"plh0226","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2017","vocational + Abi","Female","376","0.310084313872912","0.286018818732267","0.334149809013558"
"5 on scale 1-7","2017","higher vocational","Male","272","0.264313214101872","0.236227917340176","0.292398510863569"
"5 on scale 1-7","2017","higher vocational","Female","150","0.257109049588","0.222022054454085","0.292196044721914"
"5 on scale 1-7","2017","higher education","Male","899","0.246681903715302","0.232576688413138","0.260787119017465"
"5 on scale 1-7","2017","higher education","Female","898","0.272235446395892","0.257335130704871","0.287135762086914"
"6 on scale 1-7","2017","in school","Male","52","0.282113716083678","0.218623125746293","0.345604306421063"
"6 on scale 1-7","2017","in school","Female","30","0.201983453752017","0.148810611084533","0.2551562964195"
"6 on scale 1-7","2017","inadequately","Male","130","0.226812879538831","0.196579234578929","0.257046524498733"
"6 on scale 1-7","2017","inadequately","Female","89","0.130038528060868","0.103584712387425","0.15649234373431"
"6 on scale 1-7","2017","general elemantary","Male","289","0.199484890140637","0.1786043940767","0.220365386204575"
"6 on scale 1-7","2017","general elemantary","Female","325","0.1616367544177","0.144952244146992","0.178321264688409"
"6 on scale 1-7","2017","middle vocational","Male","1436","0.239648970476709","0.228651857600074","0.250646083353344"
"6 on scale 1-7","2017","middle vocational","Female","1296","0.18358824637166","0.174370209236716","0.192806283506605"
"6 on scale 1-7","2017","vocational + Abi","Male","214","0.217084547221175","0.189642884019184","0.244526210423166"
"6 on scale 1-7","2017","vocational + Abi","Female","248","0.154117971133745","0.13533179308911","0.17290414917838"
"6 on scale 1-7","2017","higher vocational","Male","241","0.274528551595513","0.246105086375634","0.302952016815392"
"6 on scale 1-7","2017","higher vocational","Female","107","0.179046631726561","0.148266726139602","0.209826537313519"
"6 on scale 1-7","2017","higher education","Male","979","0.275733677650984","0.261111369694744","0.290355985607225"
"6 on scale 1-7","2017","higher education","Female","614","0.186978220459862","0.17392630400067","0.200030136919053"
"7 Strongly agree","2017","in school","Male","","","",""
"7 Strongly agree","2017","in school","Female","","","",""
"7 Strongly agree","2017","inadequately","Male","268","0.134935095602526","0.110268957758436","0.159601233446616"
"7 Strongly agree","2017","inadequately","Female","184","0.145623074769051","0.117880795160467","0.173365354377635"
"7 Strongly agree","2017","general elemantary","Male","320","0.130886621744637","0.113263335751495","0.14850990773778"
"7 Strongly agree","2017","general elemantary","Female","211","0.0831450334831645","0.0706310445965911","0.095659022369738"
"7 Strongly agree","2017","middle vocational","Male","735","0.108906773185719","0.100881259376905","0.116932286994533"
"7 Strongly agree","2017","middle vocational","Female","592","0.0837333389460799","0.0771382366009078","0.0903284412912519"
"7 Strongly agree","2017","vocational + Abi","Male","99","0.12108150305692","0.0993669074335721","0.142796098680268"
"7 Strongly agree","2017","vocational + Abi","Female","103","0.0607404816014876","0.0483128373951935","0.0731681258077817"
"7 Strongly agree","2017","higher vocational","Male","90","0.0861274219892153","0.0682589815678758","0.103995862410555"
"7 Strongly agree","2017","higher vocational","Female","40","0.0818751454044495","0.0598635320565752","0.103886758752324"
"7 Strongly agree","2017","higher education","Male","427","0.0853820131292138","0.0762382506120876","0.09452577564634"
"7 Strongly agree","2017","higher education","Female","243","0.0478871317391942","0.0407391848911655","0.0550350785872228"
"1 Strongly disagree","2018","in school","Male","","","",""
"1 Strongly disagree","2018","in school","Female","","","",""
"1 Strongly disagree","2018","inadequately","Male","","","",""
"1 Strongly disagree","2018","inadequately","Female","","","",""
"1 Strongly disagree","2018","general elemantary","Male","","","",""
"1 Strongly disagree","2018","general elemantary","Female","","","",""
"1 Strongly disagree","2018","middle vocational","Male","","","",""
"1 Strongly disagree","2018","middle vocational","Female","","","",""
"1 Strongly disagree","2018","vocational + Abi","Male","","","",""
"1 Strongly disagree","2018","vocational + Abi","Female","","","",""
"1 Strongly disagree","2018","higher vocational","Male","","","",""
"1 Strongly disagree","2018","higher vocational","Female","","","",""
"1 Strongly disagree","2018","higher education","Male","","","",""
"1 Strongly disagree","2018","higher education","Female","","","",""
"2 on scale 1-7 ","2018","in school","Male","","","",""
"2 on scale 1-7 ","2018","in school","Female","","","",""
"2 on scale 1-7 ","2018","inadequately","Male","","","",""
"2 on scale 1-7 ","2018","inadequately","Female","","","",""
"2 on scale 1-7 ","2018","general elemantary","Male","","","",""
"2 on scale 1-7 ","2018","general elemantary","Female","","","",""
"2 on scale 1-7 ","2018","middle vocational","Male","","","",""
"2 on scale 1-7 ","2018","middle vocational","Female","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2018","higher vocational","Male","","","",""
"2 on scale 1-7 ","2018","higher vocational","Female","","","",""
"2 on scale 1-7 ","2018","higher education","Male","","","",""
"2 on scale 1-7 ","2018","higher education","Female","","","",""
"3 on scale 1-7 ","2018","in school","Male","","","",""
"3 on scale 1-7 ","2018","in school","Female","","","",""
"3 on scale 1-7 ","2018","inadequately","Male","","","",""
"3 on scale 1-7 ","2018","inadequately","Female","","","",""
"3 on scale 1-7 ","2018","general elemantary","Male","","","",""
"3 on scale 1-7 ","2018","general elemantary","Female","","","",""
"3 on scale 1-7 ","2018","middle vocational","Male","","","",""
"3 on scale 1-7 ","2018","middle vocational","Female","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2018","higher vocational","Male","","","",""
"3 on scale 1-7 ","2018","higher vocational","Female","","","",""
"3 on scale 1-7 ","2018","higher education","Male","","","",""
"3 on scale 1-7 ","2018","higher education","Female","","","",""
"4 on scale 1-7","2018","in school","Male","","","",""
"4 on scale 1-7","2018","in school","Female","","","",""
"4 on scale 1-7","2018","inadequately","Male","","","",""
"4 on scale 1-7","2018","inadequately","Female","","","",""
"4 on scale 1-7","2018","general elemantary","Male","","","",""
"4 on scale 1-7","2018","general elemantary","Female","","","",""
"4 on scale 1-7","2018","middle vocational","Male","","","",""
"4 on scale 1-7","2018","middle vocational","Female","","","",""
"4 on scale 1-7","2018","vocational + Abi","Male","","","",""
"4 on scale 1-7","2018","vocational + Abi","Female","","","",""
"4 on scale 1-7","2018","higher vocational","Male","","","",""
"4 on scale 1-7","2018","higher vocational","Female","","","",""
"4 on scale 1-7","2018","higher education","Male","","","",""
"4 on scale 1-7","2018","higher education","Female","","","",""
"5 on scale 1-7","2018","in school","Male","","","",""
"5 on scale 1-7","2018","in school","Female","","","",""
"5 on scale 1-7","2018","inadequately","Male","","","",""
"5 on scale 1-7","2018","inadequately","Female","","","",""
"5 on scale 1-7","2018","general elemantary","Male","","","",""
"5 on scale 1-7","2018","general elemantary","Female","","","",""
"5 on scale 1-7","2018","middle vocational","Male","","","",""
"5 on scale 1-7","2018","middle vocational","Female","","","",""
"5 on scale 1-7","2018","vocational + Abi","Male","","","",""
"5 on scale 1-7","2018","vocational + Abi","Female","","","",""
"5 on scale 1-7","2018","higher vocational","Male","","","",""
"5 on scale 1-7","2018","higher vocational","Female","","","",""
"5 on scale 1-7","2018","higher education","Male","","","",""
"5 on scale 1-7","2018","higher education","Female","","","",""
"6 on scale 1-7","2018","in school","Male","","","",""
"6 on scale 1-7","2018","in school","Female","","","",""
"6 on scale 1-7","2018","inadequately","Male","","","",""
"6 on scale 1-7","2018","inadequately","Female","","","",""
"6 on scale 1-7","2018","general elemantary","Male","","","",""
"6 on scale 1-7","2018","general elemantary","Female","","","",""
"6 on scale 1-7","2018","middle vocational","Male","","","",""
"6 on scale 1-7","2018","middle vocational","Female","","","",""
"6 on scale 1-7","2018","vocational + Abi","Male","","","",""
"6 on scale 1-7","2018","vocational + Abi","Female","","","",""
"6 on scale 1-7","2018","higher vocational","Male","","","",""
"6 on scale 1-7","2018","higher vocational","Female","","","",""
"6 on scale 1-7","2018","higher education","Male","","","",""
"6 on scale 1-7","2018","higher education","Female","","","",""
"7 Strongly agree","2018","in school","Male","","","",""
"7 Strongly agree","2018","in school","Female","","","",""
"7 Strongly agree","2018","inadequately","Male","","","",""
"7 Strongly agree","2018","inadequately","Female","","","",""
"7 Strongly agree","2018","general elemantary","Male","","","",""
"7 Strongly agree","2018","general elemantary","Female","","","",""
"7 Strongly agree","2018","middle vocational","Male","","","",""
"7 Strongly agree","2018","middle vocational","Female","","","",""
"7 Strongly agree","2018","vocational + Abi","Male","","","",""
"7 Strongly agree","2018","vocational + Abi","Female","","","",""
"7 Strongly agree","2018","higher vocational","Male","","","",""
"7 Strongly agree","2018","higher vocational","Female","","","",""
"7 Strongly agree","2018","higher education","Male","","","",""
"7 Strongly agree","2018","higher education","Female","","","",""
"1 Strongly disagree","2019","in school","Male","","","",""
"1 Strongly disagree","2019","in school","Female","","","",""
"1 Strongly disagree","2019","inadequately","Male","","","",""
"1 Strongly disagree","2019","inadequately","Female","","","",""
"1 Strongly disagree","2019","general elemantary","Male","36","0.0529899163178283","0.0389861372445939","0.0669936953910627"
"1 Strongly disagree","2019","general elemantary","Female","76","0.0530293754262664","0.0413656715444251","0.0646930793081077"
"1 Strongly disagree","2019","middle vocational","Male","119","0.0281580460639314","0.023595108934143","0.0327209831937198"
"1 Strongly disagree","2019","middle vocational","Female","227","0.0386601446587071","0.0337971060860181","0.0435231832313962"
"1 Strongly disagree","2019","vocational + Abi","Male","","","",""
"1 Strongly disagree","2019","vocational + Abi","Female","41","0.0262590331799165","0.0176910003638617","0.0348270659959712"
"1 Strongly disagree","2019","higher vocational","Male","","","",""
"1 Strongly disagree","2019","higher vocational","Female","","","",""
"1 Strongly disagree","2019","higher education","Male","41","0.0127460910836293","0.00911088379686737","0.0163812983703913"
"1 Strongly disagree","2019","higher education","Female","70","0.0188657050006237","0.0142531068973498","0.0234783031038975"
"2 on scale 1-7 ","2019","in school","Male","","","",""
"2 on scale 1-7 ","2019","in school","Female","","","",""
"2 on scale 1-7 ","2019","inadequately","Male","","","",""
"2 on scale 1-7 ","2019","inadequately","Female","","","",""
"2 on scale 1-7 ","2019","general elemantary","Male","58","0.0526316627210501","0.0386726626284466","0.0665906628136535"
"2 on scale 1-7 ","2019","general elemantary","Female","138","0.0904931844769363","0.0755610844595473","0.105425284494325"
"2 on scale 1-7 ","2019","middle vocational","Male","289","0.054733737105052","0.0484596573426788","0.0610078168674252"
"2 on scale 1-7 ","2019","middle vocational","Female","490","0.076734657017283","0.070020421856247","0.083448892178319"
"2 on scale 1-7 ","2019","vocational + Abi","Male","46","0.055967048975369","0.0403294948618384","0.0716046030888996"
"2 on scale 1-7 ","2019","vocational + Abi","Female","114","0.09052883590123","0.0751540892135421","0.105903582588918"
"2 on scale 1-7 ","2019","higher vocational","Male","49","0.0475584515034907","0.0348594262247799","0.0602574767822016"
"2 on scale 1-7 ","2019","higher vocational","Female","44","0.0955595865562463","0.0717973924628083","0.119321780649684"
"2 on scale 1-7 ","2019","higher education","Male","159","0.0498051958505538","0.0427555079239237","0.0568548837771838"
"2 on scale 1-7 ","2019","higher education","Female","284","0.0788531846670259","0.0697158629833363","0.0879905063507155"
"3 on scale 1-7 ","2019","in school","Male","","","",""
"3 on scale 1-7 ","2019","in school","Female","","","",""
"3 on scale 1-7 ","2019","inadequately","Male","","","",""
"3 on scale 1-7 ","2019","inadequately","Female","","","",""
"3 on scale 1-7 ","2019","general elemantary","Male","109","0.115095833901155","0.0951455420234368","0.135046125778873"
"3 on scale 1-7 ","2019","general elemantary","Female","189","0.139505651207121","0.121472156895088","0.157539145519154"
"3 on scale 1-7 ","2019","middle vocational","Male","524","0.104587774847153","0.096146707270979","0.113028842423327"
"3 on scale 1-7 ","2019","middle vocational","Female","813","0.13782219158082","0.129126672767326","0.146517710394315"
"3 on scale 1-7 ","2019","vocational + Abi","Male","92","0.115831770005586","0.0940601701321912","0.13760336987898"
"3 on scale 1-7 ","2019","vocational + Abi","Female","197","0.134627732857447","0.116338782250651","0.152916683464244"
"3 on scale 1-7 ","2019","higher vocational","Male","94","0.0982240731164659","0.0804660074705077","0.115982138762424"
"3 on scale 1-7 ","2019","higher vocational","Female","91","0.150364192245828","0.121474158809631","0.179254225682025"
"3 on scale 1-7 ","2019","higher education","Male","385","0.118628720903872","0.108150184864678","0.129107256943066"
"3 on scale 1-7 ","2019","higher education","Female","532","0.173297286599798","0.160464663731655","0.186129909467941"
"4 on scale 1-7","2019","in school","Male","34","0.14887775615955","0.0947269502195836","0.203028562099517"
"4 on scale 1-7","2019","in school","Female","40","0.237226047554098","0.171518649998278","0.302933445109919"
"4 on scale 1-7","2019","inadequately","Male","33","0.12684377034314","0.0772524593732574","0.176435081313023"
"4 on scale 1-7","2019","inadequately","Female","39","0.215649081900108","0.160675014262232","0.270623149537984"
"4 on scale 1-7","2019","general elemantary","Male","192","0.208990989151278","0.183573899061796","0.234408079240759"
"4 on scale 1-7","2019","general elemantary","Female","326","0.224649709861844","0.202927105945069","0.246372313778619"
"4 on scale 1-7","2019","middle vocational","Male","1029","0.215085763606538","0.203752308162577","0.2264192190505"
"4 on scale 1-7","2019","middle vocational","Female","1469","0.240480848312332","0.229700144477201","0.251261552147463"
"4 on scale 1-7","2019","vocational + Abi","Male","165","0.198890631645751","0.171734862152381","0.22604640113912"
"4 on scale 1-7","2019","vocational + Abi","Female","302","0.257935746557581","0.234493644252997","0.281377848862165"
"4 on scale 1-7","2019","higher vocational","Male","205","0.181044331871058","0.158069093207862","0.204019570534254"
"4 on scale 1-7","2019","higher vocational","Female","142","0.264608765309276","0.228953738634262","0.300263791984289"
"4 on scale 1-7","2019","higher education","Male","713","0.197384599204332","0.184486176158655","0.210283022250009"
"4 on scale 1-7","2019","higher education","Female","789","0.238437128393649","0.223989894927005","0.252884361860292"
"5 on scale 1-7","2019","in school","Male","38","0.379728431213914","0.305900356674393","0.453556505753435"
"5 on scale 1-7","2019","in school","Female","36","0.238259373719839","0.172453643865491","0.304065103574187"
"5 on scale 1-7","2019","inadequately","Male","32","0.206214439879592","0.145925704654738","0.266503175104446"
"5 on scale 1-7","2019","inadequately","Female","42","0.234107176024071","0.177506681669036","0.290707670379106"
"5 on scale 1-7","2019","general elemantary","Male","253","0.261647219415063","0.234170723175751","0.289123715654376"
"5 on scale 1-7","2019","general elemantary","Female","293","0.231752224055695","0.209790188680749","0.25371425943064"
"5 on scale 1-7","2019","middle vocational","Male","1254","0.244581706521398","0.23272535300737","0.256438060035425"
"5 on scale 1-7","2019","middle vocational","Female","1380","0.224083286860194","0.213564884267463","0.234601689452925"
"5 on scale 1-7","2019","vocational + Abi","Male","202","0.265503434950379","0.235460732154334","0.295546137746423"
"5 on scale 1-7","2019","vocational + Abi","Female","323","0.24467933145073","0.221644535932936","0.267714126968524"
"5 on scale 1-7","2019","higher vocational","Male","299","0.28395614912228","0.257051160212445","0.310861138032115"
"5 on scale 1-7","2019","higher vocational","Female","136","0.205195954108125","0.172554172160528","0.237837736055723"
"5 on scale 1-7","2019","higher education","Male","932","0.263501046899574","0.249225147466876","0.277776946332272"
"5 on scale 1-7","2019","higher education","Female","832","0.253784024084675","0.239030041064435","0.268538007104915"
"6 on scale 1-7","2019","in school","Male","39","0.261728439106979","0.194859016357434","0.328597861856523"
"6 on scale 1-7","2019","in school","Female","","","",""
"6 on scale 1-7","2019","inadequately","Male","","","",""
"6 on scale 1-7","2019","inadequately","Female","49","0.213066333013624","0.158332565927074","0.267800100100174"
"6 on scale 1-7","2019","general elemantary","Male","217","0.211021243962509","0.185513792064509","0.236528695860509"
"6 on scale 1-7","2019","general elemantary","Female","274","0.173896748952762","0.154169211677633","0.193624286227891"
"6 on scale 1-7","2019","middle vocational","Male","1228","0.242311097996897","0.230492185385553","0.254130010608242"
"6 on scale 1-7","2019","middle vocational","Female","1147","0.200048215911102","0.189957156803259","0.210139275018944"
"6 on scale 1-7","2019","vocational + Abi","Male","222","0.245834226017062","0.216541241107958","0.275127210926165"
"6 on scale 1-7","2019","vocational + Abi","Female","273","0.180088211377844","0.15949869043373","0.200677732321958"
"6 on scale 1-7","2019","higher vocational","Male","290","0.247430924292586","0.221683277569501","0.27317857101567"
"6 on scale 1-7","2019","higher vocational","Female","119","0.187583122076261","0.156029750153965","0.219136493998558"
"6 on scale 1-7","2019","higher education","Male","1019","0.262150611495052","0.247898292346247","0.276402930643856"
"6 on scale 1-7","2019","higher education","Female","604","0.179169019785629","0.166167228300134","0.192170811271125"
"7 Strongly agree","2019","in school","Male","","","",""
"7 Strongly agree","2019","in school","Female","","","",""
"7 Strongly agree","2019","inadequately","Male","","","",""
"7 Strongly agree","2019","inadequately","Female","","","",""
"7 Strongly agree","2019","general elemantary","Male","118","0.0976231345311166","0.0790689580791885","0.116177310983045"
"7 Strongly agree","2019","general elemantary","Female","122","0.0866731060193753","0.0720289185882752","0.101317293450475"
"7 Strongly agree","2019","middle vocational","Male","606","0.11054187385903","0.101892760873956","0.119190986844105"
"7 Strongly agree","2019","middle vocational","Female","511","0.0821706556595621","0.0752431506491894","0.0890981606699349"
"7 Strongly agree","2019","vocational + Abi","Male","90","0.0907861796269213","0.0712404480818257","0.110331911172017"
"7 Strongly agree","2019","vocational + Abi","Female","88","0.0658811086752509","0.0525887650018475","0.0791734523486543"
"7 Strongly agree","2019","higher vocational","Male","126","0.124353339688669","0.104664027586865","0.144042651790472"
"7 Strongly agree","2019","higher vocational","Female","42","0.0804035309102564","0.0584251530281446","0.102381908792368"
"7 Strongly agree","2019","higher education","Male","409","0.095783734562987","0.0862468114585587","0.105320657667415"
"7 Strongly agree","2019","higher education","Female","231","0.0575936514685998","0.0496950304469796","0.0654922724902201"
