"plh0110","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","2010","Mecklenburg-Western Pomerania","direct migration background","1","","","","2"
"Important","2010","Mecklenburg-Western Pomerania","indirect migration background","2","","","","2"
"Important","2010","Saxony","no migration background","99","0.271383923110155","0.228498026109942","0.314269820110368","2"
"Important","2010","Saxony","direct migration background","1","","","","2"
"Important","2010","Saxony","indirect migration background","7","","","","2"
"Important","2010","Saxony-Anhalt","no migration background","52","0.302647251263923","0.236086659930122","0.369207842597724","2"
"Important","2010","Saxony-Anhalt","direct migration background","2","","","","2"
"Important","2010","Saxony-Anhalt","indirect migration background","","","","","2"
"Important","2010","Thuringia","no migration background","56","0.328207219923308","0.261263642018511","0.395150797828105","2"
"Important","2010","Thuringia","direct migration background","3","","","","2"
"Important","2010","Thuringia","indirect migration background","1","","","","2"
"Less important","2010","Lower Saxony","direct migration background","3","","","","3"
"Less important","2010","Lower Saxony","indirect migration background","2","","","","3"
"Less important","2010","Schleswig-Holstein","direct migration background","1","","","","3"
"Less important","2010","Schleswig-Holstein","indirect migration background","","","","","3"
"Less important","2010","Hamburg","no migration background","3","","","","3"
"Less important","2010","Hamburg","direct migration background","","","","","3"
"Less important","2010","Hamburg","indirect migration background","1","","","","3"
"Less important","2010","Lower Saxony","no migration background","20","","","","3"
"Less important","2010","Bremen","indirect migration background","1","","","","3"
"Less important","2010","North Rhine-Westphalia","no migration background","31","0.0475307299785569","0.0342229664341693","0.0608384935229446","3"
"Less important","2010","Schleswig-Holstein","no migration background","8","","","","3"
"Less important","2010","Bremen","no migration background","3","","","","3"
"Less important","2010","Bremen","direct migration background","1","","","","3"
"Less important","2010","North Rhine-Westphalia","direct migration background","2","","","","3"
"Less important","2010","North Rhine-Westphalia","indirect migration background","6","","","","3"
"Less important","2010","Hesse","direct migration background","3","","","","3"
"Less important","2010","Hesse","no migration background","10","","","","3"
"Less important","2010","Hesse","indirect migration background","","","","","3"
"Less important","2010","Rhineland-Palatinate,Saarland","no migration background","10","","","","3"
"Less important","2010","Rhineland-Palatinate,Saarland","direct migration background","1","","","","3"
"Less important","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","2010","Baden-Württemberg","no migration background","23","","","","3"
"Less important","2010","Baden-Württemberg","direct migration background","5","","","","3"
"Less important","2010","Baden-Württemberg","indirect migration background","2","","","","3"
"Less important","2010","Bavaria","no migration background","29","","","","3"
"Less important","2010","Bavaria","direct migration background","6","","","","3"
"Less important","2010","Bavaria","indirect migration background","","","","","3"
"Less important","2010","Berlin","no migration background","9","","","","3"
"Less important","2010","Berlin","direct migration background","1","","","","3"
"Less important","2010","Berlin","indirect migration background","1","","","","3"
"Less important","2010","Brandenburg","indirect migration background","","","","","3"
"Less important","2010","Brandenburg","no migration background","10","","","","3"
"Less important","2010","Brandenburg","direct migration background","","","","","3"
"Less important","2010","Mecklenburg-Western Pomerania","no migration background","6","","","","3"
"Less important","2010","Saxony","direct migration background","","","","","3"
"Less important","2010","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","2010","Saxony","no migration background","6","","","","3"
"Less important","2010","Saxony","indirect migration background","","","","","3"
"Less important","2010","Saxony-Anhalt","no migration background","5","","","","3"
"Less important","2010","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","2010","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","2010","Thuringia","no migration background","4","","","","3"
"Less important","2010","Thuringia","direct migration background","","","","","3"
"Less important","2010","Thuringia","indirect migration background","","","","","3"
"Less important","2010","Mecklenburg-Western Pomerania","direct migration background","1","","","","3"
"Quite unimportant","2010","Schleswig-Holstein","no migration background","","","","","4"
"Quite unimportant","2010","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","2010","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","2010","Hamburg","no migration background","1","","","","4"
"Quite unimportant","2010","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2010","Hamburg","indirect migration background","1","","","","4"
"Quite unimportant","2010","Lower Saxony","no migration background","3","","","","4"
"Quite unimportant","2010","Lower Saxony","direct migration background","1","","","","4"
"Quite unimportant","2010","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2010","Bremen","no migration background","","","","","4"
"Quite unimportant","2010","Bremen","direct migration background","","","","","4"
"Quite unimportant","2010","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2010","North Rhine-Westphalia","no migration background","4","","","","4"
"Quite unimportant","2010","North Rhine-Westphalia","direct migration background","2","","","","4"
"Quite unimportant","2010","North Rhine-Westphalia","indirect migration background","","","","","4"
"Quite unimportant","2010","Hesse","no migration background","2","","","","4"
"Quite unimportant","2010","Hesse","direct migration background","","","","","4"
"Quite unimportant","2010","Hesse","indirect migration background","1","","","","4"
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Quite unimportant","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","2010","Baden-Württemberg","no migration background","5","","","","4"
"Quite unimportant","2010","Baden-Württemberg","direct migration background","","","","","4"
"Quite unimportant","2010","Baden-Württemberg","indirect migration background","1","","","","4"
"Quite unimportant","2010","Bavaria","no migration background","3","","","","4"
"Quite unimportant","2010","Bavaria","direct migration background","","","","","4"
"Quite unimportant","2010","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","2010","Berlin","no migration background","1","","","","4"
"Quite unimportant","2010","Berlin","direct migration background","","","","","4"
"Quite unimportant","2010","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2010","Brandenburg","no migration background","","","","","4"
"Quite unimportant","2010","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2010","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2010","Mecklenburg-Western Pomerania","no migration background","1","","","","4"
"Quite unimportant","2010","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2010","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2010","Saxony","no migration background","1","","","","4"
"Quite unimportant","2010","Saxony","direct migration background","","","","","4"
"Quite unimportant","2010","Saxony","indirect migration background","1","","","","4"
"Quite unimportant","2010","Saxony-Anhalt","no migration background","3","","","","4"
"Quite unimportant","2010","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2010","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2010","Thuringia","no migration background","1","","","","4"
"Quite unimportant","2010","Thuringia","direct migration background","","","","","4"
"Quite unimportant","2010","Thuringia","indirect migration background","","","","","4"
"Very important","2010","Schleswig-Holstein","no migration background","151","0.580937245928977","0.517583212023918","0.644291279834037","1"
"Very important","2010","Schleswig-Holstein","direct migration background","32","0.841347314939429","0.726683296600843","0.956011333278016","1"
"Very important","2010","Schleswig-Holstein","indirect migration background","11","","","","1"
"Very important","2010","Hamburg","no migration background","52","0.617601958852708","0.509055692352728","0.726148225352688","1"
"Very important","2010","Hamburg","direct migration background","19","","","","1"
"Very important","2010","Hamburg","indirect migration background","4","","","","1"
"Very important","2010","Lower Saxony","no migration background","333","0.57871673626885","0.537032309588747","0.620401162948954","1"
"Very important","2010","Lower Saxony","direct migration background","89","0.771225546044317","0.693778771303976","0.848672320784658","1"
"Very important","2010","Lower Saxony","indirect migration background","18","","","","1"
"Very important","2010","Bremen","no migration background","32","0.649238465773161","0.508234978177208","0.790241953369113","1"
"Very important","2010","Bremen","direct migration background","16","","","","1"
"Very important","2010","Bremen","indirect migration background","1","","","","1"
"Very important","2010","North Rhine-Westphalia","no migration background","676","0.641231859157959","0.611232855698293","0.671230862617624","1"
"Very important","2010","Baden-Württemberg","no migration background","455","0.633837706963216","0.597222363372447","0.670453050553985","1"
"Very important","2010","Baden-Württemberg","direct migration background","147","0.744119487325784","0.681744695157699","0.80649427949387","1"
"Very important","2010","Baden-Württemberg","indirect migration background","65","0.695213674843253","0.599038353335062","0.791388996351445","1"
"Very important","2010","Bavaria","no migration background","595","0.651287245678877","0.619800559350567","0.682773932007186","1"
"Very important","2010","Bavaria","direct migration background","159","0.77798353909465","0.720952563735838","0.835014514453462","1"
"Very important","2010","Rhineland-Palatinate,Saarland","no migration background","190","0.607949699464121","0.55116992794416","0.664729470984083","1"
"Very important","2010","Rhineland-Palatinate,Saarland","direct migration background","57","0.769826320784089","0.671912696927374","0.867739944640805","1"
"Very important","2010","Rhineland-Palatinate,Saarland","indirect migration background","13","","","","1"
"Very important","2010","Hesse","no migration background","229","0.599614801902199","0.547301959253825","0.651927644550573","1"
"Very important","2010","Hesse","direct migration background","134","0.768177391052474","0.705294327088836","0.831060455016111","1"
"Very important","2010","Hesse","indirect migration background","34","0.734996935773222","0.606050290977607","0.863943580568836","1"
"Very important","2010","North Rhine-Westphalia","direct migration background","382","0.780165022063416","0.742724594750627","0.817605449376205","1"
"Very important","2010","North Rhine-Westphalia","indirect migration background","103","0.607390276445742","0.528716195811922","0.686064357079562","1"
"Very important","2010","Bavaria","indirect migration background","63","0.767840658606665","0.675894367472106","0.859786949741224","1"
"Very important","2010","Berlin","no migration background","131","0.651317317044808","0.583014472631435","0.719620161458181","1"
"Very important","2010","Berlin","direct migration background","46","0.691916146135101","0.576053251275134","0.807779040995068","1"
"Very important","2010","Berlin","indirect migration background","21","","","","1"
"Very important","2010","Brandenburg","no migration background","149","0.635928384901716","0.573334388902505","0.698522380900927","1"
"Very important","2010","Brandenburg","direct migration background","10","","","","1"
"Very important","2010","Brandenburg","indirect migration background","2","","","","1"
"Very important","2010","Mecklenburg-Western Pomerania","no migration background","103","0.670862053933522","0.596160112626232","0.745563995240812","1"
"Very important","2010","Mecklenburg-Western Pomerania","direct migration background","8","","","","1"
"Very important","2010","Mecklenburg-Western Pomerania","indirect migration background","2","","","","1"
"Very important","2010","Saxony","no migration background","307","0.695735385326085","0.651362176542988","0.740108594109182","1"
"Very important","2010","Saxony","direct migration background","12","","","","1"
"Very important","2010","Saxony","indirect migration background","5","","","","1"
"Very important","2010","Saxony-Anhalt","direct migration background","7","","","","1"
"Very important","2010","Saxony-Anhalt","indirect migration background","2","","","","1"
"Very important","2010","Thuringia","indirect migration background","4","","","","1"
"Very important","2010","Thuringia","no migration background","128","0.631487774898811","0.562713564563406","0.700261985234216","1"
"Very important","2010","Thuringia","direct migration background","4","","","","1"
"Very important","2010","Saxony-Anhalt","no migration background","123","0.644251132531495","0.574889085036013","0.713613180026977","1"
"Important","2011","North Rhine-Westphalia","direct migration background","","","","","2"
"Important","2011","North Rhine-Westphalia","indirect migration background","","","","","2"
"Important","2011","Hesse","direct migration background","","","","","2"
"Important","2011","Hesse","indirect migration background","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Important","2011","Lower Saxony","direct migration background","","","","","2"
"Important","2011","Lower Saxony","indirect migration background","","","","","2"
"Important","2011","Bremen","direct migration background","","","","","2"
"Important","2011","Bremen","indirect migration background","","","","","2"
"Important","2011","North Rhine-Westphalia","no migration background","","","","","2"
"Important","2011","Hesse","no migration background","","","","","2"
"Important","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Important","2011","Baden-Württemberg","no migration background","","","","","2"
"Important","2011","Baden-Württemberg","direct migration background","","","","","2"
"Important","2011","Baden-Württemberg","indirect migration background","","","","","2"
"Important","2011","Bavaria","no migration background","","","","","2"
"Important","2011","Bavaria","direct migration background","","","","","2"
"Important","2011","Schleswig-Holstein","direct migration background","","","","","2"
"Important","2011","Schleswig-Holstein","indirect migration background","","","","","2"
"Important","2011","Hamburg","direct migration background","","","","","2"
"Important","2011","Hamburg","indirect migration background","","","","","2"
"Important","2011","Lower Saxony","no migration background","","","","","2"
"Important","2011","Bremen","no migration background","","","","","2"
"Important","2011","Bavaria","indirect migration background","","","","","2"
"Important","2011","Berlin","no migration background","","","","","2"
"Important","2011","Berlin","direct migration background","","","","","2"
"Important","2011","Berlin","indirect migration background","","","","","2"
"Important","2011","Brandenburg","no migration background","","","","","2"
"Important","2011","Brandenburg","direct migration background","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Important","2011","Schleswig-Holstein","no migration background","","","","","2"
"Important","2011","Hamburg","no migration background","","","","","2"
"Important","2011","Brandenburg","indirect migration background","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Important","2011","Saxony","no migration background","","","","","2"
"Important","2011","Saxony","direct migration background","","","","","2"
"Important","2011","Saxony","indirect migration background","","","","","2"
"Important","2011","Saxony-Anhalt","no migration background","","","","","2"
"Important","2011","Saxony-Anhalt","direct migration background","","","","","2"
"Important","2011","Saxony-Anhalt","indirect migration background","","","","","2"
"Important","2011","Thuringia","no migration background","","","","","2"
"Important","2011","Thuringia","indirect migration background","","","","","2"
"Important","2011","Thuringia","direct migration background","","","","","2"
"Less important","2011","Lower Saxony","direct migration background","","","","","3"
"Less important","2011","Lower Saxony","indirect migration background","","","","","3"
"Less important","2011","Bremen","direct migration background","","","","","3"
"Less important","2011","Bremen","indirect migration background","","","","","3"
"Less important","2011","North Rhine-Westphalia","indirect migration background","","","","","3"
"Less important","2011","Schleswig-Holstein","direct migration background","","","","","3"
"Less important","2011","Schleswig-Holstein","indirect migration background","","","","","3"
"Less important","2011","Hamburg","no migration background","","","","","3"
"Less important","2011","Hamburg","direct migration background","","","","","3"
"Less important","2011","Hamburg","indirect migration background","","","","","3"
"Less important","2011","Lower Saxony","no migration background","","","","","3"
"Less important","2011","Bremen","no migration background","","","","","3"
"Less important","2011","North Rhine-Westphalia","no migration background","","","","","3"
"Less important","2011","North Rhine-Westphalia","direct migration background","","","","","3"
"Less important","2011","Hesse","no migration background","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Less important","2011","Schleswig-Holstein","no migration background","","","","","3"
"Less important","2011","Hesse","direct migration background","","","","","3"
"Less important","2011","Hesse","indirect migration background","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","2011","Baden-Württemberg","no migration background","","","","","3"
"Less important","2011","Baden-Württemberg","direct migration background","","","","","3"
"Less important","2011","Baden-Württemberg","indirect migration background","","","","","3"
"Less important","2011","Bavaria","no migration background","","","","","3"
"Less important","2011","Bavaria","direct migration background","","","","","3"
"Less important","2011","Berlin","direct migration background","","","","","3"
"Less important","2011","Berlin","indirect migration background","","","","","3"
"Less important","2011","Bavaria","indirect migration background","","","","","3"
"Less important","2011","Berlin","no migration background","","","","","3"
"Less important","2011","Brandenburg","no migration background","","","","","3"
"Less important","2011","Brandenburg","direct migration background","","","","","3"
"Less important","2011","Brandenburg","indirect migration background","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","2011","Saxony","no migration background","","","","","3"
"Less important","2011","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","2011","Saxony","direct migration background","","","","","3"
"Less important","2011","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","2011","Thuringia","no migration background","","","","","3"
"Less important","2011","Saxony-Anhalt","no migration background","","","","","3"
"Less important","2011","Saxony","indirect migration background","","","","","3"
"Less important","2011","Thuringia","direct migration background","","","","","3"
"Less important","2011","Thuringia","indirect migration background","","","","","3"
"Quite unimportant","2011","Schleswig-Holstein","no migration background","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","2011","Hamburg","no migration background","","","","","4"
"Quite unimportant","2011","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2011","Hamburg","indirect migration background","","","","","4"
"Quite unimportant","2011","Lower Saxony","no migration background","","","","","4"
"Quite unimportant","2011","Lower Saxony","direct migration background","","","","","4"
"Quite unimportant","2011","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2011","Bremen","no migration background","","","","","4"
"Quite unimportant","2011","Bremen","direct migration background","","","","","4"
"Quite unimportant","2011","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","no migration background","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","direct migration background","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","indirect migration background","","","","","4"
"Quite unimportant","2011","Hesse","no migration background","","","","","4"
"Quite unimportant","2011","Hesse","direct migration background","","","","","4"
"Quite unimportant","2011","Hesse","indirect migration background","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","no migration background","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","direct migration background","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","indirect migration background","","","","","4"
"Quite unimportant","2011","Bavaria","no migration background","","","","","4"
"Quite unimportant","2011","Bavaria","direct migration background","","","","","4"
"Quite unimportant","2011","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","2011","Berlin","no migration background","","","","","4"
"Quite unimportant","2011","Berlin","direct migration background","","","","","4"
"Quite unimportant","2011","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2011","Brandenburg","no migration background","","","","","4"
"Quite unimportant","2011","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2011","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2011","Saxony","no migration background","","","","","4"
"Quite unimportant","2011","Saxony","direct migration background","","","","","4"
"Quite unimportant","2011","Saxony","indirect migration background","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","no migration background","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2011","Thuringia","no migration background","","","","","4"
"Quite unimportant","2011","Thuringia","direct migration background","","","","","4"
"Quite unimportant","2011","Thuringia","indirect migration background","","","","","4"
"Very important","2011","Schleswig-Holstein","no migration background","","","","","1"
"Very important","2011","Schleswig-Holstein","direct migration background","","","","","1"
"Very important","2011","Schleswig-Holstein","indirect migration background","","","","","1"
"Very important","2011","Hamburg","no migration background","","","","","1"
"Very important","2011","Hamburg","direct migration background","","","","","1"
"Very important","2011","Hamburg","indirect migration background","","","","","1"
"Very important","2011","Lower Saxony","no migration background","","","","","1"
"Very important","2011","Lower Saxony","direct migration background","","","","","1"
"Very important","2011","Lower Saxony","indirect migration background","","","","","1"
"Very important","2011","Bremen","no migration background","","","","","1"
"Very important","2011","Bremen","direct migration background","","","","","1"
"Very important","2011","Bremen","indirect migration background","","","","","1"
"Very important","2011","North Rhine-Westphalia","no migration background","","","","","1"
"Very important","2011","Bavaria","no migration background","","","","","1"
"Very important","2011","Bavaria","direct migration background","","","","","1"
"Very important","2011","Baden-Württemberg","no migration background","","","","","1"
"Very important","2011","Baden-Württemberg","direct migration background","","","","","1"
"Very important","2011","Baden-Württemberg","indirect migration background","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very important","2011","Hesse","no migration background","","","","","1"
"Very important","2011","Hesse","direct migration background","","","","","1"
"Very important","2011","Hesse","indirect migration background","","","","","1"
"Very important","2011","Bavaria","indirect migration background","","","","","1"
"Very important","2011","Berlin","no migration background","","","","","1"
"Very important","2011","Berlin","direct migration background","","","","","1"
"Very important","2011","Berlin","indirect migration background","","","","","1"
"Very important","2011","Brandenburg","no migration background","","","","","1"
"Very important","2011","Brandenburg","direct migration background","","","","","1"
"Very important","2011","Brandenburg","indirect migration background","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very important","2011","Saxony","no migration background","","","","","1"
"Very important","2011","Saxony","direct migration background","","","","","1"
"Very important","2011","Saxony","indirect migration background","","","","","1"
"Very important","2011","North Rhine-Westphalia","direct migration background","","","","","1"
"Very important","2011","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very important","2011","Saxony-Anhalt","no migration background","","","","","1"
"Very important","2011","Saxony-Anhalt","direct migration background","","","","","1"
"Very important","2011","Saxony-Anhalt","indirect migration background","","","","","1"
"Very important","2011","Thuringia","no migration background","","","","","1"
"Very important","2011","Thuringia","indirect migration background","","","","","1"
"Very important","2011","Thuringia","direct migration background","","","","","1"
"Important","2012","Hesse","direct migration background","74","0.236389325958199","0.188312322620276","0.284466329296122","2"
"Important","2012","Hesse","indirect migration background","40","0.305717605570298","0.222237409356672","0.389197801783925","2"
"Important","2012","Bremen","direct migration background","7","","","","2"
"Important","2012","Bremen","indirect migration background","2","","","","2"
"Important","2012","North Rhine-Westphalia","direct migration background","248","0.339735151501614","0.308688936393797","0.37078136660943","2"
"Important","2012","North Rhine-Westphalia","indirect migration background","117","0.375785679989301","0.325261681284574","0.426309678694027","2"
"Important","2012","Hesse","no migration background","527","0.361270988300941","0.336764573669562","0.38577740293232","2"
"Important","2012","Rhineland-Palatinate,Saarland","no migration background","444","0.369058613121597","0.342466980079179","0.395650246164015","2"
"Important","2012","Rhineland-Palatinate,Saarland","direct migration background","62","0.282136485035693","0.218312785612641","0.345960184458746","2"
"Important","2012","Rhineland-Palatinate,Saarland","indirect migration background","33","0.471703649150243","0.366806934071246","0.57660036422924","2"
"Important","2012","Baden-Württemberg","no migration background","862","0.349633517373128","0.331222555143409","0.368044479602846","2"
"Important","2012","Baden-Württemberg","direct migration background","132","0.320158688910905","0.279101077991752","0.361216299830058","2"
"Important","2012","Hamburg","direct migration background","10","","","","2"
"Important","2012","Hamburg","indirect migration background","7","","","","2"
"Important","2012","Lower Saxony","direct migration background","90","0.398530366565643","0.338555999878643","0.458504733252644","2"
"Important","2012","Lower Saxony","indirect migration background","27","","","","2"
"Important","2012","Bremen","no migration background","52","0.307547757547436","0.235131348195767","0.379964166899106","2"
"Important","2012","North Rhine-Westphalia","no migration background","1455","0.358074587602956","0.343623197110789","0.372525978095122","2"
"Important","2012","Baden-Württemberg","indirect migration background","63","0.311195838212224","0.251491364771407","0.370900311653042","2"
"Important","2012","Bavaria","no migration background","1247","0.364786291274997","0.349035547761734","0.38053703478826","2"
"Important","2012","Bavaria","direct migration background","133","0.284930850258653","0.245126698404425","0.324735002112882","2"
"Important","2012","Bavaria","indirect migration background","66","0.284219147690145","0.22554431403261","0.34289398134768","2"
"Important","2012","Berlin","no migration background","294","0.34540097039142","0.314370077125373","0.376431863657467","2"
"Important","2012","Berlin","direct migration background","17","","","","2"
"Important","2012","Schleswig-Holstein","no migration background","289","0.363335076954385","0.331020949304255","0.395649204604516","2"
"Important","2012","Schleswig-Holstein","direct migration background","21","","","","2"
"Important","2012","Schleswig-Holstein","indirect migration background","19","","","","2"
"Important","2012","Hamburg","no migration background","113","0.347046671863632","0.298344304666463","0.395749039060802","2"
"Important","2012","Lower Saxony","no migration background","792","0.384491703727078","0.36428718896716","0.404696218486996","2"
"Important","2012","Berlin","indirect migration background","13","","","","2"
"Important","2012","Brandenburg","no migration background","387","0.3891990168585","0.359609241519074","0.418788792197927","2"
"Important","2012","Brandenburg","direct migration background","15","","","","2"
"Important","2012","Brandenburg","indirect migration background","3","","","","2"
"Important","2012","Mecklenburg-Western Pomerania","no migration background","216","0.387261058686644","0.34882444098797","0.425697676385318","2"
"Important","2012","Mecklenburg-Western Pomerania","direct migration background","3","","","","2"
"Important","2012","Mecklenburg-Western Pomerania","indirect migration background","2","","","","2"
"Important","2012","Saxony","direct migration background","6","","","","2"
"Important","2012","Saxony","indirect migration background","5","","","","2"
"Important","2012","Saxony-Anhalt","no migration background","354","0.389547360493213","0.359155585435271","0.419939135551155","2"
"Important","2012","Saxony","no migration background","578","0.36684937991695","0.344333487232809","0.38936527260109","2"
"Important","2012","Saxony-Anhalt","direct migration background","6","","","","2"
"Important","2012","Thuringia","indirect migration background","5","","","","2"
"Important","2012","Saxony-Anhalt","indirect migration background","5","","","","2"
"Important","2012","Thuringia","no migration background","370","0.401759897961878","0.372106498025867","0.43141329789789","2"
"Important","2012","Thuringia","direct migration background","9","","","","2"
"Less important","2012","Bremen","direct migration background","1","","","","3"
"Less important","2012","Bremen","indirect migration background","1","","","","3"
"Less important","2012","Hamburg","direct migration background","","","","","3"
"Less important","2012","Hamburg","indirect migration background","3","","","","3"
"Less important","2012","Lower Saxony","no migration background","191","0.127993263076839","0.114117992586723","0.141868533566955","3"
"Less important","2012","Lower Saxony","direct migration background","4","","","","3"
"Less important","2012","Lower Saxony","indirect migration background","7","","","","3"
"Less important","2012","Bremen","no migration background","14","","","","3"
"Less important","2012","North Rhine-Westphalia","indirect migration background","43","0.211378259251372","0.168786530336693","0.253969988166051","3"
"Less important","2012","Hesse","no migration background","152","0.144603331109281","0.126661042492015","0.162545619726546","3"
"Less important","2012","Schleswig-Holstein","no migration background","90","0.130365738107883","0.107743614773368","0.152987861442397","3"
"Less important","2012","Schleswig-Holstein","direct migration background","4","","","","3"
"Less important","2012","Schleswig-Holstein","indirect migration background","1","","","","3"
"Less important","2012","Hamburg","no migration background","36","0.108783362206549","0.0769276044260814","0.140639119987016","3"
"Less important","2012","North Rhine-Westphalia","no migration background","449","0.149207613790476","0.138468019099316","0.159947208481636","3"
"Less important","2012","North Rhine-Westphalia","direct migration background","40","0.0869514937267843","0.0684815836799612","0.105421403773607","3"
"Less important","2012","Hesse","direct migration background","15","","","","3"
"Less important","2012","Hesse","indirect migration background","10","","","","3"
"Less important","2012","Rhineland-Palatinate,Saarland","direct migration background","9","","","","3"
"Less important","2012","Rhineland-Palatinate,Saarland","no migration background","143","0.149816032055904","0.130149017960644","0.169483046151163","3"
"Less important","2012","Rhineland-Palatinate,Saarland","indirect migration background","15","","","","3"
"Less important","2012","Baden-Württemberg","no migration background","291","0.16475547189767","0.150433011666895","0.179077932128445","3"
"Less important","2012","Baden-Württemberg","direct migration background","24","","","","3"
"Less important","2012","Baden-Württemberg","indirect migration background","26","","","","3"
"Less important","2012","Bavaria","no migration background","320","0.127471385463234","0.116559041012127","0.138383729914341","3"
"Less important","2012","Bavaria","direct migration background","31","0.0898781000330783","0.0646571558778656","0.115099044188291","3"
"Less important","2012","Berlin","direct migration background","4","","","","3"
"Less important","2012","Berlin","indirect migration background","3","","","","3"
"Less important","2012","Brandenburg","direct migration background","3","","","","3"
"Less important","2012","Bavaria","indirect migration background","28","","","","3"
"Less important","2012","Berlin","no migration background","114","0.176061091960634","0.151205504988277","0.200916678932991","3"
"Less important","2012","Brandenburg","no migration background","91","0.106337117634198","0.0876287782824911","0.125045456985906","3"
"Less important","2012","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","2012","Brandenburg","indirect migration background","1","","","","3"
