"plh0105","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very important","2011","no migration background","general elemantary","","","",""
"Very important","2011","no migration background","middle vocational","","","",""
"Very important","2011","no migration background","vocational + Abi","","","",""
"Very important","2011","no migration background","higher vocational","","","",""
"Very important","2011","no migration background","higher education","","","",""
"Very important","2011","direct migration background","in school","","","",""
"Very important","2011","direct migration background","inadequately","","","",""
"Very important","2011","direct migration background","general elemantary","","","",""
"Very important","2011","direct migration background","middle vocational","","","",""
"Very important","2011","direct migration background","vocational + Abi","","","",""
"Very important","2011","direct migration background","higher vocational","","","",""
"Very important","2011","direct migration background","higher education","","","",""
"Very important","2011","indirect migration background","in school","","","",""
"Very important","2011","indirect migration background","inadequately","","","",""
"Very important","2011","indirect migration background","general elemantary","","","",""
"Very important","2011","indirect migration background","middle vocational","","","",""
"Very important","2011","indirect migration background","vocational + Abi","","","",""
"Very important","2011","indirect migration background","higher vocational","","","",""
"Very important","2011","indirect migration background","higher education","","","",""
"Important","2011","no migration background","in school","","","",""
"Important","2011","no migration background","inadequately","","","",""
"Important","2011","no migration background","general elemantary","","","",""
"Important","2011","no migration background","middle vocational","","","",""
"Important","2011","no migration background","vocational + Abi","","","",""
"Important","2011","no migration background","higher vocational","","","",""
"Important","2011","no migration background","higher education","","","",""
"Important","2011","direct migration background","in school","","","",""
"Important","2011","direct migration background","inadequately","","","",""
"Important","2011","direct migration background","general elemantary","","","",""
"Important","2011","direct migration background","middle vocational","","","",""
"Important","2011","direct migration background","vocational + Abi","","","",""
"Important","2011","direct migration background","higher vocational","","","",""
"Important","2011","direct migration background","higher education","","","",""
"Important","2011","indirect migration background","in school","","","",""
"Important","2011","indirect migration background","inadequately","","","",""
"Important","2011","indirect migration background","general elemantary","","","",""
"Important","2011","indirect migration background","middle vocational","","","",""
"Important","2011","indirect migration background","vocational + Abi","","","",""
"Important","2011","indirect migration background","higher vocational","","","",""
"Important","2011","indirect migration background","higher education","","","",""
"Less important","2011","no migration background","in school","","","",""
"Less important","2011","no migration background","inadequately","","","",""
"Less important","2011","no migration background","general elemantary","","","",""
"Less important","2011","no migration background","middle vocational","","","",""
"Less important","2011","no migration background","vocational + Abi","","","",""
"Less important","2011","no migration background","higher vocational","","","",""
"Less important","2011","no migration background","higher education","","","",""
"Less important","2011","direct migration background","in school","","","",""
"Less important","2011","direct migration background","inadequately","","","",""
"Less important","2011","direct migration background","general elemantary","","","",""
"Less important","2011","direct migration background","middle vocational","","","",""
"Less important","2011","direct migration background","vocational + Abi","","","",""
"Less important","2011","direct migration background","higher vocational","","","",""
"Less important","2011","direct migration background","higher education","","","",""
"Less important","2011","indirect migration background","in school","","","",""
"Less important","2011","indirect migration background","inadequately","","","",""
"Less important","2011","indirect migration background","general elemantary","","","",""
"Less important","2011","indirect migration background","middle vocational","","","",""
"Less important","2011","indirect migration background","vocational + Abi","","","",""
"Less important","2011","indirect migration background","higher vocational","","","",""
"Less important","2011","indirect migration background","higher education","","","",""
"Quite unimportant","2011","no migration background","in school","","","",""
"Quite unimportant","2011","no migration background","inadequately","","","",""
"Quite unimportant","2011","no migration background","general elemantary","","","",""
"Quite unimportant","2011","no migration background","middle vocational","","","",""
"Quite unimportant","2011","no migration background","vocational + Abi","","","",""
"Quite unimportant","2011","no migration background","higher vocational","","","",""
"Quite unimportant","2011","no migration background","higher education","","","",""
"Quite unimportant","2011","direct migration background","in school","","","",""
"Quite unimportant","2011","direct migration background","inadequately","","","",""
"Quite unimportant","2011","direct migration background","general elemantary","","","",""
"Quite unimportant","2011","direct migration background","middle vocational","","","",""
"Quite unimportant","2011","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2011","direct migration background","higher vocational","","","",""
"Quite unimportant","2011","direct migration background","higher education","","","",""
"Quite unimportant","2011","indirect migration background","in school","","","",""
"Quite unimportant","2011","indirect migration background","inadequately","","","",""
"Quite unimportant","2011","indirect migration background","general elemantary","","","",""
"Quite unimportant","2011","indirect migration background","middle vocational","","","",""
"Quite unimportant","2011","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2011","indirect migration background","higher vocational","","","",""
"Quite unimportant","2011","indirect migration background","higher education","","","",""
"Very important","2012","no migration background","in school","202","0.546381773911993","0.495167840984962","0.597595706839025"
"Very important","2012","no migration background","inadequately","72","0.333971028746823","0.268932102330233","0.399009955163413"
"Very important","2012","no migration background","general elemantary","779","0.353597359510387","0.332942061115894","0.37425265790488"
"Very important","2012","no migration background","middle vocational","3856","0.294784410262148","0.286601384909084","0.302967435615212"
"Very important","2012","no migration background","vocational + Abi","585","0.363929580547812","0.339646225023494","0.388212936072129"
"Very important","2012","no migration background","higher vocational","473","0.264336391200013","0.243013434538311","0.285659347861716"
"Very important","2012","no migration background","higher education","1766","0.306352347848141","0.293996485373074","0.318708210323208"
"Very important","2012","direct migration background","in school","10","","",""
"Very important","2012","direct migration background","inadequately","52","0.272600148151559","0.201100384746423","0.344099911556695"
"Very important","2012","direct migration background","general elemantary","261","0.394876745542351","0.356492167706045","0.433261323378656"
"Very important","2012","direct migration background","middle vocational","416","0.313272308697839","0.286120512285895","0.340424105109784"
"Very important","2012","direct migration background","vocational + Abi","139","0.314148747506096","0.266463940033757","0.361833554978436"
"Very important","2012","direct migration background","higher vocational","40","0.371031628496728","0.279923718729936","0.46213953826352"
"Very important","2012","direct migration background","higher education","239","0.331593596951011","0.294233624940198","0.368953568961825"
"Very important","2012","indirect migration background","in school","54","0.599562636161821","0.498332128837652","0.70079314348599"
"Very important","2012","indirect migration background","inadequately","12","","",""
"Very important","2012","indirect migration background","general elemantary","95","0.455846516753493","0.389427683468019","0.522265350038966"
"Very important","2012","indirect migration background","middle vocational","246","0.409379923181227","0.367157164770678","0.451602681591776"
"Very important","2012","indirect migration background","vocational + Abi","50","0.647035688337097","0.551933230803135","0.742138145871059"
"Very important","2012","indirect migration background","higher vocational","25","","",""
"Very important","2012","indirect migration background","higher education","66","0.286376999142573","0.222598701468523","0.350155296816623"
"Important","2012","no migration background","in school","146","0.393999851947318","0.343733291053877","0.444266412840759"
"Important","2012","no migration background","inadequately","117","0.573245171666009","0.50503771893053","0.641452624401487"
"Important","2012","no migration background","general elemantary","1160","0.572479032143698","0.551105125509927","0.593852938777468"
"Important","2012","no migration background","middle vocational","7460","0.641412420801582","0.632805119764262","0.650019721838902"
"Important","2012","no migration background","vocational + Abi","884","0.597915538776283","0.573168343502076","0.62266273405049"
"Important","2012","no migration background","higher vocational","1070","0.663355612655141","0.640505507531898","0.686205717778383"
"Important","2012","no migration background","higher education","3316","0.637158584546164","0.624270891175877","0.650046277916452"
"Important","2012","direct migration background","in school","9","","",""
"Important","2012","direct migration background","inadequately","85","0.615970606658413","0.537876693660496","0.694064519656329"
"Important","2012","direct migration background","general elemantary","327","0.532798156012616","0.493620567691939","0.571975744333294"
"Important","2012","direct migration background","middle vocational","647","0.612760149250943","0.584244677330428","0.641275621171458"
"Important","2012","direct migration background","vocational + Abi","210","0.627934972574589","0.578279838369725","0.677590106779453"
"Important","2012","direct migration background","higher vocational","64","0.60031852868731","0.507937223247069","0.692699834127551"
"Important","2012","direct migration background","higher education","339","0.602129372993794","0.563287602357115","0.640971143630473"
"Important","2012","indirect migration background","in school","33","0.373545822616629","0.273604881879116","0.473486763354142"
"Important","2012","indirect migration background","inadequately","13","","",""
"Important","2012","indirect migration background","general elemantary","112","0.483352862033774","0.41671050075479","0.549995223312759"
"Important","2012","indirect migration background","middle vocational","257","0.525795898874691","0.48291928508198","0.568672512667403"
"Important","2012","indirect migration background","vocational + Abi","44","0.304769279238128","0.213165731252292","0.396372827223965"
"Important","2012","indirect migration background","higher vocational","35","0.571262563760394","0.447069666384798","0.69545546113599"
"Important","2012","indirect migration background","higher education","120","0.662760132850869","0.596061477369229","0.729458788332509"
"Less important","2012","no migration background","in school","15","","",""
"Less important","2012","no migration background","inadequately","11","","",""
"Less important","2012","no migration background","general elemantary","99","0.0615912828300763","0.0512045000952159","0.0719780655649366"
"Less important","2012","no migration background","middle vocational","553","0.0587199750974394","0.0545005523377359","0.0629393978571429"
"Less important","2012","no migration background","vocational + Abi","36","0.0356120719375225","0.0262586198932261","0.044965523981819"
"Less important","2012","no migration background","higher vocational","97","0.0681573445316454","0.0559714635136924","0.0803432255495985"
"Less important","2012","no migration background","higher education","256","0.053880624920544","0.0478288568011413","0.0599323930399468"
"Less important","2012","direct migration background","in school","1","","",""
"Less important","2012","direct migration background","inadequately","12","","",""
"Less important","2012","direct migration background","general elemantary","33","0.066929595218773","0.047306370637104","0.0865528198004419"
"Less important","2012","direct migration background","middle vocational","56","0.0708840017486087","0.0558610812966078","0.0859069222006096"
"Less important","2012","direct migration background","vocational + Abi","14","","",""
"Less important","2012","direct migration background","higher vocational","4","","",""
"Less important","2012","direct migration background","higher education","28","","",""
"Less important","2012","indirect migration background","in school","2","","",""
"Less important","2012","indirect migration background","inadequately","6","","",""
"Less important","2012","indirect migration background","general elemantary","7","","",""
"Less important","2012","indirect migration background","middle vocational","18","","",""
"Less important","2012","indirect migration background","vocational + Abi","3","","",""
"Less important","2012","indirect migration background","higher vocational","1","","",""
"Less important","2012","indirect migration background","higher education","6","","",""
"Quite unimportant","2012","no migration background","in school","","","",""
"Quite unimportant","2012","no migration background","inadequately","2","","",""
"Quite unimportant","2012","no migration background","general elemantary","20","","",""
"Quite unimportant","2012","no migration background","middle vocational","57","0.00508319383883045","0.0038068655134539","0.00635952216420699"
"Quite unimportant","2012","no migration background","vocational + Abi","3","","",""
"Quite unimportant","2012","no migration background","higher vocational","3","","",""
"Quite unimportant","2012","no migration background","higher education","9","","",""
"Quite unimportant","2012","direct migration background","in school","","","",""
"Quite unimportant","2012","direct migration background","inadequately","","","",""
"Quite unimportant","2012","direct migration background","general elemantary","2","","",""
"Quite unimportant","2012","direct migration background","middle vocational","2","","",""
"Quite unimportant","2012","direct migration background","vocational + Abi","1","","",""
"Quite unimportant","2012","direct migration background","higher vocational","","","",""
"Quite unimportant","2012","direct migration background","higher education","4","","",""
"Quite unimportant","2012","indirect migration background","in school","1","","",""
"Quite unimportant","2012","indirect migration background","inadequately","1","","",""
"Quite unimportant","2012","indirect migration background","general elemantary","2","","",""
"Quite unimportant","2012","indirect migration background","middle vocational","","","",""
"Quite unimportant","2012","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2012","indirect migration background","higher vocational","","","",""
"Quite unimportant","2012","indirect migration background","higher education","1","","",""
"Very important","2013","no migration background","in school","","","",""
"Very important","2013","no migration background","inadequately","","","",""
"Very important","2013","no migration background","general elemantary","","","",""
"Very important","2013","no migration background","middle vocational","","","",""
"Very important","2013","no migration background","vocational + Abi","","","",""
"Very important","2013","no migration background","higher vocational","","","",""
"Very important","2013","no migration background","higher education","","","",""
"Very important","2013","direct migration background","in school","","","",""
"Very important","2013","direct migration background","inadequately","","","",""
"Very important","2013","direct migration background","general elemantary","","","",""
"Very important","2013","direct migration background","middle vocational","","","",""
"Very important","2013","direct migration background","vocational + Abi","","","",""
"Very important","2013","direct migration background","higher vocational","","","",""
"Very important","2013","direct migration background","higher education","","","",""
"Very important","2013","indirect migration background","in school","","","",""
"Very important","2013","indirect migration background","inadequately","","","",""
"Very important","2013","indirect migration background","general elemantary","","","",""
"Very important","2013","indirect migration background","middle vocational","","","",""
"Very important","2013","indirect migration background","vocational + Abi","","","",""
"Very important","2013","indirect migration background","higher vocational","","","",""
"Very important","2013","indirect migration background","higher education","","","",""
"Important","2013","no migration background","in school","","","",""
"Important","2013","no migration background","inadequately","","","",""
"Important","2013","no migration background","general elemantary","","","",""
"Important","2013","no migration background","middle vocational","","","",""
"Important","2013","no migration background","vocational + Abi","","","",""
"Important","2013","no migration background","higher vocational","","","",""
"Important","2013","no migration background","higher education","","","",""
"Important","2013","direct migration background","in school","","","",""
"Important","2013","direct migration background","inadequately","","","",""
"Important","2013","direct migration background","general elemantary","","","",""
"Important","2013","direct migration background","middle vocational","","","",""
"Important","2013","direct migration background","vocational + Abi","","","",""
"Important","2013","direct migration background","higher vocational","","","",""
"Important","2013","direct migration background","higher education","","","",""
"Important","2013","indirect migration background","in school","","","",""
"Important","2013","indirect migration background","inadequately","","","",""
"Important","2013","indirect migration background","general elemantary","","","",""
"Important","2013","indirect migration background","middle vocational","","","",""
"Important","2013","indirect migration background","vocational + Abi","","","",""
"Important","2013","indirect migration background","higher vocational","","","",""
"Important","2013","indirect migration background","higher education","","","",""
"Less important","2013","no migration background","in school","","","",""
"Less important","2013","no migration background","inadequately","","","",""
"Less important","2013","no migration background","general elemantary","","","",""
"Less important","2013","no migration background","middle vocational","","","",""
"Less important","2013","no migration background","vocational + Abi","","","",""
"Less important","2013","no migration background","higher vocational","","","",""
"Less important","2013","no migration background","higher education","","","",""
"Less important","2013","direct migration background","in school","","","",""
"Less important","2013","direct migration background","inadequately","","","",""
"Less important","2013","direct migration background","general elemantary","","","",""
"Less important","2013","direct migration background","middle vocational","","","",""
"Less important","2013","direct migration background","vocational + Abi","","","",""
"Less important","2013","direct migration background","higher vocational","","","",""
"Less important","2013","direct migration background","higher education","","","",""
"Less important","2013","indirect migration background","in school","","","",""
"Less important","2013","indirect migration background","inadequately","","","",""
"Less important","2013","indirect migration background","general elemantary","","","",""
"Less important","2013","indirect migration background","middle vocational","","","",""
"Less important","2013","indirect migration background","vocational + Abi","","","",""
"Less important","2013","indirect migration background","higher vocational","","","",""
"Less important","2013","indirect migration background","higher education","","","",""
"Quite unimportant","2013","no migration background","in school","","","",""
"Quite unimportant","2013","no migration background","inadequately","","","",""
"Quite unimportant","2013","no migration background","general elemantary","","","",""
"Quite unimportant","2013","no migration background","middle vocational","","","",""
"Quite unimportant","2013","no migration background","vocational + Abi","","","",""
"Quite unimportant","2013","no migration background","higher vocational","","","",""
"Quite unimportant","2013","no migration background","higher education","","","",""
"Quite unimportant","2013","direct migration background","in school","","","",""
"Quite unimportant","2013","direct migration background","inadequately","","","",""
"Quite unimportant","2013","direct migration background","general elemantary","","","",""
"Quite unimportant","2013","direct migration background","middle vocational","","","",""
"Quite unimportant","2013","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2013","direct migration background","higher vocational","","","",""
"Quite unimportant","2013","direct migration background","higher education","","","",""
"Quite unimportant","2013","indirect migration background","in school","","","",""
"Quite unimportant","2013","indirect migration background","inadequately","","","",""
"Quite unimportant","2013","indirect migration background","general elemantary","","","",""
"Quite unimportant","2013","indirect migration background","middle vocational","","","",""
"Quite unimportant","2013","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2013","indirect migration background","higher vocational","","","",""
"Quite unimportant","2013","indirect migration background","higher education","","","",""
"Very important","2014","no migration background","in school","","","",""
"Very important","2014","no migration background","inadequately","","","",""
"Very important","2014","no migration background","general elemantary","","","",""
"Very important","2014","no migration background","middle vocational","","","",""
"Very important","2014","no migration background","vocational + Abi","","","",""
"Very important","2014","no migration background","higher vocational","","","",""
"Very important","2014","no migration background","higher education","","","",""
"Very important","2014","direct migration background","in school","","","",""
"Very important","2014","direct migration background","inadequately","","","",""
"Very important","2014","direct migration background","general elemantary","","","",""
"Very important","2014","direct migration background","middle vocational","","","",""
"Very important","2014","direct migration background","vocational + Abi","","","",""
"Very important","2014","direct migration background","higher vocational","","","",""
"Very important","2014","direct migration background","higher education","","","",""
"Very important","2014","indirect migration background","in school","","","",""
"Very important","2014","indirect migration background","inadequately","","","",""
"Very important","2014","indirect migration background","general elemantary","","","",""
"Very important","2014","indirect migration background","middle vocational","","","",""
"Very important","2014","indirect migration background","vocational + Abi","","","",""
"Very important","2014","indirect migration background","higher vocational","","","",""
"Very important","2014","indirect migration background","higher education","","","",""
"Important","2014","no migration background","in school","","","",""
"Important","2014","no migration background","inadequately","","","",""
"Important","2014","no migration background","general elemantary","","","",""
"Important","2014","no migration background","middle vocational","","","",""
"Important","2014","no migration background","vocational + Abi","","","",""
"Important","2014","no migration background","higher vocational","","","",""
"Important","2014","no migration background","higher education","","","",""
"Important","2014","direct migration background","in school","","","",""
"Important","2014","direct migration background","inadequately","","","",""
"Important","2014","direct migration background","general elemantary","","","",""
"Important","2014","direct migration background","middle vocational","","","",""
"Important","2014","direct migration background","vocational + Abi","","","",""
"Important","2014","direct migration background","higher vocational","","","",""
"Important","2014","direct migration background","higher education","","","",""
"Important","2014","indirect migration background","in school","","","",""
"Important","2014","indirect migration background","inadequately","","","",""
"Important","2014","indirect migration background","general elemantary","","","",""
"Important","2014","indirect migration background","middle vocational","","","",""
"Important","2014","indirect migration background","vocational + Abi","","","",""
"Important","2014","indirect migration background","higher vocational","","","",""
"Important","2014","indirect migration background","higher education","","","",""
"Less important","2014","no migration background","in school","","","",""
"Less important","2014","no migration background","inadequately","","","",""
"Less important","2014","no migration background","general elemantary","","","",""
"Less important","2014","no migration background","middle vocational","","","",""
"Less important","2014","no migration background","vocational + Abi","","","",""
"Less important","2014","no migration background","higher vocational","","","",""
"Less important","2014","no migration background","higher education","","","",""
"Less important","2014","direct migration background","in school","","","",""
"Less important","2014","direct migration background","inadequately","","","",""
"Less important","2014","direct migration background","general elemantary","","","",""
"Less important","2014","direct migration background","middle vocational","","","",""
"Less important","2014","direct migration background","vocational + Abi","","","",""
"Less important","2014","direct migration background","higher vocational","","","",""
"Less important","2014","direct migration background","higher education","","","",""
"Less important","2014","indirect migration background","in school","","","",""
"Less important","2014","indirect migration background","inadequately","","","",""
"Less important","2014","indirect migration background","general elemantary","","","",""
"Less important","2014","indirect migration background","middle vocational","","","",""
"Less important","2014","indirect migration background","vocational + Abi","","","",""
"Less important","2014","indirect migration background","higher vocational","","","",""
"Less important","2014","indirect migration background","higher education","","","",""
"Quite unimportant","2014","no migration background","in school","","","",""
"Quite unimportant","2014","no migration background","inadequately","","","",""
"Quite unimportant","2014","no migration background","general elemantary","","","",""
"Quite unimportant","2014","no migration background","middle vocational","","","",""
"Quite unimportant","2014","no migration background","vocational + Abi","","","",""
"Quite unimportant","2014","no migration background","higher vocational","","","",""
"Quite unimportant","2014","no migration background","higher education","","","",""
"Quite unimportant","2014","direct migration background","in school","","","",""
"Quite unimportant","2014","direct migration background","inadequately","","","",""
"Quite unimportant","2014","direct migration background","general elemantary","","","",""
"Quite unimportant","2014","direct migration background","middle vocational","","","",""
"Quite unimportant","2014","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2014","direct migration background","higher vocational","","","",""
"Quite unimportant","2014","direct migration background","higher education","","","",""
"Quite unimportant","2014","indirect migration background","in school","","","",""
"Quite unimportant","2014","indirect migration background","inadequately","","","",""
"Quite unimportant","2014","indirect migration background","general elemantary","","","",""
"Quite unimportant","2014","indirect migration background","middle vocational","","","",""
"Quite unimportant","2014","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2014","indirect migration background","higher vocational","","","",""
"Quite unimportant","2014","indirect migration background","higher education","","","",""
"Very important","2015","no migration background","in school","","","",""
"Very important","2015","no migration background","inadequately","","","",""
"Very important","2015","no migration background","general elemantary","","","",""
"Very important","2015","no migration background","middle vocational","","","",""
"Very important","2015","no migration background","vocational + Abi","","","",""
"Very important","2015","no migration background","higher vocational","","","",""
"Very important","2015","no migration background","higher education","","","",""
"Very important","2015","direct migration background","in school","","","",""
"Very important","2015","direct migration background","inadequately","","","",""
"Very important","2015","direct migration background","general elemantary","","","",""
"Very important","2015","direct migration background","middle vocational","","","",""
"Very important","2015","direct migration background","vocational + Abi","","","",""
"Very important","2015","direct migration background","higher vocational","","","",""
"Very important","2015","direct migration background","higher education","","","",""
"Very important","2015","indirect migration background","in school","","","",""
"Very important","2015","indirect migration background","inadequately","","","",""
"Very important","2015","indirect migration background","general elemantary","","","",""
"Very important","2015","indirect migration background","middle vocational","","","",""
"Very important","2015","indirect migration background","vocational + Abi","","","",""
"Very important","2015","indirect migration background","higher vocational","","","",""
"Very important","2015","indirect migration background","higher education","","","",""
"Important","2015","no migration background","in school","","","",""
"Important","2015","no migration background","inadequately","","","",""
"Important","2015","no migration background","general elemantary","","","",""
"Important","2015","no migration background","middle vocational","","","",""
"Important","2015","no migration background","vocational + Abi","","","",""
"Important","2015","no migration background","higher vocational","","","",""
"Important","2015","no migration background","higher education","","","",""
"Important","2015","direct migration background","in school","","","",""
"Important","2015","direct migration background","inadequately","","","",""
"Important","2015","direct migration background","general elemantary","","","",""
"Important","2015","direct migration background","middle vocational","","","",""
"Important","2015","direct migration background","vocational + Abi","","","",""
"Important","2015","direct migration background","higher vocational","","","",""
"Important","2015","direct migration background","higher education","","","",""
"Important","2015","indirect migration background","in school","","","",""
"Important","2015","indirect migration background","inadequately","","","",""
"Important","2015","indirect migration background","general elemantary","","","",""
"Important","2015","indirect migration background","middle vocational","","","",""
"Important","2015","indirect migration background","vocational + Abi","","","",""
"Important","2015","indirect migration background","higher vocational","","","",""
"Important","2015","indirect migration background","higher education","","","",""
"Less important","2015","no migration background","in school","","","",""
"Less important","2015","no migration background","inadequately","","","",""
"Less important","2015","no migration background","general elemantary","","","",""
"Less important","2015","no migration background","middle vocational","","","",""
"Less important","2015","no migration background","vocational + Abi","","","",""
"Less important","2015","no migration background","higher vocational","","","",""
"Less important","2015","no migration background","higher education","","","",""
"Less important","2015","direct migration background","in school","","","",""
"Less important","2015","direct migration background","inadequately","","","",""
"Less important","2015","direct migration background","general elemantary","","","",""
"Less important","2015","direct migration background","middle vocational","","","",""
"Less important","2015","direct migration background","vocational + Abi","","","",""
"Less important","2015","direct migration background","higher vocational","","","",""
"Less important","2015","direct migration background","higher education","","","",""
"Less important","2015","indirect migration background","in school","","","",""
"Less important","2015","indirect migration background","inadequately","","","",""
"Less important","2015","indirect migration background","general elemantary","","","",""
"Less important","2015","indirect migration background","middle vocational","","","",""
"Less important","2015","indirect migration background","vocational + Abi","","","",""
"Less important","2015","indirect migration background","higher vocational","","","",""
"Less important","2015","indirect migration background","higher education","","","",""
"Quite unimportant","2015","no migration background","in school","","","",""
"Quite unimportant","2015","no migration background","inadequately","","","",""
"Quite unimportant","2015","no migration background","general elemantary","","","",""
"Quite unimportant","2015","no migration background","middle vocational","","","",""
"Quite unimportant","2015","no migration background","vocational + Abi","","","",""
"Quite unimportant","2015","no migration background","higher vocational","","","",""
"Quite unimportant","2015","no migration background","higher education","","","",""
"Quite unimportant","2015","direct migration background","in school","","","",""
"Quite unimportant","2015","direct migration background","inadequately","","","",""
"Quite unimportant","2015","direct migration background","general elemantary","","","",""
"Quite unimportant","2015","direct migration background","middle vocational","","","",""
"Quite unimportant","2015","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2015","direct migration background","higher vocational","","","",""
"Quite unimportant","2015","direct migration background","higher education","","","",""
"Quite unimportant","2015","indirect migration background","in school","","","",""
"Quite unimportant","2015","indirect migration background","inadequately","","","",""
"Quite unimportant","2015","indirect migration background","general elemantary","","","",""
"Quite unimportant","2015","indirect migration background","middle vocational","","","",""
"Quite unimportant","2015","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2015","indirect migration background","higher vocational","","","",""
"Quite unimportant","2015","indirect migration background","higher education","","","",""
"Very important","2016","no migration background","in school","112","0.55414681936849","0.487394456030542","0.620899182706438"
"Very important","2016","no migration background","inadequately","52","0.408036341910115","0.326037920215484","0.490034763604745"
"Very important","2016","no migration background","general elemantary","540","0.331717367388751","0.307914307289804","0.355520427487698"
"Very important","2016","no migration background","middle vocational","2947","0.31277940649128","0.303102641320513","0.322456171662046"
"Very important","2016","no migration background","vocational + Abi","477","0.377567797689095","0.349966314753552","0.405169280624638"
"Very important","2016","no migration background","higher vocational","380","0.297147387832045","0.271913689400963","0.322381086263127"
"Very important","2016","no migration background","higher education","1533","0.33069804479208","0.316864394432331","0.344531695151828"
"Very important","2016","direct migration background","in school","29","","",""
"Very important","2016","direct migration background","inadequately","104","0.348000202828643","0.288232487249157","0.407767918408129"
"Very important","2016","direct migration background","general elemantary","315","0.387057091657288","0.353262735856622","0.420851447457954"
"Very important","2016","direct migration background","middle vocational","592","0.345595677315812","0.322293562905334","0.368897791726291"
"Very important","2016","direct migration background","vocational + Abi","311","0.393201047512946","0.35783994087303","0.428562154152862"
"Very important","2016","direct migration background","higher vocational","36","0.351089167917289","0.253020873551278","0.449157462283301"
"Very important","2016","direct migration background","higher education","495","0.386799925043495","0.359714753947097","0.413885096139893"
"Very important","2016","indirect migration background","in school","43","0.476622660180776","0.366486648303711","0.586758672057842"
"Very important","2016","indirect migration background","inadequately","14","","",""
"Very important","2016","indirect migration background","general elemantary","141","0.43768236727717","0.381822853240627","0.493541881313713"
"Very important","2016","indirect migration background","middle vocational","298","0.416007226059299","0.377820512994975","0.454193939123623"
"Very important","2016","indirect migration background","vocational + Abi","58","0.481935901253838","0.389807134482203","0.574064668025473"
"Very important","2016","indirect migration background","higher vocational","31","0.53667285027625","0.411536967733127","0.661808732819373"
"Very important","2016","indirect migration background","higher education","101","0.399167436838158","0.336818622131395","0.461516251544921"
"Important","2016","no migration background","in school","92","0.348723912900679","0.28472365558496","0.412724170216398"
"Important","2016","no migration background","inadequately","75","0.498433430852893","0.415012233215736","0.58185462849005"
"Important","2016","no migration background","general elemantary","869","0.5936518483572","0.568821451706639","0.618482245007761"
"Important","2016","no migration background","middle vocational","5440","0.632137827598908","0.622072880439584","0.642202774758232"
"Important","2016","no migration background","vocational + Abi","667","0.574843031479941","0.546695636836578","0.602990426123303"
"Important","2016","no migration background","higher vocational","806","0.634155260450181","0.607559707419766","0.660750813480596"
"Important","2016","no migration background","higher education","2687","0.612312325830047","0.597985913973096","0.626638737686998"
"Important","2016","direct migration background","in school","19","","",""
"Important","2016","direct migration background","inadequately","125","0.605863684824139","0.544549089708636","0.667178279939642"
"Important","2016","direct migration background","general elemantary","437","0.553452378014131","0.51896019635476","0.587944559673502"
"Important","2016","direct migration background","middle vocational","918","0.587004885612766","0.562879102754265","0.611130668471266"
"Important","2016","direct migration background","vocational + Abi","394","0.554791992818872","0.518813523782966","0.590770461854777"
"Important","2016","direct migration background","higher vocational","52","0.605538817807423","0.505123370971457","0.705954264643389"
"Important","2016","direct migration background","higher education","709","0.578062625004621","0.550596414970369","0.605528835038874"
"Important","2016","indirect migration background","in school","33","0.501486169667474","0.391230068453226","0.611742270881722"
"Important","2016","indirect migration background","inadequately","13","","",""
"Important","2016","indirect migration background","general elemantary","145","0.480546945115901","0.424291075890385","0.536802814341416"
"Important","2016","indirect migration background","middle vocational","318","0.533789760481479","0.495141128399027","0.57243839256393"
"Important","2016","indirect migration background","vocational + Abi","53","0.487546039097291","0.395385689680489","0.579706388514094"
"Important","2016","indirect migration background","higher vocational","27","","",""
"Important","2016","indirect migration background","higher education","127","0.560127170209571","0.496932448396944","0.623321892022198"
"Less important","2016","no migration background","in school","8","","",""
"Less important","2016","no migration background","inadequately","9","","",""
"Less important","2016","no migration background","general elemantary","85","0.0720267615531716","0.0589565303210121","0.085096992785331"
"Less important","2016","no migration background","middle vocational","392","0.0504493182322242","0.0458810692142114","0.0550175672502369"
"Less important","2016","no migration background","vocational + Abi","40","0.0467822662778769","0.0347589131992043","0.0588056193565495"
"Less important","2016","no migration background","higher vocational","72","0.0662236228525543","0.0524929845245069","0.0799542611806016"
"Less important","2016","no migration background","higher education","206","0.0548380848223849","0.0481438000874684","0.0615323695573014"
"Less important","2016","direct migration background","in school","","","",""
"Less important","2016","direct migration background","inadequately","13","","",""
"Less important","2016","direct migration background","general elemantary","41","0.0544346667679615","0.0386937435524283","0.0701755899834948"
"Less important","2016","direct migration background","middle vocational","82","0.0546931864354777","0.0435517520517825","0.0658346208191729"
"Less important","2016","direct migration background","vocational + Abi","27","","",""
"Less important","2016","direct migration background","higher vocational","2","","",""
"Less important","2016","direct migration background","higher education","34","0.030200320788092","0.0206825752573344","0.0397180663188496"
