"plh0193","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2012","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2012","Hesse","Urban Area","","","","","3"
"Rather disagree","2012","Hesse","Rural Area","","","","","3"
"Rather disagree","2012","Bavaria","Urban Area","","","","","3"
"Rather disagree","2012","Bavaria","Rural Area","","","","","3"
"Rather disagree","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2012","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2012","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2012","Berlin","Urban Area","","","","","3"
"Rather disagree","2012","Berlin","Rural Area","","","","","3"
"Rather disagree","2012","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2012","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2012","Saxony","Rural Area","","","","","3"
"Rather disagree","2012","Saxony","Urban Area","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2012","Thuringia","Urban Area","","","","","3"
"Rather disagree","2012","Thuringia","Rural Area","","","","","3"
"Disagree fully","2013","Hamburg","Rural Area","","","","","4"
"Disagree fully","2013","Schleswig-Holstein","Rural Area","97","0.159381582396198","0.131264120556593","0.187499044235804","4"
"Disagree fully","2013","Hamburg","Urban Area","77","0.15231688587149","0.117407542627598","0.187226229115381","4"
"Disagree fully","2013","Schleswig-Holstein","Urban Area","36","0.0843490251043426","0.0501718433896666","0.118526206819018","4"
"Disagree fully","2013","Lower Saxony","Urban Area","158","0.110075094825277","0.0915371217926701","0.128613067857885","4"
"Disagree fully","2013","Lower Saxony","Rural Area","158","0.113602678222584","0.0967065597494737","0.130498796695694","4"
"Disagree fully","2013","Bremen","Urban Area","24","","","","4"
"Disagree fully","2013","Bremen","Rural Area","","","","","4"
"Disagree fully","2013","North Rhine-Westphalia","Urban Area","568","0.111330429059138","0.102600604756072","0.120060253362203","4"
"Disagree fully","2013","North Rhine-Westphalia","Rural Area","17","","","","4"
"Disagree fully","2013","Hesse","Urban Area","172","0.122061861999807","0.104852584252282","0.139271139747332","4"
"Disagree fully","2013","Hesse","Rural Area","32","0.0627381519281076","0.0378270046388433","0.0876492992173718","4"
"Disagree fully","2013","Baden-Württemberg","Urban Area","366","0.130333829158143","0.117570808345076","0.14309684997121","4"
"Disagree fully","2013","Baden-Württemberg","Rural Area","33","0.103398815939549","0.0710820168480796","0.135715615031018","4"
"Disagree fully","2013","Bavaria","Urban Area","216","0.117192731784926","0.102096862045506","0.132288601524346","4"
"Disagree fully","2013","Bavaria","Rural Area","236","0.0881210857987642","0.0764547338909646","0.0997874377065638","4"
"Disagree fully","2013","Berlin","Urban Area","144","0.135000401418405","0.113649017743647","0.156351785093163","4"
"Disagree fully","2013","Berlin","Rural Area","","","","","4"
"Disagree fully","2013","Brandenburg","Urban Area","7","","","","4"
"Disagree fully","2013","Brandenburg","Rural Area","49","0.0511621594584606","0.0370244939947335","0.0652998249221877","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","Urban Area","4","","","","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","Rural Area","32","0.0516913885407283","0.0328598945131429","0.0705228825683138","4"
"Disagree fully","2013","Saxony","Urban Area","73","0.0645623295036117","0.0482323556912111","0.0808923033160124","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Urban Area","152","0.132831525249402","0.112164853880979","0.153498196617825","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Rural Area","33","0.0789749455014055","0.0511922617504336","0.106757629252377","4"
"Disagree fully","2013","Saxony","Rural Area","69","0.0820426933801209","0.0635393191396525","0.100546067620589","4"
"Disagree fully","2013","Saxony-Anhalt","Urban Area","23","","","","4"
"Disagree fully","2013","Saxony-Anhalt","Rural Area","31","0.0335190805369171","0.0198802314844991","0.0471579295893351","4"
"Disagree fully","2013","Thuringia","Urban Area","21","","","","4"
"Disagree fully","2013","Thuringia","Rural Area","31","0.0400006050394566","0.0254631247274041","0.0545380853515091","4"
"Fully agree","2013","Hamburg","Urban Area","21","","","","1"
"Fully agree","2013","Hamburg","Rural Area","","","","","1"
"Fully agree","2013","Schleswig-Holstein","Urban Area","14","","","","1"
"Fully agree","2013","Schleswig-Holstein","Rural Area","24","","","","1"
"Fully agree","2013","Lower Saxony","Urban Area","72","0.0809678599217567","0.0648107860170115","0.0971249338265018","1"
"Fully agree","2013","Lower Saxony","Rural Area","76","0.0547556206517667","0.0426422544061915","0.0668689868973419","1"
"Fully agree","2013","Bremen","Urban Area","12","","","","1"
"Fully agree","2013","Bremen","Rural Area","","","","","1"
"Fully agree","2013","North Rhine-Westphalia","Urban Area","329","0.0725865151802858","0.0653855106610552","0.0797875196995165","1"
"Fully agree","2013","North Rhine-Westphalia","Rural Area","8","","","","1"
"Fully agree","2013","Hesse","Urban Area","81","0.0609884794835517","0.0484079171420044","0.073569041825099","1"
"Fully agree","2013","Hesse","Rural Area","23","","","","1"
"Fully agree","2013","Baden-Württemberg","Rural Area","32","0.0951597258564356","0.0640150759085835","0.126304375804288","1"
"Fully agree","2013","Bavaria","Urban Area","75","0.0472154067678503","0.0372610298417632","0.0571697836939374","1"
"Fully agree","2013","Bavaria","Rural Area","139","0.0712941331123415","0.0607042160996358","0.0818840501250472","1"
"Fully agree","2013","Berlin","Urban Area","58","0.0594117854084725","0.0446415774488128","0.0741819933681322","1"
"Fully agree","2013","Rhineland-Palatinate,Saarland","Urban Area","76","0.0718369110625421","0.0561132314901468","0.0875605906349374","1"
"Fully agree","2013","Rhineland-Palatinate,Saarland","Rural Area","28","","","","1"
"Fully agree","2013","Baden-Württemberg","Urban Area","152","0.066717524450874","0.0572578731270552","0.0761771757746928","1"
"Fully agree","2013","Berlin","Rural Area","","","","","1"
"Fully agree","2013","Brandenburg","Urban Area","3","","","","1"
"Fully agree","2013","Brandenburg","Rural Area","85","0.0844015835189282","0.0665640384674793","0.102239128570377","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","Urban Area","4","","","","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","Rural Area","48","0.0675481518261167","0.0462019420554372","0.0888943615967963","1"
"Fully agree","2013","Thuringia","Urban Area","30","0.11677358439028","0.0804930919174504","0.15305407686311","1"
"Fully agree","2013","Thuringia","Rural Area","66","0.106485382820071","0.0836022116721754","0.129368553967966","1"
"Fully agree","2013","Saxony","Urban Area","55","0.0632645254817225","0.0470883043227392","0.0794407466407058","1"
"Fully agree","2013","Saxony","Rural Area","71","0.0873591920271746","0.0683210754047663","0.106397308649583","1"
"Fully agree","2013","Saxony-Anhalt","Urban Area","28","","","","1"
"Fully agree","2013","Saxony-Anhalt","Rural Area","79","0.100591784854495","0.0777991404890269","0.123384429219964","1"
"Rather agree","2013","Schleswig-Holstein","Rural Area","161","0.242093071917144","0.209188464331537","0.274997679502752","2"
"Rather agree","2013","Hamburg","Rural Area","","","","","2"
"Rather agree","2013","Schleswig-Holstein","Urban Area","66","0.273467152229216","0.218650634401964","0.328283670056468","2"
"Rather agree","2013","Hamburg","Urban Area","91","0.24148381765861","0.199904502853494","0.283063132463727","2"
"Rather agree","2013","Lower Saxony","Urban Area","269","0.298906317348954","0.271792129203535","0.326020505494373","2"
"Rather agree","2013","Lower Saxony","Rural Area","424","0.332979598771853","0.307886354465781","0.358072843077926","2"
"Rather agree","2013","Bremen","Urban Area","74","0.556087434862304","0.484298180993432","0.627876688731175","2"
"Rather agree","2013","Bremen","Rural Area","","","","","2"
"Rather agree","2013","North Rhine-Westphalia","Urban Area","1471","0.302823288862893","0.290070813931235","0.315575763794552","2"
"Rather agree","2013","North Rhine-Westphalia","Rural Area","29","","","","2"
"Rather agree","2013","Hesse","Urban Area","389","0.317184198592164","0.292719028241363","0.341649368942964","2"
"Rather agree","2013","Hesse","Rural Area","119","0.316041198399254","0.268279009654611","0.363803387143897","2"
"Rather agree","2013","Baden-Württemberg","Urban Area","694","0.280370947709557","0.263342719555577","0.297399175863538","2"
"Rather agree","2013","Baden-Württemberg","Rural Area","92","0.237791743904929","0.192605513568439","0.282977974241419","2"
"Rather agree","2013","Rhineland-Palatinate,Saarland","Urban Area","294","0.287264714738761","0.259711423338158","0.314818006139363","2"
"Rather agree","2013","Rhineland-Palatinate,Saarland","Rural Area","111","0.38867177032358","0.338458034841347","0.438885505805813","2"
"Rather agree","2013","Bavaria","Urban Area","495","0.301279711854364","0.279746368210874","0.322813055497855","2"
"Rather agree","2013","Bavaria","Rural Area","738","0.343830973982763","0.324282767053392","0.363379180912134","2"
"Rather agree","2013","Berlin","Urban Area","283","0.299217063839289","0.270605902954057","0.327828224724521","2"
"Rather agree","2013","Berlin","Rural Area","","","","","2"
"Rather agree","2013","Brandenburg","Urban Area","39","0.496074607055441","0.391012747157729","0.601136466953152","2"
"Rather agree","2013","Brandenburg","Rural Area","332","0.363411410329527","0.332548564195398","0.394274256463656","2"
"Rather agree","2013","Mecklenburg-Western Pomerania","Urban Area","15","","","","2"
"Rather agree","2013","Mecklenburg-Western Pomerania","Rural Area","184","0.374216475977653","0.333056572739156","0.41537637921615","2"
"Rather agree","2013","Saxony","Urban Area","287","0.345859827282334","0.314253507089316","0.377466147475351","2"
"Rather agree","2013","Saxony","Rural Area","286","0.381428434895266","0.348677685219382","0.41417918457115","2"
"Rather agree","2013","Saxony-Anhalt","Urban Area","116","0.40705862784085","0.351091039341303","0.463026216340397","2"
"Rather agree","2013","Saxony-Anhalt","Rural Area","256","0.404944653207278","0.367747342055346","0.442141964359209","2"
"Rather agree","2013","Thuringia","Urban Area","80","0.274418766037681","0.224008990026871","0.324828542048492","2"
"Rather agree","2013","Thuringia","Rural Area","261","0.367670272887245","0.331900067146178","0.403440478628312","2"
"Rather disagree","2013","Schleswig-Holstein","Rural Area","369","0.562691120581277","0.52458569858827","0.600796542574283","3"
"Rather disagree","2013","Schleswig-Holstein","Urban Area","138","0.598235105499186","0.537944010281143","0.658526200717229","3"
"Rather disagree","2013","Hamburg","Rural Area","","","","","3"
"Rather disagree","2013","Hamburg","Urban Area","218","0.531512632366336","0.483033300670982","0.579991964061689","3"
"Rather disagree","2013","Lower Saxony","Urban Area","596","0.510050727904012","0.480441759559712","0.539659696248312","3"
"Rather disagree","2013","Lower Saxony","Rural Area","697","0.498662102353796","0.472039721442793","0.525284483264799","3"
"Rather disagree","2013","Bremen","Urban Area","74","0.342094922762825","0.273547029342444","0.410642816183206","3"
"Rather disagree","2013","Bremen","Rural Area","","","","","3"
"Rather disagree","2013","North Rhine-Westphalia","Urban Area","2619","0.513259766897683","0.499387557333144","0.527131976462222","3"
"Rather disagree","2013","North Rhine-Westphalia","Rural Area","66","0.480264454199215","0.390874461816327","0.569654446582104","3"
"Rather disagree","2013","Hesse","Urban Area","748","0.499765459924477","0.473480298562753","0.526050621286202","3"
"Rather disagree","2013","Hesse","Rural Area","190","0.550809369155336","0.499710251245138","0.601908487065533","3"
"Rather disagree","2013","Bavaria","Urban Area","958","0.534312149592859","0.510901156906521","0.557723142279198","3"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Urban Area","514","0.508066848949295","0.477624252708011","0.538509445190579","3"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Rural Area","190","0.477994287071911","0.42653748564989","0.529451088493933","3"
"Rather disagree","2013","Baden-Württemberg","Urban Area","1461","0.522577698681426","0.503642258795873","0.541513138566978","3"
"Rather disagree","2013","Baden-Württemberg","Rural Area","184","0.563649714299087","0.511012465790116","0.616286962808057","3"
"Rather disagree","2013","Bavaria","Rural Area","1155","0.496753807106131","0.476176553170573","0.517331061041689","3"
"Rather disagree","2013","Berlin","Urban Area","499","0.506370749333833","0.475132600458932","0.537608898208734","3"
"Rather disagree","2013","Berlin","Rural Area","","","","","3"
"Rather disagree","2013","Brandenburg","Urban Area","38","0.421058319508155","0.31731097251743","0.52480566649888","3"
"Rather disagree","2013","Brandenburg","Rural Area","467","0.501024846693084","0.468941744015252","0.533107949370916","3"
"Rather disagree","2013","Saxony","Urban Area","455","0.526313317732332","0.49313485714487","0.559491778319793","3"
"Rather disagree","2013","Saxony","Rural Area","419","0.449169679697438","0.415631933664617","0.482707425730259","3"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Urban Area","36","0.570877131975725","0.444582690145563","0.697171573805886","3"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Rural Area","267","0.506543983655502","0.464020030073258","0.549067937237745","3"
"Rather disagree","2013","Saxony-Anhalt","Urban Area","129","0.401004630985063","0.345171926921043","0.456837335049083","3"
"Rather disagree","2013","Saxony-Anhalt","Rural Area","303","0.46094448140131","0.42317195005388","0.49871701274874","3"
"Rather disagree","2013","Thuringia","Urban Area","170","0.567400723263056","0.511431061773827","0.623370384752286","3"
"Rather disagree","2013","Thuringia","Rural Area","340","0.485843739253227","0.448765743594809","0.522921734911646","3"
"Disagree fully","2014","Hamburg","Rural Area","","","","","4"
"Disagree fully","2014","Hamburg","Urban Area","","","","","4"
"Disagree fully","2014","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2014","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2014","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2014","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2014","Bremen","Urban Area","","","","","4"
"Disagree fully","2014","Bremen","Rural Area","","","","","4"
"Disagree fully","2014","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2014","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2014","Hesse","Urban Area","","","","","4"
"Disagree fully","2014","Hesse","Rural Area","","","","","4"
"Disagree fully","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2014","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2014","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2014","Bavaria","Urban Area","","","","","4"
"Disagree fully","2014","Bavaria","Rural Area","","","","","4"
"Disagree fully","2014","Berlin","Urban Area","","","","","4"
"Disagree fully","2014","Berlin","Rural Area","","","","","4"
"Disagree fully","2014","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2014","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2014","Saxony","Urban Area","","","","","4"
"Disagree fully","2014","Saxony","Rural Area","","","","","4"
"Disagree fully","2014","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2014","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2014","Thuringia","Urban Area","","","","","4"
"Disagree fully","2014","Thuringia","Rural Area","","","","","4"
"Fully agree","2014","Hamburg","Urban Area","","","","","1"
"Fully agree","2014","Hamburg","Rural Area","","","","","1"
"Fully agree","2014","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2014","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2014","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2014","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2014","Bremen","Urban Area","","","","","1"
"Fully agree","2014","Bremen","Rural Area","","","","","1"
"Fully agree","2014","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2014","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2014","Hesse","Urban Area","","","","","1"
"Fully agree","2014","Hesse","Rural Area","","","","","1"
"Fully agree","2014","Bavaria","Urban Area","","","","","1"
"Fully agree","2014","Bavaria","Rural Area","","","","","1"
"Fully agree","2014","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2014","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2014","Berlin","Urban Area","","","","","1"
"Fully agree","2014","Berlin","Rural Area","","","","","1"
"Fully agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2014","Brandenburg","Urban Area","","","","","1"
"Fully agree","2014","Brandenburg","Rural Area","","","","","1"
"Fully agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2014","Saxony","Rural Area","","","","","1"
"Fully agree","2014","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2014","Thuringia","Urban Area","","","","","1"
"Fully agree","2014","Thuringia","Rural Area","","","","","1"
"Fully agree","2014","Saxony","Urban Area","","","","","1"
"Fully agree","2014","Saxony-Anhalt","Urban Area","","","","","1"
"Rather agree","2014","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2014","Hamburg","Rural Area","","","","","2"
"Rather agree","2014","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2014","Hamburg","Urban Area","","","","","2"
"Rather agree","2014","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2014","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2014","Bremen","Urban Area","","","","","2"
"Rather agree","2014","Bremen","Rural Area","","","","","2"
"Rather agree","2014","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2014","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2014","Hesse","Urban Area","","","","","2"
"Rather agree","2014","Hesse","Rural Area","","","","","2"
"Rather agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2014","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2014","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2014","Bavaria","Urban Area","","","","","2"
"Rather agree","2014","Bavaria","Rural Area","","","","","2"
"Rather agree","2014","Berlin","Urban Area","","","","","2"
"Rather agree","2014","Berlin","Rural Area","","","","","2"
"Rather agree","2014","Brandenburg","Urban Area","","","","","2"
"Rather agree","2014","Brandenburg","Rural Area","","","","","2"
"Rather agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2014","Saxony","Urban Area","","","","","2"
"Rather agree","2014","Saxony","Rural Area","","","","","2"
"Rather agree","2014","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2014","Thuringia","Rural Area","","","","","2"
"Rather agree","2014","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2014","Thuringia","Urban Area","","","","","2"
"Rather disagree","2014","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2014","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2014","Hamburg","Rural Area","","","","","3"
"Rather disagree","2014","Hamburg","Urban Area","","","","","3"
"Rather disagree","2014","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2014","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2014","Bremen","Urban Area","","","","","3"
"Rather disagree","2014","Bremen","Rural Area","","","","","3"
"Rather disagree","2014","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2014","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2014","Hesse","Urban Area","","","","","3"
"Rather disagree","2014","Hesse","Rural Area","","","","","3"
"Rather disagree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2014","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2014","Bavaria","Urban Area","","","","","3"
"Rather disagree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2014","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2014","Bavaria","Rural Area","","","","","3"
"Rather disagree","2014","Berlin","Urban Area","","","","","3"
"Rather disagree","2014","Berlin","Rural Area","","","","","3"
"Rather disagree","2014","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2014","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2014","Saxony","Urban Area","","","","","3"
"Rather disagree","2014","Saxony","Rural Area","","","","","3"
"Rather disagree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2014","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2014","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2014","Thuringia","Rural Area","","","","","3"
"Rather disagree","2014","Thuringia","Urban Area","","","","","3"
"Disagree fully","2015","Hamburg","Urban Area","","","","","4"
"Disagree fully","2015","Hamburg","Rural Area","","","","","4"
"Disagree fully","2015","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2015","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2015","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2015","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2015","Bremen","Urban Area","","","","","4"
"Disagree fully","2015","Bremen","Rural Area","","","","","4"
"Disagree fully","2015","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2015","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2015","Hesse","Urban Area","","","","","4"
"Disagree fully","2015","Hesse","Rural Area","","","","","4"
"Disagree fully","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2015","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2015","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2015","Bavaria","Urban Area","","","","","4"
"Disagree fully","2015","Bavaria","Rural Area","","","","","4"
"Disagree fully","2015","Berlin","Urban Area","","","","","4"
"Disagree fully","2015","Berlin","Rural Area","","","","","4"
"Disagree fully","2015","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2015","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2015","Saxony","Urban Area","","","","","4"
"Disagree fully","2015","Saxony","Rural Area","","","","","4"
"Disagree fully","2015","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2015","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2015","Thuringia","Urban Area","","","","","4"
"Disagree fully","2015","Thuringia","Rural Area","","","","","4"
"Fully agree","2015","Hamburg","Urban Area","","","","","1"
"Fully agree","2015","Hamburg","Rural Area","","","","","1"
"Fully agree","2015","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2015","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2015","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2015","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2015","Bremen","Urban Area","","","","","1"
"Fully agree","2015","Bremen","Rural Area","","","","","1"
"Fully agree","2015","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2015","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2015","Hesse","Urban Area","","","","","1"
"Fully agree","2015","Hesse","Rural Area","","","","","1"
"Fully agree","2015","Bavaria","Urban Area","","","","","1"
"Fully agree","2015","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2015","Bavaria","Rural Area","","","","","1"
"Fully agree","2015","Berlin","Urban Area","","","","","1"
"Fully agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2015","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2015","Berlin","Rural Area","","","","","1"
"Fully agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2015","Brandenburg","Urban Area","","","","","1"
"Fully agree","2015","Brandenburg","Rural Area","","","","","1"
"Fully agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2015","Saxony","Urban Area","","","","","1"
"Fully agree","2015","Saxony","Rural Area","","","","","1"
"Fully agree","2015","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2015","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2015","Thuringia","Urban Area","","","","","1"
"Fully agree","2015","Thuringia","Rural Area","","","","","1"
"Rather agree","2015","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2015","Hamburg","Rural Area","","","","","2"
"Rather agree","2015","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2015","Hamburg","Urban Area","","","","","2"
"Rather agree","2015","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2015","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2015","Bremen","Urban Area","","","","","2"
"Rather agree","2015","Bremen","Rural Area","","","","","2"
"Rather agree","2015","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2015","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2015","Hesse","Urban Area","","","","","2"
"Rather agree","2015","Hesse","Rural Area","","","","","2"
"Rather agree","2015","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2015","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2015","Bavaria","Urban Area","","","","","2"
"Rather agree","2015","Bavaria","Rural Area","","","","","2"
"Rather agree","2015","Berlin","Urban Area","","","","","2"
"Rather agree","2015","Berlin","Rural Area","","","","","2"
"Rather agree","2015","Brandenburg","Urban Area","","","","","2"
"Rather agree","2015","Brandenburg","Rural Area","","","","","2"
"Rather agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2015","Saxony","Urban Area","","","","","2"
"Rather agree","2015","Saxony","Rural Area","","","","","2"
"Rather agree","2015","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2015","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2015","Thuringia","Urban Area","","","","","2"
"Rather agree","2015","Thuringia","Rural Area","","","","","2"
"Rather disagree","2015","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2015","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2015","Hamburg","Rural Area","","","","","3"
"Rather disagree","2015","Hamburg","Urban Area","","","","","3"
"Rather disagree","2015","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2015","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2015","Bremen","Urban Area","","","","","3"
"Rather disagree","2015","Bremen","Rural Area","","","","","3"
"Rather disagree","2015","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2015","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2015","Hesse","Urban Area","","","","","3"
"Rather disagree","2015","Hesse","Rural Area","","","","","3"
"Rather disagree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2015","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2015","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2015","Bavaria","Urban Area","","","","","3"
"Rather disagree","2015","Bavaria","Rural Area","","","","","3"
