"plh0221","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2015","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2015","Bremen","no migration background","","","",""
"7 Strongly agree","2015","Bremen","direct migration background","","","",""
"7 Strongly agree","2015","Bremen","indirect migration background","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","no migration background","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","direct migration background","","","",""
"7 Strongly agree","2015","North Rhine-Westphalia","indirect migration background","","","",""
"7 Strongly agree","2015","Hesse","no migration background","","","",""
"7 Strongly agree","2015","Hesse","direct migration background","","","",""
"7 Strongly agree","2015","Hesse","indirect migration background","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","no migration background","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"7 Strongly agree","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2015","Baden-Württemberg","no migration background","","","",""
"7 Strongly agree","2015","Baden-Württemberg","direct migration background","","","",""
"7 Strongly agree","2015","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2015","Bavaria","no migration background","","","",""
"7 Strongly agree","2015","Bavaria","direct migration background","","","",""
"7 Strongly agree","2015","Bavaria","indirect migration background","","","",""
"7 Strongly agree","2015","Berlin","no migration background","","","",""
"7 Strongly agree","2015","Berlin","direct migration background","","","",""
"7 Strongly agree","2015","Berlin","indirect migration background","","","",""
"7 Strongly agree","2015","Brandenburg","no migration background","","","",""
"7 Strongly agree","2015","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2015","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","no migration background","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2015","Saxony","no migration background","","","",""
"7 Strongly agree","2015","Saxony","direct migration background","","","",""
"7 Strongly agree","2015","Saxony","indirect migration background","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","no migration background","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2015","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2015","Thuringia","no migration background","","","",""
"7 Strongly agree","2015","Thuringia","direct migration background","","","",""
"7 Strongly agree","2015","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2016","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2016","Hamburg","no migration background","","","",""
"1 Strongly disagree","2016","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2016","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2016","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2016","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2016","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2016","Bremen","no migration background","","","",""
"1 Strongly disagree","2016","Bremen","direct migration background","","","",""
"1 Strongly disagree","2016","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","no migration background","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2016","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2016","Hesse","no migration background","","","",""
"1 Strongly disagree","2016","Hesse","direct migration background","","","",""
"1 Strongly disagree","2016","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2016","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2016","Bavaria","no migration background","","","",""
"1 Strongly disagree","2016","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2016","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2016","Berlin","no migration background","","","",""
"1 Strongly disagree","2016","Berlin","direct migration background","","","",""
"1 Strongly disagree","2016","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2016","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2016","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2016","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2016","Saxony","no migration background","","","",""
"1 Strongly disagree","2016","Saxony","direct migration background","","","",""
"1 Strongly disagree","2016","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","no migration background","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2016","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2016","Thuringia","no migration background","","","",""
"1 Strongly disagree","2016","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2016","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","no migration background","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2016","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Hamburg","no migration background","","","",""
"2 on scale 1-7 ","2016","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2016","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","no migration background","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2016","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2016","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2016","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","no migration background","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","direct migration background","","","",""
"2 on scale 1-7 ","2016","North Rhine-Westphalia","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Hesse","no migration background","","","",""
"2 on scale 1-7 ","2016","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2016","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","no migration background","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2016","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Bavaria","no migration background","","","",""
"2 on scale 1-7 ","2016","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2016","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2016","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2016","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Brandenburg","no migration background","","","",""
"2 on scale 1-7 ","2016","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2016","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Saxony","no migration background","","","",""
"2 on scale 1-7 ","2016","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2016","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2016","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2016","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2016","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","no migration background","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2016","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2016","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2016","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Lower Saxony","no migration background","","","",""
"3 on scale 1-7 ","2016","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2016","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2016","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2016","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2016","North Rhine-Westphalia","no migration background","","","",""
"3 on scale 1-7 ","2016","North Rhine-Westphalia","direct migration background","","","",""
"3 on scale 1-7 ","2016","North Rhine-Westphalia","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Hesse","no migration background","","","",""
"3 on scale 1-7 ","2016","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2016","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"3 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Baden-Württemberg","no migration background","","","",""
"3 on scale 1-7 ","2016","Baden-Württemberg","direct migration background","","","",""
"3 on scale 1-7 ","2016","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Bavaria","no migration background","","","",""
"3 on scale 1-7 ","2016","Bavaria","direct migration background","","","",""
"3 on scale 1-7 ","2016","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Berlin","no migration background","","","",""
"3 on scale 1-7 ","2016","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2016","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Brandenburg","no migration background","","","",""
"3 on scale 1-7 ","2016","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2016","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Saxony","no migration background","","","",""
"3 on scale 1-7 ","2016","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2016","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Saxony-Anhalt","no migration background","","","",""
"3 on scale 1-7 ","2016","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2016","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Thuringia","no migration background","","","",""
"3 on scale 1-7 ","2016","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2016","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2016","Schleswig-Holstein","no migration background","","","",""
"4 on scale 1-7","2016","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2016","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2016","Hamburg","no migration background","","","",""
"4 on scale 1-7","2016","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2016","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2016","Lower Saxony","no migration background","","","",""
"4 on scale 1-7","2016","Lower Saxony","direct migration background","","","",""
"4 on scale 1-7","2016","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2016","Bremen","no migration background","","","",""
"4 on scale 1-7","2016","Bremen","direct migration background","","","",""
"4 on scale 1-7","2016","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2016","North Rhine-Westphalia","no migration background","","","",""
"4 on scale 1-7","2016","North Rhine-Westphalia","direct migration background","","","",""
"4 on scale 1-7","2016","North Rhine-Westphalia","indirect migration background","","","",""
"4 on scale 1-7","2016","Hesse","no migration background","","","",""
"4 on scale 1-7","2016","Hesse","direct migration background","","","",""
"4 on scale 1-7","2016","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"4 on scale 1-7","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"4 on scale 1-7","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2016","Baden-Württemberg","no migration background","","","",""
"4 on scale 1-7","2016","Baden-Württemberg","direct migration background","","","",""
"4 on scale 1-7","2016","Baden-Württemberg","indirect migration background","","","",""
"4 on scale 1-7","2016","Bavaria","no migration background","","","",""
"4 on scale 1-7","2016","Bavaria","direct migration background","","","",""
"4 on scale 1-7","2016","Bavaria","indirect migration background","","","",""
"4 on scale 1-7","2016","Berlin","no migration background","","","",""
"4 on scale 1-7","2016","Berlin","direct migration background","","","",""
"4 on scale 1-7","2016","Berlin","indirect migration background","","","",""
"4 on scale 1-7","2016","Brandenburg","no migration background","","","",""
"4 on scale 1-7","2016","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2016","Brandenburg","indirect migration background","","","",""
"4 on scale 1-7","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"4 on scale 1-7","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2016","Saxony","no migration background","","","",""
"4 on scale 1-7","2016","Saxony","direct migration background","","","",""
"4 on scale 1-7","2016","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2016","Saxony-Anhalt","no migration background","","","",""
"4 on scale 1-7","2016","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2016","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2016","Thuringia","no migration background","","","",""
"4 on scale 1-7","2016","Thuringia","direct migration background","","","",""
"4 on scale 1-7","2016","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2016","Schleswig-Holstein","no migration background","","","",""
"5 on scale 1-7","2016","Schleswig-Holstein","direct migration background","","","",""
"5 on scale 1-7","2016","Schleswig-Holstein","indirect migration background","","","",""
"5 on scale 1-7","2016","Hamburg","no migration background","","","",""
"5 on scale 1-7","2016","Hamburg","direct migration background","","","",""
"5 on scale 1-7","2016","Hamburg","indirect migration background","","","",""
"5 on scale 1-7","2016","Lower Saxony","no migration background","","","",""
"5 on scale 1-7","2016","Lower Saxony","direct migration background","","","",""
"5 on scale 1-7","2016","Lower Saxony","indirect migration background","","","",""
"5 on scale 1-7","2016","Bremen","no migration background","","","",""
"5 on scale 1-7","2016","Bremen","direct migration background","","","",""
"5 on scale 1-7","2016","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2016","North Rhine-Westphalia","no migration background","","","",""
"5 on scale 1-7","2016","North Rhine-Westphalia","direct migration background","","","",""
"5 on scale 1-7","2016","North Rhine-Westphalia","indirect migration background","","","",""
"5 on scale 1-7","2016","Hesse","no migration background","","","",""
"5 on scale 1-7","2016","Hesse","direct migration background","","","",""
"5 on scale 1-7","2016","Hesse","indirect migration background","","","",""
"5 on scale 1-7","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"5 on scale 1-7","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"5 on scale 1-7","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"5 on scale 1-7","2016","Baden-Württemberg","no migration background","","","",""
"5 on scale 1-7","2016","Baden-Württemberg","direct migration background","","","",""
"5 on scale 1-7","2016","Baden-Württemberg","indirect migration background","","","",""
"5 on scale 1-7","2016","Bavaria","no migration background","","","",""
"5 on scale 1-7","2016","Bavaria","direct migration background","","","",""
"5 on scale 1-7","2016","Bavaria","indirect migration background","","","",""
"5 on scale 1-7","2016","Berlin","no migration background","","","",""
"5 on scale 1-7","2016","Berlin","direct migration background","","","",""
"5 on scale 1-7","2016","Berlin","indirect migration background","","","",""
"5 on scale 1-7","2016","Brandenburg","no migration background","","","",""
"5 on scale 1-7","2016","Brandenburg","direct migration background","","","",""
"5 on scale 1-7","2016","Brandenburg","indirect migration background","","","",""
"5 on scale 1-7","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"5 on scale 1-7","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2016","Saxony","no migration background","","","",""
"5 on scale 1-7","2016","Saxony","direct migration background","","","",""
"5 on scale 1-7","2016","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2016","Saxony-Anhalt","no migration background","","","",""
"5 on scale 1-7","2016","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2016","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2016","Thuringia","no migration background","","","",""
"5 on scale 1-7","2016","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2016","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2016","Schleswig-Holstein","no migration background","","","",""
"6 on scale 1-7","2016","Schleswig-Holstein","direct migration background","","","",""
"6 on scale 1-7","2016","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2016","Hamburg","no migration background","","","",""
"6 on scale 1-7","2016","Hamburg","direct migration background","","","",""
"6 on scale 1-7","2016","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2016","Lower Saxony","no migration background","","","",""
"6 on scale 1-7","2016","Lower Saxony","direct migration background","","","",""
"6 on scale 1-7","2016","Lower Saxony","indirect migration background","","","",""
"6 on scale 1-7","2016","Bremen","no migration background","","","",""
"6 on scale 1-7","2016","Bremen","direct migration background","","","",""
"6 on scale 1-7","2016","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2016","North Rhine-Westphalia","no migration background","","","",""
"6 on scale 1-7","2016","North Rhine-Westphalia","direct migration background","","","",""
"6 on scale 1-7","2016","North Rhine-Westphalia","indirect migration background","","","",""
"6 on scale 1-7","2016","Hesse","no migration background","","","",""
"6 on scale 1-7","2016","Hesse","direct migration background","","","",""
"6 on scale 1-7","2016","Hesse","indirect migration background","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","no migration background","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","direct migration background","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","indirect migration background","","","",""
"6 on scale 1-7","2016","Bavaria","no migration background","","","",""
"6 on scale 1-7","2016","Bavaria","direct migration background","","","",""
"6 on scale 1-7","2016","Bavaria","indirect migration background","","","",""
"6 on scale 1-7","2016","Berlin","no migration background","","","",""
"6 on scale 1-7","2016","Berlin","direct migration background","","","",""
"6 on scale 1-7","2016","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2016","Brandenburg","no migration background","","","",""
"6 on scale 1-7","2016","Brandenburg","direct migration background","","","",""
"6 on scale 1-7","2016","Brandenburg","indirect migration background","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2016","Saxony","no migration background","","","",""
"6 on scale 1-7","2016","Saxony","direct migration background","","","",""
"6 on scale 1-7","2016","Saxony","indirect migration background","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","no migration background","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","direct migration background","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2016","Thuringia","no migration background","","","",""
"6 on scale 1-7","2016","Thuringia","direct migration background","","","",""
"6 on scale 1-7","2016","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","no migration background","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","direct migration background","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2016","Hamburg","no migration background","","","",""
"7 Strongly agree","2016","Hamburg","direct migration background","","","",""
"7 Strongly agree","2016","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2016","Lower Saxony","no migration background","","","",""
"7 Strongly agree","2016","Lower Saxony","direct migration background","","","",""
"7 Strongly agree","2016","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2016","Bremen","no migration background","","","",""
"7 Strongly agree","2016","Bremen","direct migration background","","","",""
"7 Strongly agree","2016","Bremen","indirect migration background","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","no migration background","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","direct migration background","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","indirect migration background","","","",""
"7 Strongly agree","2016","Hesse","no migration background","","","",""
"7 Strongly agree","2016","Hesse","direct migration background","","","",""
"7 Strongly agree","2016","Hesse","indirect migration background","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2016","Baden-Württemberg","no migration background","","","",""
"7 Strongly agree","2016","Baden-Württemberg","direct migration background","","","",""
"7 Strongly agree","2016","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2016","Bavaria","no migration background","","","",""
"7 Strongly agree","2016","Bavaria","direct migration background","","","",""
"7 Strongly agree","2016","Bavaria","indirect migration background","","","",""
"7 Strongly agree","2016","Berlin","no migration background","","","",""
"7 Strongly agree","2016","Berlin","direct migration background","","","",""
"7 Strongly agree","2016","Berlin","indirect migration background","","","",""
"7 Strongly agree","2016","Brandenburg","no migration background","","","",""
"7 Strongly agree","2016","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2016","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2016","Saxony","no migration background","","","",""
"7 Strongly agree","2016","Saxony","direct migration background","","","",""
"7 Strongly agree","2016","Saxony","indirect migration background","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","no migration background","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2016","Thuringia","no migration background","","","",""
"7 Strongly agree","2016","Thuringia","direct migration background","","","",""
"7 Strongly agree","2016","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","no migration background","64","0.0772591933150553","0.0582890456819611","0.0962293409481496"
"1 Strongly disagree","2017","Schleswig-Holstein","direct migration background","63","0.122286170865902","0.0854583143144358","0.159114027417368"
"1 Strongly disagree","2017","Schleswig-Holstein","indirect migration background","1","","",""
"1 Strongly disagree","2017","Hamburg","no migration background","35","0.119826848073061","0.0845193018003672","0.155134394345755"
"1 Strongly disagree","2017","Hamburg","direct migration background","11","","",""
"1 Strongly disagree","2017","Hamburg","indirect migration background","2","","",""
"1 Strongly disagree","2017","Lower Saxony","no migration background","226","0.114819853484484","0.101191102336019","0.128448604632948"
"1 Strongly disagree","2017","Lower Saxony","direct migration background","137","0.138282587216875","0.112356276730997","0.164208897702753"
"1 Strongly disagree","2017","Lower Saxony","indirect migration background","17","","",""
"1 Strongly disagree","2017","Bremen","no migration background","12","","",""
"1 Strongly disagree","2017","Bremen","direct migration background","17","","",""
"1 Strongly disagree","2017","Bremen","indirect migration background","1","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","no migration background","378","0.113692923368632","0.103614619654544","0.123771227082719"
"1 Strongly disagree","2017","North Rhine-Westphalia","direct migration background","288","0.125200591565728","0.109351728390256","0.141049454741201"
"1 Strongly disagree","2017","North Rhine-Westphalia","indirect migration background","46","0.0907127313462529","0.0658841898488928","0.115541272843613"
"1 Strongly disagree","2017","Hesse","no migration background","126","0.0960611678552757","0.0797710620503289","0.112351273660223"
"1 Strongly disagree","2017","Hesse","direct migration background","153","0.148584604089369","0.121241421159039","0.175927787019699"
"1 Strongly disagree","2017","Hesse","indirect migration background","12","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","no migration background","128","0.108240471312723","0.0894752961770825","0.127005646448363"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","direct migration background","80","0.0801118567031825","0.0570004667483665","0.103223246657999"
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","indirect migration background","13","","",""
"1 Strongly disagree","2017","Baden-Württemberg","no migration background","221","0.118300365824478","0.104549311848687","0.13205141980027"
"1 Strongly disagree","2017","Baden-Württemberg","direct migration background","200","0.130361872291348","0.10971913792966","0.151004606653036"
"1 Strongly disagree","2017","Baden-Württemberg","indirect migration background","36","0.153849983200608","0.112395261224831","0.195304705176385"
"1 Strongly disagree","2017","Bavaria","no migration background","352","0.105645549779278","0.0949112615107206","0.116379838047836"
"1 Strongly disagree","2017","Bavaria","direct migration background","229","0.145190599577551","0.125081386192287","0.165299812962815"
"1 Strongly disagree","2017","Bavaria","indirect migration background","30","0.125116650768166","0.0848235361066868","0.165409765429645"
"1 Strongly disagree","2017","Berlin","no migration background","56","0.0668155802187905","0.0492919773889366","0.0843391830486444"
"1 Strongly disagree","2017","Berlin","direct migration background","40","0.0885887968466715","0.0548823207700578","0.122295272923285"
"1 Strongly disagree","2017","Berlin","indirect migration background","5","","",""
"1 Strongly disagree","2017","Brandenburg","no migration background","81","0.0872168976246012","0.069034073511097","0.105399721738105"
"1 Strongly disagree","2017","Brandenburg","direct migration background","59","0.287492300491267","0.229000894221632","0.345983706760902"
"1 Strongly disagree","2017","Brandenburg","indirect migration background","2","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","no migration background","62","0.126437877339632","0.0987634460916893","0.154112308587575"
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","direct migration background","7","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"1 Strongly disagree","2017","Saxony","no migration background","123","0.0687362057665552","0.056217317700981","0.0812550938321294"
"1 Strongly disagree","2017","Saxony","direct migration background","30","0.110482419648434","0.0626491602168645","0.158315679080004"
"1 Strongly disagree","2017","Saxony","indirect migration background","1","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","no migration background","76","0.0927759054454104","0.0733635007838708","0.11218831010695"
"1 Strongly disagree","2017","Saxony-Anhalt","direct migration background","25","","",""
