"plh0217","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2018","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","no migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","no migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","no migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","direct migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","no migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","no migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","no migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","direct migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","no migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","no migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","no migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","no migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","no migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2018","Hamburg","no migration background","","","",""
"4 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2018","Bremen","no migration background","","","",""
"4 on scale 1-7","2018","Bremen","direct migration background","","","",""
"4 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"4 on scale 1-7","2018","Hesse","no migration background","","","",""
"4 on scale 1-7","2018","Hesse","direct migration background","","","",""
"4 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"4 on scale 1-7","2018","Bavaria","no migration background","","","",""
"4 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"4 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"4 on scale 1-7","2018","Berlin","no migration background","","","",""
"4 on scale 1-7","2018","Berlin","direct migration background","","","",""
"4 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2018","Saxony","no migration background","","","",""
"4 on scale 1-7","2018","Saxony","direct migration background","","","",""
"4 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2018","Thuringia","no migration background","","","",""
"4 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"4 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"5 on scale 1-7","2018","Hamburg","no migration background","","","",""
"5 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"5 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"5 on scale 1-7","2018","Bremen","no migration background","","","",""
"5 on scale 1-7","2018","Bremen","direct migration background","","","",""
"5 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"5 on scale 1-7","2018","Hesse","no migration background","","","",""
"5 on scale 1-7","2018","Hesse","direct migration background","","","",""
"5 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"5 on scale 1-7","2018","Bavaria","no migration background","","","",""
"5 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"5 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"5 on scale 1-7","2018","Berlin","no migration background","","","",""
"5 on scale 1-7","2018","Berlin","direct migration background","","","",""
"5 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2018","Saxony","no migration background","","","",""
"5 on scale 1-7","2018","Saxony","direct migration background","","","",""
"5 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2018","Thuringia","no migration background","","","",""
"5 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2018","Hamburg","no migration background","","","",""
"6 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"6 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"6 on scale 1-7","2018","Bremen","no migration background","","","",""
"6 on scale 1-7","2018","Bremen","direct migration background","","","",""
"6 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"6 on scale 1-7","2018","Hesse","no migration background","","","",""
"6 on scale 1-7","2018","Hesse","direct migration background","","","",""
"6 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"6 on scale 1-7","2018","Bavaria","no migration background","","","",""
"6 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"6 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"6 on scale 1-7","2018","Berlin","no migration background","","","",""
"6 on scale 1-7","2018","Berlin","direct migration background","","","",""
"6 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2018","Saxony","no migration background","","","",""
"6 on scale 1-7","2018","Saxony","direct migration background","","","",""
"6 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2018","Thuringia","no migration background","","","",""
"6 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"6 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","no migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","direct migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2018","Hamburg","no migration background","","","",""
"7 Strongly agree","2018","Hamburg","direct migration background","","","",""
"7 Strongly agree","2018","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","no migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","direct migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2018","Bremen","no migration background","","","",""
"7 Strongly agree","2018","Bremen","direct migration background","","","",""
"7 Strongly agree","2018","Bremen","indirect migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","no migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","direct migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","indirect migration background","","","",""
"7 Strongly agree","2018","Hesse","no migration background","","","",""
"7 Strongly agree","2018","Hesse","direct migration background","","","",""
"7 Strongly agree","2018","Hesse","indirect migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","no migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","direct migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2018","Bavaria","no migration background","","","",""
"7 Strongly agree","2018","Bavaria","direct migration background","","","",""
"7 Strongly agree","2018","Bavaria","indirect migration background","","","",""
"7 Strongly agree","2018","Berlin","no migration background","","","",""
"7 Strongly agree","2018","Berlin","direct migration background","","","",""
"7 Strongly agree","2018","Berlin","indirect migration background","","","",""
"7 Strongly agree","2018","Brandenburg","no migration background","","","",""
"7 Strongly agree","2018","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2018","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2018","Saxony","no migration background","","","",""
"7 Strongly agree","2018","Saxony","direct migration background","","","",""
"7 Strongly agree","2018","Saxony","indirect migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","no migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2018","Thuringia","no migration background","","","",""
"7 Strongly agree","2018","Thuringia","direct migration background","","","",""
"7 Strongly agree","2018","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2019","Hamburg","no migration background","","","",""
"1 Strongly disagree","2019","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2019","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2019","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2019","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2019","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2019","Bremen","no migration background","","","",""
"1 Strongly disagree","2019","Bremen","direct migration background","","","",""
"1 Strongly disagree","2019","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2019","North Rhine-Westphalia","no migration background","47","0.0118489419543164","0.00842651699250076","0.0152713669161321"
"1 Strongly disagree","2019","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2019","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2019","Hesse","no migration background","","","",""
"1 Strongly disagree","2019","Hesse","direct migration background","","","",""
"1 Strongly disagree","2019","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2019","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2019","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2019","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2019","Bavaria","no migration background","36","0.0157671126429651","0.0113431834940225","0.0201910417919078"
"1 Strongly disagree","2019","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2019","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2019","Berlin","no migration background","","","",""
"1 Strongly disagree","2019","Berlin","direct migration background","","","",""
"1 Strongly disagree","2019","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2019","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2019","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2019","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","no migration background","","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2019","Saxony","no migration background","","","",""
"1 Strongly disagree","2019","Saxony","direct migration background","","","",""
"1 Strongly disagree","2019","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","no migration background","","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2019","Thuringia","no migration background","","","",""
"1 Strongly disagree","2019","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2019","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Schleswig-Holstein","no migration background","32","0.0441280772116219","0.0297057044251849","0.0585504499980589"
"2 on scale 1-7 ","2019","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2019","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Hamburg","no migration background","","","",""
"2 on scale 1-7 ","2019","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Lower Saxony","no migration background","64","0.0283711319623877","0.0210782195502318","0.0356640443745437"
"2 on scale 1-7 ","2019","Lower Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2019","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2019","North Rhine-Westphalia","no migration background","118","0.0329153325032791","0.0272722831173277","0.0385583818892305"
"2 on scale 1-7 ","2019","North Rhine-Westphalia","direct migration background","42","0.0462208283570614","0.0335391514388794","0.0589025052752434"
"2 on scale 1-7 ","2019","North Rhine-Westphalia","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Hesse","no migration background","32","0.0283102775304854","0.0192769225921673","0.0373436324688034"
"2 on scale 1-7 ","2019","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2019","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","no migration background","57","0.0326200849237675","0.0249284583958452","0.0403117114516898"
"2 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Bavaria","no migration background","92","0.0303074407065671","0.024219438443589","0.0363954429695452"
"2 on scale 1-7 ","2019","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2019","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2019","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","no migration background","32","0.0287055431226821","0.0184128066750258","0.0389982795703384"
"2 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","no migration background","47","0.0264788525187131","0.0184652429469066","0.0344924620905197"
"2 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","no migration background","46","0.0591992995297745","0.0426268592670292","0.0757717397925198"
"3 on scale 1-7 ","2019","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2019","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2019","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Lower Saxony","no migration background","124","0.05651082112648","0.046368281067565","0.066653361185395"
"3 on scale 1-7 ","2019","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2019","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2019","North Rhine-Westphalia","no migration background","242","0.0649372026072413","0.0571433954461255","0.0727310097683572"
"3 on scale 1-7 ","2019","North Rhine-Westphalia","direct migration background","52","0.0519779663483115","0.0385703133092614","0.0653856193873616"
"3 on scale 1-7 ","2019","North Rhine-Westphalia","indirect migration background","38","0.0724004493126117","0.0498871007501758","0.0949137978750476"
"3 on scale 1-7 ","2019","Hesse","no migration background","81","0.0541796311204311","0.0418504123150307","0.0665088499258315"
"3 on scale 1-7 ","2019","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2019","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","73","0.0724492672397087","0.0568289053160707","0.0880696291633467"
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Baden-Württemberg","no migration background","155","0.0697972752342369","0.0587644903638251","0.0808300601046486"
"3 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","35","0.0482252532959661","0.0295025546993475","0.0669479518925847"
"3 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Bavaria","no migration background","177","0.0480099068793579","0.040417756742693","0.0556020570160228"
"3 on scale 1-7 ","2019","Bavaria","direct migration background","34","0.0860125155437637","0.0643239152002912","0.107701115887236"
"3 on scale 1-7 ","2019","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Berlin","no migration background","53","0.0704920954728472","0.0529612486856672","0.0880229422600272"
"3 on scale 1-7 ","2019","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","no migration background","55","0.0527109925959782","0.0389368568315508","0.0664851283604055"
"3 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","no migration background","72","0.0356180522702973","0.0263675455341988","0.0448685590063958"
"3 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","57","0.0653977336447078","0.048618974894571","0.0821764923948446"
"3 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Thuringia","no migration background","47","0.0681821132445056","0.0512769290973901","0.0850872973916211"
"3 on scale 1-7 ","2019","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2019","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2019","Schleswig-Holstein","no migration background","107","0.147121569546453","0.122246683351987","0.171996455740919"
"4 on scale 1-7","2019","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2019","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2019","Hamburg","no migration background","33","0.118265051304423","0.0857114207200526","0.150818681888793"
"4 on scale 1-7","2019","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2019","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2019","Lower Saxony","no migration background","268","0.136139812486739","0.121076282210572","0.151203342762907"
"4 on scale 1-7","2019","Lower Saxony","direct migration background","60","0.144339714744659","0.108384766515611","0.180294662973706"
"4 on scale 1-7","2019","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2019","Bremen","no migration background","","","",""
"4 on scale 1-7","2019","Bremen","direct migration background","","","",""
"4 on scale 1-7","2019","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2019","North Rhine-Westphalia","no migration background","493","0.131699479180509","0.121003771169141","0.142395187191876"
"4 on scale 1-7","2019","North Rhine-Westphalia","direct migration background","124","0.113454322138211","0.0942987562404646","0.132609888035957"
"4 on scale 1-7","2019","North Rhine-Westphalia","indirect migration background","68","0.111321689730101","0.0839972424970608","0.138646136963141"
"4 on scale 1-7","2019","Hesse","no migration background","159","0.146467482717408","0.127210251221326","0.16572471421349"
"4 on scale 1-7","2019","Hesse","direct migration background","40","0.113186802331547","0.0763397382010645","0.150033866462029"
"4 on scale 1-7","2019","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","no migration background","141","0.1455449147373","0.12429543044276","0.16679439903184"
