"plh0217","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2017","inadequately","East Germany","","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","288","0.105590639347208","0.0942381848699935","0.116943093824422"
"4 on scale 1-7","2017","general elemantary","East Germany","55","0.156827319655838","0.123952128610318","0.189702510701357"
"4 on scale 1-7","2017","middle vocational","West Germany","1172","0.126939809663896","0.120287014638086","0.133592604689705"
"4 on scale 1-7","2017","middle vocational","East Germany","348","0.117873910218307","0.106223877669179","0.129523942767436"
"4 on scale 1-7","2017","vocational + Abi","West Germany","220","0.119504588242361","0.105092314194855","0.133916862289867"
"4 on scale 1-7","2017","vocational + Abi","East Germany","40","0.102053978540498","0.0698767438681329","0.134231213212864"
"4 on scale 1-7","2017","higher vocational","West Germany","149","0.119044512590364","0.100270519703921","0.137818505476808"
"4 on scale 1-7","2017","higher vocational","East Germany","44","0.140663814599673","0.106549677667328","0.174777951532018"
"4 on scale 1-7","2017","higher education","West Germany","638","0.120014863374168","0.111420019093464","0.128609707654873"
"4 on scale 1-7","2017","higher education","East Germany","174","0.131621293310451","0.114636572026545","0.148606014594357"
"5 on scale 1-7","2017","in school","West Germany","75","0.180742119208145","0.140195930199261","0.22128830821703"
"5 on scale 1-7","2017","in school","East Germany","","","",""
"5 on scale 1-7","2017","inadequately","West Germany","91","0.118695173052297","0.0998790665046711","0.137511279599922"
"5 on scale 1-7","2017","inadequately","East Germany","","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","474","0.186671732251173","0.172277745334538","0.201065719167808"
"5 on scale 1-7","2017","general elemantary","East Germany","72","0.150256407014946","0.117952160835451","0.182560653194442"
"5 on scale 1-7","2017","middle vocational","West Germany","1924","0.197011042279222","0.189062578499643","0.204959506058801"
"5 on scale 1-7","2017","middle vocational","East Germany","603","0.210097704430072","0.195379653494937","0.224815755365207"
"5 on scale 1-7","2017","vocational + Abi","West Germany","410","0.210223830353091","0.192120033895747","0.228327626810436"
"5 on scale 1-7","2017","vocational + Abi","East Germany","65","0.181757224508579","0.140765559082091","0.222748889935067"
"5 on scale 1-7","2017","higher vocational","West Germany","246","0.245101902047161","0.220165000989864","0.270038803104457"
"5 on scale 1-7","2017","higher vocational","East Germany","99","0.221114777411562","0.18039482522908","0.261834729594044"
"5 on scale 1-7","2017","higher education","West Germany","1155","0.218206594596645","0.207283070679298","0.229130118513993"
"5 on scale 1-7","2017","higher education","East Germany","309","0.21635562160185","0.195669247802756","0.237041995400945"
"6 on scale 1-7","2017","in school","West Germany","117","0.312016023499754","0.263197161425921","0.360834885573588"
"6 on scale 1-7","2017","in school","East Germany","","","",""
"6 on scale 1-7","2017","inadequately","West Germany","224","0.287750141392248","0.261412667448733","0.314087615335763"
"6 on scale 1-7","2017","inadequately","East Germany","39","0.249187235489335","0.193884975500644","0.304489495478026"
"6 on scale 1-7","2017","general elemantary","West Germany","771","0.309815532848044","0.292733361423757","0.326897704272331"
"6 on scale 1-7","2017","general elemantary","East Germany","129","0.321455801332535","0.279232822757749","0.363678779907321"
"6 on scale 1-7","2017","middle vocational","West Germany","3063","0.33505279824836","0.325620156620327","0.344485439876393"
"6 on scale 1-7","2017","middle vocational","East Germany","1021","0.354670267331778","0.3373857924962","0.371954742167356"
"6 on scale 1-7","2017","vocational + Abi","West Germany","674","0.356460453001989","0.335180533997138","0.377740372006841"
"6 on scale 1-7","2017","vocational + Abi","East Germany","126","0.406402157509621","0.354194670172003","0.45860964484724"
"6 on scale 1-7","2017","higher vocational","West Germany","403","0.33795974196531","0.310537708255135","0.365381775675484"
"6 on scale 1-7","2017","higher vocational","East Germany","137","0.363788339462116","0.316583465463986","0.410993213460247"
"6 on scale 1-7","2017","higher education","West Germany","1927","0.371453282104236","0.358674080893079","0.384232483315392"
"6 on scale 1-7","2017","higher education","East Germany","577","0.371240952213575","0.346968658009061","0.395513246418089"
"7 Strongly agree","2017","in school","West Germany","97","0.293156255727148","0.245191599729251","0.341120911725045"
"7 Strongly agree","2017","in school","East Germany","","","",""
"7 Strongly agree","2017","inadequately","West Germany","672","0.383236473508716","0.354952337345086","0.411520609672345"
"7 Strongly agree","2017","inadequately","East Germany","157","0.452608276341477","0.388969104579875","0.51624744810308"
"7 Strongly agree","2017","general elemantary","West Germany","1041","0.287824237793499","0.27109923620921","0.304549239377789"
"7 Strongly agree","2017","general elemantary","East Germany","155","0.243504533240049","0.204702377687084","0.282306688793015"
"7 Strongly agree","2017","middle vocational","West Germany","2567","0.245508111961205","0.236907223032092","0.254109000890318"
"7 Strongly agree","2017","middle vocational","East Germany","718","0.224509557248685","0.209434512790066","0.239584601707304"
"7 Strongly agree","2017","vocational + Abi","West Germany","479","0.221216291570945","0.202774901428909","0.239657681712982"
"7 Strongly agree","2017","vocational + Abi","East Germany","74","0.226720330742556","0.18221396200617","0.271226699478943"
"7 Strongly agree","2017","higher vocational","West Germany","238","0.202321165564093","0.179031692136243","0.225610638991944"
"7 Strongly agree","2017","higher vocational","East Germany","84","0.19390943053504","0.155116460692267","0.232702400377814"
"7 Strongly agree","2017","higher education","West Germany","1301","0.196161087754937","0.185659045287205","0.206663130222669"
"7 Strongly agree","2017","higher education","East Germany","338","0.206383968529004","0.186051787842444","0.226716149215564"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","","","",""
"1 Strongly disagree","2019","inadequately","East Germany","","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","118","0.0163047632208847","0.0136043329454811","0.0190051934962883"
"1 Strongly disagree","2019","middle vocational","East Germany","30","0.0154044028129715","0.0106751165217371","0.0201336891042059"
"1 Strongly disagree","2019","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","38","0.00821537094596889","0.00580246309513839","0.0106282787967994"
"1 Strongly disagree","2019","higher education","East Germany","","","",""
"2 on scale 1-7 ","2019","in school","West Germany","","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","66","0.0391350102296139","0.0306890411353658","0.0475809793238619"
"2 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","268","0.035129667321501","0.0312039689206404","0.0390553657223617"
"2 on scale 1-7 ","2019","middle vocational","East Germany","73","0.0355815284481833","0.0284679309705291","0.0426951259258376"
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","50","0.022860803872448","0.0160205473085864","0.0297010604363096"
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","37","0.0379445611322599","0.0272409037591533","0.0486482185053666"
"2 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","157","0.0256869726528737","0.0214581041842847","0.0299158411214627"
"2 on scale 1-7 ","2019","higher education","East Germany","44","0.023905402244991","0.0163876071919168","0.0314231972980653"
"3 on scale 1-7 ","2019","in school","West Germany","","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","110","0.0668468854119397","0.0559687960855728","0.0777249747383067"
"3 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","532","0.0605377626790064","0.0554526769020646","0.0656228484559482"
"3 on scale 1-7 ","2019","middle vocational","East Germany","143","0.0451829646518741","0.0372068448520953","0.0531590844516529"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","126","0.0652311265193349","0.0539298373890737","0.0765324156495961"
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","85","0.0527435932399964","0.0402215264901348","0.065265659989858"
"3 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","338","0.0622529128254119","0.0557942715845685","0.0687115540662552"
"3 on scale 1-7 ","2019","higher education","East Germany","81","0.0512543199180134","0.040401648783182","0.0621069910528447"
"4 on scale 1-7","2019","in school","West Germany","44","0.0882207672997509","0.0547001500172822","0.12174138458222"
"4 on scale 1-7","2019","in school","East Germany","","","",""
"4 on scale 1-7","2019","inadequately","West Germany","43","0.118878376693018","0.0843751983061158","0.15338155507992"
"4 on scale 1-7","2019","inadequately","East Germany","","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","251","0.121233967258508","0.107017739696837","0.135450194820179"
"4 on scale 1-7","2019","general elemantary","East Germany","45","0.128712132024779","0.0945898707156159","0.162834393333942"
"4 on scale 1-7","2019","middle vocational","West Germany","1138","0.144445382361315","0.136949528047454","0.151941236675176"
"4 on scale 1-7","2019","middle vocational","East Germany","315","0.125975933373634","0.113233577935043","0.138718288812225"
"4 on scale 1-7","2019","vocational + Abi","West Germany","210","0.109975038204232","0.0956565693333657","0.124293507075099"
"4 on scale 1-7","2019","vocational + Abi","East Germany","37","0.118577992514652","0.0831564806715263","0.153999504357778"
"4 on scale 1-7","2019","higher vocational","West Germany","154","0.141602961923129","0.122071369360519","0.161134554485739"
"4 on scale 1-7","2019","higher vocational","East Germany","51","0.178209740129995","0.142452172723094","0.213967307536897"
"4 on scale 1-7","2019","higher education","West Germany","680","0.128594925270893","0.119646627685821","0.137543222855964"
"4 on scale 1-7","2019","higher education","East Germany","191","0.123426272696042","0.107238222906192","0.139614322485893"
"5 on scale 1-7","2019","in school","West Germany","56","0.147393199606965","0.105495048035549","0.18929135117838"
"5 on scale 1-7","2019","in school","East Germany","","","",""
"5 on scale 1-7","2019","inadequately","West Germany","51","0.142477564058149","0.105213885289599","0.179741242826699"
"5 on scale 1-7","2019","inadequately","East Germany","","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","431","0.219046337951283","0.201032086994851","0.237060588907716"
"5 on scale 1-7","2019","general elemantary","East Germany","66","0.167502942249849","0.129453367916241","0.205552516583458"
"5 on scale 1-7","2019","middle vocational","West Germany","1802","0.211774970969937","0.203063171664108","0.220486770275765"
"5 on scale 1-7","2019","middle vocational","East Germany","580","0.217989607681795","0.20213452962867","0.23384468573492"
"5 on scale 1-7","2019","vocational + Abi","West Germany","377","0.223075152699193","0.204022145551856","0.24212815984653"
"5 on scale 1-7","2019","vocational + Abi","East Germany","84","0.258489636079256","0.210521451519655","0.306457820638858"
"5 on scale 1-7","2019","higher vocational","West Germany","271","0.220182263592795","0.196968524307135","0.243396002878456"
"5 on scale 1-7","2019","higher vocational","East Germany","102","0.266329509128397","0.225026478166914","0.307632540089881"
"5 on scale 1-7","2019","higher education","West Germany","1185","0.224491079629463","0.213337573658026","0.235644585600899"
"5 on scale 1-7","2019","higher education","East Germany","375","0.248710258565676","0.227436360282798","0.269984156848553"
"6 on scale 1-7","2019","in school","West Germany","90","0.430606314757358","0.372083087871601","0.489129541643115"
"6 on scale 1-7","2019","in school","East Germany","","","",""
"6 on scale 1-7","2019","inadequately","West Germany","83","0.228708673398339","0.183933190114433","0.273484156682245"
"6 on scale 1-7","2019","inadequately","East Germany","","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","583","0.266325207332974","0.247072424454492","0.285577990211455"
"6 on scale 1-7","2019","general elemantary","East Germany","128","0.322900690871165","0.275256725377337","0.370544656364994"
"6 on scale 1-7","2019","middle vocational","West Germany","2678","0.313159865072709","0.303270775354233","0.323048954791185"
"6 on scale 1-7","2019","middle vocational","East Germany","923","0.359768666505681","0.341338707976691","0.378198625034672"
"6 on scale 1-7","2019","vocational + Abi","West Germany","645","0.33730194853306","0.315664019245585","0.358939877820535"
"6 on scale 1-7","2019","vocational + Abi","East Germany","120","0.424135537662361","0.369987144647978","0.478283930676745"
"6 on scale 1-7","2019","higher vocational","West Germany","404","0.33110500062335","0.304740519608705","0.357469481637995"
"6 on scale 1-7","2019","higher vocational","East Germany","161","0.324814855940625","0.28105749372987","0.36857221815138"
"6 on scale 1-7","2019","higher education","West Germany","1862","0.354624551422943","0.341836361407593","0.367412741438294"
"6 on scale 1-7","2019","higher education","East Germany","576","0.365191161807399","0.341494994308684","0.388887329306113"
"7 Strongly agree","2019","in school","West Germany","60","0.243981635919364","0.193221066410525","0.294742205428202"
"7 Strongly agree","2019","in school","East Germany","","","",""
"7 Strongly agree","2019","inadequately","West Germany","113","0.384668443292639","0.332801862979331","0.436535023605946"
"7 Strongly agree","2019","inadequately","East Germany","","","",""
"7 Strongly agree","2019","general elemantary","West Germany","558","0.270610462758694","0.251260165819574","0.289960759697813"
"7 Strongly agree","2019","general elemantary","East Germany","85","0.253865786519085","0.2095194453492","0.298212127688969"
"7 Strongly agree","2019","middle vocational","West Germany","1913","0.218647588374647","0.209834233446782","0.227460943302512"
"7 Strongly agree","2019","middle vocational","East Germany","541","0.200096896525861","0.18473364663909","0.215460146412633"
"7 Strongly agree","2019","vocational + Abi","West Germany","408","0.23187452021229","0.21255968419825","0.25118935622633"
"7 Strongly agree","2019","vocational + Abi","East Germany","46","0.110345114268652","0.0760161705781628","0.144674057959141"
"7 Strongly agree","2019","higher vocational","West Germany","261","0.204877062380658","0.182265988326057","0.227488136435259"
"7 Strongly agree","2019","higher vocational","East Germany","91","0.157183032342782","0.123174239296182","0.191191825389382"
"7 Strongly agree","2019","higher education","West Germany","1116","0.196134187252447","0.185519996441986","0.206748378062908"
"7 Strongly agree","2019","higher education","East Germany","311","0.178032058742073","0.159205408857397","0.196858708626748"
