"plh0217","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","66 and older","middle vocational","24","","",""
"1 Strongly disagree","2013","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2013","66 and older","higher vocational","2","","",""
"1 Strongly disagree","2013","66 and older","higher education","5","","",""
"2 on scale 1-7 ","2013","16-34 y.","in school","4","","",""
"2 on scale 1-7 ","2013","16-34 y.","inadequately","1","","",""
"2 on scale 1-7 ","2013","16-34 y.","general elemantary","10","","",""
"2 on scale 1-7 ","2013","16-34 y.","middle vocational","32","0.0163601873480666","0.0101751888522611","0.0225451858438721"
"2 on scale 1-7 ","2013","16-34 y.","vocational + Abi","6","","",""
"2 on scale 1-7 ","2013","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2013","16-34 y.","higher education","13","","",""
"2 on scale 1-7 ","2013","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2013","35-65 y.","inadequately","3","","",""
"2 on scale 1-7 ","2013","35-65 y.","general elemantary","15","","",""
"2 on scale 1-7 ","2013","35-65 y.","middle vocational","146","0.0299011717971488","0.0252989660096487","0.0345033775846488"
"2 on scale 1-7 ","2013","35-65 y.","vocational + Abi","20","","",""
"2 on scale 1-7 ","2013","35-65 y.","higher vocational","27","","",""
"2 on scale 1-7 ","2013","35-65 y.","higher education","58","0.0219532592897787","0.0163626685035201","0.0275438500760373"
"2 on scale 1-7 ","2013","66 and older","in school","","","",""
"2 on scale 1-7 ","2013","66 and older","inadequately","1","","",""
"2 on scale 1-7 ","2013","66 and older","general elemantary","19","","",""
"2 on scale 1-7 ","2013","66 and older","middle vocational","67","0.0289261915697609","0.0223993624053639","0.0354530207341579"
"2 on scale 1-7 ","2013","66 and older","vocational + Abi","2","","",""
"2 on scale 1-7 ","2013","66 and older","higher vocational","7","","",""
"2 on scale 1-7 ","2013","66 and older","higher education","21","","",""
"3 on scale 1-7 ","2013","16-34 y.","in school","12","","",""
"3 on scale 1-7 ","2013","16-34 y.","inadequately","4","","",""
"3 on scale 1-7 ","2013","16-34 y.","general elemantary","33","0.0894641073019783","0.0634946991454204","0.115433515458536"
"3 on scale 1-7 ","2013","16-34 y.","middle vocational","90","0.0514701293072917","0.0406972809030322","0.0622429777115512"
"3 on scale 1-7 ","2013","16-34 y.","vocational + Abi","14","","",""
"3 on scale 1-7 ","2013","16-34 y.","higher vocational","5","","",""
"3 on scale 1-7 ","2013","16-34 y.","higher education","36","0.0565744647911296","0.0391330310176122","0.074015898564647"
"3 on scale 1-7 ","2013","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2013","35-65 y.","inadequately","3","","",""
"3 on scale 1-7 ","2013","35-65 y.","general elemantary","34","0.0483637182089516","0.0319468047773042","0.0647806316405991"
"3 on scale 1-7 ","2013","35-65 y.","middle vocational","308","0.0612639860284067","0.0547837875938368","0.0677441844629766"
"3 on scale 1-7 ","2013","35-65 y.","vocational + Abi","37","0.0563330789480386","0.0391046775317791","0.0735614803642981"
"3 on scale 1-7 ","2013","35-65 y.","higher vocational","55","0.0718104605770714","0.054694370411091","0.0889265507430518"
"3 on scale 1-7 ","2013","35-65 y.","higher education","165","0.0635516953633408","0.0542441776776175","0.0728592130490641"
"3 on scale 1-7 ","2013","66 and older","in school","","","",""
"3 on scale 1-7 ","2013","66 and older","inadequately","2","","",""
"3 on scale 1-7 ","2013","66 and older","general elemantary","26","","",""
"3 on scale 1-7 ","2013","66 and older","middle vocational","135","0.0496915951651479","0.0412289866531338","0.0581542036771621"
"3 on scale 1-7 ","2013","66 and older","vocational + Abi","7","","",""
"3 on scale 1-7 ","2013","66 and older","higher vocational","23","","",""
"3 on scale 1-7 ","2013","66 and older","higher education","67","0.0750552091122701","0.0598336634692603","0.0902767547552799"
"4 on scale 1-7","2013","16-34 y.","in school","33","0.112790494495894","0.0742650593833554","0.151315929608432"
"4 on scale 1-7","2013","16-34 y.","inadequately","5","","",""
"4 on scale 1-7","2013","16-34 y.","general elemantary","69","0.167759809257302","0.133761493341514","0.201758125173091"
"4 on scale 1-7","2013","16-34 y.","middle vocational","226","0.136788997080807","0.120035268351698","0.153542725809915"
"4 on scale 1-7","2013","16-34 y.","vocational + Abi","51","0.138430346421523","0.0986828350929207","0.178177857750126"
"4 on scale 1-7","2013","16-34 y.","higher vocational","12","","",""
"4 on scale 1-7","2013","16-34 y.","higher education","74","0.112941860692307","0.0890460563009806","0.136837665083633"
"4 on scale 1-7","2013","35-65 y.","in school","","","",""
"4 on scale 1-7","2013","35-65 y.","inadequately","8","","",""
"4 on scale 1-7","2013","35-65 y.","general elemantary","74","0.114645126398674","0.090265184785456","0.139025068011892"
"4 on scale 1-7","2013","35-65 y.","middle vocational","733","0.143303581653024","0.13383563203467","0.152771531271378"
"4 on scale 1-7","2013","35-65 y.","vocational + Abi","68","0.0953036059664356","0.0733624265801318","0.117244785352739"
"4 on scale 1-7","2013","35-65 y.","higher vocational","129","0.155487075964669","0.131463222342927","0.179510929586411"
"4 on scale 1-7","2013","35-65 y.","higher education","328","0.126702206945872","0.114011036786026","0.139393377105718"
"4 on scale 1-7","2013","66 and older","in school","","","",""
"4 on scale 1-7","2013","66 and older","inadequately","11","","",""
"4 on scale 1-7","2013","66 and older","general elemantary","91","0.127716390000301","0.103370163080401","0.152062616920201"
"4 on scale 1-7","2013","66 and older","middle vocational","277","0.113761011600683","0.101395768904339","0.126126254297026"
"4 on scale 1-7","2013","66 and older","vocational + Abi","13","","",""
"4 on scale 1-7","2013","66 and older","higher vocational","43","0.0953715778622854","0.0646432356375319","0.126099920087039"
"4 on scale 1-7","2013","66 and older","higher education","144","0.129391851365182","0.110001965330069","0.148781737400295"
"5 on scale 1-7","2013","16-34 y.","in school","62","0.226416380217974","0.175447421277943","0.277385339158005"
"5 on scale 1-7","2013","16-34 y.","inadequately","9","","",""
"5 on scale 1-7","2013","16-34 y.","general elemantary","105","0.235161907727185","0.196573456975429","0.273750358478942"
"5 on scale 1-7","2013","16-34 y.","middle vocational","423","0.261201472166983","0.23978350573035","0.282619438603615"
"5 on scale 1-7","2013","16-34 y.","vocational + Abi","67","0.242409850394704","0.193087770376048","0.291731930413361"
"5 on scale 1-7","2013","16-34 y.","higher vocational","30","0.231509849298955","0.15005191966696","0.312967778930949"
"5 on scale 1-7","2013","16-34 y.","higher education","166","0.260065790198902","0.226948384378021","0.293183196019783"
"5 on scale 1-7","2013","35-65 y.","in school","","","",""
"5 on scale 1-7","2013","35-65 y.","inadequately","20","","",""
"5 on scale 1-7","2013","35-65 y.","general elemantary","122","0.191043604771107","0.160960339051823","0.221126870490392"
"5 on scale 1-7","2013","35-65 y.","middle vocational","1073","0.201958913021499","0.191110703159779","0.212807122883219"
"5 on scale 1-7","2013","35-65 y.","vocational + Abi","169","0.254030145981509","0.221502162601044","0.286558129361974"
"5 on scale 1-7","2013","35-65 y.","higher vocational","195","0.226767199426928","0.199006038270073","0.254528360583783"
"5 on scale 1-7","2013","35-65 y.","higher education","602","0.225304899932299","0.209365237531491","0.241244562333108"
"5 on scale 1-7","2013","66 and older","in school","","","",""
"5 on scale 1-7","2013","66 and older","inadequately","8","","",""
"5 on scale 1-7","2013","66 and older","general elemantary","144","0.199277338279218","0.170140024623097","0.22841465193534"
"5 on scale 1-7","2013","66 and older","middle vocational","550","0.225266717621602","0.208997932673729","0.241535502569476"
"5 on scale 1-7","2013","66 and older","vocational + Abi","27","","",""
"5 on scale 1-7","2013","66 and older","higher vocational","91","0.263041480831738","0.216981031002672","0.309101930660804"
"5 on scale 1-7","2013","66 and older","higher education","219","0.174934492919946","0.152986623379123","0.196882362460769"
"6 on scale 1-7","2013","16-34 y.","in school","93","0.34074794164516","0.283026047140884","0.398469836149437"
"6 on scale 1-7","2013","16-34 y.","inadequately","13","","",""
"6 on scale 1-7","2013","16-34 y.","general elemantary","139","0.249904471438858","0.21051007940767","0.289298863470046"
"6 on scale 1-7","2013","16-34 y.","middle vocational","546","0.333462414978114","0.310476426739454","0.356448403216775"
"6 on scale 1-7","2013","16-34 y.","vocational + Abi","101","0.344752216814112","0.290049939612769","0.399454494015455"
"6 on scale 1-7","2013","16-34 y.","higher vocational","36","0.426817155683352","0.331296563997533","0.522337747369172"
"6 on scale 1-7","2013","16-34 y.","higher education","266","0.380893095225968","0.34423224636991","0.417553944082027"
"6 on scale 1-7","2013","35-65 y.","in school","","","",""
"6 on scale 1-7","2013","35-65 y.","inadequately","29","","",""
"6 on scale 1-7","2013","35-65 y.","general elemantary","223","0.356973250042629","0.32031020537281","0.393636294712447"
"6 on scale 1-7","2013","35-65 y.","middle vocational","1753","0.320876824614433","0.308262692033248","0.333490957195618"
"6 on scale 1-7","2013","35-65 y.","vocational + Abi","235","0.343211326213439","0.307734275806335","0.378688376620543"
"6 on scale 1-7","2013","35-65 y.","higher vocational","287","0.311249110886435","0.280553412370425","0.341944809402446"
"6 on scale 1-7","2013","35-65 y.","higher education","969","0.361211740856247","0.342884892444843","0.379538589267651"
"6 on scale 1-7","2013","66 and older","in school","","","",""
"6 on scale 1-7","2013","66 and older","inadequately","14","","",""
"6 on scale 1-7","2013","66 and older","general elemantary","212","0.290771862312188","0.257647413536965","0.323896311087412"
"6 on scale 1-7","2013","66 and older","middle vocational","864","0.323530935987214","0.305312446203259","0.341749425771169"
"6 on scale 1-7","2013","66 and older","vocational + Abi","38","0.330487299454084","0.245253478625426","0.415721120282742"
"6 on scale 1-7","2013","66 and older","higher vocational","103","0.289612534110029","0.242160934775414","0.337064133444643"
"6 on scale 1-7","2013","66 and older","higher education","448","0.373020943817847","0.345082413648544","0.40095947398715"
"7 Strongly agree","2013","16-34 y.","in school","51","0.198302778235772","0.14974399479951","0.246861561672033"
"7 Strongly agree","2013","16-34 y.","inadequately","14","","",""
"7 Strongly agree","2013","16-34 y.","general elemantary","106","0.227365971175719","0.189229654101071","0.265502288250367"
"7 Strongly agree","2013","16-34 y.","middle vocational","282","0.19349584959532","0.174235394565492","0.212756304625147"
"7 Strongly agree","2013","16-34 y.","vocational + Abi","49","0.166886492440046","0.123971229924842","0.20980175495525"
"7 Strongly agree","2013","16-34 y.","higher vocational","19","","",""
"7 Strongly agree","2013","16-34 y.","higher education","116","0.165163288061643","0.137129894618223","0.193196681505063"
"7 Strongly agree","2013","35-65 y.","in school","","","",""
"7 Strongly agree","2013","35-65 y.","inadequately","30","0.302543361804754","0.210654072043133","0.394432651566376"
"7 Strongly agree","2013","35-65 y.","general elemantary","179","0.255704419379123","0.222320447296923","0.289088391461323"
"7 Strongly agree","2013","35-65 y.","middle vocational","1192","0.229289942820894","0.217930632704011","0.240649252937777"
"7 Strongly agree","2013","35-65 y.","vocational + Abi","156","0.222447344178441","0.191370823525549","0.253523864831332"
"7 Strongly agree","2013","35-65 y.","higher vocational","169","0.191696328066621","0.165599570709707","0.217793085423535"
"7 Strongly agree","2013","35-65 y.","higher education","507","0.199325529175315","0.184083673341794","0.214567385008836"
"7 Strongly agree","2013","66 and older","in school","","","",""
"7 Strongly agree","2013","66 and older","inadequately","11","","",""
"7 Strongly agree","2013","66 and older","general elemantary","217","0.305290162713898","0.271698026571647","0.338882298856149"
"7 Strongly agree","2013","66 and older","middle vocational","616","0.244709105319073","0.227966899164354","0.261451311473792"
"7 Strongly agree","2013","66 and older","vocational + Abi","30","0.276190323588521","0.19517417714997","0.357206470027071"
"7 Strongly agree","2013","66 and older","higher vocational","82","0.275471891621693","0.228734895305428","0.322208887937958"
"7 Strongly agree","2013","66 and older","higher education","247","0.228688019549051","0.204424870030341","0.25295116906776"
"1 Strongly disagree","2014","16-34 y.","in school","","","",""
"1 Strongly disagree","2014","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2014","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2014","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2014","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2014","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2014","16-34 y.","higher education","","","",""
"1 Strongly disagree","2014","35-65 y.","in school","","","",""
"1 Strongly disagree","2014","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2014","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2014","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2014","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2014","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2014","35-65 y.","higher education","","","",""
"1 Strongly disagree","2014","66 and older","in school","","","",""
"1 Strongly disagree","2014","66 and older","inadequately","","","",""
"1 Strongly disagree","2014","66 and older","general elemantary","","","",""
"1 Strongly disagree","2014","66 and older","middle vocational","","","",""
"1 Strongly disagree","2014","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2014","66 and older","higher vocational","","","",""
"1 Strongly disagree","2014","66 and older","higher education","","","",""
"2 on scale 1-7 ","2014","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2014","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2014","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2014","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2014","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2014","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2014","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2014","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2014","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2014","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2014","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2014","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2014","66 and older","in school","","","",""
"2 on scale 1-7 ","2014","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2014","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2014","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2014","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2014","66 and older","higher education","","","",""
"3 on scale 1-7 ","2014","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2014","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2014","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2014","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2014","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2014","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2014","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2014","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2014","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2014","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2014","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2014","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2014","66 and older","in school","","","",""
"3 on scale 1-7 ","2014","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2014","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2014","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2014","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2014","66 and older","higher education","","","",""
"4 on scale 1-7","2014","16-34 y.","in school","","","",""
"4 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2014","16-34 y.","higher education","","","",""
"4 on scale 1-7","2014","35-65 y.","in school","","","",""
"4 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2014","35-65 y.","higher education","","","",""
"4 on scale 1-7","2014","66 and older","in school","","","",""
"4 on scale 1-7","2014","66 and older","inadequately","","","",""
"4 on scale 1-7","2014","66 and older","general elemantary","","","",""
"4 on scale 1-7","2014","66 and older","middle vocational","","","",""
"4 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2014","66 and older","higher vocational","","","",""
"4 on scale 1-7","2014","66 and older","higher education","","","",""
"5 on scale 1-7","2014","16-34 y.","in school","","","",""
"5 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2014","16-34 y.","higher education","","","",""
"5 on scale 1-7","2014","35-65 y.","in school","","","",""
"5 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2014","35-65 y.","higher education","","","",""
"5 on scale 1-7","2014","66 and older","in school","","","",""
"5 on scale 1-7","2014","66 and older","inadequately","","","",""
"5 on scale 1-7","2014","66 and older","general elemantary","","","",""
"5 on scale 1-7","2014","66 and older","middle vocational","","","",""
"5 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2014","66 and older","higher vocational","","","",""
"5 on scale 1-7","2014","66 and older","higher education","","","",""
"6 on scale 1-7","2014","16-34 y.","in school","","","",""
"6 on scale 1-7","2014","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2014","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2014","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2014","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2014","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2014","16-34 y.","higher education","","","",""
"6 on scale 1-7","2014","35-65 y.","in school","","","",""
"6 on scale 1-7","2014","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2014","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2014","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2014","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2014","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2014","35-65 y.","higher education","","","",""
"6 on scale 1-7","2014","66 and older","in school","","","",""
"6 on scale 1-7","2014","66 and older","inadequately","","","",""
"6 on scale 1-7","2014","66 and older","general elemantary","","","",""
"6 on scale 1-7","2014","66 and older","middle vocational","","","",""
"6 on scale 1-7","2014","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2014","66 and older","higher vocational","","","",""
"6 on scale 1-7","2014","66 and older","higher education","","","",""
"7 Strongly agree","2014","16-34 y.","in school","","","",""
"7 Strongly agree","2014","16-34 y.","inadequately","","","",""
"7 Strongly agree","2014","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2014","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2014","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2014","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2014","16-34 y.","higher education","","","",""
"7 Strongly agree","2014","35-65 y.","in school","","","",""
"7 Strongly agree","2014","35-65 y.","inadequately","","","",""
"7 Strongly agree","2014","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2014","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2014","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2014","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2014","35-65 y.","higher education","","","",""
"7 Strongly agree","2014","66 and older","in school","","","",""
"7 Strongly agree","2014","66 and older","inadequately","","","",""
"7 Strongly agree","2014","66 and older","general elemantary","","","",""
"7 Strongly agree","2014","66 and older","middle vocational","","","",""
"7 Strongly agree","2014","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2014","66 and older","higher vocational","","","",""
"7 Strongly agree","2014","66 and older","higher education","","","",""
"1 Strongly disagree","2015","16-34 y.","in school","","","",""
"1 Strongly disagree","2015","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2015","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2015","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2015","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2015","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2015","16-34 y.","higher education","","","",""
"1 Strongly disagree","2015","35-65 y.","in school","","","",""
"1 Strongly disagree","2015","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2015","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2015","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2015","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2015","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2015","35-65 y.","higher education","","","",""
"1 Strongly disagree","2015","66 and older","in school","","","",""
"1 Strongly disagree","2015","66 and older","inadequately","","","",""
"1 Strongly disagree","2015","66 and older","general elemantary","","","",""
"1 Strongly disagree","2015","66 and older","middle vocational","","","",""
"1 Strongly disagree","2015","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2015","66 and older","higher vocational","","","",""
"1 Strongly disagree","2015","66 and older","higher education","","","",""
"2 on scale 1-7 ","2015","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2015","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2015","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2015","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2015","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2015","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2015","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2015","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2015","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2015","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2015","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2015","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2015","66 and older","in school","","","",""
"2 on scale 1-7 ","2015","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2015","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2015","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2015","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2015","66 and older","higher education","","","",""
"3 on scale 1-7 ","2015","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2015","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2015","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2015","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2015","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2015","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2015","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2015","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2015","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2015","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2015","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2015","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2015","66 and older","in school","","","",""
"3 on scale 1-7 ","2015","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2015","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2015","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2015","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2015","66 and older","higher education","","","",""
"4 on scale 1-7","2015","16-34 y.","in school","","","",""
"4 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2015","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2015","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2015","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2015","16-34 y.","higher education","","","",""
"4 on scale 1-7","2015","35-65 y.","in school","","","",""
"4 on scale 1-7","2015","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2015","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2015","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2015","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2015","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2015","35-65 y.","higher education","","","",""
"4 on scale 1-7","2015","66 and older","in school","","","",""
"4 on scale 1-7","2015","66 and older","inadequately","","","",""
"4 on scale 1-7","2015","66 and older","general elemantary","","","",""
"4 on scale 1-7","2015","66 and older","middle vocational","","","",""
"4 on scale 1-7","2015","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2015","66 and older","higher vocational","","","",""
"4 on scale 1-7","2015","66 and older","higher education","","","",""
"5 on scale 1-7","2015","16-34 y.","in school","","","",""
"5 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2015","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2015","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2015","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2015","16-34 y.","higher education","","","",""
"5 on scale 1-7","2015","35-65 y.","in school","","","",""
"5 on scale 1-7","2015","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2015","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2015","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2015","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2015","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2015","35-65 y.","higher education","","","",""
"5 on scale 1-7","2015","66 and older","in school","","","",""
"5 on scale 1-7","2015","66 and older","inadequately","","","",""
"5 on scale 1-7","2015","66 and older","general elemantary","","","",""
"5 on scale 1-7","2015","66 and older","middle vocational","","","",""
"5 on scale 1-7","2015","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2015","66 and older","higher vocational","","","",""
"5 on scale 1-7","2015","66 and older","higher education","","","",""
"6 on scale 1-7","2015","16-34 y.","in school","","","",""
"6 on scale 1-7","2015","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2015","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2015","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2015","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2015","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2015","16-34 y.","higher education","","","",""
"6 on scale 1-7","2015","35-65 y.","in school","","","",""
