"plh0217","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","Bavaria","middle vocational","624","0.323834193345925","0.303538299794977","0.344130086896874"
"6 on scale 1-7","2017","Bavaria","vocational + Abi","92","0.349397394702339","0.296577971729513","0.402216817675165"
"6 on scale 1-7","2017","Bavaria","higher vocational","97","0.348737440128429","0.291786710210382","0.405688170046476"
"6 on scale 1-7","2017","Bavaria","higher education","377","0.349756128646335","0.321599665898356","0.377912591394314"
"6 on scale 1-7","2017","Berlin","in school","","","",""
"6 on scale 1-7","2017","Berlin","inadequately","","","",""
"6 on scale 1-7","2017","Berlin","general elemantary","","","",""
"6 on scale 1-7","2017","Berlin","middle vocational","120","0.322908174244305","0.275582614195953","0.370233734292656"
"6 on scale 1-7","2017","Berlin","vocational + Abi","","","",""
"6 on scale 1-7","2017","Berlin","higher vocational","","","",""
"6 on scale 1-7","2017","Berlin","higher education","162","0.390986067904167","0.344318227827616","0.437653907980718"
"6 on scale 1-7","2017","Brandenburg","in school","","","",""
"6 on scale 1-7","2017","Brandenburg","inadequately","","","",""
"6 on scale 1-7","2017","Brandenburg","general elemantary","","","",""
"6 on scale 1-7","2017","Brandenburg","middle vocational","195","0.380469352867099","0.339783290054279","0.421155415679919"
"6 on scale 1-7","2017","Brandenburg","vocational + Abi","","","",""
"6 on scale 1-7","2017","Brandenburg","higher vocational","","","",""
"6 on scale 1-7","2017","Brandenburg","higher education","98","0.297645032439038","0.242802170645809","0.352487894232268"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","in school","","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","inadequately","","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","general elemantary","","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","middle vocational","112","0.376057094486502","0.322135023635651","0.429979165337352"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher education","57","0.425314426617868","0.343998779332837","0.506630073902899"
"6 on scale 1-7","2017","Saxony","in school","","","",""
"6 on scale 1-7","2017","Saxony","inadequately","","","",""
"6 on scale 1-7","2017","Saxony","general elemantary","45","0.396239837095892","0.312160803714688","0.480318870477095"
"6 on scale 1-7","2017","Saxony","middle vocational","320","0.360522141399157","0.328450200549079","0.392594082249235"
"6 on scale 1-7","2017","Saxony","vocational + Abi","36","0.464582916548111","0.359781731196826","0.569384101899396"
"6 on scale 1-7","2017","Saxony","higher vocational","42","0.351441080581724","0.266021300494737","0.436860860668711"
"6 on scale 1-7","2017","Saxony","higher education","181","0.423608124207766","0.378004339594425","0.469211908821106"
"6 on scale 1-7","2017","Saxony-Anhalt","in school","","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","inadequately","","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","general elemantary","","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","middle vocational","176","0.368230313656107","0.325567793571945","0.410892833740268"
"6 on scale 1-7","2017","Saxony-Anhalt","vocational + Abi","","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","higher vocational","","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","higher education","96","0.433061896509615","0.368745237342695","0.497378555676534"
"6 on scale 1-7","2017","Thuringia","in school","","","",""
"6 on scale 1-7","2017","Thuringia","inadequately","","","",""
"6 on scale 1-7","2017","Thuringia","general elemantary","","","",""
"6 on scale 1-7","2017","Thuringia","middle vocational","170","0.32992967076954","0.291228202451636","0.368631139087445"
"6 on scale 1-7","2017","Thuringia","vocational + Abi","","","",""
"6 on scale 1-7","2017","Thuringia","higher vocational","","","",""
"6 on scale 1-7","2017","Thuringia","higher education","69","0.226937855724282","0.173835985432126","0.280039726016439"
"7 Strongly agree","2017","Schleswig-Holstein","in school","","","",""
"7 Strongly agree","2017","Schleswig-Holstein","inadequately","40","0.103466121297944","0.0335996035193329","0.173332639076556"
"7 Strongly agree","2017","Schleswig-Holstein","general elemantary","55","0.310755824631033","0.236194532705778","0.385317116556288"
"7 Strongly agree","2017","Schleswig-Holstein","middle vocational","114","0.187611427373748","0.151935052234605","0.223287802512891"
"7 Strongly agree","2017","Schleswig-Holstein","vocational + Abi","","","",""
"7 Strongly agree","2017","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2017","Schleswig-Holstein","higher education","62","0.183858907765636","0.134332238711002","0.233385576820271"
"7 Strongly agree","2017","Hamburg","in school","","","",""
"7 Strongly agree","2017","Hamburg","inadequately","","","",""
"7 Strongly agree","2017","Hamburg","general elemantary","","","",""
"7 Strongly agree","2017","Hamburg","middle vocational","40","0.292738577220611","0.222012512697358","0.363464641743863"
"7 Strongly agree","2017","Hamburg","vocational + Abi","","","",""
"7 Strongly agree","2017","Hamburg","higher vocational","","","",""
"7 Strongly agree","2017","Hamburg","higher education","45","0.215675159155505","0.156247690981118","0.275102627329892"
"7 Strongly agree","2017","Lower Saxony","in school","","","",""
"7 Strongly agree","2017","Lower Saxony","inadequately","83","0.460662635788579","0.382941113942445","0.538384157634713"
"7 Strongly agree","2017","Lower Saxony","general elemantary","152","0.327044381995308","0.280484449108694","0.373604314881923"
"7 Strongly agree","2017","Lower Saxony","middle vocational","315","0.225306451506071","0.202445908272948","0.248166994739195"
"7 Strongly agree","2017","Lower Saxony","vocational + Abi","53","0.285170263531429","0.22732156588368","0.343018961179178"
"7 Strongly agree","2017","Lower Saxony","higher vocational","","","",""
"7 Strongly agree","2017","Lower Saxony","higher education","144","0.219860385050287","0.186913572620696","0.252807197479877"
"7 Strongly agree","2017","Bremen","in school","","","",""
"7 Strongly agree","2017","Bremen","inadequately","","","",""
"7 Strongly agree","2017","Bremen","general elemantary","","","",""
"7 Strongly agree","2017","Bremen","middle vocational","30","0.157562198456798","0.0875415126051255","0.227582884308471"
"7 Strongly agree","2017","Bremen","vocational + Abi","","","",""
"7 Strongly agree","2017","Bremen","higher vocational","","","",""
"7 Strongly agree","2017","Bremen","higher education","","","",""
"7 Strongly agree","2017","North Rhine-Westphalia","in school","34","0.322825784871767","0.238105096768598","0.407546472974935"
"7 Strongly agree","2017","North Rhine-Westphalia","inadequately","153","0.403256804936148","0.345172686855017","0.46134092301728"
"7 Strongly agree","2017","North Rhine-Westphalia","general elemantary","264","0.293688741876401","0.260558737411918","0.326818746340883"
"7 Strongly agree","2017","North Rhine-Westphalia","middle vocational","684","0.252632788206846","0.235486291742339","0.269779284671353"
"7 Strongly agree","2017","North Rhine-Westphalia","vocational + Abi","146","0.233321329591185","0.200579496664718","0.266063162517653"
"7 Strongly agree","2017","North Rhine-Westphalia","higher vocational","61","0.199110644833779","0.151121747302375","0.247099542365183"
"7 Strongly agree","2017","North Rhine-Westphalia","higher education","326","0.177641377246057","0.156896446641398","0.198386307850716"
"7 Strongly agree","2017","Hesse","in school","","","",""
"7 Strongly agree","2017","Hesse","inadequately","78","0.519154160197757","0.428621295897981","0.609687024497533"
"7 Strongly agree","2017","Hesse","general elemantary","101","0.238165874942887","0.185469443185374","0.290862306700401"
"7 Strongly agree","2017","Hesse","middle vocational","236","0.276214224553773","0.245250023769753","0.307178425337794"
"7 Strongly agree","2017","Hesse","vocational + Abi","","","",""
"7 Strongly agree","2017","Hesse","higher vocational","","","",""
"7 Strongly agree","2017","Hesse","higher education","129","0.205681771226889","0.171399259840338","0.239964282613441"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","in school","","","",""
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","inadequately","30","0.338882808688062","0.222002376054007","0.455763241322118"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","general elemantary","84","0.297921306501086","0.243166232200026","0.352676380802145"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","middle vocational","195","0.247961439876705","0.217118005349388","0.278804874404022"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","vocational + Abi","34","0.199958167953333","0.132237440569112","0.267678895337553"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","higher education","65","0.161289810976691","0.12067333497365","0.201906286979732"
"7 Strongly agree","2017","Baden-Württemberg","in school","","","",""
"7 Strongly agree","2017","Baden-Württemberg","inadequately","123","0.372075925788558","0.299629095591711","0.444522755985406"
"7 Strongly agree","2017","Baden-Württemberg","general elemantary","163","0.273578202720006","0.229836385360703","0.317320020079308"
"7 Strongly agree","2017","Baden-Württemberg","middle vocational","346","0.231814371971102","0.209236910967491","0.254391832974713"
"7 Strongly agree","2017","Baden-Württemberg","vocational + Abi","76","0.216460931318896","0.167428488002807","0.265493374634986"
"7 Strongly agree","2017","Baden-Württemberg","higher vocational","31","0.192935613336804","0.136529073667403","0.249342153006205"
"7 Strongly agree","2017","Baden-Württemberg","higher education","224","0.209688415201471","0.183511008117065","0.235865822285876"
"7 Strongly agree","2017","Bavaria","in school","","","",""
"7 Strongly agree","2017","Bavaria","inadequately","128","0.327542858082341","0.262982423606467","0.392103292558216"
"7 Strongly agree","2017","Bavaria","general elemantary","178","0.326484136052093","0.28546361344577","0.367504658658416"
"7 Strongly agree","2017","Bavaria","middle vocational","549","0.251000137929507","0.232194066943675","0.26980620891534"
"7 Strongly agree","2017","Bavaria","vocational + Abi","98","0.285311751547698","0.23528594806039","0.335337555035006"
"7 Strongly agree","2017","Bavaria","higher vocational","43","0.146356877288457","0.104117579338264","0.18859617523865"
"7 Strongly agree","2017","Bavaria","higher education","257","0.209191623965912","0.185177592809857","0.233205655121966"
"7 Strongly agree","2017","Berlin","in school","","","",""
"7 Strongly agree","2017","Berlin","inadequately","39","0.630999583833437","0.502299397554337","0.759699770112537"
"7 Strongly agree","2017","Berlin","general elemantary","32","0.115013396575079","0.0487313895238162","0.181295403626341"
"7 Strongly agree","2017","Berlin","middle vocational","109","0.269125136744633","0.224237049302692","0.314013224186575"
"7 Strongly agree","2017","Berlin","vocational + Abi","","","",""
"7 Strongly agree","2017","Berlin","higher vocational","","","",""
"7 Strongly agree","2017","Berlin","higher education","78","0.154676799177936","0.120095012424037","0.189258585931834"
"7 Strongly agree","2017","Brandenburg","in school","","","",""
"7 Strongly agree","2017","Brandenburg","inadequately","45","0.359705720239692","0.244791394605285","0.474620045874098"
"7 Strongly agree","2017","Brandenburg","general elemantary","36","0.362085021249031","0.269717752717741","0.454452289780322"
"7 Strongly agree","2017","Brandenburg","middle vocational","148","0.25812299547658","0.221451068520203","0.294794922432956"
"7 Strongly agree","2017","Brandenburg","vocational + Abi","","","",""
"7 Strongly agree","2017","Brandenburg","higher vocational","","","",""
"7 Strongly agree","2017","Brandenburg","higher education","53","0.237533525807695","0.186487105254425","0.288579946360965"
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","in school","","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","inadequately","","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","general elemantary","","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","middle vocational","98","0.333594101162243","0.281107815269375","0.386080387055111"
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","higher education","41","0.282989980403739","0.208901265700856","0.357078695106622"
"7 Strongly agree","2017","Saxony","in school","","","",""
"7 Strongly agree","2017","Saxony","inadequately","34","0.195490977450383","0.0887235017607801","0.302258453139985"
"7 Strongly agree","2017","Saxony","general elemantary","35","0.178869740841717","0.112990151709083","0.244749329974352"
"7 Strongly agree","2017","Saxony","middle vocational","179","0.198210241351547","0.171582163819822","0.224838318883271"
"7 Strongly agree","2017","Saxony","vocational + Abi","","","",""
"7 Strongly agree","2017","Saxony","higher vocational","","","",""
"7 Strongly agree","2017","Saxony","higher education","99","0.161821002753576","0.127831434253084","0.195810571254067"
"7 Strongly agree","2017","Saxony-Anhalt","in school","","","",""
"7 Strongly agree","2017","Saxony-Anhalt","inadequately","30","0.722239090252395","0.589897054492321","0.85458112601247"
"7 Strongly agree","2017","Saxony-Anhalt","general elemantary","34","0.257214367942855","0.169319068939458","0.345109666946252"
"7 Strongly agree","2017","Saxony-Anhalt","middle vocational","115","0.196588415448986","0.161435985549134","0.231740845348837"
"7 Strongly agree","2017","Saxony-Anhalt","vocational + Abi","","","",""
"7 Strongly agree","2017","Saxony-Anhalt","higher vocational","","","",""
"7 Strongly agree","2017","Saxony-Anhalt","higher education","52","0.236919028920527","0.18172832270198","0.292109735139073"
"7 Strongly agree","2017","Thuringia","in school","","","",""
"7 Strongly agree","2017","Thuringia","inadequately","","","",""
"7 Strongly agree","2017","Thuringia","general elemantary","30","0.397265421221013","0.280960773313894","0.513570069128133"
"7 Strongly agree","2017","Thuringia","middle vocational","127","0.195165686483226","0.162543614979795","0.227787757986657"
"7 Strongly agree","2017","Thuringia","vocational + Abi","","","",""
"7 Strongly agree","2017","Thuringia","higher vocational","","","",""
"7 Strongly agree","2017","Thuringia","higher education","51","0.231942184668946","0.17843205928444","0.285452310053453"
"1 Strongly disagree","2018","Schleswig-Holstein","in school","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","inadequately","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","general elemantary","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","middle vocational","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","vocational + Abi","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","higher vocational","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","higher education","","","",""
"1 Strongly disagree","2018","Hamburg","in school","","","",""
"1 Strongly disagree","2018","Hamburg","inadequately","","","",""
"1 Strongly disagree","2018","Hamburg","general elemantary","","","",""
"1 Strongly disagree","2018","Hamburg","middle vocational","","","",""
"1 Strongly disagree","2018","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2018","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2018","Hamburg","higher education","","","",""
"1 Strongly disagree","2018","Lower Saxony","in school","","","",""
"1 Strongly disagree","2018","Lower Saxony","inadequately","","","",""
"1 Strongly disagree","2018","Lower Saxony","general elemantary","","","",""
"1 Strongly disagree","2018","Lower Saxony","middle vocational","","","",""
"1 Strongly disagree","2018","Lower Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2018","Lower Saxony","higher vocational","","","",""
"1 Strongly disagree","2018","Lower Saxony","higher education","","","",""
"1 Strongly disagree","2018","Bremen","in school","","","",""
"1 Strongly disagree","2018","Bremen","inadequately","","","",""
"1 Strongly disagree","2018","Bremen","general elemantary","","","",""
"1 Strongly disagree","2018","Bremen","middle vocational","","","",""
"1 Strongly disagree","2018","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2018","Bremen","higher vocational","","","",""
"1 Strongly disagree","2018","Bremen","higher education","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","in school","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","inadequately","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","general elemantary","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","middle vocational","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","vocational + Abi","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","higher vocational","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","higher education","","","",""
"1 Strongly disagree","2018","Hesse","in school","","","",""
"1 Strongly disagree","2018","Hesse","inadequately","","","",""
"1 Strongly disagree","2018","Hesse","general elemantary","","","",""
"1 Strongly disagree","2018","Hesse","middle vocational","","","",""
"1 Strongly disagree","2018","Hesse","vocational + Abi","","","",""
"1 Strongly disagree","2018","Hesse","higher vocational","","","",""
"1 Strongly disagree","2018","Hesse","higher education","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","inadequately","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","inadequately","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","general elemantary","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","middle vocational","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","vocational + Abi","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","higher education","","","",""
"1 Strongly disagree","2018","Bavaria","in school","","","",""
"1 Strongly disagree","2018","Bavaria","inadequately","","","",""
"1 Strongly disagree","2018","Bavaria","general elemantary","","","",""
"1 Strongly disagree","2018","Bavaria","middle vocational","","","",""
"1 Strongly disagree","2018","Bavaria","vocational + Abi","","","",""
"1 Strongly disagree","2018","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2018","Bavaria","higher education","","","",""
"1 Strongly disagree","2018","Berlin","in school","","","",""
"1 Strongly disagree","2018","Berlin","inadequately","","","",""
"1 Strongly disagree","2018","Berlin","general elemantary","","","",""
"1 Strongly disagree","2018","Berlin","middle vocational","","","",""
"1 Strongly disagree","2018","Berlin","vocational + Abi","","","",""
"1 Strongly disagree","2018","Berlin","higher vocational","","","",""
"1 Strongly disagree","2018","Berlin","higher education","","","",""
"1 Strongly disagree","2018","Brandenburg","in school","","","",""
"1 Strongly disagree","2018","Brandenburg","inadequately","","","",""
"1 Strongly disagree","2018","Brandenburg","general elemantary","","","",""
"1 Strongly disagree","2018","Brandenburg","middle vocational","","","",""
"1 Strongly disagree","2018","Brandenburg","vocational + Abi","","","",""
"1 Strongly disagree","2018","Brandenburg","higher vocational","","","",""
"1 Strongly disagree","2018","Brandenburg","higher education","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","general elemantary","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","middle vocational","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2018","Saxony","in school","","","",""
"1 Strongly disagree","2018","Saxony","inadequately","","","",""
"1 Strongly disagree","2018","Saxony","general elemantary","","","",""
"1 Strongly disagree","2018","Saxony","middle vocational","","","",""
"1 Strongly disagree","2018","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2018","Saxony","higher vocational","","","",""
"1 Strongly disagree","2018","Saxony","higher education","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","inadequately","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","middle vocational","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","higher vocational","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","higher education","","","",""
"1 Strongly disagree","2018","Thuringia","in school","","","",""
"1 Strongly disagree","2018","Thuringia","inadequately","","","",""
"1 Strongly disagree","2018","Thuringia","general elemantary","","","",""
"1 Strongly disagree","2018","Thuringia","middle vocational","","","",""
"1 Strongly disagree","2018","Thuringia","vocational + Abi","","","",""
"1 Strongly disagree","2018","Thuringia","higher vocational","","","",""
"1 Strongly disagree","2018","Thuringia","higher education","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","inadequately","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","general elemantary","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","middle vocational","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","higher vocational","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","higher education","","","",""
"2 on scale 1-7 ","2018","Hamburg","in school","","","",""
"2 on scale 1-7 ","2018","Hamburg","inadequately","","","",""
"2 on scale 1-7 ","2018","Hamburg","general elemantary","","","",""
"2 on scale 1-7 ","2018","Hamburg","middle vocational","","","",""
"2 on scale 1-7 ","2018","Hamburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2018","Hamburg","higher education","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","in school","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","inadequately","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","higher education","","","",""
"2 on scale 1-7 ","2018","Bremen","in school","","","",""
"2 on scale 1-7 ","2018","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2018","Bremen","general elemantary","","","",""
"2 on scale 1-7 ","2018","Bremen","middle vocational","","","",""
"2 on scale 1-7 ","2018","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2018","Bremen","higher education","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","in school","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","inadequately","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","general elemantary","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","middle vocational","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","higher vocational","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","higher education","","","",""
"2 on scale 1-7 ","2018","Hesse","in school","","","",""
"2 on scale 1-7 ","2018","Hesse","inadequately","","","",""
"2 on scale 1-7 ","2018","Hesse","general elemantary","","","",""
"2 on scale 1-7 ","2018","Hesse","middle vocational","","","",""
"2 on scale 1-7 ","2018","Hesse","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Hesse","higher vocational","","","",""
"2 on scale 1-7 ","2018","Hesse","higher education","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","inadequately","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","higher education","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","in school","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","inadequately","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","general elemantary","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","middle vocational","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","higher vocational","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","higher education","","","",""
"2 on scale 1-7 ","2018","Bavaria","in school","","","",""
"2 on scale 1-7 ","2018","Bavaria","inadequately","","","",""
"2 on scale 1-7 ","2018","Bavaria","general elemantary","","","",""
"2 on scale 1-7 ","2018","Bavaria","middle vocational","","","",""
"2 on scale 1-7 ","2018","Bavaria","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Bavaria","higher vocational","","","",""
"2 on scale 1-7 ","2018","Bavaria","higher education","","","",""
"2 on scale 1-7 ","2018","Berlin","in school","","","",""
"2 on scale 1-7 ","2018","Berlin","inadequately","","","",""
"2 on scale 1-7 ","2018","Berlin","general elemantary","","","",""
"2 on scale 1-7 ","2018","Berlin","middle vocational","","","",""
"2 on scale 1-7 ","2018","Berlin","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Berlin","higher vocational","","","",""
"2 on scale 1-7 ","2018","Berlin","higher education","","","",""
"2 on scale 1-7 ","2018","Brandenburg","in school","","","",""
"2 on scale 1-7 ","2018","Brandenburg","inadequately","","","",""
"2 on scale 1-7 ","2018","Brandenburg","general elemantary","","","",""
"2 on scale 1-7 ","2018","Brandenburg","middle vocational","","","",""
"2 on scale 1-7 ","2018","Brandenburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Brandenburg","higher vocational","","","",""
"2 on scale 1-7 ","2018","Brandenburg","higher education","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","in school","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","general elemantary","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","middle vocational","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","higher vocational","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","higher education","","","",""
"2 on scale 1-7 ","2018","Saxony","in school","","","",""
"2 on scale 1-7 ","2018","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2018","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2018","Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2018","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2018","Saxony","higher education","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","middle vocational","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","higher vocational","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","higher education","","","",""
"2 on scale 1-7 ","2018","Thuringia","in school","","","",""
"2 on scale 1-7 ","2018","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2018","Thuringia","general elemantary","","","",""
"2 on scale 1-7 ","2018","Thuringia","middle vocational","","","",""
"2 on scale 1-7 ","2018","Thuringia","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Thuringia","higher vocational","","","",""
"2 on scale 1-7 ","2018","Thuringia","higher education","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","in school","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","inadequately","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","general elemantary","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","middle vocational","","","",""
