"plh0217","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","66 and older","(Married) couple without C. ","24","","",""
"1 Strongly disagree","2013","66 and older","Single parent ","2","","",""
"1 Strongly disagree","2013","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2013","66 and older","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2013","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2013","16-34 y.","1-pers.-HH","15","","",""
"2 on scale 1-7 ","2013","16-34 y.","(Married) couple without C. ","12","","",""
"2 on scale 1-7 ","2013","16-34 y.","Single parent ","12","","",""
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. LE 16 ","17","","",""
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. GT 16 ","12","","",""
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2013","35-65 y.","1-pers.-HH","48","0.0318898081187475","0.0228831691607888","0.0408964470767063"
"2 on scale 1-7 ","2013","35-65 y.","(Married) couple without C. ","86","0.0238274270293448","0.018853767012761","0.0288010870459287"
"2 on scale 1-7 ","2013","35-65 y.","Single parent ","17","","",""
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. LE 16 ","42","0.0242811033746743","0.0176262461123938","0.0309359606369549"
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. GT 16 ","53","0.0317147532857192","0.0232153717576754","0.040214134813763"
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. LE and GT 16","18","","",""
"2 on scale 1-7 ","2013","66 and older","1-pers.-HH","29","","",""
"2 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","81","0.0264132863835792","0.0209135922073774","0.0319129805597809"
"2 on scale 1-7 ","2013","66 and older","Single parent ","1","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2013","16-34 y.","1-pers.-HH","33","0.0570616274043752","0.0386237877841255","0.0754994670246248"
"3 on scale 1-7 ","2013","16-34 y.","(Married) couple without C. ","32","0.0483790984367564","0.0328671878368673","0.0638910090366455"
"3 on scale 1-7 ","2013","16-34 y.","Single parent ","29","","",""
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE 16 ","47","0.0761440075375516","0.0564959746540755","0.0957920404210278"
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. GT 16 ","43","0.0553617956988827","0.0398877117824388","0.0708358796153266"
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE and GT 16","19","","",""
"3 on scale 1-7 ","2013","35-65 y.","1-pers.-HH","90","0.0662686734085989","0.053517812512079","0.0790195343051187"
"3 on scale 1-7 ","2013","35-65 y.","(Married) couple without C. ","194","0.0540557747381568","0.0466813519400288","0.0614301975362847"
"3 on scale 1-7 ","2013","35-65 y.","Single parent ","33","0.0523604740271782","0.0351162981176682","0.0696046499366882"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE 16 ","142","0.0654434456459063","0.0547509754014957","0.0761359158903169"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. GT 16 ","109","0.0734364599029725","0.0607847720417129","0.0860881477642321"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE and GT 16","29","","",""
"3 on scale 1-7 ","2013","66 and older","1-pers.-HH","56","0.0455169660643185","0.0345238196681716","0.0565101124604655"
"3 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","186","0.0575210385749876","0.049535776163876","0.0655063009860992"
"3 on scale 1-7 ","2013","66 and older","Single parent ","2","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","1","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","11","","",""
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2013","16-34 y.","1-pers.-HH","78","0.118244200901402","0.0925780709395603","0.143910330863243"
"4 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","73","0.0888113773409781","0.0682457070750796","0.109377047606877"
"4 on scale 1-7","2013","16-34 y.","Single parent ","57","0.136275046372185","0.10265378537568","0.169896307368691"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","101","0.16062424376425","0.133423371584789","0.187825115943711"
"4 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","146","0.170079514911503","0.144657418752111","0.195501611070895"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","29","","",""
"4 on scale 1-7","2013","35-65 y.","1-pers.-HH","172","0.117390416869778","0.100890754916592","0.133890078822963"
"4 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","491","0.140888238712124","0.129542404782556","0.152234072641692"
"4 on scale 1-7","2013","35-65 y.","Single parent ","82","0.110230630855562","0.0859863700011554","0.134474891709968"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","269","0.131841748571792","0.117214316036237","0.146469181107348"
"4 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","216","0.144771112428986","0.127704900462835","0.161837324395136"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","89","0.132109638133775","0.105793678145684","0.158425598121867"
"4 on scale 1-7","2013","66 and older","1-pers.-HH","142","0.107252465494525","0.090932500469717","0.123572430519334"
"4 on scale 1-7","2013","66 and older","(Married) couple without C. ","399","0.122083896788432","0.110856070109388","0.133311723467475"
"4 on scale 1-7","2013","66 and older","Single parent ","11","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","14","","",""
"4 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2013","16-34 y.","1-pers.-HH","171","0.257568528753953","0.222809239580045","0.292327817927862"
"5 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","184","0.272718749138415","0.240521919067571","0.304915579209259"
"5 on scale 1-7","2013","16-34 y.","Single parent ","96","0.261092232949304","0.218048474315318","0.30413599158329"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","153","0.224007243158004","0.193121437429328","0.254893048886679"
"5 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","227","0.25634244545427","0.226798814530722","0.285886076377819"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","78","0.276760570918132","0.226301671255507","0.327219470580758"
"5 on scale 1-7","2013","35-65 y.","1-pers.-HH","304","0.22081003605011","0.199547968963769","0.242072103136451"
"5 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","741","0.201744118890082","0.18865694944958","0.214831288330585"
"5 on scale 1-7","2013","35-65 y.","Single parent ","130","0.182116560962071","0.152239387826838","0.211993734097304"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","473","0.245154821808039","0.226555747039761","0.263753896576317"
"5 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","340","0.201436314584632","0.181983669611857","0.220888959557408"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","159","0.233388430258916","0.200514859556647","0.266262000961186"
"5 on scale 1-7","2013","66 and older","1-pers.-HH","284","0.20897762991419","0.187534136728515","0.230421123099865"
"5 on scale 1-7","2013","66 and older","(Married) couple without C. ","698","0.216916396433129","0.202781577268434","0.231051215597824"
"5 on scale 1-7","2013","66 and older","Single parent ","15","","",""
"5 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","27","","",""
"5 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2013","16-34 y.","1-pers.-HH","189","0.29017419878852","0.254099593410131","0.326248804166909"
"6 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","299","0.388045183159014","0.352815782995064","0.423274583322965"
"6 on scale 1-7","2013","16-34 y.","Single parent ","122","0.271503587000524","0.227920339245217","0.315086834755831"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","228","0.314912724718755","0.280504114916902","0.349321334520609"
"6 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","277","0.343238366272033","0.31111145965324","0.375365272890826"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","109","0.306813511296187","0.254801110013426","0.358825912578948"
"6 on scale 1-7","2013","35-65 y.","1-pers.-HH","481","0.32083517243176","0.296907360612616","0.344762984250903"
"6 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","1268","0.34926152098225","0.333714297740211","0.364808744224289"
"6 on scale 1-7","2013","35-65 y.","Single parent ","190","0.324992376769715","0.288733862700383","0.361250890839047"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","709","0.327078610426012","0.306794759202678","0.347362461649347"
"6 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","568","0.324800511378292","0.30208725499518","0.347513767761403"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","220","0.335925912167216","0.299218856286945","0.372632968047486"
"6 on scale 1-7","2013","66 and older","1-pers.-HH","468","0.327540775565192","0.302788398288596","0.352293152841788"
"6 on scale 1-7","2013","66 and older","(Married) couple without C. ","1128","0.32409658369901","0.308044938628198","0.340148228769822"
"6 on scale 1-7","2013","66 and older","Single parent ","21","","",""
"6 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","4","","",""
"6 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","51","0.306591585003732","0.232805047578948","0.380378122428516"
"6 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2013","16-34 y.","1-pers.-HH","118","0.244148589278796","0.210002448620734","0.278294729936858"
"7 Strongly agree","2013","16-34 y.","(Married) couple without C. ","132","0.175091624953585","0.147616481759362","0.202566768147808"
"7 Strongly agree","2013","16-34 y.","Single parent ","80","0.206096843207263","0.166456488711944","0.245737197702582"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE 16 ","145","0.191456265606585","0.162309818624159","0.220602712589011"
"7 Strongly agree","2013","16-34 y.","Couple + C. GT 16 ","130","0.15452624454863","0.130068393194078","0.178984095903182"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE and GT 16","59","0.227498684293491","0.180218008205775","0.274779360381207"
"7 Strongly agree","2013","35-65 y.","1-pers.-HH","356","0.235903198720296","0.214140361665173","0.257666035775418"
"7 Strongly agree","2013","35-65 y.","(Married) couple without C. ","796","0.217059463038482","0.203615479499533","0.230503446577432"
"7 Strongly agree","2013","35-65 y.","Single parent ","184","0.307308086259861","0.271590991234186","0.343025181285537"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE 16 ","408","0.200737052064565","0.183418930287872","0.218055173841258"
"7 Strongly agree","2013","35-65 y.","Couple + C. GT 16 ","322","0.208162180204494","0.188470896338503","0.227853464070484"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE and GT 16","118","0.210041995641692","0.178384642332221","0.241699348951163"
"7 Strongly agree","2013","66 and older","1-pers.-HH","385","0.272910199944578","0.249416297469046","0.29640410242011"
"7 Strongly agree","2013","66 and older","(Married) couple without C. ","750","0.242873337140471","0.228166672434188","0.257580001846754"
"7 Strongly agree","2013","66 and older","Single parent ","13","","",""
"7 Strongly agree","2013","66 and older","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2013","66 and older","Couple + C. GT 16 ","40","0.281419748388348","0.209455401972188","0.353384094804508"
"7 Strongly agree","2013","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2014","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2014","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2014","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2014","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2014","66 and older","Single parent ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2014","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2014","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2014","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2014","66 and older","Single parent ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2014","66 and older","Single parent ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2014","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2014","66 and older","Single parent ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2014","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2014","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2014","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2014","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2014","66 and older","Single parent ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2014","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2015","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2015","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2015","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2015","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2015","66 and older","Single parent ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2015","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2015","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2015","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2015","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2015","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2015","66 and older","Single parent ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2015","66 and older","Single parent ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2015","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE 16 ","","","",""
