"plh0217","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2018","Couple + C. GT 16 ","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher education","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"2 on scale 1-7 ","2018","Single parent ","in school","","","",""
"2 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2018","Single parent ","in school","","","",""
"3 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2018","Single parent ","in school","","","",""
"4 on scale 1-7","2018","Single parent ","inadequately","","","",""
"4 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2018","Single parent ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2018","Single parent ","in school","","","",""
"5 on scale 1-7","2018","Single parent ","inadequately","","","",""
"5 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2018","Single parent ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2018","Single parent ","in school","","","",""
"6 on scale 1-7","2018","Single parent ","inadequately","","","",""
"6 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2018","Single parent ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2018","1-pers.-HH","in school","","","",""
"7 Strongly agree","2018","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2018","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2018","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2018","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2018","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2018","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2018","Single parent ","in school","","","",""
"7 Strongly agree","2018","Single parent ","inadequately","","","",""
"7 Strongly agree","2018","Single parent ","general elemantary","","","",""
"7 Strongly agree","2018","Single parent ","middle vocational","","","",""
"7 Strongly agree","2018","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2018","Single parent ","higher vocational","","","",""
"7 Strongly agree","2018","Single parent ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2019","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2019","1-pers.-HH","inadequately","2","","",""
"1 Strongly disagree","2019","1-pers.-HH","general elemantary","3","","",""
"1 Strongly disagree","2019","1-pers.-HH","middle vocational","35","0.0204280774073103","0.0142003703236571","0.0266557844909635"
"1 Strongly disagree","2019","1-pers.-HH","vocational + Abi","1","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher vocational","3","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher education","10","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","inadequately","3","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","general elemantary","9","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","middle vocational","56","0.0186976015192035","0.014432173053164","0.0229630299852431"
"1 Strongly disagree","2019","(Married) couple without C. ","vocational + Abi","4","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher vocational","9","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher education","19","","",""
"1 Strongly disagree","2019","Single parent ","in school","","","",""
"1 Strongly disagree","2019","Single parent ","inadequately","4","","",""
"1 Strongly disagree","2019","Single parent ","general elemantary","6","","",""
"1 Strongly disagree","2019","Single parent ","middle vocational","10","","",""
"1 Strongly disagree","2019","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2019","Single parent ","higher vocational","1","","",""
"1 Strongly disagree","2019","Single parent ","higher education","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","inadequately","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","general elemantary","5","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","middle vocational","17","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","vocational + Abi","6","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher vocational","2","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher education","6","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","in school","1","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","inadequately","1","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","general elemantary","3","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","middle vocational","10","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","vocational + Abi","2","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher vocational","2","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher education","6","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","inadequately","3","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","general elemantary","6","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","middle vocational","18","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher education","3","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","inadequately","3","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","general elemantary","16","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","middle vocational","55","0.0286499475523347","0.0213057209968835","0.0359941741077859"
"2 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","4","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher vocational","6","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher education","26","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","1","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","20","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","130","0.0390989781307748","0.0329953184059636","0.0452026378555859"
"2 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","14","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","21","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher education","70","0.0286759024406695","0.0222108993461581","0.0351409055351809"
"2 on scale 1-7 ","2019","Single parent ","in school","1","","",""
"2 on scale 1-7 ","2019","Single parent ","inadequately","4","","",""
"2 on scale 1-7 ","2019","Single parent ","general elemantary","8","","",""
"2 on scale 1-7 ","2019","Single parent ","middle vocational","32","0.0402474115824533","0.0275197394956316","0.0529750836692749"
"2 on scale 1-7 ","2019","Single parent ","vocational + Abi","7","","",""
"2 on scale 1-7 ","2019","Single parent ","higher vocational","2","","",""
"2 on scale 1-7 ","2019","Single parent ","higher education","11","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","14","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","52","0.0367018763309343","0.0281011279269672","0.0453026247349015"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","25","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","11","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","61","0.0235146139452193","0.0166114739298805","0.0304177539605581"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","3","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","4","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","10","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","46","0.0430098372846323","0.0321553461161283","0.0538643284531364"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","6","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","5","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","16","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","2","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","general elemantary","11","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","middle vocational","19","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","vocational + Abi","5","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher vocational","3","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher education","17","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","inadequately","4","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","general elemantary","22","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","middle vocational","88","0.0464883515171244","0.0372193844186673","0.0557573186155816"
"3 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","24","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher vocational","11","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher education","67","0.0681884277528889","0.053638768392571","0.0827380871132068"
"3 on scale 1-7 ","2019","(Married) couple without C. ","in school","1","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","3","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","37","0.0820160409488203","0.0604003205858009","0.10363176131184"
"3 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","267","0.0710366350011096","0.0629473755151923","0.079125894487027"
"3 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","33","0.0578418295647577","0.0381705605087848","0.0775130986207306"
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","49","0.0578224310612096","0.0406417835696662","0.075003078552753"
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher education","160","0.0599604652157136","0.0507637303844119","0.0691572000470152"
"3 on scale 1-7 ","2019","Single parent ","in school","3","","",""
"3 on scale 1-7 ","2019","Single parent ","inadequately","3","","",""
"3 on scale 1-7 ","2019","Single parent ","general elemantary","23","","",""
"3 on scale 1-7 ","2019","Single parent ","middle vocational","52","0.0508703476486397","0.0366406563728266","0.0651000389244529"
"3 on scale 1-7 ","2019","Single parent ","vocational + Abi","21","","",""
"3 on scale 1-7 ","2019","Single parent ","higher vocational","6","","",""
"3 on scale 1-7 ","2019","Single parent ","higher education","21","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","5","","",""
