"plh0217","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2016","Single parent ","no migration background","","","",""
"5 on scale 1-7","2016","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2016","Single parent ","no migration background","","","",""
"6 on scale 1-7","2016","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2016","Single parent ","no migration background","","","",""
"7 Strongly agree","2016","Single parent ","direct migration background","","","",""
"7 Strongly agree","2016","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","no migration background","25","","",""
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","18","","",""
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","3","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","54","0.0111470458693836","0.00868562248320966","0.0136084692555575"
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","20","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","2","","",""
"1 Strongly disagree","2017","Single parent ","no migration background","20","","",""
"1 Strongly disagree","2017","Single parent ","direct migration background","10","","",""
"1 Strongly disagree","2017","Single parent ","indirect migration background","4","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","26","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","48","0.0254893651051081","0.0196370145084179","0.0313417157017983"
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","5","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","15","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","9","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","2","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","14","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","7","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","95","0.0306443798962244","0.0247639631433994","0.0365247966490493"
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","28","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","10","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","183","0.0286837266145493","0.0247704667332593","0.0325969864958394"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","27","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","12","","",""
"2 on scale 1-7 ","2017","Single parent ","no migration background","51","0.0208191945940693","0.0141047268813427","0.0275336623067959"
"2 on scale 1-7 ","2017","Single parent ","direct migration background","13","","",""
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","10","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","82","0.0244792691901415","0.0196106020469363","0.0293479363333467"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","68","0.0370851831607383","0.0300681798109276","0.0441021865105489"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","15","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","58","0.0212613949889598","0.0155965182502981","0.0269262717276215"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","17","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","9","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","36","0.0175162105682556","0.0108994961172145","0.0241329250192968"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","13","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","8","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","191","0.0536921539816636","0.0460015091542127","0.0613827988091145"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","35","0.0580955154212744","0.0435679393346119","0.0726230915079369"
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","13","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","385","0.0596440228910739","0.0540917579740077","0.0651962878081401"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","62","0.069502548512174","0.0544054739204511","0.0845996231038969"
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","15","","",""
"3 on scale 1-7 ","2017","Single parent ","no migration background","102","0.0623643964123657","0.0509924818425216","0.0737363109822098"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","15","","",""
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","18","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","227","0.0591201898054836","0.0516895263320204","0.0665508532789467"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","94","0.0421551770079326","0.0346936009242002","0.0496167530916649"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","29","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","115","0.048112771265536","0.0397088076473896","0.0565167348836824"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","26","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","13","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","77","0.0490261082877954","0.0381353624113309","0.0599168541642598"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","33","0.037036999693823","0.0241345886729714","0.0499394107146746"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","9","","",""
"4 on scale 1-7","2017","1-pers.-HH","no migration background","390","0.118645734041883","0.107612763964023","0.129678704119743"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","69","0.0797409923519342","0.0629175726985372","0.0965644120053312"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","18","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","859","0.127181505895032","0.119370364088698","0.134992647701366"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","114","0.129403595327043","0.109477764070789","0.149329426583296"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","26","","",""
"4 on scale 1-7","2017","Single parent ","no migration background","232","0.139598373268122","0.123300198445424","0.15589654809082"
"4 on scale 1-7","2017","Single parent ","direct migration background","35","0.0778544476040283","0.0541544230067775","0.101554472201279"
"4 on scale 1-7","2017","Single parent ","indirect migration background","23","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","479","0.109547445880052","0.0997073545648693","0.119387537195234"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","233","0.140091926489797","0.127203790734815","0.15298006224478"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","56","0.122683153405382","0.0933947787370168","0.151971528073747"
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","321","0.135212669910534","0.121784260287919","0.148641079533149"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","62","0.11695765551631","0.0907356879221906","0.143179623110428"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","30","0.116274571071111","0.0755496115344726","0.156999530607749"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","199","0.151451975787761","0.133370440539258","0.169533511036264"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","71","0.110024746227654","0.088645995343385","0.131403497111923"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","38","0.170982878394169","0.123150973765455","0.218814783022883"
"5 on scale 1-7","2017","1-pers.-HH","no migration background","665","0.199120234492771","0.185495360978876","0.212745108006666"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","139","0.187941417248868","0.163679598666187","0.212203235831548"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","36","0.206439309243582","0.147474204330297","0.265404414156866"
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","1493","0.212628983544199","0.203036269148515","0.222221697939883"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","202","0.166051855346482","0.143960303132326","0.188143407560639"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","47","0.217917062539776","0.165468735964106","0.270365389115447"
"5 on scale 1-7","2017","Single parent ","no migration background","361","0.200479859762345","0.181652116791077","0.219307602733612"
"5 on scale 1-7","2017","Single parent ","direct migration background","62","0.181128710286501","0.147063677232831","0.215193743340171"
"5 on scale 1-7","2017","Single parent ","indirect migration background","47","0.239913629300839","0.183866342662781","0.295960915938897"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","821","0.207960011310088","0.195173381877046","0.220746640743129"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","372","0.18272093078895","0.168371427347964","0.197070434229936"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","92","0.140097468538871","0.109111553223272","0.171083383854469"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","568","0.20833868518308","0.192390330028798","0.224287040337361"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","109","0.215116398396545","0.181589021910608","0.248643774882482"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","56","0.241504145434862","0.187129240184222","0.295879050685503"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","333","0.202401483526669","0.182135922467891","0.222667044585446"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","93","0.159457216383797","0.134445115333536","0.184469317434059"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","38","0.165041800683361","0.117880154467434","0.212203446899288"
"6 on scale 1-7","2017","1-pers.-HH","no migration background","1118","0.343683950780768","0.327479763298199","0.359888138263338"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","223","0.30277451531121","0.274240380613579","0.331308650008842"
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","62","0.379364827059022","0.308675226576198","0.450054427541845"
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","2496","0.351170309889864","0.339979414821739","0.362361204957988"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","321","0.330911317922013","0.302977358719809","0.358845277124217"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","78","0.346192905531752","0.285750253889445","0.40663555717406"
"6 on scale 1-7","2017","Single parent ","no migration background","582","0.348548551952213","0.326139635878676","0.370957468025751"
"6 on scale 1-7","2017","Single parent ","direct migration background","115","0.24317085348753","0.205225200656137","0.281116506318922"
"6 on scale 1-7","2017","Single parent ","indirect migration background","64","0.267602048493502","0.209496990795579","0.325707106191424"
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","1391","0.369766441873692","0.354557215715049","0.384975668032335"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","629","0.268257206102045","0.2518054424918","0.284708969712289"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","150","0.345853370330242","0.303390618836175","0.388316121824309"
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","887","0.357369760911049","0.338550580450601","0.376188941371498"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","183","0.333567222846274","0.295096526850591","0.372037918841957"
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","66","0.323039130966993","0.26362784376529","0.382450418168696"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","547","0.348958220685293","0.32491731835879","0.372999123011796"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","189","0.327167768534212","0.295113429709136","0.359222107359288"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","70","0.339446651744126","0.279287829368897","0.399605474119355"
"7 Strongly agree","2017","1-pers.-HH","no migration background","816","0.247111335685477","0.232394893306425","0.261827778064528"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","484","0.300825639889914","0.272343763768067","0.32930751601176"
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","39","0.17918089108043","0.123310928716628","0.235050853444232"
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","1519","0.209544405295898","0.200002890137613","0.219085920454184"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","344","0.24656641887848","0.220979128816902","0.272153708940059"
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","58","0.215051836532692","0.162854099007798","0.267249574057586"
"7 Strongly agree","2017","Single parent ","no migration background","389","0.215140328284259","0.195815969041749","0.234464687526768"
"7 Strongly agree","2017","Single parent ","direct migration background","241","0.402323280864627","0.358949418524721","0.445697143204533"
"7 Strongly agree","2017","Single parent ","indirect migration background","57","0.247290795105122","0.190665138817361","0.303916451392884"
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","844","0.224112030923068","0.210974168703145","0.237249893142991"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","1342","0.304200211345429","0.287116609663333","0.321283813027524"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","135","0.308097606837809","0.266879204821415","0.349316008854202"
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","527","0.224105952757137","0.207730657721353","0.240481247792922"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","171","0.245550894954258","0.210431589453608","0.280670200454908"
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","62","0.185914243540274","0.136488749104395","0.235339737976153"
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","304","0.220846600948804","0.199923961943762","0.241769239953845"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","417","0.358898744136509","0.326127158383465","0.391670329889552"
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","74","0.242196744770805","0.187768792331835","0.296624697209774"
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2018","Single parent ","no migration background","","","",""
"1 Strongly disagree","2018","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2018","Single parent ","no migration background","","","",""
"4 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2018","Single parent ","no migration background","","","",""
"5 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2018","Single parent ","no migration background","","","",""
"6 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2018","Single parent ","no migration background","","","",""
"7 Strongly agree","2018","Single parent ","direct migration background","","","",""
"7 Strongly agree","2018","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","no migration background","46","0.0133646183849673","0.00960677196685895","0.0171224648030756"
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","6","","",""
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","2","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","78","0.0139877230204107","0.0112931460661048","0.0166822999747165"
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","17","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","5","","",""
"1 Strongly disagree","2019","Single parent ","no migration background","20","","",""
"1 Strongly disagree","2019","Single parent ","direct migration background","1","","",""
"1 Strongly disagree","2019","Single parent ","indirect migration background","3","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","23","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","14","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","3","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","17","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","8","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","3","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","18","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","direct migration background","13","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","indirect migration background","6","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","no migration background","88","0.0234371361905994","0.0184862290918555","0.0283880432893433"
"2 on scale 1-7 ","2019","1-pers.-HH","direct migration background","17","","",""
