"plh0188","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2012","Rhineland-Palatinate,Saarland","Employed","","","",""
"Tends to agree","2012","Baden-Württemberg","Not Employed","","","",""
"Tends to agree","2012","Baden-Württemberg","Employed","","","",""
"Tends to agree","2012","Bavaria","Not Employed","","","",""
"Tends to agree","2012","Bavaria","Employed","","","",""
"Tends to agree","2012","Berlin","Not Employed","","","",""
"Tends to agree","2012","Berlin","Employed","","","",""
"Tends to agree","2012","Brandenburg","Not Employed","","","",""
"Tends to agree","2012","Brandenburg","Employed","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Employed","","","",""
"Tends to agree","2012","Saxony","Not Employed","","","",""
"Tends to agree","2012","Saxony","Employed","","","",""
"Tends to agree","2012","Saxony-Anhalt","Not Employed","","","",""
"Tends to agree","2012","Saxony-Anhalt","Employed","","","",""
"Tends to agree","2012","Thuringia","Not Employed","","","",""
"Tends to agree","2012","Thuringia","Employed","","","",""
"Rather not true","2012","Schleswig-Holstein","Not Employed","","","",""
"Rather not true","2012","Schleswig-Holstein","Employed","","","",""
"Rather not true","2012","Hamburg","Not Employed","","","",""
"Rather not true","2012","Hamburg","Employed","","","",""
"Rather not true","2012","Lower Saxony","Not Employed","","","",""
"Rather not true","2012","Lower Saxony","Employed","","","",""
"Rather not true","2012","Bremen","Not Employed","","","",""
"Rather not true","2012","Bremen","Employed","","","",""
"Rather not true","2012","North Rhine-Westphalia","Not Employed","","","",""
"Rather not true","2012","North Rhine-Westphalia","Employed","","","",""
"Rather not true","2012","Hesse","Not Employed","","","",""
"Rather not true","2012","Hesse","Employed","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Employed","","","",""
"Rather not true","2012","Baden-Württemberg","Not Employed","","","",""
"Rather not true","2012","Baden-Württemberg","Employed","","","",""
"Rather not true","2012","Bavaria","Not Employed","","","",""
"Rather not true","2012","Bavaria","Employed","","","",""
"Rather not true","2012","Berlin","Not Employed","","","",""
"Rather not true","2012","Berlin","Employed","","","",""
"Rather not true","2012","Brandenburg","Not Employed","","","",""
"Rather not true","2012","Brandenburg","Employed","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Employed","","","",""
"Rather not true","2012","Saxony","Not Employed","","","",""
"Rather not true","2012","Saxony","Employed","","","",""
"Rather not true","2012","Saxony-Anhalt","Not Employed","","","",""
"Rather not true","2012","Saxony-Anhalt","Employed","","","",""
"Rather not true","2012","Thuringia","Not Employed","","","",""
"Rather not true","2012","Thuringia","Employed","","","",""
"Totally disagree","2012","Schleswig-Holstein","Not Employed","","","",""
"Totally disagree","2012","Schleswig-Holstein","Employed","","","",""
"Totally disagree","2012","Hamburg","Not Employed","","","",""
"Totally disagree","2012","Hamburg","Employed","","","",""
"Totally disagree","2012","Lower Saxony","Not Employed","","","",""
"Totally disagree","2012","Lower Saxony","Employed","","","",""
"Totally disagree","2012","Bremen","Not Employed","","","",""
"Totally disagree","2012","Bremen","Employed","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Not Employed","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Employed","","","",""
"Totally disagree","2012","Hesse","Not Employed","","","",""
"Totally disagree","2012","Hesse","Employed","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Employed","","","",""
"Totally disagree","2012","Baden-Württemberg","Not Employed","","","",""
"Totally disagree","2012","Baden-Württemberg","Employed","","","",""
"Totally disagree","2012","Bavaria","Not Employed","","","",""
"Totally disagree","2012","Bavaria","Employed","","","",""
"Totally disagree","2012","Berlin","Not Employed","","","",""
"Totally disagree","2012","Berlin","Employed","","","",""
"Totally disagree","2012","Brandenburg","Not Employed","","","",""
"Totally disagree","2012","Brandenburg","Employed","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","2012","Saxony","Not Employed","","","",""
"Totally disagree","2012","Saxony","Employed","","","",""
"Totally disagree","2012","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","2012","Saxony-Anhalt","Employed","","","",""
"Totally disagree","2012","Thuringia","Not Employed","","","",""
"Totally disagree","2012","Thuringia","Employed","","","",""
"True entirely","2013","Schleswig-Holstein","Not Employed","37","0.145902280365051","0.101241398821389","0.190563161908712"
"True entirely","2013","Schleswig-Holstein","Employed","74","0.179498799659514","0.139350707026968","0.219646892292061"
"True entirely","2013","Hamburg","Not Employed","26","","",""
"True entirely","2013","Hamburg","Employed","43","0.150674237712868","0.0987022834833427","0.202646191942393"
"True entirely","2013","Lower Saxony","Not Employed","116","0.168341812069187","0.140973103722286","0.195710520416087"
"True entirely","2013","Lower Saxony","Employed","237","0.206993661339143","0.182615146095975","0.23137217658231"
"True entirely","2013","Bremen","Not Employed","4","","",""
"True entirely","2013","Bremen","Employed","14","","",""
"True entirely","2013","North Rhine-Westphalia","Not Employed","201","0.135682418987123","0.117883371767977","0.153481466206269"
"True entirely","2013","North Rhine-Westphalia","Employed","367","0.154055547591576","0.139295672805236","0.168815422377916"
"True entirely","2013","Hesse","Not Employed","78","0.173095715102416","0.138333041355653","0.207858388849178"
"True entirely","2013","Hesse","Employed","150","0.177938657490982","0.151981786807589","0.203895528174375"
"True entirely","2013","Rhineland-Palatinate,Saarland","Not Employed","80","0.189115342960925","0.152690345527399","0.22554034039445"
"True entirely","2013","Rhineland-Palatinate,Saarland","Employed","133","0.168401821042175","0.139521741152067","0.197281900932283"
"True entirely","2013","Baden-Württemberg","Not Employed","104","0.139934313028897","0.115509842351384","0.164358783706411"
"True entirely","2013","Baden-Württemberg","Employed","278","0.213624193741092","0.1918090270253","0.235439360456885"
"True entirely","2013","Bavaria","Not Employed","149","0.129685647783432","0.109583972158881","0.149787323407983"
"True entirely","2013","Bavaria","Employed","361","0.194831411856214","0.176927741747717","0.212735081964711"
"True entirely","2013","Berlin","Not Employed","29","","",""
"True entirely","2013","Berlin","Employed","83","0.189518361899023","0.154236121301072","0.224800602496975"
"True entirely","2013","Brandenburg","Not Employed","26","","",""
"True entirely","2013","Brandenburg","Employed","41","0.0799037639962056","0.053910537198851","0.10589699079356"
"True entirely","2013","Mecklenburg-Western Pomerania","Not Employed","14","","",""
"True entirely","2013","Mecklenburg-Western Pomerania","Employed","43","0.136607410708418","0.0943724085324609","0.178842412884375"
"True entirely","2013","Saxony","Not Employed","36","0.0575226063814933","0.0376245815777377","0.0774206311852489"
"True entirely","2013","Saxony","Employed","119","0.154630243627379","0.129762255590239","0.179498231664518"
"True entirely","2013","Saxony-Anhalt","Not Employed","27","","",""
"True entirely","2013","Saxony-Anhalt","Employed","56","0.147486606711692","0.114724733043564","0.180248480379821"
"True entirely","2013","Thuringia","Not Employed","34","0.111205796176655","0.0774895530879222","0.144922039265387"
"True entirely","2013","Thuringia","Employed","58","0.122217466119149","0.0926688465305199","0.151766085707777"
"Tends to agree","2013","Schleswig-Holstein","Not Employed","151","0.652223776678361","0.591969104624678","0.712478448732044"
"Tends to agree","2013","Schleswig-Holstein","Employed","228","0.672881275272944","0.623799930143814","0.721962620402074"
"Tends to agree","2013","Hamburg","Not Employed","70","0.523025684373338","0.43683462059474","0.609216748151937"
"Tends to agree","2013","Hamburg","Employed","117","0.697298550405558","0.630551968775922","0.764045132035194"
"Tends to agree","2013","Lower Saxony","Not Employed","389","0.476468068393412","0.439935992007887","0.513000144778938"
"Tends to agree","2013","Lower Saxony","Employed","650","0.624202434206253","0.595059712481239","0.653345155931266"
"Tends to agree","2013","Bremen","Not Employed","25","","",""
"Tends to agree","2013","Bremen","Employed","44","0.602181055284823","0.488333111454229","0.716028999115417"
"Tends to agree","2013","North Rhine-Westphalia","Not Employed","752","0.496881489972813","0.470894268367418","0.522868711578208"
"Tends to agree","2013","North Rhine-Westphalia","Employed","1491","0.636656685502362","0.616992121688836","0.656321249315888"
"Tends to agree","2013","Hesse","Not Employed","230","0.47926364546507","0.43336090806885","0.525166382861291"
"Tends to agree","2013","Hesse","Employed","540","0.635406723612776","0.602740773354142","0.668072673871411"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Not Employed","238","0.513517690959723","0.467026803467305","0.56000857845214"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Employed","367","0.59152475632796","0.553589976601204","0.629459536054716"
"Tends to agree","2013","Baden-Württemberg","Not Employed","403","0.493357159174201","0.458158273710978","0.528556044637425"
"Tends to agree","2013","Baden-Württemberg","Employed","822","0.584081605801373","0.557847934371705","0.610315277231042"
"Tends to agree","2013","Bavaria","Not Employed","575","0.529966528243818","0.500103293815737","0.559829762671898"
"Tends to agree","2013","Bavaria","Employed","1148","0.607179503587422","0.585103279802027","0.629255727372816"
"Tends to agree","2013","Berlin","Not Employed","135","0.429830828240852","0.37314624902177","0.486515407459934"
"Tends to agree","2013","Berlin","Employed","266","0.538653203856966","0.493775844108087","0.583530563605845"
"Tends to agree","2013","Brandenburg","Not Employed","170","0.467701875353438","0.41644413900432","0.518959611702556"
"Tends to agree","2013","Brandenburg","Employed","261","0.608806417262052","0.562022625071201","0.655590209452903"
"Tends to agree","2013","Mecklenburg-Western Pomerania","Not Employed","113","0.528804607543228","0.459624501082421","0.597984714004036"
"Tends to agree","2013","Mecklenburg-Western Pomerania","Employed","148","0.636073661325537","0.576905008241623","0.695242314409451"
"Tends to agree","2013","Saxony","Not Employed","271","0.462580184023403","0.419970769267767","0.505189598779039"
"Tends to agree","2013","Saxony","Employed","486","0.560271330733559","0.526131476130745","0.594411185336373"
"Tends to agree","2013","Saxony-Anhalt","Not Employed","143","0.394429573118225","0.34011267503737","0.448746471199081"
"Tends to agree","2013","Saxony-Anhalt","Employed","285","0.590939030574085","0.545512748487372","0.636365312660798"
"Tends to agree","2013","Thuringia","Not Employed","162","0.451547368217607","0.398177506478088","0.504917229957126"
"Tends to agree","2013","Thuringia","Employed","304","0.633186231287819","0.589708623800994","0.676663838774645"
"Rather not true","2013","Schleswig-Holstein","Not Employed","45","0.179183041525951","0.130663791129486","0.227702291922417"
"Rather not true","2013","Schleswig-Holstein","Employed","42","0.134560777637814","0.0988604613426059","0.170261093933022"
"Rather not true","2013","Hamburg","Not Employed","29","","",""
"Rather not true","2013","Hamburg","Employed","19","","",""
"Rather not true","2013","Lower Saxony","Not Employed","184","0.307384074634288","0.27363415157742","0.341133997691155"
"Rather not true","2013","Lower Saxony","Employed","159","0.151756983212144","0.130168362921253","0.173345603503034"
"Rather not true","2013","Bremen","Not Employed","14","","",""
"Rather not true","2013","Bremen","Employed","10","","",""
"Rather not true","2013","North Rhine-Westphalia","Not Employed","404","0.312784561357506","0.288687315927331","0.336881806787682"
"Rather not true","2013","North Rhine-Westphalia","Employed","390","0.188571971509791","0.172578724227818","0.204565218791765"
"Rather not true","2013","Hesse","Not Employed","129","0.305031456494115","0.262725912814104","0.347337000174127"
"Rather not true","2013","Hesse","Employed","132","0.175505291414652","0.149688390407161","0.201322192422142"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Not Employed","113","0.270850443829087","0.229514325701031","0.312186561957142"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Employed","132","0.225752227697991","0.193487779780371","0.25801667561561"
"Rather not true","2013","Baden-Württemberg","Not Employed","216","0.290800296722064","0.258827624525587","0.32277296891854"
"Rather not true","2013","Baden-Württemberg","Employed","228","0.183833012472164","0.163216295427836","0.204449729516491"
"Rather not true","2013","Bavaria","Not Employed","305","0.287010339488938","0.259943433332979","0.314077245644896"
"Rather not true","2013","Bavaria","Employed","339","0.175606403366827","0.158407266784517","0.192805539949137"
"Rather not true","2013","Berlin","Not Employed","113","0.443777442187179","0.386889373354966","0.500665511019392"
"Rather not true","2013","Berlin","Employed","103","0.225175979044858","0.187573066198892","0.262778891890824"
"Rather not true","2013","Brandenburg","Not Employed","127","0.343656371830511","0.294866998908858","0.392445744752164"
"Rather not true","2013","Brandenburg","Employed","103","0.280392528342457","0.237330845250167","0.323454211434747"
"Rather not true","2013","Mecklenburg-Western Pomerania","Not Employed","62","0.307681490549293","0.24371732332351","0.371645657775076"
"Rather not true","2013","Mecklenburg-Western Pomerania","Employed","56","0.205746103881562","0.156032331490352","0.255459876272772"
"Rather not true","2013","Saxony","Not Employed","192","0.422668770279515","0.380453670086478","0.464883870472553"
"Rather not true","2013","Saxony","Employed","184","0.254171026795356","0.224224068121148","0.284117985469563"
"Rather not true","2013","Saxony-Anhalt","Not Employed","120","0.433664892389508","0.378586434602565","0.488743350176451"
"Rather not true","2013","Saxony-Anhalt","Employed","91","0.207519340465119","0.170050913595589","0.24498776733465"
"Rather not true","2013","Thuringia","Not Employed","116","0.379545485760239","0.327502554808663","0.431588416711815"
"Rather not true","2013","Thuringia","Employed","100","0.222786097030198","0.185246343692728","0.260325850367668"
"Totally disagree","2013","Schleswig-Holstein","Not Employed","7","","",""
"Totally disagree","2013","Schleswig-Holstein","Employed","7","","",""
"Totally disagree","2013","Hamburg","Not Employed","4","","",""
"Totally disagree","2013","Hamburg","Employed","3","","",""
"Totally disagree","2013","Lower Saxony","Not Employed","29","","",""
"Totally disagree","2013","Lower Saxony","Employed","15","","",""
"Totally disagree","2013","Bremen","Not Employed","6","","",""
"Totally disagree","2013","Bremen","Employed","3","","",""
"Totally disagree","2013","North Rhine-Westphalia","Not Employed","65","0.0546515296825578","0.0428375718378628","0.0664654875272528"
"Totally disagree","2013","North Rhine-Westphalia","Employed","50","0.0207157953962704","0.014892373432449","0.0265392173600918"
"Totally disagree","2013","Hesse","Not Employed","18","","",""
"Totally disagree","2013","Hesse","Employed","12","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Not Employed","13","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Employed","13","","",""
"Totally disagree","2013","Baden-Württemberg","Not Employed","52","0.0759082310748373","0.0572616494678023","0.0945548126818724"
"Totally disagree","2013","Baden-Württemberg","Employed","28","","",""
"Totally disagree","2013","Bavaria","Not Employed","44","0.0533374844838129","0.0398924448971489","0.0667825240704769"
"Totally disagree","2013","Bavaria","Employed","32","0.0223826811895371","0.0156960146744568","0.0290693477046173"
"Totally disagree","2013","Berlin","Not Employed","16","","",""
"Totally disagree","2013","Berlin","Employed","22","","",""
"Totally disagree","2013","Brandenburg","Not Employed","41","0.133408804063759","0.0984789492128982","0.16833865891462"
"Totally disagree","2013","Brandenburg","Employed","13","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Not Employed","11","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Employed","7","","",""
"Totally disagree","2013","Saxony","Not Employed","27","","",""
"Totally disagree","2013","Saxony","Employed","23","","",""
"Totally disagree","2013","Saxony-Anhalt","Not Employed","21","","",""
"Totally disagree","2013","Saxony-Anhalt","Employed","18","","",""
"Totally disagree","2013","Thuringia","Not Employed","22","","",""
"Totally disagree","2013","Thuringia","Employed","10","","",""
"True entirely","2014","Schleswig-Holstein","Not Employed","","","",""
"True entirely","2014","Schleswig-Holstein","Employed","","","",""
"True entirely","2014","Hamburg","Not Employed","","","",""
"True entirely","2014","Hamburg","Employed","","","",""
"True entirely","2014","Lower Saxony","Not Employed","","","",""
"True entirely","2014","Lower Saxony","Employed","","","",""
"True entirely","2014","Bremen","Not Employed","","","",""
"True entirely","2014","Bremen","Employed","","","",""
"True entirely","2014","North Rhine-Westphalia","Not Employed","","","",""
"True entirely","2014","North Rhine-Westphalia","Employed","","","",""
"True entirely","2014","Hesse","Not Employed","","","",""
"True entirely","2014","Hesse","Employed","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Employed","","","",""
"True entirely","2014","Baden-Württemberg","Not Employed","","","",""
"True entirely","2014","Baden-Württemberg","Employed","","","",""
"True entirely","2014","Bavaria","Not Employed","","","",""
"True entirely","2014","Bavaria","Employed","","","",""
"True entirely","2014","Berlin","Not Employed","","","",""
"True entirely","2014","Berlin","Employed","","","",""
"True entirely","2014","Brandenburg","Not Employed","","","",""
"True entirely","2014","Brandenburg","Employed","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Not Employed","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Employed","","","",""
"True entirely","2014","Saxony","Not Employed","","","",""
"True entirely","2014","Saxony","Employed","","","",""
"True entirely","2014","Saxony-Anhalt","Not Employed","","","",""
"True entirely","2014","Saxony-Anhalt","Employed","","","",""
"True entirely","2014","Thuringia","Not Employed","","","",""
"True entirely","2014","Thuringia","Employed","","","",""
"Tends to agree","2014","Schleswig-Holstein","Not Employed","","","",""
"Tends to agree","2014","Schleswig-Holstein","Employed","","","",""
"Tends to agree","2014","Hamburg","Not Employed","","","",""
"Tends to agree","2014","Hamburg","Employed","","","",""
"Tends to agree","2014","Lower Saxony","Not Employed","","","",""
"Tends to agree","2014","Lower Saxony","Employed","","","",""
"Tends to agree","2014","Bremen","Not Employed","","","",""
"Tends to agree","2014","Bremen","Employed","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Not Employed","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Employed","","","",""
"Tends to agree","2014","Hesse","Not Employed","","","",""
"Tends to agree","2014","Hesse","Employed","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Employed","","","",""
"Tends to agree","2014","Baden-Württemberg","Not Employed","","","",""
"Tends to agree","2014","Baden-Württemberg","Employed","","","",""
"Tends to agree","2014","Bavaria","Not Employed","","","",""
"Tends to agree","2014","Bavaria","Employed","","","",""
"Tends to agree","2014","Berlin","Not Employed","","","",""
"Tends to agree","2014","Berlin","Employed","","","",""
"Tends to agree","2014","Brandenburg","Not Employed","","","",""
"Tends to agree","2014","Brandenburg","Employed","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Employed","","","",""
"Tends to agree","2014","Saxony","Not Employed","","","",""
"Tends to agree","2014","Saxony","Employed","","","",""
"Tends to agree","2014","Saxony-Anhalt","Not Employed","","","",""
"Tends to agree","2014","Saxony-Anhalt","Employed","","","",""
"Tends to agree","2014","Thuringia","Not Employed","","","",""
"Tends to agree","2014","Thuringia","Employed","","","",""
"Rather not true","2014","Schleswig-Holstein","Not Employed","","","",""
"Rather not true","2014","Schleswig-Holstein","Employed","","","",""
"Rather not true","2014","Hamburg","Not Employed","","","",""
"Rather not true","2014","Hamburg","Employed","","","",""
"Rather not true","2014","Lower Saxony","Not Employed","","","",""
"Rather not true","2014","Lower Saxony","Employed","","","",""
"Rather not true","2014","Bremen","Not Employed","","","",""
"Rather not true","2014","Bremen","Employed","","","",""
"Rather not true","2014","North Rhine-Westphalia","Not Employed","","","",""
"Rather not true","2014","North Rhine-Westphalia","Employed","","","",""
"Rather not true","2014","Hesse","Not Employed","","","",""
"Rather not true","2014","Hesse","Employed","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Employed","","","",""
"Rather not true","2014","Baden-Württemberg","Not Employed","","","",""
"Rather not true","2014","Baden-Württemberg","Employed","","","",""
"Rather not true","2014","Bavaria","Not Employed","","","",""
"Rather not true","2014","Bavaria","Employed","","","",""
"Rather not true","2014","Berlin","Not Employed","","","",""
"Rather not true","2014","Berlin","Employed","","","",""
"Rather not true","2014","Brandenburg","Not Employed","","","",""
"Rather not true","2014","Brandenburg","Employed","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Employed","","","",""
"Rather not true","2014","Saxony","Not Employed","","","",""
"Rather not true","2014","Saxony","Employed","","","",""
"Rather not true","2014","Saxony-Anhalt","Not Employed","","","",""
"Rather not true","2014","Saxony-Anhalt","Employed","","","",""
"Rather not true","2014","Thuringia","Not Employed","","","",""
"Rather not true","2014","Thuringia","Employed","","","",""
"Totally disagree","2014","Schleswig-Holstein","Not Employed","","","",""
"Totally disagree","2014","Schleswig-Holstein","Employed","","","",""
"Totally disagree","2014","Hamburg","Not Employed","","","",""
"Totally disagree","2014","Hamburg","Employed","","","",""
"Totally disagree","2014","Lower Saxony","Not Employed","","","",""
"Totally disagree","2014","Lower Saxony","Employed","","","",""
"Totally disagree","2014","Bremen","Not Employed","","","",""
"Totally disagree","2014","Bremen","Employed","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Not Employed","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Employed","","","",""
"Totally disagree","2014","Hesse","Not Employed","","","",""
"Totally disagree","2014","Hesse","Employed","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Employed","","","",""
"Totally disagree","2014","Baden-Württemberg","Not Employed","","","",""
"Totally disagree","2014","Baden-Württemberg","Employed","","","",""
"Totally disagree","2014","Bavaria","Not Employed","","","",""
"Totally disagree","2014","Bavaria","Employed","","","",""
"Totally disagree","2014","Berlin","Not Employed","","","",""
"Totally disagree","2014","Berlin","Employed","","","",""
"Totally disagree","2014","Brandenburg","Not Employed","","","",""
"Totally disagree","2014","Brandenburg","Employed","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","2014","Saxony","Not Employed","","","",""
"Totally disagree","2014","Saxony","Employed","","","",""
"Totally disagree","2014","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","2014","Saxony-Anhalt","Employed","","","",""
"Totally disagree","2014","Thuringia","Not Employed","","","",""
"Totally disagree","2014","Thuringia","Employed","","","",""
"True entirely","2015","Schleswig-Holstein","Not Employed","","","",""
"True entirely","2015","Schleswig-Holstein","Employed","","","",""
"True entirely","2015","Hamburg","Not Employed","","","",""
"True entirely","2015","Hamburg","Employed","","","",""
"True entirely","2015","Lower Saxony","Not Employed","","","",""
"True entirely","2015","Lower Saxony","Employed","","","",""
"True entirely","2015","Bremen","Not Employed","","","",""
"True entirely","2015","Bremen","Employed","","","",""
"True entirely","2015","North Rhine-Westphalia","Not Employed","","","",""
"True entirely","2015","North Rhine-Westphalia","Employed","","","",""
"True entirely","2015","Hesse","Not Employed","","","",""
"True entirely","2015","Hesse","Employed","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Employed","","","",""
"True entirely","2015","Baden-Württemberg","Not Employed","","","",""
"True entirely","2015","Baden-Württemberg","Employed","","","",""
"True entirely","2015","Bavaria","Not Employed","","","",""
"True entirely","2015","Bavaria","Employed","","","",""
"True entirely","2015","Berlin","Not Employed","","","",""
"True entirely","2015","Berlin","Employed","","","",""
"True entirely","2015","Brandenburg","Not Employed","","","",""
"True entirely","2015","Brandenburg","Employed","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Not Employed","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Employed","","","",""
"True entirely","2015","Saxony","Not Employed","","","",""
"True entirely","2015","Saxony","Employed","","","",""
"True entirely","2015","Saxony-Anhalt","Not Employed","","","",""
"True entirely","2015","Saxony-Anhalt","Employed","","","",""
"True entirely","2015","Thuringia","Not Employed","","","",""
"True entirely","2015","Thuringia","Employed","","","",""
"Tends to agree","2015","Schleswig-Holstein","Not Employed","","","",""
"Tends to agree","2015","Schleswig-Holstein","Employed","","","",""
"Tends to agree","2015","Hamburg","Not Employed","","","",""
"Tends to agree","2015","Hamburg","Employed","","","",""
"Tends to agree","2015","Lower Saxony","Not Employed","","","",""
"Tends to agree","2015","Lower Saxony","Employed","","","",""
"Tends to agree","2015","Bremen","Not Employed","","","",""
"Tends to agree","2015","Bremen","Employed","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Not Employed","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Employed","","","",""
"Tends to agree","2015","Hesse","Not Employed","","","",""
"Tends to agree","2015","Hesse","Employed","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Employed","","","",""
"Tends to agree","2015","Baden-Württemberg","Not Employed","","","",""
"Tends to agree","2015","Baden-Württemberg","Employed","","","",""
"Tends to agree","2015","Bavaria","Not Employed","","","",""
"Tends to agree","2015","Bavaria","Employed","","","",""
"Tends to agree","2015","Berlin","Not Employed","","","",""
"Tends to agree","2015","Berlin","Employed","","","",""
"Tends to agree","2015","Brandenburg","Not Employed","","","",""
"Tends to agree","2015","Brandenburg","Employed","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Employed","","","",""
"Tends to agree","2015","Saxony","Not Employed","","","",""
"Tends to agree","2015","Saxony","Employed","","","",""
"Tends to agree","2015","Saxony-Anhalt","Not Employed","","","",""
"Tends to agree","2015","Saxony-Anhalt","Employed","","","",""
"Tends to agree","2015","Thuringia","Not Employed","","","",""
"Tends to agree","2015","Thuringia","Employed","","","",""
"Rather not true","2015","Schleswig-Holstein","Not Employed","","","",""
"Rather not true","2015","Schleswig-Holstein","Employed","","","",""
"Rather not true","2015","Hamburg","Not Employed","","","",""
"Rather not true","2015","Hamburg","Employed","","","",""
"Rather not true","2015","Lower Saxony","Not Employed","","","",""
"Rather not true","2015","Lower Saxony","Employed","","","",""
"Rather not true","2015","Bremen","Not Employed","","","",""
"Rather not true","2015","Bremen","Employed","","","",""
"Rather not true","2015","North Rhine-Westphalia","Not Employed","","","",""
"Rather not true","2015","North Rhine-Westphalia","Employed","","","",""
"Rather not true","2015","Hesse","Not Employed","","","",""
"Rather not true","2015","Hesse","Employed","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Employed","","","",""
"Rather not true","2015","Baden-Württemberg","Not Employed","","","",""
"Rather not true","2015","Baden-Württemberg","Employed","","","",""
"Rather not true","2015","Bavaria","Not Employed","","","",""
"Rather not true","2015","Bavaria","Employed","","","",""
"Rather not true","2015","Berlin","Not Employed","","","",""
"Rather not true","2015","Berlin","Employed","","","",""
"Rather not true","2015","Brandenburg","Not Employed","","","",""
"Rather not true","2015","Brandenburg","Employed","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Employed","","","",""
"Rather not true","2015","Saxony","Not Employed","","","",""
"Rather not true","2015","Saxony","Employed","","","",""
"Rather not true","2015","Saxony-Anhalt","Not Employed","","","",""
"Rather not true","2015","Saxony-Anhalt","Employed","","","",""
"Rather not true","2015","Thuringia","Not Employed","","","",""
"Rather not true","2015","Thuringia","Employed","","","",""
"Totally disagree","2015","Schleswig-Holstein","Not Employed","","","",""
"Totally disagree","2015","Schleswig-Holstein","Employed","","","",""
"Totally disagree","2015","Hamburg","Not Employed","","","",""
"Totally disagree","2015","Hamburg","Employed","","","",""
"Totally disagree","2015","Lower Saxony","Not Employed","","","",""
"Totally disagree","2015","Lower Saxony","Employed","","","",""
"Totally disagree","2015","Bremen","Not Employed","","","",""
"Totally disagree","2015","Bremen","Employed","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Not Employed","","","",""
