"plh0188","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2010","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2010","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2010","Thuringia","Urban Area","","","",""
"Totally disagree","2010","Thuringia","Rural Area","","","",""
"True entirely","2011","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2011","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2011","Hamburg","Urban Area","","","",""
"True entirely","2011","Hamburg","Rural Area","","","",""
"True entirely","2011","Lower Saxony","Urban Area","","","",""
"True entirely","2011","Lower Saxony","Rural Area","","","",""
"True entirely","2011","Bremen","Urban Area","","","",""
"True entirely","2011","Bremen","Rural Area","","","",""
"True entirely","2011","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2011","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2011","Hesse","Urban Area","","","",""
"True entirely","2011","Hesse","Rural Area","","","",""
"True entirely","2011","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2011","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2011","Baden-Württemberg","Urban Area","","","",""
"True entirely","2011","Baden-Württemberg","Rural Area","","","",""
"True entirely","2011","Bavaria","Urban Area","","","",""
"True entirely","2011","Bavaria","Rural Area","","","",""
"True entirely","2011","Berlin","Urban Area","","","",""
"True entirely","2011","Berlin","Rural Area","","","",""
"True entirely","2011","Brandenburg","Urban Area","","","",""
"True entirely","2011","Brandenburg","Rural Area","","","",""
"True entirely","2011","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2011","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2011","Saxony","Urban Area","","","",""
"True entirely","2011","Saxony","Rural Area","","","",""
"True entirely","2011","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2011","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2011","Thuringia","Urban Area","","","",""
"True entirely","2011","Thuringia","Rural Area","","","",""
"Tends to agree","2011","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2011","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2011","Hamburg","Urban Area","","","",""
"Tends to agree","2011","Hamburg","Rural Area","","","",""
"Tends to agree","2011","Lower Saxony","Urban Area","","","",""
"Tends to agree","2011","Lower Saxony","Rural Area","","","",""
"Tends to agree","2011","Bremen","Urban Area","","","",""
"Tends to agree","2011","Bremen","Rural Area","","","",""
"Tends to agree","2011","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2011","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2011","Hesse","Urban Area","","","",""
"Tends to agree","2011","Hesse","Rural Area","","","",""
"Tends to agree","2011","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2011","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2011","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2011","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2011","Bavaria","Urban Area","","","",""
"Tends to agree","2011","Bavaria","Rural Area","","","",""
"Tends to agree","2011","Berlin","Urban Area","","","",""
"Tends to agree","2011","Berlin","Rural Area","","","",""
"Tends to agree","2011","Brandenburg","Urban Area","","","",""
"Tends to agree","2011","Brandenburg","Rural Area","","","",""
"Tends to agree","2011","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2011","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2011","Saxony","Urban Area","","","",""
"Tends to agree","2011","Saxony","Rural Area","","","",""
"Tends to agree","2011","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2011","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2011","Thuringia","Urban Area","","","",""
"Tends to agree","2011","Thuringia","Rural Area","","","",""
"Rather not true","2011","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2011","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2011","Hamburg","Urban Area","","","",""
"Rather not true","2011","Hamburg","Rural Area","","","",""
"Rather not true","2011","Lower Saxony","Urban Area","","","",""
"Rather not true","2011","Lower Saxony","Rural Area","","","",""
"Rather not true","2011","Bremen","Urban Area","","","",""
"Rather not true","2011","Bremen","Rural Area","","","",""
"Rather not true","2011","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2011","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2011","Hesse","Urban Area","","","",""
"Rather not true","2011","Hesse","Rural Area","","","",""
"Rather not true","2011","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2011","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2011","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2011","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2011","Bavaria","Urban Area","","","",""
"Rather not true","2011","Bavaria","Rural Area","","","",""
"Rather not true","2011","Berlin","Urban Area","","","",""
"Rather not true","2011","Berlin","Rural Area","","","",""
"Rather not true","2011","Brandenburg","Urban Area","","","",""
"Rather not true","2011","Brandenburg","Rural Area","","","",""
"Rather not true","2011","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2011","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2011","Saxony","Urban Area","","","",""
"Rather not true","2011","Saxony","Rural Area","","","",""
"Rather not true","2011","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2011","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2011","Thuringia","Urban Area","","","",""
"Rather not true","2011","Thuringia","Rural Area","","","",""
"Totally disagree","2011","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2011","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2011","Hamburg","Urban Area","","","",""
"Totally disagree","2011","Hamburg","Rural Area","","","",""
"Totally disagree","2011","Lower Saxony","Urban Area","","","",""
"Totally disagree","2011","Lower Saxony","Rural Area","","","",""
"Totally disagree","2011","Bremen","Urban Area","","","",""
"Totally disagree","2011","Bremen","Rural Area","","","",""
"Totally disagree","2011","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2011","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2011","Hesse","Urban Area","","","",""
"Totally disagree","2011","Hesse","Rural Area","","","",""
"Totally disagree","2011","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2011","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2011","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2011","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2011","Bavaria","Urban Area","","","",""
"Totally disagree","2011","Bavaria","Rural Area","","","",""
"Totally disagree","2011","Berlin","Urban Area","","","",""
"Totally disagree","2011","Berlin","Rural Area","","","",""
"Totally disagree","2011","Brandenburg","Urban Area","","","",""
"Totally disagree","2011","Brandenburg","Rural Area","","","",""
"Totally disagree","2011","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2011","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2011","Saxony","Urban Area","","","",""
"Totally disagree","2011","Saxony","Rural Area","","","",""
"Totally disagree","2011","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2011","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2011","Thuringia","Urban Area","","","",""
"Totally disagree","2011","Thuringia","Rural Area","","","",""
"True entirely","2012","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2012","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2012","Hamburg","Urban Area","","","",""
"True entirely","2012","Hamburg","Rural Area","","","",""
"True entirely","2012","Lower Saxony","Urban Area","","","",""
"True entirely","2012","Lower Saxony","Rural Area","","","",""
"True entirely","2012","Bremen","Urban Area","","","",""
"True entirely","2012","Bremen","Rural Area","","","",""
"True entirely","2012","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2012","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2012","Hesse","Urban Area","","","",""
"True entirely","2012","Hesse","Rural Area","","","",""
"True entirely","2012","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2012","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2012","Baden-Württemberg","Urban Area","","","",""
"True entirely","2012","Baden-Württemberg","Rural Area","","","",""
"True entirely","2012","Bavaria","Urban Area","","","",""
"True entirely","2012","Bavaria","Rural Area","","","",""
"True entirely","2012","Berlin","Urban Area","","","",""
"True entirely","2012","Berlin","Rural Area","","","",""
"True entirely","2012","Brandenburg","Urban Area","","","",""
"True entirely","2012","Brandenburg","Rural Area","","","",""
"True entirely","2012","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2012","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2012","Saxony","Urban Area","","","",""
"True entirely","2012","Saxony","Rural Area","","","",""
"True entirely","2012","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2012","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2012","Thuringia","Urban Area","","","",""
"True entirely","2012","Thuringia","Rural Area","","","",""
"Tends to agree","2012","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2012","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2012","Hamburg","Urban Area","","","",""
"Tends to agree","2012","Hamburg","Rural Area","","","",""
"Tends to agree","2012","Lower Saxony","Urban Area","","","",""
"Tends to agree","2012","Lower Saxony","Rural Area","","","",""
"Tends to agree","2012","Bremen","Urban Area","","","",""
"Tends to agree","2012","Bremen","Rural Area","","","",""
"Tends to agree","2012","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2012","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2012","Hesse","Urban Area","","","",""
"Tends to agree","2012","Hesse","Rural Area","","","",""
"Tends to agree","2012","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2012","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2012","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2012","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2012","Bavaria","Urban Area","","","",""
"Tends to agree","2012","Bavaria","Rural Area","","","",""
"Tends to agree","2012","Berlin","Urban Area","","","",""
"Tends to agree","2012","Berlin","Rural Area","","","",""
"Tends to agree","2012","Brandenburg","Urban Area","","","",""
"Tends to agree","2012","Brandenburg","Rural Area","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2012","Saxony","Urban Area","","","",""
"Tends to agree","2012","Saxony","Rural Area","","","",""
"Tends to agree","2012","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2012","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2012","Thuringia","Urban Area","","","",""
"Tends to agree","2012","Thuringia","Rural Area","","","",""
"Rather not true","2012","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2012","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2012","Hamburg","Urban Area","","","",""
"Rather not true","2012","Hamburg","Rural Area","","","",""
"Rather not true","2012","Lower Saxony","Urban Area","","","",""
"Rather not true","2012","Lower Saxony","Rural Area","","","",""
"Rather not true","2012","Bremen","Urban Area","","","",""
"Rather not true","2012","Bremen","Rural Area","","","",""
"Rather not true","2012","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2012","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2012","Hesse","Urban Area","","","",""
"Rather not true","2012","Hesse","Rural Area","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2012","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2012","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2012","Bavaria","Urban Area","","","",""
"Rather not true","2012","Bavaria","Rural Area","","","",""
"Rather not true","2012","Berlin","Urban Area","","","",""
"Rather not true","2012","Berlin","Rural Area","","","",""
"Rather not true","2012","Brandenburg","Urban Area","","","",""
"Rather not true","2012","Brandenburg","Rural Area","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2012","Saxony","Urban Area","","","",""
"Rather not true","2012","Saxony","Rural Area","","","",""
"Rather not true","2012","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2012","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2012","Thuringia","Urban Area","","","",""
"Rather not true","2012","Thuringia","Rural Area","","","",""
"Totally disagree","2012","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2012","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2012","Hamburg","Urban Area","","","",""
"Totally disagree","2012","Hamburg","Rural Area","","","",""
"Totally disagree","2012","Lower Saxony","Urban Area","","","",""
"Totally disagree","2012","Lower Saxony","Rural Area","","","",""
"Totally disagree","2012","Bremen","Urban Area","","","",""
"Totally disagree","2012","Bremen","Rural Area","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2012","Hesse","Urban Area","","","",""
"Totally disagree","2012","Hesse","Rural Area","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2012","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2012","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2012","Bavaria","Urban Area","","","",""
"Totally disagree","2012","Bavaria","Rural Area","","","",""
"Totally disagree","2012","Berlin","Urban Area","","","",""
"Totally disagree","2012","Berlin","Rural Area","","","",""
"Totally disagree","2012","Brandenburg","Urban Area","","","",""
"Totally disagree","2012","Brandenburg","Rural Area","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2012","Saxony","Urban Area","","","",""
"Totally disagree","2012","Saxony","Rural Area","","","",""
"Totally disagree","2012","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2012","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2012","Thuringia","Urban Area","","","",""
"Totally disagree","2012","Thuringia","Rural Area","","","",""
"True entirely","2013","Schleswig-Holstein","Urban Area","28","","",""
"True entirely","2013","Schleswig-Holstein","Rural Area","83","0.167526604499739","0.131980481665988","0.203072727333491"
"True entirely","2013","Hamburg","Urban Area","69","0.177082491859822","0.134656318718156","0.219508665001487"
"True entirely","2013","Hamburg","Rural Area","","","",""
"True entirely","2013","Lower Saxony","Urban Area","177","0.210299679452948","0.182508400728765","0.238090958177132"
"True entirely","2013","Lower Saxony","Rural Area","176","0.173798183006181","0.149739750423516","0.197856615588846"
"True entirely","2013","Bremen","Urban Area","18","","",""
"True entirely","2013","Bremen","Rural Area","","","",""
"True entirely","2013","North Rhine-Westphalia","Urban Area","558","0.148884505880164","0.13728517839567","0.160483833364658"
"True entirely","2013","North Rhine-Westphalia","Rural Area","10","","",""
"True entirely","2013","Hesse","Urban Area","205","0.19815616248677","0.173999833358864","0.222312491614676"
"True entirely","2013","Hesse","Rural Area","23","","",""
"True entirely","2013","Rhineland-Palatinate,Saarland","Urban Area","166","0.180517761988993","0.154079520755826","0.206956003222159"
"True entirely","2013","Rhineland-Palatinate,Saarland","Rural Area","47","0.165785555620997","0.121911705506931","0.209659405735063"
"True entirely","2013","Baden-Württemberg","Urban Area","346","0.179466299528696","0.162292616021516","0.196639983035875"
"True entirely","2013","Baden-Württemberg","Rural Area","36","0.23170236954835","0.17504084262382","0.288363896472879"
"True entirely","2013","Bavaria","Urban Area","234","0.182024924718894","0.161629525660656","0.202420323777131"
"True entirely","2013","Bavaria","Rural Area","276","0.158968986567516","0.140928144699471","0.177009828435561"
"True entirely","2013","Berlin","Urban Area","112","0.141589329011556","0.116916825199558","0.166261832823554"
"True entirely","2013","Berlin","Rural Area","","","",""
"True entirely","2013","Brandenburg","Urban Area","8","","",""
"True entirely","2013","Brandenburg","Rural Area","59","0.065121031239685","0.0470354113162347","0.0832066511631353"
"True entirely","2013","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"True entirely","2013","Mecklenburg-Western Pomerania","Rural Area","50","0.11836754501779","0.0872873204990142","0.149447769536567"
"True entirely","2013","Saxony","Urban Area","81","0.120697531140131","0.0961031169640656","0.145291945316196"
"True entirely","2013","Saxony","Rural Area","74","0.113421677397792","0.0893020475621797","0.137541307233405"
"True entirely","2013","Saxony-Anhalt","Urban Area","29","","",""
"True entirely","2013","Saxony-Anhalt","Rural Area","54","0.117508125993638","0.0893662265972828","0.145650025389993"
"True entirely","2013","Thuringia","Urban Area","35","0.172252058227101","0.123871438505822","0.22063267794838"
"True entirely","2013","Thuringia","Rural Area","57","0.0947515472290114","0.0707506693350001","0.118752425123023"
"Tends to agree","2013","Schleswig-Holstein","Urban Area","114","0.674060932325626","0.602971074890395","0.745150789760856"
"Tends to agree","2013","Schleswig-Holstein","Rural Area","265","0.659882020910222","0.614788608072989","0.704975433747455"
"Tends to agree","2013","Hamburg","Urban Area","187","0.615252671876934","0.561179423876456","0.669325919877413"
"Tends to agree","2013","Hamburg","Rural Area","","","",""
"Tends to agree","2013","Lower Saxony","Urban Area","454","0.539139361077901","0.505146055683492","0.573132666472311"
"Tends to agree","2013","Lower Saxony","Rural Area","585","0.586961794982173","0.555700881093394","0.618222708870953"
"Tends to agree","2013","Bremen","Urban Area","69","0.517845046844516","0.428442333931618","0.607247759757414"
"Tends to agree","2013","Bremen","Rural Area","","","",""
"Tends to agree","2013","North Rhine-Westphalia","Urban Area","2178","0.583410152486136","0.567346098985511","0.599474205986761"
"Tends to agree","2013","North Rhine-Westphalia","Rural Area","65","0.54653052125718","0.449918927579105","0.643142114935256"
"Tends to agree","2013","Hesse","Urban Area","620","0.575695003836571","0.545743574552959","0.605646433120182"
"Tends to agree","2013","Hesse","Rural Area","150","0.585764107950909","0.52382995590289","0.647698259998927"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Urban Area","445","0.570149480306941","0.536119953297938","0.604179007315943"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Rural Area","160","0.533096592835759","0.474237979669999","0.591955206001518"
"Tends to agree","2013","Baden-Württemberg","Urban Area","1093","0.542636172959806","0.520341091330381","0.564931254589231"
"Tends to agree","2013","Baden-Württemberg","Rural Area","132","0.601542378635241","0.535794389801679","0.667290367468803"
"Tends to agree","2013","Bavaria","Urban Area","812","0.585320044040602","0.559279505467762","0.611360582613442"
"Tends to agree","2013","Bavaria","Rural Area","911","0.570946655471633","0.546526523644492","0.595366787298774"
"Tends to agree","2013","Berlin","Urban Area","401","0.495057154824461","0.459673785036662","0.53044052461226"
"Tends to agree","2013","Berlin","Rural Area","","","",""
"Tends to agree","2013","Brandenburg","Urban Area","43","0.666375701612042","0.553474359972545","0.779277043251538"
"Tends to agree","2013","Brandenburg","Rural Area","388","0.534522628933332","0.497960842760894","0.57108441510577"
"Tends to agree","2013","Mecklenburg-Western Pomerania","Urban Area","19","","",""
"Tends to agree","2013","Mecklenburg-Western Pomerania","Rural Area","242","0.595347779948315","0.548125127684289","0.64257043221234"
"Tends to agree","2013","Saxony","Urban Area","382","0.53179044861765","0.494119327643588","0.569461569591713"
"Tends to agree","2013","Saxony","Rural Area","375","0.514014954437964","0.475999220340538","0.552030688535391"
"Tends to agree","2013","Saxony-Anhalt","Urban Area","142","0.512820195202834","0.451829239812552","0.573811150593116"
"Tends to agree","2013","Saxony-Anhalt","Rural Area","286","0.503456299497457","0.459762106119441","0.547150492875472"
"Tends to agree","2013","Thuringia","Urban Area","139","0.603107045374993","0.540420540223264","0.665793550526721"
"Tends to agree","2013","Thuringia","Rural Area","327","0.541827776025058","0.500996299249139","0.582659252800977"
"Rather not true","2013","Schleswig-Holstein","Urban Area","22","","",""
"Rather not true","2013","Schleswig-Holstein","Rural Area","65","0.158223524037853","0.123485982288584","0.192961065787123"
"Rather not true","2013","Hamburg","Urban Area","48","0.177513002104077","0.135046401121247","0.219979603086908"
"Rather not true","2013","Hamburg","Rural Area","","","",""
"Rather not true","2013","Lower Saxony","Urban Area","169","0.216779566122476","0.188679376959435","0.244879755285517"
"Rather not true","2013","Lower Saxony","Rural Area","174","0.213543791139243","0.187525283204733","0.239562299073753"
"Rather not true","2013","Bremen","Urban Area","24","","",""
"Rather not true","2013","Bremen","Rural Area","","","",""
"Rather not true","2013","North Rhine-Westphalia","Urban Area","771","0.233823812043401","0.220031962738591","0.247615661348212"
"Rather not true","2013","North Rhine-Westphalia","Rural Area","23","","",""
"Rather not true","2013","Hesse","Urban Area","197","0.204364845561014","0.179928158549803","0.228801532572226"
"Rather not true","2013","Hesse","Rural Area","64","0.295435742114356","0.238072092296591","0.352799391932121"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Urban Area","183","0.233488668300174","0.204408627459299","0.262568709141049"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Rural Area","62","0.272541607568722","0.22001080501771","0.325072410119734"
"Rather not true","2013","Baden-Württemberg","Urban Area","408","0.236305736198752","0.217294047874161","0.255317424523343"
"Rather not true","2013","Baden-Württemberg","Rural Area","36","0.134817630911664","0.088952201358471","0.180683060464856"
"Rather not true","2013","Bavaria","Urban Area","294","0.206280166654506","0.184892712333046","0.227667620975966"
"Rather not true","2013","Bavaria","Rural Area","350","0.22869613379796","0.207973891039549","0.24941837655637"
"Rather not true","2013","Berlin","Urban Area","216","0.312751351772879","0.279941297110869","0.34556140643489"
"Rather not true","2013","Berlin","Rural Area","","","",""
"Rather not true","2013","Brandenburg","Urban Area","14","","",""
"Rather not true","2013","Brandenburg","Rural Area","216","0.318968569716161","0.284805837767568","0.353131301664754"
"Rather not true","2013","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"Rather not true","2013","Mecklenburg-Western Pomerania","Rural Area","107","0.247069256907197","0.205572809994182","0.288565703820213"
"Rather not true","2013","Saxony","Urban Area","185","0.305846705816323","0.271061246613633","0.340632165019014"
"Rather not true","2013","Saxony","Rural Area","191","0.331788226029522","0.295974327534275","0.367602124524769"
"Rather not true","2013","Saxony-Anhalt","Urban Area","72","0.279727964031431","0.224956486442283","0.33449944162058"
"Rather not true","2013","Saxony-Anhalt","Rural Area","139","0.316169805923658","0.27553497741368","0.356804634433636"
"Rather not true","2013","Thuringia","Urban Area","50","0.199910612050873","0.148668462243858","0.251152761857888"
"Rather not true","2013","Thuringia","Rural Area","166","0.32227996924486","0.283980575948934","0.360579362540787"
"Totally disagree","2013","Schleswig-Holstein","Urban Area","3","","",""
"Totally disagree","2013","Schleswig-Holstein","Rural Area","11","","",""
"Totally disagree","2013","Hamburg","Urban Area","7","","",""
"Totally disagree","2013","Hamburg","Rural Area","","","",""
"Totally disagree","2013","Lower Saxony","Urban Area","26","","",""
"Totally disagree","2013","Lower Saxony","Rural Area","18","","",""
"Totally disagree","2013","Bremen","Urban Area","9","","",""
"Totally disagree","2013","Bremen","Rural Area","","","",""
"Totally disagree","2013","North Rhine-Westphalia","Urban Area","111","0.0338815295902989","0.0279861671997441","0.0397768919808538"
"Totally disagree","2013","North Rhine-Westphalia","Rural Area","4","","",""
"Totally disagree","2013","Hesse","Urban Area","24","","",""
"Totally disagree","2013","Hesse","Rural Area","6","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Urban Area","19","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Rural Area","7","","",""
"Totally disagree","2013","Baden-Württemberg","Urban Area","71","0.0415917913127465","0.032656620389429","0.0505269622360639"
"Totally disagree","2013","Baden-Württemberg","Rural Area","9","","",""
"Totally disagree","2013","Bavaria","Urban Area","35","0.0263748645859986","0.0179047799525964","0.0348449492194007"
"Totally disagree","2013","Bavaria","Rural Area","41","0.0413882241628914","0.0315604681110864","0.0512159802146964"
"Totally disagree","2013","Berlin","Urban Area","38","0.0506021643911034","0.0350904759100063","0.0661138528722005"
"Totally disagree","2013","Berlin","Rural Area","","","",""
"Totally disagree","2013","Brandenburg","Urban Area","2","","",""
"Totally disagree","2013","Brandenburg","Rural Area","52","0.0813877701108218","0.0613457840148123","0.101429756206831"
"Totally disagree","2013","Mecklenburg-Western Pomerania","Urban Area","2","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Rural Area","16","","",""
"Totally disagree","2013","Saxony","Urban Area","26","","",""
"Totally disagree","2013","Saxony","Rural Area","24","","",""
"Totally disagree","2013","Saxony-Anhalt","Urban Area","15","","",""
"Totally disagree","2013","Saxony-Anhalt","Rural Area","24","","",""
"Totally disagree","2013","Thuringia","Urban Area","10","","",""
"Totally disagree","2013","Thuringia","Rural Area","22","","",""
"True entirely","2014","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2014","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2014","Hamburg","Urban Area","","","",""
"True entirely","2014","Hamburg","Rural Area","","","",""
"True entirely","2014","Lower Saxony","Urban Area","","","",""
"True entirely","2014","Lower Saxony","Rural Area","","","",""
"True entirely","2014","Bremen","Urban Area","","","",""
"True entirely","2014","Bremen","Rural Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2014","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2014","Hesse","Urban Area","","","",""
"True entirely","2014","Hesse","Rural Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2014","Baden-Württemberg","Urban Area","","","",""
"True entirely","2014","Baden-Württemberg","Rural Area","","","",""
"True entirely","2014","Bavaria","Urban Area","","","",""
"True entirely","2014","Bavaria","Rural Area","","","",""
"True entirely","2014","Berlin","Urban Area","","","",""
"True entirely","2014","Berlin","Rural Area","","","",""
"True entirely","2014","Brandenburg","Urban Area","","","",""
"True entirely","2014","Brandenburg","Rural Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2014","Saxony","Urban Area","","","",""
"True entirely","2014","Saxony","Rural Area","","","",""
"True entirely","2014","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2014","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2014","Thuringia","Urban Area","","","",""
"True entirely","2014","Thuringia","Rural Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2014","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2014","Hamburg","Urban Area","","","",""
"Tends to agree","2014","Hamburg","Rural Area","","","",""
"Tends to agree","2014","Lower Saxony","Urban Area","","","",""
"Tends to agree","2014","Lower Saxony","Rural Area","","","",""
"Tends to agree","2014","Bremen","Urban Area","","","",""
"Tends to agree","2014","Bremen","Rural Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2014","Hesse","Urban Area","","","",""
"Tends to agree","2014","Hesse","Rural Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2014","Baden-Württemberg","Rural Area","","","",""
