"plh0188","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2012","Berlin","Male","","","",""
"Tends to agree","2012","Berlin","Female","","","",""
"Tends to agree","2012","Brandenburg","Male","","","",""
"Tends to agree","2012","Brandenburg","Female","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2012","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2012","Saxony","Male","","","",""
"Tends to agree","2012","Saxony","Female","","","",""
"Tends to agree","2012","Saxony-Anhalt","Male","","","",""
"Tends to agree","2012","Saxony-Anhalt","Female","","","",""
"Tends to agree","2012","Thuringia","Male","","","",""
"Tends to agree","2012","Thuringia","Female","","","",""
"Rather not true","2012","Schleswig-Holstein","Male","","","",""
"Rather not true","2012","Schleswig-Holstein","Female","","","",""
"Rather not true","2012","Hamburg","Male","","","",""
"Rather not true","2012","Hamburg","Female","","","",""
"Rather not true","2012","Lower Saxony","Male","","","",""
"Rather not true","2012","Lower Saxony","Female","","","",""
"Rather not true","2012","Bremen","Male","","","",""
"Rather not true","2012","Bremen","Female","","","",""
"Rather not true","2012","North Rhine-Westphalia","Male","","","",""
"Rather not true","2012","North Rhine-Westphalia","Female","","","",""
"Rather not true","2012","Hesse","Male","","","",""
"Rather not true","2012","Hesse","Female","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2012","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2012","Baden-Württemberg","Male","","","",""
"Rather not true","2012","Baden-Württemberg","Female","","","",""
"Rather not true","2012","Bavaria","Male","","","",""
"Rather not true","2012","Bavaria","Female","","","",""
"Rather not true","2012","Berlin","Male","","","",""
"Rather not true","2012","Berlin","Female","","","",""
"Rather not true","2012","Brandenburg","Male","","","",""
"Rather not true","2012","Brandenburg","Female","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2012","Saxony","Male","","","",""
"Rather not true","2012","Saxony","Female","","","",""
"Rather not true","2012","Saxony-Anhalt","Male","","","",""
"Rather not true","2012","Saxony-Anhalt","Female","","","",""
"Rather not true","2012","Thuringia","Male","","","",""
"Rather not true","2012","Thuringia","Female","","","",""
"Totally disagree","2012","Schleswig-Holstein","Male","","","",""
"Totally disagree","2012","Schleswig-Holstein","Female","","","",""
"Totally disagree","2012","Hamburg","Male","","","",""
"Totally disagree","2012","Hamburg","Female","","","",""
"Totally disagree","2012","Lower Saxony","Male","","","",""
"Totally disagree","2012","Lower Saxony","Female","","","",""
"Totally disagree","2012","Bremen","Male","","","",""
"Totally disagree","2012","Bremen","Female","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2012","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2012","Hesse","Male","","","",""
"Totally disagree","2012","Hesse","Female","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2012","Baden-Württemberg","Male","","","",""
"Totally disagree","2012","Baden-Württemberg","Female","","","",""
"Totally disagree","2012","Bavaria","Male","","","",""
"Totally disagree","2012","Bavaria","Female","","","",""
"Totally disagree","2012","Berlin","Male","","","",""
"Totally disagree","2012","Berlin","Female","","","",""
"Totally disagree","2012","Brandenburg","Male","","","",""
"Totally disagree","2012","Brandenburg","Female","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2012","Saxony","Male","","","",""
"Totally disagree","2012","Saxony","Female","","","",""
"Totally disagree","2012","Saxony-Anhalt","Male","","","",""
"Totally disagree","2012","Saxony-Anhalt","Female","","","",""
"Totally disagree","2012","Thuringia","Male","","","",""
"Totally disagree","2012","Thuringia","Female","","","",""
"True entirely","2013","Schleswig-Holstein","Male","48","0.156416891116796","0.112347850110585","0.200485932123007"
"True entirely","2013","Schleswig-Holstein","Female","63","0.171813627616835","0.131114606404113","0.212512648829556"
"True entirely","2013","Hamburg","Male","36","0.189235743645814","0.125916122718075","0.252555364573554"
"True entirely","2013","Hamburg","Female","33","0.166379816494894","0.109381687737808","0.22337794525198"
"True entirely","2013","Lower Saxony","Male","175","0.214461938053307","0.186638955596864","0.24228492050975"
"True entirely","2013","Lower Saxony","Female","178","0.169388367304597","0.145447877021183","0.193328857588012"
"True entirely","2013","Bremen","Male","9","","",""
"True entirely","2013","Bremen","Female","9","","",""
"True entirely","2013","North Rhine-Westphalia","Male","286","0.152795549122267","0.136029387794679","0.169561710449856"
"True entirely","2013","North Rhine-Westphalia","Female","282","0.141165584650486","0.125715225063657","0.156615944237315"
"True entirely","2013","Hesse","Male","104","0.17748342367821","0.146834716922064","0.208132130434356"
"True entirely","2013","Hesse","Female","124","0.174833150075692","0.14653371140114","0.203132588750245"
"True entirely","2013","Rhineland-Palatinate,Saarland","Male","97","0.186600139163985","0.152244926194818","0.220955352133152"
"True entirely","2013","Rhineland-Palatinate,Saarland","Female","116","0.167877701987013","0.137846017273121","0.197909386700905"
"True entirely","2013","Baden-Württemberg","Male","189","0.214099566831716","0.188534813680717","0.239664319982716"
"True entirely","2013","Baden-Württemberg","Female","193","0.158162004667406","0.136998851208039","0.179325158126774"
"True entirely","2013","Bavaria","Male","273","0.208717055983284","0.187228877772231","0.230205234194337"
"True entirely","2013","Bavaria","Female","237","0.135163814597596","0.118300063938925","0.152027565256268"
"True entirely","2013","Berlin","Male","54","0.156991072487145","0.119567232840466","0.194414912133825"
"True entirely","2013","Berlin","Female","58","0.126641792964637","0.0942121522945853","0.159071433634688"
"True entirely","2013","Brandenburg","Male","34","0.0820157951780287","0.0540950187886022","0.109936571567455"
"True entirely","2013","Brandenburg","Female","33","0.0557577455725582","0.0335746832930798","0.0779408078520367"
"True entirely","2013","Mecklenburg-Western Pomerania","Male","29","","",""
"True entirely","2013","Mecklenburg-Western Pomerania","Female","28","","",""
"True entirely","2013","Saxony","Male","80","0.125287198658478","0.0998573551645131","0.150717042152443"
"True entirely","2013","Saxony","Female","75","0.107517139844782","0.0843534086711133","0.13068087101845"
"True entirely","2013","Saxony-Anhalt","Male","47","0.147496797232974","0.11071327715459","0.184280317311359"
"True entirely","2013","Saxony-Anhalt","Female","36","0.0980056222737808","0.0690131788075268","0.126998065740035"
"True entirely","2013","Thuringia","Male","40","0.122645672529163","0.0892665618176774","0.156024783240648"
"True entirely","2013","Thuringia","Female","52","0.113466432638076","0.0836617326151789","0.143271132660972"
"Tends to agree","2013","Schleswig-Holstein","Male","172","0.705004048351353","0.649677742814226","0.76033035388848"
"Tends to agree","2013","Schleswig-Holstein","Female","207","0.627808809455513","0.575654779924396","0.67996283898663"
"Tends to agree","2013","Hamburg","Male","86","0.614366421056462","0.535681669025067","0.693051173087857"
"Tends to agree","2013","Hamburg","Female","101","0.616033142403707","0.541598505258367","0.690467779549048"
"Tends to agree","2013","Lower Saxony","Male","487","0.54299655167375","0.509228715929763","0.576764387417736"
"Tends to agree","2013","Lower Saxony","Female","552","0.583959925164871","0.552500458937058","0.615419391392685"
"Tends to agree","2013","Bremen","Male","30","0.507941335779161","0.377002252049381","0.638880419508941"
"Tends to agree","2013","Bremen","Female","39","0.527280258733062","0.404964974309123","0.649595543157002"
"Tends to agree","2013","North Rhine-Westphalia","Male","1086","0.597487527614794","0.574634788194749","0.620340267034838"
"Tends to agree","2013","North Rhine-Westphalia","Female","1157","0.567577196112969","0.545594233581699","0.589560158644239"
"Tends to agree","2013","Hesse","Male","371","0.602818318964556","0.563567497438507","0.642069140490605"
"Tends to agree","2013","Hesse","Female","399","0.55301140534085","0.515968050748688","0.590054759933011"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Male","284","0.561368371384875","0.517610261079637","0.605126481690112"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","Female","321","0.559616417682993","0.519727670926661","0.599505164439324"
"Tends to agree","2013","Baden-Württemberg","Male","578","0.557919403971181","0.526967568739195","0.588871239203166"
"Tends to agree","2013","Baden-Württemberg","Female","647","0.541089342074895","0.512188293434168","0.569990390715622"
"Tends to agree","2013","Bavaria","Male","808","0.571468259345623","0.545301961596109","0.597634557095137"
"Tends to agree","2013","Bavaria","Female","915","0.583742403222995","0.559428833139997","0.608055973305993"
"Tends to agree","2013","Berlin","Male","179","0.486919204848463","0.435501094718645","0.538337314978281"
"Tends to agree","2013","Berlin","Female","222","0.50295511136471","0.454200036510025","0.551710186219395"
"Tends to agree","2013","Brandenburg","Male","207","0.559440779802978","0.508923455010519","0.609958104595437"
"Tends to agree","2013","Brandenburg","Female","224","0.530506164405218","0.482257272395178","0.578755056415258"
"Tends to agree","2013","Mecklenburg-Western Pomerania","Male","124","0.534496434352304","0.467192449910901","0.601800418793707"
"Tends to agree","2013","Mecklenburg-Western Pomerania","Female","137","0.638569033810753","0.578165609357397","0.69897245826411"
"Tends to agree","2013","Saxony","Male","369","0.521431538266584","0.483058314884968","0.5598047616482"
"Tends to agree","2013","Saxony","Female","388","0.522982206982756","0.485633078818052","0.560331335147459"
"Tends to agree","2013","Saxony-Anhalt","Male","192","0.477089965297339","0.42527829275718","0.528901637837497"
"Tends to agree","2013","Saxony-Anhalt","Female","236","0.536917630791225","0.48829478603736","0.585540475545091"
"Tends to agree","2013","Thuringia","Male","218","0.536283210764256","0.485539216800855","0.587027204727658"
"Tends to agree","2013","Thuringia","Female","248","0.581125824203376","0.534761883335259","0.627489765071493"
"Rather not true","2013","Schleswig-Holstein","Male","35","0.120642442072542","0.0811275638815362","0.160157320263547"
"Rather not true","2013","Schleswig-Holstein","Female","52","0.183599496037528","0.141828147560655","0.225370844514401"
"Rather not true","2013","Hamburg","Male","20","","",""
"Rather not true","2013","Hamburg","Female","28","","",""
"Rather not true","2013","Lower Saxony","Male","153","0.213028615810039","0.185273477525204","0.240783754094874"
"Rather not true","2013","Lower Saxony","Female","190","0.217037830882095","0.190727254993716","0.243348406770474"
"Rather not true","2013","Bremen","Male","12","","",""
"Rather not true","2013","Bremen","Female","12","","",""
"Rather not true","2013","North Rhine-Westphalia","Male","363","0.230750990425383","0.211117865304463","0.250384115546303"
"Rather not true","2013","North Rhine-Westphalia","Female","431","0.242739053091163","0.223714605148221","0.261763501034106"
"Rather not true","2013","Hesse","Male","113","0.211239887974401","0.17849666996528","0.243983105983522"
"Rather not true","2013","Hesse","Female","148","0.235241448520602","0.203639479919854","0.266843417121351"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Male","100","0.234691779682951","0.197319314601484","0.272064244764417"
"Rather not true","2013","Rhineland-Palatinate,Saarland","Female","145","0.251698936602786","0.216827609177761","0.286570264027812"
"Rather not true","2013","Baden-Württemberg","Male","194","0.205426403674685","0.180247017334221","0.230605790015148"
"Rather not true","2013","Baden-Württemberg","Female","250","0.243271268000378","0.218386673947546","0.26815586205321"
"Rather not true","2013","Bavaria","Male","260","0.188419983994011","0.167743157748116","0.209096810239907"
"Rather not true","2013","Bavaria","Female","384","0.24450727863769","0.223308147358956","0.265706409916423"
"Rather not true","2013","Berlin","Male","111","0.30556256367809","0.258175323784755","0.352949803571425"
"Rather not true","2013","Berlin","Female","105","0.319728137832902","0.27425142225802","0.365204853407783"
"Rather not true","2013","Brandenburg","Male","102","0.26342511466224","0.218602397655862","0.308247831668617"
"Rather not true","2013","Brandenburg","Female","128","0.353553302186024","0.307334254837872","0.399772349534176"
"Rather not true","2013","Mecklenburg-Western Pomerania","Male","48","0.258120873688062","0.199075618692129","0.317166128683996"
"Rather not true","2013","Mecklenburg-Western Pomerania","Female","70","0.244223806758383","0.190206172972399","0.298241440544367"
"Rather not true","2013","Saxony","Male","180","0.317488471221915","0.281730195200012","0.353246747243817"
"Rather not true","2013","Saxony","Female","196","0.322470820191588","0.28751826455649","0.357423375826685"
"Rather not true","2013","Saxony-Anhalt","Male","94","0.303884239317822","0.256174306557036","0.351594172078608"
"Rather not true","2013","Saxony-Anhalt","Female","117","0.305852718935889","0.260922411040429","0.350783026831348"
"Rather not true","2013","Thuringia","Male","96","0.30128945677436","0.254601835023094","0.347977078525625"
"Rather not true","2013","Thuringia","Female","120","0.272266499233233","0.230436606575084","0.314096391891383"
"Totally disagree","2013","Schleswig-Holstein","Male","6","","",""
"Totally disagree","2013","Schleswig-Holstein","Female","8","","",""
"Totally disagree","2013","Hamburg","Male","5","","",""
"Totally disagree","2013","Hamburg","Female","2","","",""
"Totally disagree","2013","Lower Saxony","Male","21","","",""
"Totally disagree","2013","Lower Saxony","Female","23","","",""
"Totally disagree","2013","Bremen","Male","5","","",""
"Totally disagree","2013","Bremen","Female","4","","",""
"Totally disagree","2013","North Rhine-Westphalia","Male","34","0.0189659328375564","0.0126095020407375","0.0253223636343752"
"Totally disagree","2013","North Rhine-Westphalia","Female","81","0.048518166145382","0.0389842375383637","0.0580520947524004"
"Totally disagree","2013","Hesse","Male","9","","",""
"Totally disagree","2013","Hesse","Female","21","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Male","13","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","Female","13","","",""
"Totally disagree","2013","Baden-Württemberg","Male","28","","",""
"Totally disagree","2013","Baden-Württemberg","Female","52","0.0574773852573208","0.0439781417855904","0.0709766287290511"
"Totally disagree","2013","Bavaria","Male","33","0.0313947006770818","0.0221741614791544","0.0406152398750092"
"Totally disagree","2013","Bavaria","Female","43","0.036586503541719","0.0273262294226402","0.0458467776607978"
"Totally disagree","2013","Berlin","Male","19","","",""
"Totally disagree","2013","Berlin","Female","19","","",""
"Totally disagree","2013","Brandenburg","Male","28","","",""
"Totally disagree","2013","Brandenburg","Female","26","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Male","10","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","Female","8","","",""
"Totally disagree","2013","Saxony","Male","22","","",""
"Totally disagree","2013","Saxony","Female","28","","",""
"Totally disagree","2013","Saxony-Anhalt","Male","24","","",""
"Totally disagree","2013","Saxony-Anhalt","Female","15","","",""
"Totally disagree","2013","Thuringia","Male","17","","",""
"Totally disagree","2013","Thuringia","Female","15","","",""
"True entirely","2014","Schleswig-Holstein","Male","","","",""
"True entirely","2014","Schleswig-Holstein","Female","","","",""
"True entirely","2014","Hamburg","Male","","","",""
"True entirely","2014","Hamburg","Female","","","",""
"True entirely","2014","Lower Saxony","Male","","","",""
"True entirely","2014","Lower Saxony","Female","","","",""
"True entirely","2014","Bremen","Male","","","",""
"True entirely","2014","Bremen","Female","","","",""
"True entirely","2014","North Rhine-Westphalia","Male","","","",""
"True entirely","2014","North Rhine-Westphalia","Female","","","",""
"True entirely","2014","Hesse","Male","","","",""
"True entirely","2014","Hesse","Female","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2014","Baden-Württemberg","Male","","","",""
"True entirely","2014","Baden-Württemberg","Female","","","",""
"True entirely","2014","Bavaria","Male","","","",""
"True entirely","2014","Bavaria","Female","","","",""
"True entirely","2014","Berlin","Male","","","",""
"True entirely","2014","Berlin","Female","","","",""
"True entirely","2014","Brandenburg","Male","","","",""
"True entirely","2014","Brandenburg","Female","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2014","Saxony","Male","","","",""
"True entirely","2014","Saxony","Female","","","",""
"True entirely","2014","Saxony-Anhalt","Male","","","",""
"True entirely","2014","Saxony-Anhalt","Female","","","",""
"True entirely","2014","Thuringia","Male","","","",""
"True entirely","2014","Thuringia","Female","","","",""
"Tends to agree","2014","Schleswig-Holstein","Male","","","",""
"Tends to agree","2014","Schleswig-Holstein","Female","","","",""
"Tends to agree","2014","Hamburg","Male","","","",""
"Tends to agree","2014","Hamburg","Female","","","",""
"Tends to agree","2014","Lower Saxony","Male","","","",""
"Tends to agree","2014","Lower Saxony","Female","","","",""
"Tends to agree","2014","Bremen","Male","","","",""
"Tends to agree","2014","Bremen","Female","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2014","Hesse","Male","","","",""
"Tends to agree","2014","Hesse","Female","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2014","Baden-Württemberg","Male","","","",""
"Tends to agree","2014","Baden-Württemberg","Female","","","",""
"Tends to agree","2014","Bavaria","Male","","","",""
"Tends to agree","2014","Bavaria","Female","","","",""
"Tends to agree","2014","Berlin","Male","","","",""
"Tends to agree","2014","Berlin","Female","","","",""
"Tends to agree","2014","Brandenburg","Male","","","",""
"Tends to agree","2014","Brandenburg","Female","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2014","Saxony","Male","","","",""
"Tends to agree","2014","Saxony","Female","","","",""
"Tends to agree","2014","Saxony-Anhalt","Male","","","",""
"Tends to agree","2014","Saxony-Anhalt","Female","","","",""
"Tends to agree","2014","Thuringia","Male","","","",""
"Tends to agree","2014","Thuringia","Female","","","",""
"Rather not true","2014","Schleswig-Holstein","Male","","","",""
"Rather not true","2014","Schleswig-Holstein","Female","","","",""
"Rather not true","2014","Hamburg","Male","","","",""
"Rather not true","2014","Hamburg","Female","","","",""
"Rather not true","2014","Lower Saxony","Male","","","",""
"Rather not true","2014","Lower Saxony","Female","","","",""
"Rather not true","2014","Bremen","Male","","","",""
"Rather not true","2014","Bremen","Female","","","",""
"Rather not true","2014","North Rhine-Westphalia","Male","","","",""
"Rather not true","2014","North Rhine-Westphalia","Female","","","",""
"Rather not true","2014","Hesse","Male","","","",""
"Rather not true","2014","Hesse","Female","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2014","Baden-Württemberg","Male","","","",""
"Rather not true","2014","Baden-Württemberg","Female","","","",""
"Rather not true","2014","Bavaria","Male","","","",""
"Rather not true","2014","Bavaria","Female","","","",""
"Rather not true","2014","Berlin","Male","","","",""
"Rather not true","2014","Berlin","Female","","","",""
"Rather not true","2014","Brandenburg","Male","","","",""
"Rather not true","2014","Brandenburg","Female","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2014","Saxony","Male","","","",""
"Rather not true","2014","Saxony","Female","","","",""
"Rather not true","2014","Saxony-Anhalt","Male","","","",""
"Rather not true","2014","Saxony-Anhalt","Female","","","",""
"Rather not true","2014","Thuringia","Male","","","",""
"Rather not true","2014","Thuringia","Female","","","",""
"Totally disagree","2014","Schleswig-Holstein","Male","","","",""
"Totally disagree","2014","Schleswig-Holstein","Female","","","",""
"Totally disagree","2014","Hamburg","Male","","","",""
"Totally disagree","2014","Hamburg","Female","","","",""
"Totally disagree","2014","Lower Saxony","Male","","","",""
"Totally disagree","2014","Lower Saxony","Female","","","",""
"Totally disagree","2014","Bremen","Male","","","",""
"Totally disagree","2014","Bremen","Female","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2014","Hesse","Male","","","",""
"Totally disagree","2014","Hesse","Female","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2014","Baden-Württemberg","Male","","","",""
"Totally disagree","2014","Baden-Württemberg","Female","","","",""
"Totally disagree","2014","Bavaria","Male","","","",""
"Totally disagree","2014","Bavaria","Female","","","",""
"Totally disagree","2014","Berlin","Male","","","",""
"Totally disagree","2014","Berlin","Female","","","",""
"Totally disagree","2014","Brandenburg","Male","","","",""
"Totally disagree","2014","Brandenburg","Female","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2014","Saxony","Male","","","",""
"Totally disagree","2014","Saxony","Female","","","",""
"Totally disagree","2014","Saxony-Anhalt","Male","","","",""
"Totally disagree","2014","Saxony-Anhalt","Female","","","",""
"Totally disagree","2014","Thuringia","Male","","","",""
"Totally disagree","2014","Thuringia","Female","","","",""
"True entirely","2015","Schleswig-Holstein","Male","","","",""
"True entirely","2015","Schleswig-Holstein","Female","","","",""
"True entirely","2015","Hamburg","Male","","","",""
"True entirely","2015","Hamburg","Female","","","",""
"True entirely","2015","Lower Saxony","Male","","","",""
"True entirely","2015","Lower Saxony","Female","","","",""
"True entirely","2015","Bremen","Male","","","",""
"True entirely","2015","Bremen","Female","","","",""
"True entirely","2015","North Rhine-Westphalia","Male","","","",""
"True entirely","2015","North Rhine-Westphalia","Female","","","",""
"True entirely","2015","Hesse","Male","","","",""
"True entirely","2015","Hesse","Female","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2015","Baden-Württemberg","Male","","","",""
"True entirely","2015","Baden-Württemberg","Female","","","",""
"True entirely","2015","Bavaria","Male","","","",""
"True entirely","2015","Bavaria","Female","","","",""
"True entirely","2015","Berlin","Male","","","",""
"True entirely","2015","Berlin","Female","","","",""
"True entirely","2015","Brandenburg","Male","","","",""
"True entirely","2015","Brandenburg","Female","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2015","Saxony","Male","","","",""
"True entirely","2015","Saxony","Female","","","",""
"True entirely","2015","Saxony-Anhalt","Male","","","",""
"True entirely","2015","Saxony-Anhalt","Female","","","",""
"True entirely","2015","Thuringia","Male","","","",""
"True entirely","2015","Thuringia","Female","","","",""
"Tends to agree","2015","Schleswig-Holstein","Male","","","",""
"Tends to agree","2015","Schleswig-Holstein","Female","","","",""
"Tends to agree","2015","Hamburg","Male","","","",""
"Tends to agree","2015","Hamburg","Female","","","",""
"Tends to agree","2015","Lower Saxony","Male","","","",""
"Tends to agree","2015","Lower Saxony","Female","","","",""
"Tends to agree","2015","Bremen","Male","","","",""
"Tends to agree","2015","Bremen","Female","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2015","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2015","Hesse","Male","","","",""
"Tends to agree","2015","Hesse","Female","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2015","Baden-Württemberg","Male","","","",""
"Tends to agree","2015","Baden-Württemberg","Female","","","",""
"Tends to agree","2015","Bavaria","Male","","","",""
"Tends to agree","2015","Bavaria","Female","","","",""
"Tends to agree","2015","Berlin","Male","","","",""
"Tends to agree","2015","Berlin","Female","","","",""
"Tends to agree","2015","Brandenburg","Male","","","",""
"Tends to agree","2015","Brandenburg","Female","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2015","Saxony","Male","","","",""
"Tends to agree","2015","Saxony","Female","","","",""
"Tends to agree","2015","Saxony-Anhalt","Male","","","",""
"Tends to agree","2015","Saxony-Anhalt","Female","","","",""
"Tends to agree","2015","Thuringia","Male","","","",""
"Tends to agree","2015","Thuringia","Female","","","",""
"Rather not true","2015","Schleswig-Holstein","Male","","","",""
"Rather not true","2015","Schleswig-Holstein","Female","","","",""
"Rather not true","2015","Hamburg","Male","","","",""
"Rather not true","2015","Hamburg","Female","","","",""
"Rather not true","2015","Lower Saxony","Male","","","",""
"Rather not true","2015","Lower Saxony","Female","","","",""
"Rather not true","2015","Bremen","Male","","","",""
"Rather not true","2015","Bremen","Female","","","",""
"Rather not true","2015","North Rhine-Westphalia","Male","","","",""
"Rather not true","2015","North Rhine-Westphalia","Female","","","",""
"Rather not true","2015","Hesse","Male","","","",""
"Rather not true","2015","Hesse","Female","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2015","Baden-Württemberg","Male","","","",""
"Rather not true","2015","Baden-Württemberg","Female","","","",""
"Rather not true","2015","Bavaria","Male","","","",""
"Rather not true","2015","Bavaria","Female","","","",""
"Rather not true","2015","Berlin","Male","","","",""
"Rather not true","2015","Berlin","Female","","","",""
"Rather not true","2015","Brandenburg","Male","","","",""
"Rather not true","2015","Brandenburg","Female","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2015","Saxony","Male","","","",""
"Rather not true","2015","Saxony","Female","","","",""
"Rather not true","2015","Saxony-Anhalt","Male","","","",""
"Rather not true","2015","Saxony-Anhalt","Female","","","",""
"Rather not true","2015","Thuringia","Male","","","",""
"Rather not true","2015","Thuringia","Female","","","",""
"Totally disagree","2015","Schleswig-Holstein","Male","","","",""
"Totally disagree","2015","Schleswig-Holstein","Female","","","",""
"Totally disagree","2015","Hamburg","Male","","","",""
"Totally disagree","2015","Hamburg","Female","","","",""
"Totally disagree","2015","Lower Saxony","Male","","","",""
"Totally disagree","2015","Lower Saxony","Female","","","",""
"Totally disagree","2015","Bremen","Male","","","",""
"Totally disagree","2015","Bremen","Female","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2015","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2015","Hesse","Male","","","",""
"Totally disagree","2015","Hesse","Female","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2015","Baden-Württemberg","Male","","","",""
"Totally disagree","2015","Baden-Württemberg","Female","","","",""
"Totally disagree","2015","Bavaria","Male","","","",""
"Totally disagree","2015","Bavaria","Female","","","",""
"Totally disagree","2015","Berlin","Male","","","",""
"Totally disagree","2015","Berlin","Female","","","",""
"Totally disagree","2015","Brandenburg","Male","","","",""
"Totally disagree","2015","Brandenburg","Female","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2015","Saxony","Male","","","",""
"Totally disagree","2015","Saxony","Female","","","",""
"Totally disagree","2015","Saxony-Anhalt","Male","","","",""
"Totally disagree","2015","Saxony-Anhalt","Female","","","",""
"Totally disagree","2015","Thuringia","Male","","","",""
"Totally disagree","2015","Thuringia","Female","","","",""
"True entirely","2016","Schleswig-Holstein","Male","","","",""
"True entirely","2016","Schleswig-Holstein","Female","","","",""
"True entirely","2016","Hamburg","Male","","","",""
"True entirely","2016","Hamburg","Female","","","",""
"True entirely","2016","Lower Saxony","Male","","","",""
"True entirely","2016","Lower Saxony","Female","","","",""
"True entirely","2016","Bremen","Male","","","",""
"True entirely","2016","Bremen","Female","","","",""
"True entirely","2016","North Rhine-Westphalia","Male","","","",""
"True entirely","2016","North Rhine-Westphalia","Female","","","",""
"True entirely","2016","Hesse","Male","","","",""
"True entirely","2016","Hesse","Female","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","Male","","","",""
