"plh0188","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Rather not true","2015","inadequately","Female","","","",""
"Rather not true","2015","general elemantary","Male","","","",""
"Rather not true","2015","general elemantary","Female","","","",""
"Rather not true","2015","middle vocational","Male","","","",""
"Rather not true","2015","middle vocational","Female","","","",""
"Rather not true","2015","vocational + Abi","Male","","","",""
"Rather not true","2015","vocational + Abi","Female","","","",""
"Rather not true","2015","higher vocational","Male","","","",""
"Rather not true","2015","higher vocational","Female","","","",""
"Rather not true","2015","higher education","Male","","","",""
"Rather not true","2015","higher education","Female","","","",""
"Totally disagree","2015","in school","Male","","","",""
"Totally disagree","2015","in school","Female","","","",""
"Totally disagree","2015","inadequately","Male","","","",""
"Totally disagree","2015","inadequately","Female","","","",""
"Totally disagree","2015","general elemantary","Male","","","",""
"Totally disagree","2015","general elemantary","Female","","","",""
"Totally disagree","2015","middle vocational","Male","","","",""
"Totally disagree","2015","middle vocational","Female","","","",""
"Totally disagree","2015","vocational + Abi","Male","","","",""
"Totally disagree","2015","vocational + Abi","Female","","","",""
"Totally disagree","2015","higher vocational","Male","","","",""
"Totally disagree","2015","higher vocational","Female","","","",""
"Totally disagree","2015","higher education","Male","","","",""
"Totally disagree","2015","higher education","Female","","","",""
"True entirely","2016","in school","Male","","","",""
"True entirely","2016","in school","Female","","","",""
"True entirely","2016","inadequately","Male","","","",""
"True entirely","2016","inadequately","Female","","","",""
"True entirely","2016","general elemantary","Male","","","",""
"True entirely","2016","general elemantary","Female","","","",""
"True entirely","2016","middle vocational","Male","","","",""
"True entirely","2016","middle vocational","Female","","","",""
"True entirely","2016","vocational + Abi","Male","","","",""
"True entirely","2016","vocational + Abi","Female","","","",""
"True entirely","2016","higher vocational","Male","","","",""
"True entirely","2016","higher vocational","Female","","","",""
"True entirely","2016","higher education","Male","","","",""
"True entirely","2016","higher education","Female","","","",""
"Tends to agree","2016","in school","Male","","","",""
"Tends to agree","2016","in school","Female","","","",""
"Tends to agree","2016","inadequately","Male","","","",""
"Tends to agree","2016","inadequately","Female","","","",""
"Tends to agree","2016","general elemantary","Male","","","",""
"Tends to agree","2016","general elemantary","Female","","","",""
"Tends to agree","2016","middle vocational","Male","","","",""
"Tends to agree","2016","middle vocational","Female","","","",""
"Tends to agree","2016","vocational + Abi","Male","","","",""
"Tends to agree","2016","vocational + Abi","Female","","","",""
"Tends to agree","2016","higher vocational","Male","","","",""
"Tends to agree","2016","higher vocational","Female","","","",""
"Tends to agree","2016","higher education","Male","","","",""
"Tends to agree","2016","higher education","Female","","","",""
"Rather not true","2016","in school","Male","","","",""
"Rather not true","2016","in school","Female","","","",""
"Rather not true","2016","inadequately","Male","","","",""
"Rather not true","2016","inadequately","Female","","","",""
"Rather not true","2016","general elemantary","Male","","","",""
"Rather not true","2016","general elemantary","Female","","","",""
"Rather not true","2016","middle vocational","Male","","","",""
"Rather not true","2016","middle vocational","Female","","","",""
"Rather not true","2016","vocational + Abi","Male","","","",""
"Rather not true","2016","vocational + Abi","Female","","","",""
"Rather not true","2016","higher vocational","Male","","","",""
"Rather not true","2016","higher vocational","Female","","","",""
"Rather not true","2016","higher education","Male","","","",""
"Rather not true","2016","higher education","Female","","","",""
"Totally disagree","2016","in school","Male","","","",""
"Totally disagree","2016","in school","Female","","","",""
"Totally disagree","2016","inadequately","Male","","","",""
"Totally disagree","2016","inadequately","Female","","","",""
"Totally disagree","2016","general elemantary","Male","","","",""
"Totally disagree","2016","general elemantary","Female","","","",""
"Totally disagree","2016","middle vocational","Male","","","",""
"Totally disagree","2016","middle vocational","Female","","","",""
"Totally disagree","2016","vocational + Abi","Male","","","",""
"Totally disagree","2016","vocational + Abi","Female","","","",""
"Totally disagree","2016","higher vocational","Male","","","",""
"Totally disagree","2016","higher vocational","Female","","","",""
"Totally disagree","2016","higher education","Male","","","",""
"Totally disagree","2016","higher education","Female","","","",""
"True entirely","2017","in school","Male","","","",""
"True entirely","2017","in school","Female","","","",""
"True entirely","2017","inadequately","Male","","","",""
"True entirely","2017","inadequately","Female","","","",""
"True entirely","2017","general elemantary","Male","","","",""
"True entirely","2017","general elemantary","Female","","","",""
"True entirely","2017","middle vocational","Male","","","",""
"True entirely","2017","middle vocational","Female","","","",""
"True entirely","2017","vocational + Abi","Male","","","",""
"True entirely","2017","vocational + Abi","Female","","","",""
"True entirely","2017","higher vocational","Male","","","",""
"True entirely","2017","higher vocational","Female","","","",""
"True entirely","2017","higher education","Male","","","",""
"True entirely","2017","higher education","Female","","","",""
"Tends to agree","2017","in school","Male","","","",""
"Tends to agree","2017","in school","Female","","","",""
"Tends to agree","2017","inadequately","Male","","","",""
"Tends to agree","2017","inadequately","Female","","","",""
"Tends to agree","2017","general elemantary","Male","","","",""
"Tends to agree","2017","general elemantary","Female","","","",""
"Tends to agree","2017","middle vocational","Male","","","",""
"Tends to agree","2017","middle vocational","Female","","","",""
"Tends to agree","2017","vocational + Abi","Male","","","",""
"Tends to agree","2017","vocational + Abi","Female","","","",""
"Tends to agree","2017","higher vocational","Male","","","",""
"Tends to agree","2017","higher vocational","Female","","","",""
"Tends to agree","2017","higher education","Male","","","",""
"Tends to agree","2017","higher education","Female","","","",""
"Rather not true","2017","in school","Male","","","",""
"Rather not true","2017","in school","Female","","","",""
"Rather not true","2017","inadequately","Male","","","",""
"Rather not true","2017","inadequately","Female","","","",""
"Rather not true","2017","general elemantary","Male","","","",""
"Rather not true","2017","general elemantary","Female","","","",""
"Rather not true","2017","middle vocational","Male","","","",""
"Rather not true","2017","middle vocational","Female","","","",""
"Rather not true","2017","vocational + Abi","Male","","","",""
"Rather not true","2017","vocational + Abi","Female","","","",""
"Rather not true","2017","higher vocational","Male","","","",""
"Rather not true","2017","higher vocational","Female","","","",""
"Rather not true","2017","higher education","Male","","","",""
"Rather not true","2017","higher education","Female","","","",""
"Totally disagree","2017","in school","Male","","","",""
"Totally disagree","2017","in school","Female","","","",""
"Totally disagree","2017","inadequately","Male","","","",""
"Totally disagree","2017","inadequately","Female","","","",""
"Totally disagree","2017","general elemantary","Male","","","",""
"Totally disagree","2017","general elemantary","Female","","","",""
"Totally disagree","2017","middle vocational","Male","","","",""
"Totally disagree","2017","middle vocational","Female","","","",""
"Totally disagree","2017","vocational + Abi","Male","","","",""
"Totally disagree","2017","vocational + Abi","Female","","","",""
"Totally disagree","2017","higher vocational","Male","","","",""
"Totally disagree","2017","higher vocational","Female","","","",""
"Totally disagree","2017","higher education","Male","","","",""
"Totally disagree","2017","higher education","Female","","","",""
"True entirely","2018","in school","Male","45","0.23081485285586","0.164049723251016","0.297579982460704"
"True entirely","2018","in school","Female","34","0.172666816508332","0.117756106424044","0.227577526592619"
"True entirely","2018","inadequately","Male","46","0.173886338022984","0.121227146658881","0.226545529387088"
"True entirely","2018","inadequately","Female","58","0.196827178927884","0.149576214759314","0.244078143096454"
"True entirely","2018","general elemantary","Male","202","0.168056162000748","0.145439543794754","0.190672780206741"
"True entirely","2018","general elemantary","Female","265","0.1448749143539","0.127606873514977","0.162142955192824"
"True entirely","2018","middle vocational","Male","740","0.140010251697467","0.130536007486416","0.149484495908518"
"True entirely","2018","middle vocational","Female","914","0.141786561476976","0.133176212849127","0.150396910104824"
"True entirely","2018","vocational + Abi","Male","141","0.1500890125058","0.125167708592512","0.175010316419088"
"True entirely","2018","vocational + Abi","Female","259","0.178640710048","0.157929417014027","0.199352003081973"
"True entirely","2018","higher vocational","Male","107","0.117192380727176","0.0959166954224179","0.138468066031935"
"True entirely","2018","higher vocational","Female","79","0.157628042343401","0.127766050809731","0.18749003387707"
"True entirely","2018","higher education","Male","591","0.183185768612861","0.169634391358047","0.196737145867676"
"True entirely","2018","higher education","Female","626","0.20560803353594","0.191550352415205","0.219665714656675"
"Tends to agree","2018","in school","Male","89","0.641553711530567","0.565568175684331","0.717539247376802"
"Tends to agree","2018","in school","Female","109","0.625182106209621","0.554854501726266","0.695509710692976"
"Tends to agree","2018","inadequately","Male","98","0.553475854849523","0.484405232919261","0.622546476779785"
"Tends to agree","2018","inadequately","Female","125","0.469681491787917","0.410370695529682","0.528992288046151"
"Tends to agree","2018","general elemantary","Male","539","0.525170511110003","0.494965955617046","0.55537506660296"
"Tends to agree","2018","general elemantary","Female","765","0.459974013353598","0.435522506663654","0.484425520043541"
"Tends to agree","2018","middle vocational","Male","2650","0.500973333597057","0.487321618971491","0.514625048222623"
"Tends to agree","2018","middle vocational","Female","3195","0.489284200339695","0.476945318982779","0.501623081696612"
"Tends to agree","2018","vocational + Abi","Male","469","0.585811299264683","0.551440661956846","0.620181936572519"
"Tends to agree","2018","vocational + Abi","Female","719","0.519981218711981","0.49296818552253","0.546994251901432"
"Tends to agree","2018","higher vocational","Male","451","0.504283510031499","0.471211933408561","0.537355086654437"
"Tends to agree","2018","higher vocational","Female","296","0.492363667226109","0.451393340765525","0.533333993686693"
"Tends to agree","2018","higher education","Male","1824","0.580685932358378","0.563399065338582","0.597972799378173"
"Tends to agree","2018","higher education","Female","1852","0.563928276165637","0.54667914895116","0.581177403380114"
"Rather not true","2018","in school","Male","17","","",""
"Rather not true","2018","in school","Female","33","0.179418415981862","0.123673304397857","0.235163527565868"
"Rather not true","2018","inadequately","Male","37","0.200681430529749","0.14503528360121","0.256327577458288"
"Rather not true","2018","inadequately","Female","68","0.278017833753192","0.224774749943161","0.331260917563224"
"Rather not true","2018","general elemantary","Male","251","0.258388093830585","0.231910529169502","0.284865658491669"
"Rather not true","2018","general elemantary","Female","466","0.331618854088406","0.308521440557837","0.354716267618975"
"Rather not true","2018","middle vocational","Male","1443","0.294943307516864","0.282492448587014","0.307394166446715"
"Rather not true","2018","middle vocational","Female","1857","0.313142360420339","0.301694882289141","0.324589838551538"
"Rather not true","2018","vocational + Abi","Male","155","0.241694042803958","0.211822008701516","0.2715660769064"
"Rather not true","2018","vocational + Abi","Female","286","0.244735044700857","0.221489048824671","0.267981040577044"
"Rather not true","2018","higher vocational","Male","276","0.329316527512597","0.298230416123529","0.360402638901665"
"Rather not true","2018","higher vocational","Female","173","0.290633324204696","0.253423452504993","0.327843195904399"
"Rather not true","2018","higher education","Male","628","0.206977538828675","0.192784340364093","0.221170737293257"
"Rather not true","2018","higher education","Female","595","0.193897407273506","0.180145675712988","0.207649138834025"
"Totally disagree","2018","in school","Male","2","","",""
"Totally disagree","2018","in school","Female","6","","",""
"Totally disagree","2018","inadequately","Male","18","","",""
"Totally disagree","2018","inadequately","Female","21","","",""
"Totally disagree","2018","general elemantary","Male","58","0.0483852330586642","0.0354062565473079","0.0613642095700206"
"Totally disagree","2018","general elemantary","Female","100","0.0635322182040961","0.0515654996435753","0.075498936764617"
"Totally disagree","2018","middle vocational","Male","320","0.064073107188612","0.0573869454855328","0.0707592688916912"
"Totally disagree","2018","middle vocational","Female","339","0.0557868777629893","0.0501217906905377","0.0614519648354409"
"Totally disagree","2018","vocational + Abi","Male","24","","",""
"Totally disagree","2018","vocational + Abi","Female","50","0.0566430265391619","0.0441444180086084","0.0691416350697153"
"Totally disagree","2018","higher vocational","Male","44","0.0492075817287282","0.0349002153269173","0.0635149481305391"
"Totally disagree","2018","higher vocational","Female","24","","",""
"Totally disagree","2018","higher education","Male","87","0.0291507602000863","0.0232572130532202","0.0350443073469524"
"Totally disagree","2018","higher education","Female","102","0.0365662830249167","0.0300375703650683","0.0430949956847651"
