"pli0081","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2018","lower secondary degree","Female","","","",""
"Min 1x per week","2018","secondary school degree","Male","","","",""
"Min 1x per week","2018","secondary school degree","Female","","","",""
"Min 1x per week","2018","college entrance qualification","Male","","","",""
"Min 1x per week","2018","college entrance qualification","Female","","","",""
"Min 1x per week","2018","Other degree","Male","","","",""
"Min 1x per week","2018","Other degree","Female","","","",""
"Min 1x per week","2018","no degree/no degree yet","Male","","","",""
"Min 1x per week","2018","no degree/no degree yet","Female","","","",""
"Min 1x per month","2018","lower secondary degree","Male","","","",""
"Min 1x per month","2018","lower secondary degree","Female","","","",""
"Min 1x per month","2018","secondary school degree","Male","","","",""
"Min 1x per month","2018","secondary school degree","Female","","","",""
"Min 1x per month","2018","college entrance qualification","Male","","","",""
"Min 1x per month","2018","college entrance qualification","Female","","","",""
"Min 1x per month","2018","Other degree","Male","","","",""
"Min 1x per month","2018","Other degree","Female","","","",""
"Min 1x per month","2018","no degree/no degree yet","Male","","","",""
"Min 1x per month","2018","no degree/no degree yet","Female","","","",""
"Rarely","2018","lower secondary degree","Male","","","",""
"Rarely","2018","lower secondary degree","Female","","","",""
"Rarely","2018","secondary school degree","Male","","","",""
"Rarely","2018","secondary school degree","Female","","","",""
"Rarely","2018","college entrance qualification","Male","","","",""
"Rarely","2018","college entrance qualification","Female","","","",""
"Rarely","2018","Other degree","Male","","","",""
"Rarely","2018","Other degree","Female","","","",""
"Rarely","2018","no degree/no degree yet","Male","","","",""
"Rarely","2018","no degree/no degree yet","Female","","","",""
"Never","2018","lower secondary degree","Male","","","",""
"Never","2018","lower secondary degree","Female","","","",""
"Never","2018","secondary school degree","Male","","","",""
"Never","2018","secondary school degree","Female","","","",""
"Never","2018","college entrance qualification","Male","","","",""
"Never","2018","college entrance qualification","Female","","","",""
"Never","2018","Other degree","Male","","","",""
"Never","2018","Other degree","Female","","","",""
"Never","2018","no degree/no degree yet","Male","","","",""
"Never","2018","no degree/no degree yet","Female","","","",""
"Daily","2019","lower secondary degree","Male","192","0.0696532240076903","0.0601094243242883","0.0791970236910923"
"Daily","2019","lower secondary degree","Female","265","0.113456053580983","0.101204030941479","0.125708076220487"
"Daily","2019","secondary school degree","Male","214","0.0590846136001005","0.0508960852353781","0.0672731419648229"
"Daily","2019","secondary school degree","Female","359","0.0743693312184161","0.0664673282316963","0.0822713342051358"
"Daily","2019","college entrance qualification","Male","183","0.0360862083121603","0.0304967697235909","0.0416756469007296"
"Daily","2019","college entrance qualification","Female","235","0.0499026465355197","0.0433685806558091","0.0564367124152303"
"Daily","2019","Other degree","Male","84","0.0807234943179064","0.0650404839333485","0.0964065047024643"
"Daily","2019","Other degree","Female","88","0.0714834500148686","0.0580074155186029","0.0849594845111342"
"Daily","2019","no degree/no degree yet","Male","27","","",""
"Daily","2019","no degree/no degree yet","Female","41","0.0767658465577328","0.0509021355339265","0.102629557581539"
"Min 1x per week","2019","lower secondary degree","Male","1007","0.340803569307199","0.323033555467807","0.358573583146592"
"Min 1x per week","2019","lower secondary degree","Female","1057","0.407656893054324","0.388673323217328","0.426640462891319"
"Min 1x per week","2019","secondary school degree","Male","1186","0.366096090854226","0.349365833042743","0.382826348665709"
"Min 1x per week","2019","secondary school degree","Female","1707","0.394739596420034","0.380018238845998","0.40946095399407"
"Min 1x per week","2019","college entrance qualification","Male","1389","0.300518693011696","0.286778201505087","0.314259184518304"
"Min 1x per week","2019","college entrance qualification","Female","1627","0.378027058952135","0.363476326518325","0.392577791385945"
"Min 1x per week","2019","Other degree","Male","395","0.338846562656008","0.311597030813373","0.366096094498643"
"Min 1x per week","2019","Other degree","Female","433","0.317208846147105","0.292865452321593","0.341552239972618"
"Min 1x per week","2019","no degree/no degree yet","Male","105","0.336729027533899","0.288833157844284","0.384624897223515"
"Min 1x per week","2019","no degree/no degree yet","Female","158","0.44778988485704","0.39947953253794","0.496100237176141"
"Min 1x per month","2019","lower secondary degree","Male","749","0.264359695092686","0.247826429050244","0.280892961135129"
"Min 1x per month","2019","lower secondary degree","Female","655","0.25374574161354","0.236935010092416","0.270556473134663"
"Min 1x per month","2019","secondary school degree","Male","999","0.305129727415531","0.289138290122276","0.321121164708786"
"Min 1x per month","2019","secondary school degree","Female","1300","0.301551060262593","0.287729115762395","0.315373004762791"
"Min 1x per month","2019","college entrance qualification","Male","1584","0.383653422360368","0.369080035334119","0.398226809386617"
"Min 1x per month","2019","college entrance qualification","Female","1472","0.343742022881369","0.329489515407436","0.357994530355303"
"Min 1x per month","2019","Other degree","Male","266","0.218092621003967","0.194318497484407","0.241866744523528"
"Min 1x per month","2019","Other degree","Female","348","0.236951241654537","0.214709429091944","0.25919305421713"
"Min 1x per month","2019","no degree/no degree yet","Male","118","0.253269194061983","0.209194885456254","0.297343502667712"
"Min 1x per month","2019","no degree/no degree yet","Female","89","0.223040846616113","0.18259795657667","0.263483736655555"
"Rarely","2019","lower secondary degree","Male","650","0.276188565763952","0.259425870791708","0.292951260736197"
"Rarely","2019","lower secondary degree","Female","485","0.181528256106172","0.166637464598675","0.196419047613669"
"Rarely","2019","secondary school degree","Male","687","0.23607109570071","0.2213228198575","0.25081937154392"
"Rarely","2019","secondary school degree","Female","772","0.201711397615742","0.189625843502176","0.213796951729308"
"Rarely","2019","college entrance qualification","Male","1046","0.261741342751432","0.248567305014478","0.274915380488385"
"Rarely","2019","college entrance qualification","Female","864","0.211428744723164","0.199175809084885","0.223681680361444"
"Rarely","2019","Other degree","Male","318","0.277244130413448","0.251473006039586","0.303015254787309"
"Rarely","2019","Other degree","Female","420","0.289775952419074","0.266046189754077","0.313505715084071"
"Rarely","2019","no degree/no degree yet","Male","99","0.270866972616218","0.225827457927891","0.315906487304545"
"Rarely","2019","no degree/no degree yet","Female","87","0.170981137668498","0.13440421251466","0.207558062822336"
"Never","2019","lower secondary degree","Male","135","0.0489949458284716","0.0409022106583651","0.057087680998578"
"Never","2019","lower secondary degree","Female","112","0.0436130556449819","0.0357232029127989","0.0515029083771649"
"Never","2019","secondary school degree","Male","99","0.0336184724294319","0.0273587270173701","0.0398782178414938"
"Never","2019","secondary school degree","Female","97","0.0276286144832151","0.0226921385730213","0.0325650903934088"
"Never","2019","college entrance qualification","Male","75","0.0180003335643446","0.0140158282301067","0.0219848388985824"
"Never","2019","college entrance qualification","Female","68","0.0168995269078113","0.0130316388945014","0.0207674149211213"
"Never","2019","Other degree","Male","96","0.0850931916086703","0.0690296164602243","0.101156766757116"
"Never","2019","Other degree","Female","115","0.084580509764415","0.0700255917436127","0.0991354277852173"
"Never","2019","no degree/no degree yet","Male","25","","",""
"Never","2019","no degree/no degree yet","Female","32","0.0814222843006159","0.0548529618036411","0.107991606797591"
