"pli0081","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2010","vocational + Abi","Female","","","","","2"
"Min 1x per week","2010","higher vocational","Male","","","","","2"
"Min 1x per week","2010","higher vocational","Female","","","","","2"
"Min 1x per week","2010","higher education","Male","","","","","2"
"Min 1x per week","2010","higher education","Female","","","","","2"
"Never","2010","in school","Male","","","","","5"
"Never","2010","in school","Female","","","","","5"
"Never","2010","inadequately","Male","","","","","5"
"Never","2010","inadequately","Female","","","","","5"
"Never","2010","general elemantary","Male","","","","","5"
"Never","2010","general elemantary","Female","","","","","5"
"Never","2010","middle vocational","Male","","","","","5"
"Never","2010","middle vocational","Female","","","","","5"
"Never","2010","vocational + Abi","Male","","","","","5"
"Never","2010","vocational + Abi","Female","","","","","5"
"Never","2010","higher vocational","Male","","","","","5"
"Never","2010","higher vocational","Female","","","","","5"
"Never","2010","higher education","Male","","","","","5"
"Never","2010","higher education","Female","","","","","5"
"Rarely","2010","in school","Male","","","","","4"
"Rarely","2010","in school","Female","","","","","4"
"Rarely","2010","inadequately","Male","","","","","4"
"Rarely","2010","inadequately","Female","","","","","4"
"Rarely","2010","general elemantary","Male","","","","","4"
"Rarely","2010","general elemantary","Female","","","","","4"
"Rarely","2010","middle vocational","Male","","","","","4"
"Rarely","2010","middle vocational","Female","","","","","4"
"Rarely","2010","vocational + Abi","Male","","","","","4"
"Rarely","2010","vocational + Abi","Female","","","","","4"
"Rarely","2010","higher vocational","Male","","","","","4"
"Rarely","2010","higher vocational","Female","","","","","4"
"Rarely","2010","higher education","Male","","","","","4"
"Rarely","2010","higher education","Female","","","","","4"
"Daily","2011","in school","Male","","","","","1"
"Daily","2011","in school","Female","","","","","1"
"Daily","2011","inadequately","Male","","","","","1"
"Daily","2011","inadequately","Female","","","","","1"
"Daily","2011","general elemantary","Male","","","","","1"
"Daily","2011","general elemantary","Female","","","","","1"
"Daily","2011","middle vocational","Male","","","","","1"
"Daily","2011","middle vocational","Female","","","","","1"
"Daily","2011","vocational + Abi","Male","","","","","1"
"Daily","2011","vocational + Abi","Female","","","","","1"
"Daily","2011","higher vocational","Male","","","","","1"
"Daily","2011","higher vocational","Female","","","","","1"
"Daily","2011","higher education","Male","","","","","1"
"Daily","2011","higher education","Female","","","","","1"
"Min 1x per month","2011","general elemantary","Female","","","","","3"
"Min 1x per month","2011","middle vocational","Male","","","","","3"
"Min 1x per month","2011","middle vocational","Female","","","","","3"
"Min 1x per month","2011","vocational + Abi","Male","","","","","3"
"Min 1x per month","2011","vocational + Abi","Female","","","","","3"
"Min 1x per month","2011","higher vocational","Male","","","","","3"
"Min 1x per month","2011","higher vocational","Female","","","","","3"
"Min 1x per month","2011","higher education","Male","","","","","3"
"Min 1x per month","2011","higher education","Female","","","","","3"
"Min 1x per month","2011","in school","Male","","","","","3"
"Min 1x per month","2011","in school","Female","","","","","3"
"Min 1x per month","2011","inadequately","Male","","","","","3"
"Min 1x per month","2011","inadequately","Female","","","","","3"
"Min 1x per month","2011","general elemantary","Male","","","","","3"
"Min 1x per week","2011","general elemantary","Female","","","","","2"
"Min 1x per week","2011","middle vocational","Male","","","","","2"
"Min 1x per week","2011","middle vocational","Female","","","","","2"
"Min 1x per week","2011","vocational + Abi","Male","","","","","2"
"Min 1x per week","2011","vocational + Abi","Female","","","","","2"
"Min 1x per week","2011","higher vocational","Male","","","","","2"
"Min 1x per week","2011","higher vocational","Female","","","","","2"
"Min 1x per week","2011","higher education","Male","","","","","2"
"Min 1x per week","2011","higher education","Female","","","","","2"
"Min 1x per week","2011","in school","Male","","","","","2"
"Min 1x per week","2011","in school","Female","","","","","2"
"Min 1x per week","2011","inadequately","Male","","","","","2"
"Min 1x per week","2011","inadequately","Female","","","","","2"
"Min 1x per week","2011","general elemantary","Male","","","","","2"
"Never","2011","in school","Male","","","","","5"
"Never","2011","in school","Female","","","","","5"
"Never","2011","inadequately","Male","","","","","5"
"Never","2011","inadequately","Female","","","","","5"
"Never","2011","general elemantary","Male","","","","","5"
"Never","2011","general elemantary","Female","","","","","5"
"Never","2011","middle vocational","Male","","","","","5"
"Never","2011","middle vocational","Female","","","","","5"
"Never","2011","vocational + Abi","Male","","","","","5"
"Never","2011","vocational + Abi","Female","","","","","5"
"Never","2011","higher vocational","Male","","","","","5"
"Never","2011","higher vocational","Female","","","","","5"
"Never","2011","higher education","Male","","","","","5"
"Never","2011","higher education","Female","","","","","5"
"Rarely","2011","general elemantary","Female","","","","","4"
"Rarely","2011","middle vocational","Male","","","","","4"
"Rarely","2011","middle vocational","Female","","","","","4"
"Rarely","2011","vocational + Abi","Male","","","","","4"
"Rarely","2011","vocational + Abi","Female","","","","","4"
"Rarely","2011","higher vocational","Male","","","","","4"
"Rarely","2011","higher vocational","Female","","","","","4"
"Rarely","2011","higher education","Male","","","","","4"
"Rarely","2011","higher education","Female","","","","","4"
"Rarely","2011","in school","Male","","","","","4"
"Rarely","2011","in school","Female","","","","","4"
"Rarely","2011","inadequately","Male","","","","","4"
"Rarely","2011","inadequately","Female","","","","","4"
"Rarely","2011","general elemantary","Male","","","","","4"
"Daily","2012","in school","Male","","","","","1"
"Daily","2012","in school","Female","","","","","1"
"Daily","2012","inadequately","Male","","","","","1"
"Daily","2012","inadequately","Female","","","","","1"
"Daily","2012","general elemantary","Male","","","","","1"
"Daily","2012","general elemantary","Female","","","","","1"
"Daily","2012","middle vocational","Male","","","","","1"
"Daily","2012","middle vocational","Female","","","","","1"
"Daily","2012","vocational + Abi","Male","","","","","1"
"Daily","2012","vocational + Abi","Female","","","","","1"
"Daily","2012","higher vocational","Male","","","","","1"
"Daily","2012","higher vocational","Female","","","","","1"
"Daily","2012","higher education","Male","","","","","1"
"Daily","2012","higher education","Female","","","","","1"
"Min 1x per month","2012","general elemantary","Female","","","","","3"
"Min 1x per month","2012","middle vocational","Male","","","","","3"
"Min 1x per month","2012","middle vocational","Female","","","","","3"
"Min 1x per month","2012","vocational + Abi","Male","","","","","3"
"Min 1x per month","2012","vocational + Abi","Female","","","","","3"
"Min 1x per month","2012","higher vocational","Male","","","","","3"
"Min 1x per month","2012","higher vocational","Female","","","","","3"
"Min 1x per month","2012","higher education","Male","","","","","3"
"Min 1x per month","2012","higher education","Female","","","","","3"
"Min 1x per month","2012","in school","Male","","","","","3"
"Min 1x per month","2012","in school","Female","","","","","3"
"Min 1x per month","2012","inadequately","Male","","","","","3"
"Min 1x per month","2012","inadequately","Female","","","","","3"
"Min 1x per month","2012","general elemantary","Male","","","","","3"
"Min 1x per week","2012","general elemantary","Female","","","","","2"
"Min 1x per week","2012","middle vocational","Male","","","","","2"
"Min 1x per week","2012","middle vocational","Female","","","","","2"
"Min 1x per week","2012","vocational + Abi","Male","","","","","2"
"Min 1x per week","2012","vocational + Abi","Female","","","","","2"
"Min 1x per week","2012","higher vocational","Male","","","","","2"
"Min 1x per week","2012","higher vocational","Female","","","","","2"
"Min 1x per week","2012","higher education","Male","","","","","2"
"Min 1x per week","2012","higher education","Female","","","","","2"
"Min 1x per week","2012","in school","Male","","","","","2"
"Min 1x per week","2012","in school","Female","","","","","2"
"Min 1x per week","2012","inadequately","Male","","","","","2"
"Min 1x per week","2012","inadequately","Female","","","","","2"
"Min 1x per week","2012","general elemantary","Male","","","","","2"
"Never","2012","in school","Male","","","","","5"
"Never","2012","in school","Female","","","","","5"
"Never","2012","inadequately","Male","","","","","5"
"Never","2012","inadequately","Female","","","","","5"
"Never","2012","general elemantary","Male","","","","","5"
"Never","2012","general elemantary","Female","","","","","5"
"Never","2012","middle vocational","Male","","","","","5"
"Never","2012","middle vocational","Female","","","","","5"
"Never","2012","vocational + Abi","Male","","","","","5"
"Never","2012","vocational + Abi","Female","","","","","5"
"Never","2012","higher vocational","Male","","","","","5"
"Never","2012","higher vocational","Female","","","","","5"
"Never","2012","higher education","Male","","","","","5"
"Never","2012","higher education","Female","","","","","5"
"Rarely","2012","general elemantary","Female","","","","","4"
"Rarely","2012","middle vocational","Male","","","","","4"
"Rarely","2012","middle vocational","Female","","","","","4"
"Rarely","2012","vocational + Abi","Male","","","","","4"
"Rarely","2012","vocational + Abi","Female","","","","","4"
"Rarely","2012","higher vocational","Male","","","","","4"
"Rarely","2012","higher vocational","Female","","","","","4"
"Rarely","2012","higher education","Male","","","","","4"
"Rarely","2012","higher education","Female","","","","","4"
"Rarely","2012","in school","Male","","","","","4"
"Rarely","2012","in school","Female","","","","","4"
"Rarely","2012","inadequately","Male","","","","","4"
"Rarely","2012","inadequately","Female","","","","","4"
"Rarely","2012","general elemantary","Male","","","","","4"
"Daily","2013","in school","Male","11","","","","1"
"Daily","2013","in school","Female","17","","","","1"
"Daily","2013","inadequately","Male","17","","","","1"
"Daily","2013","inadequately","Female","29","","","","1"
"Daily","2013","general elemantary","Male","73","0.0792684400230045","0.0613270666555328","0.0972098133904761","1"
"Daily","2013","general elemantary","Female","211","0.108212563080458","0.0935571787484352","0.12286794741248","1"
"Daily","2013","middle vocational","Male","404","0.0741866876412274","0.0672339470451476","0.0811394282373073","1"
"Daily","2013","middle vocational","Female","696","0.0965577969032838","0.0896219385194574","0.10349365528711","1"
"Daily","2013","vocational + Abi","Male","28","","","","1"
"Daily","2013","vocational + Abi","Female","90","0.0639983019195068","0.0499440519999038","0.0780525518391098","1"
"Daily","2013","higher vocational","Male","58","0.0605940872611841","0.0460589316772566","0.0751292428451117","1"
"Daily","2013","higher vocational","Female","57","0.0742563228925029","0.0539593546003138","0.0945532911846919","1"
"Daily","2013","higher education","Male","127","0.0394234607298387","0.0324271828762437","0.0464197385834337","1"
"Daily","2013","higher education","Female","175","0.0585541171377415","0.0499342204663455","0.0671740138091375","1"
"Min 1x per month","2013","in school","Male","88","0.411058823543937","0.344982444389296","0.477135202698579","3"
"Min 1x per month","2013","in school","Female","78","0.345282505003742","0.284101253222168","0.406463756785317","3"
"Min 1x per month","2013","inadequately","Male","36","0.3004716140812","0.224255801018236","0.376687427144165","3"
"Min 1x per month","2013","inadequately","Female","34","0.155995561424393","0.104536733105877","0.207454389742909","3"
"Min 1x per month","2013","general elemantary","Male","232","0.273497957573905","0.243895042650431","0.30310087249738","3"
"Min 1x per month","2013","general elemantary","Female","404","0.244351187917451","0.224079266004136","0.264623109830765","3"
"Min 1x per month","2013","middle vocational","Male","1635","0.305856919275759","0.293632873157309","0.318080965394208","3"
"Min 1x per month","2013","middle vocational","Female","1914","0.279776922373788","0.269235582483843","0.290318262263733","3"
"Min 1x per month","2013","vocational + Abi","Male","206","0.359261810985982","0.321250030548671","0.397273591423294","3"
"Min 1x per month","2013","vocational + Abi","Female","345","0.280484676454243","0.254688239659147","0.306281113249339","3"
"Min 1x per month","2013","higher vocational","Male","338","0.348438015121486","0.319409919133824","0.377466111109148","3"
"Min 1x per month","2013","higher vocational","Female","203","0.298942864103744","0.263503176994244","0.334382551213244","3"
"Min 1x per month","2013","higher education","Male","1135","0.372193027171855","0.354814183674858","0.389571870668851","3"
"Min 1x per month","2013","higher education","Female","990","0.34033152451258","0.322935916383253","0.357727132641908","3"
"Min 1x per week","2013","in school","Male","43","0.201410863004962","0.147551472603267","0.255270253406657","2"
"Min 1x per week","2013","in school","Female","87","0.339155958095922","0.278236881261998","0.400075034929846","2"
"Min 1x per week","2013","inadequately","Male","46","0.292437416475869","0.216816908628484","0.368057924323254","2"
"Min 1x per week","2013","inadequately","Female","73","0.371206927564224","0.302690719766788","0.43972313536166","2"
"Min 1x per week","2013","general elemantary","Male","327","0.355387194781707","0.323600939611209","0.387173449952205","2"
"Min 1x per week","2013","general elemantary","Female","701","0.42086421581554","0.397573175017792","0.444155256613287","2"
"Min 1x per week","2013","middle vocational","Male","2011","0.333103595338529","0.320599560543684","0.345607630133374","2"
"Min 1x per week","2013","middle vocational","Female","2910","0.396375113052123","0.384888470307178","0.407861755797068","2"
"Min 1x per week","2013","vocational + Abi","Male","232","0.360680781876963","0.322636204766831","0.398725358987095","2"
"Min 1x per week","2013","vocational + Abi","Female","495","0.412691025398325","0.384420690110545","0.440961360686106","2"
"Min 1x per week","2013","higher vocational","Male","408","0.355239007407265","0.326082357801698","0.384395657012833","2"
"Min 1x per week","2013","higher vocational","Female","259","0.416081305532679","0.377923414118047","0.454239196947311","2"
"Min 1x per week","2013","higher education","Male","970","0.320495256293843","0.303717621454428","0.337272891133258","2"
"Min 1x per week","2013","higher education","Female","953","0.311129275447173","0.294132561547804","0.328125989346543","2"
"Never","2013","in school","Male","3","","","","5"
"Never","2013","in school","Female","3","","","","5"
"Never","2013","inadequately","Male","12","","","","5"
"Never","2013","inadequately","Female","16","","","","5"
"Never","2013","general elemantary","Male","49","0.0607945884040791","0.0449255077326951","0.0766636690754631","5"
"Never","2013","general elemantary","Female","68","0.0344813291779402","0.0258733732888501","0.0430892850670302","5"
"Never","2013","middle vocational","Male","186","0.0441642678878618","0.038713490143745","0.0496150456319787","5"
"Never","2013","middle vocational","Female","163","0.0279788858684182","0.0241062254771735","0.0318515462596629","5"
"Never","2013","vocational + Abi","Male","16","","","","5"
"Never","2013","vocational + Abi","Female","22","","","","5"
"Never","2013","higher vocational","Male","18","","","","5"
"Never","2013","higher vocational","Female","12","","","","5"
"Never","2013","higher education","Male","47","0.0183451194169994","0.0135204965032634","0.0231697423307353","5"
"Never","2013","higher education","Female","48","0.0198567666501023","0.0147349420690873","0.0249785912311174","5"
"Rarely","2013","in school","Male","68","0.358351461882635","0.293955077485899","0.422747846279371","4"
"Rarely","2013","in school","Female","47","0.25474872122663","0.198681185320947","0.310816257132312","4"
"Rarely","2013","inadequately","Male","28","","","","4"
"Rarely","2013","inadequately","Female","39","0.192933901573375","0.13697228736553","0.248895515781221","4"
"Rarely","2013","general elemantary","Male","190","0.231051819217304","0.203059283141405","0.259044355293202","4"
"Rarely","2013","general elemantary","Female","342","0.192090704008612","0.173505720841921","0.210675687175303","4"
"Rarely","2013","middle vocational","Male","1222","0.242688529856623","0.23131505378911","0.254062005924136","4"
"Rarely","2013","middle vocational","Female","1283","0.199311281802387","0.189930173459312","0.208692390145461","4"
"Rarely","2013","vocational + Abi","Male","130","0.197794187128899","0.166235273534491","0.229353100723307","4"
"Rarely","2013","vocational + Abi","Female","213","0.221811903838196","0.197954683332162","0.24566912434423","4"
"Rarely","2013","higher vocational","Male","213","0.215609420908157","0.190555369329905","0.240663472486408","4"
"Rarely","2013","higher vocational","Female","110","0.164814703973411","0.13609311429647","0.193536293650352","4"
"Rarely","2013","higher education","Male","693","0.249543136387464","0.233984935669242","0.265101337105687","4"
"Rarely","2013","higher education","Female","684","0.270128316252403","0.253826575798075","0.286430056706731","4"
"Daily","2014","in school","Male","","","","","1"
"Daily","2014","in school","Female","","","","","1"
"Daily","2014","inadequately","Male","","","","","1"
"Daily","2014","inadequately","Female","","","","","1"
"Daily","2014","general elemantary","Male","","","","","1"
"Daily","2014","general elemantary","Female","","","","","1"
"Daily","2014","middle vocational","Male","","","","","1"
"Daily","2014","middle vocational","Female","","","","","1"
"Daily","2014","vocational + Abi","Male","","","","","1"
"Daily","2014","vocational + Abi","Female","","","","","1"
"Daily","2014","higher vocational","Male","","","","","1"
"Daily","2014","higher vocational","Female","","","","","1"
"Daily","2014","higher education","Male","","","","","1"
"Daily","2014","higher education","Female","","","","","1"
"Min 1x per month","2014","in school","Male","","","","","3"
"Min 1x per month","2014","in school","Female","","","","","3"
"Min 1x per month","2014","inadequately","Male","","","","","3"
"Min 1x per month","2014","inadequately","Female","","","","","3"
"Min 1x per month","2014","general elemantary","Male","","","","","3"
"Min 1x per month","2014","general elemantary","Female","","","","","3"
"Min 1x per month","2014","middle vocational","Male","","","","","3"
"Min 1x per month","2014","middle vocational","Female","","","","","3"
"Min 1x per month","2014","vocational + Abi","Male","","","","","3"
"Min 1x per month","2014","vocational + Abi","Female","","","","","3"
"Min 1x per month","2014","higher vocational","Male","","","","","3"
"Min 1x per month","2014","higher vocational","Female","","","","","3"
"Min 1x per month","2014","higher education","Male","","","","","3"
"Min 1x per month","2014","higher education","Female","","","","","3"
"Min 1x per week","2014","in school","Male","","","","","2"
"Min 1x per week","2014","in school","Female","","","","","2"
"Min 1x per week","2014","inadequately","Male","","","","","2"
"Min 1x per week","2014","inadequately","Female","","","","","2"
"Min 1x per week","2014","general elemantary","Male","","","","","2"
"Min 1x per week","2014","general elemantary","Female","","","","","2"
"Min 1x per week","2014","middle vocational","Male","","","","","2"
"Min 1x per week","2014","middle vocational","Female","","","","","2"
"Min 1x per week","2014","vocational + Abi","Male","","","","","2"
"Min 1x per week","2014","vocational + Abi","Female","","","","","2"
"Min 1x per week","2014","higher vocational","Male","","","","","2"
"Min 1x per week","2014","higher vocational","Female","","","","","2"
"Min 1x per week","2014","higher education","Male","","","","","2"
"Min 1x per week","2014","higher education","Female","","","","","2"
"Never","2014","in school","Male","","","","","5"
"Never","2014","in school","Female","","","","","5"
"Never","2014","inadequately","Male","","","","","5"
"Never","2014","inadequately","Female","","","","","5"
"Never","2014","general elemantary","Male","","","","","5"
"Never","2014","general elemantary","Female","","","","","5"
"Never","2014","middle vocational","Male","","","","","5"
"Never","2014","middle vocational","Female","","","","","5"
"Never","2014","vocational + Abi","Male","","","","","5"
"Never","2014","vocational + Abi","Female","","","","","5"
"Never","2014","higher vocational","Male","","","","","5"
"Never","2014","higher vocational","Female","","","","","5"
"Never","2014","higher education","Male","","","","","5"
"Never","2014","higher education","Female","","","","","5"
"Rarely","2014","in school","Male","","","","","4"
"Rarely","2014","in school","Female","","","","","4"
"Rarely","2014","inadequately","Male","","","","","4"
"Rarely","2014","inadequately","Female","","","","","4"
"Rarely","2014","general elemantary","Male","","","","","4"
"Rarely","2014","general elemantary","Female","","","","","4"
"Rarely","2014","middle vocational","Male","","","","","4"
"Rarely","2014","middle vocational","Female","","","","","4"
"Rarely","2014","vocational + Abi","Male","","","","","4"
"Rarely","2014","vocational + Abi","Female","","","","","4"
"Rarely","2014","higher vocational","Male","","","","","4"
"Rarely","2014","higher vocational","Female","","","","","4"
"Rarely","2014","higher education","Male","","","","","4"
"Rarely","2014","higher education","Female","","","","","4"
"Daily","2015","in school","Male","","","","","1"
"Daily","2015","in school","Female","","","","","1"
"Daily","2015","inadequately","Male","","","","","1"
"Daily","2015","inadequately","Female","","","","","1"
"Daily","2015","general elemantary","Male","","","","","1"
"Daily","2015","general elemantary","Female","","","","","1"
"Daily","2015","middle vocational","Male","","","","","1"
"Daily","2015","middle vocational","Female","","","","","1"
"Daily","2015","vocational + Abi","Male","","","","","1"
"Daily","2015","vocational + Abi","Female","","","","","1"
"Daily","2015","higher vocational","Male","","","","","1"
"Daily","2015","higher vocational","Female","","","","","1"
"Daily","2015","higher education","Male","","","","","1"
"Daily","2015","higher education","Female","","","","","1"
"Min 1x per month","2015","in school","Male","","","","","3"
"Min 1x per month","2015","in school","Female","","","","","3"
"Min 1x per month","2015","inadequately","Male","","","","","3"
"Min 1x per month","2015","inadequately","Female","","","","","3"
"Min 1x per month","2015","general elemantary","Male","","","","","3"
"Min 1x per month","2015","general elemantary","Female","","","","","3"
"Min 1x per month","2015","middle vocational","Male","","","","","3"
"Min 1x per month","2015","middle vocational","Female","","","","","3"
"Min 1x per month","2015","vocational + Abi","Male","","","","","3"
"Min 1x per month","2015","vocational + Abi","Female","","","","","3"
"Min 1x per month","2015","higher vocational","Male","","","","","3"
"Min 1x per month","2015","higher vocational","Female","","","","","3"
"Min 1x per month","2015","higher education","Male","","","","","3"
"Min 1x per month","2015","higher education","Female","","","","","3"
"Min 1x per week","2015","in school","Male","","","","","2"
"Min 1x per week","2015","in school","Female","","","","","2"
"Min 1x per week","2015","inadequately","Male","","","","","2"
"Min 1x per week","2015","inadequately","Female","","","","","2"
"Min 1x per week","2015","general elemantary","Male","","","","","2"
"Min 1x per week","2015","general elemantary","Female","","","","","2"
"Min 1x per week","2015","middle vocational","Male","","","","","2"
"Min 1x per week","2015","middle vocational","Female","","","","","2"
"Min 1x per week","2015","vocational + Abi","Male","","","","","2"
"Min 1x per week","2015","vocational + Abi","Female","","","","","2"
"Min 1x per week","2015","higher vocational","Male","","","","","2"
"Min 1x per week","2015","higher vocational","Female","","","","","2"
"Min 1x per week","2015","higher education","Male","","","","","2"
"Min 1x per week","2015","higher education","Female","","","","","2"
"Never","2015","in school","Male","","","","","5"
"Never","2015","in school","Female","","","","","5"
"Never","2015","inadequately","Male","","","","","5"
"Never","2015","inadequately","Female","","","","","5"
"Never","2015","general elemantary","Male","","","","","5"
"Never","2015","general elemantary","Female","","","","","5"
"Never","2015","middle vocational","Male","","","","","5"
"Never","2015","middle vocational","Female","","","","","5"
"Never","2015","vocational + Abi","Male","","","","","5"
"Never","2015","vocational + Abi","Female","","","","","5"
"Never","2015","higher vocational","Male","","","","","5"
"Never","2015","higher vocational","Female","","","","","5"
"Never","2015","higher education","Male","","","","","5"
"Never","2015","higher education","Female","","","","","5"
"Rarely","2015","in school","Male","","","","","4"
"Rarely","2015","in school","Female","","","","","4"
"Rarely","2015","inadequately","Male","","","","","4"
"Rarely","2015","inadequately","Female","","","","","4"
"Rarely","2015","general elemantary","Male","","","","","4"
"Rarely","2015","general elemantary","Female","","","","","4"
"Rarely","2015","middle vocational","Male","","","","","4"
"Rarely","2015","middle vocational","Female","","","","","4"
"Rarely","2015","vocational + Abi","Male","","","","","4"
"Rarely","2015","vocational + Abi","Female","","","","","4"
"Rarely","2015","higher vocational","Male","","","","","4"
"Rarely","2015","higher vocational","Female","","","","","4"
"Rarely","2015","higher education","Male","","","","","4"
"Rarely","2015","higher education","Female","","","","","4"
"Daily","2016","in school","Male","","","","","1"
"Daily","2016","in school","Female","","","","","1"
"Daily","2016","inadequately","Male","","","","","1"
"Daily","2016","inadequately","Female","","","","","1"
"Daily","2016","general elemantary","Male","","","","","1"
"Daily","2016","general elemantary","Female","","","","","1"
"Daily","2016","middle vocational","Male","","","","","1"
"Daily","2016","middle vocational","Female","","","","","1"
"Daily","2016","vocational + Abi","Male","","","","","1"
"Daily","2016","vocational + Abi","Female","","","","","1"
"Daily","2016","higher vocational","Male","","","","","1"
"Daily","2016","higher vocational","Female","","","","","1"
"Daily","2016","higher education","Male","","","","","1"
"Daily","2016","higher education","Female","","","","","1"
"Min 1x per month","2016","in school","Male","","","","","3"
"Min 1x per month","2016","in school","Female","","","","","3"
"Min 1x per month","2016","inadequately","Male","","","","","3"
"Min 1x per month","2016","inadequately","Female","","","","","3"
"Min 1x per month","2016","general elemantary","Male","","","","","3"
"Min 1x per month","2016","general elemantary","Female","","","","","3"
"Min 1x per month","2016","middle vocational","Male","","","","","3"
"Min 1x per month","2016","middle vocational","Female","","","","","3"
"Min 1x per month","2016","vocational + Abi","Male","","","","","3"
"Min 1x per month","2016","vocational + Abi","Female","","","","","3"
"Min 1x per month","2016","higher vocational","Male","","","","","3"
"Min 1x per month","2016","higher vocational","Female","","","","","3"
"Min 1x per month","2016","higher education","Male","","","","","3"
"Min 1x per month","2016","higher education","Female","","","","","3"
"Min 1x per week","2016","in school","Male","","","","","2"
"Min 1x per week","2016","in school","Female","","","","","2"
"Min 1x per week","2016","inadequately","Male","","","","","2"
"Min 1x per week","2016","inadequately","Female","","","","","2"
"Min 1x per week","2016","general elemantary","Male","","","","","2"
"Min 1x per week","2016","general elemantary","Female","","","","","2"
"Min 1x per week","2016","middle vocational","Male","","","","","2"
"Min 1x per week","2016","middle vocational","Female","","","","","2"
"Min 1x per week","2016","vocational + Abi","Male","","","","","2"
"Min 1x per week","2016","vocational + Abi","Female","","","","","2"
"Min 1x per week","2016","higher vocational","Male","","","","","2"
"Min 1x per week","2016","higher vocational","Female","","","","","2"
"Min 1x per week","2016","higher education","Male","","","","","2"
"Min 1x per week","2016","higher education","Female","","","","","2"
"Never","2016","in school","Male","","","","","5"
"Never","2016","in school","Female","","","","","5"
"Never","2016","inadequately","Male","","","","","5"
"Never","2016","inadequately","Female","","","","","5"
"Never","2016","general elemantary","Male","","","","","5"
"Never","2016","general elemantary","Female","","","","","5"
"Never","2016","middle vocational","Male","","","","","5"
"Never","2016","middle vocational","Female","","","","","5"
"Never","2016","vocational + Abi","Male","","","","","5"
"Never","2016","vocational + Abi","Female","","","","","5"
"Never","2016","higher vocational","Male","","","","","5"
"Never","2016","higher vocational","Female","","","","","5"
"Never","2016","higher education","Male","","","","","5"
"Never","2016","higher education","Female","","","","","5"
"Rarely","2016","in school","Male","","","","","4"
"Rarely","2016","in school","Female","","","","","4"
"Rarely","2016","inadequately","Male","","","","","4"
"Rarely","2016","inadequately","Female","","","","","4"
"Rarely","2016","general elemantary","Male","","","","","4"
"Rarely","2016","general elemantary","Female","","","","","4"
"Rarely","2016","middle vocational","Male","","","","","4"
"Rarely","2016","middle vocational","Female","","","","","4"
"Rarely","2016","vocational + Abi","Male","","","","","4"
"Rarely","2016","vocational + Abi","Female","","","","","4"
"Rarely","2016","higher vocational","Male","","","","","4"
"Rarely","2016","higher vocational","Female","","","","","4"
"Rarely","2016","higher education","Male","","","","","4"
"Rarely","2016","higher education","Female","","","","","4"
"Daily","2017","inadequately","Female","","","","","1"
"Daily","2017","general elemantary","Male","","","","","1"
"Daily","2017","general elemantary","Female","","","","","1"
"Daily","2017","middle vocational","Male","","","","","1"
"Daily","2017","middle vocational","Female","","","","","1"
"Daily","2017","vocational + Abi","Male","","","","","1"
"Daily","2017","vocational + Abi","Female","","","","","1"
"Daily","2017","higher vocational","Male","","","","","1"
"Daily","2017","higher vocational","Female","","","","","1"
"Daily","2017","higher education","Male","","","","","1"
"Daily","2017","higher education","Female","","","","","1"
"Daily","2017","in school","Male","","","","","1"
"Daily","2017","in school","Female","","","","","1"
"Daily","2017","inadequately","Male","","","","","1"
"Min 1x per month","2017","inadequately","Female","","","","","3"
"Min 1x per month","2017","general elemantary","Male","","","","","3"
"Min 1x per month","2017","general elemantary","Female","","","","","3"
"Min 1x per month","2017","middle vocational","Male","","","","","3"
"Min 1x per month","2017","middle vocational","Female","","","","","3"
"Min 1x per month","2017","vocational + Abi","Male","","","","","3"
"Min 1x per month","2017","vocational + Abi","Female","","","","","3"
"Min 1x per month","2017","higher vocational","Male","","","","","3"
"Min 1x per month","2017","higher vocational","Female","","","","","3"
"Min 1x per month","2017","in school","Male","","","","","3"
"Min 1x per month","2017","in school","Female","","","","","3"
"Min 1x per month","2017","inadequately","Male","","","","","3"
"Min 1x per month","2017","higher education","Male","","","","","3"
"Min 1x per month","2017","higher education","Female","","","","","3"
"Min 1x per week","2017","inadequately","Female","","","","","2"
"Min 1x per week","2017","general elemantary","Male","","","","","2"
"Min 1x per week","2017","general elemantary","Female","","","","","2"
"Min 1x per week","2017","middle vocational","Male","","","","","2"
"Min 1x per week","2017","middle vocational","Female","","","","","2"
"Min 1x per week","2017","vocational + Abi","Male","","","","","2"
"Min 1x per week","2017","vocational + Abi","Female","","","","","2"
"Min 1x per week","2017","higher vocational","Male","","","","","2"
"Min 1x per week","2017","higher vocational","Female","","","","","2"
"Min 1x per week","2017","higher education","Male","","","","","2"
"Min 1x per week","2017","higher education","Female","","","","","2"
"Min 1x per week","2017","in school","Male","","","","","2"
"Min 1x per week","2017","in school","Female","","","","","2"
"Min 1x per week","2017","inadequately","Male","","","","","2"
"Never","2017","in school","Male","","","","","5"
"Never","2017","in school","Female","","","","","5"
"Never","2017","inadequately","Male","","","","","5"
"Never","2017","inadequately","Female","","","","","5"
"Never","2017","general elemantary","Male","","","","","5"
"Never","2017","general elemantary","Female","","","","","5"
"Never","2017","middle vocational","Male","","","","","5"
"Never","2017","middle vocational","Female","","","","","5"
"Never","2017","vocational + Abi","Male","","","","","5"
"Never","2017","vocational + Abi","Female","","","","","5"
"Never","2017","higher vocational","Male","","","","","5"
