"pli0081","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Never","2010","Couple + C. LE 16 ","Male","","","",""
"Never","2010","Couple + C. LE 16 ","Female","","","",""
"Never","2010","Couple + C. GT 16 ","Male","","","",""
"Never","2010","Couple + C. GT 16 ","Female","","","",""
"Never","2010","Couple + C. LE and GT 16","Male","","","",""
"Never","2010","Couple + C. LE and GT 16","Female","","","",""
"Daily","2011","1-pers.-HH","Male","","","",""
"Daily","2011","1-pers.-HH","Female","","","",""
"Daily","2011","(Married) couple without C. ","Male","","","",""
"Daily","2011","(Married) couple without C. ","Female","","","",""
"Daily","2011","Single parent ","Male","","","",""
"Daily","2011","Single parent ","Female","","","",""
"Daily","2011","Couple + C. LE 16 ","Male","","","",""
"Daily","2011","Couple + C. LE 16 ","Female","","","",""
"Daily","2011","Couple + C. GT 16 ","Male","","","",""
"Daily","2011","Couple + C. GT 16 ","Female","","","",""
"Daily","2011","Couple + C. LE and GT 16","Male","","","",""
"Daily","2011","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2011","1-pers.-HH","Male","","","",""
"Min 1x per week","2011","1-pers.-HH","Female","","","",""
"Min 1x per week","2011","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2011","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2011","Single parent ","Male","","","",""
"Min 1x per week","2011","Single parent ","Female","","","",""
"Min 1x per week","2011","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2011","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2011","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2011","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2011","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2011","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2011","1-pers.-HH","Male","","","",""
"Min 1x per month","2011","1-pers.-HH","Female","","","",""
"Min 1x per month","2011","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2011","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2011","Single parent ","Male","","","",""
"Min 1x per month","2011","Single parent ","Female","","","",""
"Min 1x per month","2011","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2011","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2011","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2011","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2011","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2011","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2011","1-pers.-HH","Male","","","",""
"Rarely","2011","1-pers.-HH","Female","","","",""
"Rarely","2011","(Married) couple without C. ","Male","","","",""
"Rarely","2011","(Married) couple without C. ","Female","","","",""
"Rarely","2011","Single parent ","Male","","","",""
"Rarely","2011","Single parent ","Female","","","",""
"Rarely","2011","Couple + C. LE 16 ","Male","","","",""
"Rarely","2011","Couple + C. LE 16 ","Female","","","",""
"Rarely","2011","Couple + C. GT 16 ","Male","","","",""
"Rarely","2011","Couple + C. GT 16 ","Female","","","",""
"Rarely","2011","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2011","Couple + C. LE and GT 16","Female","","","",""
"Never","2011","1-pers.-HH","Male","","","",""
"Never","2011","1-pers.-HH","Female","","","",""
"Never","2011","(Married) couple without C. ","Male","","","",""
"Never","2011","(Married) couple without C. ","Female","","","",""
"Never","2011","Single parent ","Male","","","",""
"Never","2011","Single parent ","Female","","","",""
"Never","2011","Couple + C. LE 16 ","Male","","","",""
"Never","2011","Couple + C. LE 16 ","Female","","","",""
"Never","2011","Couple + C. GT 16 ","Male","","","",""
"Never","2011","Couple + C. GT 16 ","Female","","","",""
"Never","2011","Couple + C. LE and GT 16","Male","","","",""
"Never","2011","Couple + C. LE and GT 16","Female","","","",""
"Daily","2012","1-pers.-HH","Male","","","",""
"Daily","2012","1-pers.-HH","Female","","","",""
"Daily","2012","(Married) couple without C. ","Male","","","",""
"Daily","2012","(Married) couple without C. ","Female","","","",""
"Daily","2012","Single parent ","Male","","","",""
"Daily","2012","Single parent ","Female","","","",""
"Daily","2012","Couple + C. LE 16 ","Male","","","",""
"Daily","2012","Couple + C. LE 16 ","Female","","","",""
"Daily","2012","Couple + C. GT 16 ","Male","","","",""
"Daily","2012","Couple + C. GT 16 ","Female","","","",""
"Daily","2012","Couple + C. LE and GT 16","Male","","","",""
"Daily","2012","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2012","1-pers.-HH","Male","","","",""
"Min 1x per week","2012","1-pers.-HH","Female","","","",""
"Min 1x per week","2012","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2012","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2012","Single parent ","Male","","","",""
"Min 1x per week","2012","Single parent ","Female","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2012","1-pers.-HH","Male","","","",""
"Min 1x per month","2012","1-pers.-HH","Female","","","",""
"Min 1x per month","2012","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2012","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2012","Single parent ","Male","","","",""
"Min 1x per month","2012","Single parent ","Female","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2012","1-pers.-HH","Male","","","",""
"Rarely","2012","1-pers.-HH","Female","","","",""
"Rarely","2012","(Married) couple without C. ","Male","","","",""
"Rarely","2012","(Married) couple without C. ","Female","","","",""
"Rarely","2012","Single parent ","Male","","","",""
"Rarely","2012","Single parent ","Female","","","",""
"Rarely","2012","Couple + C. LE 16 ","Male","","","",""
"Rarely","2012","Couple + C. LE 16 ","Female","","","",""
"Rarely","2012","Couple + C. GT 16 ","Male","","","",""
"Rarely","2012","Couple + C. GT 16 ","Female","","","",""
"Rarely","2012","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2012","Couple + C. LE and GT 16","Female","","","",""
"Never","2012","1-pers.-HH","Male","","","",""
"Never","2012","1-pers.-HH","Female","","","",""
"Never","2012","(Married) couple without C. ","Male","","","",""
"Never","2012","(Married) couple without C. ","Female","","","",""
"Never","2012","Single parent ","Male","","","",""
"Never","2012","Single parent ","Female","","","",""
"Never","2012","Couple + C. LE 16 ","Male","","","",""
"Never","2012","Couple + C. LE 16 ","Female","","","",""
"Never","2012","Couple + C. GT 16 ","Male","","","",""
"Never","2012","Couple + C. GT 16 ","Female","","","",""
"Never","2012","Couple + C. LE and GT 16","Male","","","",""
"Never","2012","Couple + C. LE and GT 16","Female","","","",""
"Daily","2013","1-pers.-HH","Male","119","0.0815611937719129","0.0677519349123511","0.0953704526314746"
"Daily","2013","1-pers.-HH","Female","203","0.100994420727928","0.0880076040944322","0.113981237361424"
"Daily","2013","(Married) couple without C. ","Male","243","0.0599271641522077","0.0523756365173634","0.067478691787052"
"Daily","2013","(Married) couple without C. ","Female","313","0.0796826575447726","0.07112088656183","0.0882444285277153"
"Daily","2013","Single parent ","Male","34","0.0691955349330128","0.0477306179733616","0.0906604518926641"
"Daily","2013","Single parent ","Female","213","0.108038022483296","0.0946619279413073","0.121414117025284"
"Daily","2013","Couple + C. LE 16 ","Male","190","0.0448054319924377","0.0374993592947132","0.0521115046901622"
"Daily","2013","Couple + C. LE 16 ","Female","340","0.0929099381361735","0.0831446628303255","0.102675213442021"
"Daily","2013","Couple + C. GT 16 ","Male","80","0.0560566603517247","0.0442694101690064","0.0678439105344431"
"Daily","2013","Couple + C. GT 16 ","Female","103","0.0719305040610677","0.0579498343895672","0.0859111737325683"
"Daily","2013","Couple + C. LE and GT 16","Male","56","0.0618364452614686","0.0467566102520178","0.0769162802709194"
"Daily","2013","Couple + C. LE and GT 16","Female","87","0.0866913064086922","0.0695570688873028","0.103825543930082"
"Min 1x per week","2013","1-pers.-HH","Male","478","0.317784983928549","0.294292399610689","0.341277568246409"
"Min 1x per week","2013","1-pers.-HH","Female","795","0.377497193268063","0.356604215398812","0.398390171137313"
"Min 1x per week","2013","(Married) couple without C. ","Male","1351","0.338467830710122","0.323412982402157","0.353522679018088"
"Min 1x per week","2013","(Married) couple without C. ","Female","1493","0.384957669647135","0.369573576857533","0.400341762436737"
"Min 1x per week","2013","Single parent ","Male","164","0.337496164130321","0.297502649894752","0.377489678365891"
"Min 1x per week","2013","Single parent ","Female","811","0.382053280917465","0.36111672083154","0.402989841003391"
"Min 1x per week","2013","Couple + C. LE 16 ","Male","1320","0.417449167801325","0.400033447307035","0.434864888295615"
"Min 1x per week","2013","Couple + C. LE 16 ","Female","1541","0.449488538990172","0.432755659030402","0.466221418949942"
"Min 1x per week","2013","Couple + C. GT 16 ","Male","442","0.284495353985153","0.261376316654357","0.307614391315948"
"Min 1x per week","2013","Couple + C. GT 16 ","Female","454","0.350501556585318","0.324683995913196","0.376319117257439"
"Min 1x per week","2013","Couple + C. LE and GT 16","Male","323","0.328212865131364","0.298814126672616","0.357611603590112"
"Min 1x per week","2013","Couple + C. LE and GT 16","Female","377","0.364265709543677","0.334962500913006","0.393568918174347"
"Min 1x per month","2013","1-pers.-HH","Male","415","0.265638839315828","0.243354277038877","0.287923401592778"
"Min 1x per month","2013","1-pers.-HH","Female","521","0.239666041967723","0.221267717684619","0.258064366250828"
"Min 1x per month","2013","(Married) couple without C. ","Male","1280","0.340059663241707","0.324987621156092","0.355131705327321"
"Min 1x per month","2013","(Married) couple without C. ","Female","1230","0.307339068181762","0.292751525818074","0.321926610545451"
"Min 1x per month","2013","Single parent ","Male","165","0.283978738531935","0.245839956453002","0.322117520610868"
"Min 1x per month","2013","Single parent ","Female","503","0.247227341553262","0.228638684569757","0.265815998536767"
"Min 1x per month","2013","Couple + C. LE 16 ","Male","973","0.352908636328835","0.336031969462282","0.369785303195388"
"Min 1x per month","2013","Couple + C. LE 16 ","Female","922","0.281968515739879","0.266832894381178","0.29710413709858"
"Min 1x per month","2013","Couple + C. GT 16 ","Male","526","0.367914991617646","0.343204156935115","0.392625826300177"
"Min 1x per month","2013","Couple + C. GT 16 ","Female","448","0.334967498454337","0.30942849517795","0.360506501730725"
"Min 1x per month","2013","Couple + C. LE and GT 16","Male","335","0.337094097549035","0.307497855516849","0.366690339581221"
"Min 1x per month","2013","Couple + C. LE and GT 16","Female","340","0.345597329896275","0.316638838466772","0.374555821325777"
"Rarely","2013","1-pers.-HH","Male","383","0.256998064249234","0.234950360241185","0.279045768257283"
"Rarely","2013","1-pers.-HH","Female","457","0.232050762692424","0.213856662557849","0.250244862826999"
"Rarely","2013","(Married) couple without C. ","Male","823","0.231319434884237","0.217903491631584","0.244735378136889"
"Rarely","2013","(Married) couple without C. ","Female","745","0.207506705707541","0.19468556209847","0.220327849316612"
"Rarely","2013","Single parent ","Male","153","0.274537183506786","0.236791341829868","0.312283025183704"
"Rarely","2013","Single parent ","Female","464","0.225198411273489","0.207199519808283","0.243197302738695"
"Rarely","2013","Couple + C. LE 16 ","Male","555","0.174897775894576","0.161481908559129","0.188313643230022"
"Rarely","2013","Couple + C. LE 16 ","Female","550","0.163072949641663","0.150646044949254","0.175499854334072"
"Rarely","2013","Couple + C. GT 16 ","Male","384","0.271782277883671","0.248985833359087","0.294578722408255"
"Rarely","2013","Couple + C. GT 16 ","Female","286","0.229443452880352","0.206691364515691","0.252195541245014"
"Rarely","2013","Couple + C. LE and GT 16","Male","245","0.243074962892441","0.216219564299634","0.269930361485248"
"Rarely","2013","Couple + C. LE and GT 16","Female","214","0.187907365705241","0.164120188871719","0.211694542538763"
"Never","2013","1-pers.-HH","Male","114","0.0780169187344766","0.0644850011546274","0.0915488363143257"
"Never","2013","1-pers.-HH","Female","92","0.0497915813438614","0.0404168200032533","0.0591663426844696"
"Never","2013","(Married) couple without C. ","Male","98","0.0302259070117269","0.024778784277718","0.0356730297457358"
"Never","2013","(Married) couple without C. ","Female","62","0.0205138989187895","0.0160322674265047","0.0249955304110742"
"Never","2013","Single parent ","Male","21","","",""
"Never","2013","Single parent ","Female","78","0.0374829437724875","0.0292985049175804","0.0456673826273947"
"Never","2013","Couple + C. LE 16 ","Male","42","0.0099389879828272","0.00643570842578906","0.0134422675398653"
"Never","2013","Couple + C. LE 16 ","Female","42","0.012560057492112","0.00881395754135402","0.0163061574428699"
"Never","2013","Couple + C. GT 16 ","Male","31","0.0197507161618057","0.0126207803727512","0.0268806519508603"
"Never","2013","Couple + C. GT 16 ","Female","21","","",""
"Never","2013","Couple + C. LE and GT 16","Male","21","","",""
"Never","2013","Couple + C. LE and GT 16","Female","18","","",""
"Daily","2014","1-pers.-HH","Male","","","",""
"Daily","2014","1-pers.-HH","Female","","","",""
"Daily","2014","(Married) couple without C. ","Male","","","",""
"Daily","2014","(Married) couple without C. ","Female","","","",""
"Daily","2014","Single parent ","Male","","","",""
"Daily","2014","Single parent ","Female","","","",""
"Daily","2014","Couple + C. LE 16 ","Male","","","",""
"Daily","2014","Couple + C. LE 16 ","Female","","","",""
"Daily","2014","Couple + C. GT 16 ","Male","","","",""
"Daily","2014","Couple + C. GT 16 ","Female","","","",""
"Daily","2014","Couple + C. LE and GT 16","Male","","","",""
"Daily","2014","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2014","1-pers.-HH","Male","","","",""
"Min 1x per week","2014","1-pers.-HH","Female","","","",""
"Min 1x per week","2014","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2014","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2014","Single parent ","Male","","","",""
"Min 1x per week","2014","Single parent ","Female","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2014","1-pers.-HH","Male","","","",""
"Min 1x per month","2014","1-pers.-HH","Female","","","",""
"Min 1x per month","2014","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2014","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2014","Single parent ","Male","","","",""
"Min 1x per month","2014","Single parent ","Female","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2014","1-pers.-HH","Male","","","",""
"Rarely","2014","1-pers.-HH","Female","","","",""
"Rarely","2014","(Married) couple without C. ","Male","","","",""
"Rarely","2014","(Married) couple without C. ","Female","","","",""
"Rarely","2014","Single parent ","Male","","","",""
"Rarely","2014","Single parent ","Female","","","",""
"Rarely","2014","Couple + C. LE 16 ","Male","","","",""
"Rarely","2014","Couple + C. LE 16 ","Female","","","",""
"Rarely","2014","Couple + C. GT 16 ","Male","","","",""
"Rarely","2014","Couple + C. GT 16 ","Female","","","",""
"Rarely","2014","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2014","Couple + C. LE and GT 16","Female","","","",""
"Never","2014","1-pers.-HH","Male","","","",""
"Never","2014","1-pers.-HH","Female","","","",""
"Never","2014","(Married) couple without C. ","Male","","","",""
"Never","2014","(Married) couple without C. ","Female","","","",""
"Never","2014","Single parent ","Male","","","",""
"Never","2014","Single parent ","Female","","","",""
"Never","2014","Couple + C. LE 16 ","Male","","","",""
"Never","2014","Couple + C. LE 16 ","Female","","","",""
"Never","2014","Couple + C. GT 16 ","Male","","","",""
"Never","2014","Couple + C. GT 16 ","Female","","","",""
"Never","2014","Couple + C. LE and GT 16","Male","","","",""
"Never","2014","Couple + C. LE and GT 16","Female","","","",""
"Daily","2015","1-pers.-HH","Male","","","",""
"Daily","2015","1-pers.-HH","Female","","","",""
"Daily","2015","(Married) couple without C. ","Male","","","",""
"Daily","2015","(Married) couple without C. ","Female","","","",""
"Daily","2015","Single parent ","Male","","","",""
"Daily","2015","Single parent ","Female","","","",""
"Daily","2015","Couple + C. LE 16 ","Male","","","",""
"Daily","2015","Couple + C. LE 16 ","Female","","","",""
"Daily","2015","Couple + C. GT 16 ","Male","","","",""
"Daily","2015","Couple + C. GT 16 ","Female","","","",""
"Daily","2015","Couple + C. LE and GT 16","Male","","","",""
"Daily","2015","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2015","1-pers.-HH","Male","","","",""
"Min 1x per week","2015","1-pers.-HH","Female","","","",""
"Min 1x per week","2015","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2015","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2015","Single parent ","Male","","","",""
"Min 1x per week","2015","Single parent ","Female","","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2015","1-pers.-HH","Male","","","",""
"Min 1x per month","2015","1-pers.-HH","Female","","","",""
"Min 1x per month","2015","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2015","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2015","Single parent ","Male","","","",""
"Min 1x per month","2015","Single parent ","Female","","","",""
"Min 1x per month","2015","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2015","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2015","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2015","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2015","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2015","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2015","1-pers.-HH","Male","","","",""
"Rarely","2015","1-pers.-HH","Female","","","",""
"Rarely","2015","(Married) couple without C. ","Male","","","",""
"Rarely","2015","(Married) couple without C. ","Female","","","",""
"Rarely","2015","Single parent ","Male","","","",""
"Rarely","2015","Single parent ","Female","","","",""
"Rarely","2015","Couple + C. LE 16 ","Male","","","",""
"Rarely","2015","Couple + C. LE 16 ","Female","","","",""
"Rarely","2015","Couple + C. GT 16 ","Male","","","",""
"Rarely","2015","Couple + C. GT 16 ","Female","","","",""
"Rarely","2015","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2015","Couple + C. LE and GT 16","Female","","","",""
"Never","2015","1-pers.-HH","Male","","","",""
"Never","2015","1-pers.-HH","Female","","","",""
"Never","2015","(Married) couple without C. ","Male","","","",""
"Never","2015","(Married) couple without C. ","Female","","","",""
"Never","2015","Single parent ","Male","","","",""
"Never","2015","Single parent ","Female","","","",""
"Never","2015","Couple + C. LE 16 ","Male","","","",""
"Never","2015","Couple + C. LE 16 ","Female","","","",""
"Never","2015","Couple + C. GT 16 ","Male","","","",""
"Never","2015","Couple + C. GT 16 ","Female","","","",""
"Never","2015","Couple + C. LE and GT 16","Male","","","",""
"Never","2015","Couple + C. LE and GT 16","Female","","","",""
"Daily","2016","1-pers.-HH","Male","","","",""
"Daily","2016","1-pers.-HH","Female","","","",""
"Daily","2016","(Married) couple without C. ","Male","","","",""
"Daily","2016","(Married) couple without C. ","Female","","","",""
"Daily","2016","Single parent ","Male","","","",""
"Daily","2016","Single parent ","Female","","","",""
"Daily","2016","Couple + C. LE 16 ","Male","","","",""
"Daily","2016","Couple + C. LE 16 ","Female","","","",""
"Daily","2016","Couple + C. GT 16 ","Male","","","",""
"Daily","2016","Couple + C. GT 16 ","Female","","","",""
"Daily","2016","Couple + C. LE and GT 16","Male","","","",""
"Daily","2016","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2016","1-pers.-HH","Male","","","",""
"Min 1x per week","2016","1-pers.-HH","Female","","","",""
"Min 1x per week","2016","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2016","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2016","Single parent ","Male","","","",""
"Min 1x per week","2016","Single parent ","Female","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2016","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2016","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2016","1-pers.-HH","Male","","","",""
"Min 1x per month","2016","1-pers.-HH","Female","","","",""
"Min 1x per month","2016","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2016","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2016","Single parent ","Male","","","",""
"Min 1x per month","2016","Single parent ","Female","","","",""
"Min 1x per month","2016","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2016","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2016","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2016","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2016","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2016","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2016","1-pers.-HH","Male","","","",""
"Rarely","2016","1-pers.-HH","Female","","","",""
"Rarely","2016","(Married) couple without C. ","Male","","","",""
"Rarely","2016","(Married) couple without C. ","Female","","","",""
"Rarely","2016","Single parent ","Male","","","",""
"Rarely","2016","Single parent ","Female","","","",""
"Rarely","2016","Couple + C. LE 16 ","Male","","","",""
"Rarely","2016","Couple + C. LE 16 ","Female","","","",""
"Rarely","2016","Couple + C. GT 16 ","Male","","","",""
"Rarely","2016","Couple + C. GT 16 ","Female","","","",""
"Rarely","2016","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2016","Couple + C. LE and GT 16","Female","","","",""
"Never","2016","1-pers.-HH","Male","","","",""
"Never","2016","1-pers.-HH","Female","","","",""
"Never","2016","(Married) couple without C. ","Male","","","",""
"Never","2016","(Married) couple without C. ","Female","","","",""
"Never","2016","Single parent ","Male","","","",""
"Never","2016","Single parent ","Female","","","",""
"Never","2016","Couple + C. LE 16 ","Male","","","",""
"Never","2016","Couple + C. LE 16 ","Female","","","",""
"Never","2016","Couple + C. GT 16 ","Male","","","",""
"Never","2016","Couple + C. GT 16 ","Female","","","",""
"Never","2016","Couple + C. LE and GT 16","Male","","","",""
"Never","2016","Couple + C. LE and GT 16","Female","","","",""
"Daily","2017","1-pers.-HH","Male","","","",""
"Daily","2017","1-pers.-HH","Female","","","",""
"Daily","2017","(Married) couple without C. ","Male","","","",""
"Daily","2017","(Married) couple without C. ","Female","","","",""
"Daily","2017","Single parent ","Male","","","",""
"Daily","2017","Single parent ","Female","","","",""
"Daily","2017","Couple + C. LE 16 ","Male","","","",""
"Daily","2017","Couple + C. LE 16 ","Female","","","",""
"Daily","2017","Couple + C. GT 16 ","Male","","","",""
"Daily","2017","Couple + C. GT 16 ","Female","","","",""
"Daily","2017","Couple + C. LE and GT 16","Male","","","",""
"Daily","2017","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2017","1-pers.-HH","Male","","","",""
"Min 1x per week","2017","1-pers.-HH","Female","","","",""
"Min 1x per week","2017","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2017","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2017","Single parent ","Male","","","",""
"Min 1x per week","2017","Single parent ","Female","","","",""
"Min 1x per week","2017","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2017","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2017","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2017","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2017","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2017","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2017","1-pers.-HH","Male","","","",""
"Min 1x per month","2017","1-pers.-HH","Female","","","",""
"Min 1x per month","2017","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2017","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2017","Single parent ","Male","","","",""
"Min 1x per month","2017","Single parent ","Female","","","",""
"Min 1x per month","2017","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2017","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2017","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2017","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2017","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2017","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2017","1-pers.-HH","Male","","","",""
"Rarely","2017","1-pers.-HH","Female","","","",""
"Rarely","2017","(Married) couple without C. ","Male","","","",""
"Rarely","2017","(Married) couple without C. ","Female","","","",""
"Rarely","2017","Single parent ","Male","","","",""
"Rarely","2017","Single parent ","Female","","","",""
"Rarely","2017","Couple + C. LE 16 ","Male","","","",""
"Rarely","2017","Couple + C. LE 16 ","Female","","","",""
"Rarely","2017","Couple + C. GT 16 ","Male","","","",""
"Rarely","2017","Couple + C. GT 16 ","Female","","","",""
"Rarely","2017","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2017","Couple + C. LE and GT 16","Female","","","",""
"Never","2017","1-pers.-HH","Male","","","",""
"Never","2017","1-pers.-HH","Female","","","",""
"Never","2017","(Married) couple without C. ","Male","","","",""
"Never","2017","(Married) couple without C. ","Female","","","",""
"Never","2017","Single parent ","Male","","","",""
"Never","2017","Single parent ","Female","","","",""
"Never","2017","Couple + C. LE 16 ","Male","","","",""
"Never","2017","Couple + C. LE 16 ","Female","","","",""
"Never","2017","Couple + C. GT 16 ","Male","","","",""
"Never","2017","Couple + C. GT 16 ","Female","","","",""
"Never","2017","Couple + C. LE and GT 16","Male","","","",""
"Never","2017","Couple + C. LE and GT 16","Female","","","",""
"Daily","2018","1-pers.-HH","Male","","","",""
"Daily","2018","1-pers.-HH","Female","","","",""
"Daily","2018","(Married) couple without C. ","Male","","","",""
"Daily","2018","(Married) couple without C. ","Female","","","",""
"Daily","2018","Single parent ","Male","","","",""
"Daily","2018","Single parent ","Female","","","",""
"Daily","2018","Couple + C. LE 16 ","Male","","","",""
"Daily","2018","Couple + C. LE 16 ","Female","","","",""
"Daily","2018","Couple + C. GT 16 ","Male","","","",""
"Daily","2018","Couple + C. GT 16 ","Female","","","",""
"Daily","2018","Couple + C. LE and GT 16","Male","","","",""
"Daily","2018","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2018","1-pers.-HH","Male","","","",""
"Min 1x per week","2018","1-pers.-HH","Female","","","",""
"Min 1x per week","2018","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2018","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2018","Single parent ","Male","","","",""
