"pli0081","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2013","Not Working","Couple + C. LE and GT 16","167","0.314773330483429","0.2742272464421","0.355319414524757","3"
"Min 1x per week","2013","Full Time","1-pers.-HH","444","0.370007620899745","0.342679392292735","0.397335849506754","2"
"Min 1x per week","2013","Full Time","(Married) couple without C. ","813","0.333289228745913","0.314278992266846","0.352299465224981","2"
"Min 1x per week","2013","Full Time","Single parent ","312","0.355099450915857","0.322737863124304","0.387461038707411","2"
"Min 1x per week","2013","Full Time","Couple + C. LE 16 ","1295","0.401706370766443","0.384279362062536","0.41913337947035","2"
"Min 1x per week","2013","Full Time","Couple + C. LE and GT 16","286","0.354415425522663","0.321392659270716","0.387438191774609","2"
"Min 1x per week","2013","Part Time","1-pers.-HH","188","0.288824086104182","0.252650242331494","0.32499792987687","2"
"Min 1x per week","2013","Part Time","(Married) couple without C. ","507","0.370277381303118","0.344442285800215","0.396112476806021","2"
"Min 1x per week","2013","Part Time","Single parent ","434","0.394081644121561","0.364925000634058","0.423238287609065","2"
"Min 1x per week","2013","Full Time","Couple + C. GT 16 ","390","0.30213495988506","0.276515101631685","0.327754818138436","2"
"Min 1x per week","2013","Part Time","Couple + C. LE 16 ","1092","0.456123667893022","0.436113487838096","0.476133847947949","2"
"Min 1x per week","2013","Part Time","Couple + C. GT 16 ","311","0.341893739274483","0.31055364199482","0.373233836554146","2"
"Min 1x per week","2013","Part Time","Couple + C. LE and GT 16","252","0.334720028887321","0.299911247850813","0.36952880992383","2"
"Min 1x per week","2013","Not Working","1-pers.-HH","641","0.356999977171748","0.334711084104133","0.379288870239363","2"
"Min 1x per week","2013","Not Working","(Married) couple without C. ","1524","0.377672754212833","0.362523259480406","0.39282224894526","2"
"Min 1x per week","2013","Not Working","Single parent ","229","0.355419052094284","0.319627642152817","0.39121046203575","2"
"Min 1x per week","2013","Not Working","Couple + C. LE 16 ","474","0.492165353818652","0.461997907851446","0.522332799785858","2"
"Min 1x per week","2013","Not Working","Couple + C. GT 16 ","195","0.298303800015364","0.263425820644331","0.333181779386397","2"
"Min 1x per week","2013","Not Working","Couple + C. LE and GT 16","162","0.346895197219992","0.305340185889526","0.388450208550458","2"
"Never","2013","Full Time","1-pers.-HH","36","0.0409675773668744","0.0297480313104918","0.052187123423257","5"
"Never","2013","Full Time","(Married) couple without C. ","34","0.0217182904363714","0.0158399744240987","0.0275966064486441","5"
"Never","2013","Full Time","Single parent ","17","","","","5"
"Never","2013","Full Time","Couple + C. LE 16 ","33","0.0103265076081659","0.00673287228878665","0.0139201429275451","5"
"Never","2013","Full Time","Couple + C. GT 16 ","17","","","","5"
"Never","2013","Full Time","Couple + C. LE and GT 16","13","","","","5"
"Never","2013","Part Time","1-pers.-HH","39","0.0591541723517562","0.0403245609296593","0.0779837837738531","5"
"Never","2013","Part Time","(Married) couple without C. ","27","","","","5"
"Never","2013","Part Time","Single parent ","41","0.0365156657987075","0.0253238820673177","0.0477074495300973","5"
"Never","2013","Part Time","Couple + C. LE 16 ","19","","","","5"
"Never","2013","Part Time","Couple + C. GT 16 ","16","","","","5"
"Never","2013","Part Time","Couple + C. LE and GT 16","12","","","","5"
"Never","2013","Not Working","1-pers.-HH","131","0.0786766566062584","0.0661516518960815","0.0912016613164354","5"
"Never","2013","Not Working","(Married) couple without C. ","99","0.0287238217512642","0.023504387954649","0.0339432555478793","5"
"Never","2013","Not Working","Single parent ","41","0.0600451725901864","0.0422802932307573","0.0778100519496154","5"
"Never","2013","Not Working","Couple + C. LE 16 ","32","0.0175920666143501","0.00965927178336902","0.0255248614453312","5"
"Never","2013","Not Working","Couple + C. GT 16 ","19","","","","5"
"Never","2013","Not Working","Couple + C. LE and GT 16","14","","","","5"
"Rarely","2013","Full Time","1-pers.-HH","274","0.224464874149806","0.200848488589282","0.24808125971033","4"
"Rarely","2013","Full Time","(Married) couple without C. ","505","0.225695065437414","0.208836322452815","0.242553808422012","4"
"Rarely","2013","Full Time","Couple + C. GT 16 ","281","0.239246894772237","0.215443684510938","0.263050105033536","4"
"Rarely","2013","Full Time","Couple + C. LE and GT 16","198","0.222890758144405","0.194158640382027","0.251622875906784","4"
"Rarely","2013","Part Time","Single parent ","244","0.21749249308919","0.192877270873018","0.242107715305362","4"
"Rarely","2013","Part Time","Couple + C. LE 16 ","369","0.16218730734546","0.147377769289247","0.176996845401673","4"
"Rarely","2013","Full Time","Single parent ","197","0.256226657061257","0.226704987981091","0.285748326141423","4"
"Rarely","2013","Full Time","Couple + C. LE 16 ","548","0.173014461484282","0.159568202883122","0.186460720085442","4"
"Rarely","2013","Part Time","1-pers.-HH","146","0.267072377409683","0.231759389477521","0.302385365341846","4"
"Rarely","2013","Part Time","(Married) couple without C. ","249","0.203380098451456","0.181844763266019","0.224915433636894","4"
"Rarely","2013","Part Time","Couple + C. GT 16 ","204","0.239263714249451","0.211075845476369","0.267451583022533","4"
"Rarely","2013","Part Time","Couple + C. LE and GT 16","146","0.204864421850447","0.175092998061464","0.23463584563943","4"
"Rarely","2013","Not Working","1-pers.-HH","420","0.249071684017142","0.228952501458584","0.269190866575701","4"
"Rarely","2013","Not Working","(Married) couple without C. ","814","0.220945667679023","0.207981115144583","0.233910220213463","4"
"Rarely","2013","Not Working","Single parent ","176","0.24654184460889","0.214313009239007","0.278770679978774","4"
"Rarely","2013","Not Working","Couple + C. GT 16 ","185","0.29986185208796","0.264931751079388","0.334791953096531","4"
"Rarely","2013","Not Working","Couple + C. LE and GT 16","115","0.221365350689497","0.185119816263332","0.257610885115662","4"
"Rarely","2013","Not Working","Couple + C. LE 16 ","188","0.172603370756297","0.149799773023431","0.195406968489164","4"
"Daily","2014","Full Time","1-pers.-HH","","","","","1"
"Daily","2014","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2014","Full Time","Single parent ","","","","","1"
"Daily","2014","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Part Time","1-pers.-HH","","","","","1"
"Daily","2014","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2014","Part Time","Single parent ","","","","","1"
"Daily","2014","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2014","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2014","Not Working","1-pers.-HH","","","","","1"
"Daily","2014","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2014","Not Working","Single parent ","","","","","1"
"Daily","2014","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2014","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Full Time","Single parent ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Part Time","Single parent ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Not Working","Single parent ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2014","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Full Time","Single parent ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Part Time","Single parent ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Not Working","Single parent ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2014","Full Time","1-pers.-HH","","","","","5"
"Never","2014","Full Time","(Married) couple without C. ","","","","","5"
"Never","2014","Full Time","Single parent ","","","","","5"
"Never","2014","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Part Time","1-pers.-HH","","","","","5"
"Never","2014","Part Time","(Married) couple without C. ","","","","","5"
"Never","2014","Part Time","Single parent ","","","","","5"
"Never","2014","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Not Working","1-pers.-HH","","","","","5"
"Never","2014","Not Working","(Married) couple without C. ","","","","","5"
"Never","2014","Not Working","Single parent ","","","","","5"
"Never","2014","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2014","Full Time","1-pers.-HH","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Part Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Full Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Part Time","1-pers.-HH","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","1-pers.-HH","","","","","4"
"Rarely","2014","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2014","Not Working","Single parent ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","2015","Full Time","1-pers.-HH","","","","","1"
"Daily","2015","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2015","Full Time","Single parent ","","","","","1"
"Daily","2015","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Part Time","1-pers.-HH","","","","","1"
"Daily","2015","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Not Working","Single parent ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Part Time","Single parent ","","","","","1"
"Daily","2015","Not Working","1-pers.-HH","","","","","1"
"Daily","2015","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2015","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2015","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2015","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2015","Full Time","Single parent ","","","","","3"
"Min 1x per month","2015","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2015","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2015","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2015","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2015","Part Time","Single parent ","","","","","3"
"Min 1x per month","2015","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2015","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2015","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2015","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2015","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2015","Not Working","Single parent ","","","","","3"
"Min 1x per month","2015","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2015","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2015","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2015","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2015","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2015","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2015","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2015","Part Time","Single parent ","","","","","2"
"Min 1x per week","2015","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2015","Full Time","Single parent ","","","","","2"
"Min 1x per week","2015","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2015","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2015","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2015","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2015","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2015","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2015","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2015","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2015","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2015","Not Working","Single parent ","","","","","2"
"Min 1x per week","2015","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2015","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2015","Full Time","1-pers.-HH","","","","","5"
"Never","2015","Full Time","(Married) couple without C. ","","","","","5"
"Never","2015","Full Time","Single parent ","","","","","5"
"Never","2015","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2015","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2015","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2015","Part Time","1-pers.-HH","","","","","5"
"Never","2015","Part Time","(Married) couple without C. ","","","","","5"
"Never","2015","Part Time","Single parent ","","","","","5"
"Never","2015","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2015","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2015","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2015","Not Working","1-pers.-HH","","","","","5"
"Never","2015","Not Working","(Married) couple without C. ","","","","","5"
"Never","2015","Not Working","Single parent ","","","","","5"
"Never","2015","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2015","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2015","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2015","Full Time","1-pers.-HH","","","","","4"
"Rarely","2015","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2015","Part Time","Single parent ","","","","","4"
"Rarely","2015","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2015","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2015","Full Time","Single parent ","","","","","4"
"Rarely","2015","Part Time","1-pers.-HH","","","","","4"
"Rarely","2015","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2015","Not Working","1-pers.-HH","","","","","4"
"Rarely","2015","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2015","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2015","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2015","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2015","Not Working","Single parent ","","","","","4"
"Daily","2016","Full Time","1-pers.-HH","","","","","1"
"Daily","2016","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Full Time","Single parent ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","1-pers.-HH","","","","","1"
"Daily","2016","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","Single parent ","","","","","1"
"Daily","2016","Not Working","1-pers.-HH","","","","","1"
"Daily","2016","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2016","Not Working","Single parent ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2016","Full Time","Single parent ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Part Time","Single parent ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Not Working","Single parent ","","","","","3"
"Min 1x per month","2016","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2016","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Full Time","Single parent ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Part Time","Single parent ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Not Working","Single parent ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Not Working","(Married) couple without C. ","","","","","2"
"Never","2016","Full Time","1-pers.-HH","","","","","5"
"Never","2016","Full Time","(Married) couple without C. ","","","","","5"
"Never","2016","Full Time","Single parent ","","","","","5"
"Never","2016","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Part Time","1-pers.-HH","","","","","5"
"Never","2016","Part Time","(Married) couple without C. ","","","","","5"
"Never","2016","Part Time","Single parent ","","","","","5"
"Never","2016","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Not Working","1-pers.-HH","","","","","5"
"Never","2016","Not Working","(Married) couple without C. ","","","","","5"
"Never","2016","Not Working","Single parent ","","","","","5"
"Never","2016","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2016","Full Time","1-pers.-HH","","","","","4"
"Rarely","2016","Part Time","Single parent ","","","","","4"
"Rarely","2016","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Not Working","1-pers.-HH","","","","","4"
"Rarely","2016","Full Time","Single parent ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Part Time","1-pers.-HH","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2016","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Not Working","Single parent ","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2017","Full Time","1-pers.-HH","","","","","1"
"Daily","2017","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2017","Full Time","Single parent ","","","","","1"
"Daily","2017","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2017","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2017","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2017","Part Time","1-pers.-HH","","","","","1"
"Daily","2017","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2017","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2017","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2017","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2017","Not Working","1-pers.-HH","","","","","1"
"Daily","2017","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2017","Not Working","Single parent ","","","","","1"
"Daily","2017","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2017","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2017","Part Time","Single parent ","","","","","1"
"Daily","2017","Not Working","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2017","Part Time","Single parent ","","","","","3"
"Min 1x per month","2017","Full Time","Single parent ","","","","","3"
"Min 1x per month","2017","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2017","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2017","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2017","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2017","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2017","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2017","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2017","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2017","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2017","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2017","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2017","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2017","Not Working","Single parent ","","","","","3"
"Min 1x per month","2017","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2017","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2017","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2017","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2017","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2017","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2017","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2017","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2017","Part Time","Single parent ","","","","","2"
"Min 1x per week","2017","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2017","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2017","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2017","Not Working","Single parent ","","","","","2"
"Min 1x per week","2017","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2017","Full Time","Single parent ","","","","","2"
"Min 1x per week","2017","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2017","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2017","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2017","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2017","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2017","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2017","Full Time","1-pers.-HH","","","","","5"
"Never","2017","Full Time","(Married) couple without C. ","","","","","5"
"Never","2017","Full Time","Single parent ","","","","","5"
"Never","2017","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2017","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2017","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2017","Part Time","1-pers.-HH","","","","","5"
"Never","2017","Part Time","(Married) couple without C. ","","","","","5"
"Never","2017","Part Time","Single parent ","","","","","5"
"Never","2017","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2017","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2017","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2017","Not Working","1-pers.-HH","","","","","5"
"Never","2017","Not Working","(Married) couple without C. ","","","","","5"
"Never","2017","Not Working","Single parent ","","","","","5"
"Never","2017","Not Working","Couple + C. LE 16 ","","","","","5"
