"ple0005","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"A little","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2015","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","no migration background","(0) in school","","","",""
"Not at all","2015","no migration background","(1a) inadequately completed","","","",""
"Not at all","2015","no migration background","(1b) general elementary school","","","",""
"Not at all","2015","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","direct migration background","(0) in school","","","",""
"Not at all","2015","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2015","direct migration background","(1b) general elementary school","","","",""
"Not at all","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","indirect migration background","(0) in school","","","",""
"Not at all","2015","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2015","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2016","no migration background","(0) in school","4","","",""
"Strong","2016","no migration background","(1a) inadequately completed","46","0.362566933385147","0.286884753455011","0.438249113315283"
"Strong","2016","no migration background","(1b) general elementary school","313","0.333739389619929","0.305203846051691","0.362274933188167"
"Strong","2016","no migration background","(1c) basic vocational qualification","913","0.249442104776371","0.235984272000427","0.262899937552315"
"Strong","2016","no migration background","(2b) intermediate general qualification","53","0.119589120398515","0.0906813932876866","0.148496847509344"
"Strong","2016","no migration background","(2a) intermediate vocational","629","0.137169365863388","0.127484292281462","0.146854439445314"
"Strong","2016","no migration background","(2c_gen) general maturity certificate","27","","",""
"Strong","2016","no migration background","(2c_voc) vocational maturity certificate","121","0.0978536268645642","0.0830142830258661","0.112692970703262"
"Strong","2016","no migration background","(3a) lower tertiary education","192","0.129007534198705","0.112901590878788","0.145113477518622"
"Strong","2016","no migration background","(3b) higher tertiary education","233","0.0903758456437957","0.0797138340752163","0.101037857212375"
"Strong","2016","direct migration background","(0) in school","2","","",""
"Strong","2016","direct migration background","(1a) inadequately completed","227","0.181833121801677","0.164548970853374","0.19911727274998"
"Strong","2016","direct migration background","(1b) general elementary school","180","0.209230541986104","0.188901944961989","0.22955913901022"
"Strong","2016","direct migration background","(1c) basic vocational qualification","136","0.179456596932212","0.155637186658355","0.203276007206068"
"Strong","2016","direct migration background","(2b) intermediate general qualification","5","","",""
"Strong","2016","direct migration background","(2a) intermediate vocational","22","","",""
"Strong","2016","direct migration background","(2c_gen) general maturity certificate","87","0.137713084778102","0.116647911545209","0.158778258010995"
"Strong","2016","direct migration background","(2c_voc) vocational maturity certificate","98","0.129434660709751","0.107154627725922","0.151714693693581"
"Strong","2016","direct migration background","(3a) lower tertiary education","7","","",""
"Strong","2016","direct migration background","(3b) higher tertiary education","145","0.0997765294160867","0.0861856043596312","0.113367454472542"
"Strong","2016","indirect migration background","(0) in school","2","","",""
"Strong","2016","indirect migration background","(1a) inadequately completed","3","","",""
"Strong","2016","indirect migration background","(1b) general elementary school","15","","",""
"Strong","2016","indirect migration background","(1c) basic vocational qualification","23","","",""
"Strong","2016","indirect migration background","(2b) intermediate general qualification","8","","",""
"Strong","2016","indirect migration background","(2a) intermediate vocational","14","","",""
"Strong","2016","indirect migration background","(2c_gen) general maturity certificate","4","","",""
"Strong","2016","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Strong","2016","indirect migration background","(3a) lower tertiary education","4","","",""
"Strong","2016","indirect migration background","(3b) higher tertiary education","9","","",""
"A little","2016","no migration background","(0) in school","22","","",""
"A little","2016","no migration background","(1a) inadequately completed","58","0.308345986462539","0.235644072791372","0.381047900133707"
"A little","2016","no migration background","(1b) general elementary school","389","0.395785153538503","0.366192371686437","0.425377935390568"
"A little","2016","no migration background","(1c) basic vocational qualification","1699","0.437919005492545","0.422487990443232","0.453350020541857"
"A little","2016","no migration background","(2b) intermediate general qualification","160","0.353326862011898","0.310741911292891","0.395911812730904"
"A little","2016","no migration background","(2a) intermediate vocational","1967","0.41406643715556","0.400199811749307","0.427933062561812"
"A little","2016","no migration background","(2c_gen) general maturity certificate","108","0.142594568391033","0.116275055288448","0.168914081493618"
"A little","2016","no migration background","(2c_voc) vocational maturity certificate","507","0.323638320345448","0.30027109230415","0.347005548386746"
"A little","2016","no migration background","(3a) lower tertiary education","605","0.356465705029403","0.333453080331428","0.379478329727378"
"A little","2016","no migration background","(3b) higher tertiary education","889","0.316790665997684","0.299490707776843","0.334090624218525"
"A little","2016","direct migration background","(0) in school","11","","",""
"A little","2016","direct migration background","(1a) inadequately completed","540","0.353925763797935","0.332497454499038","0.375354073096832"
"A little","2016","direct migration background","(1b) general elementary school","432","0.362648546976157","0.33862139008262","0.386675703869693"
"A little","2016","direct migration background","(1c) basic vocational qualification","312","0.341606383582871","0.312168518777537","0.371044248388204"
"A little","2016","direct migration background","(2b) intermediate general qualification","19","","",""
"A little","2016","direct migration background","(2a) intermediate vocational","61","0.271218141649179","0.215547888859473","0.326888394438884"
"A little","2016","direct migration background","(2c_gen) general maturity certificate","253","0.239052328488954","0.21298026415738","0.265124392820528"
"A little","2016","direct migration background","(2c_voc) vocational maturity certificate","247","0.331425641559049","0.300182279651159","0.362669003466938"
"A little","2016","direct migration background","(3a) lower tertiary education","22","","",""
"A little","2016","direct migration background","(3b) higher tertiary education","447","0.236176758221952","0.216915942853597","0.255437573590308"
"A little","2016","indirect migration background","(0) in school","10","","",""
"A little","2016","indirect migration background","(1a) inadequately completed","5","","",""
"A little","2016","indirect migration background","(1b) general elementary school","42","0.214396516736715","0.152337625377373","0.276455408096057"
"A little","2016","indirect migration background","(1c) basic vocational qualification","63","0.303407569873735","0.240930737134377","0.365884402613093"
"A little","2016","indirect migration background","(2b) intermediate general qualification","25","","",""
"A little","2016","indirect migration background","(2a) intermediate vocational","56","0.229490183158371","0.176400429011662","0.282579937305081"
"A little","2016","indirect migration background","(2c_gen) general maturity certificate","26","","",""
"A little","2016","indirect migration background","(2c_voc) vocational maturity certificate","37","0.287436376604856","0.211094312964156","0.363778440245555"
"A little","2016","indirect migration background","(3a) lower tertiary education","16","","",""
"A little","2016","indirect migration background","(3b) higher tertiary education","39","0.213573836201082","0.152326547417435","0.274821124984729"
"Not at all","2016","no migration background","(0) in school","187","0.905698265393038","0.866450955187578","0.944945575598497"
"Not at all","2016","no migration background","(1a) inadequately completed","51","0.329087080152314","0.25511450534175","0.403059654962877"
"Not at all","2016","no migration background","(1b) general elementary school","347","0.270475456841568","0.243594530422749","0.297356383260387"
"Not at all","2016","no migration background","(1c) basic vocational qualification","1359","0.312638889731084","0.298220653866066","0.327057125596102"
"Not at all","2016","no migration background","(2b) intermediate general qualification","271","0.527084017589587","0.482604780487275","0.571563254691899"
"Not at all","2016","no migration background","(2a) intermediate vocational","2251","0.448764196981052","0.434762218999041","0.462766174963064"
"Not at all","2016","no migration background","(2c_gen) general maturity certificate","543","0.809912594211434","0.78037813711103","0.839447051311838"
"Not at all","2016","no migration background","(2c_voc) vocational maturity certificate","912","0.578508052789988","0.553845554067347","0.603170551512629"
"Not at all","2016","no migration background","(3a) lower tertiary education","867","0.514526760771892","0.490513117132794","0.53854040441099"
"Not at all","2016","no migration background","(3b) higher tertiary education","1656","0.59283348835852","0.574563664507044","0.611103312209997"
"Not at all","2016","direct migration background","(0) in school","59","0.925288006951062","0.86455630243255","0.986019711469575"
"Not at all","2016","direct migration background","(1a) inadequately completed","1146","0.464241114400388","0.44189268036483","0.486589548435946"
"Not at all","2016","direct migration background","(1b) general elementary school","926","0.428120911037739","0.403391985202048","0.45284983687343"
"Not at all","2016","direct migration background","(1c) basic vocational qualification","549","0.478937019484917","0.447928229110551","0.509945809859284"
"Not at all","2016","direct migration background","(2b) intermediate general qualification","59","0.724892526752864","0.628820478467236","0.820964575038491"
"Not at all","2016","direct migration background","(2a) intermediate vocational","162","0.580131489940519","0.518331995715223","0.641930984165815"
"Not at all","2016","direct migration background","(2c_gen) general maturity certificate","688","0.623234586732944","0.593612692896889","0.652856480568998"
"Not at all","2016","direct migration background","(2c_voc) vocational maturity certificate","527","0.5391396977312","0.506055153660018","0.572224241802382"
"Not at all","2016","direct migration background","(3a) lower tertiary education","79","0.72388824842745","0.639571388985018","0.808205107869883"
"Not at all","2016","direct migration background","(3b) higher tertiary education","1276","0.664046712361961","0.642627750465607","0.685465674258315"
"Not at all","2016","indirect migration background","(0) in school","65","0.911431956332536","0.847971472313939","0.974892440351134"
"Not at all","2016","indirect migration background","(1a) inadequately completed","16","","",""
"Not at all","2016","indirect migration background","(1b) general elementary school","111","0.691641022725106","0.621807794227457","0.761474251222755"
"Not at all","2016","indirect migration background","(1c) basic vocational qualification","122","0.582147830055835","0.51512166125383","0.649173998857841"
"Not at all","2016","indirect migration background","(2b) intermediate general qualification","105","0.815639689316306","0.750941602441217","0.880337776191395"
"Not at all","2016","indirect migration background","(2a) intermediate vocational","171","0.700516584180728","0.642688984039737","0.75834418432172"
"Not at all","2016","indirect migration background","(2c_gen) general maturity certificate","160","0.866822353108331","0.818510687551546","0.915134018665116"
"Not at all","2016","indirect migration background","(2c_voc) vocational maturity certificate","92","0.683768642393438","0.605328519913258","0.762208764873618"
"Not at all","2016","indirect migration background","(3a) lower tertiary education","45","0.723278035168986","0.614518869509622","0.832037200828349"
"Not at all","2016","indirect migration background","(3b) higher tertiary education","124","0.760276434425253","0.696475800115788","0.824077068734717"
"Strong","2017","no migration background","(0) in school","","","",""
"Strong","2017","no migration background","(1a) inadequately completed","","","",""
"Strong","2017","no migration background","(1b) general elementary school","","","",""
"Strong","2017","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2017","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2017","no migration background","(2a) intermediate vocational","","","",""
"Strong","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","no migration background","(3a) lower tertiary education","","","",""
"Strong","2017","no migration background","(3b) higher tertiary education","","","",""
"Strong","2017","direct migration background","(0) in school","2","","",""
"Strong","2017","direct migration background","(1a) inadequately completed","145","0.0977479435586008","0.0812119538693939","0.114283933247808"
"Strong","2017","direct migration background","(1b) general elementary school","49","0.0587408302427843","0.0392483619067596","0.0782332985788091"
"Strong","2017","direct migration background","(1c) basic vocational qualification","1","","",""
"Strong","2017","direct migration background","(2b) intermediate general qualification","1","","",""
"Strong","2017","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2017","direct migration background","(2c_gen) general maturity certificate","23","","",""
"Strong","2017","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Strong","2017","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2017","direct migration background","(3b) higher tertiary education","37","0.0821578507899186","0.0568981211296272","0.10741758045021"
"Strong","2017","indirect migration background","(0) in school","","","",""
"Strong","2017","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2017","indirect migration background","(1b) general elementary school","","","",""
"Strong","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2017","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2017","no migration background","(0) in school","","","",""
"A little","2017","no migration background","(1a) inadequately completed","","","",""
"A little","2017","no migration background","(1b) general elementary school","","","",""
"A little","2017","no migration background","(1c) basic vocational qualification","","","",""
"A little","2017","no migration background","(2b) intermediate general qualification","","","",""
"A little","2017","no migration background","(2a) intermediate vocational","","","",""
"A little","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","no migration background","(3a) lower tertiary education","","","",""
"A little","2017","no migration background","(3b) higher tertiary education","","","",""
"A little","2017","direct migration background","(0) in school","1","","",""
"A little","2017","direct migration background","(1a) inadequately completed","319","0.224519232112828","0.201285192377013","0.247753271848642"
"A little","2017","direct migration background","(1b) general elementary school","137","0.224645262916729","0.19004805576648","0.259242470066978"
"A little","2017","direct migration background","(1c) basic vocational qualification","8","","",""
"A little","2017","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2017","direct migration background","(2a) intermediate vocational","","","",""
"A little","2017","direct migration background","(2c_gen) general maturity certificate","99","0.233736434977466","0.191517552401567","0.275955317553365"
"A little","2017","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"A little","2017","direct migration background","(3a) lower tertiary education","","","",""
"A little","2017","direct migration background","(3b) higher tertiary education","96","0.183382421973986","0.14778583342287","0.218979010525103"
"A little","2017","indirect migration background","(0) in school","","","",""
"A little","2017","indirect migration background","(1a) inadequately completed","","","",""
"A little","2017","indirect migration background","(1b) general elementary school","","","",""
"A little","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2017","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2017","no migration background","(0) in school","","","",""
"Not at all","2017","no migration background","(1a) inadequately completed","","","",""
"Not at all","2017","no migration background","(1b) general elementary school","","","",""
"Not at all","2017","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2017","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2017","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2017","direct migration background","(0) in school","18","","",""
"Not at all","2017","direct migration background","(1a) inadequately completed","775","0.677732824328571","0.651710281356147","0.703755367300996"
"Not at all","2017","direct migration background","(1b) general elementary school","373","0.716613906840487","0.679256728127244","0.753971085553729"
"Not at all","2017","direct migration background","(1c) basic vocational qualification","28","","",""
"Not at all","2017","direct migration background","(2b) intermediate general qualification","2","","",""
"Not at all","2017","direct migration background","(2a) intermediate vocational","1","","",""
"Not at all","2017","direct migration background","(2c_gen) general maturity certificate","264","0.713144423015526","0.668023826489497","0.758265019541555"
"Not at all","2017","direct migration background","(2c_voc) vocational maturity certificate","33","0.456651249547955","0.338258448352949","0.57504405074296"
"Not at all","2017","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","direct migration background","(3b) higher tertiary education","321","0.734459727236095","0.693836973818867","0.775082480653323"
"Not at all","2017","indirect migration background","(0) in school","","","",""
"Not at all","2017","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2017","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2018","no migration background","(0) in school","","","",""
"Strong","2018","no migration background","(1a) inadequately completed","48","0.341674541146225","0.274589743849214","0.408759338443236"
"Strong","2018","no migration background","(1b) general elementary school","300","0.31101544736653","0.283597385386477","0.338433509346583"
"Strong","2018","no migration background","(1c) basic vocational qualification","955","0.258756402237725","0.244967227746588","0.272545576728862"
"Strong","2018","no migration background","(2b) intermediate general qualification","70","0.125964891394596","0.0994371636167241","0.152492619172467"
"Strong","2018","no migration background","(2a) intermediate vocational","697","0.138061056270913","0.128764220589587","0.147357891952238"
"Strong","2018","no migration background","(2c_gen) general maturity certificate","41","0.0577318531356113","0.0422335743474361","0.0732301319237866"
"Strong","2018","no migration background","(2c_voc) vocational maturity certificate","151","0.10349613201449","0.0893335473043752","0.117658716724605"
"Strong","2018","no migration background","(3a) lower tertiary education","195","0.123252540829081","0.108091660612137","0.138413421046025"
"Strong","2018","no migration background","(3b) higher tertiary education","225","0.0833330422369792","0.0736100118802498","0.0930560725937087"
"Strong","2018","direct migration background","(0) in school","3","","",""
"Strong","2018","direct migration background","(1a) inadequately completed","303","0.185864839941651","0.168586103040566","0.203143576842737"
"Strong","2018","direct migration background","(1b) general elementary school","207","0.23233437631827","0.210919499758083","0.253749252878456"
"Strong","2018","direct migration background","(1c) basic vocational qualification","115","0.146601311021147","0.122695966567616","0.170506655474678"
"Strong","2018","direct migration background","(2b) intermediate general qualification","9","","",""
"Strong","2018","direct migration background","(2a) intermediate vocational","20","","",""
"Strong","2018","direct migration background","(2c_gen) general maturity certificate","101","0.132133735376936","0.111124217803836","0.153143252950036"
"Strong","2018","direct migration background","(2c_voc) vocational maturity certificate","96","0.132293859612163","0.107494258695841","0.157093460528486"
"Strong","2018","direct migration background","(3a) lower tertiary education","9","","",""
"Strong","2018","direct migration background","(3b) higher tertiary education","152","0.0886501427138527","0.075310102609183","0.101990182818522"
"Strong","2018","indirect migration background","(0) in school","3","","",""
"Strong","2018","indirect migration background","(1a) inadequately completed","7","","",""
"Strong","2018","indirect migration background","(1b) general elementary school","13","","",""
"Strong","2018","indirect migration background","(1c) basic vocational qualification","21","","",""
"Strong","2018","indirect migration background","(2b) intermediate general qualification","8","","",""
"Strong","2018","indirect migration background","(2a) intermediate vocational","18","","",""
"Strong","2018","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Strong","2018","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Strong","2018","indirect migration background","(3a) lower tertiary education","3","","",""
"Strong","2018","indirect migration background","(3b) higher tertiary education","6","","",""
"A little","2018","no migration background","(0) in school","30","0.112994012004898","0.0711601710451224","0.154827852964674"
"A little","2018","no migration background","(1a) inadequately completed","70","0.26463597830739","0.202237627767401","0.327034328847378"
"A little","2018","no migration background","(1b) general elementary school","401","0.395841062647931","0.366875827701722","0.42480629759414"
"A little","2018","no migration background","(1c) basic vocational qualification","1638","0.443290155348157","0.42764893149775","0.458931379198564"
"A little","2018","no migration background","(2b) intermediate general qualification","185","0.309435424409077","0.272478313060394","0.346392535757759"
"A little","2018","no migration background","(2a) intermediate vocational","2099","0.408822209016884","0.39557307164705","0.422071346386717"
"A little","2018","no migration background","(2c_gen) general maturity certificate","139","0.196082942584017","0.169700561192767","0.222465323975266"
"A little","2018","no migration background","(2c_voc) vocational maturity certificate","589","0.353901227980854","0.331668391710689","0.376134064251019"
"A little","2018","no migration background","(3a) lower tertiary education","623","0.320930937040137","0.29940054277203","0.342461331308243"
"A little","2018","no migration background","(3b) higher tertiary education","999","0.315422056437086","0.299074806022513","0.33176930685166"
"A little","2018","direct migration background","(0) in school","11","","",""
"A little","2018","direct migration background","(1a) inadequately completed","591","0.338520886915115","0.317501699720077","0.359540074110153"
"A little","2018","direct migration background","(1b) general elementary school","418","0.297329436051735","0.274151880741376","0.320506991362094"
"A little","2018","direct migration background","(1c) basic vocational qualification","316","0.401907030803811","0.36877124734083","0.435042814266793"
"A little","2018","direct migration background","(2b) intermediate general qualification","16","","",""
"A little","2018","direct migration background","(2a) intermediate vocational","67","0.358617877480094","0.298067903215701","0.419167851744486"
"A little","2018","direct migration background","(2c_gen) general maturity certificate","255","0.243721448670739","0.217085351679768","0.270357545661709"
"A little","2018","direct migration background","(2c_voc) vocational maturity certificate","228","0.383348459954979","0.347760320406637","0.418936599503321"
"A little","2018","direct migration background","(3a) lower tertiary education","22","","",""
"A little","2018","direct migration background","(3b) higher tertiary education","491","0.285934341098201","0.264727446234439","0.307141235961963"
"A little","2018","indirect migration background","(0) in school","3","","",""
"A little","2018","indirect migration background","(1a) inadequately completed","14","","",""
"A little","2018","indirect migration background","(1b) general elementary school","45","0.261360625482741","0.193909283190813","0.328811967774669"
"A little","2018","indirect migration background","(1c) basic vocational qualification","73","0.318791138313977","0.255461109116302","0.382121167511653"
"A little","2018","indirect migration background","(2b) intermediate general qualification","27","","",""
"A little","2018","indirect migration background","(2a) intermediate vocational","75","0.267613653262822","0.215193647695076","0.320033658830569"
"A little","2018","indirect migration background","(2c_gen) general maturity certificate","27","","",""
"A little","2018","indirect migration background","(2c_voc) vocational maturity certificate","41","0.229548692293529","0.160861327515678","0.298236057071379"
"A little","2018","indirect migration background","(3a) lower tertiary education","21","","",""
"A little","2018","indirect migration background","(3b) higher tertiary education","43","0.194152742473035","0.138777175455345","0.249528309490726"
"Not at all","2018","no migration background","(0) in school","190","0.887005987995102","0.845172147035326","0.928839828954878"
"Not at all","2018","no migration background","(1a) inadequately completed","74","0.393689480546385","0.324582497521021","0.46279646357175"
"Not at all","2018","no migration background","(1b) general elementary school","394","0.293143489985539","0.266181819943014","0.320105160028065"
"Not at all","2018","no migration background","(1c) basic vocational qualification","1282","0.297953442414118","0.283553213418525","0.312353671409711"
"Not at all","2018","no migration background","(2b) intermediate general qualification","346","0.564599684196328","0.524960424014202","0.604238944378453"
"Not at all","2018","no migration background","(2a) intermediate vocational","2493","0.453116734712203","0.439701024286433","0.466532445137974"
"Not at all","2018","no migration background","(2c_gen) general maturity certificate","690","0.746185204280372","0.717267071406656","0.775103337154088"
"Not at all","2018","no migration background","(2c_voc) vocational maturity certificate","1037","0.542602640004656","0.519439781448779","0.565765498560532"
"Not at all","2018","no migration background","(3a) lower tertiary education","988","0.555816522130782","0.53290066297498","0.578732381286585"
"Not at all","2018","no migration background","(3b) higher tertiary education","1880","0.601244901325935","0.584019630353049","0.61847017229882"
"Not at all","2018","direct migration background","(0) in school","34","0.615587428424134","0.477970730006175","0.753204126842093"
"Not at all","2018","direct migration background","(1a) inadequately completed","1053","0.475614273143234","0.453431390275472","0.497797156010995"
"Not at all","2018","direct migration background","(1b) general elementary school","869","0.470336187629996","0.445027062053821","0.49564531320617"
"Not at all","2018","direct migration background","(1c) basic vocational qualification","410","0.451491658175042","0.417858583090277","0.485124733259806"
"Not at all","2018","direct migration background","(2b) intermediate general qualification","60","0.681468729304226","0.582422571912905","0.780514886695547"
"Not at all","2018","direct migration background","(2a) intermediate vocational","154","0.536837176493057","0.473882541844815","0.599791811141299"
"Not at all","2018","direct migration background","(2c_gen) general maturity certificate","642","0.624144815952325","0.594095417906603","0.654194213998048"
"Not at all","2018","direct migration background","(2c_voc) vocational maturity certificate","393","0.484357680432857","0.447777496470042","0.520937864395673"
"Not at all","2018","direct migration background","(3a) lower tertiary education","65","0.528863799602256","0.42901160085326","0.628715998351253"
"Not at all","2018","direct migration background","(3b) higher tertiary education","1101","0.625415516187946","0.602699400672412","0.648131631703481"
"Not at all","2018","indirect migration background","(0) in school","78","0.910692216684339","0.849704985704419","0.97167944766426"
"Not at all","2018","indirect migration background","(1a) inadequately completed","17","","",""
"Not at all","2018","indirect migration background","(1b) general elementary school","105","0.630797916556655","0.556712711803346","0.704883121309965"
"Not at all","2018","indirect migration background","(1c) basic vocational qualification","114","0.601428814066133","0.534892078676522","0.667965549455745"
"Not at all","2018","indirect migration background","(2b) intermediate general qualification","94","0.806727692551287","0.738587785892411","0.874867599210164"
"Not at all","2018","indirect migration background","(2a) intermediate vocational","181","0.672415879850081","0.616844240228967","0.727987519471194"
"Not at all","2018","indirect migration background","(2c_gen) general maturity certificate","175","0.860790106841577","0.81385923399704","0.907720979686114"
"Not at all","2018","indirect migration background","(2c_voc) vocational maturity certificate","98","0.745403950930108","0.674251720261019","0.816556181599197"
"Not at all","2018","indirect migration background","(3a) lower tertiary education","52","0.69570216117418","0.592258852043367","0.799145470304993"
"Not at all","2018","indirect migration background","(3b) higher tertiary education","147","0.783844308192164","0.726218331688037","0.841470284696291"
"Strong","2019","no migration background","(0) in school","","","",""
"Strong","2019","no migration background","(1a) inadequately completed","","","",""
"Strong","2019","no migration background","(1b) general elementary school","","","",""
"Strong","2019","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2019","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2019","no migration background","(2a) intermediate vocational","","","",""
"Strong","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","no migration background","(3a) lower tertiary education","","","",""
"Strong","2019","no migration background","(3b) higher tertiary education","","","",""
"Strong","2019","direct migration background","(0) in school","","","",""
"Strong","2019","direct migration background","(1a) inadequately completed","24","","",""
"Strong","2019","direct migration background","(1b) general elementary school","4","","",""
"Strong","2019","direct migration background","(1c) basic vocational qualification","1","","",""
"Strong","2019","direct migration background","(2b) intermediate general qualification","1","","",""
"Strong","2019","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2019","direct migration background","(2c_gen) general maturity certificate","6","","",""
"Strong","2019","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2019","direct migration background","(3b) higher tertiary education","2","","",""
"Strong","2019","indirect migration background","(0) in school","","","",""
"Strong","2019","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2019","indirect migration background","(1b) general elementary school","","","",""
"Strong","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2019","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2019","no migration background","(0) in school","","","",""
"A little","2019","no migration background","(1a) inadequately completed","","","",""
"A little","2019","no migration background","(1b) general elementary school","","","",""
"A little","2019","no migration background","(1c) basic vocational qualification","","","",""
"A little","2019","no migration background","(2b) intermediate general qualification","","","",""
"A little","2019","no migration background","(2a) intermediate vocational","","","",""
"A little","2019","no migration background","(2c_gen) general maturity certificate","","","",""
