"ple0005","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2016","Single parent ","in school","2","","",""
"Strong","2016","Single parent ","inadequately","40","0.223481537124966","0.16424795345379","0.282715120796142"
"Strong","2016","Single parent ","general elemantary","63","0.265077005886219","0.220757740893918","0.30939627087852"
"Strong","2016","Single parent ","middle vocational","139","0.11730627085101","0.098070504468051","0.136542037233968"
"Strong","2016","Single parent ","vocational + Abi","36","0.193579744200371","0.139093976296331","0.24806551210441"
"Strong","2016","Single parent ","higher vocational","6","","",""
"Strong","2016","Single parent ","higher education","33","0.0677484103063925","0.0417879157609812","0.0937089048518038"
"Strong","2016","Couple + C. LE 16 ","in school","","","",""
"Strong","2016","Couple + C. LE 16 ","inadequately","85","0.11119263639585","0.090083516364067","0.132301756427634"
"Strong","2016","Couple + C. LE 16 ","general elemantary","58","0.0802227725037862","0.0615276711541916","0.0989178738533808"
"Strong","2016","Couple + C. LE 16 ","middle vocational","174","0.0610204945516746","0.0519461653677759","0.0700948237355734"
"Strong","2016","Couple + C. LE 16 ","vocational + Abi","26","","",""
"Strong","2016","Couple + C. LE 16 ","higher vocational","17","","",""
"Strong","2016","Couple + C. LE 16 ","higher education","87","0.0272980492648143","0.020295242807095","0.0343008557225336"
"Strong","2016","Couple + C. GT 16 ","in school","","","",""
"Strong","2016","Couple + C. GT 16 ","inadequately","18","","",""
"Strong","2016","Couple + C. GT 16 ","general elemantary","44","0.128667450024364","0.0925962649971395","0.164738635051588"
"Strong","2016","Couple + C. GT 16 ","middle vocational","146","0.0967963702175844","0.080809156468967","0.112783583966202"
"Strong","2016","Couple + C. GT 16 ","vocational + Abi","13","","",""
"Strong","2016","Couple + C. GT 16 ","higher vocational","25","","",""
"Strong","2016","Couple + C. GT 16 ","higher education","36","0.0902440646195913","0.0652783153062518","0.115209813932931"
"Strong","2016","Couple + C. LE and GT 16","in school","5","","",""
"Strong","2016","Couple + C. LE and GT 16","inadequately","28","","",""
"Strong","2016","Couple + C. LE and GT 16","general elemantary","23","","",""
"Strong","2016","Couple + C. LE and GT 16","middle vocational","83","0.0882080578950648","0.0694279517336176","0.106988164056512"
"Strong","2016","Couple + C. LE and GT 16","vocational + Abi","14","","",""
"Strong","2016","Couple + C. LE and GT 16","higher vocational","9","","",""
"Strong","2016","Couple + C. LE and GT 16","higher education","18","","",""
"A little","2016","1-pers.-HH","in school","1","","",""
"A little","2016","1-pers.-HH","inadequately","72","0.352220701337235","0.303939825500144","0.400501577174326"
"A little","2016","1-pers.-HH","general elemantary","168","0.345597552061162","0.308284258699976","0.382910845422348"
"A little","2016","1-pers.-HH","middle vocational","663","0.377267675340051","0.355102610011298","0.399432740668804"
"A little","2016","1-pers.-HH","vocational + Abi","76","0.289988598130965","0.236934607811388","0.343042588450542"
"A little","2016","1-pers.-HH","higher vocational","86","0.439321021628681","0.368564688490278","0.510077354767084"
"A little","2016","1-pers.-HH","higher education","299","0.305639257165581","0.277478217715063","0.333800296616098"
"A little","2016","(Married) couple without C. ","in school","1","","",""
"A little","2016","(Married) couple without C. ","inadequately","29","","",""
"A little","2016","(Married) couple without C. ","general elemantary","260","0.478085686823794","0.438182983436471","0.517988390211118"
"A little","2016","(Married) couple without C. ","middle vocational","1611","0.443633773048562","0.427480954684529","0.459786591412595"
"A little","2016","(Married) couple without C. ","vocational + Abi","165","0.351614342226641","0.30858472218019","0.394643962273093"
"A little","2016","(Married) couple without C. ","higher vocational","276","0.482141751424549","0.439879389212344","0.524404113636755"
"A little","2016","(Married) couple without C. ","higher education","835","0.389930856244644","0.369035642964951","0.410826069524337"
"A little","2016","Single parent ","in school","7","","",""
"A little","2016","Single parent ","inadequately","59","0.275441655921963","0.211919857987884","0.338963453856043"
"A little","2016","Single parent ","general elemantary","118","0.288456283003015","0.242965187161444","0.333947378844587"
"A little","2016","Single parent ","middle vocational","363","0.330784635945583","0.302659186241819","0.358910085649347"
"A little","2016","Single parent ","vocational + Abi","57","0.256796509526723","0.19655153365186","0.317041485401585"
"A little","2016","Single parent ","higher vocational","20","","",""
"A little","2016","Single parent ","higher education","109","0.305562577876317","0.257978300173512","0.353146855579122"
"A little","2016","Couple + C. LE 16 ","in school","","","",""
"A little","2016","Couple + C. LE 16 ","inadequately","239","0.25010569027973","0.221025977743008","0.279185402816452"
"A little","2016","Couple + C. LE 16 ","general elemantary","225","0.264425710761026","0.234072630205107","0.294778791316946"
"A little","2016","Couple + C. LE 16 ","middle vocational","743","0.295844679312032","0.278541945532723","0.313147413091342"
"A little","2016","Couple + C. LE 16 ","vocational + Abi","181","0.216772433739959","0.187044418218848","0.246500449261069"
"A little","2016","Couple + C. LE 16 ","higher vocational","98","0.333992921703521","0.281659534118485","0.386326309288556"
"A little","2016","Couple + C. LE 16 ","higher education","467","0.188550172714071","0.171740443136273","0.205359902291869"
"A little","2016","Couple + C. GT 16 ","in school","15","","",""
"A little","2016","Couple + C. GT 16 ","inadequately","26","","",""
"A little","2016","Couple + C. GT 16 ","general elemantary","102","0.328152361291078","0.277569049680151","0.378735672902005"
"A little","2016","Couple + C. GT 16 ","middle vocational","452","0.344431306809477","0.318738543212006","0.370124070406948"
"A little","2016","Couple + C. GT 16 ","vocational + Abi","72","0.346505477002035","0.280390845655427","0.412620108348643"
"A little","2016","Couple + C. GT 16 ","higher vocational","70","0.331621799245551","0.261466947122009","0.401776651369093"
"A little","2016","Couple + C. GT 16 ","higher education","146","0.272767948563965","0.23396131167114","0.311574585456789"
"A little","2016","Couple + C. LE and GT 16","in school","17","","",""
"A little","2016","Couple + C. LE and GT 16","inadequately","84","0.380407017439401","0.315663137722107","0.445150897156695"
"A little","2016","Couple + C. LE and GT 16","general elemantary","120","0.319222760213655","0.274425560828017","0.364019959599293"
"A little","2016","Couple + C. LE and GT 16","middle vocational","265","0.28118475318691","0.251413263774584","0.310956242599236"
"A little","2016","Couple + C. LE and GT 16","vocational + Abi","57","0.269757277462707","0.205098273941874","0.334416280983539"
"A little","2016","Couple + C. LE and GT 16","higher vocational","44","0.394046561472479","0.301459649300164","0.486633473644794"
"A little","2016","Couple + C. LE and GT 16","higher education","121","0.298276927240169","0.252813099365506","0.343740755114832"
"Not at all","2016","1-pers.-HH","in school","9","","",""
"Not at all","2016","1-pers.-HH","inadequately","286","0.469972027024915","0.419524536370605","0.520419517679226"
"Not at all","2016","1-pers.-HH","general elemantary","280","0.291667118854447","0.256004089323319","0.327330148385575"
"Not at all","2016","1-pers.-HH","middle vocational","764","0.380092139040839","0.357894768665621","0.402289509416058"
"Not at all","2016","1-pers.-HH","vocational + Abi","163","0.519865283517455","0.461450618067343","0.578279948967566"
"Not at all","2016","1-pers.-HH","higher vocational","67","0.363033425957955","0.294476897585369","0.431589954330541"
"Not at all","2016","1-pers.-HH","higher education","593","0.555899898704214","0.525526718469538","0.58627307893889"
"Not at all","2016","(Married) couple without C. ","in school","","","",""
"Not at all","2016","(Married) couple without C. ","inadequately","36","0.329464124725533","0.23444757870947","0.424480670741595"
"Not at all","2016","(Married) couple without C. ","general elemantary","169","0.258646687658788","0.223667000418337","0.29362637489924"
"Not at all","2016","(Married) couple without C. ","middle vocational","1257","0.341657132399995","0.32623739624328","0.35707686855671"
"Not at all","2016","(Married) couple without C. ","vocational + Abi","255","0.541499518527106","0.496595370994758","0.586403666059454"
"Not at all","2016","(Married) couple without C. ","higher vocational","181","0.380251872592769","0.339193262796534","0.421310482389004"
"Not at all","2016","(Married) couple without C. ","higher education","994","0.489550075016763","0.468134062611702","0.510966087421823"
"Not at all","2016","Single parent ","in school","73","0.893010747140492","0.826108672583709","0.959912821697275"
"Not at all","2016","Single parent ","inadequately","91","0.50107680695307","0.429981605732555","0.572172008173586"
"Not at all","2016","Single parent ","general elemantary","200","0.446466711110765","0.396549304196443","0.496384118025088"
"Not at all","2016","Single parent ","middle vocational","573","0.551909093203407","0.522181434997203","0.581636751409612"
"Not at all","2016","Single parent ","vocational + Abi","109","0.549623746272907","0.481012881640288","0.618234610905526"
"Not at all","2016","Single parent ","higher vocational","42","0.767872812268951","0.667526530425923","0.868219094111978"
"Not at all","2016","Single parent ","higher education","218","0.62668901181729","0.576724888994547","0.676653134640034"
"Not at all","2016","Couple + C. LE 16 ","in school","7","","",""
"Not at all","2016","Couple + C. LE 16 ","inadequately","528","0.63870167332442","0.60644568927259","0.670957657376249"
"Not at all","2016","Couple + C. LE 16 ","general elemantary","528","0.655351516735187","0.622642837776475","0.6880601956939"
"Not at all","2016","Couple + C. LE 16 ","middle vocational","1756","0.643134826136293","0.624973326379815","0.661296325892771"
"Not at all","2016","Couple + C. LE 16 ","vocational + Abi","531","0.749918451584061","0.718674370610206","0.781162532557915"
"Not at all","2016","Couple + C. LE 16 ","higher vocational","197","0.632233505238753","0.578728350052577","0.685738660424928"
"Not at all","2016","Couple + C. LE 16 ","higher education","1526","0.784151778021115","0.766471433352701","0.801832122689529"
"Not at all","2016","Couple + C. GT 16 ","in school","87","0.907774613476978","0.851622996913968","0.963926230039988"
"Not at all","2016","Couple + C. GT 16 ","inadequately","17","","",""
"Not at all","2016","Couple + C. GT 16 ","general elemantary","185","0.543180188684558","0.489516747316217","0.5968436300529"
"Not at all","2016","Couple + C. GT 16 ","middle vocational","716","0.558772322972939","0.531925108943565","0.585619537002313"
"Not at all","2016","Couple + C. GT 16 ","vocational + Abi","114","0.605444934303985","0.537538224358601","0.673351644249368"
"Not at all","2016","Couple + C. GT 16 ","higher vocational","78","0.504820028807301","0.430316839683689","0.579323217930912"
"Not at all","2016","Couple + C. GT 16 ","higher education","324","0.636987986816444","0.595089440787953","0.678886532844936"
"Not at all","2016","Couple + C. LE and GT 16","in school","116","0.91792730880224","0.872132944968662","0.963721672635819"
"Not at all","2016","Couple + C. LE and GT 16","inadequately","104","0.48725476383178","0.420597101433314","0.553912426230247"
"Not at all","2016","Couple + C. LE and GT 16","general elemantary","273","0.629041499422156","0.582621648821391","0.675461350022921"
"Not at all","2016","Couple + C. LE and GT 16","middle vocational","528","0.630607188918025","0.598646236230172","0.662568141605878"
"Not at all","2016","Couple + C. LE and GT 16","vocational + Abi","110","0.670350844734712","0.601867357371504","0.73883433209792"
"Not at all","2016","Couple + C. LE and GT 16","higher vocational","54","0.53434141931189","0.439826704752131","0.628856133871649"
"Not at all","2016","Couple + C. LE and GT 16","higher education","250","0.666039014040905","0.61917159992095","0.71290642816086"
"Strong","2017","1-pers.-HH","in school","","","",""
"Strong","2017","1-pers.-HH","inadequately","19","","",""
"Strong","2017","1-pers.-HH","general elemantary","3","","",""
"Strong","2017","1-pers.-HH","middle vocational","1","","",""
"Strong","2017","1-pers.-HH","vocational + Abi","2","","",""
"Strong","2017","1-pers.-HH","higher vocational","","","",""
"Strong","2017","1-pers.-HH","higher education","4","","",""
"Strong","2017","(Married) couple without C. ","in school","","","",""
"Strong","2017","(Married) couple without C. ","inadequately","10","","",""
"Strong","2017","(Married) couple without C. ","general elemantary","5","","",""
"Strong","2017","(Married) couple without C. ","middle vocational","3","","",""
"Strong","2017","(Married) couple without C. ","vocational + Abi","1","","",""
"Strong","2017","(Married) couple without C. ","higher vocational","","","",""
"Strong","2017","(Married) couple without C. ","higher education","1","","",""
"Strong","2017","Single parent ","in school","","","",""
"Strong","2017","Single parent ","inadequately","12","","",""
"Strong","2017","Single parent ","general elemantary","2","","",""
"Strong","2017","Single parent ","middle vocational","4","","",""
"Strong","2017","Single parent ","vocational + Abi","","","",""
"Strong","2017","Single parent ","higher vocational","","","",""
"Strong","2017","Single parent ","higher education","3","","",""
"Strong","2017","Couple + C. LE 16 ","in school","1","","",""
"Strong","2017","Couple + C. LE 16 ","inadequately","40","0.0855892281650922","0.0596838876235093","0.111494568706675"
"Strong","2017","Couple + C. LE 16 ","general elemantary","19","","",""
"Strong","2017","Couple + C. LE 16 ","middle vocational","8","","",""
"Strong","2017","Couple + C. LE 16 ","vocational + Abi","1","","",""
"Strong","2017","Couple + C. LE 16 ","higher vocational","","","",""
"Strong","2017","Couple + C. LE 16 ","higher education","15","","",""
"Strong","2017","Couple + C. GT 16 ","in school","","","",""
"Strong","2017","Couple + C. GT 16 ","inadequately","8","","",""
"Strong","2017","Couple + C. GT 16 ","general elemantary","","","",""
"Strong","2017","Couple + C. GT 16 ","middle vocational","","","",""
"Strong","2017","Couple + C. GT 16 ","vocational + Abi","","","",""
"Strong","2017","Couple + C. GT 16 ","higher vocational","","","",""
"Strong","2017","Couple + C. GT 16 ","higher education","1","","",""
"Strong","2017","Couple + C. LE and GT 16","in school","1","","",""
"Strong","2017","Couple + C. LE and GT 16","inadequately","25","","",""
"Strong","2017","Couple + C. LE and GT 16","general elemantary","9","","",""
"Strong","2017","Couple + C. LE and GT 16","middle vocational","4","","",""
"Strong","2017","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Strong","2017","Couple + C. LE and GT 16","higher vocational","","","",""
"Strong","2017","Couple + C. LE and GT 16","higher education","3","","",""
"A little","2017","1-pers.-HH","in school","","","",""
"A little","2017","1-pers.-HH","inadequately","30","0.15465790260344","0.107517186221827","0.201798618985053"
"A little","2017","1-pers.-HH","general elemantary","17","","",""
"A little","2017","1-pers.-HH","middle vocational","17","","",""
"A little","2017","1-pers.-HH","vocational + Abi","4","","",""
"A little","2017","1-pers.-HH","higher vocational","","","",""
"A little","2017","1-pers.-HH","higher education","20","","",""
"A little","2017","(Married) couple without C. ","in school","1","","",""
"A little","2017","(Married) couple without C. ","inadequately","11","","",""
"A little","2017","(Married) couple without C. ","general elemantary","8","","",""
"A little","2017","(Married) couple without C. ","middle vocational","5","","",""
"A little","2017","(Married) couple without C. ","vocational + Abi","2","","",""
"A little","2017","(Married) couple without C. ","higher vocational","","","",""
"A little","2017","(Married) couple without C. ","higher education","7","","",""
"A little","2017","Single parent ","in school","","","",""
"A little","2017","Single parent ","inadequately","27","","",""
"A little","2017","Single parent ","general elemantary","7","","",""
"A little","2017","Single parent ","middle vocational","10","","",""
"A little","2017","Single parent ","vocational + Abi","5","","",""
"A little","2017","Single parent ","higher vocational","","","",""
"A little","2017","Single parent ","higher education","6","","",""
"A little","2017","Couple + C. LE 16 ","in school","","","",""
"A little","2017","Couple + C. LE 16 ","inadequately","123","0.238240255511868","0.198792194034574","0.277688316989163"
"A little","2017","Couple + C. LE 16 ","general elemantary","55","0.281869819065491","0.220873893476073","0.342865744654908"
"A little","2017","Couple + C. LE 16 ","middle vocational","47","0.254902781693995","0.191413185917993","0.318392377469997"
"A little","2017","Couple + C. LE 16 ","vocational + Abi","7","","",""
"A little","2017","Couple + C. LE 16 ","higher vocational","","","",""
"A little","2017","Couple + C. LE 16 ","higher education","35","0.222988504226057","0.15808404933261","0.287892959119504"
"A little","2017","Couple + C. GT 16 ","in school","","","",""
"A little","2017","Couple + C. GT 16 ","inadequately","10","","",""
"A little","2017","Couple + C. GT 16 ","general elemantary","5","","",""
"A little","2017","Couple + C. GT 16 ","middle vocational","3","","",""
"A little","2017","Couple + C. GT 16 ","vocational + Abi","1","","",""
"A little","2017","Couple + C. GT 16 ","higher vocational","","","",""
"A little","2017","Couple + C. GT 16 ","higher education","3","","",""
"A little","2017","Couple + C. LE and GT 16","in school","","","",""
"A little","2017","Couple + C. LE and GT 16","inadequately","58","0.472672530098555","0.394328452556907","0.551016607640203"
"A little","2017","Couple + C. LE and GT 16","general elemantary","19","","",""
"A little","2017","Couple + C. LE and GT 16","middle vocational","9","","",""
"A little","2017","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"A little","2017","Couple + C. LE and GT 16","higher vocational","","","",""
"A little","2017","Couple + C. LE and GT 16","higher education","8","","",""
"Not at all","2017","1-pers.-HH","in school","5","","",""
"Not at all","2017","1-pers.-HH","inadequately","177","0.770907323253792","0.716117416616591","0.825697229890994"
"Not at all","2017","1-pers.-HH","general elemantary","84","0.791144388890257","0.71302076667121","0.869268011109304"
"Not at all","2017","1-pers.-HH","middle vocational","73","0.824494918787111","0.746338215187563","0.902651622386659"
"Not at all","2017","1-pers.-HH","vocational + Abi","9","","",""
"Not at all","2017","1-pers.-HH","higher vocational","","","",""
"Not at all","2017","1-pers.-HH","higher education","93","0.814252711017855","0.743784051755732","0.884721370279978"
"Not at all","2017","(Married) couple without C. ","in school","","","",""
"Not at all","2017","(Married) couple without C. ","inadequately","32","0.620841478663637","0.490221102842722","0.751461854484553"
"Not at all","2017","(Married) couple without C. ","general elemantary","7","","",""
"Not at all","2017","(Married) couple without C. ","middle vocational","9","","",""
"Not at all","2017","(Married) couple without C. ","vocational + Abi","3","","",""
"Not at all","2017","(Married) couple without C. ","higher vocational","","","",""
"Not at all","2017","(Married) couple without C. ","higher education","16","","",""
"Not at all","2017","Single parent ","in school","1","","",""
"Not at all","2017","Single parent ","inadequately","41","0.546774406482598","0.437689566317425","0.655859246647772"
"Not at all","2017","Single parent ","general elemantary","22","","",""
"Not at all","2017","Single parent ","middle vocational","9","","",""
"Not at all","2017","Single parent ","vocational + Abi","","","",""
"Not at all","2017","Single parent ","higher vocational","","","",""
"Not at all","2017","Single parent ","higher education","19","","",""
"Not at all","2017","Couple + C. LE 16 ","in school","4","","",""
"Not at all","2017","Couple + C. LE 16 ","inadequately","285","0.67617051632304","0.632839847489347","0.719501185156732"
"Not at all","2017","Couple + C. LE 16 ","general elemantary","135","0.650643993858602","0.586007056924876","0.715280930792327"
"Not at all","2017","Couple + C. LE 16 ","middle vocational","126","0.71115063478028","0.645123064928819","0.777178204631741"
"Not at all","2017","Couple + C. LE 16 ","vocational + Abi","17","","",""
"Not at all","2017","Couple + C. LE 16 ","higher vocational","","","",""
"Not at all","2017","Couple + C. LE 16 ","higher education","108","0.654629209349596","0.580487936156258","0.728770482542934"
"Not at all","2017","Couple + C. GT 16 ","in school","1","","",""
"Not at all","2017","Couple + C. GT 16 ","inadequately","10","","",""
"Not at all","2017","Couple + C. GT 16 ","general elemantary","7","","",""
"Not at all","2017","Couple + C. GT 16 ","middle vocational","4","","",""
"Not at all","2017","Couple + C. GT 16 ","vocational + Abi","1","","",""
"Not at all","2017","Couple + C. GT 16 ","higher vocational","","","",""
"Not at all","2017","Couple + C. GT 16 ","higher education","2","","",""
"Not at all","2017","Couple + C. LE and GT 16","in school","2","","",""
"Not at all","2017","Couple + C. LE and GT 16","inadequately","73","0.436444275636689","0.358619365934924","0.514269185338454"
"Not at all","2017","Couple + C. LE and GT 16","general elemantary","43","0.549450952728518","0.433718696500153","0.665183208956884"
"Not at all","2017","Couple + C. LE and GT 16","middle vocational","23","","",""
"Not at all","2017","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Not at all","2017","Couple + C. LE and GT 16","higher vocational","","","",""
"Not at all","2017","Couple + C. LE and GT 16","higher education","14","","",""
"Strong","2018","1-pers.-HH","in school","","","",""
"Strong","2018","1-pers.-HH","inadequately","40","0.319511483039655","0.269429719855192","0.369593246224118"
"Strong","2018","1-pers.-HH","general elemantary","174","0.357444578331939","0.319256301958623","0.395632854705255"
"Strong","2018","1-pers.-HH","middle vocational","462","0.233854331376677","0.215694356184481","0.252014306568873"
"Strong","2018","1-pers.-HH","vocational + Abi","36","0.140142961089141","0.102108972486885","0.178176949691397"
"Strong","2018","1-pers.-HH","higher vocational","42","0.168812402086145","0.120817858679613","0.216806945492678"
"Strong","2018","1-pers.-HH","higher education","156","0.144869324984797","0.124913549948153","0.164825100021441"
"Strong","2018","(Married) couple without C. ","in school","","","",""
"Strong","2018","(Married) couple without C. ","inadequately","27","","",""
"Strong","2018","(Married) couple without C. ","general elemantary","164","0.250903572005507","0.217077178511787","0.284729965499227"
"Strong","2018","(Married) couple without C. ","middle vocational","811","0.208422251379701","0.195646594891598","0.221197907867805"
"Strong","2018","(Married) couple without C. ","vocational + Abi","79","0.152892633385323","0.121597360374421","0.184187906396226"
"Strong","2018","(Married) couple without C. ","higher vocational","94","0.145970479130253","0.117061035188713","0.174879923071793"
"Strong","2018","(Married) couple without C. ","higher education","256","0.106294000706428","0.0936261022297439","0.118961899183113"
"Strong","2018","Single parent ","in school","","","",""
"Strong","2018","Single parent ","inadequately","41","0.278648273235384","0.220453713967081","0.336842832503688"
"Strong","2018","Single parent ","general elemantary","55","0.152005127419496","0.116995850537061","0.18701440430193"
"Strong","2018","Single parent ","middle vocational","146","0.11665576944389","0.0973855088201909","0.135926030067588"
"Strong","2018","Single parent ","vocational + Abi","22","","",""
"Strong","2018","Single parent ","higher vocational","9","","",""
"Strong","2018","Single parent ","higher education","32","0.0795616134426742","0.0521356784677732","0.106987548417575"
"Strong","2018","Couple + C. LE 16 ","in school","","","",""
"Strong","2018","Couple + C. LE 16 ","inadequately","90","0.150377490906","0.12560854529682","0.175146436515179"
"Strong","2018","Couple + C. LE 16 ","general elemantary","72","0.075139948597347","0.0568382083352891","0.0934416888594049"
"Strong","2018","Couple + C. LE 16 ","middle vocational","169","0.0668879141164949","0.0568573166214097","0.0769185116115801"
"Strong","2018","Couple + C. LE 16 ","vocational + Abi","32","0.0348768148481722","0.0211973581306132","0.0485562715657312"
"Strong","2018","Couple + C. LE 16 ","higher vocational","11","","",""
"Strong","2018","Couple + C. LE 16 ","higher education","68","0.0220260625568762","0.0157202054436567","0.0283319196700958"
"Strong","2018","Couple + C. GT 16 ","in school","4","","",""
"Strong","2018","Couple + C. GT 16 ","inadequately","26","","",""
"Strong","2018","Couple + C. GT 16 ","general elemantary","47","0.157807911409502","0.119831281290956","0.195784541528049"
"Strong","2018","Couple + C. GT 16 ","middle vocational","151","0.0999531012781692","0.0844452933404588","0.11546090921588"
"Strong","2018","Couple + C. GT 16 ","vocational + Abi","17","","",""
"Strong","2018","Couple + C. GT 16 ","higher vocational","27","","",""
"Strong","2018","Couple + C. GT 16 ","higher education","39","0.0608249749053979","0.0403215186354457","0.0813284311753501"
"Strong","2018","Couple + C. LE and GT 16","in school","1","","",""
"Strong","2018","Couple + C. LE and GT 16","inadequately","68","0.196440812945241","0.153045287439308","0.239836338451175"
"Strong","2018","Couple + C. LE and GT 16","general elemantary","47","0.112943505273446","0.0844787432484924","0.141408267298399"
"Strong","2018","Couple + C. LE and GT 16","middle vocational","78","0.0725361558234285","0.0562136066413078","0.0888587050055492"
"Strong","2018","Couple + C. LE and GT 16","vocational + Abi","16","","",""
"Strong","2018","Couple + C. LE and GT 16","higher vocational","9","","",""
"Strong","2018","Couple + C. LE and GT 16","higher education","25","","",""
"A little","2018","1-pers.-HH","in school","1","","",""
"A little","2018","1-pers.-HH","inadequately","78","0.274756825357734","0.226811966520946","0.322701684194523"
"A little","2018","1-pers.-HH","general elemantary","192","0.376281343997667","0.337678338899455","0.414884349095878"
"A little","2018","1-pers.-HH","middle vocational","727","0.396696555040834","0.375707930260583","0.417685179821085"
"A little","2018","1-pers.-HH","vocational + Abi","103","0.364370391545517","0.31164173563418","0.417099047456854"
"A little","2018","1-pers.-HH","higher vocational","101","0.451198519421888","0.387440967619696","0.51495607122408"
"A little","2018","1-pers.-HH","higher education","370","0.31104510143817","0.284798612335075","0.337291590541265"
"A little","2018","(Married) couple without C. ","in school","2","","",""
"A little","2018","(Married) couple without C. ","inadequately","46","0.466790902993484","0.379332196170866","0.554249609816102"
"A little","2018","(Married) couple without C. ","general elemantary","250","0.401899367986196","0.363645160977145","0.440153574995247"
"A little","2018","(Married) couple without C. ","middle vocational","1718","0.455237900409427","0.439574464150001","0.470901336668854"
"A little","2018","(Married) couple without C. ","vocational + Abi","175","0.335120298775902","0.294072663837049","0.376167933714756"
"A little","2018","(Married) couple without C. ","higher vocational","283","0.497729660139252","0.456790747135937","0.538668573142567"
"A little","2018","(Married) couple without C. ","higher education","880","0.361362403592423","0.341617656065665","0.381107151119182"
"A little","2018","Single parent ","in school","12","","",""
"A little","2018","Single parent ","inadequately","81","0.271012977849983","0.213318318956371","0.328707636743595"
"A little","2018","Single parent ","general elemantary","111","0.271090378693503","0.227744151597968","0.314436605789037"
"A little","2018","Single parent ","middle vocational","337","0.318620904689126","0.290650353509776","0.346591455868475"
"A little","2018","Single parent ","vocational + Abi","65","0.426786996786017","0.357718725795881","0.495855267776153"
"A little","2018","Single parent ","higher vocational","20","","",""
"A little","2018","Single parent ","higher education","119","0.300063798652126","0.253617798477005","0.346509798827247"
"A little","2018","Couple + C. LE 16 ","in school","","","",""
"A little","2018","Couple + C. LE 16 ","inadequately","238","0.265987459106968","0.235368852849258","0.296606065364678"
"A little","2018","Couple + C. LE 16 ","general elemantary","232","0.309090755081201","0.277007942074165","0.341173568088237"
"A little","2018","Couple + C. LE 16 ","middle vocational","715","0.292346424212303","0.274084551317547","0.310608297107059"
"A little","2018","Couple + C. LE 16 ","vocational + Abi","188","0.30582229260154","0.271468161508723","0.340176423694357"
"A little","2018","Couple + C. LE 16 ","higher vocational","75","0.248193506263886","0.196086710084269","0.300300302443504"
"A little","2018","Couple + C. LE 16 ","higher education","481","0.210768830204064","0.193245471223678","0.22829218918445"
"A little","2018","Couple + C. GT 16 ","in school","10","","",""
"A little","2018","Couple + C. GT 16 ","inadequately","28","","",""
"A little","2018","Couple + C. GT 16 ","general elemantary","98","0.210824496096079","0.168333805115658","0.2533151870765"
"A little","2018","Couple + C. GT 16 ","middle vocational","479","0.331730855885011","0.307387057303415","0.356074654466606"
"A little","2018","Couple + C. GT 16 ","vocational + Abi","83","0.339030060504703","0.279388312170177","0.398671808839228"
"A little","2018","Couple + C. GT 16 ","higher vocational","77","0.276607571181391","0.213334853617786","0.339880288744996"
"A little","2018","Couple + C. GT 16 ","higher education","169","0.298126301083135","0.25888508391754","0.33736751824873"
"A little","2018","Couple + C. LE and GT 16","in school","18","","",""
"A little","2018","Couple + C. LE and GT 16","inadequately","117","0.273061033078369","0.224398020151195","0.321724046005543"
"A little","2018","Couple + C. LE and GT 16","general elemantary","131","0.265536205031661","0.225821773137839","0.305250636925482"
"A little","2018","Couple + C. LE and GT 16","middle vocational","283","0.303449684175394","0.274517460396029","0.33238190795476"
"A little","2018","Couple + C. LE and GT 16","vocational + Abi","58","0.312983852470689","0.246343688460719","0.379624016480659"
"A little","2018","Couple + C. LE and GT 16","higher vocational","34","0.228143100268373","0.147493264712489","0.308792935824257"
"A little","2018","Couple + C. LE and GT 16","higher education","137","0.369930395584661","0.323481187334207","0.416379603835115"
"Not at all","2018","1-pers.-HH","in school","4","","",""
"Not at all","2018","1-pers.-HH","inadequately","215","0.405731691602611","0.352992104505594","0.458471278699627"
"Not at all","2018","1-pers.-HH","general elemantary","239","0.266274077670394","0.231053069781571","0.301495085559218"
"Not at all","2018","1-pers.-HH","middle vocational","898","0.369449113582489","0.348741776593897","0.39015645057108"
"Not at all","2018","1-pers.-HH","vocational + Abi","181","0.495486647365342","0.440706220508858","0.550267074221826"
"Not at all","2018","1-pers.-HH","higher vocational","91","0.379989078491967","0.317798386474959","0.442179770508975"
"Not at all","2018","1-pers.-HH","higher education","669","0.544085573577033","0.515847217443588","0.572323929710478"
"Not at all","2018","(Married) couple without C. ","in school","1","","",""
"Not at all","2018","(Married) couple without C. ","inadequately","52","0.27715939666282","0.198693822316478","0.355624971009161"
"Not at all","2018","(Married) couple without C. ","general elemantary","217","0.347197060008297","0.310051023457689","0.384343096558905"
"Not at all","2018","(Married) couple without C. ","middle vocational","1354","0.336339848210871","0.32147958750458","0.351200108917163"
"Not at all","2018","(Married) couple without C. ","vocational + Abi","254","0.511987067838774","0.468519894806919","0.555454240870629"
"Not at all","2018","(Married) couple without C. ","higher vocational","196","0.356299860730494","0.317087733069442","0.395511988391547"
"Not at all","2018","(Married) couple without C. ","higher education","1138","0.532343595701148","0.511836114563397","0.552851076838899"
"Not at all","2018","Single parent ","in school","62","0.773715997507092","0.678381529953485","0.8690504650607"
