"plh0112","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Very important","2015","inadequately","Rural Area","","","",""
"Very important","2015","general elemantary","Urban Area","","","",""
"Very important","2015","general elemantary","Rural Area","","","",""
"Very important","2015","middle vocational","Urban Area","","","",""
"Very important","2015","middle vocational","Rural Area","","","",""
"Very important","2015","vocational + Abi","Urban Area","","","",""
"Very important","2015","vocational + Abi","Rural Area","","","",""
"Very important","2015","higher vocational","Urban Area","","","",""
"Very important","2015","higher vocational","Rural Area","","","",""
"Very important","2015","higher education","Urban Area","","","",""
"Very important","2015","higher education","Rural Area","","","",""
"Important","2015","in school","Urban Area","","","",""
"Important","2015","in school","Rural Area","","","",""
"Important","2015","inadequately","Urban Area","","","",""
"Important","2015","inadequately","Rural Area","","","",""
"Important","2015","general elemantary","Urban Area","","","",""
"Important","2015","general elemantary","Rural Area","","","",""
"Important","2015","middle vocational","Urban Area","","","",""
"Important","2015","middle vocational","Rural Area","","","",""
"Important","2015","vocational + Abi","Urban Area","","","",""
"Important","2015","vocational + Abi","Rural Area","","","",""
"Important","2015","higher vocational","Urban Area","","","",""
"Important","2015","higher vocational","Rural Area","","","",""
"Important","2015","higher education","Urban Area","","","",""
"Important","2015","higher education","Rural Area","","","",""
"Less important","2015","in school","Urban Area","","","",""
"Less important","2015","in school","Rural Area","","","",""
"Less important","2015","inadequately","Urban Area","","","",""
"Less important","2015","inadequately","Rural Area","","","",""
"Less important","2015","general elemantary","Urban Area","","","",""
"Less important","2015","general elemantary","Rural Area","","","",""
"Less important","2015","middle vocational","Urban Area","","","",""
"Less important","2015","middle vocational","Rural Area","","","",""
"Less important","2015","vocational + Abi","Urban Area","","","",""
"Less important","2015","vocational + Abi","Rural Area","","","",""
"Less important","2015","higher vocational","Urban Area","","","",""
"Less important","2015","higher vocational","Rural Area","","","",""
"Less important","2015","higher education","Urban Area","","","",""
"Less important","2015","higher education","Rural Area","","","",""
"Quite unimportant","2015","in school","Urban Area","","","",""
"Quite unimportant","2015","in school","Rural Area","","","",""
"Quite unimportant","2015","inadequately","Urban Area","","","",""
"Quite unimportant","2015","inadequately","Rural Area","","","",""
"Quite unimportant","2015","general elemantary","Urban Area","","","",""
"Quite unimportant","2015","general elemantary","Rural Area","","","",""
"Quite unimportant","2015","middle vocational","Urban Area","","","",""
"Quite unimportant","2015","middle vocational","Rural Area","","","",""
"Quite unimportant","2015","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2015","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2015","higher vocational","Urban Area","","","",""
"Quite unimportant","2015","higher vocational","Rural Area","","","",""
"Quite unimportant","2015","higher education","Urban Area","","","",""
"Quite unimportant","2015","higher education","Rural Area","","","",""
"Very important","2016","in school","Urban Area","91","0.337574047494919","0.279072894562243","0.396075200427595"
"Very important","2016","in school","Rural Area","26","","",""
"Very important","2016","inadequately","Urban Area","39","0.113815568138034","0.0771368000695303","0.150494336206538"
"Very important","2016","inadequately","Rural Area","11","","",""
"Very important","2016","general elemantary","Urban Area","205","0.101885951005386","0.0875190313249807","0.116252870685791"
"Very important","2016","general elemantary","Rural Area","94","0.102035005969728","0.0821708569666505","0.121899154972806"
"Very important","2016","middle vocational","Urban Area","778","0.121026425330662","0.113220141661961","0.128832708999362"
"Very important","2016","middle vocational","Rural Area","361","0.0929312094102642","0.0842953793350391","0.101567039485489"
"Very important","2016","vocational + Abi","Urban Area","194","0.12883761274543","0.111855239278657","0.145819986212202"
"Very important","2016","vocational + Abi","Rural Area","56","0.102464795293815","0.0768394316144988","0.128090158973131"
"Very important","2016","higher vocational","Urban Area","76","0.0960715128892887","0.0762373207313987","0.115905705047179"
"Very important","2016","higher vocational","Rural Area","42","0.0666570297952899","0.0460353735754517","0.0872786860151281"
"Very important","2016","higher education","Urban Area","681","0.175284928461005","0.163898217221452","0.186671639700558"
"Very important","2016","higher education","Rural Area","222","0.147215455994434","0.130051392365485","0.164379519623384"
"Important","2016","in school","Urban Area","106","0.467802506763893","0.406074974530752","0.529530038997033"
"Important","2016","in school","Rural Area","39","0.414335751242431","0.311993810411616","0.516677692073246"
"Important","2016","inadequately","Urban Area","91","0.296159378767904","0.24343010907626","0.348888648459548"
"Important","2016","inadequately","Rural Area","37","0.264225799729388","0.186930520090418","0.341521079368359"
"Important","2016","general elemantary","Urban Area","608","0.333687666327382","0.311292733170798","0.356082599483965"
"Important","2016","general elemantary","Rural Area","275","0.268450651036482","0.239368956485567","0.297532345587397"
"Important","2016","middle vocational","Urban Area","2434","0.356010136804653","0.344550073566502","0.367470200042804"
"Important","2016","middle vocational","Rural Area","1306","0.304995786554607","0.291301360980676","0.318690212128539"
"Important","2016","vocational + Abi","Urban Area","619","0.395986970833615","0.371196139168384","0.420777802498847"
"Important","2016","vocational + Abi","Rural Area","213","0.415255304561813","0.373616553644496","0.456894055479131"
"Important","2016","higher vocational","Urban Area","316","0.348139130672103","0.316076139098339","0.380202122245867"
"Important","2016","higher vocational","Rural Area","178","0.319610602590085","0.28105661609825","0.358164589081921"
"Important","2016","higher education","Urban Area","1861","0.43323618573347","0.418396063680746","0.448076307786194"
"Important","2016","higher education","Rural Area","635","0.379793038584104","0.356282338054152","0.403303739114055"
"Less important","2016","in school","Urban Area","49","0.151219996599345","0.106898602543631","0.195541390655059"
"Less important","2016","in school","Rural Area","20","","",""
"Less important","2016","inadequately","Urban Area","103","0.324046376720587","0.269994113599159","0.378098639842015"
"Less important","2016","inadequately","Rural Area","43","0.304023192511856","0.22338443530226","0.384661949721452"
"Less important","2016","general elemantary","Urban Area","625","0.37206646358213","0.349109847601043","0.395023079563216"
"Less important","2016","general elemantary","Rural Area","345","0.39753927530457","0.365423378437285","0.429655172171854"
"Less important","2016","middle vocational","Urban Area","2726","0.39825836056623","0.386541701315517","0.409975019816944"
"Less important","2016","middle vocational","Rural Area","2027","0.451143682555015","0.436342720157733","0.465944644952298"
"Less important","2016","vocational + Abi","Urban Area","580","0.407733804777603","0.382823770384103","0.432643839171102"
"Less important","2016","vocational + Abi","Rural Area","231","0.429958678315705","0.388125247610523","0.471792109020887"
"Less important","2016","higher vocational","Urban Area","386","0.457959548696432","0.424425995508839","0.491493101884025"
"Less important","2016","higher vocational","Rural Area","272","0.484765509603309","0.44344665695818","0.526084362248437"
"Less important","2016","higher education","Urban Area","1515","0.332979851350126","0.318865773525815","0.347093929174437"
"Less important","2016","higher education","Rural Area","677","0.401371983963721","0.3776267858186","0.425117182108842"
"Quite unimportant","2016","in school","Urban Area","5","","",""
"Quite unimportant","2016","in school","Rural Area","4","","",""
"Quite unimportant","2016","inadequately","Urban Area","55","0.265978676373475","0.214948203159786","0.317009149587164"
"Quite unimportant","2016","inadequately","Rural Area","34","0.241401113793347","0.16638253718518","0.316419690401514"
"Quite unimportant","2016","general elemantary","Urban Area","265","0.192359919085103","0.173639869630994","0.211079968539211"
"Quite unimportant","2016","general elemantary","Rural Area","178","0.23197506768922","0.204275437034225","0.259674698344216"
"Quite unimportant","2016","middle vocational","Urban Area","768","0.124705077298455","0.116797643055752","0.132612511541158"
"Quite unimportant","2016","middle vocational","Rural Area","648","0.150929321480113","0.140281471761685","0.16157717119854"
"Quite unimportant","2016","vocational + Abi","Urban Area","102","0.0674416116433522","0.0547291551049688","0.0801540681817356"
"Quite unimportant","2016","vocational + Abi","Rural Area","38","0.052321221828667","0.0335052580005282","0.0711371856568058"
"Quite unimportant","2016","higher vocational","Urban Area","70","0.0978298077421759","0.077834412097106","0.117825203387246"
"Quite unimportant","2016","higher vocational","Rural Area","70","0.128966858011316","0.101256870323155","0.156676845699477"
"Quite unimportant","2016","higher education","Urban Area","226","0.0584990344553992","0.0514705969483821","0.0655274719624163"
"Quite unimportant","2016","higher education","Rural Area","103","0.0716195214577414","0.059128370450685","0.0841106724647977"
