"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2017","East Germany","Male","47","0.0251456791051006","0.0190901495750888","0.0312012086351123","1"
"1 on Scale 1 to 10","2017","West Germany","Female","108","0.00918035399544027","0.00740666805428028","0.0109540399366003","1"
"1 on Scale 1 to 10","2017","East Germany","Female","41","0.0125109002099656","0.00853616170423583","0.0164856387156954","1"
"10 Completely satisfied","2017","West Germany","Male","918","0.0882011383656546","0.0825164617644692","0.09388581496684","10"
"10 Completely satisfied","2017","West Germany","Female","1145","0.108472954930869","0.102689628557506","0.114256281304233","10"
"10 Completely satisfied","2017","East Germany","Male","136","0.0534612029895182","0.0447608042924529","0.0621616016865836","10"
"10 Completely satisfied","2017","East Germany","Female","183","0.0619404050204507","0.0533205420430386","0.0705602679978627","10"
"2 on Scale 1 to 10","2017","West Germany","Male","186","0.0230710883560451","0.0200616554363628","0.0260805212757274","2"
"2 on Scale 1 to 10","2017","West Germany","Female","236","0.0233926421313919","0.0205817166043123","0.0262035676584714","2"
"2 on Scale 1 to 10","2017","East Germany","Male","63","0.0243519652025306","0.0183903467750515","0.0303135836300097","2"
"2 on Scale 1 to 10","2017","East Germany","Female","98","0.0323704542601654","0.0260415710109031","0.0386993375094278","2"
"3 on Scale 1 to 10","2017","West Germany","Male","311","0.0386337065758369","0.0347705102531792","0.0424969028984946","3"
"3 on Scale 1 to 10","2017","West Germany","Female","413","0.0401421320826791","0.0364916233856287","0.0437926407797296","3"
"3 on Scale 1 to 10","2017","East Germany","Female","139","0.0497071970861284","0.041935131009593","0.0574792631626637","3"
"3 on Scale 1 to 10","2017","East Germany","Male","135","0.0683246913976866","0.0585664464890067","0.0780829363063665","3"
"4 on Scale 1 to 10","2017","West Germany","Female","502","0.044983275598723","0.0411286630402944","0.0488378881571516","4"
"4 on Scale 1 to 10","2017","West Germany","Male","406","0.0401006848199315","0.0361678303114088","0.0440335393284543","4"
"4 on Scale 1 to 10","2017","East Germany","Female","168","0.0549856418952082","0.046834058424076","0.0631372253663404","4"
"4 on Scale 1 to 10","2017","East Germany","Male","163","0.068459107368747","0.0586919730663455","0.0782262416711486","4"
"5 on Scale 1 to 10","2017","West Germany","Male","970","0.105775548497736","0.09961052042692","0.111940576568551","5"
"5 on Scale 1 to 10","2017","West Germany","Female","1224","0.108077668835354","0.102303609955637","0.11385172771507","5"
"5 on Scale 1 to 10","2017","East Germany","Male","352","0.158194049753257","0.144079999839363","0.172308099667151","5"
"5 on Scale 1 to 10","2017","East Germany","Female","430","0.140420683880356","0.127996821070434","0.152844546690278","5"
"6 on Scale 1 to 10","2017","West Germany","Male","1052","0.10991388612819","0.103643974216776","0.116183798039605","6"
"6 on Scale 1 to 10","2017","East Germany","Male","349","0.118418850163379","0.105922242103735","0.130915458223023","6"
"6 on Scale 1 to 10","2017","East Germany","Female","336","0.118004288428812","0.106467624040126","0.129540952817499","6"
"6 on Scale 1 to 10","2017","West Germany","Female","1079","0.0905072167401425","0.085171522449824","0.0958429110304611","6"
"7 on Scale 1 to 10","2017","West Germany","Male","1872","0.198850101724149","0.190849199841437","0.206851003606862","7"
"7 on Scale 1 to 10","2017","West Germany","Female","2003","0.17957818007596","0.172439875256814","0.186716484895105","7"
"7 on Scale 1 to 10","2017","East Germany","Male","501","0.184148043048121","0.169156725101395","0.199139360994847","7"
"7 on Scale 1 to 10","2017","East Germany","Female","563","0.177999810616997","0.164321141136148","0.191678480097847","7"
"8 on Scale 1 to 10","2017","West Germany","Male","2415","0.24803624379055","0.239379089213123","0.256693398367977","8"
"8 on Scale 1 to 10","2017","West Germany","Female","2705","0.24431443413097","0.236323550034094","0.252305318227845","8"
"8 on Scale 1 to 10","2017","East Germany","Male","533","0.197676203550499","0.182273299367167","0.213079107733831","8"
"8 on Scale 1 to 10","2017","East Germany","Female","685","0.22454902234375","0.209626890080992","0.239471154606509","8"
"9 on Scale 1 to 10","2017","East Germany","Male","256","0.0909811171036689","0.0798583545465807","0.102103879660757","9"
"9 on Scale 1 to 10","2017","East Germany","Female","320","0.111248783171994","0.100004394065663","0.122493172278324","9"
"9 on Scale 1 to 10","2017","West Germany","Female","1565","0.139499082292503","0.13305574228313","0.145942422301876","9"
"9 on Scale 1 to 10","2017","West Germany","Male","1257","0.125320677717408","0.118683935607523","0.131957419827294","9"
"0 Completely dissatisfied","2018","West Germany","Male","91","0.0111465193220423","0.0089998101709147","0.01329322847317","0"
"0 Completely dissatisfied","2018","West Germany","Female","109","0.00871928856967857","0.0069634722037461","0.010475104935611","0"
"0 Completely dissatisfied","2018","East Germany","Male","42","0.0106361690489476","0.00662783965966046","0.0146444984382348","0"
"0 Completely dissatisfied","2018","East Germany","Female","41","0.0158612188540216","0.0113519393393992","0.020370498368644","0"
"1 on Scale 1 to 10","2018","West Germany","Male","81","0.00821399495841022","0.00636845351730083","0.0100595363995196","1"
"1 on Scale 1 to 10","2018","West Germany","Female","127","0.0115928664061323","0.00957122748318315","0.0136145053290814","1"
"1 on Scale 1 to 10","2018","East Germany","Male","37","0.0218970105888761","0.0161785717572557","0.0276154494204965","1"
"1 on Scale 1 to 10","2018","East Germany","Female","48","0.0173458116199655","0.0126337780883281","0.0220578451516028","1"
"10 Completely satisfied","2018","West Germany","Male","852","0.0885335400303915","0.0827250685835794","0.0943420114772036","10"
"10 Completely satisfied","2018","West Germany","Female","1099","0.104752753707496","0.0989692041605615","0.110536303254431","10"
"10 Completely satisfied","2018","East Germany","Male","130","0.0499657789527942","0.0414524634538249","0.0584790944517635","10"
"10 Completely satisfied","2018","East Germany","Female","163","0.0473404584622361","0.0396757472687675","0.0550051696557046","10"
"2 on Scale 1 to 10","2018","East Germany","Male","86","0.0353827282444163","0.0281639126477749","0.0426015438410577","2"
"2 on Scale 1 to 10","2018","West Germany","Male","184","0.0188235370180417","0.0160447083238367","0.0216023657122467","2"
"2 on Scale 1 to 10","2018","West Germany","Female","245","0.0208879889216215","0.0181871123184633","0.0235888655247797","2"
"2 on Scale 1 to 10","2018","East Germany","Female","85","0.0304477242284145","0.0242465527836552","0.0366488956731737","2"
"3 on Scale 1 to 10","2018","West Germany","Female","442","0.0434524179079178","0.0396020653071697","0.0473027705086658","3"
"3 on Scale 1 to 10","2018","West Germany","Male","321","0.0367753642630103","0.0329269671499351","0.0406237613760856","3"
"3 on Scale 1 to 10","2018","East Germany","Male","115","0.053592547134235","0.0447925192606656","0.0623925750078043","3"
"3 on Scale 1 to 10","2018","East Germany","Female","159","0.0542940871127538","0.0461157496920167","0.0624724245334909","3"
"4 on Scale 1 to 10","2018","West Germany","Male","400","0.0460094914461531","0.0417256504653193","0.0502933324269868","4"
"4 on Scale 1 to 10","2018","West Germany","Female","492","0.0436007248215995","0.039744106029874","0.0474573436133251","4"
"4 on Scale 1 to 10","2018","East Germany","Female","188","0.0700965695431543","0.0608819371987349","0.0793112018875736","4"
"4 on Scale 1 to 10","2018","East Germany","Male","166","0.0684194937425633","0.0585545889790738","0.0782843985060527","4"
"5 on Scale 1 to 10","2018","West Germany","Female","1137","0.107535496646862","0.10168474534695","0.113386247946775","5"
"5 on Scale 1 to 10","2018","West Germany","Male","931","0.103446638889781","0.0972195672588476","0.109673710520715","5"
"5 on Scale 1 to 10","2018","East Germany","Male","323","0.123075193980915","0.110238321861768","0.135912066100063","5"
"5 on Scale 1 to 10","2018","East Germany","Female","390","0.134793814265817","0.122468287362452","0.147119341169182","5"
"6 on Scale 1 to 10","2018","West Germany","Female","1115","0.101546370643093","0.0958418352889407","0.107250905997245","6"
"6 on Scale 1 to 10","2018","West Germany","Male","1007","0.113250046748181","0.106770309736152","0.119729783760211","6"
"6 on Scale 1 to 10","2018","East Germany","Male","332","0.125733872477836","0.112778773223045","0.138688971732627","6"
"6 on Scale 1 to 10","2018","East Germany","Female","343","0.11516398184772","0.103642709648383","0.126685254047056","6"
"7 on Scale 1 to 10","2018","West Germany","Male","1791","0.196794184968672","0.188664810102009","0.204923559835336","7"
"7 on Scale 1 to 10","2018","East Germany","Female","609","0.202686863872257","0.188177847661845","0.217195880082668","7"
"7 on Scale 1 to 10","2018","West Germany","Female","1984","0.182027506335402","0.174740014201333","0.189314998469472","7"
"7 on Scale 1 to 10","2018","East Germany","Male","547","0.211704521548662","0.195741968365004","0.227667074732319","7"
"8 on Scale 1 to 10","2018","West Germany","Male","2309","0.246757006581657","0.237941649788574","0.255572363374739","8"
"8 on Scale 1 to 10","2018","West Germany","Female","2580","0.237186871041637","0.229153558904891","0.245220183178384","8"
"8 on Scale 1 to 10","2018","East Germany","Male","545","0.220309570229992","0.204114957907125","0.23650418255286","8"
"8 on Scale 1 to 10","2018","East Germany","Female","629","0.213953744674867","0.19915262049585","0.228754868853884","8"
"9 on Scale 1 to 10","2018","West Germany","Male","1221","0.130249675773659","0.123367540213097","0.137131811334222","9"
"9 on Scale 1 to 10","2018","West Germany","Female","1440","0.138697714998559","0.13217012764738","0.145225302349739","9"
"9 on Scale 1 to 10","2018","East Germany","Male","193","0.0792831140507624","0.0687259765834582","0.0898402515180665","9"
"9 on Scale 1 to 10","2018","East Germany","Female","294","0.0980157255187942","0.0872842839016829","0.108747167135906","9"
"0 Completely dissatisfied","2019","West Germany","Male","84","0.00894073584227505","0.00705133464190472","0.0108301370426454","0"
"0 Completely dissatisfied","2019","West Germany","Female","101","0.00913383240788714","0.00730782546875729","0.010959839347017","0"
"0 Completely dissatisfied","2019","East Germany","Male","28","","","","0"
"0 Completely dissatisfied","2019","East Germany","Female","24","","","","0"
"1 on Scale 1 to 10","2019","West Germany","Male","60","0.00812735384951032","0.0063252065586137","0.00992950114040695","1"
"1 on Scale 1 to 10","2019","West Germany","Female","88","0.00820329301373055","0.00647198696058587","0.00993459906687522","1"
"1 on Scale 1 to 10","2019","East Germany","Female","31","0.0103396486017918","0.00665288813303088","0.0140264090705528","1"
"1 on Scale 1 to 10","2019","East Germany","Male","32","0.0138086668696691","0.00935382949005726","0.0182635042492808","1"
"10 Completely satisfied","2019","West Germany","Male","1306","0.102853781029641","0.0967565943993268","0.108950967659956","10"
"10 Completely satisfied","2019","West Germany","Female","1457","0.123304413545622","0.116993646844137","0.129615180247107","10"
"10 Completely satisfied","2019","East Germany","Male","257","0.0532979982421619","0.0447229319761202","0.0618730645082037","10"
"10 Completely satisfied","2019","East Germany","Female","252","0.0676635414475073","0.0585095048849514","0.0768175780100633","10"
"2 on Scale 1 to 10","2019","West Germany","Male","154","0.0180147615086743","0.0153451105688634","0.0206844124484853","2"
"2 on Scale 1 to 10","2019","West Germany","Female","165","0.0174327470976952","0.014920672904149","0.0199448212912414","2"
"2 on Scale 1 to 10","2019","East Germany","Male","75","0.039363884565375","0.0319404682362475","0.0467873008945025","2"
"2 on Scale 1 to 10","2019","East Germany","Female","77","0.0273836801919611","0.0214357531880032","0.033331607195919","2"
"3 on Scale 1 to 10","2019","West Germany","Male","276","0.0347066142137442","0.0310327463540394","0.0383804820734491","3"
"3 on Scale 1 to 10","2019","West Germany","Female","356","0.0349961759684079","0.0314688693178506","0.0385234826189652","3"
"3 on Scale 1 to 10","2019","East Germany","Female","117","0.0427152295049283","0.0353453414081847","0.0500851176016718","3"
"3 on Scale 1 to 10","2019","East Germany","Male","101","0.0438108220466748","0.035997459054294","0.0516241850390556","3"
"4 on Scale 1 to 10","2019","East Germany","Female","166","0.0583308455932803","0.0497890877483251","0.0668726034382355","4"
"4 on Scale 1 to 10","2019","West Germany","Male","361","0.0407330908715382","0.0367654609479508","0.0447007207951256","4"
"4 on Scale 1 to 10","2019","West Germany","Female","428","0.0390329292146158","0.0353155383333352","0.0427503200958964","4"
"4 on Scale 1 to 10","2019","East Germany","Male","124","0.0547579592269588","0.0460729450907665","0.063442973363151","4"
"5 on Scale 1 to 10","2019","West Germany","Male","816","0.0898020672527805","0.0840635613610181","0.0955405731445429","5"
"5 on Scale 1 to 10","2019","West Germany","Female","950","0.0942879051151277","0.0886788270903751","0.0998969831398803","5"
"5 on Scale 1 to 10","2019","East Germany","Male","286","0.133335920548398","0.120358918647275","0.14631292244952","5"
"5 on Scale 1 to 10","2019","East Germany","Female","335","0.126168157016226","0.114066697294948","0.138269616737503","5"
"6 on Scale 1 to 10","2019","West Germany","Female","925","0.0930726855290159","0.087496133379559","0.0986492376784729","6"
"6 on Scale 1 to 10","2019","West Germany","Male","866","0.100530385208847","0.0944946571524904","0.106566113265203","6"
