"plh0175","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2013","Brandenburg","general elemantary","3","","","","0"
"0 Completely dissatisfied","2013","Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","middle vocational","10","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","Berlin","general elemantary","4","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","higher vocational","1","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","higher education","2","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","middle vocational","18","","","","0"
"0 Completely dissatisfied","2013","Berlin","in school","1","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","Berlin","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","general elemantary","4","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","higher education","2","","","","0"
"0 Completely dissatisfied","2013","Bavaria","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2013","Bavaria","higher education","7","","","","0"
"0 Completely dissatisfied","2013","Bavaria","higher vocational","1","","","","0"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","higher education","7","","","","1"
"1 on Scale 1 to 10","2013","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","2013","Berlin","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Berlin","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Schleswig-Holstein","higher education","","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","in school","","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Hamburg","higher education","1","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","middle vocational","20","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Lower Saxony","higher education","3","","","","1"
"1 on Scale 1 to 10","2013","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","2013","Bremen","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Bremen","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2013","Bremen","middle vocational","","","","","1"
"1 on Scale 1 to 10","2013","Bremen","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","in school","2","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","inadequately","6","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","middle vocational","44","0.0132335663273212","0.00888439051249233","0.0175827421421501","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2013","North Rhine-Westphalia","higher education","7","","","","1"
"1 on Scale 1 to 10","2013","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","2013","Hesse","inadequately","4","","","","1"
"1 on Scale 1 to 10","2013","Hesse","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2013","Hesse","middle vocational","15","","","","1"
"1 on Scale 1 to 10","2013","Hesse","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2013","Hesse","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Hesse","higher education","5","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher education","3","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","in school","","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","higher education","5","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","in school","1","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","inadequately","4","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","middle vocational","24","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Berlin","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2013","Berlin","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2013","Berlin","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","Berlin","higher education","2","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","in school","1","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Brandenburg","higher education","","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","in school","1","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","higher education","","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher education","3","","","","1"
"1 on Scale 1 to 10","2013","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2013","Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","Saxony","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2013","Saxony","middle vocational","25","","","","1"
"1 on Scale 1 to 10","2013","Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Saxony","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2013","Saxony","higher education","6","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","in school","","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","middle vocational","22","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","higher education","2","","","","1"
"10 Completely satisfied","2013","Schleswig-Holstein","in school","6","","","","10"
"10 Completely satisfied","2013","Schleswig-Holstein","inadequately","","","","","10"
"10 Completely satisfied","2013","Schleswig-Holstein","general elemantary","13","","","","10"
"10 Completely satisfied","2013","Schleswig-Holstein","middle vocational","42","0.0782654480853143","0.0551579788273866","0.101372917343242","10"
"10 Completely satisfied","2013","Schleswig-Holstein","vocational + Abi","7","","","","10"
"10 Completely satisfied","2013","Schleswig-Holstein","higher vocational","10","","","","10"
"10 Completely satisfied","2013","Schleswig-Holstein","higher education","21","","","","10"
"10 Completely satisfied","2013","Hamburg","in school","2","","","","10"
"10 Completely satisfied","2013","Hamburg","inadequately","1","","","","10"
"10 Completely satisfied","2013","Hamburg","general elemantary","3","","","","10"
"10 Completely satisfied","2013","Hamburg","middle vocational","12","","","","10"
"10 Completely satisfied","2013","Hamburg","vocational + Abi","3","","","","10"
"10 Completely satisfied","2013","Hamburg","higher vocational","1","","","","10"
"10 Completely satisfied","2013","Hamburg","higher education","18","","","","10"
"10 Completely satisfied","2013","Lower Saxony","in school","8","","","","10"
"10 Completely satisfied","2013","Lower Saxony","inadequately","5","","","","10"
"10 Completely satisfied","2013","Lower Saxony","general elemantary","46","0.089240855810927","0.0621366142393832","0.116345097382471","10"
"10 Completely satisfied","2013","Lower Saxony","middle vocational","112","0.0819854264087875","0.0675319218516771","0.0964389309658979","10"
"10 Completely satisfied","2013","Lower Saxony","vocational + Abi","15","","","","10"
"10 Completely satisfied","2013","Lower Saxony","higher vocational","11","","","","10"
"10 Completely satisfied","2013","Lower Saxony","higher education","91","0.190377364008701","0.157860919404987","0.222893808612415","10"
"10 Completely satisfied","2013","Bremen","in school","","","","","10"
"10 Completely satisfied","2013","Bremen","inadequately","","","","","10"
"10 Completely satisfied","2013","Bremen","general elemantary","3","","","","10"
"10 Completely satisfied","2013","Bremen","middle vocational","6","","","","10"
"10 Completely satisfied","2013","Bremen","vocational + Abi","","","","","10"
"10 Completely satisfied","2013","Bremen","higher vocational","2","","","","10"
"10 Completely satisfied","2013","Bremen","higher education","5","","","","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","in school","23","","","","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","inadequately","4","","","","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","general elemantary","55","0.0734093792652946","0.0565105246442516","0.0903082338863376","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","middle vocational","183","0.0632782024048074","0.0540121722114714","0.0725442325981434","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","vocational + Abi","46","0.06852833617048","0.0494544994570594","0.0876021728839006","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","higher vocational","22","","","","10"
"10 Completely satisfied","2013","North Rhine-Westphalia","higher education","159","0.128065725226071","0.110106789259177","0.146024661192966","10"
"10 Completely satisfied","2013","Hesse","in school","8","","","","10"
"10 Completely satisfied","2013","Hesse","inadequately","7","","","","10"
"10 Completely satisfied","2013","Hesse","general elemantary","22","","","","10"
"10 Completely satisfied","2013","Hesse","middle vocational","61","0.0751852247594522","0.0579000823250749","0.0924703671938296","10"
"10 Completely satisfied","2013","Hesse","vocational + Abi","17","","","","10"
"10 Completely satisfied","2013","Hesse","higher vocational","6","","","","10"
"10 Completely satisfied","2013","Hesse","higher education","71","0.109341693896541","0.084182147287605","0.134501240505477","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","in school","9","","","","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","inadequately","2","","","","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","general elemantary","15","","","","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","middle vocational","63","0.0857525409747989","0.0666578142557669","0.104847267693831","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","vocational + Abi","11","","","","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","higher vocational","7","","","","10"
"10 Completely satisfied","2013","Rhineland-Palatinate,Saarland","higher education","38","0.11608464720365","0.0803108151062928","0.151858479301007","10"
"10 Completely satisfied","2013","Baden-Württemberg","in school","10","","","","10"
"10 Completely satisfied","2013","Baden-Württemberg","inadequately","4","","","","10"
"10 Completely satisfied","2013","Baden-Württemberg","general elemantary","40","0.0738772202859489","0.0512862942881685","0.0964681462837294","10"
"10 Completely satisfied","2013","Baden-Württemberg","middle vocational","130","0.082992704694761","0.0697496965663784","0.0962357128231436","10"
"10 Completely satisfied","2013","Baden-Württemberg","vocational + Abi","16","","","","10"
"10 Completely satisfied","2013","Baden-Württemberg","higher vocational","15","","","","10"
"10 Completely satisfied","2013","Baden-Württemberg","higher education","122","0.139606028627952","0.116429292572406","0.162782764683499","10"
"10 Completely satisfied","2013","Bavaria","in school","9","","","","10"
"10 Completely satisfied","2013","Bavaria","inadequately","2","","","","10"
"10 Completely satisfied","2013","Bavaria","general elemantary","39","0.0548470485041234","0.0356967364783858","0.073997360529861","10"
"10 Completely satisfied","2013","Bavaria","middle vocational","207","0.0940442177635123","0.0824387004436191","0.105649735083405","10"
"10 Completely satisfied","2013","Bavaria","vocational + Abi","30","0.112265283531719","0.0783071829792829","0.146223384084156","10"
"10 Completely satisfied","2013","Bavaria","higher vocational","32","0.100254882791792","0.066155032288262","0.134354733295322","10"
"10 Completely satisfied","2013","Bavaria","higher education","156","0.158560912363715","0.13594450387631","0.18117732085112","10"
"10 Completely satisfied","2013","Berlin","in school","1","","","","10"
"10 Completely satisfied","2013","Berlin","inadequately","","","","","10"
"10 Completely satisfied","2013","Berlin","general elemantary","4","","","","10"
"10 Completely satisfied","2013","Berlin","middle vocational","26","","","","10"
"10 Completely satisfied","2013","Berlin","vocational + Abi","6","","","","10"
"10 Completely satisfied","2013","Berlin","higher vocational","3","","","","10"
"10 Completely satisfied","2013","Berlin","higher education","34","0.0720096774954068","0.0475194193424278","0.0964999356483859","10"
"10 Completely satisfied","2013","Brandenburg","in school","1","","","","10"
"10 Completely satisfied","2013","Brandenburg","inadequately","","","","","10"
"10 Completely satisfied","2013","Brandenburg","general elemantary","4","","","","10"
"10 Completely satisfied","2013","Brandenburg","middle vocational","11","","","","10"
"10 Completely satisfied","2013","Brandenburg","vocational + Abi","5","","","","10"
"10 Completely satisfied","2013","Brandenburg","higher vocational","3","","","","10"
"10 Completely satisfied","2013","Brandenburg","higher education","22","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","in school","1","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","inadequately","2","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","general elemantary","","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","middle vocational","17","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","higher vocational","2","","","","10"
"10 Completely satisfied","2013","Mecklenburg-Western Pomerania","higher education","9","","","","10"
"10 Completely satisfied","2013","Saxony","in school","3","","","","10"
"10 Completely satisfied","2013","Saxony","inadequately","","","","","10"
"10 Completely satisfied","2013","Saxony","general elemantary","4","","","","10"
"10 Completely satisfied","2013","Saxony","middle vocational","36","0.0327624124126","0.0214066417539698","0.0441181830712301","10"
"10 Completely satisfied","2013","Saxony","vocational + Abi","2","","","","10"
"10 Completely satisfied","2013","Saxony","higher vocational","5","","","","10"
"10 Completely satisfied","2013","Saxony","higher education","29","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","in school","2","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","inadequately","","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","general elemantary","7","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","middle vocational","13","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","vocational + Abi","","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","higher vocational","","","","","10"
"10 Completely satisfied","2013","Saxony-Anhalt","higher education","13","","","","10"
"10 Completely satisfied","2013","Thuringia","in school","","","","","10"
"10 Completely satisfied","2013","Thuringia","inadequately","1","","","","10"
"10 Completely satisfied","2013","Thuringia","general elemantary","3","","","","10"
"10 Completely satisfied","2013","Thuringia","middle vocational","22","","","","10"
"10 Completely satisfied","2013","Thuringia","vocational + Abi","3","","","","10"
"10 Completely satisfied","2013","Thuringia","higher vocational","2","","","","10"
"10 Completely satisfied","2013","Thuringia","higher education","16","","","","10"
"2 on Scale 1 to 10","2013","Lower Saxony","in school","","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","higher education","4","","","","2"
"2 on Scale 1 to 10","2013","Lower Saxony","inadequately","5","","","","2"
"2 on Scale 1 to 10","2013","Lower Saxony","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2013","Lower Saxony","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","Lower Saxony","higher education","6","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","in school","","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","inadequately","4","","","","2"
"2 on Scale 1 to 10","2013","Lower Saxony","middle vocational","40","0.0297433047911122","0.0207934089538428","0.0386932006283816","2"
"2 on Scale 1 to 10","2013","Lower Saxony","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2013","Bremen","in school","","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","higher vocational","","","","","2"
"2 on Scale 1 to 10","2013","Schleswig-Holstein","higher education","2","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","in school","","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2013","Hamburg","middle vocational","9","","","","2"
"2 on Scale 1 to 10","2013","Bremen","higher education","1","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","in school","4","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","inadequately","20","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","middle vocational","88","0.0322457100396505","0.0255224508222096","0.0389689692570913","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2013","North Rhine-Westphalia","higher education","20","","","","2"
"2 on Scale 1 to 10","2013","Saxony","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2013","Saxony","higher education","16","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","in school","","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","inadequately","4","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","middle vocational","22","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","Bremen","inadequately","1","","","","2"
"2 on Scale 1 to 10","2013","Bremen","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","Bremen","middle vocational","6","","","","2"
"2 on Scale 1 to 10","2013","Bremen","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2013","Bremen","higher vocational","","","","","2"
"2 on Scale 1 to 10","2013","Hesse","in school","","","","","2"
"2 on Scale 1 to 10","2013","Hesse","inadequately","1","","","","2"
"2 on Scale 1 to 10","2013","Hesse","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2013","Hesse","middle vocational","23","","","","2"
"2 on Scale 1 to 10","2013","Hesse","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2013","Hesse","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2013","Hesse","higher education","9","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","in school","1","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","middle vocational","17","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","higher education","3","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","in school","","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","inadequately","5","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","middle vocational","40","0.0242782151488499","0.0168897935411677","0.0316666367565322","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2013","Baden-Württemberg","higher education","6","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","in school","1","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","inadequately","7","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","middle vocational","52","0.0254141994199349","0.0191568096084737","0.031671589231396","2"
"2 on Scale 1 to 10","2013","Bavaria","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2013","Bavaria","higher education","12","","","","2"
"2 on Scale 1 to 10","2013","Berlin","in school","","","","","2"
"2 on Scale 1 to 10","2013","Berlin","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","Berlin","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2013","Berlin","middle vocational","18","","","","2"
"2 on Scale 1 to 10","2013","Berlin","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2013","Berlin","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","Berlin","higher education","16","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","in school","1","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","inadequately","1","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","middle vocational","34","0.0470456501237373","0.0291870671175376","0.0649042331299369","2"
"2 on Scale 1 to 10","2013","Brandenburg","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2013","Brandenburg","higher education","6","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","in school","1","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","middle vocational","12","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","higher education","2","","","","2"
"2 on Scale 1 to 10","2013","Saxony","in school","2","","","","2"
"2 on Scale 1 to 10","2013","Saxony","inadequately","1","","","","2"
"2 on Scale 1 to 10","2013","Saxony","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2013","Saxony","middle vocational","42","0.0590515625420307","0.0440145797241043","0.0740885453599572","2"
"2 on Scale 1 to 10","2013","Saxony","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2013","Saxony-Anhalt","higher education","8","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","in school","2","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","middle vocational","37","0.0538281943657915","0.0359337839775892","0.0717226047539938","2"
"2 on Scale 1 to 10","2013","Thuringia","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","Thuringia","higher education","4","","","","2"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","in school","","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","inadequately","3","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","higher vocational","","","","","3"
"3 on Scale 1 to 10","2013","Schleswig-Holstein","higher education","5","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","in school","2","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","inadequately","2","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","middle vocational","8","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","higher vocational","","","","","3"
"3 on Scale 1 to 10","2013","Hamburg","higher education","8","","","","3"
"3 on Scale 1 to 10","2013","Lower Saxony","in school","2","","","","3"
