"pli0080","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","","","",""
"Daily","2017","Not Employed","secondary school degree","","","",""
"Daily","2017","Not Employed","college entrance qualification","","","",""
"Daily","2017","Not Employed","Other degree","","","",""
"Daily","2017","Not Employed","no degree/no degree yet","","","",""
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","","","",""
"Daily","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2017","Not Employed","secondary school degree","","","",""
"Min 1x per week","2017","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2017","Not Employed","Other degree","","","",""
"Min 1x per week","2017","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Employed","lower secondary degree","","","",""
"Min 1x per week","2017","Employed","secondary school degree","","","",""
"Min 1x per week","2017","Employed","college entrance qualification","","","",""
"Min 1x per week","2017","Employed","Other degree","","","",""
"Min 1x per week","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2017","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2017","Not Employed","secondary school degree","","","",""
"Min 1x per month","2017","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2017","Not Employed","Other degree","","","",""
"Min 1x per month","2017","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2017","Employed","lower secondary degree","","","",""
"Min 1x per month","2017","Employed","secondary school degree","","","",""
"Min 1x per month","2017","Employed","college entrance qualification","","","",""
"Min 1x per month","2017","Employed","Other degree","","","",""
"Min 1x per month","2017","Employed","no degree/no degree yet","","","",""
"Rarely","2017","Not Employed","lower secondary degree","","","",""
"Rarely","2017","Not Employed","secondary school degree","","","",""
"Rarely","2017","Not Employed","college entrance qualification","","","",""
"Rarely","2017","Not Employed","Other degree","","","",""
"Rarely","2017","Not Employed","no degree/no degree yet","","","",""
"Rarely","2017","Employed","lower secondary degree","","","",""
"Rarely","2017","Employed","secondary school degree","","","",""
"Rarely","2017","Employed","college entrance qualification","","","",""
"Rarely","2017","Employed","Other degree","","","",""
"Rarely","2017","Employed","no degree/no degree yet","","","",""
"Never","2017","Not Employed","lower secondary degree","","","",""
"Never","2017","Not Employed","secondary school degree","","","",""
"Never","2017","Not Employed","college entrance qualification","","","",""
"Never","2017","Not Employed","Other degree","","","",""
"Never","2017","Not Employed","no degree/no degree yet","","","",""
"Never","2017","Employed","lower secondary degree","","","",""
"Never","2017","Employed","secondary school degree","","","",""
"Never","2017","Employed","college entrance qualification","","","",""
"Never","2017","Employed","Other degree","","","",""
"Never","2017","Employed","no degree/no degree yet","","","",""
"Daily","2018","Not Employed","lower secondary degree","","","",""
"Daily","2018","Not Employed","secondary school degree","","","",""
"Daily","2018","Not Employed","college entrance qualification","","","",""
"Daily","2018","Not Employed","Other degree","","","",""
"Daily","2018","Not Employed","no degree/no degree yet","","","",""
"Daily","2018","Employed","lower secondary degree","","","",""
"Daily","2018","Employed","secondary school degree","","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","","","",""
"Daily","2018","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Not Employed","Other degree","","","",""
"Min 1x per week","2018","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2018","Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","","","",""
"Min 1x per week","2018","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2018","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Not Employed","Other degree","","","",""
"Min 1x per month","2018","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2018","Employed","lower secondary degree","","","",""
"Min 1x per month","2018","Employed","secondary school degree","","","",""
"Min 1x per month","2018","Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Employed","Other degree","","","",""
"Min 1x per month","2018","Employed","no degree/no degree yet","","","",""
"Rarely","2018","Not Employed","lower secondary degree","","","",""
"Rarely","2018","Not Employed","secondary school degree","","","",""
"Rarely","2018","Not Employed","college entrance qualification","","","",""
"Rarely","2018","Not Employed","Other degree","","","",""
"Rarely","2018","Not Employed","no degree/no degree yet","","","",""
"Rarely","2018","Employed","lower secondary degree","","","",""
"Rarely","2018","Employed","secondary school degree","","","",""
"Rarely","2018","Employed","college entrance qualification","","","",""
"Rarely","2018","Employed","Other degree","","","",""
"Rarely","2018","Employed","no degree/no degree yet","","","",""
"Never","2018","Not Employed","lower secondary degree","","","",""
"Never","2018","Not Employed","secondary school degree","","","",""
"Never","2018","Not Employed","college entrance qualification","","","",""
"Never","2018","Not Employed","Other degree","","","",""
"Never","2018","Not Employed","no degree/no degree yet","","","",""
"Never","2018","Employed","lower secondary degree","","","",""
"Never","2018","Employed","secondary school degree","","","",""
"Never","2018","Employed","college entrance qualification","","","",""
"Never","2018","Employed","Other degree","","","",""
"Never","2018","Employed","no degree/no degree yet","","","",""
"Daily","2019","Not Employed","lower secondary degree","125","0.0384008400412706","0.0311147041944603","0.0456869758880809"
"Daily","2019","Not Employed","secondary school degree","86","0.0326650890790347","0.0248609536748785","0.0404692244831908"
"Daily","2019","Not Employed","college entrance qualification","100","0.0566061839449649","0.0460673370561969","0.0671450308337328"
"Daily","2019","Not Employed","Other degree","40","0.0514374373967375","0.0354248300360649","0.0674500447574101"
"Daily","2019","Not Employed","no degree/no degree yet","62","0.148538484971475","0.116822622042461","0.180254347900489"
"Daily","2019","Employed","lower secondary degree","116","0.0437909762760012","0.0359881773231579","0.0515937752288445"
"Daily","2019","Employed","secondary school degree","172","0.0309541282287658","0.026345415098072","0.0355628413594596"
"Daily","2019","Employed","college entrance qualification","191","0.0263970552653634","0.0225552426945454","0.0302388678361814"
"Daily","2019","Employed","Other degree","40","0.0281709466518971","0.0205921617954866","0.0357497315083077"
"Daily","2019","Employed","no degree/no degree yet","24","","",""
"Min 1x per week","2019","Not Employed","lower secondary degree","764","0.297281525762979","0.27995128842871","0.314611763097249"
"Min 1x per week","2019","Not Employed","secondary school degree","655","0.313588506230782","0.293219643407477","0.333957369054087"
"Min 1x per week","2019","Not Employed","college entrance qualification","711","0.376061443118345","0.353970464286679","0.398152421950011"
"Min 1x per week","2019","Not Employed","Other degree","222","0.310030876327666","0.276502949141217","0.343558803514115"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","216","0.441420886913675","0.397137246947715","0.485704526879634"
"Min 1x per week","2019","Employed","lower secondary degree","904","0.338843044592029","0.320794871078269","0.356891218105788"
"Min 1x per week","2019","Employed","secondary school degree","1990","0.363917668941612","0.351114824852526","0.376720513030698"
"Min 1x per week","2019","Employed","college entrance qualification","2666","0.411154152681692","0.399362609605369","0.422945695758015"
"Min 1x per week","2019","Employed","Other degree","639","0.345347501336441","0.323568523504493","0.367126479168389"
"Min 1x per week","2019","Employed","no degree/no degree yet","122","0.436574564465902","0.380358565038373","0.49279056389343"
"Min 1x per month","2019","Not Employed","lower secondary degree","709","0.259233867393451","0.242618257283153","0.275849477503749"
"Min 1x per month","2019","Not Employed","secondary school degree","623","0.312411325807289","0.29206330449372","0.332759347120858"
"Min 1x per month","2019","Not Employed","college entrance qualification","595","0.304050951426416","0.283072349152808","0.325029553700024"
"Min 1x per month","2019","Not Employed","Other degree","204","0.295863875939384","0.262776396349511","0.328951355529257"
"Min 1x per month","2019","Not Employed","no degree/no degree yet","105","0.212068906565812","0.175613903111808","0.248523910019815"
"Min 1x per month","2019","Employed","lower secondary degree","863","0.343448065168891","0.325341054220363","0.361555076117419"
"Min 1x per month","2019","Employed","secondary school degree","1978","0.358914530388402","0.346150092131314","0.371678968645489"
"Min 1x per month","2019","Employed","college entrance qualification","2673","0.399970894402376","0.388230901178731","0.41171088762602"
"Min 1x per month","2019","Employed","Other degree","618","0.33182693371635","0.310259214618296","0.353394652814404"
"Min 1x per month","2019","Employed","no degree/no degree yet","83","0.212136277523745","0.165797398826464","0.258475156221026"
"Rarely","2019","Not Employed","lower secondary degree","815","0.300915928233909","0.283525224523096","0.318306631944721"
"Rarely","2019","Not Employed","secondary school degree","497","0.257263448151245","0.238072303302677","0.276454592999813"
"Rarely","2019","Not Employed","college entrance qualification","373","0.216582040003198","0.197796545787551","0.235367534218844"
"Rarely","2019","Not Employed","Other degree","201","0.266801515553319","0.234739241056102","0.298863790050535"
"Rarely","2019","Not Employed","no degree/no degree yet","64","0.136421604439389","0.105811346688277","0.167031862190501"
"Rarely","2019","Employed","lower secondary degree","629","0.223886000061702","0.207991095968572","0.239780904154832"
"Rarely","2019","Employed","secondary school degree","1140","0.218694453788346","0.207694836929269","0.229694070647423"
"Rarely","2019","Employed","college entrance qualification","1090","0.151808120613388","0.143208841408926","0.160407399817851"
"Rarely","2019","Employed","Other degree","425","0.250342693669792","0.230499902199776","0.270185485139808"
"Rarely","2019","Employed","no degree/no degree yet","55","0.218653579159627","0.171803254391729","0.265503903927525"
"Never","2019","Not Employed","lower secondary degree","259","0.104167838568391","0.092585133031032","0.115750544105749"
"Never","2019","Not Employed","secondary school degree","132","0.0840716307316489","0.0718887516770812","0.0962545097862165"
"Never","2019","Not Employed","college entrance qualification","68","0.0466993815070764","0.0370769429848149","0.056321820029338"
"Never","2019","Not Employed","Other degree","64","0.0758662947828938","0.056671598497442","0.0950609910683455"
"Never","2019","Not Employed","no degree/no degree yet","36","0.0615501171096506","0.0401165473065134","0.0829836869127877"
"Never","2019","Employed","lower secondary degree","130","0.0500319139013774","0.0417188761943947","0.0583449516083602"
"Never","2019","Employed","secondary school degree","145","0.0275192186528746","0.0231660370723912","0.031872400233358"
"Never","2019","Employed","college entrance qualification","69","0.0106697770371805","0.00820761969114335","0.0131319343832177"
"Never","2019","Employed","Other degree","109","0.0443119246255205","0.0348860358867473","0.0537378133642937"
"Never","2019","Employed","no degree/no degree yet","15","","",""
