"pli0080","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2013","indirect migration background","middle vocational","43","0.0713253889574009","0.0481070604099787","0.0945437175048232","1"
"Daily","2013","indirect migration background","vocational + Abi","2","","","","1"
"Daily","2013","indirect migration background","higher vocational","3","","","","1"
"Daily","2013","indirect migration background","higher education","2","","","","1"
"Daily","2013","direct migration background","in school","3","","","","1"
"Daily","2013","direct migration background","inadequately","6","","","","1"
"Daily","2013","direct migration background","general elemantary","28","","","","1"
"Daily","2013","direct migration background","middle vocational","35","0.0326210768783877","0.0214591511542975","0.043783002602478","1"
"Daily","2013","direct migration background","vocational + Abi","11","","","","1"
"Daily","2013","direct migration background","higher vocational","3","","","","1"
"Daily","2013","direct migration background","higher education","12","","","","1"
"Daily","2013","no migration background","higher vocational","21","","","","1"
"Daily","2013","no migration background","higher education","96","0.0180130261967882","0.0143528274134931","0.0216732249800833","1"
"Daily","2013","no migration background","in school","50","0.149308444503614","0.1107980126839","0.187818876323328","1"
"Daily","2013","no migration background","vocational + Abi","36","0.0239870496467767","0.0159404355218067","0.0320336637717466","1"
"Daily","2013","no migration background","middle vocational","431","0.0377418682215744","0.0341756963583557","0.0413080400847931","1"
"Daily","2013","no migration background","general elemantary","160","0.0805387982019506","0.0682345813262931","0.0928430150776081","1"
"Daily","2013","no migration background","inadequately","20","","","","1"
"Min 1x per month","2013","no migration background","in school","51","0.145576133478084","0.107466750463952","0.183685516492216","3"
"Min 1x per month","2013","no migration background","inadequately","23","","","","3"
"Min 1x per month","2013","no migration background","general elemantary","443","0.250539415107881","0.230946586951471","0.270132243264292","3"
"Min 1x per month","2013","no migration background","middle vocational","3496","0.31725321651958","0.308544029319776","0.325962403719384","3"
"Min 1x per month","2013","no migration background","vocational + Abi","509","0.354112566574193","0.328962099483699","0.379263033664688","3"
"Min 1x per month","2013","no migration background","higher vocational","610","0.400792639409747","0.37616448190908","0.425420796910414","3"
"Min 1x per month","2013","no migration background","higher education","2048","0.401282769785779","0.387793308590068","0.414772230981491","3"
"Min 1x per month","2013","direct migration background","in school","4","","","","3"
"Min 1x per month","2013","direct migration background","inadequately","16","","","","3"
"Min 1x per month","2013","direct migration background","general elemantary","144","0.309102975976441","0.269268319739717","0.348937632213165","3"
"Min 1x per month","2013","direct migration background","middle vocational","307","0.351664901318024","0.321662504556311","0.381667298079737","3"
"Min 1x per month","2013","direct migration background","vocational + Abi","98","0.324962906108087","0.272993050743825","0.37693276147235","3"
"Min 1x per month","2013","direct migration background","higher vocational","31","0.205318727334685","0.125750210132903","0.284887244536466","3"
"Min 1x per month","2013","direct migration background","higher education","202","0.330912139904098","0.29200960882606","0.369814670982136","3"
"Min 1x per month","2013","indirect migration background","in school","14","","","","3"
"Min 1x per month","2013","indirect migration background","inadequately","3","","","","3"
"Min 1x per month","2013","indirect migration background","general elemantary","34","0.121499854682598","0.0767769545269684","0.166222754838228","3"
"Min 1x per month","2013","indirect migration background","middle vocational","139","0.323331115365524","0.281133399330877","0.365528831400171","3"
"Min 1x per month","2013","indirect migration background","vocational + Abi","23","","","","3"
"Min 1x per month","2013","indirect migration background","higher vocational","21","","","","3"
"Min 1x per month","2013","indirect migration background","higher education","75","0.393071932220589","0.322689081240465","0.463454783200712","3"
"Min 1x per week","2013","direct migration background","middle vocational","386","0.365180226484532","0.334927082063234","0.39543337090583","2"
"Min 1x per week","2013","direct migration background","vocational + Abi","130","0.339043111257222","0.286515842075436","0.391570380439007","2"
"Min 1x per week","2013","direct migration background","higher vocational","38","0.378476095309847","0.282937546683775","0.47401464393592","2"
"Min 1x per week","2013","direct migration background","higher education","206","0.411671678760445","0.370983775894903","0.452359581625987","2"
"Min 1x per week","2013","indirect migration background","in school","57","0.585798456360837","0.486220288315989","0.685376624405685","2"
"Min 1x per week","2013","indirect migration background","inadequately","9","","","","2"
"Min 1x per week","2013","indirect migration background","general elemantary","103","0.515387239534586","0.446974746952929","0.583799732116243","2"
"Min 1x per week","2013","indirect migration background","middle vocational","210","0.434644216944124","0.389923890615771","0.479364543272477","2"
"Min 1x per week","2013","indirect migration background","vocational + Abi","39","0.525441920362288","0.41242993502418","0.638453905700397","2"
"Min 1x per week","2013","indirect migration background","higher vocational","18","","","","2"
"Min 1x per week","2013","indirect migration background","higher education","89","0.507535495806068","0.435493969757896","0.57957702185424","2"
"Min 1x per week","2013","direct migration background","in school","9","","","","2"
"Min 1x per week","2013","direct migration background","inadequately","60","0.44570863896363","0.358223994873642","0.533193283053617","2"
"Min 1x per week","2013","direct migration background","general elemantary","225","0.368416069491785","0.326835767641345","0.409996371342226","2"
"Min 1x per week","2013","no migration background","in school","206","0.645719809389411","0.594037057277943","0.697402561500879","2"
"Min 1x per week","2013","no migration background","inadequately","73","0.354554974683793","0.284475151711813","0.424634797655773","2"
"Min 1x per week","2013","no migration background","general elemantary","728","0.367413597895604","0.345615317244944","0.389211878546264","2"
"Min 1x per week","2013","no migration background","middle vocational","3959","0.346386920712179","0.337482905632467","0.35529093579189","2"
"Min 1x per week","2013","no migration background","vocational + Abi","608","0.450894726968788","0.424727219699293","0.477062234238283","2"
"Min 1x per week","2013","no migration background","higher vocational","503","0.33526751813257","0.311542711894173","0.358992324370966","2"
"Min 1x per week","2013","no migration background","higher education","1942","0.368407422615453","0.355132219851799","0.381682625379106","2"
"Never","2013","no migration background","in school","5","","","","5"
"Never","2013","no migration background","inadequately","23","","","","5"
"Never","2013","no migration background","general elemantary","135","0.0717273450286926","0.0600601929862654","0.0833944970711197","5"
"Never","2013","no migration background","middle vocational","476","0.047526425544171","0.0435449979593648","0.0515078531289773","5"
"Never","2013","no migration background","vocational + Abi","19","","","","5"
"Never","2013","direct migration background","higher vocational","4","","","","5"
"Never","2013","direct migration background","higher education","15","","","","5"
"Never","2013","indirect migration background","in school","","","","","5"
"Never","2013","indirect migration background","inadequately","3","","","","5"
"Never","2013","indirect migration background","general elemantary","8","","","","5"
"Never","2013","indirect migration background","middle vocational","7","","","","5"
"Never","2013","indirect migration background","vocational + Abi","","","","","5"
"Never","2013","indirect migration background","higher vocational","2","","","","5"
"Never","2013","indirect migration background","higher education","","","","","5"
"Never","2013","no migration background","higher vocational","38","0.0253614531155976","0.0174602660789548","0.0332626401522403","5"
"Never","2013","no migration background","higher education","68","0.0173413450591888","0.0137488084671278","0.0209338816512499","5"
"Never","2013","direct migration background","in school","","","","","5"
"Never","2013","direct migration background","inadequately","13","","","","5"
"Never","2013","direct migration background","general elemantary","25","","","","5"
"Never","2013","direct migration background","middle vocational","31","0.0356303343074747","0.0239830845039172","0.0472775841110322","5"
"Never","2013","direct migration background","vocational + Abi","8","","","","5"
"Rarely","2013","indirect migration background","vocational + Abi","11","","","","4"
"Rarely","2013","indirect migration background","middle vocational","73","0.148098425960463","0.116054403800251","0.180142448120675","4"
"Rarely","2013","indirect migration background","higher vocational","8","","","","4"
"Rarely","2013","indirect migration background","higher education","19","","","","4"
"Rarely","2013","indirect migration background","in school","8","","","","4"
"Rarely","2013","indirect migration background","inadequately","5","","","","4"
"Rarely","2013","indirect migration background","general elemantary","33","0.205996533157333","0.150634463740447","0.26135860257422","4"
"Rarely","2013","direct migration background","in school","4","","","","4"
"Rarely","2013","direct migration background","inadequately","29","","","","4"
"Rarely","2013","direct migration background","general elemantary","95","0.239755344580231","0.20295400258593","0.276556686574532","4"
"Rarely","2013","direct migration background","middle vocational","214","0.214903461011581","0.189094239370174","0.240712682652988","4"
"Rarely","2013","direct migration background","vocational + Abi","65","0.244059433674933","0.196398513877828","0.291720353472038","4"
"Rarely","2013","direct migration background","higher vocational","23","","","","4"
"Rarely","2013","direct migration background","higher education","127","0.219165580014951","0.184964046247158","0.253367113782745","4"
"Rarely","2013","no migration background","in school","17","","","","4"
"Rarely","2013","no migration background","inadequately","40","0.255990279326819","0.192057642389205","0.319922916264433","4"
"Rarely","2013","no migration background","general elemantary","413","0.229780843765871","0.21075916825503","0.248802519276712","4"
"Rarely","2013","no migration background","middle vocational","2608","0.251091569002496","0.242976817922837","0.259206320082155","4"
"Rarely","2013","no migration background","vocational + Abi","217","0.148038113274328","0.129361685090561","0.166714541458095","4"
"Rarely","2013","no migration background","higher vocational","349","0.222205049381661","0.201312424560166","0.243097674203156","4"
"Rarely","2013","no migration background","higher education","918","0.194955436342791","0.184052685073091","0.205858187612491","4"
"Daily","2014","indirect migration background","in school","","","","","1"
"Daily","2014","indirect migration background","inadequately","","","","","1"
"Daily","2014","indirect migration background","general elemantary","","","","","1"
"Daily","2014","indirect migration background","middle vocational","","","","","1"
"Daily","2014","indirect migration background","vocational + Abi","","","","","1"
"Daily","2014","indirect migration background","higher vocational","","","","","1"
"Daily","2014","indirect migration background","higher education","","","","","1"
"Daily","2014","direct migration background","in school","","","","","1"
"Daily","2014","direct migration background","inadequately","","","","","1"
"Daily","2014","direct migration background","general elemantary","","","","","1"
"Daily","2014","no migration background","middle vocational","","","","","1"
"Daily","2014","no migration background","vocational + Abi","","","","","1"
"Daily","2014","no migration background","higher vocational","","","","","1"
"Daily","2014","direct migration background","middle vocational","","","","","1"
"Daily","2014","direct migration background","higher vocational","","","","","1"
"Daily","2014","direct migration background","higher education","","","","","1"
"Daily","2014","no migration background","in school","","","","","1"
"Daily","2014","no migration background","general elemantary","","","","","1"
"Daily","2014","no migration background","higher education","","","","","1"
"Daily","2014","direct migration background","vocational + Abi","","","","","1"
"Daily","2014","no migration background","inadequately","","","","","1"
"Min 1x per month","2014","no migration background","in school","","","","","3"
"Min 1x per month","2014","no migration background","inadequately","","","","","3"
"Min 1x per month","2014","no migration background","general elemantary","","","","","3"
"Min 1x per month","2014","no migration background","middle vocational","","","","","3"
"Min 1x per month","2014","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2014","no migration background","higher vocational","","","","","3"
"Min 1x per month","2014","no migration background","higher education","","","","","3"
"Min 1x per month","2014","direct migration background","in school","","","","","3"
"Min 1x per month","2014","direct migration background","inadequately","","","","","3"
"Min 1x per month","2014","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2014","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2014","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2014","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2014","direct migration background","higher education","","","","","3"
"Min 1x per month","2014","indirect migration background","in school","","","","","3"
"Min 1x per month","2014","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2014","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2014","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2014","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2014","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2014","indirect migration background","higher education","","","","","3"
"Min 1x per week","2014","direct migration background","in school","","","","","2"
"Min 1x per week","2014","direct migration background","inadequately","","","","","2"
"Min 1x per week","2014","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2014","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2014","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2014","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2014","direct migration background","higher education","","","","","2"
"Min 1x per week","2014","indirect migration background","in school","","","","","2"
"Min 1x per week","2014","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2014","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2014","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2014","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","2014","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2014","indirect migration background","higher education","","","","","2"
"Min 1x per week","2014","no migration background","in school","","","","","2"
"Min 1x per week","2014","no migration background","inadequately","","","","","2"
"Min 1x per week","2014","no migration background","general elemantary","","","","","2"
"Min 1x per week","2014","no migration background","middle vocational","","","","","2"
"Min 1x per week","2014","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2014","no migration background","higher vocational","","","","","2"
"Min 1x per week","2014","no migration background","higher education","","","","","2"
"Never","2014","no migration background","in school","","","","","5"
"Never","2014","no migration background","inadequately","","","","","5"
"Never","2014","no migration background","general elemantary","","","","","5"
"Never","2014","no migration background","middle vocational","","","","","5"
"Never","2014","no migration background","vocational + Abi","","","","","5"
"Never","2014","direct migration background","higher vocational","","","","","5"
"Never","2014","direct migration background","higher education","","","","","5"
"Never","2014","indirect migration background","in school","","","","","5"
"Never","2014","indirect migration background","inadequately","","","","","5"
"Never","2014","indirect migration background","general elemantary","","","","","5"
"Never","2014","indirect migration background","middle vocational","","","","","5"
"Never","2014","indirect migration background","vocational + Abi","","","","","5"
"Never","2014","indirect migration background","higher vocational","","","","","5"
"Never","2014","indirect migration background","higher education","","","","","5"
"Never","2014","no migration background","higher vocational","","","","","5"
"Never","2014","no migration background","higher education","","","","","5"
"Never","2014","direct migration background","in school","","","","","5"
"Never","2014","direct migration background","inadequately","","","","","5"
"Never","2014","direct migration background","general elemantary","","","","","5"
"Never","2014","direct migration background","middle vocational","","","","","5"
"Never","2014","direct migration background","vocational + Abi","","","","","5"
"Rarely","2014","indirect migration background","in school","","","","","4"
"Rarely","2014","indirect migration background","inadequately","","","","","4"
"Rarely","2014","indirect migration background","general elemantary","","","","","4"
"Rarely","2014","indirect migration background","middle vocational","","","","","4"
"Rarely","2014","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2014","indirect migration background","higher vocational","","","","","4"
"Rarely","2014","indirect migration background","higher education","","","","","4"
"Rarely","2014","direct migration background","in school","","","","","4"
"Rarely","2014","direct migration background","inadequately","","","","","4"
"Rarely","2014","direct migration background","general elemantary","","","","","4"
"Rarely","2014","direct migration background","middle vocational","","","","","4"
"Rarely","2014","direct migration background","vocational + Abi","","","","","4"
"Rarely","2014","direct migration background","higher vocational","","","","","4"
"Rarely","2014","direct migration background","higher education","","","","","4"
"Rarely","2014","no migration background","in school","","","","","4"
"Rarely","2014","no migration background","inadequately","","","","","4"
"Rarely","2014","no migration background","middle vocational","","","","","4"
"Rarely","2014","no migration background","general elemantary","","","","","4"
"Rarely","2014","no migration background","vocational + Abi","","","","","4"
"Rarely","2014","no migration background","higher vocational","","","","","4"
"Rarely","2014","no migration background","higher education","","","","","4"
"Daily","2015","indirect migration background","in school","","","","","1"
"Daily","2015","indirect migration background","inadequately","","","","","1"
"Daily","2015","indirect migration background","general elemantary","","","","","1"
"Daily","2015","indirect migration background","middle vocational","","","","","1"
"Daily","2015","indirect migration background","vocational + Abi","","","","","1"
"Daily","2015","indirect migration background","higher vocational","","","","","1"
"Daily","2015","indirect migration background","higher education","","","","","1"
"Daily","2015","direct migration background","in school","","","","","1"
"Daily","2015","direct migration background","inadequately","","","","","1"
"Daily","2015","direct migration background","general elemantary","","","","","1"
"Daily","2015","direct migration background","middle vocational","","","","","1"
"Daily","2015","direct migration background","vocational + Abi","","","","","1"
"Daily","2015","direct migration background","higher vocational","","","","","1"
"Daily","2015","direct migration background","higher education","","","","","1"
"Daily","2015","no migration background","in school","","","","","1"
"Daily","2015","no migration background","inadequately","","","","","1"
"Daily","2015","no migration background","middle vocational","","","","","1"
"Daily","2015","no migration background","vocational + Abi","","","","","1"
"Daily","2015","no migration background","higher vocational","","","","","1"
"Daily","2015","no migration background","higher education","","","","","1"
"Daily","2015","no migration background","general elemantary","","","","","1"
"Min 1x per month","2015","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2015","no migration background","higher vocational","","","","","3"
"Min 1x per month","2015","no migration background","higher education","","","","","3"
"Min 1x per month","2015","direct migration background","in school","","","","","3"
"Min 1x per month","2015","direct migration background","inadequately","","","","","3"
"Min 1x per month","2015","no migration background","in school","","","","","3"
"Min 1x per month","2015","no migration background","inadequately","","","","","3"
"Min 1x per month","2015","no migration background","general elemantary","","","","","3"
"Min 1x per month","2015","no migration background","middle vocational","","","","","3"
"Min 1x per month","2015","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2015","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2015","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2015","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2015","direct migration background","higher education","","","","","3"
"Min 1x per month","2015","indirect migration background","in school","","","","","3"
"Min 1x per month","2015","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2015","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2015","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2015","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2015","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2015","indirect migration background","higher education","","","","","3"
"Min 1x per week","2015","no migration background","middle vocational","","","","","2"
"Min 1x per week","2015","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2015","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2015","indirect migration background","higher education","","","","","2"
"Min 1x per week","2015","no migration background","in school","","","","","2"
"Min 1x per week","2015","no migration background","inadequately","","","","","2"
"Min 1x per week","2015","no migration background","general elemantary","","","","","2"
"Min 1x per week","2015","no migration background","higher vocational","","","","","2"
"Min 1x per week","2015","no migration background","higher education","","","","","2"
"Min 1x per week","2015","direct migration background","in school","","","","","2"
"Min 1x per week","2015","direct migration background","inadequately","","","","","2"
"Min 1x per week","2015","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2015","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2015","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2015","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2015","direct migration background","higher education","","","","","2"
"Min 1x per week","2015","indirect migration background","in school","","","","","2"
"Min 1x per week","2015","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2015","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2015","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2015","indirect migration background","vocational + Abi","","","","","2"
"Never","2015","no migration background","in school","","","","","5"
"Never","2015","no migration background","inadequately","","","","","5"
"Never","2015","no migration background","general elemantary","","","","","5"
"Never","2015","no migration background","middle vocational","","","","","5"
"Never","2015","no migration background","vocational + Abi","","","","","5"
"Never","2015","no migration background","higher vocational","","","","","5"
"Never","2015","no migration background","higher education","","","","","5"
"Never","2015","direct migration background","in school","","","","","5"
"Never","2015","direct migration background","inadequately","","","","","5"
"Never","2015","direct migration background","general elemantary","","","","","5"
"Never","2015","direct migration background","middle vocational","","","","","5"
"Never","2015","direct migration background","vocational + Abi","","","","","5"
"Never","2015","direct migration background","higher vocational","","","","","5"
"Never","2015","direct migration background","higher education","","","","","5"
"Never","2015","indirect migration background","in school","","","","","5"
"Never","2015","indirect migration background","inadequately","","","","","5"
"Never","2015","indirect migration background","general elemantary","","","","","5"
"Never","2015","indirect migration background","middle vocational","","","","","5"
"Never","2015","indirect migration background","vocational + Abi","","","","","5"
"Never","2015","indirect migration background","higher vocational","","","","","5"
"Never","2015","indirect migration background","higher education","","","","","5"
"Rarely","2015","indirect migration background","in school","","","","","4"
"Rarely","2015","indirect migration background","inadequately","","","","","4"
"Rarely","2015","indirect migration background","general elemantary","","","","","4"
"Rarely","2015","indirect migration background","middle vocational","","","","","4"
"Rarely","2015","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2015","indirect migration background","higher vocational","","","","","4"
"Rarely","2015","indirect migration background","higher education","","","","","4"
"Rarely","2015","direct migration background","in school","","","","","4"
"Rarely","2015","direct migration background","inadequately","","","","","4"
"Rarely","2015","direct migration background","general elemantary","","","","","4"
"Rarely","2015","direct migration background","middle vocational","","","","","4"
"Rarely","2015","no migration background","in school","","","","","4"
"Rarely","2015","no migration background","inadequately","","","","","4"
"Rarely","2015","direct migration background","vocational + Abi","","","","","4"
"Rarely","2015","direct migration background","higher vocational","","","","","4"
"Rarely","2015","direct migration background","higher education","","","","","4"
"Rarely","2015","no migration background","higher education","","","","","4"
"Rarely","2015","no migration background","general elemantary","","","","","4"
"Rarely","2015","no migration background","middle vocational","","","","","4"
"Rarely","2015","no migration background","vocational + Abi","","","","","4"
"Rarely","2015","no migration background","higher vocational","","","","","4"
"Daily","2016","indirect migration background","in school","","","","","1"
"Daily","2016","indirect migration background","inadequately","","","","","1"
"Daily","2016","indirect migration background","general elemantary","","","","","1"
"Daily","2016","indirect migration background","middle vocational","","","","","1"
"Daily","2016","indirect migration background","vocational + Abi","","","","","1"
"Daily","2016","indirect migration background","higher vocational","","","","","1"
"Daily","2016","indirect migration background","higher education","","","","","1"
"Daily","2016","direct migration background","in school","","","","","1"
"Daily","2016","direct migration background","inadequately","","","","","1"
"Daily","2016","direct migration background","general elemantary","","","","","1"
"Daily","2016","direct migration background","middle vocational","","","","","1"
"Daily","2016","no migration background","in school","","","","","1"
"Daily","2016","no migration background","middle vocational","","","","","1"
"Daily","2016","no migration background","vocational + Abi","","","","","1"
"Daily","2016","no migration background","higher vocational","","","","","1"
"Daily","2016","no migration background","higher education","","","","","1"
"Daily","2016","direct migration background","vocational + Abi","","","","","1"
"Daily","2016","direct migration background","higher vocational","","","","","1"
"Daily","2016","direct migration background","higher education","","","","","1"
"Daily","2016","no migration background","inadequately","","","","","1"
"Daily","2016","no migration background","general elemantary","","","","","1"
"Min 1x per month","2016","indirect migration background","in school","","","","","3"
"Min 1x per month","2016","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2016","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2016","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2016","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2016","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2016","indirect migration background","higher education","","","","","3"
"Min 1x per month","2016","no migration background","in school","","","","","3"
"Min 1x per month","2016","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2016","no migration background","higher vocational","","","","","3"
"Min 1x per month","2016","no migration background","higher education","","","","","3"
"Min 1x per month","2016","direct migration background","in school","","","","","3"
"Min 1x per month","2016","direct migration background","inadequately","","","","","3"
"Min 1x per month","2016","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2016","direct migration background","higher education","","","","","3"
"Min 1x per month","2016","no migration background","inadequately","","","","","3"
"Min 1x per month","2016","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2016","no migration background","general elemantary","","","","","3"
"Min 1x per month","2016","no migration background","middle vocational","","","","","3"
"Min 1x per month","2016","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2016","direct migration background","general elemantary","","","","","3"
"Min 1x per week","2016","no migration background","in school","","","","","2"
"Min 1x per week","2016","no migration background","inadequately","","","","","2"
"Min 1x per week","2016","no migration background","general elemantary","","","","","2"
"Min 1x per week","2016","no migration background","middle vocational","","","","","2"
"Min 1x per week","2016","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2016","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2016","indirect migration background","higher education","","","","","2"
"Min 1x per week","2016","no migration background","higher vocational","","","","","2"
"Min 1x per week","2016","no migration background","higher education","","","","","2"
"Min 1x per week","2016","direct migration background","in school","","","","","2"
"Min 1x per week","2016","direct migration background","inadequately","","","","","2"
"Min 1x per week","2016","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2016","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2016","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2016","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2016","direct migration background","higher education","","","","","2"
"Min 1x per week","2016","indirect migration background","in school","","","","","2"
"Min 1x per week","2016","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2016","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2016","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2016","indirect migration background","vocational + Abi","","","","","2"
"Never","2016","no migration background","in school","","","","","5"
"Never","2016","no migration background","inadequately","","","","","5"
"Never","2016","no migration background","general elemantary","","","","","5"
"Never","2016","no migration background","middle vocational","","","","","5"
"Never","2016","no migration background","vocational + Abi","","","","","5"
"Never","2016","direct migration background","higher vocational","","","","","5"
"Never","2016","direct migration background","higher education","","","","","5"
"Never","2016","indirect migration background","in school","","","","","5"
"Never","2016","indirect migration background","inadequately","","","","","5"
"Never","2016","indirect migration background","general elemantary","","","","","5"
"Never","2016","indirect migration background","middle vocational","","","","","5"
"Never","2016","indirect migration background","vocational + Abi","","","","","5"
"Never","2016","indirect migration background","higher vocational","","","","","5"
"Never","2016","indirect migration background","higher education","","","","","5"
"Never","2016","no migration background","higher vocational","","","","","5"
"Never","2016","no migration background","higher education","","","","","5"
"Never","2016","direct migration background","in school","","","","","5"
"Never","2016","direct migration background","inadequately","","","","","5"
"Never","2016","direct migration background","general elemantary","","","","","5"
"Never","2016","direct migration background","middle vocational","","","","","5"
"Never","2016","direct migration background","vocational + Abi","","","","","5"
"Rarely","2016","indirect migration background","higher education","","","","","4"
"Rarely","2016","indirect migration background","higher vocational","","","","","4"
"Rarely","2016","indirect migration background","middle vocational","","","","","4"
"Rarely","2016","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2016","indirect migration background","in school","","","","","4"
"Rarely","2016","indirect migration background","inadequately","","","","","4"
"Rarely","2016","indirect migration background","general elemantary","","","","","4"
"Rarely","2016","direct migration background","in school","","","","","4"
"Rarely","2016","direct migration background","inadequately","","","","","4"
"Rarely","2016","direct migration background","general elemantary","","","","","4"
"Rarely","2016","direct migration background","middle vocational","","","","","4"
"Rarely","2016","direct migration background","vocational + Abi","","","","","4"
"Rarely","2016","direct migration background","higher vocational","","","","","4"
"Rarely","2016","direct migration background","higher education","","","","","4"
"Rarely","2016","no migration background","in school","","","","","4"
"Rarely","2016","no migration background","inadequately","","","","","4"
"Rarely","2016","no migration background","general elemantary","","","","","4"
"Rarely","2016","no migration background","middle vocational","","","","","4"
"Rarely","2016","no migration background","vocational + Abi","","","","","4"
"Rarely","2016","no migration background","higher vocational","","","","","4"
"Rarely","2016","no migration background","higher education","","","","","4"
"Daily","2017","indirect migration background","in school","","","","","1"
"Daily","2017","indirect migration background","inadequately","","","","","1"
"Daily","2017","indirect migration background","general elemantary","","","","","1"
"Daily","2017","indirect migration background","middle vocational","","","","","1"
"Daily","2017","indirect migration background","vocational + Abi","","","","","1"
"Daily","2017","indirect migration background","higher vocational","","","","","1"
"Daily","2017","indirect migration background","higher education","","","","","1"
"Daily","2017","direct migration background","in school","","","","","1"
"Daily","2017","direct migration background","inadequately","","","","","1"
"Daily","2017","direct migration background","general elemantary","","","","","1"
"Daily","2017","no migration background","in school","","","","","1"
"Daily","2017","no migration background","general elemantary","","","","","1"
"Daily","2017","no migration background","middle vocational","","","","","1"
"Daily","2017","no migration background","vocational + Abi","","","","","1"
"Daily","2017","no migration background","higher vocational","","","","","1"
"Daily","2017","no migration background","higher education","","","","","1"
"Daily","2017","direct migration background","middle vocational","","","","","1"
"Daily","2017","direct migration background","vocational + Abi","","","","","1"
"Daily","2017","direct migration background","higher vocational","","","","","1"
"Daily","2017","direct migration background","higher education","","","","","1"
"Daily","2017","no migration background","inadequately","","","","","1"
"Min 1x per month","2017","indirect migration background","in school","","","","","3"
"Min 1x per month","2017","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2017","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2017","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2017","no migration background","in school","","","","","3"
"Min 1x per month","2017","no migration background","middle vocational","","","","","3"
"Min 1x per month","2017","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2017","no migration background","higher vocational","","","","","3"
"Min 1x per month","2017","no migration background","higher education","","","","","3"
"Min 1x per month","2017","direct migration background","in school","","","","","3"
"Min 1x per month","2017","direct migration background","inadequately","","","","","3"
"Min 1x per month","2017","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2017","indirect migration background","higher vocational","","","","","3"
