"plh0218","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2016","Single parent ","no migration background","","","",""
"7 Strongly agree","2016","Single parent ","direct migration background","","","",""
"7 Strongly agree","2016","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","no migration background","998","0.301585602788241","0.285912745181855","0.317258460394627"
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","521","0.352976055754342","0.323237145227149","0.382714966281535"
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","39","0.18807089385582","0.130984621134347","0.245157166577293"
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","2381","0.339422957220028","0.32831373033386","0.350532184106197"
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","479","0.425012086165411","0.395665009931033","0.45435916239979"
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","65","0.262965858918717","0.207034792614074","0.318896925223359"
"1 Strongly disagree","2017","Single parent ","no migration background","461","0.251298507534786","0.230876514969487","0.271720500100085"
"1 Strongly disagree","2017","Single parent ","direct migration background","273","0.416758174204726","0.373104938059549","0.460411410349904"
"1 Strongly disagree","2017","Single parent ","indirect migration background","46","0.19013113794055","0.138628481025252","0.241633794855848"
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","1146","0.289230787993729","0.274947668502296","0.303513907485162"
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","1656","0.405857613457535","0.387623290111562","0.424091936803508"
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","159","0.298099817688069","0.257263826190231","0.338935809185907"
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","687","0.262260447829839","0.244990461049076","0.279530434610603"
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","235","0.40633875229356","0.36622896850564","0.44644853608148"
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","49","0.160052406742664","0.113665045343217","0.20643976814211"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","413","0.275332624270974","0.252810256237119","0.297854992304828"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","497","0.499036476941975","0.46487651553437","0.53319643834958"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","65","0.246558912714867","0.191915961950821","0.301201863478913"
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","796","0.234992027971172","0.220512785575419","0.249471270366925"
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","189","0.23644470869877","0.210003743761142","0.262885673636398"
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","37","0.1924630797013","0.134870471416827","0.250055687985773"
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","1858","0.262325008266587","0.252004433849177","0.272645582683997"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","254","0.228358829949805","0.203438634622033","0.253279025277577"
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","52","0.205037697293767","0.153745684987946","0.256329709599588"
"2 on scale 1-7 ","2017","Single parent ","no migration background","392","0.242212864170967","0.222042161553585","0.262383566788348"
"2 on scale 1-7 ","2017","Single parent ","direct migration background","108","0.274133928743033","0.234637330302686","0.31363052718338"
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","47","0.229972908396237","0.174741387702162","0.285204429090311"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","1114","0.279744387434488","0.265604025623864","0.293884749245112"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","518","0.261790401276239","0.245466489522691","0.278114313029788"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","123","0.248184561834957","0.209621849461359","0.286747274208555"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","607","0.255192991070168","0.238075885839812","0.272310096300525"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","131","0.211224950716193","0.177891057467943","0.244558843964442"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","43","0.158270831975748","0.112093471876415","0.20444819207508"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","401","0.268831505869393","0.24647702051508","0.291185991223706"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","156","0.230486131136766","0.201713551672293","0.259258710601238"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","41","0.143928198676443","0.0994264392674589","0.188429958085428"
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","461","0.139236412871121","0.127414040071116","0.151058785671126"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","104","0.143658393066714","0.121832034790212","0.165484751343216"
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","30","0.179416683708029","0.123362944011292","0.235470423404766"
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","925","0.141787460065781","0.133603418409314","0.149971501722249"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","127","0.12052446118733","0.101196576595739","0.139852345778922"
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","36","0.159983809189808","0.113410032396105","0.206557585983511"
"3 on scale 1-7 ","2017","Single parent ","no migration background","257","0.129646382288336","0.113831102466535","0.145461662110138"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","37","0.101142244417961","0.0744452832769277","0.127839205558994"
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","22","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","556","0.1513279965544","0.140038720720735","0.162617272388064"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","212","0.135495055594377","0.1227863008274","0.148203810361355"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","62","0.151727126868859","0.119699557656446","0.183754696081272"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","327","0.135103795037261","0.121682641583627","0.148524948490895"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","66","0.136112241466296","0.108108626206812","0.16411585672578"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","36","0.153286373821798","0.10770761233386","0.198865135309735"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","194","0.133865297764329","0.116696393354348","0.151034202174311"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","55","0.105550253661673","0.0845581584874236","0.126542348835922"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","35","0.18179358723103","0.132897978222861","0.230689196239199"
"4 on scale 1-7","2017","1-pers.-HH","no migration background","465","0.146195904579026","0.134130746573154","0.158261062584899"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","75","0.123028192291939","0.102587886323015","0.143468498260863"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","36","0.218475472763957","0.158110572340612","0.278840373187302"
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","777","0.111698124700532","0.104307949707533","0.119088299693531"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","118","0.116937128829819","0.0978602699195994","0.136013987740038"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","43","0.158753012324338","0.112324757340168","0.205181267308508"
"4 on scale 1-7","2017","Single parent ","no migration background","278","0.160735149705434","0.143442810084429","0.178027489326439"
"4 on scale 1-7","2017","Single parent ","direct migration background","33","0.0957068287009698","0.0696587233563363","0.121754934045603"
"4 on scale 1-7","2017","Single parent ","indirect migration background","49","0.220282589390094","0.1658881679393","0.274677010840889"
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","505","0.132069997093686","0.121404503965219","0.142735490222153"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","195","0.0978164851569283","0.0867855836924499","0.108847386621407"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","65","0.142339917713666","0.111147752262449","0.173532083164883"
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","336","0.136023000308241","0.12256342559438","0.149482575022102"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","66","0.134440920385636","0.106582855472027","0.162298985299246"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","35","0.162083311422699","0.11545904188948","0.208707580955918"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","203","0.130335867980854","0.113360327428607","0.147311408533102"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","61","0.100132082239897","0.0796240410337843","0.12064012344601"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","41","0.139174798146873","0.0952927462071142","0.183056850086632"
"5 on scale 1-7","2017","1-pers.-HH","no migration background","305","0.0953928843741306","0.0853611902019215","0.10542457854634"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","61","0.0806962978298355","0.0637471227893719","0.097645472870299"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","18","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","622","0.0895800965791769","0.0828800452965341","0.0962801478618198"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","67","0.0619837369409197","0.0476691472497602","0.0762983266320792"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","19","","",""
"5 on scale 1-7","2017","Single parent ","no migration background","170","0.110307667835915","0.0955583618734539","0.125056973798376"
"5 on scale 1-7","2017","Single parent ","direct migration background","20","","",""
"5 on scale 1-7","2017","Single parent ","indirect migration background","34","0.192474326311455","0.140730298341643","0.244218354281267"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","339","0.102986328378058","0.0934116140744095","0.112561042681706"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","108","0.0580633369051257","0.049379345574667","0.0667473282355844"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","43","0.0915132479292395","0.0657722217742455","0.117254274084234"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","297","0.118949365738587","0.106239072465671","0.131659659011503"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","38","0.0466602882143673","0.0294362730215502","0.0638843034071844"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","38","0.188503867365221","0.139022028611334","0.237985706119109"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","140","0.0988881873524259","0.0838367696472345","0.113939605057617"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","28","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","26","","",""
"6 on scale 1-7","2017","1-pers.-HH","no migration background","189","0.0537361061438682","0.0460354891251441","0.0614367231625923"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","29","","",""
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","14","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","285","0.0380011466239161","0.0335153754112647","0.0424869178365676"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","31","0.0334479105079981","0.022773793225202","0.0441220277907941"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","11","","",""
"6 on scale 1-7","2017","Single parent ","no migration background","116","0.0676150920688244","0.0557937101333346","0.0794364740043143"
"6 on scale 1-7","2017","Single parent ","direct migration background","12","","",""
"6 on scale 1-7","2017","Single parent ","indirect migration background","13","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","163","0.0357463482367944","0.0298978011274688","0.0415948953461199"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","72","0.0352987184332945","0.0284464647698691","0.0421509720967198"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","18","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","170","0.0682313241302945","0.058331669926237","0.0781309783343521"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","27","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","21","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","111","0.0640288928005221","0.0516854850366041","0.0763723005644401"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","12","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","16","","",""
"7 Strongly agree","2017","1-pers.-HH","no migration background","80","0.0288610612724408","0.0231438646828235","0.0345782578620582"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","13","","",""
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","6","","",""
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","131","0.0171852065439785","0.0141361553773339","0.0202342577106232"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","14","","",""
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","12","","",""
"7 Strongly agree","2017","Single parent ","no migration background","59","0.0381843363957383","0.0291616189741094","0.0472070538173671"
"7 Strongly agree","2017","Single parent ","direct migration background","7","","",""
"7 Strongly agree","2017","Single parent ","indirect migration background","12","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","48","0.00889415430884555","0.0059364901798302","0.0118518184378609"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","25","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","12","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","68","0.0242390758856085","0.0182009270719798","0.0302772246992372"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","13","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","18","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","49","0.0287176239615011","0.0202966395131774","0.0371386084098248"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","14","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","15","","",""
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2018","Single parent ","no migration background","","","",""
"1 Strongly disagree","2018","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2018","Single parent ","no migration background","","","",""
"4 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2018","Single parent ","no migration background","","","",""
"5 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2018","Single parent ","no migration background","","","",""
"6 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2018","Single parent ","no migration background","","","",""
"7 Strongly agree","2018","Single parent ","direct migration background","","","",""
"7 Strongly agree","2018","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","no migration background","1239","0.338192124166884","0.322694886693645","0.353689361640122"
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","167","0.396093051784829","0.349594732931884","0.442591370637775"
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","59","0.265261321829371","0.207448056688381","0.323074586970361"
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","2896","0.388586510021901","0.377392788697414","0.399780231346389"
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","389","0.415916924792915","0.384085294388093","0.447748555197738"
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","98","0.261386249623069","0.209828250788738","0.312944248457399"
"1 Strongly disagree","2019","Single parent ","no migration background","490","0.275395328317771","0.253375648216883","0.297415008418658"
"1 Strongly disagree","2019","Single parent ","direct migration background","107","0.374029163684012","0.316098236803857","0.431960090564166"
"1 Strongly disagree","2019","Single parent ","indirect migration background","57","0.299540780698435","0.237440386851392","0.361641174545478"
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","1207","0.311939481658681","0.296799464605836","0.327079498711525"
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","501","0.397149932242416","0.36910058629492","0.425199278189913"
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","148","0.282486420086056","0.239481227872804","0.325491612299307"
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","716","0.2737901073582","0.25557484680775","0.29200536790865"
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","178","0.401453082765861","0.354628540470774","0.448277625060949"
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","54","0.137311433754088","0.0932132671080732","0.181409600400104"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","460","0.295735461532988","0.272350021815611","0.319120901250365"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","direct migration background","207","0.55751305585105","0.512025447441047","0.603000664261053"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","indirect migration background","66","0.175691154879893","0.129344527335465","0.222037782424321"
"2 on scale 1-7 ","2019","1-pers.-HH","no migration background","853","0.238742155571044","0.224777281508923","0.252707029633164"
"2 on scale 1-7 ","2019","1-pers.-HH","direct migration background","107","0.236701696885633","0.196290523570167","0.277112870201099"
"2 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","56","0.235352807819495","0.179798937222239","0.290906678416751"
"2 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","1844","0.246046813568355","0.236155722841155","0.255937904295556"
"2 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","242","0.269321125169563","0.240671643986289","0.297970606352837"
"2 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","71","0.217540722282645","0.169129377733179","0.265952066832111"
"2 on scale 1-7 ","2019","Single parent ","no migration background","354","0.224774316234352","0.20419790765221","0.245350724816495"
"2 on scale 1-7 ","2019","Single parent ","direct migration background","73","0.278193121116195","0.224543779608424","0.331842462623966"
