"pli0098_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2012","lower secondary degree","Female","","","",""
"Min 1x per month","2012","secondary school degree","Male","","","",""
"Min 1x per month","2012","secondary school degree","Female","","","",""
"Min 1x per month","2012","college entrance qualification","Male","","","",""
"Min 1x per month","2012","college entrance qualification","Female","","","",""
"Min 1x per month","2012","Other degree","Male","","","",""
"Min 1x per month","2012","Other degree","Female","","","",""
"Min 1x per month","2012","no degree/no degree yet","Male","","","",""
"Min 1x per month","2012","no degree/no degree yet","Female","","","",""
"Rarely","2012","lower secondary degree","Male","","","",""
"Rarely","2012","lower secondary degree","Female","","","",""
"Rarely","2012","secondary school degree","Male","","","",""
"Rarely","2012","secondary school degree","Female","","","",""
"Rarely","2012","college entrance qualification","Male","","","",""
"Rarely","2012","college entrance qualification","Female","","","",""
"Rarely","2012","Other degree","Male","","","",""
"Rarely","2012","Other degree","Female","","","",""
"Rarely","2012","no degree/no degree yet","Male","","","",""
"Rarely","2012","no degree/no degree yet","Female","","","",""
"Never","2012","lower secondary degree","Male","","","",""
"Never","2012","lower secondary degree","Female","","","",""
"Never","2012","secondary school degree","Male","","","",""
"Never","2012","secondary school degree","Female","","","",""
"Never","2012","college entrance qualification","Male","","","",""
"Never","2012","college entrance qualification","Female","","","",""
"Never","2012","Other degree","Male","","","",""
"Never","2012","Other degree","Female","","","",""
"Never","2012","no degree/no degree yet","Male","","","",""
"Never","2012","no degree/no degree yet","Female","","","",""
"Daily","2013","lower secondary degree","Male","9","","",""
"Daily","2013","lower secondary degree","Female","6","","",""
"Daily","2013","secondary school degree","Male","2","","",""
"Daily","2013","secondary school degree","Female","4","","",""
"Daily","2013","college entrance qualification","Male","8","","",""
"Daily","2013","college entrance qualification","Female","7","","",""
"Daily","2013","Other degree","Male","7","","",""
"Daily","2013","Other degree","Female","5","","",""
"Daily","2013","no degree/no degree yet","Male","2","","",""
"Daily","2013","no degree/no degree yet","Female","1","","",""
"Min 1x per week","2013","lower secondary degree","Male","247","0.069540595200198","0.0610599451848632","0.0780212452155327"
"Min 1x per week","2013","lower secondary degree","Female","387","0.125119639671553","0.114383262686877","0.135856016656228"
"Min 1x per week","2013","secondary school degree","Male","201","0.060898122762428","0.0524987453906502","0.0692975001342058"
"Min 1x per week","2013","secondary school degree","Female","362","0.0703794512924092","0.063107683877919","0.0776512187068994"
"Min 1x per week","2013","college entrance qualification","Male","284","0.0688651761107393","0.0604783790169619","0.0772519732045166"
"Min 1x per week","2013","college entrance qualification","Female","305","0.0700771576314716","0.0620302528350221","0.0781240624279212"
"Min 1x per week","2013","Other degree","Male","86","0.115909623564393","0.0922293009806814","0.139589946148105"
"Min 1x per week","2013","Other degree","Female","119","0.124861407720796","0.103348605775225","0.146374209666368"
"Min 1x per week","2013","no degree/no degree yet","Male","29","","",""
"Min 1x per week","2013","no degree/no degree yet","Female","25","","",""
"Min 1x per month","2013","lower secondary degree","Male","264","0.0624214023523229","0.0543558924773696","0.0704869122272762"
"Min 1x per month","2013","lower secondary degree","Female","368","0.109118115306005","0.0990004765691194","0.11923575404289"
"Min 1x per month","2013","secondary school degree","Male","185","0.0505363973546104","0.0428427887871762","0.0582300059220446"
"Min 1x per month","2013","secondary school degree","Female","461","0.0863212622429503","0.0783372750014939","0.0943052494844067"
"Min 1x per month","2013","college entrance qualification","Male","359","0.0851414298302816","0.0758979080222943","0.0943849516382689"
"Min 1x per month","2013","college entrance qualification","Female","468","0.112622899042673","0.102657731012166","0.122588067073181"
"Min 1x per month","2013","Other degree","Male","64","0.0936070217588084","0.0720597635974113","0.115154279920205"
"Min 1x per month","2013","Other degree","Female","104","0.125852973108734","0.104267159149257","0.147438787068212"
"Min 1x per month","2013","no degree/no degree yet","Male","29","","",""
"Min 1x per month","2013","no degree/no degree yet","Female","32","0.0557413347592322","0.0341071572369288","0.0773755122815355"
"Rarely","2013","lower secondary degree","Male","945","0.274553069557381","0.259673951159098","0.289432187955663"
"Rarely","2013","lower secondary degree","Female","978","0.282695964502896","0.268083209003171","0.297308720002621"
"Rarely","2013","secondary school degree","Male","743","0.240937356352389","0.225917019700801","0.255957693003977"
"Rarely","2013","secondary school degree","Female","1235","0.246423971139925","0.234173037217007","0.258674905062843"
"Rarely","2013","college entrance qualification","Male","1074","0.290603137214181","0.275565320017829","0.305640954410532"
"Rarely","2013","college entrance qualification","Female","1196","0.288587441278504","0.274304533114922","0.302870349442087"
"Rarely","2013","Other degree","Male","149","0.203436186294463","0.173657610402979","0.233214762185947"
"Rarely","2013","Other degree","Female","225","0.27379921969113","0.244779787794622","0.302818651587639"
"Rarely","2013","no degree/no degree yet","Male","84","0.179234387857006","0.140721521035988","0.217747254678024"
"Rarely","2013","no degree/no degree yet","Female","103","0.208281629711518","0.169988835112604","0.246574424310432"
"Never","2013","lower secondary degree","Male","1991","0.590479678568806","0.574085055704284","0.606874301433327"
"Never","2013","lower secondary degree","Female","1909","0.481636908214302","0.465422631072754","0.497851185355851"
"Never","2013","secondary school degree","Male","1983","0.647497051468926","0.630717163324892","0.664276939612961"
"Never","2013","secondary school degree","Female","2691","0.596481186775848","0.58253374834702","0.610428625204677"
"Never","2013","college entrance qualification","Male","1777","0.552887765535747","0.536420678272249","0.569354852799245"
"Never","2013","college entrance qualification","Female","1890","0.526740085143077","0.511001517259121","0.542478653027034"
"Never","2013","Other degree","Male","396","0.57613217986432","0.539576419235893","0.612687940492747"
"Never","2013","Other degree","Female","454","0.465625769429031","0.433162989714609","0.498088549143453"
"Never","2013","no degree/no degree yet","Male","237","0.663676797032601","0.616237053162746","0.711116540902456"
"Never","2013","no degree/no degree yet","Female","271","0.655981466177793","0.611185085923714","0.700777846431871"
"Daily","2014","lower secondary degree","Male","","","",""
"Daily","2014","lower secondary degree","Female","","","",""
"Daily","2014","secondary school degree","Male","","","",""
"Daily","2014","secondary school degree","Female","","","",""
"Daily","2014","college entrance qualification","Male","","","",""
"Daily","2014","college entrance qualification","Female","","","",""
"Daily","2014","Other degree","Male","","","",""
"Daily","2014","Other degree","Female","","","",""
"Daily","2014","no degree/no degree yet","Male","","","",""
"Daily","2014","no degree/no degree yet","Female","","","",""
"Min 1x per week","2014","lower secondary degree","Male","","","",""
"Min 1x per week","2014","lower secondary degree","Female","","","",""
"Min 1x per week","2014","secondary school degree","Male","","","",""
"Min 1x per week","2014","secondary school degree","Female","","","",""
"Min 1x per week","2014","college entrance qualification","Male","","","",""
"Min 1x per week","2014","college entrance qualification","Female","","","",""
"Min 1x per week","2014","Other degree","Male","","","",""
"Min 1x per week","2014","Other degree","Female","","","",""
"Min 1x per week","2014","no degree/no degree yet","Male","","","",""
"Min 1x per week","2014","no degree/no degree yet","Female","","","",""
"Min 1x per month","2014","lower secondary degree","Male","","","",""
"Min 1x per month","2014","lower secondary degree","Female","","","",""
"Min 1x per month","2014","secondary school degree","Male","","","",""
"Min 1x per month","2014","secondary school degree","Female","","","",""
"Min 1x per month","2014","college entrance qualification","Male","","","",""
"Min 1x per month","2014","college entrance qualification","Female","","","",""
"Min 1x per month","2014","Other degree","Male","","","",""
"Min 1x per month","2014","Other degree","Female","","","",""
"Min 1x per month","2014","no degree/no degree yet","Male","","","",""
"Min 1x per month","2014","no degree/no degree yet","Female","","","",""
"Rarely","2014","lower secondary degree","Male","","","",""
"Rarely","2014","lower secondary degree","Female","","","",""
"Rarely","2014","secondary school degree","Male","","","",""
"Rarely","2014","secondary school degree","Female","","","",""
"Rarely","2014","college entrance qualification","Male","","","",""
"Rarely","2014","college entrance qualification","Female","","","",""
"Rarely","2014","Other degree","Male","","","",""
"Rarely","2014","Other degree","Female","","","",""
"Rarely","2014","no degree/no degree yet","Male","","","",""
"Rarely","2014","no degree/no degree yet","Female","","","",""
"Never","2014","lower secondary degree","Male","","","",""
"Never","2014","lower secondary degree","Female","","","",""
"Never","2014","secondary school degree","Male","","","",""
"Never","2014","secondary school degree","Female","","","",""
"Never","2014","college entrance qualification","Male","","","",""
"Never","2014","college entrance qualification","Female","","","",""
"Never","2014","Other degree","Male","","","",""
"Never","2014","Other degree","Female","","","",""
"Never","2014","no degree/no degree yet","Male","","","",""
"Never","2014","no degree/no degree yet","Female","","","",""
"Daily","2015","lower secondary degree","Male","","","",""
"Daily","2015","lower secondary degree","Female","","","",""
"Daily","2015","secondary school degree","Male","","","",""
"Daily","2015","secondary school degree","Female","","","",""
"Daily","2015","college entrance qualification","Male","","","",""
"Daily","2015","college entrance qualification","Female","","","",""
"Daily","2015","Other degree","Male","","","",""
"Daily","2015","Other degree","Female","","","",""
"Daily","2015","no degree/no degree yet","Male","","","",""
"Daily","2015","no degree/no degree yet","Female","","","",""
"Min 1x per week","2015","lower secondary degree","Male","201","0.0632069490793049","0.054720104041395","0.0716937941172149"
"Min 1x per week","2015","lower secondary degree","Female","303","0.11532557398779","0.104306733988283","0.126344413987297"
"Min 1x per week","2015","secondary school degree","Male","178","0.0574701242363979","0.0490558448430248","0.0658844036297711"
"Min 1x per week","2015","secondary school degree","Female","301","0.0655567558440435","0.0581304648839611","0.0729830468041259"
"Min 1x per week","2015","college entrance qualification","Male","282","0.0641909471539944","0.056026720138435","0.0723551741695538"
"Min 1x per week","2015","college entrance qualification","Female","291","0.0688226298344796","0.0607234573654024","0.0769218023035569"
"Min 1x per week","2015","Other degree","Male","200","0.120388589493847","0.105729369097293","0.135047809890401"
"Min 1x per week","2015","Other degree","Female","227","0.128562077613158","0.114622940359972","0.142501214866345"
"Min 1x per week","2015","no degree/no degree yet","Male","42","0.0980320203476908","0.0697615416329828","0.126302499062399"
"Min 1x per week","2015","no degree/no degree yet","Female","47","0.0866069635550585","0.0630584734425153","0.110155453667602"
"Min 1x per month","2015","lower secondary degree","Male","242","0.0577610869628693","0.0496245383258064","0.0658976355999323"
"Min 1x per month","2015","lower secondary degree","Female","327","0.102182754321352","0.0917340100037454","0.112631498638958"
"Min 1x per month","2015","secondary school degree","Male","188","0.0538770633346989","0.045714547413317","0.0620395792560809"
"Min 1x per month","2015","secondary school degree","Female","382","0.0742483116369772","0.066381888251625","0.0821147350223294"
"Min 1x per month","2015","college entrance qualification","Male","340","0.0764253055367733","0.0675753892315592","0.0852752218419873"
"Min 1x per month","2015","college entrance qualification","Female","424","0.092611134572805","0.0833367065720245","0.101885562573586"
"Min 1x per month","2015","Other degree","Male","162","0.0746538556877738","0.0628138744186782","0.0864938369568694"
"Min 1x per month","2015","Other degree","Female","268","0.114103071946899","0.100862660164685","0.127343483729113"
"Min 1x per month","2015","no degree/no degree yet","Male","35","0.0807415954230448","0.05484032334461","0.10664286750148"
"Min 1x per month","2015","no degree/no degree yet","Female","42","0.109398092437231","0.0832641760709444","0.135532008803517"
"Rarely","2015","lower secondary degree","Male","779","0.246085682777392","0.231063044948424","0.26110832060636"
"Rarely","2015","lower secondary degree","Female","823","0.271271366653721","0.255933455321905","0.286609277985538"
"Rarely","2015","secondary school degree","Male","691","0.226389456650758","0.211259503384782","0.241519409916735"
"Rarely","2015","secondary school degree","Female","1101","0.24776418489436","0.234810806955631","0.260717562833089"
"Rarely","2015","college entrance qualification","Male","992","0.291622074131766","0.276482025637446","0.306762122626086"
"Rarely","2015","college entrance qualification","Female","1114","0.280666651249896","0.266291271943245","0.295042030556548"
"Rarely","2015","Other degree","Male","400","0.201197009413314","0.183137606573245","0.219256412253384"
"Rarely","2015","Other degree","Female","550","0.239961235112837","0.222176408242381","0.257746061983293"
"Rarely","2015","no degree/no degree yet","Male","107","0.251234570010701","0.209999549235266","0.292469590786137"
"Rarely","2015","no degree/no degree yet","Female","113","0.172674102946199","0.141028765909324","0.204319439983074"
"Never","2015","lower secondary degree","Male","1936","0.632946281180434","0.616135408123195","0.649757154237673"
"Never","2015","lower secondary degree","Female","1775","0.511220305037137","0.493976148620047","0.528464461454227"
"Never","2015","secondary school degree","Male","1882","0.662263355778145","0.645165062870234","0.679361648686055"
"Never","2015","secondary school degree","Female","2483","0.612430747624619","0.597812681551618","0.62704881369762"
"Never","2015","college entrance qualification","Male","1848","0.567761673177466","0.551259952485043","0.584263393869889"
"Never","2015","college entrance qualification","Female","1924","0.557899584342819","0.54201055784342","0.573788610842218"
"Never","2015","Other degree","Male","1131","0.603760545405065","0.581727019155383","0.625794071654746"
"Never","2015","Other degree","Female","1170","0.517373615327106","0.49656376797065","0.538183462683563"
"Never","2015","no degree/no degree yet","Male","241","0.569991814218563","0.522923754384203","0.617059874052924"
"Never","2015","no degree/no degree yet","Female","346","0.631320841061512","0.590927742521135","0.671713939601889"
"Daily","2016","lower secondary degree","Male","","","",""
"Daily","2016","lower secondary degree","Female","","","",""
"Daily","2016","secondary school degree","Male","","","",""
"Daily","2016","secondary school degree","Female","","","",""
"Daily","2016","college entrance qualification","Male","","","",""
"Daily","2016","college entrance qualification","Female","","","",""
"Daily","2016","Other degree","Male","","","",""
"Daily","2016","Other degree","Female","","","",""
"Daily","2016","no degree/no degree yet","Male","","","",""
"Daily","2016","no degree/no degree yet","Female","","","",""
"Min 1x per week","2016","lower secondary degree","Male","","","",""
"Min 1x per week","2016","lower secondary degree","Female","","","",""
"Min 1x per week","2016","secondary school degree","Male","","","",""
"Min 1x per week","2016","secondary school degree","Female","","","",""
"Min 1x per week","2016","college entrance qualification","Male","","","",""
"Min 1x per week","2016","college entrance qualification","Female","","","",""
"Min 1x per week","2016","Other degree","Male","","","",""
"Min 1x per week","2016","Other degree","Female","","","",""
"Min 1x per week","2016","no degree/no degree yet","Male","","","",""
"Min 1x per week","2016","no degree/no degree yet","Female","","","",""
"Min 1x per month","2016","lower secondary degree","Male","","","",""
"Min 1x per month","2016","lower secondary degree","Female","","","",""
"Min 1x per month","2016","secondary school degree","Male","","","",""
"Min 1x per month","2016","secondary school degree","Female","","","",""
"Min 1x per month","2016","college entrance qualification","Male","","","",""
"Min 1x per month","2016","college entrance qualification","Female","","","",""
"Min 1x per month","2016","Other degree","Male","","","",""
"Min 1x per month","2016","Other degree","Female","","","",""
"Min 1x per month","2016","no degree/no degree yet","Male","","","",""
"Min 1x per month","2016","no degree/no degree yet","Female","","","",""
"Rarely","2016","lower secondary degree","Male","","","",""
"Rarely","2016","lower secondary degree","Female","","","",""
"Rarely","2016","secondary school degree","Male","","","",""
"Rarely","2016","secondary school degree","Female","","","",""
"Rarely","2016","college entrance qualification","Male","","","",""
"Rarely","2016","college entrance qualification","Female","","","",""
"Rarely","2016","Other degree","Male","","","",""
"Rarely","2016","Other degree","Female","","","",""
"Rarely","2016","no degree/no degree yet","Male","","","",""
"Rarely","2016","no degree/no degree yet","Female","","","",""
"Never","2016","lower secondary degree","Male","","","",""
"Never","2016","lower secondary degree","Female","","","",""
"Never","2016","secondary school degree","Male","","","",""
"Never","2016","secondary school degree","Female","","","",""
"Never","2016","college entrance qualification","Male","","","",""
"Never","2016","college entrance qualification","Female","","","",""
"Never","2016","Other degree","Male","","","",""
"Never","2016","Other degree","Female","","","",""
"Never","2016","no degree/no degree yet","Male","","","",""
"Never","2016","no degree/no degree yet","Female","","","",""
"Daily","2017","lower secondary degree","Male","","","",""
"Daily","2017","lower secondary degree","Female","","","",""
"Daily","2017","secondary school degree","Male","","","",""
"Daily","2017","secondary school degree","Female","","","",""
"Daily","2017","college entrance qualification","Male","","","",""
"Daily","2017","college entrance qualification","Female","","","",""
"Daily","2017","Other degree","Male","17","","",""
"Daily","2017","Other degree","Female","2","","",""
"Daily","2017","no degree/no degree yet","Male","16","","",""
"Daily","2017","no degree/no degree yet","Female","1","","",""
"Min 1x per week","2017","lower secondary degree","Male","209","0.0616210055533047","0.0531273083238438","0.0701147027827656"
"Min 1x per week","2017","lower secondary degree","Female","268","0.110036652733679","0.0988960197096221","0.121177285757735"
"Min 1x per week","2017","secondary school degree","Male","163","0.0485320948530568","0.041012361824991","0.0560518278811226"
"Min 1x per week","2017","secondary school degree","Female","297","0.0633129214456364","0.0561755116097746","0.0704503312814982"
"Min 1x per week","2017","college entrance qualification","Male","297","0.0668423084642165","0.0589192976041162","0.0747653193243168"
"Min 1x per week","2017","college entrance qualification","Female","304","0.0701003024782689","0.0623070378607588","0.077893567095779"
"Min 1x per week","2017","Other degree","Male","614","0.14417530358146","0.132008534320827","0.156342072842093"
"Min 1x per week","2017","Other degree","Female","329","0.152471569780846","0.139180299039448","0.165762840522244"
"Min 1x per week","2017","no degree/no degree yet","Male","288","0.113796795960939","0.0985386029193499","0.129054989002528"
"Min 1x per week","2017","no degree/no degree yet","Female","129","0.0788924417486954","0.0650790986240014","0.0927057848733894"
"Min 1x per month","2017","lower secondary degree","Male","225","0.063454681325679","0.054843961093502","0.072065401557856"
"Min 1x per month","2017","lower secondary degree","Female","323","0.122724542033984","0.111043305369835","0.134405778698132"
"Min 1x per month","2017","secondary school degree","Male","179","0.0522489112744694","0.0444617960602158","0.0600360264887229"
"Min 1x per month","2017","secondary school degree","Female","421","0.0838099347113519","0.0756884069374084","0.0919314624852954"
"Min 1x per month","2017","college entrance qualification","Male","361","0.0767485129834562","0.0683038561886786","0.0851931697782338"
"Min 1x per month","2017","college entrance qualification","Female","442","0.0984846296485167","0.0893894303607622","0.107579828936271"
"Min 1x per month","2017","Other degree","Male","266","0.0634852738462004","0.0550396597917164","0.0719308879006845"
"Min 1x per month","2017","Other degree","Female","248","0.0885635955339762","0.0780588451623871","0.0990683459055653"
"Min 1x per month","2017","no degree/no degree yet","Male","125","0.0975421447762077","0.0832866910352232","0.111797598517192"
"Min 1x per month","2017","no degree/no degree yet","Female","119","0.111340911684999","0.0952225495890252","0.127459273780973"
"Rarely","2017","lower secondary degree","Male","749","0.254497138781308","0.239111718797332","0.269882558765283"
"Rarely","2017","lower secondary degree","Female","748","0.25505389055594","0.239535969887891","0.270571811223989"
"Rarely","2017","secondary school degree","Male","704","0.224490883818137","0.209889848878018","0.239091918758257"
"Rarely","2017","secondary school degree","Female","1094","0.241695307801092","0.229147924219852","0.254242691382332"
"Rarely","2017","college entrance qualification","Male","996","0.241814563782079","0.228230930236849","0.255398197327309"
"Rarely","2017","college entrance qualification","Female","1161","0.269782312720923","0.25623433934865","0.283330286093196"
"Rarely","2017","Other degree","Male","623","0.202000935282896","0.188094516346607","0.215907354219184"
"Rarely","2017","Other degree","Female","610","0.237970589558061","0.222225597679987","0.253715581436136"
"Rarely","2017","no degree/no degree yet","Male","285","0.157857553668813","0.140339054659427","0.175376052678199"
"Rarely","2017","no degree/no degree yet","Female","266","0.190836763679718","0.170700679376794","0.210972847982642"
"Never","2017","lower secondary degree","Male","1896","0.620427174339709","0.603286172216226","0.637568176463191"
"Never","2017","lower secondary degree","Female","1692","0.512184914676397","0.494389991083196","0.529979838269598"
"Never","2017","secondary school degree","Male","2091","0.674728110054337","0.658334352799571","0.691121867309102"
"Never","2017","secondary school degree","Female","2660","0.61118183604192","0.596894354394286","0.625469317689553"
"Never","2017","college entrance qualification","Male","2163","0.614594614770248","0.599154864354271","0.630034365186226"
"Never","2017","college entrance qualification","Female","2216","0.561632755152291","0.546487148072885","0.576778362231698"
"Never","2017","Other degree","Male","1682","0.588743857831993","0.571700434924428","0.605787280739558"
"Never","2017","Other degree","Female","1621","0.520841850177058","0.502370982069989","0.539312718284128"
"Never","2017","no degree/no degree yet","Male","950","0.628719193246254","0.605505136654848","0.651933249837661"
"Never","2017","no degree/no degree yet","Female","948","0.618890602695638","0.594004453470723","0.643776751920553"
"Daily","2018","lower secondary degree","Male","","","",""
"Daily","2018","lower secondary degree","Female","","","",""
"Daily","2018","secondary school degree","Male","","","",""
"Daily","2018","secondary school degree","Female","","","",""
"Daily","2018","college entrance qualification","Male","1","","",""
"Daily","2018","college entrance qualification","Female","","","",""
"Daily","2018","Other degree","Male","10","","",""
"Daily","2018","Other degree","Female","1","","",""
"Daily","2018","no degree/no degree yet","Male","5","","",""
"Daily","2018","no degree/no degree yet","Female","3","","",""
"Min 1x per week","2018","lower secondary degree","Male","9","","",""
"Min 1x per week","2018","lower secondary degree","Female","","","",""
"Min 1x per week","2018","secondary school degree","Male","1","","",""
"Min 1x per week","2018","secondary school degree","Female","","","",""
"Min 1x per week","2018","college entrance qualification","Male","2","","",""
"Min 1x per week","2018","college entrance qualification","Female","","","",""
"Min 1x per week","2018","Other degree","Male","274","0.226134818170418","0.203342036813638","0.248927599527199"
"Min 1x per week","2018","Other degree","Female","60","0.10919182326291","0.0863951853032613","0.13198846122256"
"Min 1x per week","2018","no degree/no degree yet","Male","170","0.248369489417933","0.219028354186525","0.277710624649341"
"Min 1x per week","2018","no degree/no degree yet","Female","78","0.185548620415637","0.154260304298374","0.2168369365329"
"Min 1x per month","2018","lower secondary degree","Male","5","","",""
"Min 1x per month","2018","lower secondary degree","Female","1","","",""
"Min 1x per month","2018","secondary school degree","Male","1","","",""
"Min 1x per month","2018","secondary school degree","Female","1","","",""
"Min 1x per month","2018","college entrance qualification","Male","1","","",""
"Min 1x per month","2018","college entrance qualification","Female","","","",""
"Min 1x per month","2018","Other degree","Male","136","0.126198169738527","0.108105029222353","0.144291310254702"
"Min 1x per month","2018","Other degree","Female","64","0.119738963013706","0.0960084497445209","0.143469476282891"
"Min 1x per month","2018","no degree/no degree yet","Male","76","0.0989963911085189","0.0787149627873551","0.119277819429683"
"Min 1x per month","2018","no degree/no degree yet","Female","51","0.0908981134011807","0.0677612512753302","0.114034975527031"
"Rarely","2018","lower secondary degree","Male","5","","",""
"Rarely","2018","lower secondary degree","Female","2","","",""
"Rarely","2018","secondary school degree","Male","2","","",""
"Rarely","2018","secondary school degree","Female","3","","",""
"Rarely","2018","college entrance qualification","Male","3","","",""
"Rarely","2018","college entrance qualification","Female","","","",""
"Rarely","2018","Other degree","Male","237","0.170509597402361","0.150018696637419","0.191000498167302"
"Rarely","2018","Other degree","Female","141","0.183798684954825","0.155487797011988","0.212109572897661"
"Rarely","2018","no degree/no degree yet","Male","153","0.185788867654011","0.159376705663439","0.212201029644583"
"Rarely","2018","no degree/no degree yet","Female","89","0.130221625617062","0.103134270380208","0.157308980853915"
"Never","2018","lower secondary degree","Male","10","","",""
"Never","2018","lower secondary degree","Female","6","","",""
"Never","2018","secondary school degree","Male","7","","",""
"Never","2018","secondary school degree","Female","5","","",""
"Never","2018","college entrance qualification","Male","6","","",""
"Never","2018","college entrance qualification","Female","3","","",""
"Never","2018","Other degree","Male","637","0.466130699793188","0.438950522817292","0.493310876769085"
"Never","2018","Other degree","Female","453","0.586931024998313","0.550940476306016","0.622921573690611"
"Never","2018","no degree/no degree yet","Male","429","0.457452839745511","0.423621632030412","0.49128404746061"
"Never","2018","no degree/no degree yet","Female","372","0.58486836225051","0.545209274024551","0.62452745047647"
"Daily","2019","lower secondary degree","Male","8","","",""
"Daily","2019","lower secondary degree","Female","6","","",""
"Daily","2019","secondary school degree","Male","4","","",""
"Daily","2019","secondary school degree","Female","6","","",""
"Daily","2019","college entrance qualification","Male","7","","",""
"Daily","2019","college entrance qualification","Female","6","","",""
"Daily","2019","Other degree","Male","18","","",""
"Daily","2019","Other degree","Female","4","","",""
"Daily","2019","no degree/no degree yet","Male","3","","",""
"Daily","2019","no degree/no degree yet","Female","2","","",""
"Min 1x per week","2019","lower secondary degree","Male","169","0.0547371638480706","0.0462815891525336","0.0631927385436076"
"Min 1x per week","2019","lower secondary degree","Female","204","0.108404135881324","0.0964125417579796","0.120395730004669"
"Min 1x per week","2019","secondary school degree","Male","185","0.0508541599023856","0.0432492154110076","0.0584591043937636"
"Min 1x per week","2019","secondary school degree","Female","273","0.0594437779274066","0.0523248729385855","0.0665626829162276"
"Min 1x per week","2019","college entrance qualification","Male","276","0.0605561410795701","0.0534138446340666","0.0676984375250735"
"Min 1x per week","2019","college entrance qualification","Female","260","0.0567195315785299","0.0497833698997382","0.0636556932573217"
"Min 1x per week","2019","Other degree","Male","371","0.140914972971052","0.126639617983774","0.155190327958331"
"Min 1x per week","2019","Other degree","Female","214","0.128998748252628","0.114499157185706","0.14349833931955"
"Min 1x per week","2019","no degree/no degree yet","Male","175","0.14382186866209","0.12343401587783","0.16420972144635"
"Min 1x per week","2019","no degree/no degree yet","Female","82","0.0990402246568008","0.0801540106540047","0.117926438659597"
"Min 1x per month","2019","lower secondary degree","Male","209","0.0685803057767189","0.0591852771028921","0.0779753344505456"
"Min 1x per month","2019","lower secondary degree","Female","232","0.0962101958217411","0.0848361692060695","0.107584222437413"
"Min 1x per month","2019","secondary school degree","Male","196","0.049822412738357","0.0422909193244835","0.0573539061522306"
"Min 1x per month","2019","secondary school degree","Female","356","0.0740870006183171","0.0662016009184806","0.0819724003181536"
"Min 1x per month","2019","college entrance qualification","Male","383","0.0729673797301478","0.0651792129429786","0.0807555465173171"
"Min 1x per month","2019","college entrance qualification","Female","407","0.0843234651102146","0.0759909188405142","0.092656011379915"
"Min 1x per month","2019","Other degree","Male","179","0.0658395993507333","0.0556643610880681","0.0760148376133984"
"Min 1x per month","2019","Other degree","Female","178","0.0806562297089751","0.0688771450387632","0.0924353143791869"
"Min 1x per month","2019","no degree/no degree yet","Male","79","0.0741682270581071","0.0589434146825794","0.0893930394336347"
"Min 1x per month","2019","no degree/no degree yet","Female","66","0.0601675733704561","0.0451329394493349","0.0752022072915773"
"Rarely","2019","lower secondary degree","Male","700","0.266846773111505","0.250404795747699","0.28328875047531"
"Rarely","2019","lower secondary degree","Female","682","0.259026257707122","0.24212794756138","0.275924567852864"
"Rarely","2019","secondary school degree","Male","742","0.22263223270238","0.208231863812308","0.237032601592453"
"Rarely","2019","secondary school degree","Female","1063","0.248614650106963","0.235602102399053","0.261627197814873"
"Rarely","2019","college entrance qualification","Male","1222","0.263601799412495","0.250408485236976","0.276795113588014"
"Rarely","2019","college entrance qualification","Female","1326","0.309443694631975","0.295581792272824","0.323305596991126"
"Rarely","2019","Other degree","Male","517","0.231933721259856","0.214616764675177","0.249250677844536"
"Rarely","2019","Other degree","Female","477","0.209096806349263","0.191505869044016","0.226687743654509"
"Rarely","2019","no degree/no degree yet","Male","250","0.158889691708251","0.137649848867969","0.180129534548533"
"Rarely","2019","no degree/no degree yet","Female","193","0.215531059212594","0.189533701765148","0.241528416660041"
"Never","2019","lower secondary degree","Male","1694","0.606614596780319","0.588455625497202","0.624773568063436"
"Never","2019","lower secondary degree","Female","1458","0.534013194413017","0.51477196685586","0.553254421970174"
"Never","2019","secondary school degree","Male","2079","0.675807998152971","0.659605605836564","0.692010390469379"
"Never","2019","secondary school degree","Female","2540","0.615410512223603","0.600763509083563","0.630057515363642"
"Never","2019","college entrance qualification","Male","2396","0.600968417787987","0.586304405368137","0.615632430207837"
"Never","2019","college entrance qualification","Female","2273","0.547334259827666","0.532408116803021","0.56226040285231"
"Never","2019","Other degree","Male","1197","0.552500134511466","0.532099065752587","0.572901203270345"
"Never","2019","Other degree","Female","1180","0.578335633098714","0.556974364392284","0.599696901805143"
"Never","2019","no degree/no degree yet","Male","631","0.620317341538696","0.592120900042794","0.648513783034597"
"Never","2019","no degree/no degree yet","Female","618","0.62518704666645","0.594581603072029","0.655792490260872"
