"pli0098_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2011","Not Employed","lower secondary degree","419","0.10336979654285","0.0942115410191306","0.11252805206657"
"Min 1x per month","2011","Not Employed","secondary school degree","213","0.0906959507315303","0.0789108320677739","0.102481069395287"
"Min 1x per month","2011","Not Employed","college entrance qualification","223","0.118631165353013","0.104167588091452","0.133094742614575"
"Min 1x per month","2011","Not Employed","Other degree","84","0.124654564494305","0.101413230117469","0.147895898871141"
"Min 1x per month","2011","Not Employed","no degree/no degree yet","58","0.0782633939279893","0.0573236045848017","0.0992031832711768"
"Min 1x per month","2011","Employed","lower secondary degree","353","0.0799130031212062","0.071413708485359","0.0884122977570535"
"Min 1x per month","2011","Employed","secondary school degree","555","0.0674902105832892","0.0613435514829195","0.073636869683659"
"Min 1x per month","2011","Employed","college entrance qualification","665","0.0843229199945594","0.0773071148621915","0.0913387251269273"
"Min 1x per month","2011","Employed","Other degree","98","0.0845557027672028","0.0681663541161571","0.100945051418248"
"Min 1x per month","2011","Employed","no degree/no degree yet","21","","",""
"Rarely","2011","Not Employed","lower secondary degree","1130","0.285080758768338","0.271500073342043","0.298661444194633"
"Rarely","2011","Not Employed","secondary school degree","574","0.259383644204097","0.241396865495541","0.277370422912652"
"Rarely","2011","Not Employed","college entrance qualification","535","0.26601453403118","0.246249667336279","0.285779400726081"
"Rarely","2011","Not Employed","Other degree","166","0.213571625695358","0.184736716084845","0.242406535305871"
"Rarely","2011","Not Employed","no degree/no degree yet","144","0.225386441089345","0.192810573414113","0.257962308764576"
"Rarely","2011","Employed","lower secondary degree","1128","0.275271813567599","0.261271809540919","0.289271817594279"
"Rarely","2011","Employed","secondary school degree","1608","0.257114875703512","0.246406675828536","0.267823075578489"
"Rarely","2011","Employed","college entrance qualification","1824","0.297561639966582","0.28601844291986","0.309104837013303"
"Rarely","2011","Employed","Other degree","282","0.255024458952471","0.229347936426157","0.280700981478784"
"Rarely","2011","Employed","no degree/no degree yet","67","0.282151087570346","0.228862992275544","0.335439182865149"
"Never","2011","Not Employed","lower secondary degree","2227","0.488816768425551","0.473779443255545","0.503854093595557"
"Never","2011","Not Employed","secondary school degree","1280","0.555522163236914","0.5351300986145","0.575914227859329"
"Never","2011","Not Employed","college entrance qualification","923","0.49174676229553","0.469384882522324","0.514108642068737"
"Never","2011","Not Employed","Other degree","400","0.480529904874824","0.445377283525512","0.515682526224135"
"Never","2011","Not Employed","no degree/no degree yet","372","0.612499528488569","0.574517465568537","0.6504815914086"
"Never","2011","Employed","lower secondary degree","2160","0.585552255930801","0.570111184515991","0.600993327345611"
"Never","2011","Employed","secondary school degree","3856","0.63031656610111","0.618489244896614","0.642143887305605"
"Never","2011","Employed","college entrance qualification","3084","0.558412760359881","0.545875014803963","0.570950505915798"
"Never","2011","Employed","Other degree","584","0.549259034528741","0.519948320351748","0.578569748705734"
"Never","2011","Employed","no degree/no degree yet","167","0.593309618234642","0.535146798262208","0.651472438207075"
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","8","","",""
"Daily","2013","Not Employed","secondary school degree","1","","",""
"Daily","2013","Not Employed","college entrance qualification","4","","",""
"Daily","2013","Not Employed","Other degree","5","","",""
"Daily","2013","Not Employed","no degree/no degree yet","1","","",""
"Daily","2013","Employed","lower secondary degree","7","","",""
"Daily","2013","Employed","secondary school degree","5","","",""
"Daily","2013","Employed","college entrance qualification","11","","",""
"Daily","2013","Employed","Other degree","7","","",""
"Daily","2013","Employed","no degree/no degree yet","2","","",""
"Min 1x per week","2013","Not Employed","lower secondary degree","405","0.122808676841601","0.112165165075141","0.13345218860806"
"Min 1x per week","2013","Not Employed","secondary school degree","188","0.0975402096461317","0.084725000732873","0.11035541855939"
"Min 1x per week","2013","Not Employed","college entrance qualification","199","0.119965897247281","0.104316537323915","0.135615257170647"
"Min 1x per week","2013","Not Employed","Other degree","90","0.145585944887424","0.117801822509901","0.173370067264947"
"Min 1x per week","2013","Not Employed","no degree/no degree yet","41","0.0921895419987117","0.0678794243493891","0.116499659648034"
"Min 1x per week","2013","Employed","lower secondary degree","229","0.0660849917955134","0.0577964008149589","0.0743735827760679"
"Min 1x per week","2013","Employed","secondary school degree","375","0.0540333449572796","0.0482189620632361","0.0598477278513231"
"Min 1x per week","2013","Employed","college entrance qualification","390","0.05309867255761","0.0472836930798475","0.0589136520353725"
"Min 1x per week","2013","Employed","Other degree","115","0.0999438911704554","0.0812610288791411","0.11862675346177"
"Min 1x per week","2013","Employed","no degree/no degree yet","13","","",""
"Min 1x per month","2013","Not Employed","lower secondary degree","341","0.101527721190883","0.0917335449379451","0.11132189744382"
"Min 1x per month","2013","Not Employed","secondary school degree","180","0.0951253888566201","0.0824528876348535","0.107797890078387"
"Min 1x per month","2013","Not Employed","college entrance qualification","198","0.128557248702847","0.112436483953117","0.144678013452576"
"Min 1x per month","2013","Not Employed","Other degree","72","0.141317943241352","0.113875826062266","0.168760060420438"
"Min 1x per month","2013","Not Employed","no degree/no degree yet","45","0.0568551294017048","0.03739603294193","0.0763142258614796"
"Min 1x per month","2013","Employed","lower secondary degree","291","0.0668401811077866","0.0585077364964044","0.0751726257191689"
"Min 1x per month","2013","Employed","secondary school degree","466","0.0608121430030824","0.0546659502580242","0.0669583357481405"
"Min 1x per month","2013","Employed","college entrance qualification","629","0.0884319264098415","0.0810689554487993","0.0957948973708836"
"Min 1x per month","2013","Employed","Other degree","96","0.0852761757367773","0.0678785755165844","0.10267377595697"
"Min 1x per month","2013","Employed","no degree/no degree yet","16","","",""
"Rarely","2013","Not Employed","lower secondary degree","910","0.261364960582415","0.247116698662488","0.275613222502343"
"Rarely","2013","Not Employed","secondary school degree","497","0.249921161436918","0.231219728271091","0.268622594602745"
"Rarely","2013","Not Employed","college entrance qualification","484","0.280348278331747","0.25871471517401","0.301981841489483"
"Rarely","2013","Not Employed","Other degree","128","0.20209854639515","0.170464190986868","0.233732901803432"
"Rarely","2013","Not Employed","no degree/no degree yet","127","0.18705149108613","0.154282675231184","0.219820306941076"
"Rarely","2013","Employed","lower secondary degree","1013","0.301257945397185","0.28595047925281","0.31656541154156"
"Rarely","2013","Employed","secondary school degree","1481","0.241683666896187","0.230673760085675","0.252693573706699"
"Rarely","2013","Employed","college entrance qualification","1786","0.292649060567634","0.280850065322206","0.304448055813062"
"Rarely","2013","Employed","Other degree","246","0.272874545317051","0.245127504026487","0.300621586607615"
"Rarely","2013","Employed","no degree/no degree yet","60","0.211059168794944","0.162295510493746","0.259822827096141"
"Never","2013","Not Employed","lower secondary degree","1989","0.512240861323149","0.496031605670854","0.528450116975445"
"Never","2013","Not Employed","secondary school degree","1193","0.557378598267779","0.535924450535212","0.578832746000347"
"Never","2013","Not Employed","college entrance qualification","771","0.46866871580155","0.44463429830575","0.49270313329735"
"Never","2013","Not Employed","Other degree","324","0.4937317792874","0.454346072737554","0.533117485837247"
"Never","2013","Not Employed","no degree/no degree yet","330","0.663169004471328","0.623452888013928","0.702885120928728"
"Never","2013","Employed","lower secondary degree","1911","0.563443277315212","0.546896209287769","0.579990345342655"
"Never","2013","Employed","secondary school degree","3481","0.643100428005085","0.630779392755709","0.655421463254462"
"Never","2013","Employed","college entrance qualification","2896","0.563638431900783","0.55077734900408","0.576499514797486"
"Never","2013","Employed","Other degree","526","0.537291214324763","0.506232087925311","0.568350340724216"
"Never","2013","Employed","no degree/no degree yet","178","0.652104013185268","0.595185296862048","0.709022729508488"
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","321","0.106613181475001","0.0961262866476443","0.117100076302357"
"Min 1x per week","2015","Not Employed","secondary school degree","175","0.100827358532701","0.0875176951633347","0.114137021902068"
"Min 1x per week","2015","Not Employed","college entrance qualification","196","0.115965095334378","0.100916476189464","0.131013714479291"
"Min 1x per week","2015","Not Employed","Other degree","224","0.139272341707716","0.124708246895459","0.153836436519973"
"Min 1x per week","2015","Not Employed","no degree/no degree yet","65","0.0941405768937975","0.0722078128758728","0.116073340911722"
"Min 1x per week","2015","Employed","lower secondary degree","183","0.0678590191988614","0.0589464494306706","0.0767715889670521"
"Min 1x per week","2015","Employed","secondary school degree","304","0.0458428608136449","0.0401800995118633","0.0515056221154264"
"Min 1x per week","2015","Employed","college entrance qualification","377","0.0506483600642956","0.0448405471546465","0.0564561729739448"
"Min 1x per week","2015","Employed","Other degree","203","0.110884806088008","0.0969018717822348","0.124867740393782"
"Min 1x per week","2015","Employed","no degree/no degree yet","24","","",""
"Min 1x per month","2015","Not Employed","lower secondary degree","303","0.0897909753856699","0.0800767404217408","0.0995052103495989"
"Min 1x per month","2015","Not Employed","secondary school degree","164","0.0828951493476014","0.0707072070714603","0.0950830916237425"
"Min 1x per month","2015","Not Employed","college entrance qualification","180","0.112860927316006","0.0979890442877218","0.12773281034429"
"Min 1x per month","2015","Not Employed","Other degree","242","0.107078852410888","0.094071868958918","0.120085835862857"
"Min 1x per month","2015","Not Employed","no degree/no degree yet","56","0.102382534741957","0.0796141028512135","0.125150966632701"
"Min 1x per month","2015","Employed","lower secondary degree","266","0.0680024168914189","0.0590811214935729","0.0769237122892649"
"Min 1x per month","2015","Employed","secondary school degree","406","0.0576367879620687","0.0513266116435053","0.0639469642806321"
"Min 1x per month","2015","Employed","college entrance qualification","584","0.0751309101387217","0.0681491354602176","0.0821126848172258"
"Min 1x per month","2015","Employed","Other degree","188","0.0834416161299041","0.0711260409029831","0.095757191356825"
"Min 1x per month","2015","Employed","no degree/no degree yet","21","","",""
"Rarely","2015","Not Employed","lower secondary degree","788","0.253511411354948","0.238729450981412","0.268293371728484"
"Rarely","2015","Not Employed","secondary school degree","457","0.242259611380175","0.223320610659922","0.261198612100429"
"Rarely","2015","Not Employed","college entrance qualification","481","0.269351649433255","0.248501348678939","0.290201950187571"
"Rarely","2015","Not Employed","Other degree","479","0.210798728018059","0.193641541974614","0.227955914061504"
"Rarely","2015","Not Employed","no degree/no degree yet","147","0.218454243416867","0.187420655974381","0.249487830859353"
"Rarely","2015","Employed","lower secondary degree","814","0.265458508847281","0.249810292427076","0.281106725267486"
"Rarely","2015","Employed","secondary school degree","1335","0.23634136339397","0.224838606276658","0.247844120511283"
"Rarely","2015","Employed","college entrance qualification","1625","0.29173644807583","0.279696928329605","0.303775967822056"
"Rarely","2015","Employed","Other degree","471","0.230553431145159","0.211796650077719","0.2493102122126"
"Rarely","2015","Employed","no degree/no degree yet","73","0.189785416084044","0.144808661808464","0.234762170359625"
"Never","2015","Not Employed","lower secondary degree","1915","0.550084431784382","0.533179949364514","0.566988914204249"
"Never","2015","Not Employed","secondary school degree","1170","0.574017880739522","0.552159663915482","0.595876097563562"
"Never","2015","Not Employed","college entrance qualification","882","0.501822327916362","0.478322460076895","0.525322195755828"
"Never","2015","Not Employed","Other degree","1226","0.542850077863337","0.521895087927552","0.563805067799122"
"Never","2015","Not Employed","no degree/no degree yet","413","0.585022644947378","0.548016565854233","0.622028724040523"
"Never","2015","Employed","lower secondary degree","1796","0.598680055062439","0.581310003026105","0.616050107098773"
"Never","2015","Employed","secondary school degree","3195","0.660178987830316","0.647354547806421","0.673003427854212"
"Never","2015","Employed","college entrance qualification","2890","0.582484281721152","0.569422726478801","0.595545836963503"
"Never","2015","Employed","Other degree","1075","0.575120146636928","0.553106315002657","0.5971339782712"
"Never","2015","Employed","no degree/no degree yet","174","0.638062351274856","0.582942872053346","0.693181830496366"
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","","","",""
"Daily","2017","Not Employed","secondary school degree","","","",""
"Daily","2017","Not Employed","college entrance qualification","","","",""
"Daily","2017","Not Employed","Other degree","18","","",""
"Daily","2017","Not Employed","no degree/no degree yet","17","","",""
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","1","","",""
"Daily","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","283","0.103461267340028","0.0925683589716833","0.114354175708373"
"Min 1x per week","2017","Not Employed","secondary school degree","173","0.0991108931830563","0.0861026819823502","0.112119104383762"
"Min 1x per week","2017","Not Employed","college entrance qualification","170","0.0914260004732667","0.077968631748535","0.104883369197998"
"Min 1x per week","2017","Not Employed","Other degree","659","0.1873894791441","0.174752494605315","0.200026463682884"
"Min 1x per week","2017","Not Employed","no degree/no degree yet","381","0.102619438757074","0.091229833605158","0.11400904390899"
"Min 1x per week","2017","Employed","lower secondary degree","194","0.0653935534358174","0.0567007608122812","0.0740863460593536"
"Min 1x per week","2017","Employed","secondary school degree","287","0.0390531094866808","0.0339711560989014","0.0441350628744601"
"Min 1x per week","2017","Employed","college entrance qualification","431","0.0615399392473331","0.0555474044041865","0.0675324740904797"
"Min 1x per week","2017","Employed","Other degree","284","0.124548843538358","0.111195427111728","0.137902259964989"
"Min 1x per week","2017","Employed","no degree/no degree yet","36","0.0828116105143827","0.0558035756853806","0.109819645343385"
"Min 1x per month","2017","Not Employed","lower secondary degree","297","0.111302934317303","0.100054279110887","0.12255158952372"
"Min 1x per month","2017","Not Employed","secondary school degree","171","0.0914240344514568","0.0788772617599756","0.103970807142938"
"Min 1x per month","2017","Not Employed","college entrance qualification","207","0.134367039851682","0.118442811158371","0.150291268544994"
"Min 1x per month","2017","Not Employed","Other degree","304","0.0959895631372084","0.0864500027505835","0.105529123523833"
"Min 1x per month","2017","Not Employed","no degree/no degree yet","208","0.1013986719862","0.0900693170326322","0.112728026939768"
"Min 1x per month","2017","Employed","lower secondary degree","251","0.0719827490679941","0.0628947200847825","0.0810707780512057"
"Min 1x per month","2017","Employed","secondary school degree","429","0.0603618767710813","0.0541142531744484","0.0666095003677142"
"Min 1x per month","2017","Employed","college entrance qualification","596","0.0731322160746676","0.0666400832066654","0.0796243489426697"
"Min 1x per month","2017","Employed","Other degree","210","0.0643193352850967","0.0543986611642947","0.0742400094058988"
"Min 1x per month","2017","Employed","no degree/no degree yet","36","0.110935595359759","0.0801590289582987","0.14171216176122"
"Rarely","2017","Not Employed","lower secondary degree","709","0.246369024131192","0.230957597366423","0.26178045089596"
"Rarely","2017","Not Employed","secondary school degree","425","0.208849642176824","0.191153948212052","0.226545336141597"
"Rarely","2017","Not Employed","college entrance qualification","454","0.236949722143356","0.217095639821576","0.256803804465136"
"Rarely","2017","Not Employed","Other degree","704","0.193013036711431","0.180232290446568","0.205793782976294"
"Rarely","2017","Not Employed","no degree/no degree yet","467","0.161543760084238","0.147730670886507","0.175356849281969"
"Rarely","2017","Employed","lower secondary degree","788","0.264522466712711","0.249013121893151","0.280031811532272"
"Rarely","2017","Employed","secondary school degree","1373","0.244154542895506","0.232885109445233","0.25542397634578"
"Rarely","2017","Employed","college entrance qualification","1703","0.260743916914828","0.249796070778638","0.271691763051018"
"Rarely","2017","Employed","Other degree","529","0.237291451657936","0.220087550600246","0.254495352715627"
"Rarely","2017","Employed","no degree/no degree yet","84","0.201122731997925","0.16184117378386","0.240404290211989"
"Never","2017","Not Employed","lower secondary degree","1714","0.538866774211477","0.521037882967362","0.556695665455593"
"Never","2017","Not Employed","secondary school degree","1258","0.600615430188663","0.579294060505726","0.621936799871599"
"Never","2017","Not Employed","college entrance qualification","931","0.537257237531695","0.513975998288057","0.560538476775333"
"Never","2017","Not Employed","Other degree","1978","0.521598207954642","0.505421353581894","0.53777506232739"
"Never","2017","Not Employed","no degree/no degree yet","1654","0.632876545639349","0.614785190955628","0.65096790032307"
"Never","2017","Employed","lower secondary degree","1874","0.598101230783477","0.580861790930229","0.615340670636726"
"Never","2017","Employed","secondary school degree","3493","0.656430470846732","0.643972283400825","0.668888658292638"
"Never","2017","Employed","college entrance qualification","3448","0.604583927763171","0.59239179742389","0.616776058102452"
"Never","2017","Employed","Other degree","1325","0.573694284801678","0.553695324337965","0.593693245265391"
"Never","2017","Employed","no degree/no degree yet","244","0.605130062127934","0.557226313977401","0.653033810278466"
"Daily","2018","Not Employed","lower secondary degree","","","",""
"Daily","2018","Not Employed","secondary school degree","","","",""
"Daily","2018","Not Employed","college entrance qualification","1","","",""
"Daily","2018","Not Employed","Other degree","9","","",""
"Daily","2018","Not Employed","no degree/no degree yet","7","","",""
"Daily","2018","Employed","lower secondary degree","","","",""
"Daily","2018","Employed","secondary school degree","","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","2","","",""
"Daily","2018","Employed","no degree/no degree yet","1","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","9","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","1","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","2","","",""
"Min 1x per week","2018","Not Employed","Other degree","274","0.193558910002062","0.174838472499735","0.212279347504389"
"Min 1x per week","2018","Not Employed","no degree/no degree yet","222","0.24061638620433","0.217107100102092","0.264125672306569"
"Min 1x per week","2018","Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","60","0.201357807846064","0.156130057954674","0.246585557737454"
"Min 1x per week","2018","Employed","no degree/no degree yet","26","","",""
"Min 1x per month","2018","Not Employed","lower secondary degree","3","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","2","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","1","","",""
"Min 1x per month","2018","Not Employed","Other degree","157","0.119955991446321","0.104560758883503","0.13535122400914"
"Min 1x per month","2018","Not Employed","no degree/no degree yet","105","0.0920353180428853","0.0761367515679985","0.107933884517772"
"Min 1x per month","2018","Employed","lower secondary degree","3","","",""
"Min 1x per month","2018","Employed","secondary school degree","","","",""
"Min 1x per month","2018","Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Employed","Other degree","43","0.143105325934761","0.103610860505516","0.182599791364006"
"Min 1x per month","2018","Employed","no degree/no degree yet","22","","",""
"Rarely","2018","Not Employed","lower secondary degree","2","","",""
"Rarely","2018","Not Employed","secondary school degree","5","","",""
"Rarely","2018","Not Employed","college entrance qualification","2","","",""
"Rarely","2018","Not Employed","Other degree","314","0.167562071382518","0.149865591920613","0.185258550844424"
"Rarely","2018","Not Employed","no degree/no degree yet","215","0.157980157809791","0.13792118613599","0.178039129483591"
"Rarely","2018","Employed","lower secondary degree","5","","",""
"Rarely","2018","Employed","secondary school degree","","","",""
"Rarely","2018","Employed","college entrance qualification","1","","",""
"Rarely","2018","Employed","Other degree","64","0.200677156495133","0.155506676950958","0.245847636039309"
"Rarely","2018","Employed","no degree/no degree yet","27","","",""
"Never","2018","Not Employed","lower secondary degree","11","","",""
"Never","2018","Not Employed","secondary school degree","11","","",""
"Never","2018","Not Employed","college entrance qualification","9","","",""
"Never","2018","Not Employed","Other degree","957","0.51262376763374","0.488939790749267","0.536307744518214"
"Never","2018","Not Employed","no degree/no degree yet","721","0.499066696317259","0.471567786402591","0.526565606231926"
"Never","2018","Employed","lower secondary degree","5","","",""
"Never","2018","Employed","secondary school degree","1","","",""
"Never","2018","Employed","college entrance qualification","","","",""
"Never","2018","Employed","Other degree","133","0.438897096789468","0.382928137505261","0.494866056073674"
