"pli0098_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2015","secondary school degree","higher vocational","205","0.311025746290908","0.276232632165987","0.34581886041583"
"Rarely","2015","secondary school degree","higher education","142","0.204467493106374","0.172873681380246","0.236061304832502"
"Rarely","2015","college entrance qualification","in school","","","",""
"Rarely","2015","college entrance qualification","inadequately","","","",""
"Rarely","2015","college entrance qualification","general elemantary","","","",""
"Rarely","2015","college entrance qualification","middle vocational","277","0.300806733970543","0.273080612050819","0.328532855890268"
"Rarely","2015","college entrance qualification","vocational + Abi","410","0.274276699252692","0.251225279193493","0.29732811931189"
"Rarely","2015","college entrance qualification","higher vocational","138","0.271216967155762","0.228698167062873","0.313735767248651"
"Rarely","2015","college entrance qualification","higher education","1281","0.288722602832617","0.275185634615966","0.302259571049268"
"Rarely","2015","Other degree","in school","","","",""
"Rarely","2015","Other degree","inadequately","","","",""
"Rarely","2015","Other degree","general elemantary","184","0.245440381622716","0.214093193053728","0.276787570191703"
"Rarely","2015","Other degree","middle vocational","293","0.205462217377168","0.183624437853201","0.227299996901136"
"Rarely","2015","Other degree","vocational + Abi","177","0.218086992181296","0.187604699202277","0.248569285160315"
"Rarely","2015","Other degree","higher vocational","","","",""
"Rarely","2015","Other degree","higher education","276","0.223207451468123","0.20015169238657","0.246263210549677"
"Rarely","2015","no degree/no degree yet","in school","102","0.300382182311021","0.25392211820286","0.346842246419181"
"Rarely","2015","no degree/no degree yet","inadequately","89","0.16063675535012","0.127545369451603","0.193728141248636"
"Rarely","2015","no degree/no degree yet","general elemantary","","","",""
"Rarely","2015","no degree/no degree yet","middle vocational","","","",""
"Rarely","2015","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2015","no degree/no degree yet","higher vocational","","","",""
"Rarely","2015","no degree/no degree yet","higher education","","","",""
"Never","2015","lower secondary degree","in school","","","",""
"Never","2015","lower secondary degree","inadequately","","","",""
"Never","2015","lower secondary degree","general elemantary","917","0.588709171190887","0.563698950714266","0.613719391667507"
"Never","2015","lower secondary degree","middle vocational","2517","0.565925452186797","0.551290624321602","0.580560280051991"
"Never","2015","lower secondary degree","vocational + Abi","","","",""
"Never","2015","lower secondary degree","higher vocational","179","0.543863796287496","0.491608811658701","0.59611878091629"
"Never","2015","lower secondary degree","higher education","97","0.669952519214042","0.591780574852129","0.748124463575955"
"Never","2015","secondary school degree","in school","","","",""
"Never","2015","secondary school degree","inadequately","","","",""
"Never","2015","secondary school degree","general elemantary","489","0.664852416481388","0.631445908477047","0.698258924485728"
"Never","2015","secondary school degree","middle vocational","3122","0.641503160345514","0.628364834879808","0.654641485811219"
"Never","2015","secondary school degree","vocational + Abi","","","",""
"Never","2015","secondary school degree","higher vocational","360","0.535063565244568","0.497575492440013","0.572551638049123"
"Never","2015","secondary school degree","higher education","389","0.682960559193304","0.64650906099032","0.719412057396287"
"Never","2015","college entrance qualification","in school","","","",""
"Never","2015","college entrance qualification","inadequately","","","",""
"Never","2015","college entrance qualification","general elemantary","","","",""
"Never","2015","college entrance qualification","middle vocational","605","0.589472699200845","0.559732107625549","0.619213290776141"
"Never","2015","college entrance qualification","vocational + Abi","821","0.612961607846549","0.587795772291657","0.63812744340144"
"Never","2015","college entrance qualification","higher vocational","196","0.543182879284302","0.495543327330807","0.590822431237797"
"Never","2015","college entrance qualification","higher education","2150","0.541478653959277","0.526594232362742","0.556363075555813"
"Never","2015","Other degree","in school","","","",""
"Never","2015","Other degree","inadequately","50","0.753710209403079","0.64731961873063","0.860100800075527"
"Never","2015","Other degree","general elemantary","389","0.492759698117763","0.456342772898248","0.529176623337279"
"Never","2015","Other degree","middle vocational","740","0.573416659909061","0.546685222452568","0.600148097365554"
"Never","2015","Other degree","vocational + Abi","359","0.56354494355885","0.526935968015545","0.600153919102155"
"Never","2015","Other degree","higher vocational","","","",""
"Never","2015","Other degree","higher education","735","0.574087261481044","0.546707993948644","0.601466529013444"
"Never","2015","no degree/no degree yet","in school","209","0.529618095502723","0.479033416242326","0.580202774763121"
"Never","2015","no degree/no degree yet","inadequately","303","0.651835140000976","0.608903362165586","0.694766917836365"
"Never","2015","no degree/no degree yet","general elemantary","","","",""
"Never","2015","no degree/no degree yet","middle vocational","70","0.636074311247546","0.547365010944231","0.724783611550862"
"Never","2015","no degree/no degree yet","vocational + Abi","","","",""
"Never","2015","no degree/no degree yet","higher vocational","","","",""
"Never","2015","no degree/no degree yet","higher education","","","",""
"Daily","2016","lower secondary degree","in school","","","",""
"Daily","2016","lower secondary degree","inadequately","","","",""
"Daily","2016","lower secondary degree","general elemantary","","","",""
"Daily","2016","lower secondary degree","middle vocational","","","",""
"Daily","2016","lower secondary degree","vocational + Abi","","","",""
"Daily","2016","lower secondary degree","higher vocational","","","",""
"Daily","2016","lower secondary degree","higher education","","","",""
"Daily","2016","secondary school degree","in school","","","",""
"Daily","2016","secondary school degree","inadequately","","","",""
"Daily","2016","secondary school degree","general elemantary","","","",""
"Daily","2016","secondary school degree","middle vocational","","","",""
"Daily","2016","secondary school degree","vocational + Abi","","","",""
"Daily","2016","secondary school degree","higher vocational","","","",""
"Daily","2016","secondary school degree","higher education","","","",""
"Daily","2016","college entrance qualification","in school","","","",""
"Daily","2016","college entrance qualification","inadequately","","","",""
"Daily","2016","college entrance qualification","general elemantary","","","",""
"Daily","2016","college entrance qualification","middle vocational","","","",""
"Daily","2016","college entrance qualification","vocational + Abi","","","",""
"Daily","2016","college entrance qualification","higher vocational","","","",""
"Daily","2016","college entrance qualification","higher education","","","",""
"Daily","2016","Other degree","in school","","","",""
"Daily","2016","Other degree","inadequately","","","",""
"Daily","2016","Other degree","general elemantary","","","",""
"Daily","2016","Other degree","middle vocational","","","",""
"Daily","2016","Other degree","vocational + Abi","","","",""
"Daily","2016","Other degree","higher vocational","","","",""
"Daily","2016","Other degree","higher education","","","",""
"Daily","2016","no degree/no degree yet","in school","","","",""
"Daily","2016","no degree/no degree yet","inadequately","","","",""
"Daily","2016","no degree/no degree yet","general elemantary","","","",""
"Daily","2016","no degree/no degree yet","middle vocational","","","",""
"Daily","2016","no degree/no degree yet","vocational + Abi","","","",""
"Daily","2016","no degree/no degree yet","higher vocational","","","",""
"Daily","2016","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2016","lower secondary degree","in school","","","",""
"Min 1x per week","2016","lower secondary degree","inadequately","","","",""
"Min 1x per week","2016","lower secondary degree","general elemantary","","","",""
"Min 1x per week","2016","lower secondary degree","middle vocational","","","",""
"Min 1x per week","2016","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2016","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2016","lower secondary degree","higher education","","","",""
"Min 1x per week","2016","secondary school degree","in school","","","",""
"Min 1x per week","2016","secondary school degree","inadequately","","","",""
"Min 1x per week","2016","secondary school degree","general elemantary","","","",""
"Min 1x per week","2016","secondary school degree","middle vocational","","","",""
"Min 1x per week","2016","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2016","secondary school degree","higher vocational","","","",""
"Min 1x per week","2016","secondary school degree","higher education","","","",""
"Min 1x per week","2016","college entrance qualification","in school","","","",""
"Min 1x per week","2016","college entrance qualification","inadequately","","","",""
"Min 1x per week","2016","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2016","college entrance qualification","middle vocational","","","",""
"Min 1x per week","2016","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","2016","college entrance qualification","higher vocational","","","",""
"Min 1x per week","2016","college entrance qualification","higher education","","","",""
"Min 1x per week","2016","Other degree","in school","","","",""
"Min 1x per week","2016","Other degree","inadequately","","","",""
"Min 1x per week","2016","Other degree","general elemantary","","","",""
"Min 1x per week","2016","Other degree","middle vocational","","","",""
"Min 1x per week","2016","Other degree","vocational + Abi","","","",""
"Min 1x per week","2016","Other degree","higher vocational","","","",""
"Min 1x per week","2016","Other degree","higher education","","","",""
"Min 1x per week","2016","no degree/no degree yet","in school","","","",""
"Min 1x per week","2016","no degree/no degree yet","inadequately","","","",""
"Min 1x per week","2016","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2016","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2016","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2016","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2016","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2016","lower secondary degree","in school","","","",""
"Min 1x per month","2016","lower secondary degree","inadequately","","","",""
"Min 1x per month","2016","lower secondary degree","general elemantary","","","",""
"Min 1x per month","2016","lower secondary degree","middle vocational","","","",""
"Min 1x per month","2016","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2016","lower secondary degree","higher vocational","","","",""
"Min 1x per month","2016","lower secondary degree","higher education","","","",""
"Min 1x per month","2016","secondary school degree","in school","","","",""
"Min 1x per month","2016","secondary school degree","inadequately","","","",""
"Min 1x per month","2016","secondary school degree","general elemantary","","","",""
"Min 1x per month","2016","secondary school degree","middle vocational","","","",""
"Min 1x per month","2016","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2016","secondary school degree","higher vocational","","","",""
"Min 1x per month","2016","secondary school degree","higher education","","","",""
"Min 1x per month","2016","college entrance qualification","in school","","","",""
"Min 1x per month","2016","college entrance qualification","inadequately","","","",""
"Min 1x per month","2016","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2016","college entrance qualification","middle vocational","","","",""
"Min 1x per month","2016","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","2016","college entrance qualification","higher vocational","","","",""
"Min 1x per month","2016","college entrance qualification","higher education","","","",""
"Min 1x per month","2016","Other degree","in school","","","",""
"Min 1x per month","2016","Other degree","inadequately","","","",""
"Min 1x per month","2016","Other degree","general elemantary","","","",""
"Min 1x per month","2016","Other degree","middle vocational","","","",""
"Min 1x per month","2016","Other degree","vocational + Abi","","","",""
"Min 1x per month","2016","Other degree","higher vocational","","","",""
"Min 1x per month","2016","Other degree","higher education","","","",""
"Min 1x per month","2016","no degree/no degree yet","in school","","","",""
"Min 1x per month","2016","no degree/no degree yet","inadequately","","","",""
"Min 1x per month","2016","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2016","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2016","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2016","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2016","no degree/no degree yet","higher education","","","",""
"Rarely","2016","lower secondary degree","in school","","","",""
"Rarely","2016","lower secondary degree","inadequately","","","",""
"Rarely","2016","lower secondary degree","general elemantary","","","",""
"Rarely","2016","lower secondary degree","middle vocational","","","",""
"Rarely","2016","lower secondary degree","vocational + Abi","","","",""
"Rarely","2016","lower secondary degree","higher vocational","","","",""
"Rarely","2016","lower secondary degree","higher education","","","",""
"Rarely","2016","secondary school degree","in school","","","",""
"Rarely","2016","secondary school degree","inadequately","","","",""
"Rarely","2016","secondary school degree","general elemantary","","","",""
"Rarely","2016","secondary school degree","middle vocational","","","",""
"Rarely","2016","secondary school degree","vocational + Abi","","","",""
"Rarely","2016","secondary school degree","higher vocational","","","",""
"Rarely","2016","secondary school degree","higher education","","","",""
"Rarely","2016","college entrance qualification","in school","","","",""
"Rarely","2016","college entrance qualification","inadequately","","","",""
"Rarely","2016","college entrance qualification","general elemantary","","","",""
"Rarely","2016","college entrance qualification","middle vocational","","","",""
"Rarely","2016","college entrance qualification","vocational + Abi","","","",""
"Rarely","2016","college entrance qualification","higher vocational","","","",""
"Rarely","2016","college entrance qualification","higher education","","","",""
"Rarely","2016","Other degree","in school","","","",""
"Rarely","2016","Other degree","inadequately","","","",""
"Rarely","2016","Other degree","general elemantary","","","",""
"Rarely","2016","Other degree","middle vocational","","","",""
"Rarely","2016","Other degree","vocational + Abi","","","",""
"Rarely","2016","Other degree","higher vocational","","","",""
"Rarely","2016","Other degree","higher education","","","",""
"Rarely","2016","no degree/no degree yet","in school","","","",""
"Rarely","2016","no degree/no degree yet","inadequately","","","",""
"Rarely","2016","no degree/no degree yet","general elemantary","","","",""
"Rarely","2016","no degree/no degree yet","middle vocational","","","",""
"Rarely","2016","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2016","no degree/no degree yet","higher vocational","","","",""
"Rarely","2016","no degree/no degree yet","higher education","","","",""
"Never","2016","lower secondary degree","in school","","","",""
"Never","2016","lower secondary degree","inadequately","","","",""
"Never","2016","lower secondary degree","general elemantary","","","",""
"Never","2016","lower secondary degree","middle vocational","","","",""
"Never","2016","lower secondary degree","vocational + Abi","","","",""
"Never","2016","lower secondary degree","higher vocational","","","",""
"Never","2016","lower secondary degree","higher education","","","",""
"Never","2016","secondary school degree","in school","","","",""
"Never","2016","secondary school degree","inadequately","","","",""
"Never","2016","secondary school degree","general elemantary","","","",""
"Never","2016","secondary school degree","middle vocational","","","",""
"Never","2016","secondary school degree","vocational + Abi","","","",""
"Never","2016","secondary school degree","higher vocational","","","",""
"Never","2016","secondary school degree","higher education","","","",""
"Never","2016","college entrance qualification","in school","","","",""
"Never","2016","college entrance qualification","inadequately","","","",""
"Never","2016","college entrance qualification","general elemantary","","","",""
"Never","2016","college entrance qualification","middle vocational","","","",""
"Never","2016","college entrance qualification","vocational + Abi","","","",""
"Never","2016","college entrance qualification","higher vocational","","","",""
"Never","2016","college entrance qualification","higher education","","","",""
"Never","2016","Other degree","in school","","","",""
"Never","2016","Other degree","inadequately","","","",""
"Never","2016","Other degree","general elemantary","","","",""
"Never","2016","Other degree","middle vocational","","","",""
"Never","2016","Other degree","vocational + Abi","","","",""
"Never","2016","Other degree","higher vocational","","","",""
"Never","2016","Other degree","higher education","","","",""
"Never","2016","no degree/no degree yet","in school","","","",""
"Never","2016","no degree/no degree yet","inadequately","","","",""
"Never","2016","no degree/no degree yet","general elemantary","","","",""
"Never","2016","no degree/no degree yet","middle vocational","","","",""
"Never","2016","no degree/no degree yet","vocational + Abi","","","",""
"Never","2016","no degree/no degree yet","higher vocational","","","",""
"Never","2016","no degree/no degree yet","higher education","","","",""
"Daily","2017","lower secondary degree","in school","","","",""
"Daily","2017","lower secondary degree","inadequately","","","",""
"Daily","2017","lower secondary degree","general elemantary","","","",""
"Daily","2017","lower secondary degree","middle vocational","","","",""
"Daily","2017","lower secondary degree","vocational + Abi","","","",""
"Daily","2017","lower secondary degree","higher vocational","","","",""
"Daily","2017","lower secondary degree","higher education","","","",""
"Daily","2017","secondary school degree","in school","","","",""
"Daily","2017","secondary school degree","inadequately","","","",""
"Daily","2017","secondary school degree","general elemantary","","","",""
"Daily","2017","secondary school degree","middle vocational","","","",""
"Daily","2017","secondary school degree","vocational + Abi","","","",""
"Daily","2017","secondary school degree","higher vocational","","","",""
"Daily","2017","secondary school degree","higher education","","","",""
"Daily","2017","college entrance qualification","in school","","","",""
"Daily","2017","college entrance qualification","inadequately","","","",""
"Daily","2017","college entrance qualification","general elemantary","","","",""
"Daily","2017","college entrance qualification","middle vocational","","","",""
"Daily","2017","college entrance qualification","vocational + Abi","","","",""
"Daily","2017","college entrance qualification","higher vocational","","","",""
"Daily","2017","college entrance qualification","higher education","","","",""
"Daily","2017","Other degree","in school","","","",""
"Daily","2017","Other degree","inadequately","","","",""
"Daily","2017","Other degree","general elemantary","","","",""
"Daily","2017","Other degree","middle vocational","","","",""
"Daily","2017","Other degree","vocational + Abi","","","",""
"Daily","2017","Other degree","higher vocational","","","",""
"Daily","2017","Other degree","higher education","","","",""
"Daily","2017","no degree/no degree yet","in school","","","",""
"Daily","2017","no degree/no degree yet","inadequately","","","",""
"Daily","2017","no degree/no degree yet","general elemantary","","","",""
"Daily","2017","no degree/no degree yet","middle vocational","","","",""
"Daily","2017","no degree/no degree yet","vocational + Abi","","","",""
"Daily","2017","no degree/no degree yet","higher vocational","","","",""
"Daily","2017","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2017","lower secondary degree","in school","","","",""
"Min 1x per week","2017","lower secondary degree","inadequately","","","",""
"Min 1x per week","2017","lower secondary degree","general elemantary","128","0.0994164629852376","0.0840099251776621","0.114823000792813"
"Min 1x per week","2017","lower secondary degree","middle vocational","315","0.0810711697768601","0.0728263493434987","0.0893159902102215"
"Min 1x per week","2017","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2017","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2017","lower secondary degree","higher education","","","",""
"Min 1x per week","2017","secondary school degree","in school","","","",""
"Min 1x per week","2017","secondary school degree","inadequately","","","",""
"Min 1x per week","2017","secondary school degree","general elemantary","50","0.0685467925837278","0.051346140316652","0.0857474448508035"
"Min 1x per week","2017","secondary school degree","middle vocational","313","0.0530663653085396","0.0470924502543547","0.0590402803627246"
"Min 1x per week","2017","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2017","secondary school degree","higher vocational","51","0.07215750230882","0.0532707043330068","0.0910443002846332"
"Min 1x per week","2017","secondary school degree","higher education","45","0.0494685334745185","0.0326291517509359","0.0663079151981011"
"Min 1x per week","2017","college entrance qualification","in school","","","",""
"Min 1x per week","2017","college entrance qualification","inadequately","","","",""
"Min 1x per week","2017","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2017","college entrance qualification","middle vocational","78","0.0519195247264717","0.0393926560926392","0.0644463933603042"
"Min 1x per week","2017","college entrance qualification","vocational + Abi","95","0.0509766026859069","0.0403830451663803","0.0615701602054334"
"Min 1x per week","2017","college entrance qualification","higher vocational","33","0.100032211471368","0.0715733467448783","0.128491076197857"
"Min 1x per week","2017","college entrance qualification","higher education","395","0.075397122126403","0.0678098922381934","0.0829843520146127"
"Min 1x per week","2017","Other degree","in school","","","",""
"Min 1x per week","2017","Other degree","inadequately","","","",""
"Min 1x per week","2017","Other degree","general elemantary","258","0.147299367056934","0.129723922892344","0.164874811221524"
"Min 1x per week","2017","Other degree","middle vocational","296","0.168801212245038","0.151492181851467","0.18611024263861"
"Min 1x per week","2017","Other degree","vocational + Abi","110","0.1450641608212","0.118594982407762","0.171533339234639"
"Min 1x per week","2017","Other degree","higher vocational","","","",""
"Min 1x per week","2017","Other degree","higher education","267","0.140943870544196","0.125168582143938","0.156719158944454"
"Min 1x per week","2017","no degree/no degree yet","in school","33","0.0796480481518811","0.0541463746934653","0.105149721610297"
"Min 1x per week","2017","no degree/no degree yet","inadequately","367","0.10857926607829","0.0964348542891512","0.120723677867428"
"Min 1x per week","2017","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2017","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2017","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2017","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2017","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2017","lower secondary degree","in school","","","",""
"Min 1x per month","2017","lower secondary degree","inadequately","","","",""
"Min 1x per month","2017","lower secondary degree","general elemantary","123","0.0957676155146313","0.08061584919081","0.110919381838453"
"Min 1x per month","2017","lower secondary degree","middle vocational","378","0.0934773345515647","0.0846840822018676","0.102270586901262"
"Min 1x per month","2017","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2017","lower secondary degree","higher vocational","35","0.0765485983778192","0.0474634543485645","0.105633742407074"
"Min 1x per month","2017","lower secondary degree","higher education","","","",""
"Min 1x per month","2017","secondary school degree","in school","","","",""
"Min 1x per month","2017","secondary school degree","inadequately","","","",""
"Min 1x per month","2017","secondary school degree","general elemantary","44","0.0522207705997203","0.0370765803335634","0.0673649608658773"
"Min 1x per month","2017","secondary school degree","middle vocational","442","0.0733361831321755","0.0663889822883873","0.0802833839759637"
"Min 1x per month","2017","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2017","secondary school degree","higher vocational","56","0.0626560938632898","0.0449667551836978","0.0803454325428817"
"Min 1x per month","2017","secondary school degree","higher education","57","0.0663866006307294","0.047053472539231","0.0857197287222278"
"Min 1x per month","2017","college entrance qualification","in school","","","",""
"Min 1x per month","2017","college entrance qualification","inadequately","","","",""
"Min 1x per month","2017","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2017","college entrance qualification","middle vocational","100","0.0741826888873687","0.0593858651095007","0.0889795126652366"
"Min 1x per month","2017","college entrance qualification","vocational + Abi","149","0.0671617917473898","0.05510637509718","0.0792172083975995"
"Min 1x per month","2017","college entrance qualification","higher vocational","45","0.0803868630579231","0.0545981732987644","0.106175552817082"
"Min 1x per month","2017","college entrance qualification","higher education","509","0.0982129538390432","0.0896610143205664","0.10676489335752"
"Min 1x per month","2017","Other degree","in school","","","",""
"Min 1x per month","2017","Other degree","inadequately","","","",""
"Min 1x per month","2017","Other degree","general elemantary","130","0.101849686349892","0.0868506990583683","0.116848673641416"
"Min 1x per month","2017","Other degree","middle vocational","165","0.0703977198470442","0.0585765516730851","0.0822188880210032"
"Min 1x per month","2017","Other degree","vocational + Abi","61","0.0752584091525574","0.0554302979037817","0.0950865204013331"
"Min 1x per month","2017","Other degree","higher vocational","","","",""
"Min 1x per month","2017","Other degree","higher education","153","0.0635604183773006","0.0524998690975294","0.0746209676570718"
"Min 1x per month","2017","no degree/no degree yet","in school","36","0.0999698538025587","0.0717166827090826","0.128223024896035"
"Min 1x per month","2017","no degree/no degree yet","inadequately","198","0.126510122550563","0.113533751821698","0.139486493279428"
"Min 1x per month","2017","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2017","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2017","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2017","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2017","no degree/no degree yet","higher education","","","",""
"Rarely","2017","lower secondary degree","in school","","","",""
"Rarely","2017","lower secondary degree","inadequately","","","",""
"Rarely","2017","lower secondary degree","general elemantary","301","0.2237310542819","0.202273355758571","0.24518875280523"
"Rarely","2017","lower secondary degree","middle vocational","1078","0.263372013983226","0.250066980777314","0.276677047189138"
"Rarely","2017","lower secondary degree","vocational + Abi","","","",""
"Rarely","2017","lower secondary degree","higher vocational","92","0.280009926659137","0.230891376054664","0.329128477263609"
"Rarely","2017","lower secondary degree","higher education","","","",""
"Rarely","2017","secondary school degree","in school","","","",""
"Rarely","2017","secondary school degree","inadequately","","","",""
"Rarely","2017","secondary school degree","general elemantary","195","0.222132070349815","0.193835787293057","0.250428353406573"
"Rarely","2017","secondary school degree","middle vocational","1226","0.223179260813644","0.212082993167561","0.234275528459728"
"Rarely","2017","secondary school degree","vocational + Abi","","","",""
"Rarely","2017","secondary school degree","higher vocational","221","0.310782962329841","0.277000829745455","0.344565094914228"
"Rarely","2017","secondary school degree","higher education","150","0.236615798690732","0.203611399740804","0.26962019764066"
"Rarely","2017","college entrance qualification","in school","","","",""
"Rarely","2017","college entrance qualification","inadequately","","","",""
"Rarely","2017","college entrance qualification","general elemantary","","","",""
"Rarely","2017","college entrance qualification","middle vocational","297","0.238537258068028","0.214473857078604","0.262600659057452"
"Rarely","2017","college entrance qualification","vocational + Abi","443","0.267705667128265","0.24638064237837","0.28903069187816"
"Rarely","2017","college entrance qualification","higher vocational","122","0.228703706922764","0.188867188319707","0.268540225525822"
"Rarely","2017","college entrance qualification","higher education","1295","0.257579626262745","0.245013282585777","0.270145969939713"
"Rarely","2017","Other degree","in school","","","",""
"Rarely","2017","Other degree","inadequately","","","",""
"Rarely","2017","Other degree","general elemantary","294","0.214051554164268","0.193710952324322","0.234392156004215"
"Rarely","2017","Other degree","middle vocational","362","0.187516277054152","0.169479483687951","0.205553070420354"
"Rarely","2017","Other degree","vocational + Abi","154","0.240463536103545","0.208342276787783","0.272584795419308"
"Rarely","2017","Other degree","higher vocational","","","",""
"Rarely","2017","Other degree","higher education","405","0.253088198111473","0.233376953470353","0.272799442752594"
"Rarely","2017","no degree/no degree yet","in school","113","0.249327024662709","0.208578282192794","0.290075767132623"
"Rarely","2017","no degree/no degree yet","inadequately","410","0.132858538932745","0.119608981251548","0.146108096613942"
"Rarely","2017","no degree/no degree yet","general elemantary","","","",""
"Rarely","2017","no degree/no degree yet","middle vocational","","","",""
"Rarely","2017","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2017","no degree/no degree yet","higher vocational","","","",""
"Rarely","2017","no degree/no degree yet","higher education","","","",""
"Never","2017","lower secondary degree","in school","","","",""
"Never","2017","lower secondary degree","inadequately","","","",""
"Never","2017","lower secondary degree","general elemantary","897","0.581084867218231","0.55568118300132","0.606488551435141"
"Never","2017","lower secondary degree","middle vocational","2439","0.562079481688349","0.547092866497645","0.577066096879053"
"Never","2017","lower secondary degree","vocational + Abi","","","",""
"Never","2017","lower secondary degree","higher vocational","167","0.543285805533244","0.488793898284507","0.597777712781982"
"Never","2017","lower secondary degree","higher education","84","0.616720030823152","0.531828394063985","0.701611667582318"
"Never","2017","secondary school degree","in school","","","",""
"Never","2017","secondary school degree","inadequately","","","",""
"Never","2017","secondary school degree","general elemantary","540","0.657100366466737","0.624787893958965","0.689412838974509"
"Never","2017","secondary school degree","middle vocational","3428","0.65041819074564","0.637710683890422","0.663125697600859"
"Never","2017","secondary school degree","vocational + Abi","","","",""
"Never","2017","secondary school degree","higher vocational","393","0.554403441498049","0.518123687681376","0.590683195314722"
"Never","2017","secondary school degree","higher education","385","0.64752906720402","0.610429429973859","0.684628704434182"
"Never","2017","college entrance qualification","in school","","","",""
"Never","2017","college entrance qualification","inadequately","","","",""
"Never","2017","college entrance qualification","general elemantary","","","",""
"Never","2017","college entrance qualification","middle vocational","730","0.635360528318132","0.60818384070819","0.662537215928074"
"Never","2017","college entrance qualification","vocational + Abi","969","0.614155938438438","0.590710240643916","0.63760163623296"
"Never","2017","college entrance qualification","higher vocational","227","0.590877218547945","0.544242473360384","0.637511963735505"
"Never","2017","college entrance qualification","higher education","2453","0.568810297771808","0.554578946012777","0.58304164953084"
"Never","2017","Other degree","in school","","","",""
"Never","2017","Other degree","inadequately","46","0.78442958271523","0.681235513895381","0.887623651535079"
"Never","2017","Other degree","general elemantary","872","0.534817943373083","0.510082366784448","0.559553519961717"
"Never","2017","Other degree","middle vocational","968","0.572000491396472","0.549136484339783","0.594864498453161"
"Never","2017","Other degree","vocational + Abi","354","0.539187648305054","0.501722655129664","0.576652641480444"
"Never","2017","Other degree","higher vocational","","","",""
"Never","2017","Other degree","higher education","1042","0.542296591160038","0.519709830440069","0.564883351880007"
"Never","2017","no degree/no degree yet","in school","251","0.571055073382852","0.524438117785611","0.617672028980093"
"Never","2017","no degree/no degree yet","inadequately","1530","0.630244034811653","0.611400011421215","0.64908805820209"
"Never","2017","no degree/no degree yet","general elemantary","","","",""
"Never","2017","no degree/no degree yet","middle vocational","107","0.690750536809618","0.617275233115044","0.764225840504193"
"Never","2017","no degree/no degree yet","vocational + Abi","","","",""
"Never","2017","no degree/no degree yet","higher vocational","","","",""
"Never","2017","no degree/no degree yet","higher education","","","",""
"Daily","2018","lower secondary degree","in school","","","",""
"Daily","2018","lower secondary degree","inadequately","","","",""
"Daily","2018","lower secondary degree","general elemantary","","","",""
"Daily","2018","lower secondary degree","middle vocational","","","",""
"Daily","2018","lower secondary degree","vocational + Abi","","","",""
"Daily","2018","lower secondary degree","higher vocational","","","",""
"Daily","2018","lower secondary degree","higher education","","","",""
"Daily","2018","secondary school degree","in school","","","",""
"Daily","2018","secondary school degree","inadequately","","","",""
"Daily","2018","secondary school degree","general elemantary","","","",""
"Daily","2018","secondary school degree","middle vocational","","","",""
"Daily","2018","secondary school degree","vocational + Abi","","","",""
"Daily","2018","secondary school degree","higher vocational","","","",""
"Daily","2018","secondary school degree","higher education","","","",""
"Daily","2018","college entrance qualification","in school","","","",""
"Daily","2018","college entrance qualification","inadequately","","","",""
"Daily","2018","college entrance qualification","general elemantary","","","",""
"Daily","2018","college entrance qualification","middle vocational","","","",""
