"pli0098_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","Bavaria","direct migration background","133","0.26558152406407","0.224031244265426","0.307131803862713"
"Rarely","2013","Bavaria","indirect migration background","59","0.288797662242286","0.227501699860978","0.350093624623593"
"Rarely","2013","Berlin","no migration background","141","0.142888805401428","0.119580707617518","0.166196903185337"
"Rarely","2013","Berlin","direct migration background","","","",""
"Rarely","2013","Berlin","indirect migration background","","","",""
"Rarely","2013","Brandenburg","no migration background","157","0.162000881387555","0.13881398114729","0.185187781627819"
"Rarely","2013","Brandenburg","direct migration background","","","",""
"Rarely","2013","Brandenburg","indirect migration background","","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","no migration background","66","0.137604182830533","0.109148891778998","0.166059473882068"
"Rarely","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2013","Saxony","no migration background","243","0.14977754255514","0.132590246368287","0.166964838741992"
"Rarely","2013","Saxony","direct migration background","","","",""
"Rarely","2013","Saxony","indirect migration background","","","",""
"Rarely","2013","Saxony-Anhalt","no migration background","111","0.104967483060583","0.0852892122249563","0.124645753896209"
"Rarely","2013","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2013","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2013","Thuringia","no migration background","187","0.186928789023193","0.162432851871067","0.21142472617532"
"Rarely","2013","Thuringia","direct migration background","","","",""
"Rarely","2013","Thuringia","indirect migration background","","","",""
"Never","2013","Schleswig-Holstein","no migration background","488","0.644696766383738","0.611258939051861","0.678134593715616"
"Never","2013","Schleswig-Holstein","direct migration background","40","0.327116850307619","0.227379020877549","0.42685467973769"
"Never","2013","Schleswig-Holstein","indirect migration background","","","",""
"Never","2013","Hamburg","no migration background","225","0.688202246745568","0.638671715498476","0.737732777992661"
"Never","2013","Hamburg","direct migration background","","","",""
"Never","2013","Hamburg","indirect migration background","","","",""
"Never","2013","Lower Saxony","no migration background","1060","0.512676842907381","0.4915044408487","0.533849244966061"
"Never","2013","Lower Saxony","direct migration background","102","0.505344054134672","0.44072964608739","0.569958462181954"
"Never","2013","Lower Saxony","indirect migration background","32","0.657032034157258","0.55235423177705","0.761709836537467"
"Never","2013","Bremen","no migration background","98","0.591515482844355","0.511507200238487","0.671523765450223"
"Never","2013","Bremen","direct migration background","","","",""
"Never","2013","Bremen","indirect migration background","","","",""
"Never","2013","North Rhine-Westphalia","no migration background","2047","0.534080075642703","0.51863088755896","0.549529263726445"
"Never","2013","North Rhine-Westphalia","direct migration background","402","0.540055553372455","0.504715002106566","0.575396104638344"
"Never","2013","North Rhine-Westphalia","indirect migration background","183","0.653558829720894","0.602219734237961","0.704897925203826"
"Never","2013","Hesse","no migration background","677","0.515996230861491","0.489485029897589","0.542507431825393"
"Never","2013","Hesse","direct migration background","153","0.528820470317609","0.470352716245911","0.587288224389306"
"Never","2013","Hesse","indirect migration background","58","0.559393153382543","0.466192483034737","0.652593823730349"
"Never","2013","Rhineland-Palatinate,Saarland","no migration background","546","0.458962519378348","0.430409144540502","0.487515894216195"
"Never","2013","Rhineland-Palatinate,Saarland","direct migration background","82","0.379483452896925","0.307381575639177","0.451585330154674"
"Never","2013","Rhineland-Palatinate,Saarland","indirect migration background","50","0.772485768876119","0.675650988906145","0.869320548846092"
"Never","2013","Baden-Württemberg","no migration background","1072","0.488523453838168","0.468386001133814","0.508660906542521"
"Never","2013","Baden-Württemberg","direct migration background","203","0.444793456468371","0.397713864603453","0.491873048333288"
"Never","2013","Baden-Württemberg","indirect migration background","109","0.534110020229805","0.467119193554809","0.601100846904801"
"Never","2013","Bavaria","no migration background","1348","0.434961801394559","0.418236434011668","0.451687168777451"
"Never","2013","Bavaria","direct migration background","199","0.491796243756045","0.444761935051042","0.538830552461047"
"Never","2013","Bavaria","indirect migration background","112","0.583959756877306","0.517294804386739","0.650624709367873"
"Never","2013","Berlin","no migration background","650","0.783038867482598","0.755587007547256","0.810490727417941"
"Never","2013","Berlin","direct migration background","44","0.643560421853831","0.535166461644817","0.751954382062846"
"Never","2013","Berlin","indirect migration background","31","0.726905263696383","0.593734333025992","0.860076194366774"
"Never","2013","Brandenburg","no migration background","752","0.785420922168184","0.759586000796749","0.811255843539619"
"Never","2013","Brandenburg","direct migration background","","","",""
"Never","2013","Brandenburg","indirect migration background","","","",""
"Never","2013","Mecklenburg-Western Pomerania","no migration background","458","0.817528392927964","0.785624552498777","0.84943223335715"
"Never","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2013","Saxony","no migration background","1225","0.756251564732689","0.735572924084663","0.776930205380714"
"Never","2013","Saxony","direct migration background","","","",""
"Never","2013","Saxony","indirect migration background","","","",""
"Never","2013","Saxony-Anhalt","no migration background","752","0.835402376630893","0.811595645444876","0.85920910781691"
"Never","2013","Saxony-Anhalt","direct migration background","","","",""
"Never","2013","Saxony-Anhalt","indirect migration background","","","",""
"Never","2013","Thuringia","no migration background","668","0.701445651926848","0.672691511796758","0.730199792056939"
"Never","2013","Thuringia","direct migration background","","","",""
"Never","2013","Thuringia","indirect migration background","","","",""
"Daily","2014","Schleswig-Holstein","no migration background","","","",""
"Daily","2014","Schleswig-Holstein","direct migration background","","","",""
"Daily","2014","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2014","Hamburg","no migration background","","","",""
"Daily","2014","Hamburg","direct migration background","","","",""
"Daily","2014","Hamburg","indirect migration background","","","",""
"Daily","2014","Lower Saxony","no migration background","","","",""
"Daily","2014","Lower Saxony","direct migration background","","","",""
"Daily","2014","Lower Saxony","indirect migration background","","","",""
"Daily","2014","Bremen","no migration background","","","",""
"Daily","2014","Bremen","direct migration background","","","",""
"Daily","2014","Bremen","indirect migration background","","","",""
"Daily","2014","North Rhine-Westphalia","no migration background","","","",""
"Daily","2014","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2014","Hesse","no migration background","","","",""
"Daily","2014","Hesse","direct migration background","","","",""
"Daily","2014","Hesse","indirect migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2014","Baden-Württemberg","no migration background","","","",""
"Daily","2014","Baden-Württemberg","direct migration background","","","",""
"Daily","2014","Baden-Württemberg","indirect migration background","","","",""
"Daily","2014","Bavaria","no migration background","","","",""
"Daily","2014","Bavaria","direct migration background","","","",""
"Daily","2014","Bavaria","indirect migration background","","","",""
"Daily","2014","Berlin","no migration background","","","",""
"Daily","2014","Berlin","direct migration background","","","",""
"Daily","2014","Berlin","indirect migration background","","","",""
"Daily","2014","Brandenburg","no migration background","","","",""
"Daily","2014","Brandenburg","direct migration background","","","",""
"Daily","2014","Brandenburg","indirect migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2014","Saxony","no migration background","","","",""
"Daily","2014","Saxony","direct migration background","","","",""
"Daily","2014","Saxony","indirect migration background","","","",""
"Daily","2014","Saxony-Anhalt","no migration background","","","",""
"Daily","2014","Saxony-Anhalt","direct migration background","","","",""
"Daily","2014","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2014","Thuringia","no migration background","","","",""
"Daily","2014","Thuringia","direct migration background","","","",""
"Daily","2014","Thuringia","indirect migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2014","Hamburg","no migration background","","","",""
"Min 1x per week","2014","Hamburg","direct migration background","","","",""
"Min 1x per week","2014","Hamburg","indirect migration background","","","",""
"Min 1x per week","2014","Lower Saxony","no migration background","","","",""
"Min 1x per week","2014","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2014","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2014","Bremen","no migration background","","","",""
"Min 1x per week","2014","Bremen","direct migration background","","","",""
"Min 1x per week","2014","Bremen","indirect migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2014","Hesse","no migration background","","","",""
"Min 1x per week","2014","Hesse","direct migration background","","","",""
"Min 1x per week","2014","Hesse","indirect migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","no migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","direct migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2014","Bavaria","no migration background","","","",""
"Min 1x per week","2014","Bavaria","direct migration background","","","",""
"Min 1x per week","2014","Bavaria","indirect migration background","","","",""
"Min 1x per week","2014","Berlin","no migration background","","","",""
"Min 1x per week","2014","Berlin","direct migration background","","","",""
"Min 1x per week","2014","Berlin","indirect migration background","","","",""
"Min 1x per week","2014","Brandenburg","no migration background","","","",""
"Min 1x per week","2014","Brandenburg","direct migration background","","","",""
"Min 1x per week","2014","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2014","Saxony","no migration background","","","",""
"Min 1x per week","2014","Saxony","direct migration background","","","",""
"Min 1x per week","2014","Saxony","indirect migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2014","Thuringia","no migration background","","","",""
"Min 1x per week","2014","Thuringia","direct migration background","","","",""
"Min 1x per week","2014","Thuringia","indirect migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2014","Hamburg","no migration background","","","",""
"Min 1x per month","2014","Hamburg","direct migration background","","","",""
"Min 1x per month","2014","Hamburg","indirect migration background","","","",""
"Min 1x per month","2014","Lower Saxony","no migration background","","","",""
"Min 1x per month","2014","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2014","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2014","Bremen","no migration background","","","",""
"Min 1x per month","2014","Bremen","direct migration background","","","",""
"Min 1x per month","2014","Bremen","indirect migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2014","Hesse","no migration background","","","",""
"Min 1x per month","2014","Hesse","direct migration background","","","",""
"Min 1x per month","2014","Hesse","indirect migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2014","Bavaria","no migration background","","","",""
"Min 1x per month","2014","Bavaria","direct migration background","","","",""
"Min 1x per month","2014","Bavaria","indirect migration background","","","",""
"Min 1x per month","2014","Berlin","no migration background","","","",""
"Min 1x per month","2014","Berlin","direct migration background","","","",""
"Min 1x per month","2014","Berlin","indirect migration background","","","",""
"Min 1x per month","2014","Brandenburg","no migration background","","","",""
"Min 1x per month","2014","Brandenburg","direct migration background","","","",""
"Min 1x per month","2014","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2014","Saxony","no migration background","","","",""
"Min 1x per month","2014","Saxony","direct migration background","","","",""
"Min 1x per month","2014","Saxony","indirect migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2014","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2014","Thuringia","no migration background","","","",""
"Min 1x per month","2014","Thuringia","direct migration background","","","",""
"Min 1x per month","2014","Thuringia","indirect migration background","","","",""
"Rarely","2014","Schleswig-Holstein","no migration background","","","",""
"Rarely","2014","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2014","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2014","Hamburg","no migration background","","","",""
"Rarely","2014","Hamburg","direct migration background","","","",""
"Rarely","2014","Hamburg","indirect migration background","","","",""
"Rarely","2014","Lower Saxony","no migration background","","","",""
"Rarely","2014","Lower Saxony","direct migration background","","","",""
"Rarely","2014","Lower Saxony","indirect migration background","","","",""
"Rarely","2014","Bremen","no migration background","","","",""
"Rarely","2014","Bremen","direct migration background","","","",""
"Rarely","2014","Bremen","indirect migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","no migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","2014","Hesse","no migration background","","","",""
"Rarely","2014","Hesse","direct migration background","","","",""
"Rarely","2014","Hesse","indirect migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","2014","Baden-Württemberg","no migration background","","","",""
"Rarely","2014","Baden-Württemberg","direct migration background","","","",""
"Rarely","2014","Baden-Württemberg","indirect migration background","","","",""
"Rarely","2014","Bavaria","no migration background","","","",""
"Rarely","2014","Bavaria","direct migration background","","","",""
"Rarely","2014","Bavaria","indirect migration background","","","",""
"Rarely","2014","Berlin","no migration background","","","",""
"Rarely","2014","Berlin","direct migration background","","","",""
"Rarely","2014","Berlin","indirect migration background","","","",""
"Rarely","2014","Brandenburg","no migration background","","","",""
"Rarely","2014","Brandenburg","direct migration background","","","",""
"Rarely","2014","Brandenburg","indirect migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2014","Saxony","no migration background","","","",""
"Rarely","2014","Saxony","direct migration background","","","",""
"Rarely","2014","Saxony","indirect migration background","","","",""
"Rarely","2014","Saxony-Anhalt","no migration background","","","",""
"Rarely","2014","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2014","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2014","Thuringia","no migration background","","","",""
"Rarely","2014","Thuringia","direct migration background","","","",""
"Rarely","2014","Thuringia","indirect migration background","","","",""
"Never","2014","Schleswig-Holstein","no migration background","","","",""
"Never","2014","Schleswig-Holstein","direct migration background","","","",""
"Never","2014","Schleswig-Holstein","indirect migration background","","","",""
"Never","2014","Hamburg","no migration background","","","",""
"Never","2014","Hamburg","direct migration background","","","",""
"Never","2014","Hamburg","indirect migration background","","","",""
"Never","2014","Lower Saxony","no migration background","","","",""
"Never","2014","Lower Saxony","direct migration background","","","",""
"Never","2014","Lower Saxony","indirect migration background","","","",""
"Never","2014","Bremen","no migration background","","","",""
"Never","2014","Bremen","direct migration background","","","",""
"Never","2014","Bremen","indirect migration background","","","",""
"Never","2014","North Rhine-Westphalia","no migration background","","","",""
"Never","2014","North Rhine-Westphalia","direct migration background","","","",""
"Never","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Never","2014","Hesse","no migration background","","","",""
"Never","2014","Hesse","direct migration background","","","",""
"Never","2014","Hesse","indirect migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","2014","Baden-Württemberg","no migration background","","","",""
"Never","2014","Baden-Württemberg","direct migration background","","","",""
"Never","2014","Baden-Württemberg","indirect migration background","","","",""
"Never","2014","Bavaria","no migration background","","","",""
"Never","2014","Bavaria","direct migration background","","","",""
"Never","2014","Bavaria","indirect migration background","","","",""
"Never","2014","Berlin","no migration background","","","",""
"Never","2014","Berlin","direct migration background","","","",""
"Never","2014","Berlin","indirect migration background","","","",""
"Never","2014","Brandenburg","no migration background","","","",""
"Never","2014","Brandenburg","direct migration background","","","",""
"Never","2014","Brandenburg","indirect migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2014","Saxony","no migration background","","","",""
"Never","2014","Saxony","direct migration background","","","",""
"Never","2014","Saxony","indirect migration background","","","",""
"Never","2014","Saxony-Anhalt","no migration background","","","",""
"Never","2014","Saxony-Anhalt","direct migration background","","","",""
"Never","2014","Saxony-Anhalt","indirect migration background","","","",""
"Never","2014","Thuringia","no migration background","","","",""
"Never","2014","Thuringia","direct migration background","","","",""
"Never","2014","Thuringia","indirect migration background","","","",""
"Daily","2015","Schleswig-Holstein","no migration background","","","",""
"Daily","2015","Schleswig-Holstein","direct migration background","","","",""
"Daily","2015","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2015","Hamburg","no migration background","","","",""
"Daily","2015","Hamburg","direct migration background","","","",""
"Daily","2015","Hamburg","indirect migration background","","","",""
"Daily","2015","Lower Saxony","no migration background","","","",""
"Daily","2015","Lower Saxony","direct migration background","","","",""
"Daily","2015","Lower Saxony","indirect migration background","","","",""
"Daily","2015","Bremen","no migration background","","","",""
"Daily","2015","Bremen","direct migration background","","","",""
"Daily","2015","Bremen","indirect migration background","","","",""
"Daily","2015","North Rhine-Westphalia","no migration background","","","",""
"Daily","2015","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2015","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2015","Hesse","no migration background","","","",""
"Daily","2015","Hesse","direct migration background","","","",""
"Daily","2015","Hesse","indirect migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2015","Baden-Württemberg","no migration background","","","",""
"Daily","2015","Baden-Württemberg","direct migration background","","","",""
"Daily","2015","Baden-Württemberg","indirect migration background","","","",""
"Daily","2015","Bavaria","no migration background","","","",""
"Daily","2015","Bavaria","direct migration background","","","",""
"Daily","2015","Bavaria","indirect migration background","","","",""
"Daily","2015","Berlin","no migration background","","","",""
"Daily","2015","Berlin","direct migration background","","","",""
"Daily","2015","Berlin","indirect migration background","","","",""
"Daily","2015","Brandenburg","no migration background","","","",""
"Daily","2015","Brandenburg","direct migration background","","","",""
"Daily","2015","Brandenburg","indirect migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2015","Saxony","no migration background","","","",""
"Daily","2015","Saxony","direct migration background","","","",""
"Daily","2015","Saxony","indirect migration background","","","",""
"Daily","2015","Saxony-Anhalt","no migration background","","","",""
"Daily","2015","Saxony-Anhalt","direct migration background","","","",""
"Daily","2015","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2015","Thuringia","no migration background","","","",""
"Daily","2015","Thuringia","direct migration background","","","",""
"Daily","2015","Thuringia","indirect migration background","","","",""
"Min 1x per week","2015","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2015","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2015","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2015","Hamburg","no migration background","","","",""
"Min 1x per week","2015","Hamburg","direct migration background","","","",""
"Min 1x per week","2015","Hamburg","indirect migration background","","","",""
"Min 1x per week","2015","Lower Saxony","no migration background","115","0.0646561615259653","0.0535956245354508","0.0757166985164798"
"Min 1x per week","2015","Lower Saxony","direct migration background","59","0.090401923913232","0.0674570292135632","0.113346818612901"
"Min 1x per week","2015","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2015","Bremen","no migration background","","","",""
"Min 1x per week","2015","Bremen","direct migration background","","","",""
"Min 1x per week","2015","Bremen","indirect migration background","","","",""
"Min 1x per week","2015","North Rhine-Westphalia","no migration background","300","0.0829972896047241","0.0739463830360476","0.0920481961734005"
"Min 1x per week","2015","North Rhine-Westphalia","direct migration background","198","0.163203300758891","0.144728251478279","0.181678350039503"
"Min 1x per week","2015","North Rhine-Westphalia","indirect migration background","50","0.0841668691332412","0.0596092586626325","0.10872447960385"
"Min 1x per week","2015","Hesse","no migration background","83","0.0677374224531173","0.0535311769281343","0.0819436679781002"
"Min 1x per week","2015","Hesse","direct migration background","85","0.14362820870055","0.114020502872067","0.173235914529033"
"Min 1x per week","2015","Hesse","indirect migration background","","","",""
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","no migration background","74","0.0883616558770885","0.0712352955937501","0.105488016160427"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","direct migration background","37","0.133394145279594","0.101589172764668","0.165199117794521"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2015","Baden-Württemberg","no migration background","192","0.0995779261901347","0.0866941359412486","0.112461716439021"
"Min 1x per week","2015","Baden-Württemberg","direct migration background","83","0.111316532258559","0.0901473759458096","0.132485688571309"
"Min 1x per week","2015","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2015","Bavaria","no migration background","351","0.116966729233747","0.105602049751963","0.128331408715531"
"Min 1x per week","2015","Bavaria","direct migration background","88","0.119257948330463","0.0996456550053583","0.138870241655568"
"Min 1x per week","2015","Bavaria","indirect migration background","","","",""
"Min 1x per week","2015","Berlin","no migration background","38","0.0350819212823892","0.021949363369288","0.0482144791954904"
"Min 1x per week","2015","Berlin","direct migration background","","","",""
"Min 1x per week","2015","Berlin","indirect migration background","","","",""
"Min 1x per week","2015","Brandenburg","no migration background","","","",""
"Min 1x per week","2015","Brandenburg","direct migration background","","","",""
"Min 1x per week","2015","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2015","Saxony","no migration background","83","0.0388977756352924","0.028886897595691","0.0489086536748938"
"Min 1x per week","2015","Saxony","direct migration background","","","",""
"Min 1x per week","2015","Saxony","indirect migration background","","","",""
"Min 1x per week","2015","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2015","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2015","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2015","Thuringia","no migration background","48","0.037336347047917","0.0247818523505165","0.0498908417453174"
"Min 1x per week","2015","Thuringia","direct migration background","","","",""
"Min 1x per week","2015","Thuringia","indirect migration background","","","",""
"Min 1x per month","2015","Schleswig-Holstein","no migration background","36","0.0547162167394397","0.037697564361926","0.0717348691169533"
"Min 1x per month","2015","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2015","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2015","Hamburg","no migration background","","","",""
"Min 1x per month","2015","Hamburg","direct migration background","","","",""
"Min 1x per month","2015","Hamburg","indirect migration background","","","",""
"Min 1x per month","2015","Lower Saxony","no migration background","152","0.0697915208573579","0.058331719576967","0.0812513221377488"
"Min 1x per month","2015","Lower Saxony","direct migration background","54","0.0961550502634767","0.0725662700823662","0.119743830444587"
"Min 1x per month","2015","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2015","Bremen","no migration background","","","",""
"Min 1x per month","2015","Bremen","direct migration background","","","",""
"Min 1x per month","2015","Bremen","indirect migration background","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","no migration background","301","0.0641273055870579","0.0560901069576634","0.0721645042164524"
"Min 1x per month","2015","North Rhine-Westphalia","direct migration background","167","0.0961195730461774","0.0813838121898939","0.110855333902461"
"Min 1x per month","2015","North Rhine-Westphalia","indirect migration background","45","0.06481482180451","0.043038059129823","0.086591584479197"
"Min 1x per month","2015","Hesse","no migration background","126","0.0849962994513762","0.0692308160587344","0.100761782844018"
"Min 1x per month","2015","Hesse","direct migration background","58","0.134450303209887","0.105651091151296","0.163249515268479"
"Min 1x per month","2015","Hesse","indirect migration background","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","no migration background","98","0.0901835643851905","0.0728988404199419","0.107468288350439"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","direct migration background","56","0.103169498159408","0.0747152788055473","0.131623717513269"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2015","Baden-Württemberg","no migration background","257","0.102293777000709","0.089255182903332","0.115332371098086"
"Min 1x per month","2015","Baden-Württemberg","direct migration background","87","0.0906142872765538","0.071293600150974","0.109934974402134"
"Min 1x per month","2015","Baden-Württemberg","indirect migration background","36","0.107715019686703","0.0729223226622105","0.142507716711195"
"Min 1x per month","2015","Bavaria","no migration background","464","0.116793760239933","0.105436374660974","0.128151145818892"
"Min 1x per month","2015","Bavaria","direct migration background","116","0.10013171079036","0.0819667008859511","0.118296720694768"
"Min 1x per month","2015","Bavaria","indirect migration background","","","",""
"Min 1x per month","2015","Berlin","no migration background","","","",""
"Min 1x per month","2015","Berlin","direct migration background","","","",""
"Min 1x per month","2015","Berlin","indirect migration background","","","",""
"Min 1x per month","2015","Brandenburg","no migration background","34","0.0202548211135439","0.0109474393372066","0.0295622028898812"
"Min 1x per month","2015","Brandenburg","direct migration background","","","",""
"Min 1x per month","2015","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2015","Saxony","no migration background","75","0.0521208805943256","0.0406126820390416","0.0636290791496096"
"Min 1x per month","2015","Saxony","direct migration background","","","",""
"Min 1x per month","2015","Saxony","indirect migration background","","","",""
"Min 1x per month","2015","Saxony-Anhalt","no migration background","37","0.0420456385210187","0.0283092030453471","0.0557820739966902"
