"pli0098_h","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","no migration background","(0) in school","","","",""
"Min 1x per month","2015","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2015","no migration background","(1b) general elementary school","94","0.0812463925517525","0.0654143608482014","0.0970784242553036"
"Min 1x per month","2015","no migration background","(1c) basic vocational qualification","382","0.0780779597001876","0.0700746726545631","0.0860812467458121"
"Min 1x per month","2015","no migration background","(2b) intermediate general qualification","31","0.0616811547118551","0.0408833259261929","0.0824789834975173"
"Min 1x per month","2015","no migration background","(2a) intermediate vocational","431","0.0656460012457897","0.0589524534594583","0.0723395490321211"
"Min 1x per month","2015","no migration background","(2c_gen) general maturity certificate","66","0.0681873607196494","0.0501953932581525","0.0861793281811463"
"Min 1x per month","2015","no migration background","(2c_voc) vocational maturity certificate","154","0.0687665614360391","0.0564323605779457","0.0811007622941325"
"Min 1x per month","2015","no migration background","(3a) lower tertiary education","141","0.0605890566311817","0.0494526049343767","0.0717255083279867"
"Min 1x per month","2015","no migration background","(3b) higher tertiary education","350","0.0963998344559395","0.0857113851902402","0.107088283721639"
"Min 1x per month","2015","direct migration background","(0) in school","","","",""
"Min 1x per month","2015","direct migration background","(1a) inadequately completed","40","0.161889087688549","0.124804963952337","0.198973211424761"
"Min 1x per month","2015","direct migration background","(1b) general elementary school","95","0.113050992330527","0.0929044045559904","0.133197580105063"
"Min 1x per month","2015","direct migration background","(1c) basic vocational qualification","115","0.109110376631357","0.0899581540766622","0.128262599186052"
"Min 1x per month","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","direct migration background","(2c_gen) general maturity certificate","63","0.0747339701280059","0.0541838150165974","0.0952841252394143"
"Min 1x per month","2015","direct migration background","(2c_voc) vocational maturity certificate","106","0.0810184113439015","0.0626748399233749","0.099361982764428"
"Min 1x per month","2015","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","direct migration background","(3b) higher tertiary education","136","0.099054736742185","0.0832416668373092","0.114867806647061"
"Min 1x per month","2015","indirect migration background","(0) in school","","","",""
"Min 1x per month","2015","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2015","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2015","no migration background","(0) in school","58","0.300670809680793","0.239939521195002","0.361402098166584"
"Rarely","2015","no migration background","(1a) inadequately completed","","","",""
"Rarely","2015","no migration background","(1b) general elementary school","225","0.208763714277816","0.185212370919089","0.232315057636543"
"Rarely","2015","no migration background","(1c) basic vocational qualification","1154","0.277083421949785","0.263732648388352","0.290434195511218"
"Rarely","2015","no migration background","(2b) intermediate general qualification","128","0.219053069810466","0.183296819865102","0.25480931975583"
"Rarely","2015","no migration background","(2a) intermediate vocational","1315","0.240374306519066","0.228825413704192","0.25192319933394"
"Rarely","2015","no migration background","(2c_gen) general maturity certificate","227","0.336348840433646","0.302625754108264","0.370071926759029"
"Rarely","2015","no migration background","(2c_voc) vocational maturity certificate","467","0.266767357733433","0.245210754906726","0.288323960560139"
"Rarely","2015","no migration background","(3a) lower tertiary education","517","0.263356926447958","0.24279693819316","0.283916914702756"
"Rarely","2015","no migration background","(3b) higher tertiary education","841","0.296598866838552","0.280057374781653","0.313140358895452"
"Rarely","2015","direct migration background","(0) in school","","","",""
"Rarely","2015","direct migration background","(1a) inadequately completed","82","0.184737211122503","0.145666214651114","0.223808207593892"
"Rarely","2015","direct migration background","(1b) general elementary school","234","0.237085613447614","0.210027003155375","0.264144223739853"
"Rarely","2015","direct migration background","(1c) basic vocational qualification","250","0.230363381327027","0.204497708152034","0.25622905450202"
"Rarely","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2015","direct migration background","(2a) intermediate vocational","67","0.256791270606527","0.205621366338764","0.30796117487429"
"Rarely","2015","direct migration background","(2c_gen) general maturity certificate","123","0.207788244101225","0.176081335827111","0.239495152375338"
"Rarely","2015","direct migration background","(2c_voc) vocational maturity certificate","227","0.272030295575988","0.242114268487772","0.301946322664205"
"Rarely","2015","direct migration background","(3a) lower tertiary education","32","0.333682922636943","0.24556602246556","0.421799822808325"
"Rarely","2015","direct migration background","(3b) higher tertiary education","301","0.200487352478764","0.179294689916802","0.221680015040727"
"Rarely","2015","indirect migration background","(0) in school","34","0.313376989320399","0.222460884675057","0.40429309396574"
"Rarely","2015","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2015","indirect migration background","(1b) general elementary school","39","0.161975095997103","0.108152526902316","0.21579766509189"
"Rarely","2015","indirect migration background","(1c) basic vocational qualification","54","0.231557330573908","0.177394028456732","0.285720632691085"
"Rarely","2015","indirect migration background","(2b) intermediate general qualification","38","0.222096353890209","0.15644837672167","0.287744331058748"
"Rarely","2015","indirect migration background","(2a) intermediate vocational","72","0.241944948763212","0.190382467653205","0.293507429873219"
"Rarely","2015","indirect migration background","(2c_gen) general maturity certificate","32","0.156161430214593","0.104408640662422","0.207914219766765"
"Rarely","2015","indirect migration background","(2c_voc) vocational maturity certificate","44","0.266551060959958","0.193309224830016","0.3397928970899"
"Rarely","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2015","indirect migration background","(3b) higher tertiary education","46","0.278434118744359","0.213844689395134","0.343023548093584"
"Never","2015","no migration background","(0) in school","126","0.555831459887332","0.490024550753278","0.621638369021386"
"Never","2015","no migration background","(1a) inadequately completed","141","0.794839784896611","0.735682538995192","0.85399703079803"
"Never","2015","no migration background","(1b) general elementary school","727","0.602674946910394","0.574318642953923","0.631031250866866"
"Never","2015","no migration background","(1c) basic vocational qualification","2463","0.564614072773894","0.549824006853305","0.579404138694483"
"Never","2015","no migration background","(2b) intermediate general qualification","332","0.680346165824789","0.64003072050213","0.720661611147449"
"Never","2015","no migration background","(2a) intermediate vocational","3176","0.632188585512107","0.61915594451672","0.645221226507495"
"Never","2015","no migration background","(2c_gen) general maturity certificate","416","0.556188258874571","0.520725483587333","0.591651034161809"
"Never","2015","no migration background","(2c_voc) vocational maturity certificate","903","0.609106804670442","0.58532368277003","0.632889926570854"
"Never","2015","no migration background","(3a) lower tertiary education","962","0.601582357353669","0.57872959195842","0.624435122748919"
"Never","2015","no migration background","(3b) higher tertiary education","1482","0.532853690645566","0.514785325641089","0.550922055650043"
"Never","2015","direct migration background","(0) in school","37","0.579541651819192","0.45358360945065","0.705499694187735"
"Never","2015","direct migration background","(1a) inadequately completed","208","0.497681366871301","0.447343614412624","0.548019119329978"
"Never","2015","direct migration background","(1b) general elementary school","512","0.481876657657394","0.450086000263674","0.513667315051115"
"Never","2015","direct migration background","(1c) basic vocational qualification","564","0.542341479710109","0.511737254519209","0.572945704901009"
"Never","2015","direct migration background","(2b) intermediate general qualification","63","0.53874774175145","0.44104425220509","0.63645123129781"
"Never","2015","direct migration background","(2a) intermediate vocational","162","0.553370874852461","0.495140344669451","0.611601405035471"
"Never","2015","direct migration background","(2c_gen) general maturity certificate","354","0.599501423905197","0.561208514351951","0.637794333458443"
"Never","2015","direct migration background","(2c_voc) vocational maturity certificate","428","0.53524835781249","0.50171888180337","0.568777833821609"
"Never","2015","direct migration background","(3a) lower tertiary education","52","0.350165243022244","0.261021732112971","0.439308753931518"
"Never","2015","direct migration background","(3b) higher tertiary education","799","0.595060649202557","0.569076711242971","0.621044587162144"
"Never","2015","indirect migration background","(0) in school","49","0.463353902894605","0.365619268799668","0.561088536989543"
"Never","2015","indirect migration background","(1a) inadequately completed","","","",""
"Never","2015","indirect migration background","(1b) general elementary school","116","0.679148944410863","0.610954956274437","0.747342932547289"
"Never","2015","indirect migration background","(1c) basic vocational qualification","138","0.650202219478451","0.588966774355539","0.711437664601362"
"Never","2015","indirect migration background","(2b) intermediate general qualification","95","0.660377851908703","0.585581230253645","0.735174473563761"
"Never","2015","indirect migration background","(2a) intermediate vocational","150","0.644722137480504","0.587099183388967","0.702345091572041"
"Never","2015","indirect migration background","(2c_gen) general maturity certificate","116","0.666014561582325","0.598775318278505","0.733253804886144"
"Never","2015","indirect migration background","(2c_voc) vocational maturity certificate","63","0.434903125306191","0.352784477372415","0.517021773239968"
"Never","2015","indirect migration background","(3a) lower tertiary education","44","0.748181053701379","0.651853985134805","0.844508122267953"
"Never","2015","indirect migration background","(3b) higher tertiary education","96","0.569694041163092","0.49834769356786","0.641040388758325"
"Daily","2016","no migration background","(0) in school","","","",""
"Daily","2016","no migration background","(1a) inadequately completed","","","",""
"Daily","2016","no migration background","(1b) general elementary school","","","",""
"Daily","2016","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","no migration background","(2a) intermediate vocational","","","",""
"Daily","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","no migration background","(3a) lower tertiary education","","","",""
"Daily","2016","no migration background","(3b) higher tertiary education","","","",""
"Daily","2016","direct migration background","(0) in school","","","",""
"Daily","2016","direct migration background","(1a) inadequately completed","","","",""
"Daily","2016","direct migration background","(1b) general elementary school","","","",""
"Daily","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2016","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2016","indirect migration background","(0) in school","","","",""
"Daily","2016","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2016","indirect migration background","(1b) general elementary school","","","",""
"Daily","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","no migration background","(0) in school","","","",""
"Min 1x per week","2016","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","direct migration background","(0) in school","","","",""
"Min 1x per week","2016","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","direct migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","indirect migration background","(0) in school","","","",""
"Min 1x per week","2016","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2016","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","no migration background","(0) in school","","","",""
"Min 1x per month","2016","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","direct migration background","(0) in school","","","",""
"Min 1x per month","2016","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","direct migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2016","indirect migration background","(0) in school","","","",""
"Min 1x per month","2016","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2016","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","no migration background","(0) in school","","","",""
"Rarely","2016","no migration background","(1a) inadequately completed","","","",""
"Rarely","2016","no migration background","(1b) general elementary school","","","",""
"Rarely","2016","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","direct migration background","(0) in school","","","",""
"Rarely","2016","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2016","direct migration background","(1b) general elementary school","","","",""
"Rarely","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2016","indirect migration background","(0) in school","","","",""
"Rarely","2016","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2016","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2016","no migration background","(0) in school","","","",""
"Never","2016","no migration background","(1a) inadequately completed","","","",""
"Never","2016","no migration background","(1b) general elementary school","","","",""
"Never","2016","no migration background","(1c) basic vocational qualification","","","",""
"Never","2016","no migration background","(2b) intermediate general qualification","","","",""
"Never","2016","no migration background","(2a) intermediate vocational","","","",""
"Never","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","no migration background","(3a) lower tertiary education","","","",""
"Never","2016","no migration background","(3b) higher tertiary education","","","",""
"Never","2016","direct migration background","(0) in school","","","",""
"Never","2016","direct migration background","(1a) inadequately completed","","","",""
"Never","2016","direct migration background","(1b) general elementary school","","","",""
"Never","2016","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2016","direct migration background","(2a) intermediate vocational","","","",""
"Never","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","direct migration background","(3a) lower tertiary education","","","",""
"Never","2016","direct migration background","(3b) higher tertiary education","","","",""
"Never","2016","indirect migration background","(0) in school","","","",""
"Never","2016","indirect migration background","(1a) inadequately completed","","","",""
"Never","2016","indirect migration background","(1b) general elementary school","","","",""
"Never","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2017","no migration background","(0) in school","","","",""
"Daily","2017","no migration background","(1a) inadequately completed","","","",""
"Daily","2017","no migration background","(1b) general elementary school","","","",""
"Daily","2017","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","no migration background","(2a) intermediate vocational","","","",""
"Daily","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","no migration background","(3a) lower tertiary education","","","",""
"Daily","2017","no migration background","(3b) higher tertiary education","","","",""
"Daily","2017","direct migration background","(0) in school","","","",""
"Daily","2017","direct migration background","(1a) inadequately completed","","","",""
"Daily","2017","direct migration background","(1b) general elementary school","","","",""
"Daily","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2017","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2017","indirect migration background","(0) in school","","","",""
"Daily","2017","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2017","indirect migration background","(1b) general elementary school","","","",""
"Daily","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2017","no migration background","(0) in school","","","",""
"Min 1x per week","2017","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2017","no migration background","(1b) general elementary school","85","0.091724454620005","0.0749250866273136","0.108523822612696"
"Min 1x per week","2017","no migration background","(1c) basic vocational qualification","309","0.0809196498323335","0.0726215221782813","0.0892177774863857"
"Min 1x per week","2017","no migration background","(2b) intermediate general qualification","37","0.0716304978505927","0.0512828165718525","0.0919781791293329"
"Min 1x per week","2017","no migration background","(2a) intermediate vocational","318","0.0547713411053451","0.0488050576421138","0.0607376245685763"
"Min 1x per week","2017","no migration background","(2c_gen) general maturity certificate","43","0.0458626011350522","0.0318736127416582","0.0598515895284462"
"Min 1x per week","2017","no migration background","(2c_voc) vocational maturity certificate","109","0.0624321104833099","0.0513412468395334","0.0735229741270864"
"Min 1x per week","2017","no migration background","(3a) lower tertiary education","144","0.0718654615821104","0.0601410592330573","0.0835898639311635"
"Min 1x per week","2017","no migration background","(3b) higher tertiary education","273","0.0727384514769568","0.0637261460708197","0.0817507568830938"
"Min 1x per week","2017","direct migration background","(0) in school","","","",""
"Min 1x per week","2017","direct migration background","(1a) inadequately completed","374","0.154621517209467","0.140354799230059","0.168888235188874"
"Min 1x per week","2017","direct migration background","(1b) general elementary school","294","0.15185232727724","0.135152278225186","0.168552376329294"
"Min 1x per week","2017","direct migration background","(1c) basic vocational qualification","108","0.138612286532378","0.116487530227176","0.16073704283758"
"Min 1x per week","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2017","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","direct migration background","(2c_gen) general maturity certificate","224","0.195913888763268","0.17312259277556","0.218705184750975"
"Min 1x per week","2017","direct migration background","(2c_voc) vocational maturity certificate","120","0.117630020528027","0.0956059986104266","0.139654042445628"
"Min 1x per week","2017","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","direct migration background","(3b) higher tertiary education","282","0.129662129946213","0.115008998424166","0.14431526146826"
"Min 1x per week","2017","indirect migration background","(0) in school","","","",""
"Min 1x per week","2017","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2017","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2017","no migration background","(0) in school","","","",""
"Min 1x per month","2017","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2017","no migration background","(1b) general elementary school","88","0.0888264464423816","0.0722682412223114","0.105384651662452"
"Min 1x per month","2017","no migration background","(1c) basic vocational qualification","369","0.0915987134922906","0.0828214339345619","0.100375993050019"
"Min 1x per month","2017","no migration background","(2b) intermediate general qualification","34","0.0511003286781691","0.0337252210334608","0.0684754363228774"
"Min 1x per month","2017","no migration background","(2a) intermediate vocational","453","0.0696563380208046","0.0629811919075437","0.0763314841340656"
"Min 1x per month","2017","no migration background","(2c_gen) general maturity certificate","74","0.0795653509528063","0.0614682095425039","0.0976624923631086"
"Min 1x per month","2017","no migration background","(2c_voc) vocational maturity certificate","162","0.0655399029898475","0.0541951962743988","0.0768846097052963"
"Min 1x per month","2017","no migration background","(3a) lower tertiary education","184","0.0903254277786812","0.0773125551722802","0.103338300385082"
"Min 1x per month","2017","no migration background","(3b) higher tertiary education","333","0.0910727166781277","0.0810885582154607","0.101056875140795"
"Min 1x per month","2017","direct migration background","(0) in school","","","",""
"Min 1x per month","2017","direct migration background","(1a) inadequately completed","201","0.141752234142663","0.127988546333439","0.155515921951887"
"Min 1x per month","2017","direct migration background","(1b) general elementary school","152","0.113391102563695","0.0986365238032367","0.128145681324153"
"Min 1x per month","2017","direct migration background","(1c) basic vocational qualification","90","0.0860697146411223","0.0681116301055157","0.104027799176729"
"Min 1x per month","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2017","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","direct migration background","(2c_gen) general maturity certificate","109","0.0468855657684756","0.0347467245083118","0.0590244070286394"
"Min 1x per month","2017","direct migration background","(2c_voc) vocational maturity certificate","79","0.0887509495342976","0.0693100108401273","0.108191888228468"
"Min 1x per month","2017","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","direct migration background","(3b) higher tertiary education","163","0.0650063048851225","0.054252503455428","0.075760106314817"
"Min 1x per month","2017","indirect migration background","(0) in school","","","",""
"Min 1x per month","2017","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2017","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2017","indirect migration background","(3b) higher tertiary education","32","0.0875553581756355","0.0492358809946259","0.125874835356645"
"Rarely","2017","no migration background","(0) in school","79","0.269716946045787","0.218725030733062","0.320708861358512"
"Rarely","2017","no migration background","(1a) inadequately completed","","","",""
"Rarely","2017","no migration background","(1b) general elementary school","240","0.223958893089951","0.199694575420633","0.248223210759269"
"Rarely","2017","no migration background","(1c) basic vocational qualification","1077","0.265072355539627","0.251642204892991","0.278502506186262"
"Rarely","2017","no migration background","(2b) intermediate general qualification","143","0.20031182258026","0.168731312671703","0.231892332488817"
"Rarely","2017","no migration background","(2a) intermediate vocational","1314","0.234552321323164","0.223441750342752","0.245662892303576"
"Rarely","2017","no migration background","(2c_gen) general maturity certificate","232","0.273770018889861","0.243951810945073","0.303588226834649"
"Rarely","2017","no migration background","(2c_voc) vocational maturity certificate","481","0.249533014595666","0.229695384050631","0.269370645140701"
"Rarely","2017","no migration background","(3a) lower tertiary education","489","0.239480864462083","0.220107028487587","0.258854700436578"
"Rarely","2017","no migration background","(3b) higher tertiary education","899","0.269673510581685","0.254273166632472","0.285073854530899"
"Rarely","2017","direct migration background","(0) in school","","","",""
"Rarely","2017","direct migration background","(1a) inadequately completed","410","0.160231759283713","0.145756793699509","0.174706724867918"
"Rarely","2017","direct migration background","(1b) general elementary school","336","0.215604073501901","0.196467356739198","0.234740790264603"
