"pli0098_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1990","Baden-Württemberg","(1a) inadequately completed","33","0.184057276381091","0.12895397452744","0.239160578234743"
"Min 1x per month","1990","Baden-Württemberg","(1b) general elementary school","71","0.140132878327257","0.1082023681586","0.172063388495915"
"Min 1x per month","1990","Baden-Württemberg","(1c) basic vocational qualification","74","0.126622321351695","0.100057553494215","0.153187089209176"
"Min 1x per month","1990","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Baden-Württemberg","(2a) intermediate vocational","33","0.172047404218607","0.118661786165476","0.225433022271738"
"Min 1x per month","1990","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Bavaria","(0) in school","","","",""
"Min 1x per month","1990","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Bavaria","(1b) general elementary school","63","0.200472898579499","0.158469947240789","0.242475849918209"
"Min 1x per month","1990","Bavaria","(1c) basic vocational qualification","101","0.177271592957925","0.146662862351682","0.207880323564168"
"Min 1x per month","1990","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Bavaria","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Bavaria","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Bavaria","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Berlin","(0) in school","","","",""
"Min 1x per month","1990","Berlin","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Berlin","(1b) general elementary school","","","",""
"Min 1x per month","1990","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Berlin","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Brandenburg","(0) in school","","","",""
"Min 1x per month","1990","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per month","1990","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Saxony","(0) in school","","","",""
"Min 1x per month","1990","Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Saxony","(1b) general elementary school","","","",""
"Min 1x per month","1990","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per month","1990","Thuringia","(0) in school","","","",""
"Min 1x per month","1990","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per month","1990","Thuringia","(1b) general elementary school","","","",""
"Min 1x per month","1990","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per month","1990","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per month","1990","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per month","1990","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1990","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1990","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per month","1990","Thuringia","(3b) higher tertiary education","","","",""
"Rarely","1990","Schleswig-Holstein","(0) in school","","","",""
"Rarely","1990","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Rarely","1990","Schleswig-Holstein","(1b) general elementary school","","","",""
"Rarely","1990","Schleswig-Holstein","(1c) basic vocational qualification","40","0.374015031905289","0.283592173991216","0.464437889819363"
"Rarely","1990","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Rarely","1990","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Rarely","1990","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Rarely","1990","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1990","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Rarely","1990","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Rarely","1990","Hamburg","(0) in school","","","",""
"Rarely","1990","Hamburg","(1a) inadequately completed","","","",""
"Rarely","1990","Hamburg","(1b) general elementary school","","","",""
"Rarely","1990","Hamburg","(1c) basic vocational qualification","","","",""
"Rarely","1990","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","1990","Hamburg","(2a) intermediate vocational","","","",""
"Rarely","1990","Hamburg","(2c_gen) general maturity certificate","","","",""
"Rarely","1990","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1990","Hamburg","(3a) lower tertiary education","","","",""
"Rarely","1990","Hamburg","(3b) higher tertiary education","","","",""
"Rarely","1990","Lower Saxony","(0) in school","","","",""
"Rarely","1990","Lower Saxony","(1a) inadequately completed","","","",""
"Rarely","1990","Lower Saxony","(1b) general elementary school","66","0.317507585294817","0.253939307168451","0.381075863421183"
"Rarely","1990","Lower Saxony","(1c) basic vocational qualification","127","0.371455812801412","0.32039469047842","0.422516935124405"
"Rarely","1990","Lower Saxony","(2b) intermediate general qualification","","","",""
"Rarely","1990","Lower Saxony","(2a) intermediate vocational","61","0.360051326198954","0.286586247840694","0.433516404557214"
"Rarely","1990","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","1990","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1990","Lower Saxony","(3a) lower tertiary education","","","",""
"Rarely","1990","Lower Saxony","(3b) higher tertiary education","","","",""
"Rarely","1990","Bremen","(0) in school","","","",""
"Rarely","1990","Bremen","(1a) inadequately completed","","","",""
"Rarely","1990","Bremen","(1b) general elementary school","","","",""
"Rarely","1990","Bremen","(1c) basic vocational qualification","","","",""
"Rarely","1990","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","1990","Bremen","(2a) intermediate vocational","","","",""
"Rarely","1990","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","1990","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1990","Bremen","(3a) lower tertiary education","","","",""
"Rarely","1990","Bremen","(3b) higher tertiary education","","","",""
"Rarely","1990","North Rhine-Westphalia","(0) in school","","","",""
"Rarely","1990","North Rhine-Westphalia","(1a) inadequately completed","46","0.199362409688919","0.14493689512665","0.253787924251188"
"Rarely","1990","North Rhine-Westphalia","(1b) general elementary school","129","0.231492700790257","0.195583742586179","0.267401658994334"
"Rarely","1990","North Rhine-Westphalia","(1c) basic vocational qualification","269","0.31049846050027","0.278963471637471","0.34203344936307"
"Rarely","1990","North Rhine-Westphalia","(2b) intermediate general qualification","30","0.340092539880514","0.245326540644687","0.434858539116341"
"Rarely","1990","North Rhine-Westphalia","(2a) intermediate vocational","95","0.280547378069042","0.232722656656652","0.328372099481433"
"Rarely","1990","North Rhine-Westphalia","(2c_gen) general maturity certificate","38","0.325744894701854","0.241893865285604","0.409595924118104"
"Rarely","1990","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","37","0.319712413037867","0.237956512435145","0.40146831364059"
"Rarely","1990","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Rarely","1990","North Rhine-Westphalia","(3b) higher tertiary education","42","0.305068879433757","0.227399284433188","0.382738474434326"
"Rarely","1990","Hesse","(0) in school","","","",""
"Rarely","1990","Hesse","(1a) inadequately completed","","","",""
"Rarely","1990","Hesse","(1b) general elementary school","85","0.432398778993022","0.368787515712593","0.496010042273451"
"Rarely","1990","Hesse","(1c) basic vocational qualification","122","0.42066148204446","0.363745826095298","0.477577137993622"
"Rarely","1990","Hesse","(2b) intermediate general qualification","","","",""
"Rarely","1990","Hesse","(2a) intermediate vocational","52","0.353858707485226","0.272594189818469","0.435123225151984"
"Rarely","1990","Hesse","(2c_gen) general maturity certificate","","","",""
"Rarely","1990","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1990","Hesse","(3a) lower tertiary education","","","",""
"Rarely","1990","Hesse","(3b) higher tertiary education","","","",""
"Rarely","1990","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","1990","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","1990","Rhineland-Palatinate,Saarland","(1b) general elementary school","68","0.342620562519251","0.275491242775757","0.409749882262744"
"Rarely","1990","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","93","0.372362155879192","0.313026557035452","0.431697754722933"
