"pli0098_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2014","lower secondary degree","(0) in school","","","",""
"Rarely","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2014","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2014","secondary school degree","(0) in school","","","",""
"Rarely","2014","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2014","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2014","college entrance qualification","(0) in school","","","",""
"Rarely","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2014","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2014","Other degree","(0) in school","","","",""
"Rarely","2014","Other degree","(1a) inadequately completed","","","",""
"Rarely","2014","Other degree","(1b) general elementary school","","","",""
"Rarely","2014","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2014","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(0) in school","","","",""
"Rarely","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2014","lower secondary degree","(0) in school","","","",""
"Never","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2014","lower secondary degree","(1b) general elementary school","","","",""
"Never","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2014","secondary school degree","(0) in school","","","",""
"Never","2014","secondary school degree","(1a) inadequately completed","","","",""
"Never","2014","secondary school degree","(1b) general elementary school","","","",""
"Never","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2014","college entrance qualification","(0) in school","","","",""
"Never","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2014","college entrance qualification","(1b) general elementary school","","","",""
"Never","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2014","Other degree","(0) in school","","","",""
"Never","2014","Other degree","(1a) inadequately completed","","","",""
"Never","2014","Other degree","(1b) general elementary school","","","",""
"Never","2014","Other degree","(1c) basic vocational qualification","","","",""
"Never","2014","Other degree","(2b) intermediate general qualification","","","",""
"Never","2014","Other degree","(2a) intermediate vocational","","","",""
"Never","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","Other degree","(3a) lower tertiary education","","","",""
"Never","2014","Other degree","(3b) higher tertiary education","","","",""
"Never","2014","no degree/no degree yet","(0) in school","","","",""
"Never","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2015","lower secondary degree","(0) in school","","","",""
"Daily","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2015","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2015","secondary school degree","(0) in school","","","",""
"Daily","2015","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2015","secondary school degree","(1b) general elementary school","","","",""
"Daily","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2015","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2015","college entrance qualification","(0) in school","","","",""
"Daily","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2015","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2015","Other degree","(0) in school","","","",""
"Daily","2015","Other degree","(1a) inadequately completed","","","",""
"Daily","2015","Other degree","(1b) general elementary school","","","",""
"Daily","2015","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2015","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2015","Other degree","(2a) intermediate vocational","","","",""
"Daily","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","Other degree","(3a) lower tertiary education","","","",""
"Daily","2015","Other degree","(3b) higher tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(0) in school","","","",""
"Daily","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","lower secondary degree","(1b) general elementary school","140","0.120054064576361","0.103528545295298","0.136579583857424"
"Min 1x per week","2015","lower secondary degree","(1c) basic vocational qualification","360","0.0821476740885848","0.0743297980704103","0.0899655501067594"
"Min 1x per week","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","secondary school degree","(0) in school","","","",""
"Min 1x per week","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","secondary school degree","(2b) intermediate general qualification","38","0.0471458182005117","0.0321460267879696","0.0621456096130538"
"Min 1x per week","2015","secondary school degree","(2a) intermediate vocational","391","0.0632022707597132","0.0569363401299085","0.0694682013895179"
"Min 1x per week","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(3a) lower tertiary education","33","0.068087050963035","0.0456226697229141","0.0905514322031558"
"Min 1x per week","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","college entrance qualification","(2c_gen) general maturity certificate","78","0.042665134727004","0.0304467096075481","0.0548835598464598"
"Min 1x per week","2015","college entrance qualification","(2c_voc) vocational maturity certificate","107","0.0562410626573991","0.0457681931119673","0.0667139322028309"
"Min 1x per week","2015","college entrance qualification","(3a) lower tertiary education","119","0.0847159298565841","0.0695964665227027","0.0998353931904655"
"Min 1x per week","2015","college entrance qualification","(3b) higher tertiary education","269","0.0731632266867555","0.0638480563513781","0.0824783970221329"
"Min 1x per week","2015","Other degree","(0) in school","","","",""
"Min 1x per week","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Other degree","(1b) general elementary school","79","0.140288689258744","0.116025472733093","0.164551905784395"
"Min 1x per week","2015","Other degree","(1c) basic vocational qualification","69","0.100257757061352","0.079812674270759","0.120702839851945"
"Min 1x per week","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Other degree","(2c_gen) general maturity certificate","77","0.158669437574862","0.127175077142771","0.190163798006953"
"Min 1x per week","2015","Other degree","(2c_voc) vocational maturity certificate","82","0.131625819316749","0.10696522793964","0.156286410693857"
"Min 1x per week","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Other degree","(3b) higher tertiary education","115","0.10394531369855","0.0868130025559551","0.121077624841145"
"Min 1x per week","2015","no degree/no degree yet","(0) in school","30","0.0765000729630068","0.0497052094913065","0.103294936434707"
"Min 1x per week","2015","no degree/no degree yet","(1a) inadequately completed","57","0.0965861539074153","0.0727102272833899","0.120462080531441"
"Min 1x per week","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","lower secondary degree","(1b) general elementary school","125","0.0849233603376864","0.0707497331283641","0.0990969875470086"
"Min 1x per month","2015","lower secondary degree","(1c) basic vocational qualification","432","0.0796668674377237","0.0719575463231765","0.0873761885522709"
"Min 1x per month","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","secondary school degree","(0) in school","","","",""
"Min 1x per month","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","secondary school degree","(2b) intermediate general qualification","49","0.0639387005546059","0.0466252170715221","0.0812521840376897"
"Min 1x per month","2015","secondary school degree","(2a) intermediate vocational","470","0.0665436493541069","0.0601256947424219","0.0729616039657919"
"Min 1x per month","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","secondary school degree","(3a) lower tertiary education","34","0.0376905769845114","0.0207062521320885","0.0546749018369343"
"Min 1x per month","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","college entrance qualification","(2c_gen) general maturity certificate","91","0.0670554321016078","0.0519340448403091","0.0821768193629066"
"Min 1x per month","2015","college entrance qualification","(2c_voc) vocational maturity certificate","187","0.0741090291647259","0.0622014388926683","0.0860166194367834"
"Min 1x per month","2015","college entrance qualification","(3a) lower tertiary education","120","0.0784389243698082","0.0638405747847101","0.0930372739549063"
"Min 1x per month","2015","college entrance qualification","(3b) higher tertiary education","366","0.0996746724985688","0.0889586185932107","0.110390726403927"
"Min 1x per month","2015","Other degree","(0) in school","","","",""
"Min 1x per month","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Other degree","(1b) general elementary school","76","0.104227788058519","0.0828800788481345","0.125575497268903"
"Min 1x per month","2015","Other degree","(1c) basic vocational qualification","84","0.0983176808106451","0.0780495632140881","0.118585798407202"
"Min 1x per month","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Other degree","(2c_gen) general maturity certificate","57","0.0988682475118124","0.0731391007655437","0.124597394258081"
"Min 1x per month","2015","Other degree","(2c_voc) vocational maturity certificate","91","0.0833122629145493","0.0631543915951764","0.103470134233922"
"Min 1x per month","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Other degree","(3b) higher tertiary education","120","0.0926698725800862","0.0763919796710669","0.108947765489105"
"Min 1x per month","2015","no degree/no degree yet","(0) in school","33","0.0926699414091571","0.0634382271582322","0.121901655660082"
"Min 1x per month","2015","no degree/no degree yet","(1a) inadequately completed","44","0.0989607270983165","0.0748248699310777","0.123096584265555"
"Min 1x per month","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2015","lower secondary degree","(0) in school","","","",""
"Rarely","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2015","lower secondary degree","(1b) general elementary school","305","0.206464760445683","0.185884789205299","0.227044731686066"
"Rarely","2015","lower secondary degree","(1c) basic vocational qualification","1259","0.275300321043908","0.262583249046067","0.288017393041749"
"Rarely","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2015","secondary school degree","(0) in school","","","",""
"Rarely","2015","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2015","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2015","secondary school degree","(2b) intermediate general qualification","191","0.224063064763495","0.194554454421454","0.253571675105535"
"Rarely","2015","secondary school degree","(2a) intermediate vocational","1451","0.241553152239795","0.2305310291482","0.25257527533139"
"Rarely","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","secondary school degree","(3a) lower tertiary education","121","0.218807967019811","0.181936960450099","0.255678973589523"
"Rarely","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2015","college entrance qualification","(0) in school","","","",""
"Rarely","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2015","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2015","college entrance qualification","(2c_gen) general maturity certificate","277","0.300806733970543","0.273080612050819","0.328532855890268"
"Rarely","2015","college entrance qualification","(2c_voc) vocational maturity certificate","548","0.273537861717875","0.253273934715506","0.293801788720243"
"Rarely","2015","college entrance qualification","(3a) lower tertiary education","402","0.270594694487945","0.246472324146646","0.294717064829245"
"Rarely","2015","college entrance qualification","(3b) higher tertiary education","879","0.297014966108378","0.280669212306425","0.313360719910331"
"Rarely","2015","Other degree","(0) in school","","","",""
"Rarely","2015","Other degree","(1a) inadequately completed","","","",""
"Rarely","2015","Other degree","(1b) general elementary school","193","0.239762051566434","0.20993394266508","0.269590160467788"
"Rarely","2015","Other degree","(1c) basic vocational qualification","199","0.22108124678907","0.19283291156883","0.249329582009311"
"Rarely","2015","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2015","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2015","Other degree","(2c_gen) general maturity certificate","102","0.176758419613056","0.143876548456482","0.20964029076963"
"Rarely","2015","Other degree","(2c_voc) vocational maturity certificate","180","0.221234806849072","0.190958040714461","0.251511572983683"
"Rarely","2015","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2015","Other degree","(3b) higher tertiary education","264","0.210138165841914","0.187267738926188","0.23300859275764"
"Rarely","2015","no degree/no degree yet","(0) in school","103","0.299018372771311","0.25286489352144","0.345171852021182"
"Rarely","2015","no degree/no degree yet","(1a) inadequately completed","115","0.159689565167672","0.13008098544736","0.189298144887984"
"Rarely","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2015","lower secondary degree","(0) in school","","","",""
"Never","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2015","lower secondary degree","(1b) general elementary school","916","0.58855781464027","0.56353779417614","0.6135778351044"
"Never","2015","lower secondary degree","(1c) basic vocational qualification","2688","0.562885137429784","0.548762610414867","0.5770076644447"
"Never","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","lower secondary degree","(3a) lower tertiary education","72","0.662245262909604","0.572211518366843","0.752279007452365"
"Never","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2015","secondary school degree","(0) in school","","","",""
"Never","2015","secondary school degree","(1a) inadequately completed","","","",""
"Never","2015","secondary school degree","(1b) general elementary school","","","",""
"Never","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2015","secondary school degree","(2b) intermediate general qualification","489","0.664852416481388","0.631445908477047","0.698258924485728"
"Never","2015","secondary school degree","(2a) intermediate vocational","3481","0.628700927646385","0.616259210909625","0.641142644383145"
"Never","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","secondary school degree","(3a) lower tertiary education","295","0.675414405032643","0.633657884183695","0.717170925881591"
"Never","2015","secondary school degree","(3b) higher tertiary education","94","0.707895578763731","0.633365129788407","0.782426027739055"
"Never","2015","college entrance qualification","(0) in school","","","",""
"Never","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2015","college entrance qualification","(1b) general elementary school","","","",""
"Never","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2015","college entrance qualification","(2c_gen) general maturity certificate","605","0.589472699200845","0.559732107625549","0.619213290776141"
"Never","2015","college entrance qualification","(2c_voc) vocational maturity certificate","1017","0.59611204646","0.57380701730311","0.618417075616891"
"Never","2015","college entrance qualification","(3a) lower tertiary education","662","0.566250451285662","0.53934131974242","0.593159582828904"
"Never","2015","college entrance qualification","(3b) higher tertiary education","1488","0.530147134706298","0.51229369520804","0.548000574204556"
"Never","2015","Other degree","(0) in school","","","",""
"Never","2015","Other degree","(1a) inadequately completed","","","",""
"Never","2015","Other degree","(1b) general elementary school","439","0.515721471116303","0.480806158209336","0.550636784023269"
"Never","2015","Other degree","(1c) basic vocational qualification","477","0.580343315338933","0.546749417929642","0.613937212748224"
"Never","2015","Other degree","(2b) intermediate general qualification","","","",""
"Never","2015","Other degree","(2a) intermediate vocational","","","",""
"Never","2015","Other degree","(2c_gen) general maturity certificate","281","0.565703895300269","0.52297807878244","0.608429711818099"
"Never","2015","Other degree","(2c_voc) vocational maturity certificate","369","0.56382711091963","0.527654337880486","0.599999883958774"
"Never","2015","Other degree","(3a) lower tertiary education","","","",""
"Never","2015","Other degree","(3b) higher tertiary education","720","0.59324664787945","0.565670763147879","0.62082253261102"
"Never","2015","no degree/no degree yet","(0) in school","212","0.531811612856525","0.481508898774944","0.582114326938106"
"Never","2015","no degree/no degree yet","(1a) inadequately completed","372","0.644763553826596","0.60608070713868","0.683446400514513"
"Never","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2016","lower secondary degree","(0) in school","","","",""
"Daily","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2016","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2016","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
