"plh0225","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","inadequately","West Germany","49","0.0511973573788556","0.0382257428885089","0.0641689718692024"
"3 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","221","0.0864019655515283","0.0759879338132692","0.0968159972897873"
"3 on scale 1-7 ","2017","general elemantary","East Germany","31","0.0701338047256002","0.046872636338278","0.0933949731129224"
"3 on scale 1-7 ","2017","middle vocational","West Germany","984","0.104046576857466","0.0979377251021893","0.110155428612742"
"3 on scale 1-7 ","2017","middle vocational","East Germany","299","0.110159711739143","0.0988482068430302","0.121471216635257"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","196","0.105183572429675","0.0915528898058886","0.118814255053462"
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","34","0.0734834365176509","0.0457483225069121","0.10121855052839"
"3 on scale 1-7 ","2017","higher vocational","West Germany","133","0.0993482840049381","0.0819993152629933","0.116697252746883"
"3 on scale 1-7 ","2017","higher vocational","East Germany","47","0.114748272524539","0.0834361127382208","0.146060432310858"
"3 on scale 1-7 ","2017","higher education","West Germany","550","0.0980544305735153","0.090185705228537","0.105923155918494"
"3 on scale 1-7 ","2017","higher education","East Germany","139","0.0925520924264485","0.0779830747671199","0.107121110085777"
"4 on scale 1-7","2017","in school","West Germany","56","0.182068086737837","0.141347499311919","0.222788674163755"
"4 on scale 1-7","2017","in school","East Germany","","","",""
"4 on scale 1-7","2017","inadequately","West Germany","166","0.187287769163315","0.164325995902786","0.210249542423844"
"4 on scale 1-7","2017","inadequately","East Germany","44","0.358879781131484","0.297023140043829","0.42073642221914"
"4 on scale 1-7","2017","general elemantary","West Germany","511","0.200020112127555","0.185193023791178","0.214847200463932"
"4 on scale 1-7","2017","general elemantary","East Germany","82","0.207405778851007","0.170474574316822","0.244336983385192"
"4 on scale 1-7","2017","middle vocational","West Germany","1805","0.190937114401971","0.183073190751454","0.198801038052488"
"4 on scale 1-7","2017","middle vocational","East Germany","591","0.216541405359828","0.201660427858261","0.231422382861395"
"4 on scale 1-7","2017","vocational + Abi","West Germany","316","0.162602916403804","0.146208099893615","0.178997732913993"
"4 on scale 1-7","2017","vocational + Abi","East Germany","59","0.193163514848588","0.151200764374308","0.235126265322869"
"4 on scale 1-7","2017","higher vocational","West Germany","209","0.186260596998271","0.163680894924637","0.208840299071904"
"4 on scale 1-7","2017","higher vocational","East Germany","73","0.180406314804652","0.142628944402911","0.218183685206394"
"4 on scale 1-7","2017","higher education","West Germany","979","0.184537471374789","0.174273276275943","0.194801666473635"
"4 on scale 1-7","2017","higher education","East Germany","287","0.189320583213501","0.169625864290331","0.209015302136672"
"5 on scale 1-7","2017","in school","West Germany","77","0.226498553514812","0.18233115447376","0.270665952555863"
"5 on scale 1-7","2017","in school","East Germany","","","",""
"5 on scale 1-7","2017","inadequately","West Germany","207","0.224033705576199","0.199494504023169","0.248572907129229"
"5 on scale 1-7","2017","inadequately","East Germany","48","0.12295500730197","0.0806076661391334","0.165302348464806"
"5 on scale 1-7","2017","general elemantary","West Germany","590","0.216773416614828","0.201500350614259","0.232046482615398"
"5 on scale 1-7","2017","general elemantary","East Germany","111","0.287265812324389","0.246050047549757","0.32848157709902"
"5 on scale 1-7","2017","middle vocational","West Germany","2165","0.230457850012879","0.222031976593091","0.238883723432668"
"5 on scale 1-7","2017","middle vocational","East Germany","676","0.233080054864418","0.217805079022543","0.248355030706293"
"5 on scale 1-7","2017","vocational + Abi","West Germany","441","0.227918408513643","0.209280465745161","0.246556351282126"
"5 on scale 1-7","2017","vocational + Abi","East Germany","85","0.244950813176541","0.199238236969199","0.290663389383883"
"5 on scale 1-7","2017","higher vocational","West Germany","278","0.24517933767825","0.220228860105162","0.270129815251338"
"5 on scale 1-7","2017","higher vocational","East Germany","100","0.244740532700106","0.202502119494972","0.28697894590524"
"5 on scale 1-7","2017","higher education","West Germany","1273","0.238015021403115","0.226746783714687","0.249283259091543"
"5 on scale 1-7","2017","higher education","East Germany","392","0.271222700615746","0.248872226856192","0.2935731743753"
"6 on scale 1-7","2017","in school","West Germany","89","0.227832540781403","0.183573482605795","0.272091598957011"
"6 on scale 1-7","2017","in school","East Germany","","","",""
"6 on scale 1-7","2017","inadequately","West Germany","203","0.22860955304466","0.203894210538031","0.253324895551288"
"6 on scale 1-7","2017","inadequately","East Germany","43","0.0703015582947059","0.037333328517787","0.103269788071625"
"6 on scale 1-7","2017","general elemantary","West Germany","593","0.215619857763059","0.200376270535376","0.230863444990742"
"6 on scale 1-7","2017","general elemantary","East Germany","94","0.223778514403719","0.185815593632616","0.261741435174822"
"6 on scale 1-7","2017","middle vocational","West Germany","2116","0.223263160214312","0.214931175642104","0.23159514478652"
"6 on scale 1-7","2017","middle vocational","East Germany","620","0.212708225299925","0.197923510234817","0.227492940365033"
"6 on scale 1-7","2017","vocational + Abi","West Germany","484","0.244577042788936","0.225479406972818","0.263674678605055"
"6 on scale 1-7","2017","vocational + Abi","East Germany","77","0.222728630148367","0.178502087421168","0.266955172875567"
"6 on scale 1-7","2017","higher vocational","West Germany","276","0.241791478646621","0.216958439956527","0.266624517336715"
"6 on scale 1-7","2017","higher vocational","East Germany","94","0.238727305812684","0.196845275224976","0.280609336400393"
"6 on scale 1-7","2017","higher education","West Germany","1410","0.264219916465034","0.252553502024284","0.275886330905785"
"6 on scale 1-7","2017","higher education","East Germany","379","0.230201427563482","0.209038835813471","0.251364019313494"
"7 Strongly agree","2017","in school","West Germany","81","0.23186031324656","0.18732834870352","0.2763922777896"
"7 Strongly agree","2017","in school","East Germany","","","",""
"7 Strongly agree","2017","inadequately","West Germany","362","0.208362836614155","0.184459664669984","0.232266008558326"
"7 Strongly agree","2017","inadequately","East Germany","75","0.195169335820732","0.144060010202861","0.246278661438603"
"7 Strongly agree","2017","general elemantary","West Germany","621","0.180843852953951","0.166577441986665","0.195110263921236"
"7 Strongly agree","2017","general elemantary","East Germany","105","0.120858280478624","0.0911672516977826","0.150549309259466"
"7 Strongly agree","2017","middle vocational","West Germany","1753","0.170569617319412","0.16304397143667","0.178095263202153"
"7 Strongly agree","2017","middle vocational","East Germany","479","0.144342470594756","0.131645502877614","0.157039438311899"
"7 Strongly agree","2017","vocational + Abi","West Germany","350","0.18215523065043","0.165006462190638","0.199303999110222"
"7 Strongly agree","2017","vocational + Abi","East Germany","53","0.153582148707505","0.115258097720724","0.191906199694286"
"7 Strongly agree","2017","higher vocational","West Germany","163","0.147162283188818","0.126615374208912","0.167709192168723"
"7 Strongly agree","2017","higher vocational","East Germany","53","0.116353543203485","0.0848517242168577","0.147855362190112"
"7 Strongly agree","2017","higher education","West Germany","929","0.153901442845165","0.144353442328052","0.163449443362279"
"7 Strongly agree","2017","higher education","East Germany","249","0.170626813050756","0.151715358557156","0.189538267544356"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","","","",""
"1 Strongly disagree","2019","inadequately","East Germany","","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","96","0.0512717252134961","0.0416418545716988","0.0609015958552934"
"1 Strongly disagree","2019","general elemantary","East Germany","","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","251","0.0301320562027724","0.0264875471457114","0.0337765652598333"
"1 Strongly disagree","2019","middle vocational","East Germany","73","0.0243284033009243","0.0184109309757686","0.03024587562608"
"1 Strongly disagree","2019","vocational + Abi","West Germany","34","0.0161175060729404","0.0103526642376645","0.0218823479082163"
"1 Strongly disagree","2019","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","71","0.0163684741357773","0.0129784986132297","0.0197584496583248"
"1 Strongly disagree","2019","higher education","East Germany","","","",""
"2 on scale 1-7 ","2019","in school","West Germany","","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","30","0.112882870637853","0.0790968031137726","0.146668938161934"
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","129","0.0638127203936877","0.0531407266146506","0.0744847141727247"
"2 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","578","0.0694697712917689","0.0640493689485361","0.0748901736350016"
"2 on scale 1-7 ","2019","middle vocational","East Germany","174","0.0579583713784412","0.0489836549528167","0.0669330878040657"
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","153","0.0657967474823569","0.0544469069691497","0.077146587995564"
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","88","0.074222178038624","0.0595250417455092","0.0889193143317388"
"2 on scale 1-7 ","2019","higher vocational","East Germany","32","0.105048032145987","0.0764311298618546","0.133664934430118"
"2 on scale 1-7 ","2019","higher education","West Germany","317","0.054707805706748","0.0486322790862094","0.0607833323272865"
"2 on scale 1-7 ","2019","higher education","East Germany","93","0.0789754988581168","0.0656938411636877","0.092257156552546"
"3 on scale 1-7 ","2019","in school","West Germany","","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","228","0.12765725002981","0.113086668473481","0.14222783158614"
"3 on scale 1-7 ","2019","general elemantary","East Germany","36","0.107523203886318","0.0760438227258698","0.139002585046767"
"3 on scale 1-7 ","2019","middle vocational","West Germany","885","0.0994479652404302","0.0930679648753778","0.105827965605483"
"3 on scale 1-7 ","2019","middle vocational","East Germany","306","0.124359763345678","0.111685276080658","0.137034250610698"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","207","0.104511424492048","0.0905065646472454","0.118516284336851"
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","138","0.126203169004533","0.107584319100077","0.14482201890899"
"3 on scale 1-7 ","2019","higher vocational","East Germany","50","0.169208175527871","0.134214821162642","0.204201529893101"
"3 on scale 1-7 ","2019","higher education","West Germany","598","0.110554594606975","0.102176904521833","0.118932284692117"
"3 on scale 1-7 ","2019","higher education","East Germany","160","0.085246275689076","0.0714944517774359","0.0989980996007161"
"4 on scale 1-7","2019","in school","West Germany","41","0.125552275113524","0.0863192289625361","0.164785321264511"
"4 on scale 1-7","2019","in school","East Germany","","","",""
"4 on scale 1-7","2019","inadequately","West Germany","78","0.216346058986807","0.172384832969715","0.2603072850039"
"4 on scale 1-7","2019","inadequately","East Germany","","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","402","0.207745280160095","0.190031609484898","0.225458950835292"
"4 on scale 1-7","2019","general elemantary","East Germany","78","0.244616585523688","0.200934507173419","0.288298663873956"
"4 on scale 1-7","2019","middle vocational","West Germany","1777","0.222575343036847","0.213707131828538","0.231443554245157"
"4 on scale 1-7","2019","middle vocational","East Germany","545","0.220353211882032","0.204433461980487","0.236272961783577"
"4 on scale 1-7","2019","vocational + Abi","West Germany","346","0.18376632392164","0.166036391639529","0.201496256203751"
"4 on scale 1-7","2019","vocational + Abi","East Germany","58","0.190440716682773","0.147420030406193","0.233461402959353"
"4 on scale 1-7","2019","higher vocational","West Germany","230","0.199390082599","0.176988703923442","0.221791461274558"
"4 on scale 1-7","2019","higher vocational","East Germany","77","0.18437936125778","0.148185988743925","0.220572733771634"
"4 on scale 1-7","2019","higher education","West Germany","1050","0.198087969022327","0.187439953918048","0.208735984126605"
"4 on scale 1-7","2019","higher education","East Germany","317","0.221768820370965","0.201310260520555","0.242227380221375"
"5 on scale 1-7","2019","in school","West Germany","65","0.257985477259309","0.206179885152498","0.309791069366119"
"5 on scale 1-7","2019","in school","East Germany","","","",""
"5 on scale 1-7","2019","inadequately","West Germany","51","0.191851940644129","0.149812037569646","0.233891843718612"
"5 on scale 1-7","2019","inadequately","East Germany","","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","424","0.199633965814646","0.182180884670375","0.217087046958917"
"5 on scale 1-7","2019","general elemantary","East Germany","73","0.165734053024738","0.12794771936684","0.203520386682636"
"5 on scale 1-7","2019","middle vocational","West Germany","1852","0.223172864753593","0.214296171046277","0.232049558460908"
"5 on scale 1-7","2019","middle vocational","East Germany","579","0.20674291264861","0.191188633216118","0.222297192081102"
"5 on scale 1-7","2019","vocational + Abi","West Germany","423","0.268379572756817","0.248094129659486","0.288665015854148"
"5 on scale 1-7","2019","vocational + Abi","East Germany","77","0.264644329303076","0.216310286644462","0.312978371961691"
"5 on scale 1-7","2019","higher vocational","West Germany","275","0.200136191450514","0.177703399585157","0.222568983315872"
"5 on scale 1-7","2019","higher vocational","East Germany","110","0.207477085412604","0.169631103318813","0.245323067506394"
"5 on scale 1-7","2019","higher education","West Germany","1298","0.246850695380802","0.235331186563397","0.258370204198207"
"5 on scale 1-7","2019","higher education","East Germany","394","0.259324347621512","0.237741627262349","0.280907067980674"
"6 on scale 1-7","2019","in school","West Germany","63","0.255969377736877","0.204296550877998","0.307642204595755"
"6 on scale 1-7","2019","in school","East Germany","","","",""
"6 on scale 1-7","2019","inadequately","West Germany","64","0.165603787749403","0.125916224432319","0.205291351066488"
"6 on scale 1-7","2019","inadequately","East Germany","","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","395","0.186374525460945","0.16937189522789","0.203377155694001"
"6 on scale 1-7","2019","general elemantary","East Germany","84","0.188723866634446","0.148961302376565","0.228486430892327"
"6 on scale 1-7","2019","middle vocational","West Germany","1802","0.211509501764802","0.202803244021335","0.220215759508269"
"6 on scale 1-7","2019","middle vocational","East Germany","541","0.221279361016071","0.205335668944266","0.237223053087875"
"6 on scale 1-7","2019","vocational + Abi","West Germany","392","0.211141861236606","0.192458565571268","0.229825156901944"
"6 on scale 1-7","2019","vocational + Abi","East Germany","78","0.248061360721866","0.200741455754373","0.295381265689359"
"6 on scale 1-7","2019","higher vocational","West Germany","298","0.237134790912616","0.213287775609107","0.260981806216124"
"6 on scale 1-7","2019","higher vocational","East Germany","111","0.225321332423664","0.186327964271009","0.264314700576319"
"6 on scale 1-7","2019","higher education","West Germany","1235","0.234947372769819","0.223620573705713","0.246274171833925"
"6 on scale 1-7","2019","higher education","East Germany","380","0.209133116181608","0.189105299754929","0.229160932608286"
"7 Strongly agree","2019","in school","West Germany","63","0.258555719087197","0.206712836219414","0.31039860195498"
"7 Strongly agree","2019","in school","East Germany","","","",""
"7 Strongly agree","2019","inadequately","West Germany","66","0.199081021454809","0.156448368076852","0.241713674832766"
"7 Strongly agree","2019","inadequately","East Germany","","","",""
"7 Strongly agree","2019","general elemantary","West Germany","341","0.16350453292732","0.147356959785289","0.179652106069351"
"7 Strongly agree","2019","general elemantary","East Germany","60","0.128422318048426","0.0944245877819767","0.162420048314875"
"7 Strongly agree","2019","middle vocational","West Germany","1307","0.143692497709786","0.136214242739923","0.151170752679649"
"7 Strongly agree","2019","middle vocational","East Germany","386","0.144977976428243","0.131455156386273","0.158500796470214"
"7 Strongly agree","2019","vocational + Abi","West Germany","278","0.150286564037591","0.133927321958893","0.16664580611629"
"7 Strongly agree","2019","vocational + Abi","East Germany","50","0.121334755949673","0.0855599376745971","0.157109574224748"
"7 Strongly agree","2019","higher vocational","West Germany","168","0.141666547263083","0.122115313775265","0.161217780750901"
"7 Strongly agree","2019","higher vocational","East Germany","54","0.0932635689720344","0.0661226002634368","0.120404537680632"
"7 Strongly agree","2019","higher education","West Germany","813","0.138483088377552","0.129255111066518","0.147711065688586"
"7 Strongly agree","2019","higher education","East Germany","219","0.134529051956049","0.117725356950426","0.151332746961671"
