"plh0225","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","in school","Urban Area","","","",""
"7 Strongly agree","2016","in school","Rural Area","","","",""
"7 Strongly agree","2016","inadequately","Urban Area","","","",""
"7 Strongly agree","2016","inadequately","Rural Area","","","",""
"7 Strongly agree","2016","general elemantary","Urban Area","","","",""
"7 Strongly agree","2016","general elemantary","Rural Area","","","",""
"7 Strongly agree","2016","middle vocational","Urban Area","","","",""
"7 Strongly agree","2016","middle vocational","Rural Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2016","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2016","higher vocational","Urban Area","","","",""
"7 Strongly agree","2016","higher vocational","Rural Area","","","",""
"7 Strongly agree","2016","higher education","Urban Area","","","",""
"7 Strongly agree","2016","higher education","Rural Area","","","",""
"1 Strongly disagree","2017","in school","Urban Area","1","","",""
"1 Strongly disagree","2017","in school","Rural Area","1","","",""
"1 Strongly disagree","2017","inadequately","Urban Area","72","0.0444588780915491","0.031096648375827","0.0578211078072711"
"1 Strongly disagree","2017","inadequately","Rural Area","9","","",""
"1 Strongly disagree","2017","general elemantary","Urban Area","84","0.0312401831543292","0.0238190740212031","0.0386612922874553"
"1 Strongly disagree","2017","general elemantary","Rural Area","25","","",""
"1 Strongly disagree","2017","middle vocational","Urban Area","195","0.0230265439834834","0.0196469020906822","0.0264061858762846"
"1 Strongly disagree","2017","middle vocational","Rural Area","99","0.0215084038713836","0.0174763947788119","0.0255404129639554"
"1 Strongly disagree","2017","vocational + Abi","Urban Area","18","","",""
"1 Strongly disagree","2017","vocational + Abi","Rural Area","15","","",""
"1 Strongly disagree","2017","higher vocational","Urban Area","7","","",""
"1 Strongly disagree","2017","higher vocational","Rural Area","12","","",""
"1 Strongly disagree","2017","higher education","Urban Area","62","0.00939352614536476","0.00673062743408065","0.0120564248566489"
"1 Strongly disagree","2017","higher education","Rural Area","19","","",""
"2 on scale 1-7 ","2017","in school","Urban Area","8","","",""
"2 on scale 1-7 ","2017","in school","Rural Area","6","","",""
"2 on scale 1-7 ","2017","inadequately","Urban Area","36","0.0555615327560063","0.0407107639890691","0.0704123015229435"
"2 on scale 1-7 ","2017","inadequately","Rural Area","17","","",""
"2 on scale 1-7 ","2017","general elemantary","Urban Area","113","0.0591123379369308","0.0490520148253391","0.0691726610485225"
"2 on scale 1-7 ","2017","general elemantary","Rural Area","78","0.0883241200838812","0.0719092655208736","0.104738974646889"
"2 on scale 1-7 ","2017","middle vocational","Urban Area","454","0.058048638081809","0.0527796747137814","0.0633176014498366"
"2 on scale 1-7 ","2017","middle vocational","Rural Area","303","0.0599025638519896","0.0533070596568309","0.0664980680471483"
"2 on scale 1-7 ","2017","vocational + Abi","Urban Area","113","0.069228082112206","0.0569762637623322","0.0814799004620798"
"2 on scale 1-7 ","2017","vocational + Abi","Rural Area","45","0.0735850879341351","0.0533093789131215","0.0938607969551486"
"2 on scale 1-7 ","2017","higher vocational","Urban Area","57","0.0688052115938979","0.0522865156995326","0.0853239074882632"
"2 on scale 1-7 ","2017","higher vocational","Rural Area","38","0.0786816563248715","0.0577896880550657","0.0995736245946773"
"2 on scale 1-7 ","2017","higher education","Urban Area","258","0.0526200428128611","0.0464565422905657","0.0587835433351565"
"2 on scale 1-7 ","2017","higher education","Rural Area","81","0.0404149609469597","0.0317099534369648","0.0491199684569546"
"3 on scale 1-7 ","2017","in school","Urban Area","27","","",""
"3 on scale 1-7 ","2017","in school","Rural Area","7","","",""
"3 on scale 1-7 ","2017","inadequately","Urban Area","43","0.0561139351154214","0.0411938897658777","0.071033980464965"
"3 on scale 1-7 ","2017","inadequately","Rural Area","15","","",""
"3 on scale 1-7 ","2017","general elemantary","Urban Area","169","0.0889141253173359","0.076772718492464","0.101055532142208"
"3 on scale 1-7 ","2017","general elemantary","Rural Area","83","0.0759026693837516","0.0605824660403332","0.0912228727271699"
"3 on scale 1-7 ","2017","middle vocational","Urban Area","752","0.102578217962834","0.095741608043943","0.109414827881725"
"3 on scale 1-7 ","2017","middle vocational","Rural Area","531","0.109975631815257","0.101280262287365","0.118671001343149"
"3 on scale 1-7 ","2017","vocational + Abi","Urban Area","175","0.105638170164212","0.0908025800448499","0.120473760283574"
"3 on scale 1-7 ","2017","vocational + Abi","Rural Area","55","0.0865532010478419","0.0647177799825445","0.108388622113139"
"3 on scale 1-7 ","2017","higher vocational","Urban Area","101","0.0963720070526602","0.0771138327898272","0.115630181315493"
"3 on scale 1-7 ","2017","higher vocational","Rural Area","79","0.114091447707749","0.0894220387678126","0.138760856647686"
"3 on scale 1-7 ","2017","higher education","Urban Area","498","0.0975506778794451","0.0893600668916168","0.105741288867273"
"3 on scale 1-7 ","2017","higher education","Rural Area","191","0.0955550301694293","0.0825600929675688","0.10854996737129"
"4 on scale 1-7","2017","in school","Urban Area","47","0.159603918533308","0.117740160644949","0.201467676421666"
"4 on scale 1-7","2017","in school","Rural Area","18","","",""
"4 on scale 1-7","2017","inadequately","Urban Area","141","0.1979710225254","0.172138260920394","0.223803784130406"
"4 on scale 1-7","2017","inadequately","Rural Area","69","0.229219081923267","0.189304263949454","0.269133899897079"
"4 on scale 1-7","2017","general elemantary","Urban Area","380","0.200197302887972","0.183127656766235","0.217266949009709"
"4 on scale 1-7","2017","general elemantary","Rural Area","213","0.202135986675219","0.178905227377948","0.225366745972491"
"4 on scale 1-7","2017","middle vocational","Urban Area","1406","0.195109147693638","0.18617974859334","0.204038546793936"
"4 on scale 1-7","2017","middle vocational","Rural Area","990","0.197207036222018","0.186148393094447","0.208265679349589"
"4 on scale 1-7","2017","vocational + Abi","Urban Area","260","0.157699105546902","0.140108288604836","0.175289922488969"
"4 on scale 1-7","2017","vocational + Abi","Rural Area","115","0.195817410709597","0.165001049229527","0.226633772189667"
"4 on scale 1-7","2017","higher vocational","Urban Area","160","0.184922595491989","0.159586526128164","0.210258664855813"
"4 on scale 1-7","2017","higher vocational","Rural Area","122","0.184901820480576","0.154777774155695","0.215025866805458"
"4 on scale 1-7","2017","higher education","Urban Area","913","0.18361583832791","0.172927945322715","0.194303731333105"
"4 on scale 1-7","2017","higher education","Rural Area","353","0.190991797793255","0.173616183998307","0.208367411588203"
"5 on scale 1-7","2017","in school","Urban Area","59","0.1980412542236","0.15248706999187","0.24359543845533"
"5 on scale 1-7","2017","in school","Rural Area","33","0.288469802884522","0.206726170108797","0.370213435660246"
"5 on scale 1-7","2017","inadequately","Urban Area","176","0.20165278491535","0.175640828803883","0.227664741026818"
"5 on scale 1-7","2017","inadequately","Rural Area","79","0.246948996769077","0.205998505116674","0.287899488421479"
"5 on scale 1-7","2017","general elemantary","Urban Area","443","0.22057363880787","0.20288606262982","0.23826121498592"
"5 on scale 1-7","2017","general elemantary","Rural Area","258","0.23272571829665","0.208281584209966","0.257169852383335"
"5 on scale 1-7","2017","middle vocational","Urban Area","1690","0.229219709063567","0.219748483024032","0.238690935103101"
"5 on scale 1-7","2017","middle vocational","Rural Area","1151","0.234095055216889","0.222326519812597","0.24586359062118"
"5 on scale 1-7","2017","vocational + Abi","Urban Area","381","0.222698098058746","0.202616841609686","0.242779354507805"
"5 on scale 1-7","2017","vocational + Abi","Rural Area","145","0.254926113417405","0.2210818389426","0.288770387892209"
"5 on scale 1-7","2017","higher vocational","Urban Area","206","0.22165370573836","0.194547498677476","0.248759912799244"
"5 on scale 1-7","2017","higher vocational","Rural Area","172","0.285353878382255","0.250312985654573","0.320394771109938"
"5 on scale 1-7","2017","higher education","Urban Area","1178","0.238520752124505","0.226756024862826","0.250285479386183"
"5 on scale 1-7","2017","higher education","Rural Area","487","0.26108139892506","0.241666166253663","0.280496631596457"
"6 on scale 1-7","2017","in school","Urban Area","75","0.267296894818573","0.216710305554145","0.317883484083001"
"6 on scale 1-7","2017","in school","Rural Area","37","0.250059621582704","0.17192522887806","0.328194014287349"
"6 on scale 1-7","2017","inadequately","Urban Area","160","0.23424692635912","0.206789721878521","0.261704130839718"
"6 on scale 1-7","2017","inadequately","Rural Area","86","0.14406764507773","0.110721453432944","0.177413836722517"
"6 on scale 1-7","2017","general elemantary","Urban Area","448","0.221467117941655","0.203753915692434","0.239180320190877"
"6 on scale 1-7","2017","general elemantary","Rural Area","239","0.206588267443947","0.1831686777067","0.230007857181193"
"6 on scale 1-7","2017","middle vocational","Urban Area","1671","0.220428570742971","0.211087926703431","0.229769214782512"
"6 on scale 1-7","2017","middle vocational","Rural Area","1065","0.222683246607731","0.211119950481876","0.234246542733585"
"6 on scale 1-7","2017","vocational + Abi","Urban Area","402","0.250601329146877","0.229684978806005","0.271517679487748"
"6 on scale 1-7","2017","vocational + Abi","Rural Area","159","0.212228563257445","0.180475881780542","0.243981244734349"
"6 on scale 1-7","2017","higher vocational","Urban Area","234","0.264682249444507","0.235892044549948","0.293472454339066"
"6 on scale 1-7","2017","higher vocational","Rural Area","136","0.200518919883093","0.169450474296904","0.231587365469282"
"6 on scale 1-7","2017","higher education","Urban Area","1287","0.258893425950599","0.246801636219314","0.270985215681883"
"6 on scale 1-7","2017","higher education","Rural Area","502","0.255733594773169","0.236448826084292","0.275018363462045"
"7 Strongly agree","2017","in school","Urban Area","77","0.23709100289936","0.188476222200042","0.285705783598678"
"7 Strongly agree","2017","in school","Rural Area","16","","",""
"7 Strongly agree","2017","inadequately","Urban Area","286","0.209994920237153","0.183589424234322","0.236400416239984"
"7 Strongly agree","2017","inadequately","Rural Area","151","0.197877076781757","0.160044885365322","0.235709268198192"
"7 Strongly agree","2017","general elemantary","Urban Area","474","0.178495293953907","0.162160171765574","0.194830416142239"
"7 Strongly agree","2017","general elemantary","Rural Area","252","0.165488421879047","0.143991457466955","0.18698538629114"
"7 Strongly agree","2017","middle vocational","Urban Area","1398","0.171589172471697","0.163093793723607","0.180084551219788"
"7 Strongly agree","2017","middle vocational","Rural Area","834","0.154628062414732","0.144579430642971","0.164676694186493"
"7 Strongly agree","2017","vocational + Abi","Urban Area","300","0.183155101785646","0.164486272951654","0.201823930619637"
"7 Strongly agree","2017","vocational + Abi","Rural Area","103","0.163346874610871","0.13463863856865","0.192055110653092"
"7 Strongly agree","2017","higher vocational","Urban Area","137","0.151788318062381","0.128372134102135","0.175204502022627"
"7 Strongly agree","2017","higher vocational","Rural Area","79","0.119951230295565","0.0947400327674366","0.145162427823694"
"7 Strongly agree","2017","higher education","Urban Area","845","0.159405736759316","0.149300769129385","0.169510704389247"
"7 Strongly agree","2017","higher education","Rural Area","333","0.148986420543468","0.133246667195233","0.164726173891704"
"1 Strongly disagree","2018","in school","Urban Area","","","",""
"1 Strongly disagree","2018","in school","Rural Area","","","",""
"1 Strongly disagree","2018","inadequately","Urban Area","","","",""
"1 Strongly disagree","2018","inadequately","Rural Area","","","",""
"1 Strongly disagree","2018","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2018","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2018","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2018","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2018","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2018","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2018","higher education","Urban Area","","","",""
"1 Strongly disagree","2018","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2018","in school","Urban Area","","","",""
"2 on scale 1-7 ","2018","in school","Rural Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2018","in school","Urban Area","","","",""
"3 on scale 1-7 ","2018","in school","Rural Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"4 on scale 1-7","2018","in school","Urban Area","","","",""
"4 on scale 1-7","2018","in school","Rural Area","","","",""
"4 on scale 1-7","2018","inadequately","Urban Area","","","",""
"4 on scale 1-7","2018","inadequately","Rural Area","","","",""
"4 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2018","higher education","Urban Area","","","",""
"4 on scale 1-7","2018","higher education","Rural Area","","","",""
"5 on scale 1-7","2018","in school","Urban Area","","","",""
"5 on scale 1-7","2018","in school","Rural Area","","","",""
"5 on scale 1-7","2018","inadequately","Urban Area","","","",""
"5 on scale 1-7","2018","inadequately","Rural Area","","","",""
"5 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2018","higher education","Urban Area","","","",""
"5 on scale 1-7","2018","higher education","Rural Area","","","",""
"6 on scale 1-7","2018","in school","Urban Area","","","",""
"6 on scale 1-7","2018","in school","Rural Area","","","",""
"6 on scale 1-7","2018","inadequately","Urban Area","","","",""
"6 on scale 1-7","2018","inadequately","Rural Area","","","",""
"6 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2018","higher education","Urban Area","","","",""
"6 on scale 1-7","2018","higher education","Rural Area","","","",""
"7 Strongly agree","2018","in school","Urban Area","","","",""
"7 Strongly agree","2018","in school","Rural Area","","","",""
"7 Strongly agree","2018","inadequately","Urban Area","","","",""
"7 Strongly agree","2018","inadequately","Rural Area","","","",""
"7 Strongly agree","2018","general elemantary","Urban Area","","","",""
"7 Strongly agree","2018","general elemantary","Rural Area","","","",""
"7 Strongly agree","2018","middle vocational","Urban Area","","","",""
"7 Strongly agree","2018","middle vocational","Rural Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2018","higher vocational","Urban Area","","","",""
"7 Strongly agree","2018","higher vocational","Rural Area","","","",""
"7 Strongly agree","2018","higher education","Urban Area","","","",""
"7 Strongly agree","2018","higher education","Rural Area","","","",""
"1 Strongly disagree","2019","in school","Urban Area","3","","",""
"1 Strongly disagree","2019","in school","Rural Area","1","","",""
"1 Strongly disagree","2019","inadequately","Urban Area","23","","",""
"1 Strongly disagree","2019","inadequately","Rural Area","4","","",""
"1 Strongly disagree","2019","general elemantary","Urban Area","79","0.0576835547563713","0.0454359019493447","0.0699312075633979"
"1 Strongly disagree","2019","general elemantary","Rural Area","29","","",""
"1 Strongly disagree","2019","middle vocational","Urban Area","190","0.0303129625348503","0.0260529284488149","0.0345729966208858"
"1 Strongly disagree","2019","middle vocational","Rural Area","120","0.0265263146870927","0.0217277560009936","0.0313248733731917"
"1 Strongly disagree","2019","vocational + Abi","Urban Area","29","","",""
"1 Strongly disagree","2019","vocational + Abi","Rural Area","15","","",""
"1 Strongly disagree","2019","higher vocational","Urban Area","19","","",""
"1 Strongly disagree","2019","higher vocational","Rural Area","13","","",""
"1 Strongly disagree","2019","higher education","Urban Area","63","0.0169246403441024","0.0131470862728283","0.0207021944153766"
"1 Strongly disagree","2019","higher education","Rural Area","18","","",""
"2 on scale 1-7 ","2019","in school","Urban Area","8","","",""
"2 on scale 1-7 ","2019","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2019","inadequately","Urban Area","24","","",""
"2 on scale 1-7 ","2019","inadequately","Rural Area","7","","",""
"2 on scale 1-7 ","2019","general elemantary","Urban Area","95","0.0712248225060609","0.0577134501994705","0.0847361948126512"
"2 on scale 1-7 ","2019","general elemantary","Rural Area","52","0.0580361707517597","0.0427945776267168","0.0732777638768027"
"2 on scale 1-7 ","2019","middle vocational","Urban Area","428","0.0711587846943151","0.0647707379152614","0.0775468314733689"
"2 on scale 1-7 ","2019","middle vocational","Rural Area","299","0.0650951581000285","0.057728537701277","0.07246177849878"
"2 on scale 1-7 ","2019","vocational + Abi","Urban Area","118","0.0678566024029231","0.0548441378431075","0.0808690669627387"
"2 on scale 1-7 ","2019","vocational + Abi","Rural Area","48","0.0792608406721632","0.057572685819802","0.100948995524524"
"2 on scale 1-7 ","2019","higher vocational","Urban Area","60","0.067106715611408","0.0508053954678098","0.0834080357550061"
"2 on scale 1-7 ","2019","higher vocational","Rural Area","58","0.11063286891022","0.0872787171263511","0.133987020694089"
"2 on scale 1-7 ","2019","higher education","Urban Area","260","0.0595136000538627","0.0525850568292071","0.0664421432785183"
"2 on scale 1-7 ","2019","higher education","Rural Area","128","0.0703951803413907","0.0588957141995108","0.0818946464832707"
"3 on scale 1-7 ","2019","in school","Urban Area","25","","",""
"3 on scale 1-7 ","2019","in school","Rural Area","7","","",""
"3 on scale 1-7 ","2019","inadequately","Urban Area","15","","",""
"3 on scale 1-7 ","2019","inadequately","Rural Area","10","","",""
"3 on scale 1-7 ","2019","general elemantary","Urban Area","160","0.130786869034817","0.113074621043689","0.148499117025946"
"3 on scale 1-7 ","2019","general elemantary","Rural Area","101","0.127739296718118","0.105979777774884","0.149498815661352"
"3 on scale 1-7 ","2019","middle vocational","Urban Area","681","0.105206330816225","0.0975826364663862","0.112830025166064"
"3 on scale 1-7 ","2019","middle vocational","Rural Area","474","0.108851473021586","0.0995510554990445","0.118151890544127"
"3 on scale 1-7 ","2019","vocational + Abi","Urban Area","166","0.10327961370657","0.0875340590228611","0.119025168390279"
"3 on scale 1-7 ","2019","vocational + Abi","Rural Area","59","0.089572092642285","0.066645785712671","0.112498399571899"
"3 on scale 1-7 ","2019","higher vocational","Urban Area","96","0.128315141555142","0.10652588029724","0.150104402813044"
"3 on scale 1-7 ","2019","higher vocational","Rural Area","85","0.151003013708702","0.124345026482345","0.177661000935059"
"3 on scale 1-7 ","2019","higher education","Urban Area","486","0.10477955688945","0.0958102097227564","0.113748904056144"
"3 on scale 1-7 ","2019","higher education","Rural Area","206","0.121088397899945","0.106423437388755","0.135753358411135"
"4 on scale 1-7","2019","in school","Urban Area","33","0.104532776169172","0.0651637032481296","0.143901849090214"
"4 on scale 1-7","2019","in school","Rural Area","14","","",""
"4 on scale 1-7","2019","inadequately","Urban Area","61","0.213424025170819","0.163525213767885","0.263322836573752"
"4 on scale 1-7","2019","inadequately","Rural Area","26","","",""
"4 on scale 1-7","2019","general elemantary","Urban Area","280","0.212475888644814","0.190986936922661","0.233964840366966"
"4 on scale 1-7","2019","general elemantary","Rural Area","191","0.221015007539174","0.193966749342397","0.248063265735951"
"4 on scale 1-7","2019","middle vocational","Urban Area","1269","0.215031205429254","0.20482275019847","0.225239660660038"
"4 on scale 1-7","2019","middle vocational","Rural Area","959","0.242079385880543","0.229288488701841","0.254870283059246"
"4 on scale 1-7","2019","vocational + Abi","Urban Area","282","0.189958009454386","0.169662277824013","0.210253741084759"
"4 on scale 1-7","2019","vocational + Abi","Rural Area","108","0.183815603204735","0.152719190464304","0.214912015945167"
"4 on scale 1-7","2019","higher vocational","Urban Area","156","0.179322402465109","0.154328885917178","0.204315919013039"
"4 on scale 1-7","2019","higher vocational","Rural Area","146","0.232134554062803","0.200700967852067","0.263568140273538"
"4 on scale 1-7","2019","higher education","Urban Area","875","0.198396816412796","0.186717844178669","0.210075788646923"
"4 on scale 1-7","2019","higher education","Rural Area","393","0.218582171254766","0.200003867542041","0.23716047496749"
"5 on scale 1-7","2019","in school","Urban Area","54","0.256875851946369","0.20065512906816","0.313096574824577"
"5 on scale 1-7","2019","in school","Rural Area","21","","",""
"5 on scale 1-7","2019","inadequately","Urban Area","41","0.207084556374576","0.15773474428764","0.256434368461511"
"5 on scale 1-7","2019","inadequately","Rural Area","16","","",""
"5 on scale 1-7","2019","general elemantary","Urban Area","270","0.18511685374839","0.164713614534577","0.205520092962202"
"5 on scale 1-7","2019","general elemantary","Rural Area","210","0.216482971943645","0.189635712100383","0.243330231786907"
"5 on scale 1-7","2019","middle vocational","Urban Area","1325","0.21348757600072","0.203305831743175","0.223669320258265"
"5 on scale 1-7","2019","middle vocational","Rural Area","1018","0.230085083910251","0.217516804041572","0.24265336377893"
"5 on scale 1-7","2019","vocational + Abi","Urban Area","328","0.263593657459646","0.240798196500369","0.286389118418923"
"5 on scale 1-7","2019","vocational + Abi","Rural Area","144","0.289544523746743","0.253131975595615","0.325957071897871"
"5 on scale 1-7","2019","higher vocational","Urban Area","218","0.22796069051741","0.200628559733929","0.255292821300892"
"5 on scale 1-7","2019","higher vocational","Rural Area","154","0.168457465982466","0.140591837680217","0.196323094284715"
"5 on scale 1-7","2019","higher education","Urban Area","1105","0.251246106728654","0.238543970184814","0.263948243272494"
"5 on scale 1-7","2019","higher education","Rural Area","454","0.25108912092785","0.231595790234917","0.270582451620783"
"6 on scale 1-7","2019","in school","Urban Area","50","0.250743569943649","0.194969255560804","0.306517884326495"
"6 on scale 1-7","2019","in school","Rural Area","24","","",""
"6 on scale 1-7","2019","inadequately","Urban Area","44","0.14374729656035","0.10102062820599","0.18647396491471"
"6 on scale 1-7","2019","inadequately","Rural Area","21","","",""
"6 on scale 1-7","2019","general elemantary","Urban Area","275","0.184472495167144","0.164096745758072","0.204848244576216"
"6 on scale 1-7","2019","general elemantary","Rural Area","176","0.171452374600702","0.146882985031835","0.19602176416957"
"6 on scale 1-7","2019","middle vocational","Urban Area","1349","0.219345229622648","0.209063251074548","0.229627208170748"
"6 on scale 1-7","2019","middle vocational","Rural Area","859","0.197577525485398","0.185687561019854","0.209467489950941"
"6 on scale 1-7","2019","vocational + Abi","Urban Area","299","0.216805797505146","0.195485546266491","0.2381260487438"
"6 on scale 1-7","2019","vocational + Abi","Rural Area","135","0.187592753119954","0.156251245454821","0.218934260785086"
"6 on scale 1-7","2019","higher vocational","Urban Area","233","0.250324479533849","0.222100897806257","0.278548061261441"
"6 on scale 1-7","2019","higher vocational","Rural Area","152","0.192791449474811","0.163420483187866","0.222162415761757"
"6 on scale 1-7","2019","higher education","Urban Area","1035","0.239224039426975","0.226730417484705","0.251717661369246"
"6 on scale 1-7","2019","higher education","Rural Area","444","0.208842404783262","0.190569908755536","0.227114900810988"
"7 Strongly agree","2019","in school","Urban Area","59","0.293376881710199","0.234788572678262","0.351965190742137"
"7 Strongly agree","2019","in school","Rural Area","17","","",""
"7 Strongly agree","2019","inadequately","Urban Area","51","0.219075029220008","0.168701856770523","0.269448201669493"
"7 Strongly agree","2019","inadequately","Rural Area","23","","",""
"7 Strongly agree","2019","general elemantary","Urban Area","233","0.158239516142403","0.139066951373819","0.177412080910987"
"7 Strongly agree","2019","general elemantary","Rural Area","145","0.15436724585966","0.130814998613442","0.177919493105879"
"7 Strongly agree","2019","middle vocational","Urban Area","980","0.145457910901987","0.136697620774309","0.154218201029666"
"7 Strongly agree","2019","middle vocational","Rural Area","579","0.129785058915101","0.119749631806928","0.139820486023273"
"7 Strongly agree","2019","vocational + Abi","Urban Area","213","0.140918743011644","0.122916623408206","0.158920862615081"
"7 Strongly agree","2019","vocational + Abi","Rural Area","87","0.154094119849515","0.125108738647162","0.183079501051868"
"7 Strongly agree","2019","higher vocational","Urban Area","123","0.121377974897421","0.100101739433221","0.14265421036162"
"7 Strongly agree","2019","higher vocational","Rural Area","85","0.131592605164206","0.106424010149827","0.156761200178586"
"7 Strongly agree","2019","higher education","Urban Area","655","0.129915240144159","0.120069046088693","0.139761434199626"
"7 Strongly agree","2019","higher education","Rural Area","258","0.118188739121372","0.103676550896965","0.132700927345778"
