"ple0180","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","2018","North Rhine-Westphalia","higher vocational","3","","",""
"Daily","2018","North Rhine-Westphalia","higher education","7","","",""
"Daily","2018","Hesse","in school","","","",""
"Daily","2018","Hesse","inadequately","","","",""
"Daily","2018","Hesse","general elemantary","","","",""
"Daily","2018","Hesse","middle vocational","4","","",""
"Daily","2018","Hesse","vocational + Abi","","","",""
"Daily","2018","Hesse","higher vocational","1","","",""
"Daily","2018","Hesse","higher education","1","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","middle vocational","1","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","higher education","","","",""
"Daily","2018","Baden-Württemberg","in school","","","",""
"Daily","2018","Baden-Württemberg","inadequately","","","",""
"Daily","2018","Baden-Württemberg","general elemantary","1","","",""
"Daily","2018","Baden-Württemberg","middle vocational","3","","",""
"Daily","2018","Baden-Württemberg","vocational + Abi","3","","",""
"Daily","2018","Baden-Württemberg","higher vocational","3","","",""
"Daily","2018","Baden-Württemberg","higher education","2","","",""
"Daily","2018","Bavaria","in school","","","",""
"Daily","2018","Bavaria","inadequately","","","",""
"Daily","2018","Bavaria","general elemantary","2","","",""
"Daily","2018","Bavaria","middle vocational","11","","",""
"Daily","2018","Bavaria","vocational + Abi","3","","",""
"Daily","2018","Bavaria","higher vocational","","","",""
"Daily","2018","Bavaria","higher education","4","","",""
"Daily","2018","Berlin","in school","","","",""
"Daily","2018","Berlin","inadequately","1","","",""
"Daily","2018","Berlin","general elemantary","","","",""
"Daily","2018","Berlin","middle vocational","4","","",""
"Daily","2018","Berlin","vocational + Abi","","","",""
"Daily","2018","Berlin","higher vocational","","","",""
"Daily","2018","Berlin","higher education","4","","",""
"Daily","2018","Brandenburg","in school","","","",""
"Daily","2018","Brandenburg","inadequately","","","",""
"Daily","2018","Brandenburg","general elemantary","","","",""
"Daily","2018","Brandenburg","middle vocational","5","","",""
"Daily","2018","Brandenburg","vocational + Abi","","","",""
"Daily","2018","Brandenburg","higher vocational","1","","",""
"Daily","2018","Brandenburg","higher education","1","","",""
"Daily","2018","Mecklenburg-Western Pomerania","in school","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","middle vocational","4","","",""
"Daily","2018","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","higher vocational","1","","",""
"Daily","2018","Mecklenburg-Western Pomerania","higher education","","","",""
"Daily","2018","Saxony","in school","","","",""
"Daily","2018","Saxony","inadequately","","","",""
"Daily","2018","Saxony","general elemantary","1","","",""
"Daily","2018","Saxony","middle vocational","5","","",""
"Daily","2018","Saxony","vocational + Abi","","","",""
"Daily","2018","Saxony","higher vocational","1","","",""
"Daily","2018","Saxony","higher education","6","","",""
"Daily","2018","Saxony-Anhalt","in school","","","",""
"Daily","2018","Saxony-Anhalt","inadequately","","","",""
"Daily","2018","Saxony-Anhalt","general elemantary","1","","",""
"Daily","2018","Saxony-Anhalt","middle vocational","5","","",""
"Daily","2018","Saxony-Anhalt","vocational + Abi","","","",""
"Daily","2018","Saxony-Anhalt","higher vocational","1","","",""
"Daily","2018","Saxony-Anhalt","higher education","2","","",""
"Daily","2018","Thuringia","in school","","","",""
"Daily","2018","Thuringia","inadequately","","","",""
"Daily","2018","Thuringia","general elemantary","","","",""
"Daily","2018","Thuringia","middle vocational","6","","",""
"Daily","2018","Thuringia","vocational + Abi","","","",""
"Daily","2018","Thuringia","higher vocational","2","","",""
"Daily","2018","Thuringia","higher education","","","",""
"Four to six days a week","2018","Schleswig-Holstein","in school","","","",""
"Four to six days a week","2018","Schleswig-Holstein","inadequately","","","",""
"Four to six days a week","2018","Schleswig-Holstein","general elemantary","5","","",""
"Four to six days a week","2018","Schleswig-Holstein","middle vocational","17","","",""
"Four to six days a week","2018","Schleswig-Holstein","vocational + Abi","3","","",""
"Four to six days a week","2018","Schleswig-Holstein","higher vocational","1","","",""
"Four to six days a week","2018","Schleswig-Holstein","higher education","4","","",""
"Four to six days a week","2018","Hamburg","in school","1","","",""
"Four to six days a week","2018","Hamburg","inadequately","","","",""
"Four to six days a week","2018","Hamburg","general elemantary","2","","",""
"Four to six days a week","2018","Hamburg","middle vocational","5","","",""
"Four to six days a week","2018","Hamburg","vocational + Abi","2","","",""
"Four to six days a week","2018","Hamburg","higher vocational","1","","",""
"Four to six days a week","2018","Hamburg","higher education","8","","",""
"Four to six days a week","2018","Lower Saxony","in school","1","","",""
"Four to six days a week","2018","Lower Saxony","inadequately","3","","",""
"Four to six days a week","2018","Lower Saxony","general elemantary","15","","",""
"Four to six days a week","2018","Lower Saxony","middle vocational","37","0.0329321214342265","0.0224806506008074","0.0433835922676457"
"Four to six days a week","2018","Lower Saxony","vocational + Abi","8","","",""
"Four to six days a week","2018","Lower Saxony","higher vocational","","","",""
"Four to six days a week","2018","Lower Saxony","higher education","19","","",""
"Four to six days a week","2018","Bremen","in school","","","",""
"Four to six days a week","2018","Bremen","inadequately","","","",""
"Four to six days a week","2018","Bremen","general elemantary","1","","",""
"Four to six days a week","2018","Bremen","middle vocational","4","","",""
"Four to six days a week","2018","Bremen","vocational + Abi","","","",""
"Four to six days a week","2018","Bremen","higher vocational","","","",""
"Four to six days a week","2018","Bremen","higher education","","","",""
"Four to six days a week","2018","North Rhine-Westphalia","in school","3","","",""
"Four to six days a week","2018","North Rhine-Westphalia","inadequately","16","","",""
"Four to six days a week","2018","North Rhine-Westphalia","general elemantary","34","0.054025682312325","0.0366330407925969","0.0714183238320532"
"Four to six days a week","2018","North Rhine-Westphalia","middle vocational","69","0.0383168227307178","0.0304026663806281","0.0462309790808074"
"Four to six days a week","2018","North Rhine-Westphalia","vocational + Abi","17","","",""
"Four to six days a week","2018","North Rhine-Westphalia","higher vocational","13","","",""
"Four to six days a week","2018","North Rhine-Westphalia","higher education","43","0.031723011711874","0.0215935543203643","0.0418524691033836"
"Four to six days a week","2018","Hesse","in school","","","",""
"Four to six days a week","2018","Hesse","inadequately","1","","",""
"Four to six days a week","2018","Hesse","general elemantary","3","","",""
"Four to six days a week","2018","Hesse","middle vocational","28","","",""
"Four to six days a week","2018","Hesse","vocational + Abi","1","","",""
"Four to six days a week","2018","Hesse","higher vocational","3","","",""
"Four to six days a week","2018","Hesse","higher education","11","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","in school","","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","inadequately","1","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","general elemantary","2","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","middle vocational","16","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","vocational + Abi","3","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Four to six days a week","2018","Rhineland-Palatinate,Saarland","higher education","7","","",""
"Four to six days a week","2018","Baden-Württemberg","in school","","","",""
"Four to six days a week","2018","Baden-Württemberg","inadequately","1","","",""
"Four to six days a week","2018","Baden-Württemberg","general elemantary","3","","",""
"Four to six days a week","2018","Baden-Württemberg","middle vocational","29","","",""
"Four to six days a week","2018","Baden-Württemberg","vocational + Abi","2","","",""
"Four to six days a week","2018","Baden-Württemberg","higher vocational","2","","",""
"Four to six days a week","2018","Baden-Württemberg","higher education","7","","",""
"Four to six days a week","2018","Bavaria","in school","","","",""
"Four to six days a week","2018","Bavaria","inadequately","3","","",""
"Four to six days a week","2018","Bavaria","general elemantary","21","","",""
"Four to six days a week","2018","Bavaria","middle vocational","50","0.0314047064454512","0.0234785951681759","0.0393308177227265"
"Four to six days a week","2018","Bavaria","vocational + Abi","2","","",""
"Four to six days a week","2018","Bavaria","higher vocational","11","","",""
"Four to six days a week","2018","Bavaria","higher education","26","","",""
"Four to six days a week","2018","Berlin","in school","","","",""
"Four to six days a week","2018","Berlin","inadequately","","","",""
"Four to six days a week","2018","Berlin","general elemantary","3","","",""
"Four to six days a week","2018","Berlin","middle vocational","13","","",""
"Four to six days a week","2018","Berlin","vocational + Abi","1","","",""
"Four to six days a week","2018","Berlin","higher vocational","","","",""
"Four to six days a week","2018","Berlin","higher education","9","","",""
"Four to six days a week","2018","Brandenburg","in school","","","",""
"Four to six days a week","2018","Brandenburg","inadequately","","","",""
"Four to six days a week","2018","Brandenburg","general elemantary","7","","",""
"Four to six days a week","2018","Brandenburg","middle vocational","15","","",""
"Four to six days a week","2018","Brandenburg","vocational + Abi","","","",""
"Four to six days a week","2018","Brandenburg","higher vocational","3","","",""
"Four to six days a week","2018","Brandenburg","higher education","8","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","in school","","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","inadequately","","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","general elemantary","2","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","middle vocational","11","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Four to six days a week","2018","Mecklenburg-Western Pomerania","higher education","12","","",""
"Four to six days a week","2018","Saxony","in school","2","","",""
"Four to six days a week","2018","Saxony","inadequately","","","",""
"Four to six days a week","2018","Saxony","general elemantary","3","","",""
"Four to six days a week","2018","Saxony","middle vocational","43","0.0854018633252566","0.0662962487831064","0.104507477867407"
"Four to six days a week","2018","Saxony","vocational + Abi","2","","",""
"Four to six days a week","2018","Saxony","higher vocational","2","","",""
"Four to six days a week","2018","Saxony","higher education","23","","",""
"Four to six days a week","2018","Saxony-Anhalt","in school","","","",""
"Four to six days a week","2018","Saxony-Anhalt","inadequately","1","","",""
"Four to six days a week","2018","Saxony-Anhalt","general elemantary","2","","",""
"Four to six days a week","2018","Saxony-Anhalt","middle vocational","19","","",""
"Four to six days a week","2018","Saxony-Anhalt","vocational + Abi","","","",""
"Four to six days a week","2018","Saxony-Anhalt","higher vocational","4","","",""
"Four to six days a week","2018","Saxony-Anhalt","higher education","5","","",""
"Four to six days a week","2018","Thuringia","in school","1","","",""
"Four to six days a week","2018","Thuringia","inadequately","","","",""
"Four to six days a week","2018","Thuringia","general elemantary","4","","",""
"Four to six days a week","2018","Thuringia","middle vocational","20","","",""
"Four to six days a week","2018","Thuringia","vocational + Abi","3","","",""
"Four to six days a week","2018","Thuringia","higher vocational","3","","",""
"Four to six days a week","2018","Thuringia","higher education","8","","",""
"Two to three days a week","2018","Schleswig-Holstein","in school","","","",""
"Two to three days a week","2018","Schleswig-Holstein","inadequately","3","","",""
"Two to three days a week","2018","Schleswig-Holstein","general elemantary","31","0.25217354391907","0.170273075280215","0.334074012557925"
"Two to three days a week","2018","Schleswig-Holstein","middle vocational","92","0.218867670131173","0.179741029738556","0.25799431052379"
"Two to three days a week","2018","Schleswig-Holstein","vocational + Abi","21","","",""
"Two to three days a week","2018","Schleswig-Holstein","higher vocational","12","","",""
"Two to three days a week","2018","Schleswig-Holstein","higher education","38","0.19297309796584","0.13610684438282","0.249839351548861"
"Two to three days a week","2018","Hamburg","in school","2","","",""
"Two to three days a week","2018","Hamburg","inadequately","1","","",""
"Two to three days a week","2018","Hamburg","general elemantary","12","","",""
"Two to three days a week","2018","Hamburg","middle vocational","68","0.36767561453949","0.295194308693","0.44015692038598"
"Two to three days a week","2018","Hamburg","vocational + Abi","14","","",""
"Two to three days a week","2018","Hamburg","higher vocational","5","","",""
"Two to three days a week","2018","Hamburg","higher education","42","0.269088232889906","0.202026730254148","0.336149735525664"
"Two to three days a week","2018","Lower Saxony","in school","3","","",""
"Two to three days a week","2018","Lower Saxony","inadequately","6","","",""
"Two to three days a week","2018","Lower Saxony","general elemantary","65","0.256683254126492","0.209555488731318","0.303811019521666"
"Two to three days a week","2018","Lower Saxony","middle vocational","232","0.252103572240009","0.226673399577701","0.277533744902316"
"Two to three days a week","2018","Lower Saxony","vocational + Abi","39","0.13448127174871","0.0898033235346418","0.179159219962778"
"Two to three days a week","2018","Lower Saxony","higher vocational","24","","",""
"Two to three days a week","2018","Lower Saxony","higher education","112","0.216717887821265","0.181608218508611","0.251827557133919"
"Two to three days a week","2018","Bremen","in school","2","","",""
"Two to three days a week","2018","Bremen","inadequately","3","","",""
"Two to three days a week","2018","Bremen","general elemantary","4","","",""
"Two to three days a week","2018","Bremen","middle vocational","23","","",""
"Two to three days a week","2018","Bremen","vocational + Abi","3","","",""
"Two to three days a week","2018","Bremen","higher vocational","2","","",""
"Two to three days a week","2018","Bremen","higher education","14","","",""
"Two to three days a week","2018","North Rhine-Westphalia","in school","13","","",""
"Two to three days a week","2018","North Rhine-Westphalia","inadequately","27","","",""
"Two to three days a week","2018","North Rhine-Westphalia","general elemantary","115","0.179441713265583","0.149919958786759","0.208963467744406"
"Two to three days a week","2018","North Rhine-Westphalia","middle vocational","452","0.217705293671096","0.200691014209848","0.234719573132344"
"Two to three days a week","2018","North Rhine-Westphalia","vocational + Abi","110","0.202684056073577","0.170624711490299","0.234743400656854"
"Two to three days a week","2018","North Rhine-Westphalia","higher vocational","52","0.196568113200497","0.147599376860258","0.245536849540736"
"Two to three days a week","2018","North Rhine-Westphalia","higher education","244","0.222785814856006","0.198735913598268","0.246835716113744"
"Two to three days a week","2018","Hesse","in school","5","","",""
"Two to three days a week","2018","Hesse","inadequately","5","","",""
"Two to three days a week","2018","Hesse","general elemantary","34","0.242190595628524","0.180623275277044","0.303757915980003"
"Two to three days a week","2018","Hesse","middle vocational","136","0.197549333794863","0.167601862344279","0.227496805245446"
"Two to three days a week","2018","Hesse","vocational + Abi","30","0.240996120364286","0.172780058964295","0.309212181764276"
"Two to three days a week","2018","Hesse","higher vocational","12","","",""
"Two to three days a week","2018","Hesse","higher education","116","0.290455824334263","0.249927902352663","0.330983746315862"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","in school","2","","",""
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","inadequately","3","","",""
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","general elemantary","58","0.267536403939285","0.20956570362457","0.325507104253999"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","middle vocational","123","0.163325558889654","0.135080630899549","0.191570486879758"
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","vocational + Abi","20","","",""
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","higher vocational","20","","",""
"Two to three days a week","2018","Rhineland-Palatinate,Saarland","higher education","58","0.224798772630502","0.175460273090027","0.274137272170977"
"Two to three days a week","2018","Baden-Württemberg","in school","3","","",""
"Two to three days a week","2018","Baden-Württemberg","inadequately","3","","",""
"Two to three days a week","2018","Baden-Württemberg","general elemantary","42","0.171362704402538","0.12624769150304","0.216477717302035"
"Two to three days a week","2018","Baden-Württemberg","middle vocational","219","0.201178377922598","0.178008981103253","0.224347774741942"
"Two to three days a week","2018","Baden-Württemberg","vocational + Abi","39","0.175730585863726","0.126544479575246","0.224916692152205"
"Two to three days a week","2018","Baden-Württemberg","higher vocational","31","0.236598817174853","0.171154297802604","0.302043336547103"
"Two to three days a week","2018","Baden-Württemberg","higher education","136","0.200589033974795","0.172892274307793","0.228285793641796"
"Two to three days a week","2018","Bavaria","in school","7","","",""
"Two to three days a week","2018","Bavaria","inadequately","9","","",""
"Two to three days a week","2018","Bavaria","general elemantary","67","0.134407963736624","0.100247966182779","0.168567961290468"
"Two to three days a week","2018","Bavaria","middle vocational","362","0.215275604153731","0.196596862971291","0.233954345336171"
"Two to three days a week","2018","Bavaria","vocational + Abi","62","0.23130708151518","0.182092426917605","0.280521736112755"
"Two to three days a week","2018","Bavaria","higher vocational","57","0.241920698924359","0.188622064233488","0.29521933361523"
"Two to three days a week","2018","Bavaria","higher education","231","0.238953075961926","0.212415925603321","0.265490226320531"
"Two to three days a week","2018","Berlin","in school","","","",""
"Two to three days a week","2018","Berlin","inadequately","2","","",""
"Two to three days a week","2018","Berlin","general elemantary","18","","",""
"Two to three days a week","2018","Berlin","middle vocational","52","0.156788984515192","0.118253489040645","0.195324479989739"
"Two to three days a week","2018","Berlin","vocational + Abi","10","","",""
"Two to three days a week","2018","Berlin","higher vocational","12","","",""
"Two to three days a week","2018","Berlin","higher education","82","0.17439014432461","0.137839391758097","0.210940896891122"
"Two to three days a week","2018","Brandenburg","in school","4","","",""
"Two to three days a week","2018","Brandenburg","inadequately","10","","",""
"Two to three days a week","2018","Brandenburg","general elemantary","34","0.285434744335223","0.19213054247084","0.378738946199606"
"Two to three days a week","2018","Brandenburg","middle vocational","146","0.288459872789249","0.248629690042082","0.328290055536416"
"Two to three days a week","2018","Brandenburg","vocational + Abi","24","","",""
"Two to three days a week","2018","Brandenburg","higher vocational","16","","",""
"Two to three days a week","2018","Brandenburg","higher education","67","0.216337294798722","0.164245087871379","0.268429501726065"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","in school","","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","general elemantary","13","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","middle vocational","71","0.228719014141082","0.181191520616826","0.276246507665338"
"Two to three days a week","2018","Mecklenburg-Western Pomerania","vocational + Abi","4","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","higher vocational","20","","",""
"Two to three days a week","2018","Mecklenburg-Western Pomerania","higher education","40","0.230921301162536","0.161850027930219","0.299992574394852"
"Two to three days a week","2018","Saxony","in school","2","","",""
"Two to three days a week","2018","Saxony","inadequately","5","","",""
"Two to three days a week","2018","Saxony","general elemantary","26","","",""
"Two to three days a week","2018","Saxony","middle vocational","198","0.244533512161726","0.215150996452569","0.273916027870882"
"Two to three days a week","2018","Saxony","vocational + Abi","15","","",""
"Two to three days a week","2018","Saxony","higher vocational","40","0.316967440951129","0.231926667636659","0.4020082142656"
"Two to three days a week","2018","Saxony","higher education","108","0.287967181635152","0.244558014468068","0.331376348802236"
"Two to three days a week","2018","Saxony-Anhalt","in school","","","",""
"Two to three days a week","2018","Saxony-Anhalt","inadequately","3","","",""
"Two to three days a week","2018","Saxony-Anhalt","general elemantary","20","","",""
"Two to three days a week","2018","Saxony-Anhalt","middle vocational","118","0.275087345242425","0.234279156246804","0.315895534238045"
"Two to three days a week","2018","Saxony-Anhalt","vocational + Abi","12","","",""
"Two to three days a week","2018","Saxony-Anhalt","higher vocational","18","","",""
"Two to three days a week","2018","Saxony-Anhalt","higher education","61","0.237481385194754","0.180333745075117","0.294629025314391"
"Two to three days a week","2018","Thuringia","in school","1","","",""
"Two to three days a week","2018","Thuringia","inadequately","3","","",""
"Two to three days a week","2018","Thuringia","general elemantary","8","","",""
"Two to three days a week","2018","Thuringia","middle vocational","116","0.235375800081105","0.198736311704906","0.272015288457304"
"Two to three days a week","2018","Thuringia","vocational + Abi","5","","",""
"Two to three days a week","2018","Thuringia","higher vocational","13","","",""
"Two to three days a week","2018","Thuringia","higher education","67","0.362316978739672","0.298066609026006","0.426567348453338"
"Two to four days a month","2018","Schleswig-Holstein","in school","5","","",""
"Two to four days a month","2018","Schleswig-Holstein","inadequately","10","","",""
"Two to four days a month","2018","Schleswig-Holstein","general elemantary","37","0.358799095362466","0.268338603216456","0.449259587508477"
"Two to four days a month","2018","Schleswig-Holstein","middle vocational","193","0.430246731039113","0.383395430880366","0.477098031197861"
"Two to four days a month","2018","Schleswig-Holstein","vocational + Abi","36","0.512195223550282","0.40466022560149","0.619730221499074"
"Two to four days a month","2018","Schleswig-Holstein","higher vocational","19","","",""
"Two to four days a month","2018","Schleswig-Holstein","higher education","100","0.484833640441813","0.412817084585395","0.556850196298231"
"Two to four days a month","2018","Hamburg","in school","4","","",""
"Two to four days a month","2018","Hamburg","inadequately","4","","",""
"Two to four days a month","2018","Hamburg","general elemantary","16","","",""
"Two to four days a month","2018","Hamburg","middle vocational","64","0.435972332840698","0.361429945263324","0.510514720418073"
"Two to four days a month","2018","Hamburg","vocational + Abi","17","","",""
"Two to four days a month","2018","Hamburg","higher vocational","11","","",""
"Two to four days a month","2018","Hamburg","higher education","85","0.434832025083382","0.359869711205131","0.509794338961633"
"Two to four days a month","2018","Lower Saxony","in school","15","","",""
"Two to four days a month","2018","Lower Saxony","inadequately","27","","",""
"Two to four days a month","2018","Lower Saxony","general elemantary","130","0.342753330962339","0.291544346892725","0.393962315031953"
"Two to four days a month","2018","Lower Saxony","middle vocational","549","0.467838625495389","0.438616702511248","0.49706054847953"
"Two to four days a month","2018","Lower Saxony","vocational + Abi","109","0.50853411778474","0.443065855052251","0.574002380517229"
"Two to four days a month","2018","Lower Saxony","higher vocational","58","0.530035632187765","0.439210906394797","0.620860357980732"
"Two to four days a month","2018","Lower Saxony","higher education","282","0.495183102278625","0.452577166837612","0.537789037719638"
"Two to four days a month","2018","Bremen","in school","2","","",""
"Two to four days a month","2018","Bremen","inadequately","6","","",""
"Two to four days a month","2018","Bremen","general elemantary","5","","",""
"Two to four days a month","2018","Bremen","middle vocational","29","","",""
"Two to four days a month","2018","Bremen","vocational + Abi","9","","",""
"Two to four days a month","2018","Bremen","higher vocational","3","","",""
"Two to four days a month","2018","Bremen","higher education","28","","",""
"Two to four days a month","2018","North Rhine-Westphalia","in school","36","0.469070269926775","0.371259750017201","0.566880789836349"
"Two to four days a month","2018","North Rhine-Westphalia","inadequately","51","0.383063888802697","0.308204498411054","0.45792327919434"
"Two to four days a month","2018","North Rhine-Westphalia","general elemantary","251","0.370826743725644","0.333664973520112","0.407988513931176"
"Two to four days a month","2018","North Rhine-Westphalia","middle vocational","1000","0.443204687797926","0.422724033396022","0.463685342199829"
"Two to four days a month","2018","North Rhine-Westphalia","vocational + Abi","297","0.486723353646121","0.446862511814349","0.526584195477893"
"Two to four days a month","2018","North Rhine-Westphalia","higher vocational","119","0.523154683879929","0.461609843457556","0.584699524302301"
"Two to four days a month","2018","North Rhine-Westphalia","higher education","545","0.462768091816022","0.433950228735841","0.491585954896202"
"Two to four days a month","2018","Hesse","in school","13","","",""
"Two to four days a month","2018","Hesse","inadequately","13","","",""
"Two to four days a month","2018","Hesse","general elemantary","80","0.419765226319718","0.348840654192835","0.490689798446601"
"Two to four days a month","2018","Hesse","middle vocational","311","0.435980850703639","0.398682138643419","0.473279562763858"
"Two to four days a month","2018","Hesse","vocational + Abi","78","0.513138610276685","0.433416344833344","0.592860875720026"
"Two to four days a month","2018","Hesse","higher vocational","45","0.512943133072689","0.400569158868537","0.625317107276841"
"Two to four days a month","2018","Hesse","higher education","267","0.496006013471149","0.451370480984483","0.540641545957816"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","in school","8","","",""
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","inadequately","11","","",""
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","general elemantary","87","0.424081709953993","0.359363083937971","0.488800335970016"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","middle vocational","320","0.543658281299118","0.5056005202516","0.581716042346635"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","vocational + Abi","59","0.471175281283709","0.381864355591473","0.560486206975945"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","higher vocational","44","0.432821882850324","0.330459314394686","0.535184451305962"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","higher education","136","0.459547852227334","0.400646435878943","0.518449268575726"
"Two to four days a month","2018","Baden-Württemberg","in school","16","","",""
"Two to four days a month","2018","Baden-Württemberg","inadequately","13","","",""
"Two to four days a month","2018","Baden-Württemberg","general elemantary","111","0.423757484827361","0.364595595620153","0.482919374034569"
"Two to four days a month","2018","Baden-Württemberg","middle vocational","525","0.466881479116582","0.438046849374583","0.495716108858582"
"Two to four days a month","2018","Baden-Württemberg","vocational + Abi","123","0.505147096045901","0.440532420940979","0.569761771150824"
"Two to four days a month","2018","Baden-Württemberg","higher vocational","76","0.439812396149932","0.363377608423208","0.516247183876656"
"Two to four days a month","2018","Baden-Württemberg","higher education","457","0.575904116639161","0.54172211912389","0.610086114154432"
"Two to four days a month","2018","Bavaria","in school","13","","",""
"Two to four days a month","2018","Bavaria","inadequately","23","","",""
"Two to four days a month","2018","Bavaria","general elemantary","176","0.480450551070182","0.430414100315536","0.530487001824827"
"Two to four days a month","2018","Bavaria","middle vocational","951","0.492445455390385","0.469725260821479","0.515165649959291"
"Two to four days a month","2018","Bavaria","vocational + Abi","156","0.514681245164939","0.456349328632925","0.573013161696953"
"Two to four days a month","2018","Bavaria","higher vocational","134","0.504350680146398","0.442124117242833","0.566577243049963"
"Two to four days a month","2018","Bavaria","higher education","534","0.547007011869528","0.516030362389837","0.57798366134922"
"Two to four days a month","2018","Berlin","in school","4","","",""
"Two to four days a month","2018","Berlin","inadequately","7","","",""
"Two to four days a month","2018","Berlin","general elemantary","21","","",""
"Two to four days a month","2018","Berlin","middle vocational","150","0.432135665766415","0.379634688167895","0.484636643364936"
"Two to four days a month","2018","Berlin","vocational + Abi","24","","",""
"Two to four days a month","2018","Berlin","higher vocational","27","","",""
"Two to four days a month","2018","Berlin","higher education","207","0.492180963095438","0.444023365318059","0.540338560872817"
"Two to four days a month","2018","Brandenburg","in school","4","","",""
"Two to four days a month","2018","Brandenburg","inadequately","4","","",""
"Two to four days a month","2018","Brandenburg","general elemantary","26","","",""
"Two to four days a month","2018","Brandenburg","middle vocational","203","0.378886735565738","0.336237622952256","0.42153584817922"
"Two to four days a month","2018","Brandenburg","vocational + Abi","31","0.355868731728665","0.247513579781233","0.464223883676097"
"Two to four days a month","2018","Brandenburg","higher vocational","32","0.540916320196024","0.422474627845663","0.659358012546385"
"Two to four days a month","2018","Brandenburg","higher education","118","0.550041072495772","0.487101111891395","0.612981033100149"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","in school","3","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","inadequately","4","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","general elemantary","11","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","middle vocational","143","0.458784004330947","0.402397274357733","0.515170734304161"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","vocational + Abi","22","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","higher vocational","22","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","higher education","68","0.504055854249754","0.422108339349799","0.586003369149709"
"Two to four days a month","2018","Saxony","in school","13","","",""
"Two to four days a month","2018","Saxony","inadequately","2","","",""
"Two to four days a month","2018","Saxony","general elemantary","47","0.48724239719548","0.393407705392274","0.581077088998687"
"Two to four days a month","2018","Saxony","middle vocational","389","0.433541685222513","0.399664166734987","0.467419203710038"
"Two to four days a month","2018","Saxony","vocational + Abi","43","0.507758791833479","0.398206666468002","0.617310917198956"
"Two to four days a month","2018","Saxony","higher vocational","55","0.490375798227732","0.399008936712932","0.581742659742532"
"Two to four days a month","2018","Saxony","higher education","203","0.452876985035413","0.405157849511902","0.500596120558924"
"Two to four days a month","2018","Saxony-Anhalt","in school","1","","",""
"Two to four days a month","2018","Saxony-Anhalt","inadequately","3","","",""
"Two to four days a month","2018","Saxony-Anhalt","general elemantary","28","","",""
"Two to four days a month","2018","Saxony-Anhalt","middle vocational","184","0.415599473673198","0.370563249852399","0.460635697493997"
