"plb0218","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, every 2 weeks","2014","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2014","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2014","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2014","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(0) in school","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(1a) inadequately completed","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(1b) general elementary school","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(1b) general elementary school","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2014","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2014","(3b) higher tertiary education","East Germany","","","",""
"Rarely","2014","(0) in school","West Germany","","","",""
"Rarely","2014","(0) in school","East Germany","","","",""
"Rarely","2014","(1a) inadequately completed","West Germany","","","",""
"Rarely","2014","(1a) inadequately completed","East Germany","","","",""
"Rarely","2014","(1b) general elementary school","West Germany","","","",""
"Rarely","2014","(1b) general elementary school","East Germany","","","",""
"Rarely","2014","(1c) basic vocational qualification","West Germany","","","",""
"Rarely","2014","(1c) basic vocational qualification","East Germany","","","",""
"Rarely","2014","(2b) intermediate general qualification","West Germany","","","",""
"Rarely","2014","(2b) intermediate general qualification","East Germany","","","",""
"Rarely","2014","(2a) intermediate vocational","West Germany","","","",""
"Rarely","2014","(2a) intermediate vocational","East Germany","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rarely","2014","(3a) lower tertiary education","West Germany","","","",""
"Rarely","2014","(3a) lower tertiary education","East Germany","","","",""
"Rarely","2014","(3b) higher tertiary education","West Germany","","","",""
"Rarely","2014","(3b) higher tertiary education","East Germany","","","",""
"No, never","2015","(0) in school","West Germany","14","","",""
"No, never","2015","(0) in school","East Germany","","","",""
"No, never","2015","(1a) inadequately completed","West Germany","62","0.409361555394384","0.333170764352096","0.485552346436673"
"No, never","2015","(1a) inadequately completed","East Germany","9","","",""
"No, never","2015","(1b) general elementary school","West Germany","308","0.412402481149231","0.377381539889437","0.447423422409024"
"No, never","2015","(1b) general elementary school","East Germany","30","0.40277973720317","0.282619942330325","0.522939532076015"
"No, never","2015","(1c) basic vocational qualification","West Germany","856","0.385770064710237","0.366151724132446","0.405388405288029"
"No, never","2015","(1c) basic vocational qualification","East Germany","77","0.291948432526127","0.234546688465861","0.349350176586392"
"No, never","2015","(2b) intermediate general qualification","West Germany","172","0.423987352080326","0.373632689576636","0.474342014584015"
"No, never","2015","(2b) intermediate general qualification","East Germany","29","","",""
"No, never","2015","(2a) intermediate vocational","West Germany","1191","0.407670014270757","0.389360376392831","0.425979652148682"
"No, never","2015","(2a) intermediate vocational","East Germany","449","0.336432313835898","0.310962613858936","0.36190201381286"
"No, never","2015","(2c_gen) general maturity certificate","West Germany","256","0.404786927577489","0.366639170976679","0.442934684178299"
"No, never","2015","(2c_gen) general maturity certificate","East Germany","26","","",""
"No, never","2015","(2c_voc) vocational maturity certificate","West Germany","673","0.383650537919644","0.359527719050441","0.407773356788848"
"No, never","2015","(2c_voc) vocational maturity certificate","East Germany","104","0.355856932958382","0.297549074205122","0.414164791711642"
"No, never","2015","(3a) lower tertiary education","West Germany","462","0.442088340187544","0.411089397378174","0.473087282996913"
"No, never","2015","(3a) lower tertiary education","East Germany","143","0.415840994528059","0.361755358899977","0.469926630156142"
"No, never","2015","(3b) higher tertiary education","West Germany","791","0.319756287716926","0.300545211524196","0.338967363909655"
"No, never","2015","(3b) higher tertiary education","East Germany","188","0.332721560809547","0.292606802981616","0.372836318637478"
"Yes, every week","2015","(0) in school","West Germany","12","","",""
"Yes, every week","2015","(0) in school","East Germany","1","","",""
"Yes, every week","2015","(1a) inadequately completed","West Germany","28","","",""
"Yes, every week","2015","(1a) inadequately completed","East Germany","2","","",""
"Yes, every week","2015","(1b) general elementary school","West Germany","137","0.187022194777281","0.1592817690164","0.214762620538163"
"Yes, every week","2015","(1b) general elementary school","East Germany","7","","",""
"Yes, every week","2015","(1c) basic vocational qualification","West Germany","374","0.147425915445149","0.133137452963669","0.161714377926629"
"Yes, every week","2015","(1c) basic vocational qualification","East Germany","39","0.147428469392859","0.10266789393913","0.192189044846589"
"Yes, every week","2015","(2b) intermediate general qualification","West Germany","62","0.20739769434143","0.166085633835561","0.248709754847298"
"Yes, every week","2015","(2b) intermediate general qualification","East Germany","13","","",""
"Yes, every week","2015","(2a) intermediate vocational","West Germany","313","0.110452338599976","0.0987730717771558","0.122131605422795"
"Yes, every week","2015","(2a) intermediate vocational","East Germany","148","0.118119896288259","0.100721922821211","0.135517869755307"
"Yes, every week","2015","(2c_gen) general maturity certificate","West Germany","121","0.164248948187771","0.135454464364306","0.193043432011235"
"Yes, every week","2015","(2c_gen) general maturity certificate","East Germany","13","","",""
"Yes, every week","2015","(2c_voc) vocational maturity certificate","West Germany","147","0.10773001673485","0.092349775591014","0.123110257878685"
"Yes, every week","2015","(2c_voc) vocational maturity certificate","East Germany","27","","",""
"Yes, every week","2015","(3a) lower tertiary education","West Germany","85","0.0977460652925193","0.0792097389020436","0.116282391682995"
"Yes, every week","2015","(3a) lower tertiary education","East Germany","31","0.0786251570004883","0.04908915645099","0.108161157549987"
"Yes, every week","2015","(3b) higher tertiary education","West Germany","373","0.182513524589137","0.166602516594554","0.19842453258372"
"Yes, every week","2015","(3b) higher tertiary education","East Germany","66","0.116563647467779","0.0892437318486939","0.143883563086864"
"Yes, every 2 weeks","2015","(0) in school","West Germany","16","","",""
"Yes, every 2 weeks","2015","(0) in school","East Germany","1","","",""
"Yes, every 2 weeks","2015","(1a) inadequately completed","West Germany","37","0.20936684145409","0.146324902441602","0.272408780466578"
"Yes, every 2 weeks","2015","(1a) inadequately completed","East Germany","","","",""
"Yes, every 2 weeks","2015","(1b) general elementary school","West Germany","147","0.203926089795972","0.175261858833426","0.232590320758518"
"Yes, every 2 weeks","2015","(1b) general elementary school","East Germany","19","","",""
"Yes, every 2 weeks","2015","(1c) basic vocational qualification","West Germany","400","0.159519463665178","0.144762289965762","0.174276637364594"
"Yes, every 2 weeks","2015","(1c) basic vocational qualification","East Germany","52","0.241019260778404","0.187020869410334","0.295017652146474"
"Yes, every 2 weeks","2015","(2b) intermediate general qualification","West Germany","55","0.133486810635775","0.0988327607590981","0.168140860512452"
"Yes, every 2 weeks","2015","(2b) intermediate general qualification","East Germany","14","","",""
"Yes, every 2 weeks","2015","(2a) intermediate vocational","West Germany","421","0.155405082997554","0.141906121676121","0.168904044318988"
"Yes, every 2 weeks","2015","(2a) intermediate vocational","East Germany","282","0.214019281154153","0.191910502070685","0.236128060237622"
"Yes, every 2 weeks","2015","(2c_gen) general maturity certificate","West Germany","102","0.152443613342766","0.124507984580474","0.180379242105059"
"Yes, every 2 weeks","2015","(2c_gen) general maturity certificate","East Germany","15","","",""
"Yes, every 2 weeks","2015","(2c_voc) vocational maturity certificate","West Germany","216","0.15119450746466","0.13342322632726","0.168965788602059"
"Yes, every 2 weeks","2015","(2c_voc) vocational maturity certificate","East Germany","46","0.175529971807388","0.129200079922499","0.221859863692277"
"Yes, every 2 weeks","2015","(3a) lower tertiary education","West Germany","86","0.111448134884721","0.0918060570631161","0.131090212706326"
"Yes, every 2 weeks","2015","(3a) lower tertiary education","East Germany","39","0.167304635511645","0.126345591646124","0.208263679377167"
"Yes, every 2 weeks","2015","(3b) higher tertiary education","West Germany","279","0.130621032339564","0.116740024472729","0.144502040206399"
"Yes, every 2 weeks","2015","(3b) higher tertiary education","East Germany","55","0.112487471531759","0.0855876449685346","0.139387298094983"
"Yes, every 3-4 weeks","2015","(0) in school","West Germany","4","","",""
"Yes, every 3-4 weeks","2015","(0) in school","East Germany","1","","",""
"Yes, every 3-4 weeks","2015","(1a) inadequately completed","West Germany","12","","",""
"Yes, every 3-4 weeks","2015","(1a) inadequately completed","East Germany","2","","",""
"Yes, every 3-4 weeks","2015","(1b) general elementary school","West Germany","58","0.0694243080284846","0.0513417929927106","0.0875068230642586"
"Yes, every 3-4 weeks","2015","(1b) general elementary school","East Germany","1","","",""
"Yes, every 3-4 weeks","2015","(1c) basic vocational qualification","West Germany","220","0.0889696620000983","0.0774955282343877","0.100443795765809"
"Yes, every 3-4 weeks","2015","(1c) basic vocational qualification","East Germany","17","","",""
"Yes, every 3-4 weeks","2015","(2b) intermediate general qualification","West Germany","29","","",""
"Yes, every 3-4 weeks","2015","(2b) intermediate general qualification","East Germany","3","","",""
"Yes, every 3-4 weeks","2015","(2a) intermediate vocational","West Germany","223","0.0778880721506537","0.0679025493281236","0.0878735949731838"
"Yes, every 3-4 weeks","2015","(2a) intermediate vocational","East Germany","122","0.0906769374272946","0.0751980447803681","0.106155830074221"
"Yes, every 3-4 weeks","2015","(2c_gen) general maturity certificate","West Germany","41","0.0759758890547337","0.0553838629368502","0.0965679151726172"
"Yes, every 3-4 weeks","2015","(2c_gen) general maturity certificate","East Germany","5","","",""
"Yes, every 3-4 weeks","2015","(2c_voc) vocational maturity certificate","West Germany","141","0.0896347384799842","0.0754639943646132","0.103805482595355"
"Yes, every 3-4 weeks","2015","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Yes, every 3-4 weeks","2015","(3a) lower tertiary education","West Germany","68","0.0863555116947243","0.0688230344536803","0.103887988935768"
"Yes, every 3-4 weeks","2015","(3a) lower tertiary education","East Germany","30","0.117399428259298","0.0820755936517835","0.152723262866812"
"Yes, every 3-4 weeks","2015","(3b) higher tertiary education","West Germany","222","0.0971164451645198","0.0849189082883444","0.109313982040695"
"Yes, every 3-4 weeks","2015","(3b) higher tertiary education","East Germany","54","0.117167323760447","0.0897861153422549","0.14454853217864"
"Rarely","2015","(0) in school","West Germany","9","","",""
"Rarely","2015","(0) in school","East Germany","","","",""
"Rarely","2015","(1a) inadequately completed","West Germany","21","","",""
"Rarely","2015","(1a) inadequately completed","East Germany","3","","",""
"Rarely","2015","(1b) general elementary school","West Germany","109","0.127224926249031","0.103518588140779","0.150931264357284"
"Rarely","2015","(1b) general elementary school","East Germany","7","","",""
"Rarely","2015","(1c) basic vocational qualification","West Germany","515","0.218314894179337","0.201665818789525","0.23496396956915"
"Rarely","2015","(1c) basic vocational qualification","East Germany","56","0.265203714570293","0.209470659868747","0.320936769271838"
"Rarely","2015","(2b) intermediate general qualification","West Germany","52","0.145010074425212","0.109132190917278","0.180887957933146"
"Rarely","2015","(2b) intermediate general qualification","East Germany","6","","",""
"Rarely","2015","(2a) intermediate vocational","West Germany","619","0.24858449198106","0.232480979870963","0.264688004091157"
"Rarely","2015","(2a) intermediate vocational","East Germany","321","0.240751571294395","0.217704864349894","0.263798278238896"
"Rarely","2015","(2c_gen) general maturity certificate","West Germany","116","0.20254462183724","0.17131022765891","0.23377901601557"
"Rarely","2015","(2c_gen) general maturity certificate","East Germany","14","","",""
"Rarely","2015","(2c_voc) vocational maturity certificate","West Germany","384","0.267790199400862","0.24582365474667","0.289756744055055"
"Rarely","2015","(2c_voc) vocational maturity certificate","East Germany","61","0.309164897041763","0.252881474794412","0.365448319289114"
"Rarely","2015","(3a) lower tertiary education","West Germany","285","0.262361947940492","0.23490313787447","0.289820758006514"
"Rarely","2015","(3a) lower tertiary education","East Germany","76","0.220829784700509","0.175310257197506","0.266349312203512"
"Rarely","2015","(3b) higher tertiary education","West Germany","599","0.269992710189853","0.251705414065693","0.288280006314014"
"Rarely","2015","(3b) higher tertiary education","East Germany","167","0.321059996430468","0.28131166031011","0.360808332550825"
"No, never","2016","(0) in school","West Germany","","","",""
"No, never","2016","(0) in school","East Germany","","","",""
"No, never","2016","(1a) inadequately completed","West Germany","","","",""
"No, never","2016","(1a) inadequately completed","East Germany","","","",""
"No, never","2016","(1b) general elementary school","West Germany","","","",""
"No, never","2016","(1b) general elementary school","East Germany","","","",""
"No, never","2016","(1c) basic vocational qualification","West Germany","","","",""
"No, never","2016","(1c) basic vocational qualification","East Germany","","","",""
"No, never","2016","(2b) intermediate general qualification","West Germany","","","",""
"No, never","2016","(2b) intermediate general qualification","East Germany","","","",""
"No, never","2016","(2a) intermediate vocational","West Germany","","","",""
"No, never","2016","(2a) intermediate vocational","East Germany","","","",""
"No, never","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"No, never","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"No, never","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"No, never","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"No, never","2016","(3a) lower tertiary education","West Germany","","","",""
"No, never","2016","(3a) lower tertiary education","East Germany","","","",""
"No, never","2016","(3b) higher tertiary education","West Germany","","","",""
"No, never","2016","(3b) higher tertiary education","East Germany","","","",""
"Yes, every week","2016","(0) in school","West Germany","","","",""
"Yes, every week","2016","(0) in school","East Germany","","","",""
"Yes, every week","2016","(1a) inadequately completed","West Germany","","","",""
"Yes, every week","2016","(1a) inadequately completed","East Germany","","","",""
"Yes, every week","2016","(1b) general elementary school","West Germany","","","",""
"Yes, every week","2016","(1b) general elementary school","East Germany","","","",""
"Yes, every week","2016","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every week","2016","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every week","2016","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every week","2016","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every week","2016","(2a) intermediate vocational","West Germany","","","",""
"Yes, every week","2016","(2a) intermediate vocational","East Germany","","","",""
"Yes, every week","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every week","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every week","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every week","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every week","2016","(3a) lower tertiary education","West Germany","","","",""
"Yes, every week","2016","(3a) lower tertiary education","East Germany","","","",""
"Yes, every week","2016","(3b) higher tertiary education","West Germany","","","",""
"Yes, every week","2016","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2016","(0) in school","West Germany","","","",""
"Yes, every 2 weeks","2016","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2016","(1a) inadequately completed","West Germany","","","",""
"Yes, every 2 weeks","2016","(1a) inadequately completed","East Germany","","","",""
"Yes, every 2 weeks","2016","(1b) general elementary school","West Germany","","","",""
"Yes, every 2 weeks","2016","(1b) general elementary school","East Germany","","","",""
"Yes, every 2 weeks","2016","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 2 weeks","2016","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 2 weeks","2016","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 2 weeks","2016","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 2 weeks","2016","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 2 weeks","2016","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 2 weeks","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2016","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2016","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2016","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2016","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(0) in school","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(1a) inadequately completed","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(1b) general elementary school","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(1b) general elementary school","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2016","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2016","(3b) higher tertiary education","East Germany","","","",""
"Rarely","2016","(0) in school","West Germany","","","",""
"Rarely","2016","(0) in school","East Germany","","","",""
"Rarely","2016","(1a) inadequately completed","West Germany","","","",""
"Rarely","2016","(1a) inadequately completed","East Germany","","","",""
"Rarely","2016","(1b) general elementary school","West Germany","","","",""
"Rarely","2016","(1b) general elementary school","East Germany","","","",""
"Rarely","2016","(1c) basic vocational qualification","West Germany","","","",""
"Rarely","2016","(1c) basic vocational qualification","East Germany","","","",""
"Rarely","2016","(2b) intermediate general qualification","West Germany","","","",""
"Rarely","2016","(2b) intermediate general qualification","East Germany","","","",""
"Rarely","2016","(2a) intermediate vocational","West Germany","","","",""
"Rarely","2016","(2a) intermediate vocational","East Germany","","","",""
"Rarely","2016","(2c_gen) general maturity certificate","West Germany","","","",""
"Rarely","2016","(2c_gen) general maturity certificate","East Germany","","","",""
"Rarely","2016","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rarely","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rarely","2016","(3a) lower tertiary education","West Germany","","","",""
"Rarely","2016","(3a) lower tertiary education","East Germany","","","",""
"Rarely","2016","(3b) higher tertiary education","West Germany","","","",""
"Rarely","2016","(3b) higher tertiary education","East Germany","","","",""
"No, never","2017","(0) in school","West Germany","13","","",""
"No, never","2017","(0) in school","East Germany","2","","",""
"No, never","2017","(1a) inadequately completed","West Germany","80","0.38056260242738","0.314421004444751","0.446704200410008"
"No, never","2017","(1a) inadequately completed","East Germany","9","","",""
"No, never","2017","(1b) general elementary school","West Germany","353","0.424736147505692","0.391128297241265","0.458343997770118"
"No, never","2017","(1b) general elementary school","East Germany","36","0.615274059748461","0.505890681439708","0.724657438057215"
"No, never","2017","(1c) basic vocational qualification","West Germany","894","0.378778660297241","0.35918295964258","0.398374360951903"
"No, never","2017","(1c) basic vocational qualification","East Germany","101","0.376639086308421","0.318300267513865","0.434977905102977"
"No, never","2017","(2b) intermediate general qualification","West Germany","180","0.53421489446833","0.482828919566359","0.5856008693703"
"No, never","2017","(2b) intermediate general qualification","East Germany","38","0.349129496905725","0.248961490323735","0.449297503487714"
"No, never","2017","(2a) intermediate vocational","West Germany","1364","0.438647798712155","0.420867338871274","0.456428258553037"
"No, never","2017","(2a) intermediate vocational","East Germany","539","0.375668791316079","0.350602874361182","0.400734708270976"
"No, never","2017","(2c_gen) general maturity certificate","West Germany","331","0.408097238129404","0.373494995202533","0.442699481056274"
"No, never","2017","(2c_gen) general maturity certificate","East Germany","51","0.42315020569147","0.331650914684348","0.514649496698592"
"No, never","2017","(2c_voc) vocational maturity certificate","West Germany","786","0.448767601220935","0.425524542108283","0.472010660333588"
"No, never","2017","(2c_voc) vocational maturity certificate","East Germany","131","0.446318451657622","0.390252775289173","0.50238412802607"
"No, never","2017","(3a) lower tertiary education","West Germany","525","0.472556348675299","0.442739957666343","0.502372739684255"
"No, never","2017","(3a) lower tertiary education","East Germany","164","0.481695186571003","0.427947741627963","0.535442631514043"
"No, never","2017","(3b) higher tertiary education","West Germany","1076","0.386687584680382","0.368173954037559","0.405201215323204"
"No, never","2017","(3b) higher tertiary education","East Germany","254","0.439710939291066","0.399693982591943","0.479727895990188"
"Yes, every week","2017","(0) in school","West Germany","27","","",""
"Yes, every week","2017","(0) in school","East Germany","3","","",""
"Yes, every week","2017","(1a) inadequately completed","West Germany","40","0.189263887075455","0.135901339482498","0.242626434668413"
"Yes, every week","2017","(1a) inadequately completed","East Germany","3","","",""
"Yes, every week","2017","(1b) general elementary school","West Germany","139","0.153455116265342","0.128949633645902","0.177960598884781"
"Yes, every week","2017","(1b) general elementary school","East Germany","9","","",""
"Yes, every week","2017","(1c) basic vocational qualification","West Germany","350","0.145360252822527","0.131121916732846","0.159598588912207"
"Yes, every week","2017","(1c) basic vocational qualification","East Germany","36","0.153128192287385","0.109770958162357","0.196485426412412"
"Yes, every week","2017","(2b) intermediate general qualification","West Germany","60","0.126044773674034","0.0918546384030292","0.160234908945039"
"Yes, every week","2017","(2b) intermediate general qualification","East Germany","15","","",""
"Yes, every week","2017","(2a) intermediate vocational","West Germany","358","0.120285247912146","0.108629385356945","0.131941110467347"
"Yes, every week","2017","(2a) intermediate vocational","East Germany","171","0.133692254732326","0.116078062250166","0.151306447214486"
"Yes, every week","2017","(2c_gen) general maturity certificate","West Germany","154","0.222271378213937","0.192999334031611","0.251543422396263"
"Yes, every week","2017","(2c_gen) general maturity certificate","East Germany","19","","",""
"Yes, every week","2017","(2c_voc) vocational maturity certificate","West Germany","190","0.114794231890747","0.099897283194176","0.129691180587319"
"Yes, every week","2017","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Yes, every week","2017","(3a) lower tertiary education","West Germany","81","0.0712025876575472","0.0558440938720585","0.0865610814430359"
"Yes, every week","2017","(3a) lower tertiary education","East Germany","27","","",""
"Yes, every week","2017","(3b) higher tertiary education","West Germany","394","0.140601211986579","0.127386353909601","0.153816070063557"
"Yes, every week","2017","(3b) higher tertiary education","East Germany","81","0.145640552577299","0.117201454257611","0.174079650896987"
"Yes, every 2 weeks","2017","(0) in school","West Germany","13","","",""
"Yes, every 2 weeks","2017","(0) in school","East Germany","2","","",""
"Yes, every 2 weeks","2017","(1a) inadequately completed","West Germany","49","0.22951098756457","0.172225068633383","0.286796906495757"
"Yes, every 2 weeks","2017","(1a) inadequately completed","East Germany","1","","",""
"Yes, every 2 weeks","2017","(1b) general elementary school","West Germany","145","0.170486172379122","0.144917747512244","0.196054597246"
"Yes, every 2 weeks","2017","(1b) general elementary school","East Germany","18","","",""
"Yes, every 2 weeks","2017","(1c) basic vocational qualification","West Germany","413","0.170482039682089","0.155290665015377","0.185673414348801"
"Yes, every 2 weeks","2017","(1c) basic vocational qualification","East Germany","54","0.166311919803703","0.121479865616038","0.211143973991368"
"Yes, every 2 weeks","2017","(2b) intermediate general qualification","West Germany","45","0.0944964367443499","0.0643631430933883","0.124629730395312"
"Yes, every 2 weeks","2017","(2b) intermediate general qualification","East Germany","15","","",""
"Yes, every 2 weeks","2017","(2a) intermediate vocational","West Germany","458","0.156309499567933","0.143297274624803","0.169321724511064"
"Yes, every 2 weeks","2017","(2a) intermediate vocational","East Germany","286","0.170457177790499","0.150994590781807","0.18991976479919"
"Yes, every 2 weeks","2017","(2c_gen) general maturity certificate","West Germany","117","0.138345174898237","0.114037360575367","0.162652989221106"
"Yes, every 2 weeks","2017","(2c_gen) general maturity certificate","East Germany","17","","",""
"Yes, every 2 weeks","2017","(2c_voc) vocational maturity certificate","West Germany","265","0.159255252612576","0.142155330380304","0.176355174844849"
"Yes, every 2 weeks","2017","(2c_voc) vocational maturity certificate","East Germany","45","0.156225580292613","0.115277469444045","0.197173691141181"
"Yes, every 2 weeks","2017","(3a) lower tertiary education","West Germany","77","0.080363953339432","0.0641279594686435","0.0965999472102206"
"Yes, every 2 weeks","2017","(3a) lower tertiary education","East Germany","45","0.190281607604317","0.148059057743673","0.232504157464961"
"Yes, every 2 weeks","2017","(3b) higher tertiary education","West Germany","307","0.118148864044403","0.105877777551045","0.130419950537761"
"Yes, every 2 weeks","2017","(3b) higher tertiary education","East Germany","61","0.0917155212009323","0.0684460391690797","0.114985003232785"
"Yes, every 3-4 weeks","2017","(0) in school","West Germany","8","","",""
"Yes, every 3-4 weeks","2017","(0) in school","East Germany","2","","",""
"Yes, every 3-4 weeks","2017","(1a) inadequately completed","West Germany","13","","",""
"Yes, every 3-4 weeks","2017","(1a) inadequately completed","East Germany","5","","",""
"Yes, every 3-4 weeks","2017","(1b) general elementary school","West Germany","69","0.0952626820693214","0.0753022364132198","0.115223127725423"
"Yes, every 3-4 weeks","2017","(1b) general elementary school","East Germany","5","","",""
"Yes, every 3-4 weeks","2017","(1c) basic vocational qualification","West Germany","233","0.0964443937942883","0.0845193276107905","0.108369459977786"
"Yes, every 3-4 weeks","2017","(1c) basic vocational qualification","East Germany","25","","",""
"Yes, every 3-4 weeks","2017","(2b) intermediate general qualification","West Germany","30","0.102392456730223","0.0711625250463289","0.133622388414117"
"Yes, every 3-4 weeks","2017","(2b) intermediate general qualification","East Germany","5","","",""
"Yes, every 3-4 weeks","2017","(2a) intermediate vocational","West Germany","254","0.0728872867512247","0.063572788691682","0.0822017848107674"
"Yes, every 3-4 weeks","2017","(2a) intermediate vocational","East Germany","160","0.114093803098678","0.0976387831354022","0.130548823061953"
"Yes, every 3-4 weeks","2017","(2c_gen) general maturity certificate","West Germany","66","0.080596450074054","0.0614314738582465","0.0997614262898615"
"Yes, every 3-4 weeks","2017","(2c_gen) general maturity certificate","East Germany","6","","",""
"Yes, every 3-4 weeks","2017","(2c_voc) vocational maturity certificate","West Germany","181","0.0891507866469967","0.0758339520706418","0.102467621223352"
"Yes, every 3-4 weeks","2017","(2c_voc) vocational maturity certificate","East Germany","36","0.0782528746932352","0.0479627775736601","0.10854297181281"
"Yes, every 3-4 weeks","2017","(3a) lower tertiary education","West Germany","104","0.0944731740267191","0.0770050947985192","0.111941253254919"
"Yes, every 3-4 weeks","2017","(3a) lower tertiary education","East Germany","31","0.0841171457789451","0.0542604819916129","0.113973809566277"
