"plh0182","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2008","Employed","West Germany","939","0.11288102684323","0.106383224785916","0.119378828900543","6"
"7 on Scale 1 to 10","2008","Not Employed","West Germany","1115","0.195645419321668","0.185155736048408","0.206135102594928","7"
"7 on Scale 1 to 10","2008","Not Employed","East Germany","398","0.194466157593738","0.177046057505306","0.211886257682171","7"
"7 on Scale 1 to 10","2008","Employed","West Germany","2181","0.246475402592457","0.237626272559908","0.255324532625006","7"
"7 on Scale 1 to 10","2008","Employed","East Germany","721","0.247667930154377","0.231685099410793","0.263650760897961","7"
"8 on Scale 1 to 10","2008","Not Employed","West Germany","1634","0.276523885246511","0.264696678532243","0.28835109196078","8"
"8 on Scale 1 to 10","2008","Not Employed","East Germany","504","0.234695180695692","0.216041864852413","0.253348496538971","8"
"8 on Scale 1 to 10","2008","Employed","West Germany","3050","0.300911023303041","0.291493204215096","0.310328842390985","8"
"8 on Scale 1 to 10","2008","Employed","East Germany","870","0.300689132338392","0.283710291773798","0.317667972902986","8"
"9 on Scale 1 to 10","2008","Not Employed","West Germany","639","0.103719960899122","0.0956577009313028","0.111782220866941","9"
"9 on Scale 1 to 10","2008","Not Employed","East Germany","101","0.0515589324159136","0.0418259964214672","0.06129186841036","9"
"9 on Scale 1 to 10","2008","Employed","West Germany","1212","0.121023502355769","0.114326375001357","0.127720629710182","9"
"9 on Scale 1 to 10","2008","Employed","East Germany","228","0.0716806315100709","0.0621293060728559","0.0812319569472859","9"
"0 Completely dissatisfied","2009","Not Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2009","Not Employed","East Germany","13","","","","0"
"0 Completely dissatisfied","2009","Employed","West Germany","15","","","","0"
"0 Completely dissatisfied","2009","Employed","East Germany","3","","","","0"
"1 on Scale 1 to 10","2009","Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","2009","Employed","West Germany","30","0.00283927647924595","0.00170950857469608","0.00396904438379581","1"
"1 on Scale 1 to 10","2009","Not Employed","West Germany","31","0.00739497725461162","0.00501831505866177","0.00977163945056147","1"
"1 on Scale 1 to 10","2009","Not Employed","East Germany","11","","","","1"
"10 Completely satisfied","2009","Not Employed","West Germany","301","0.0655760841813689","0.0587092665252308","0.072442901837507","10"
"10 Completely satisfied","2009","Not Employed","East Germany","34","0.0251597082913748","0.0180462991463726","0.032273117436377","10"
"10 Completely satisfied","2009","Employed","West Germany","309","0.0382139455154341","0.034143396522655","0.0422844945082133","10"
"10 Completely satisfied","2009","Employed","East Germany","43","0.0171257105338385","0.0122274487361208","0.0220239723315563","10"
"2 on Scale 1 to 10","2009","Employed","East Germany","40","0.019595811539313","0.0143627853014526","0.0248288377771734","2"
"2 on Scale 1 to 10","2009","Employed","West Germany","90","0.0154522209079648","0.0128333345044569","0.0180711073114727","2"
"2 on Scale 1 to 10","2009","Not Employed","West Germany","66","0.0152235370782606","0.0118269917300695","0.0186200824264518","2"
"2 on Scale 1 to 10","2009","Not Employed","East Germany","42","0.0304254226932554","0.0226241192145637","0.0382267261719471","2"
"3 on Scale 1 to 10","2009","Employed","East Germany","83","0.0411645911313994","0.0336638765281158","0.048665305734683","3"
"3 on Scale 1 to 10","2009","Not Employed","West Germany","131","0.0338624070525936","0.0288448859673975","0.0388799281377897","3"
"3 on Scale 1 to 10","2009","Not Employed","East Germany","73","0.0400327128317187","0.0311285318178673","0.04893689384557","3"
"3 on Scale 1 to 10","2009","Employed","West Germany","231","0.0318927417045757","0.028161868631664","0.0356236147774874","3"
"4 on Scale 1 to 10","2009","Employed","East Germany","111","0.0513572742541489","0.0430238972548394","0.0596906512534584","4"
"4 on Scale 1 to 10","2009","Employed","West Germany","297","0.0431717420858585","0.0388563566482043","0.0474871275235127","4"
"4 on Scale 1 to 10","2009","Not Employed","East Germany","116","0.063496986521661","0.0524208219569278","0.0745731510863942","4"
"4 on Scale 1 to 10","2009","Not Employed","West Germany","197","0.0438448383613207","0.0381650228911719","0.0495246538314696","4"
"5 on Scale 1 to 10","2009","Not Employed","East Germany","338","0.185840741847936","0.168172904159649","0.203508579536223","5"
"5 on Scale 1 to 10","2009","Not Employed","West Germany","649","0.144788553016812","0.135027095483163","0.154550010550461","5"
"5 on Scale 1 to 10","2009","Employed","West Germany","862","0.113415203581352","0.106682359046576","0.120148048116127","5"
"5 on Scale 1 to 10","2009","Employed","East Germany","379","0.131997348540143","0.11921790816833","0.144776788911956","5"
"6 on Scale 1 to 10","2009","Employed","East Germany","379","0.142200849521614","0.129014863603139","0.155386835440088","6"
"6 on Scale 1 to 10","2009","Employed","West Germany","860","0.103551745065735","0.0970826410750052","0.110020849056465","6"
"6 on Scale 1 to 10","2009","Not Employed","West Germany","563","0.120309738474633","0.111285177446968","0.129334299502298","6"
"6 on Scale 1 to 10","2009","Not Employed","East Germany","315","0.159010366555832","0.142400494264788","0.175620238846876","6"
"7 on Scale 1 to 10","2009","Employed","West Germany","2082","0.23695680741095","0.227928383040584","0.245985231781316","7"
"7 on Scale 1 to 10","2009","Employed","East Germany","668","0.235490083607808","0.219470671289376","0.251509495926239","7"
"7 on Scale 1 to 10","2009","Not Employed","East Germany","396","0.200228488865059","0.182052244511309","0.218404733218809","7"
"7 on Scale 1 to 10","2009","Not Employed","West Germany","1011","0.193752542121605","0.182788550714042","0.204716533529168","7"
"8 on Scale 1 to 10","2009","Employed","West Germany","2715","0.305009730960364","0.295234005017088","0.31478545690364","8"
"8 on Scale 1 to 10","2009","Not Employed","West Germany","1464","0.274212795824704","0.261837393844455","0.286588197804953","8"
"8 on Scale 1 to 10","2009","Employed","East Germany","796","0.292902730784423","0.275720877882229","0.310084583686617","8"
"8 on Scale 1 to 10","2009","Not Employed","East Germany","429","0.226537801721784","0.207524911519477","0.245550691924091","8"
"9 on Scale 1 to 10","2009","Not Employed","West Germany","552","0.0945039517154477","0.0863891284273696","0.102618775003526","9"
"9 on Scale 1 to 10","2009","Not Employed","East Germany","95","0.0522699825266943","0.042160550691663","0.0623794143617257","9"
"9 on Scale 1 to 10","2009","Employed","West Germany","1030","0.107192075183031","0.100623621135051","0.113760529231012","9"
"9 on Scale 1 to 10","2009","Employed","East Germany","178","0.0634191196195989","0.054217771655656","0.0726204675835418","9"
"0 Completely dissatisfied","2010","Employed","East Germany","5","","","","0"
"0 Completely dissatisfied","2010","Not Employed","West Germany","28","","","","0"
"0 Completely dissatisfied","2010","Not Employed","East Germany","18","","","","0"
"0 Completely dissatisfied","2010","Employed","West Germany","18","","","","0"
"1 on Scale 1 to 10","2010","Employed","East Germany","7","","","","1"
"1 on Scale 1 to 10","2010","Employed","West Germany","27","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","West Germany","35","0.00865447446408875","0.00638037734736369","0.0109285715808138","1"
"1 on Scale 1 to 10","2010","Not Employed","East Germany","20","","","","1"
"10 Completely satisfied","2010","Not Employed","West Germany","456","0.072054030278148","0.0657055961808287","0.0784024643754672","10"
"10 Completely satisfied","2010","Not Employed","East Germany","66","0.027014377720092","0.0200251603419823","0.0340035950982018","10"
"10 Completely satisfied","2010","Employed","West Germany","709","0.0424165069426366","0.0388373542802238","0.0459956596050494","10"
"10 Completely satisfied","2010","Employed","East Germany","111","0.0236447047756087","0.0185457856665429","0.0287436238846746","10"
"2 on Scale 1 to 10","2010","Employed","West Germany","112","0.0100248889387981","0.00825569122321647","0.0117940866543797","2"
"2 on Scale 1 to 10","2010","Employed","East Germany","40","0.0168228153014715","0.0125069044474241","0.0211387261555189","2"
"2 on Scale 1 to 10","2010","Not Employed","West Germany","105","0.0236150206646753","0.0198869782774281","0.0273430630519225","2"
"2 on Scale 1 to 10","2010","Not Employed","East Germany","35","0.0217811055469478","0.0154884228121721","0.0280737882817235","2"
"3 on Scale 1 to 10","2010","Employed","East Germany","78","0.0271711419842323","0.0217150786902357","0.0326272052782289","3"
"3 on Scale 1 to 10","2010","Employed","West Germany","217","0.0221305773566152","0.0195180475617782","0.0247431071514521","3"
"3 on Scale 1 to 10","2010","Not Employed","West Germany","152","0.0294187208707084","0.025270097785015","0.0335673439564018","3"
"3 on Scale 1 to 10","2010","Not Employed","East Germany","67","0.0391954475049","0.0308295374225294","0.0475613575872707","3"
"4 on Scale 1 to 10","2010","Employed","East Germany","118","0.0452669888542897","0.0382904662767295","0.0522435114318499","4"
"4 on Scale 1 to 10","2010","Employed","West Germany","280","0.0300878420897663","0.0270540475240873","0.0331216366554453","4"
"4 on Scale 1 to 10","2010","Not Employed","West Germany","203","0.0338932696528479","0.0294505857014568","0.038335953604239","4"
"4 on Scale 1 to 10","2010","Not Employed","East Germany","98","0.0506980504475811","0.0412405652833005","0.0601555356118617","4"
"5 on Scale 1 to 10","2010","Not Employed","West Germany","710","0.124518384507599","0.116412201843635","0.132624567171562","5"
"5 on Scale 1 to 10","2010","Not Employed","East Germany","349","0.177511833313805","0.161039453915431","0.193984212712178","5"
"5 on Scale 1 to 10","2010","Employed","West Germany","933","0.0940752763188811","0.0888907598989675","0.0992597927387947","5"
"5 on Scale 1 to 10","2010","Employed","East Germany","346","0.10923791506635","0.0987696479924562","0.119706182140244","5"
"6 on Scale 1 to 10","2010","Employed","West Germany","1006","0.103150333943777","0.0977487691322018","0.108551898755352","6"
"6 on Scale 1 to 10","2010","Employed","East Germany","399","0.116410232003521","0.105647360687797","0.127173103319246","6"
"6 on Scale 1 to 10","2010","Not Employed","East Germany","248","0.114231879097881","0.100518908776267","0.127944849419495","6"
"6 on Scale 1 to 10","2010","Not Employed","West Germany","647","0.108440526932481","0.100806615784629","0.116074438080332","6"
"7 on Scale 1 to 10","2010","Employed","East Germany","837","0.256730761736223","0.242071258101388","0.271390265371058","7"
"7 on Scale 1 to 10","2010","Employed","West Germany","2613","0.226376435795886","0.218944449492104","0.233808422099668","7"
"7 on Scale 1 to 10","2010","Not Employed","West Germany","1207","0.191466240898791","0.18180637013601","0.201126111661572","7"
"7 on Scale 1 to 10","2010","Not Employed","East Germany","417","0.202802120566829","0.185468185473918","0.220136055659741","7"
"8 on Scale 1 to 10","2010","Not Employed","West Germany","1927","0.28527611990627","0.274190040431512","0.296362199381028","8"
"8 on Scale 1 to 10","2010","Not Employed","East Germany","571","0.264398297749023","0.24538626547508","0.283410330022965","8"
"8 on Scale 1 to 10","2010","Employed","West Germany","4182","0.32844452155351","0.320103938598788","0.336785104508232","8"
"8 on Scale 1 to 10","2010","Employed","East Germany","1062","0.301115171743357","0.285720290017583","0.316510053469131","8"
"9 on Scale 1 to 10","2010","Not Employed","West Germany","903","0.118781454712518","0.110838313822744","0.126724595602292","9"
"9 on Scale 1 to 10","2010","Not Employed","East Germany","178","0.079808835394732","0.0681261584126117","0.0914915123768524","9"
"9 on Scale 1 to 10","2010","Employed","East Germany","408","0.0982060306827174","0.0882191474148827","0.108192913950552","9"
"9 on Scale 1 to 10","2010","Employed","West Germany","2083","0.13906693481327","0.132921946207178","0.145211923419363","9"
"0 Completely dissatisfied","2011","Not Employed","West Germany","34","0.0052248896561294","0.0035171146217234","0.0069326646905354","0"
"0 Completely dissatisfied","2011","Not Employed","East Germany","15","","","","0"
"0 Completely dissatisfied","2011","Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","2011","Employed","East Germany","6","","","","0"
"1 on Scale 1 to 10","2011","Employed","East Germany","12","","","","1"
"1 on Scale 1 to 10","2011","Employed","West Germany","36","0.00347593432695667","0.0024730190203316","0.00447884963358174","1"
"1 on Scale 1 to 10","2011","Not Employed","East Germany","16","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","West Germany","30","0.00671498348810269","0.00478039294573629","0.00864957403046909","1"
"10 Completely satisfied","2011","Employed","East Germany","107","0.0277479567990492","0.0224106559837319","0.0330852576143665","10"
"10 Completely satisfied","2011","Employed","West Germany","687","0.0418333386477956","0.0384216736969979","0.0452450035985933","10"
"10 Completely satisfied","2011","Not Employed","West Germany","525","0.0723325825497079","0.0661964775742403","0.0784686875251755","10"
"10 Completely satisfied","2011","Not Employed","East Germany","58","0.0232512729116449","0.016919381777386","0.0295831640459038","10"
"2 on Scale 1 to 10","2011","Employed","West Germany","84","0.00821447620149401","0.00667638034162976","0.00975257206135827","2"
"2 on Scale 1 to 10","2011","Employed","East Germany","31","0.0119388732992556","0.00840955911226334","0.0154681874862478","2"
