"plh0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2010","Thuringia","in school","","","","","6"
"6 on Scale 1 to 10","2010","Thuringia","inadequately","","","","","6"
"6 on Scale 1 to 10","2010","Thuringia","general elemantary","10","","","","6"
"6 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","middle vocational","37","0.1069363690314","0.0734415116176193","0.14043122644518","6"
"6 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","middle vocational","213","0.100977976368904","0.0885394299237342","0.113416522814074","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","vocational + Abi","38","0.0529830457572637","0.0332300962405828","0.0727359952739446","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","higher vocational","33","0.174896699200504","0.131910164894341","0.217883233506667","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","higher education","63","0.111796600430807","0.092265864625037","0.131327336236577","6"
"6 on Scale 1 to 10","2010","Hesse","in school","1","","","","6"
"6 on Scale 1 to 10","2010","Hesse","inadequately","6","","","","6"
"6 on Scale 1 to 10","2010","Hesse","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2010","Hesse","higher education","34","0.0844873524187984","0.0593970950449833","0.109577609792613","6"
"6 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","in school","3","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","general elemantary","9","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","middle vocational","65","0.118788840623185","0.0901711120067988","0.147406569239571","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","higher vocational","12","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","higher education","21","","","","6"
"6 on Scale 1 to 10","2010","Lower Saxony","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","2010","Lower Saxony","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2010","Lower Saxony","higher education","27","","","","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","inadequately","10","","","","6"
"6 on Scale 1 to 10","2010","North Rhine-Westphalia","general elemantary","71","0.132428766495045","0.106106570806238","0.158750962183853","6"
"6 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","inadequately","","","","","6"
"6 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","general elemantary","2","","","","6"
"6 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","in school","","","","","6"
"6 on Scale 1 to 10","2010","Saxony-Anhalt","inadequately","1","","","","6"
"6 on Scale 1 to 10","2010","Thuringia","middle vocational","71","0.123072718698345","0.096290481035938","0.149854956360751","6"
"6 on Scale 1 to 10","2010","Thuringia","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2010","Thuringia","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2010","Thuringia","higher education","17","","","","6"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","in school","4","","","","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","inadequately","1","","","","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","general elemantary","16","","","","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","middle vocational","79","0.245502527148875","0.201530037036215","0.289475017261536","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2010","Schleswig-Holstein","higher education","26","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","in school","","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","general elemantary","7","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","middle vocational","27","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","higher vocational","7","","","","7"
"7 on Scale 1 to 10","2010","Hamburg","higher education","22","","","","7"
"7 on Scale 1 to 10","2010","Lower Saxony","in school","13","","","","7"
"7 on Scale 1 to 10","2010","Lower Saxony","inadequately","7","","","","7"
"7 on Scale 1 to 10","2010","Lower Saxony","general elemantary","55","0.205184248856385","0.156097229826325","0.254271267886446","7"
"7 on Scale 1 to 10","2010","Lower Saxony","middle vocational","241","0.198082602850684","0.174667908467927","0.221497297233441","7"
"7 on Scale 1 to 10","2010","Lower Saxony","vocational + Abi","32","0.174115611962709","0.115173185009665","0.233058038915752","7"
"7 on Scale 1 to 10","2010","Lower Saxony","higher vocational","26","","","","7"
"7 on Scale 1 to 10","2010","Lower Saxony","higher education","79","0.187214655275066","0.149952763808649","0.224476546741482","7"
"7 on Scale 1 to 10","2010","Bremen","in school","1","","","","7"
"7 on Scale 1 to 10","2010","Bremen","inadequately","","","","","7"
"7 on Scale 1 to 10","2010","Bremen","general elemantary","4","","","","7"
"7 on Scale 1 to 10","2010","Bremen","middle vocational","9","","","","7"
"7 on Scale 1 to 10","2010","Bremen","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","2010","Bremen","higher vocational","","","","","7"
"7 on Scale 1 to 10","2010","Bremen","higher education","6","","","","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","in school","24","","","","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","inadequately","17","","","","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","general elemantary","134","0.211666053265181","0.179944160330552","0.24338794619981","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","middle vocational","502","0.229166968752461","0.21181585713549","0.246518080369432","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","vocational + Abi","105","0.264458346255442","0.225565753924034","0.303350938586851","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","higher vocational","70","0.183921132265902","0.140081253386835","0.227761011144969","7"
"7 on Scale 1 to 10","2010","North Rhine-Westphalia","higher education","189","0.216933034922933","0.191387771319146","0.24247829852672","7"
"7 on Scale 1 to 10","2010","Hesse","in school","7","","","","7"
"7 on Scale 1 to 10","2010","Hesse","inadequately","2","","","","7"
"7 on Scale 1 to 10","2010","Hesse","general elemantary","31","0.197512224336575","0.136394033308229","0.25863041536492","7"
"7 on Scale 1 to 10","2010","Hesse","middle vocational","150","0.189515247861145","0.16112383182105","0.217906663901241","7"
"7 on Scale 1 to 10","2010","Hesse","vocational + Abi","26","","","","7"
"7 on Scale 1 to 10","2010","Hesse","higher vocational","21","","","","7"
"7 on Scale 1 to 10","2010","Hesse","higher education","99","0.223850588581056","0.186247035862258","0.261454141299854","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","in school","2","","","","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","inadequately","4","","","","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","general elemantary","39","0.174689543526588","0.12245687660438","0.226922210448796","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","middle vocational","131","0.197491065286738","0.167436060108442","0.227546070465034","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","vocational + Abi","22","","","","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher vocational","20","","","","7"
"7 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher education","41","0.207793635372852","0.154542245958727","0.261045024786977","7"
"7 on Scale 1 to 10","2010","Saxony","higher vocational","22","","","","7"
"7 on Scale 1 to 10","2010","Saxony","higher education","86","0.217843050452743","0.178506459798347","0.257179641107139","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","in school","1","","","","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","inadequately","","","","","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","general elemantary","13","","","","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","middle vocational","112","0.211918877132784","0.175771430146487","0.248066324119081","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","higher vocational","18","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","in school","","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","inadequately","1","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","general elemantary","11","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","middle vocational","146","0.250380218619295","0.215061519566217","0.285698917672373","7"
"7 on Scale 1 to 10","2010","Thuringia","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2010","Thuringia","higher education","41","0.26728637670432","0.207574267981908","0.326998485426732","7"
"7 on Scale 1 to 10","2010","Saxony-Anhalt","higher education","54","0.280882913268853","0.219360462848186","0.34240536368952","7"
"7 on Scale 1 to 10","2010","Bavaria","in school","14","","","","7"
"7 on Scale 1 to 10","2010","Bavaria","general elemantary","79","0.19887776763497","0.157645297699713","0.240110237570226","7"
"7 on Scale 1 to 10","2010","Bavaria","higher education","140","0.242309988982298","0.210681024587858","0.273938953376738","7"
"7 on Scale 1 to 10","2010","Brandenburg","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","middle vocational","72","0.278743281218636","0.230144950224614","0.327341612212658","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","in school","12","","","","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","inadequately","7","","","","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","general elemantary","65","0.212011096867511","0.16856527874828","0.255456914986742","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","middle vocational","310","0.271927675402336","0.248314473940828","0.295540876863844","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","vocational + Abi","48","0.240840160643052","0.181130301776666","0.300550019509438","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","higher vocational","35","0.178907612419027","0.126441174075219","0.231374050762836","7"
"7 on Scale 1 to 10","2010","Baden-Württemberg","higher education","152","0.23637719505663","0.204231037924613","0.268523352188647","7"
"7 on Scale 1 to 10","2010","Bavaria","inadequately","5","","","","7"
"7 on Scale 1 to 10","2010","Bavaria","middle vocational","373","0.193790396811089","0.17604070934388","0.211540084278297","7"
"7 on Scale 1 to 10","2010","Bavaria","vocational + Abi","45","0.25165953188838","0.193919830708789","0.309399233067971","7"
"7 on Scale 1 to 10","2010","Bavaria","higher vocational","50","0.191552027337108","0.143626420182038","0.239477634492178","7"
"7 on Scale 1 to 10","2010","Berlin","in school","1","","","","7"
"7 on Scale 1 to 10","2010","Berlin","inadequately","4","","","","7"
"7 on Scale 1 to 10","2010","Berlin","general elemantary","15","","","","7"
"7 on Scale 1 to 10","2010","Berlin","middle vocational","78","0.200001910293384","0.157732088526265","0.242271732060503","7"
"7 on Scale 1 to 10","2010","Berlin","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","2010","Berlin","higher vocational","12","","","","7"
"7 on Scale 1 to 10","2010","Berlin","higher education","77","0.191093499719766","0.149845062663961","0.232341936775571","7"
"7 on Scale 1 to 10","2010","Brandenburg","in school","2","","","","7"
"7 on Scale 1 to 10","2010","Brandenburg","inadequately","","","","","7"
"7 on Scale 1 to 10","2010","Brandenburg","general elemantary","8","","","","7"
"7 on Scale 1 to 10","2010","Brandenburg","middle vocational","108","0.233794279863873","0.195891595411831","0.271696964315914","7"
"7 on Scale 1 to 10","2010","Brandenburg","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","2010","Brandenburg","higher education","67","0.350810372965107","0.292578569961282","0.409042175968932","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","in school","1","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","inadequately","1","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","general elemantary","5","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","vocational + Abi","8","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","higher vocational","7","","","","7"
"7 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","higher education","36","0.274484720907649","0.202098812006648","0.346870629808649","7"
"7 on Scale 1 to 10","2010","Saxony","in school","2","","","","7"
"7 on Scale 1 to 10","2010","Saxony","inadequately","2","","","","7"
"7 on Scale 1 to 10","2010","Saxony","general elemantary","20","","","","7"
"7 on Scale 1 to 10","2010","Saxony","middle vocational","223","0.241065246836787","0.213289968148446","0.268840525525129","7"
"7 on Scale 1 to 10","2010","Saxony","vocational + Abi","21","","","","7"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","inadequately","5","","","","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","general elemantary","63","0.323782843945683","0.25941483416836","0.388150853723007","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","middle vocational","225","0.29936111240493","0.264786051492714","0.333936173317146","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","vocational + Abi","28","","","","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher vocational","31","0.25793237815452","0.170416441139831","0.345448315169209","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher education","73","0.356278231240137","0.29342329339816","0.419133169082114","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","in school","21","","","","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","inadequately","10","","","","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","general elemantary","94","0.264626830677821","0.217736914070742","0.311516747284901","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","middle vocational","387","0.273645015133061","0.249985320385565","0.297304709880557","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","inadequately","21","","","","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","middle vocational","758","0.330047801067866","0.310635301215573","0.34946030092016","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","in school","4","","","","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","inadequately","","","","","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","general elemantary","23","","","","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","middle vocational","130","0.360000615439604","0.31095890808265","0.409042322796558","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","2010","Bremen","higher education","20","","","","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","in school","43","0.378029234674164","0.28862531725046","0.467433152097868","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","general elemantary","170","0.250279948630202","0.216641112086714","0.28391878517369","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","vocational + Abi","157","0.33703788557961","0.295353986782404","0.378721784376815","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","higher vocational","101","0.382210488903695","0.327223615067367","0.437197362740023","8"
"8 on Scale 1 to 10","2010","North Rhine-Westphalia","higher education","401","0.322240902195049","0.293275730885167","0.351206073504932","8"
"8 on Scale 1 to 10","2010","Hesse","in school","12","","","","8"
"8 on Scale 1 to 10","2010","Hesse","inadequately","10","","","","8"
"8 on Scale 1 to 10","2010","Hesse","general elemantary","46","0.227076167315633","0.162761738658993","0.291390595972273","8"
"8 on Scale 1 to 10","2010","Hesse","middle vocational","241","0.301679467421885","0.268429376845933","0.334929557997837","8"
"8 on Scale 1 to 10","2010","Hesse","vocational + Abi","50","0.32068691366858","0.244187927113071","0.397185900224089","8"
"8 on Scale 1 to 10","2010","Hesse","higher vocational","29","","","","8"
"8 on Scale 1 to 10","2010","Hesse","higher education","165","0.31536928072964","0.273449888586595","0.357288672872686","8"
"8 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","in school","5","","","","8"
"8 on Scale 1 to 10","2010","Saxony","higher vocational","46","0.358661754592165","0.278350962100343","0.438972547083986","8"
"8 on Scale 1 to 10","2010","Saxony","higher education","140","0.299985079395717","0.256315261288014","0.343654897503419","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","in school","2","","","","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","vocational + Abi","71","0.314149525842355","0.249331185949031","0.378967865735679","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","higher vocational","69","0.343943609464224","0.278917859778152","0.408969359150296","8"
"8 on Scale 1 to 10","2010","Baden-Württemberg","higher education","245","0.329270390156624","0.293712424218905","0.364828356094344","8"
"8 on Scale 1 to 10","2010","Bavaria","in school","24","","","","8"
"8 on Scale 1 to 10","2010","Bavaria","inadequately","7","","","","8"
"8 on Scale 1 to 10","2010","Bavaria","general elemantary","104","0.275231138492347","0.229094559662744","0.321367717321949","8"
"8 on Scale 1 to 10","2010","Bavaria","middle vocational","565","0.268715162609488","0.248808888877249","0.288621436341726","8"
"8 on Scale 1 to 10","2010","Bavaria","vocational + Abi","82","0.382264433005929","0.317609528645755","0.446919337366102","8"
"8 on Scale 1 to 10","2010","Bavaria","higher vocational","91","0.303271650392798","0.247289979418267","0.35925332136733","8"
"8 on Scale 1 to 10","2010","Bavaria","higher education","249","0.338161347216446","0.303239952650496","0.373082741782396","8"
"8 on Scale 1 to 10","2010","Berlin","in school","5","","","","8"
"8 on Scale 1 to 10","2010","Berlin","inadequately","4","","","","8"
"8 on Scale 1 to 10","2010","Berlin","general elemantary","13","","","","8"
"8 on Scale 1 to 10","2010","Berlin","middle vocational","92","0.251724206374643","0.205861232932131","0.297587179817154","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","inadequately","3","","","","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","general elemantary","22","","","","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","middle vocational","139","0.281097510994436","0.241335271332356","0.320859750656516","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","higher vocational","25","","","","8"
"8 on Scale 1 to 10","2010","Saxony-Anhalt","higher education","65","0.280600559004675","0.219096967884835","0.342104150124514","8"
"8 on Scale 1 to 10","2010","Thuringia","in school","2","","","","8"
"8 on Scale 1 to 10","2010","Thuringia","inadequately","1","","","","8"
"8 on Scale 1 to 10","2010","Thuringia","general elemantary","10","","","","8"
"8 on Scale 1 to 10","2010","Thuringia","middle vocational","149","0.239278611516923","0.204497062048096","0.27406016098575","8"
"8 on Scale 1 to 10","2010","Thuringia","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","2010","Thuringia","higher vocational","20","","","","8"
"8 on Scale 1 to 10","2010","Thuringia","higher education","82","0.31073822128536","0.248293418360593","0.373183024210127","8"
"8 on Scale 1 to 10","2010","Brandenburg","higher vocational","21","","","","8"
"8 on Scale 1 to 10","2010","Lower Saxony","inadequately","12","","","","8"
"8 on Scale 1 to 10","2010","Lower Saxony","general elemantary","67","0.27665342798112","0.222278003686424","0.331028852275816","8"
"8 on Scale 1 to 10","2010","Lower Saxony","vocational + Abi","66","0.46807285325353","0.390513829587609","0.54563187691945","8"
"8 on Scale 1 to 10","2010","Brandenburg","higher education","74","0.201647826062716","0.152688856765523","0.250606795359909","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","in school","3","","","","8"
"8 on Scale 1 to 10","2010","Lower Saxony","in school","20","","","","8"
"8 on Scale 1 to 10","2010","Lower Saxony","middle vocational","369","0.320085359126394","0.292678415261052","0.347492302991736","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","inadequately","1","","","","8"
"8 on Scale 1 to 10","2010","Lower Saxony","higher vocational","47","0.375395759892185","0.293101524203881","0.457689995580489","8"
"8 on Scale 1 to 10","2010","Lower Saxony","higher education","159","0.409333519327418","0.362363919417396","0.456303119237439","8"
"8 on Scale 1 to 10","2010","Brandenburg","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","general elemantary","10","","","","8"
"8 on Scale 1 to 10","2010","Bremen","in school","2","","","","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","middle vocational","104","0.314289670991834","0.26397326478444","0.364606077199228","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","vocational + Abi","6","","","","8"
"8 on Scale 1 to 10","2010","Hamburg","higher education","49","0.483101512754407","0.393318031720143","0.572884993788671","8"
"8 on Scale 1 to 10","2010","Brandenburg","middle vocational","121","0.23680275045366","0.198731941613737","0.274873559293583","8"
"8 on Scale 1 to 10","2010","Bremen","inadequately","1","","","","8"
"8 on Scale 1 to 10","2010","Bremen","general elemantary","4","","","","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","higher vocational","19","","","","8"
"8 on Scale 1 to 10","2010","Mecklenburg-Western Pomerania","higher education","58","0.448270290838867","0.367601633847579","0.528938947830155","8"
"8 on Scale 1 to 10","2010","Bremen","middle vocational","26","","","","8"
"8 on Scale 1 to 10","2010","Saxony","in school","6","","","","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","higher vocational","25","","","","8"
"8 on Scale 1 to 10","2010","Schleswig-Holstein","higher education","48","0.363093420066876","0.280428077070994","0.445758763062757","8"
"8 on Scale 1 to 10","2010","Bremen","higher vocational","2","","","","8"
"8 on Scale 1 to 10","2010","Saxony","general elemantary","30","0.261223633291474","0.1738007846491","0.348646481933849","8"
"8 on Scale 1 to 10","2010","Hamburg","in school","1","","","","8"
"8 on Scale 1 to 10","2010","Hamburg","inadequately","1","","","","8"
"8 on Scale 1 to 10","2010","Bremen","vocational + Abi","6","","","","8"
"8 on Scale 1 to 10","2010","Hamburg","higher vocational","14","","","","8"
"8 on Scale 1 to 10","2010","Berlin","vocational + Abi","32","0.47640868578875","0.347874057363321","0.604943314214179","8"
"8 on Scale 1 to 10","2010","Berlin","higher vocational","19","","","","8"
"8 on Scale 1 to 10","2010","Saxony","inadequately","","","","","8"
"8 on Scale 1 to 10","2010","Brandenburg","general elemantary","14","","","","8"
"8 on Scale 1 to 10","2010","Saxony","middle vocational","253","0.273397303434332","0.244454904959003","0.302339701909661","8"
"8 on Scale 1 to 10","2010","Saxony","vocational + Abi","31","0.418922047464389","0.309429490676492","0.528414604252286","8"
"8 on Scale 1 to 10","2010","Hamburg","general elemantary","10","","","","8"
"8 on Scale 1 to 10","2010","Hamburg","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","2010","Berlin","higher education","116","0.359164014830829","0.30883073490186","0.409497294759799","8"
"8 on Scale 1 to 10","2010","Brandenburg","inadequately","","","","","8"
"8 on Scale 1 to 10","2010","Hamburg","middle vocational","66","0.322950001512736","0.251165232872945","0.394734770152528","8"
"8 on Scale 1 to 10","2010","Brandenburg","in school","5","","","","8"
"9 on Scale 1 to 10","2010","Hamburg","in school","4","","","","9"
"9 on Scale 1 to 10","2010","Hamburg","inadequately","","","","","9"
"9 on Scale 1 to 10","2010","Hamburg","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2010","Hamburg","middle vocational","24","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","higher education","31","0.268655610813824","0.192459055301464","0.344852166326184","9"
"9 on Scale 1 to 10","2010","Hamburg","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2010","Hamburg","higher vocational","2","","","","9"
"9 on Scale 1 to 10","2010","Hamburg","higher education","27","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","in school","8","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","inadequately","1","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","general elemantary","23","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","middle vocational","172","0.152444853608501","0.131327432748758","0.173562274468245","9"
"9 on Scale 1 to 10","2010","Lower Saxony","vocational + Abi","20","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","higher vocational","22","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","in school","1","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","inadequately","1","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","general elemantary","11","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","middle vocational","53","0.125837886501496","0.0919514516645953","0.159724321338397","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","2010","Schleswig-Holstein","higher vocational","9","","","","9"
"9 on Scale 1 to 10","2010","Lower Saxony","higher education","103","0.150945058655103","0.116748343548848","0.185141773761358","9"
"9 on Scale 1 to 10","2010","Bremen","in school","2","","","","9"
"9 on Scale 1 to 10","2010","Bremen","inadequately","","","","","9"
"9 on Scale 1 to 10","2010","Bremen","general elemantary","","","","","9"
"9 on Scale 1 to 10","2010","Bremen","higher education","10","","","","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","in school","21","","","","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","inadequately","7","","","","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","general elemantary","61","0.0661002252800715","0.0468058829385573","0.0853945676215857","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","middle vocational","313","0.118477668982571","0.105136126455845","0.131819211509296","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","vocational + Abi","87","0.116217729359872","0.0879563436657111","0.144479115054033","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","higher vocational","42","0.110699580301534","0.0751949741475289","0.146204186455538","9"
"9 on Scale 1 to 10","2010","North Rhine-Westphalia","higher education","212","0.157824145956271","0.135227904450127","0.180420387462415","9"
"9 on Scale 1 to 10","2010","Hesse","in school","8","","","","9"
"9 on Scale 1 to 10","2010","Hesse","inadequately","","","","","9"
"9 on Scale 1 to 10","2010","Hesse","general elemantary","16","","","","9"
"9 on Scale 1 to 10","2010","Hesse","middle vocational","99","0.128782710275629","0.104517471252482","0.153047949298777","9"
"9 on Scale 1 to 10","2010","Hesse","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","2010","Hesse","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2010","Hesse","higher education","101","0.212528275019406","0.17562176876009","0.249434781278722","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","in school","6","","","","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","inadequately","1","","","","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","middle vocational","120","0.164045920694098","0.136088823834093","0.192003017554103","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher vocational","19","","","","9"
"9 on Scale 1 to 10","2010","Rhineland-Palatinate,Saarland","higher education","55","0.239366409690661","0.183362929936938","0.295369889444384","9"
"9 on Scale 1 to 10","2010","Baden-Württemberg","in school","10","","","","9"
"9 on Scale 1 to 10","2010","Baden-Württemberg","inadequately","4","","","","9"
"9 on Scale 1 to 10","2010","Baden-Württemberg","general elemantary","36","0.0881824623369747","0.0580417360009148","0.118323188673035","9"
"9 on Scale 1 to 10","2010","Baden-Württemberg","middle vocational","199","0.101732430778478","0.0856898779976615","0.117774983559294","9"
"9 on Scale 1 to 10","2010","Baden-Württemberg","vocational + Abi","41","0.212057002730207","0.154976381987348","0.269137623473066","9"
