"plh0162","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2013","Saxony","no migration background","19","","","","3"
"3 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","16","","","","3"
"3 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","21","","","","3"
"3 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2013","Bavaria","no migration background","44","0.0231467175658799","0.0173422015903925","0.0289512335413673","3"
"3 on Scale 1 to 10","2013","Bavaria","direct migration background","16","","","","3"
"3 on Scale 1 to 10","2013","Bavaria","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2013","Berlin","no migration background","19","","","","3"
"3 on Scale 1 to 10","2013","Thuringia","no migration background","18","","","","3"
"3 on Scale 1 to 10","2013","Thuringia","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2013","Thuringia","indirect migration background","1","","","","3"
"4 on Scale 1 to 10","2013","Berlin","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2013","Brandenburg","no migration background","35","0.0475201438321844","0.0324046432032158","0.062635644461153","4"
"4 on Scale 1 to 10","2013","Brandenburg","direct migration background","5","","","","4"
"4 on Scale 1 to 10","2013","Brandenburg","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","19","","","","4"
"4 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","2013","Saxony","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2013","Saxony","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","35","0.0423871536924861","0.0280256702357669","0.0567486371492052","4"
"4 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","3","","","","4"
"4 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Thuringia","no migration background","35","0.0446338994228922","0.030288624165255","0.0589791746805293","4"
"4 on Scale 1 to 10","2013","Thuringia","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Thuringia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2013","Saxony","no migration background","54","0.0417887113892117","0.0309484838347256","0.0526289389436979","4"
"4 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","8","","","","4"
"4 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Hamburg","no migration background","8","","","","4"
"4 on Scale 1 to 10","2013","Hamburg","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2013","Hamburg","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Lower Saxony","no migration background","47","0.0310028953184979","0.0225417736731374","0.0394640169638583","4"
"4 on Scale 1 to 10","2013","Lower Saxony","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Bremen","no migration background","3","","","","4"
"4 on Scale 1 to 10","2013","Bremen","direct migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Bremen","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","76","0.0240056974634097","0.0186739024857501","0.0293374924410694","4"
"4 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","52","0.032094995966015","0.022741457509638","0.0414485344223921","4"
"4 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","17","","","","4"
"4 on Scale 1 to 10","2013","Hesse","no migration background","21","","","","4"
"4 on Scale 1 to 10","2013","Hesse","direct migration background","24","","","","4"
"4 on Scale 1 to 10","2013","Hesse","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","16","","","","4"
"4 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","32","0.0209042161689349","0.0142185497240701","0.0275898826137998","4"
"4 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","28","","","","4"
"4 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2013","Bavaria","no migration background","52","0.0194327952394838","0.0141041972834109","0.0247613931955566","4"
"4 on Scale 1 to 10","2013","Bavaria","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2013","Bavaria","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2013","Berlin","no migration background","26","","","","4"
"4 on Scale 1 to 10","2013","Berlin","direct migration background","10","","","","4"
"5 on Scale 1 to 10","2013","Thuringia","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","30","0.0748495412014807","0.0526956915848873","0.0970033908180741","5"
"5 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","25","","","","5"
"5 on Scale 1 to 10","2013","Berlin","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","2013","Brandenburg","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2013","Hamburg","no migration background","15","","","","5"
"5 on Scale 1 to 10","2013","Brandenburg","no migration background","69","0.108964205674787","0.0868258547874634","0.13110255656211","5"
"5 on Scale 1 to 10","2013","Brandenburg","direct migration background","24","","","","5"
"5 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","81","0.101497099804186","0.0809773063061129","0.122016893302259","5"
"5 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2013","Bavaria","no migration background","184","0.0783712720052314","0.0679968697282275","0.0887456742822353","5"
"5 on Scale 1 to 10","2013","Bavaria","direct migration background","112","0.125571698871861","0.104159455796722","0.146983941947","5"
"5 on Scale 1 to 10","2013","Bavaria","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2013","Berlin","no migration background","54","0.072374963426545","0.053248532251945","0.091501394601145","5"
"5 on Scale 1 to 10","2013","Berlin","direct migration background","27","","","","5"
"5 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","37","0.0632887636660587","0.0406919693495678","0.0858855579825496","5"
"5 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","3","","","","5"
"5 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2013","Saxony","no migration background","123","0.0938780539254346","0.0780781796424703","0.109677928208399","5"
"5 on Scale 1 to 10","2013","Saxony","direct migration background","9","","","","5"
"5 on Scale 1 to 10","2013","Saxony","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","71","0.118773687222714","0.0957120019497574","0.141835372495671","5"
"5 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","6","","","","5"
"5 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2013","Thuringia","no migration background","77","0.103867374049433","0.082673161873357","0.125061586225509","5"
"5 on Scale 1 to 10","2013","Thuringia","direct migration background","6","","","","5"
"5 on Scale 1 to 10","2013","Hamburg","direct migration background","13","","","","5"
"5 on Scale 1 to 10","2013","Hamburg","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2013","Lower Saxony","no migration background","103","0.0684762624486638","0.0561471288304438","0.0808053960668838","5"
"5 on Scale 1 to 10","2013","Lower Saxony","direct migration background","45","0.0926548229586013","0.0669559578811495","0.118353688036053","5"
"5 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2013","Bremen","no migration background","4","","","","5"
"5 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","71","0.0662447727623737","0.0503030733541195","0.0821864721706278","5"
"5 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","42","0.104966678734163","0.0741082494809053","0.135825107987421","5"
"5 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","105","0.0673952285447555","0.0556792501257736","0.0791112069637375","5"
"5 on Scale 1 to 10","2013","Bremen","direct migration background","7","","","","5"
"5 on Scale 1 to 10","2013","Bremen","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","206","0.0755500373840769","0.066344446242787","0.0847556285253668","5"
"5 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","184","0.129712667682564","0.111882171347886","0.147543164017242","5"
"5 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","35","0.079589728815395","0.0555514786187249","0.103627979012065","5"
"5 on Scale 1 to 10","2013","Hesse","no migration background","67","0.074179925887126","0.0585793746553962","0.0897804771188559","5"
"5 on Scale 1 to 10","2013","Hesse","direct migration background","54","0.0815200237086692","0.0571171191898212","0.105922928227517","5"
"5 on Scale 1 to 10","2013","Hesse","indirect migration background","9","","","","5"
"6 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","37","0.0940222849429455","0.069451297726572","0.118593272159319","6"
"6 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","28","","","","6"
"6 on Scale 1 to 10","2013","Hamburg","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2013","Hamburg","indirect migration background","4","","","","6"
"6 on Scale 1 to 10","2013","Lower Saxony","no migration background","109","0.0714416224039679","0.0588684221424292","0.0840148226655067","6"
"6 on Scale 1 to 10","2013","Lower Saxony","direct migration background","31","0.0620569603691107","0.0406735414792528","0.0834403792589687","6"
"6 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2013","Bremen","no migration background","7","","","","6"
"6 on Scale 1 to 10","2013","Bremen","direct migration background","5","","","","6"
"6 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","121","0.107805536075944","0.0913470001549833","0.124264071996904","6"
"6 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","38","0.0750757110528752","0.0516719082754778","0.0984795138302725","6"
"6 on Scale 1 to 10","2013","Hesse","no migration background","78","0.0635804398602836","0.0490549612105387","0.0781059185100285","6"
"6 on Scale 1 to 10","2013","Hesse","direct migration background","47","0.0767437958554862","0.053005076775424","0.100482514935548","6"
"6 on Scale 1 to 10","2013","Hesse","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","60","0.0776603764894779","0.0605055051778435","0.0948152478011123","6"
"6 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","28","","","","6"
"6 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","76","0.0901491113098415","0.0706886888234129","0.10960953379627","6"
"6 on Scale 1 to 10","2013","Berlin","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2013","Brandenburg","no migration background","71","0.102134156738225","0.0806188772719491","0.123649436204501","6"
"6 on Scale 1 to 10","2013","Brandenburg","direct migration background","14","","","","6"
"6 on Scale 1 to 10","2013","Brandenburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","35","0.0804096095613091","0.0551729510860984","0.10564626803652","6"
"6 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","6"
"6 on Scale 1 to 10","2013","Saxony","no migration background","136","0.105374815642359","0.0887419437902798","0.122007687494438","6"
"6 on Scale 1 to 10","2013","Saxony","direct migration background","9","","","","6"
"6 on Scale 1 to 10","2013","Saxony","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","79","0.129381613500109","0.105457415277868","0.153305811722351","6"
"6 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2013","Hamburg","no migration background","22","","","","6"
"6 on Scale 1 to 10","2013","Bremen","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","189","0.0677910696361877","0.0590344696997024","0.0765476695726729","6"
"6 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","24","","","","6"
"6 on Scale 1 to 10","2013","Bavaria","no migration background","187","0.0798637535022652","0.069399516608189","0.0903279903963415","6"
"6 on Scale 1 to 10","2013","Bavaria","direct migration background","73","0.0773043046383529","0.0600465113168002","0.0945620979599056","6"
"6 on Scale 1 to 10","2013","Bavaria","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","2013","Berlin","no migration background","70","0.0947037485414144","0.0730898813627793","0.11631761572005","6"
"6 on Scale 1 to 10","2013","Berlin","direct migration background","30","0.137285957439792","0.0874240327787902","0.187147882100795","6"
"6 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2013","Thuringia","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","100","0.0763834246366567","0.0639708865698953","0.088795962703418","6"
"6 on Scale 1 to 10","2013","Thuringia","no migration background","82","0.0916357153168738","0.0715931194575199","0.111678311176228","6"
"6 on Scale 1 to 10","2013","Thuringia","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","10","","","","6"
"6 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","1","","","","6"
"7 on Scale 1 to 10","2013","Thuringia","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","154","0.189327076126947","0.161400583726884","0.217253568527009","7"
"7 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2013","Thuringia","no migration background","157","0.203050312952177","0.175105008787981","0.230995617116373","7"
"7 on Scale 1 to 10","2013","Thuringia","direct migration background","12","","","","7"
"7 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","14","","","","7"
"7 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","87","0.1655698005031","0.134277750374803","0.196861850631397","7"
"7 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","37","0.198664955763424","0.140050357836778","0.25727955369007","7"
"7 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","2013","Hamburg","no migration background","31","0.139124268086185","0.0980718780547432","0.180176658117627","7"
"7 on Scale 1 to 10","2013","Hamburg","direct migration background","23","","","","7"
"7 on Scale 1 to 10","2013","Hamburg","indirect migration background","5","","","","7"
"7 on Scale 1 to 10","2013","Lower Saxony","no migration background","213","0.131693503663994","0.115185890868616","0.148201116459373","7"
"7 on Scale 1 to 10","2013","Lower Saxony","direct migration background","69","0.107329452846835","0.0798948471885348","0.134764058505135","7"
"7 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2013","Bremen","no migration background","13","","","","7"
"7 on Scale 1 to 10","2013","Bremen","direct migration background","13","","","","7"
"7 on Scale 1 to 10","2013","Bremen","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","520","0.161025180575667","0.14822211422032","0.173828246931015","7"
"7 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","222","0.157240740559927","0.137922160033015","0.176559321086838","7"
"7 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","83","0.131307357997837","0.101311505215627","0.161303210780047","7"
"7 on Scale 1 to 10","2013","Hesse","no migration background","174","0.17421519469188","0.151635924062392","0.196794465321369","7"
"7 on Scale 1 to 10","2013","Hesse","direct migration background","88","0.176197349301148","0.142220288802857","0.210174409799438","7"
"7 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","137","0.163711989374141","0.138569712413943","0.188854266334339","7"
"7 on Scale 1 to 10","2013","Berlin","direct migration background","31","0.142231792069856","0.0916253435841887","0.192838240555523","7"
"7 on Scale 1 to 10","2013","Berlin","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2013","Brandenburg","no migration background","149","0.200571358583227","0.172121502574917","0.229021214591537","7"
"7 on Scale 1 to 10","2013","Brandenburg","direct migration background","19","","","","7"
"7 on Scale 1 to 10","2013","Brandenburg","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","69","0.146814598193853","0.113968257738047","0.179660938649659","7"
"7 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2013","Saxony","no migration background","223","0.167833505907756","0.147588275959374","0.188078735856139","7"
"7 on Scale 1 to 10","2013","Saxony","direct migration background","17","","","","7"
"7 on Scale 1 to 10","2013","Saxony","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","137","0.154387683541587","0.131227912530575","0.177547454552599","7"
"7 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","64","0.189020586009933","0.149603187895053","0.228437984124813","7"
"7 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","292","0.166539668981208","0.149128958774852","0.183950379187564","7"
"7 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","49","0.138697207058983","0.0994551518331368","0.17793926228483","7"
"7 on Scale 1 to 10","2013","Bavaria","no migration background","360","0.133779219096694","0.120638617087632","0.146919821105755","7"
"7 on Scale 1 to 10","2013","Bavaria","direct migration background","141","0.157140366132545","0.133623703694584","0.180657028570506","7"
"7 on Scale 1 to 10","2013","Bavaria","indirect migration background","45","0.146554583855774","0.104602421969721","0.188506745741827","7"
"7 on Scale 1 to 10","2013","Berlin","no migration background","108","0.138495926317557","0.112998244348198","0.163993608286917","7"
"7 on Scale 1 to 10","2013","Hesse","indirect migration background","15","","","","7"
"8 on Scale 1 to 10","2013","Brandenburg","direct migration background","22","","","","8"
"8 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","199","0.305007537296481","0.273722854130889","0.336292220462073","8"
"8 on Scale 1 to 10","2013","Thuringia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","82","0.316034802123189","0.26324811384334","0.368821490403038","8"
"8 on Scale 1 to 10","2013","Bavaria","no migration background","737","0.28593504604561","0.268492527714052","0.303377564377168","8"
"8 on Scale 1 to 10","2013","Bavaria","direct migration background","255","0.257897705583433","0.229628747380228","0.286166663786639","8"
"8 on Scale 1 to 10","2013","Bavaria","indirect migration background","72","0.237622814332956","0.187133929213535","0.288111699452376","8"
"8 on Scale 1 to 10","2013","Berlin","no migration background","229","0.335882034770697","0.301018651161435","0.370745418379959","8"
"8 on Scale 1 to 10","2013","Berlin","indirect migration background","11","","","","8"
"8 on Scale 1 to 10","2013","Brandenburg","no migration background","250","0.319295801185931","0.286172655014601","0.35241894735726","8"
"8 on Scale 1 to 10","2013","Berlin","direct migration background","37","0.169530104490814","0.115166542089956","0.223893666891673","8"
"8 on Scale 1 to 10","2013","Brandenburg","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","142","0.362681917761426","0.318062722447346","0.407301113075507","8"
"8 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","6","","","","8"
"8 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2013","Saxony","no migration background","407","0.307399724400123","0.282403677281669","0.332395771518577","8"
"8 on Scale 1 to 10","2013","Saxony","direct migration background","15","","","","8"
"8 on Scale 1 to 10","2013","Saxony","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","220","0.264118156866758","0.232692065707797","0.29554424802572","8"
"8 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","27","","","","8"
"8 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","2013","Thuringia","no migration background","231","0.281047451311891","0.249820362632259","0.312274539991522","8"
"8 on Scale 1 to 10","2013","Thuringia","direct migration background","12","","","","8"
"8 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","171","0.301856101764353","0.26320864672097","0.340503556807736","8"
"8 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","36","0.235802822898874","0.173441502171843","0.298164143625906","8"
"8 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","2013","Hamburg","no migration background","97","0.348530703580716","0.292006524303243","0.405054882858189","8"
"8 on Scale 1 to 10","2013","Hamburg","direct migration background","49","0.308406716622578","0.234251406736539","0.382562026508616","8"
"8 on Scale 1 to 10","2013","Hamburg","indirect migration background","13","","","","8"
"8 on Scale 1 to 10","2013","Lower Saxony","no migration background","486","0.306248461803522","0.283747322423806","0.328749601183239","8"
"8 on Scale 1 to 10","2013","Lower Saxony","direct migration background","137","0.296273615107854","0.255802789229525","0.336744440986183","8"
"8 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","26","","","","8"
"8 on Scale 1 to 10","2013","Bremen","no migration background","28","","","","8"
"8 on Scale 1 to 10","2013","Bremen","direct migration background","10","","","","8"
"8 on Scale 1 to 10","2013","Bremen","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","924","0.285215816065119","0.269488054909035","0.300943577221202","8"
"8 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","299","0.208363495987014","0.186810153512662","0.229916838461366","8"
"8 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","115","0.238571561402671","0.200717934827712","0.276425187977629","8"
"8 on Scale 1 to 10","2013","Hesse","no migration background","301","0.254510579704286","0.228580305325393","0.280440854083179","8"
"8 on Scale 1 to 10","2013","Hesse","direct migration background","123","0.278444725975699","0.23847061383169","0.318418838119708","8"
"8 on Scale 1 to 10","2013","Hesse","indirect migration background","59","0.322898439026622","0.249523851630603","0.396273026422642","8"
"8 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","285","0.297825640305841","0.268513616067048","0.327137664544635","8"
"8 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","99","0.287259185546348","0.241704687781734","0.332813683310963","8"
"8 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","28","","","","8"
"8 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","572","0.310551676171676","0.288927828657913","0.332175523685438","8"
"9 on Scale 1 to 10","2013","Hamburg","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2013","Lower Saxony","no migration background","345","0.193849693160031","0.174551966835659","0.213147419484403","9"
"9 on Scale 1 to 10","2013","Thuringia","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","no migration background","132","0.203643966814334","0.169740987931637","0.237546945697031","9"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","direct migration background","16","","","","9"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2013","Hamburg","no migration background","61","0.196211139806215","0.149102605813883","0.243319673798547","9"
"9 on Scale 1 to 10","2013","Hamburg","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2013","Lower Saxony","direct migration background","79","0.16050129573386","0.127966884790773","0.193035706676947","9"
"9 on Scale 1 to 10","2013","Lower Saxony","indirect migration background","24","","","","9"
"9 on Scale 1 to 10","2013","Bremen","no migration background","20","","","","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","indirect migration background","51","0.161466844733381","0.119689411108459","0.203244278358303","9"
"9 on Scale 1 to 10","2013","Bavaria","no migration background","548","0.200307096859237","0.184857525887564","0.215756667830909","9"
"9 on Scale 1 to 10","2013","Bavaria","direct migration background","139","0.169061921256845","0.144842631218181","0.193281211295508","9"
"9 on Scale 1 to 10","2013","Bavaria","indirect migration background","53","0.174725358895156","0.129680628872688","0.219770088917624","9"
"9 on Scale 1 to 10","2013","Berlin","no migration background","106","0.168726064308745","0.141081057422144","0.196371071195347","9"
"9 on Scale 1 to 10","2013","Berlin","direct migration background","16","","","","9"
"9 on Scale 1 to 10","2013","Berlin","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","direct migration background","235","0.168318403899537","0.148462701559617","0.188174106239456","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","indirect migration background","98","0.234321613692115","0.196702117149587","0.271941110234643","9"
"9 on Scale 1 to 10","2013","Hesse","no migration background","242","0.210641244751559","0.18636718753167","0.234915301971448","9"
"9 on Scale 1 to 10","2013","Hesse","direct migration background","54","0.0895913230375958","0.0641215136480392","0.115061132427152","9"
"9 on Scale 1 to 10","2013","Hesse","indirect migration background","23","","","","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","no migration background","212","0.219895166590779","0.193347484294537","0.246442848887021","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","direct migration background","57","0.130282870976746","0.0963936833743478","0.164172058579143","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","indirect migration background","19","","","","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","no migration background","363","0.181442719688305","0.163432895115003","0.199452544261606","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","direct migration background","141","0.156410272513467","0.131728024861474","0.181092520165459","9"
"9 on Scale 1 to 10","2013","Brandenburg","no migration background","102","0.108694639141223","0.0865803448646326","0.130808933417813","9"
"9 on Scale 1 to 10","2013","Brandenburg","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2013","Brandenburg","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","no migration background","88","0.164207870790552","0.129826215238824","0.19858952634228","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","direct migration background","2","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","no migration background","109","0.141429607909504","0.116589966853297","0.166269248965712","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","direct migration background","13","","","","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2013","Thuringia","no migration background","117","0.154264165329611","0.129171808767304","0.179356521891918","9"
"9 on Scale 1 to 10","2013","Thuringia","direct migration background","6","","","","9"
"9 on Scale 1 to 10","2013","Bremen","direct migration background","9","","","","9"
"9 on Scale 1 to 10","2013","Bremen","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","no migration background","640","0.204901942330478","0.190842243442488","0.218961641218468","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2013","Saxony","no migration background","193","0.137901962532726","0.119223470160964","0.156580454904487","9"
