"plh0162","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2013","middle vocational","Urban Area","130","0.020422159886545","0.0171121025073716","0.0237322172657183","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","63","0.0282522380712422","0.0210988415646526","0.0354056345778318","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","17","","","","3"
"4 on Scale 1 to 10","2013","inadequately","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Urban Area","32","0.0805974200298136","0.0528227865248497","0.108372053534777","4"
"4 on Scale 1 to 10","2013","general elemantary","Urban Area","86","0.0386466787587027","0.0303250813873922","0.0469682761300131","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Rural Area","15","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","Urban Area","226","0.0313177880409247","0.0272416262574812","0.0353939498243683","4"
"4 on Scale 1 to 10","2013","middle vocational","Rural Area","145","0.036028416524046","0.0303149396284408","0.0417418934196512","4"
"4 on Scale 1 to 10","2013","in school","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2013","in school","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Urban Area","33","0.0197025481144478","0.0120074760603086","0.027397620168587","4"
"4 on Scale 1 to 10","2013","higher education","Urban Area","69","0.0196713500580404","0.0153646265423749","0.0239780735737058","4"
"4 on Scale 1 to 10","2013","higher education","Rural Area","18","","","","4"
"5 on Scale 1 to 10","2013","in school","Urban Area","19","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2013","general elemantary","Urban Area","256","0.118182599947959","0.104245410701447","0.132119789194472","5"
"5 on Scale 1 to 10","2013","general elemantary","Rural Area","108","0.107377311640884","0.0869687601045976","0.127785863177171","5"
"5 on Scale 1 to 10","2013","middle vocational","Rural Area","376","0.0962123876104485","0.0871718457692975","0.1052529294516","5"
"5 on Scale 1 to 10","2013","higher education","Rural Area","62","0.0463725056055267","0.0356479944204648","0.0570970167905885","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Rural Area","39","0.071654907342579","0.0473618690225223","0.0959479456626357","5"
"5 on Scale 1 to 10","2013","higher vocational","Urban Area","50","0.0699895752581819","0.0527158236993574","0.0872633268170065","5"
"5 on Scale 1 to 10","2013","in school","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Urban Area","63","0.187858281298083","0.148004825113149","0.227711737483018","5"
"5 on Scale 1 to 10","2013","middle vocational","Urban Area","599","0.0873688461239139","0.0807605247512507","0.0939771674965771","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Urban Area","107","0.0796006580089585","0.0646135086930251","0.0945878073248919","5"
"5 on Scale 1 to 10","2013","higher vocational","Rural Area","40","0.0817274272863777","0.0585139115435521","0.104940943029203","5"
"5 on Scale 1 to 10","2013","higher education","Urban Area","188","0.0469030488055129","0.0403459287126288","0.053460168898397","5"
"6 on Scale 1 to 10","2013","in school","Urban Area","16","","","","6"
"6 on Scale 1 to 10","2013","in school","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Urban Area","41","0.107375990099412","0.0757879427134815","0.138964037485343","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Rural Area","32","0.0679281386279101","0.0442278465344593","0.0916284307213609","6"
"6 on Scale 1 to 10","2013","general elemantary","Urban Area","200","0.103680346693192","0.0905193501490463","0.116841343237339","6"
"6 on Scale 1 to 10","2013","middle vocational","Urban Area","582","0.0846525241296598","0.0781380680487991","0.0911669802105205","6"
"6 on Scale 1 to 10","2013","general elemantary","Rural Area","75","0.0985967266257339","0.078944454358687","0.118248998892781","6"
"6 on Scale 1 to 10","2013","middle vocational","Rural Area","391","0.0959128693839379","0.0868849149656016","0.104940823802274","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Urban Area","77","0.0636113149444716","0.0500978157297892","0.077124814159154","6"
"6 on Scale 1 to 10","2013","higher vocational","Urban Area","62","0.0912334897961156","0.0717382140432627","0.110728765548968","6"
"6 on Scale 1 to 10","2013","higher education","Rural Area","90","0.0702832667855791","0.0572468229825288","0.0833197105886293","6"
"6 on Scale 1 to 10","2013","higher education","Urban Area","219","0.0548314254493189","0.0477712829674116","0.0618915679312262","6"
"6 on Scale 1 to 10","2013","higher vocational","Rural Area","49","0.0910352473811816","0.0666599731874045","0.115410521574959","6"
"6 on Scale 1 to 10","2013","inadequately","Rural Area","12","","","","6"
"7 on Scale 1 to 10","2013","vocational + Abi","Rural Area","91","0.171072328801793","0.135603051039846","0.206541606563739","7"
"7 on Scale 1 to 10","2013","higher vocational","Urban Area","155","0.15708505337845","0.132448191365816","0.181721915391084","7"
"7 on Scale 1 to 10","2013","higher vocational","Rural Area","78","0.127049918791064","0.0988301727703632","0.155269664811764","7"
"7 on Scale 1 to 10","2013","in school","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Urban Area","52","0.14804070873527","0.11180515457176","0.184276262898779","7"
"7 on Scale 1 to 10","2013","general elemantary","Urban Area","317","0.145232371914203","0.130021124043473","0.160443619784934","7"
"7 on Scale 1 to 10","2013","general elemantary","Rural Area","136","0.150020727225129","0.12648098193075","0.173560472519507","7"
"7 on Scale 1 to 10","2013","middle vocational","Urban Area","1180","0.166887326939378","0.158161054657324","0.175613599221433","7"
"7 on Scale 1 to 10","2013","middle vocational","Rural Area","692","0.165816760050755","0.154414505961004","0.177219014140506","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Urban Area","211","0.161138036572018","0.140780892951929","0.181495180192107","7"
"7 on Scale 1 to 10","2013","higher education","Urban Area","574","0.140477755694789","0.129701288748338","0.15125422264124","7"
"7 on Scale 1 to 10","2013","in school","Urban Area","40","0.167420779970381","0.126125469931478","0.208716090009283","7"
"7 on Scale 1 to 10","2013","inadequately","Rural Area","15","","","","7"
"7 on Scale 1 to 10","2013","higher education","Rural Area","230","0.15468199934268","0.136240858259388","0.173123140425973","7"
"8 on Scale 1 to 10","2013","inadequately","Rural Area","25","","","","8"
"8 on Scale 1 to 10","2013","inadequately","Urban Area","63","0.135458069827043","0.100541595861426","0.17037454379266","8"
"8 on Scale 1 to 10","2013","general elemantary","Urban Area","501","0.258782810403149","0.239874638200819","0.277690982605478","8"
"8 on Scale 1 to 10","2013","general elemantary","Rural Area","241","0.279208475141905","0.249635767306472","0.308781182977337","8"
"8 on Scale 1 to 10","2013","middle vocational","Urban Area","2005","0.286650954290395","0.276068340462216","0.297233568118574","8"
"8 on Scale 1 to 10","2013","middle vocational","Rural Area","1183","0.290432964857051","0.276515329883181","0.30435059983092","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Urban Area","380","0.30928303014901","0.283691240089768","0.334874820208251","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Rural Area","117","0.310021513655773","0.266458508273636","0.353584519037911","8"
"8 on Scale 1 to 10","2013","higher vocational","Urban Area","249","0.292494718732524","0.261694773859718","0.32329466360533","8"
"8 on Scale 1 to 10","2013","higher vocational","Rural Area","180","0.356094026812943","0.315518443557392","0.396669610068494","8"
"8 on Scale 1 to 10","2013","higher education","Urban Area","1222","0.300513593625421","0.286294701439962","0.31473248581088","8"
"8 on Scale 1 to 10","2013","higher education","Rural Area","455","0.32610057372546","0.30219323866976","0.350007908781161","8"
"8 on Scale 1 to 10","2013","in school","Rural Area","36","0.38367252900428","0.294013303203615","0.473331754804945","8"
"8 on Scale 1 to 10","2013","in school","Urban Area","74","0.19091353796742","0.147442591374659","0.234384484560181","8"
"9 on Scale 1 to 10","2013","in school","Urban Area","71","0.249021874448738","0.201190191749515","0.296853557147961","9"
"9 on Scale 1 to 10","2013","in school","Rural Area","33","0.301402649671642","0.216797680940547","0.386007618402736","9"
"9 on Scale 1 to 10","2013","inadequately","Urban Area","29","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Rural Area","11","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","Rural Area","111","0.107458819588907","0.087043455819071","0.127874183358743","9"
"9 on Scale 1 to 10","2013","middle vocational","Urban Area","1188","0.165276359493902","0.156583914801383","0.173968804186421","9"
"9 on Scale 1 to 10","2013","higher vocational","Rural Area","110","0.180205389175778","0.14763614974401","0.212774628607545","9"
"9 on Scale 1 to 10","2013","general elemantary","Urban Area","300","0.151691949205906","0.136204954302347","0.167178944109465","9"
"9 on Scale 1 to 10","2013","middle vocational","Rural Area","682","0.15823860555462","0.147049470968915","0.169427740140325","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Rural Area","73","0.182640320160246","0.146248055864195","0.219032584456298","9"
"9 on Scale 1 to 10","2013","higher vocational","Urban Area","187","0.235483870140893","0.206756227454549","0.264211512827237","9"
"9 on Scale 1 to 10","2013","higher education","Urban Area","948","0.250362669499109","0.236927150411366","0.263798188586852","9"
"9 on Scale 1 to 10","2013","higher education","Rural Area","367","0.222373970433802","0.201166678577185","0.243581262290419","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Urban Area","230","0.192289350127641","0.170468177955503","0.214110522299779","9"
"0 Completely dissatisfied","2014","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","in school","Rural Area","","","","","1"
"10 Completely satisfied","2014","in school","Rural Area","","","","","10"
"10 Completely satisfied","2014","in school","Urban Area","","","","","10"
"10 Completely satisfied","2014","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2014","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2014","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2014","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2014","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2014","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2014","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2014","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2014","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2014","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2014","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2014","middle vocational","Urban Area","","","","","10"
"2 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","2"
"3 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","higher education","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","3"
"4 on Scale 1 to 10","2014","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","2014","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","5"
"6 on Scale 1 to 10","2014","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","higher education","Rural Area","","","","","6"
"7 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","higher education","Rural Area","","","","","7"
"8 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","higher education","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","in school","Urban Area","","","","","8"
"9 on Scale 1 to 10","2014","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2015","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","in school","Rural Area","","","","","1"
"10 Completely satisfied","2015","in school","Rural Area","","","","","10"
"10 Completely satisfied","2015","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2015","in school","Urban Area","","","","","10"
"10 Completely satisfied","2015","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2015","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2015","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2015","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2015","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2015","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2015","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2015","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2015","higher education","Rural Area","","","","","10"
"2 on Scale 1 to 10","2015","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","2"
"3 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Urban Area","","","","","3"
"4 on Scale 1 to 10","2015","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","2015","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","5"
"6 on Scale 1 to 10","2015","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Rural Area","","","","","6"
