"plh0162","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2013","general elemantary","Male","45","0.0328431632046627","0.0223631458013789","0.0433231806079465","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Female","27","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Male","21","","","","4"
"4 on Scale 1 to 10","2013","middle vocational","Male","191","0.0392892234923469","0.033998995991781","0.0445794509929128","4"
"4 on Scale 1 to 10","2013","middle vocational","Female","180","0.027097432106953","0.0229613801957288","0.0312334840181772","4"
"4 on Scale 1 to 10","2013","in school","Male","6","","","","4"
"4 on Scale 1 to 10","2013","in school","Female","10","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Female","70","0.0359783186791241","0.0274549306894932","0.0445017066687549","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Male","21","","","","4"
"4 on Scale 1 to 10","2013","higher education","Male","44","0.0181750475824863","0.0132324065694773","0.0231176885954952","4"
"4 on Scale 1 to 10","2013","higher education","Female","43","0.017787767285683","0.012769395034065","0.022806139537301","4"
"5 on Scale 1 to 10","2013","in school","Male","11","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Female","40","0.160143388826025","0.117187159206983","0.203099618445068","5"
"5 on Scale 1 to 10","2013","general elemantary","Male","136","0.121003324194664","0.101826206723245","0.140180441666082","5"
"5 on Scale 1 to 10","2013","general elemantary","Female","228","0.111332951219592","0.0969373494317221","0.125728553007462","5"
"5 on Scale 1 to 10","2013","middle vocational","Female","529","0.0951666446644196","0.0876915978428501","0.102641691485989","5"
"5 on Scale 1 to 10","2013","higher education","Female","129","0.0489553600497126","0.0407631692253981","0.0571475508740271","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Female","83","0.0704224026282134","0.0547743206524093","0.0860704846040175","5"
"5 on Scale 1 to 10","2013","higher vocational","Male","54","0.0687890563962004","0.0518440634766623","0.0857340493157386","5"
"5 on Scale 1 to 10","2013","in school","Female","14","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Male","41","0.186483434895602","0.134176217226649","0.238790652564555","5"
"5 on Scale 1 to 10","2013","middle vocational","Male","446","0.0855470253400003","0.0779310691044468","0.0931629815755539","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Male","63","0.0867820356302254","0.065288516744919","0.108275554515532","5"
"5 on Scale 1 to 10","2013","higher vocational","Female","36","0.0839666994349674","0.0600372662145915","0.107896132655343","5"
"5 on Scale 1 to 10","2013","higher education","Male","121","0.0449561318938391","0.0372893980568986","0.0526228657307797","5"
"6 on Scale 1 to 10","2013","in school","Male","8","","","","6"
"6 on Scale 1 to 10","2013","in school","Female","13","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Male","23","","","","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Female","61","0.0621104779024108","0.0473492955038656","0.076871660300956","6"
"6 on Scale 1 to 10","2013","general elemantary","Male","116","0.120341296103303","0.101209510473823","0.139473081732782","6"
"6 on Scale 1 to 10","2013","middle vocational","Male","481","0.0920548895383723","0.0841827184792931","0.0999270605974515","6"
"6 on Scale 1 to 10","2013","general elemantary","Female","159","0.0916721917093297","0.0784656673184616","0.104878716100198","6"
"6 on Scale 1 to 10","2013","middle vocational","Female","492","0.0854767267830669","0.0783546186979426","0.0925988348681911","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Male","48","0.0676826168253279","0.0485036218492727","0.086861611801383","6"
"6 on Scale 1 to 10","2013","higher vocational","Male","73","0.103796757852164","0.083376894591248","0.12421662111308","6"
"6 on Scale 1 to 10","2013","higher education","Female","156","0.0516731141219711","0.0432686343987906","0.0600775938451515","6"
"6 on Scale 1 to 10","2013","higher education","Male","153","0.0644630545566956","0.0553766897459302","0.073549419367461","6"
"6 on Scale 1 to 10","2013","higher vocational","Female","38","0.0680616535610118","0.0463312356164971","0.0897920715055265","6"
"6 on Scale 1 to 10","2013","inadequately","Female","30","0.0929855415817709","0.0589694906715818","0.12700159249196","6"
"7 on Scale 1 to 10","2013","vocational + Abi","Female","200","0.179442746536067","0.155974520224663","0.202910972847472","7"
"7 on Scale 1 to 10","2013","higher vocational","Male","139","0.13133058930268","0.108717083811833","0.153944094793528","7"
"7 on Scale 1 to 10","2013","higher vocational","Female","94","0.174031150374297","0.141318286228052","0.206744014520541","7"
"7 on Scale 1 to 10","2013","in school","Female","29","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Male","23","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","Male","166","0.133276784202622","0.113291582813588","0.153261985591656","7"
"7 on Scale 1 to 10","2013","general elemantary","Female","287","0.154401571560183","0.137864585239566","0.170938557880801","7"
"7 on Scale 1 to 10","2013","middle vocational","Male","946","0.18134122790326","0.170849644659921","0.1918328111466","7"
"7 on Scale 1 to 10","2013","middle vocational","Female","926","0.152613955619439","0.143453332504394","0.161774578734484","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Male","102","0.143766002561686","0.116978654774465","0.170553350348906","7"
"7 on Scale 1 to 10","2013","higher education","Male","426","0.146370073971258","0.13329135464456","0.159448793297955","7"
"7 on Scale 1 to 10","2013","in school","Male","18","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Female","44","0.156379598414221","0.113836152961931","0.198923043866511","7"
"7 on Scale 1 to 10","2013","higher education","Female","378","0.141136511760665","0.127918040097912","0.154354983423417","7"
"8 on Scale 1 to 10","2013","inadequately","Female","49","0.119390062724747","0.0814109375764412","0.157369187873053","8"
"8 on Scale 1 to 10","2013","inadequately","Male","39","0.17189026579848","0.121222952516829","0.222557579080131","8"
"8 on Scale 1 to 10","2013","general elemantary","Male","281","0.254392545798678","0.228783206573544","0.280001885023812","8"
"8 on Scale 1 to 10","2013","general elemantary","Female","461","0.271191331357407","0.250844673052612","0.291537989662201","8"
"8 on Scale 1 to 10","2013","middle vocational","Male","1505","0.296995346208671","0.284553202392521","0.309437490024822","8"
"8 on Scale 1 to 10","2013","middle vocational","Female","1683","0.279568689930468","0.268136543123196","0.291000836737741","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Male","218","0.336123459106347","0.300057419349042","0.372189498863651","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Female","279","0.287753753041279","0.260065952845414","0.315441553237143","8"
"8 on Scale 1 to 10","2013","higher vocational","Male","289","0.344174968577724","0.312366605856971","0.375983331298477","8"
"8 on Scale 1 to 10","2013","higher vocational","Female","140","0.261831529092425","0.223898986257552","0.299764071927298","8"
"8 on Scale 1 to 10","2013","higher education","Male","891","0.314600556990933","0.297419262774604","0.331781851207263","8"
"8 on Scale 1 to 10","2013","higher education","Female","786","0.297523444518026","0.280166391168988","0.314880497867064","8"
"8 on Scale 1 to 10","2013","in school","Female","46","0.186249253681708","0.134211105723934","0.238287401639482","8"
"8 on Scale 1 to 10","2013","in school","Male","64","0.278218137446581","0.217896119392265","0.338540155500898","8"
"9 on Scale 1 to 10","2013","in school","Male","49","0.266025542596434","0.206543989088704","0.325507096104163","9"
"9 on Scale 1 to 10","2013","in school","Female","55","0.254949131373458","0.196692067573737","0.313206195173179","9"
"9 on Scale 1 to 10","2013","inadequately","Male","19","","","","9"
"9 on Scale 1 to 10","2013","inadequately","Female","21","","","","9"
"9 on Scale 1 to 10","2013","general elemantary","Female","262","0.139439352622254","0.123585608464643","0.155293096779865","9"
"9 on Scale 1 to 10","2013","middle vocational","Male","800","0.149505863511596","0.139796157745626","0.159215569277567","9"
"9 on Scale 1 to 10","2013","higher vocational","Female","124","0.241649687382955","0.204713565546945","0.278585809218966","9"
"9 on Scale 1 to 10","2013","general elemantary","Male","149","0.135684329775027","0.115547453490526","0.155821206059527","9"
"9 on Scale 1 to 10","2013","middle vocational","Female","1070","0.175197468256895","0.165514106800355","0.184880829713435","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Female","194","0.19313323670861","0.168990177926549","0.217276295490671","9"
"9 on Scale 1 to 10","2013","higher vocational","Male","173","0.20176813139805","0.17489931737388","0.22863694542222","9"
"9 on Scale 1 to 10","2013","higher education","Male","687","0.243322531974784","0.227446176212287","0.259198887737282","9"
"9 on Scale 1 to 10","2013","higher education","Female","628","0.243567710267587","0.227271209153124","0.259864211382049","9"
"9 on Scale 1 to 10","2013","vocational + Abi","Male","109","0.18627489758398","0.156549928801222","0.215999866366739","9"
"0 Completely dissatisfied","2014","in school","Male","","","","","0"
"0 Completely dissatisfied","2014","in school","Female","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2014","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","2014","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","2014","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","2014","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","2014","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","2014","higher education","Male","","","","","0"
"0 Completely dissatisfied","2014","higher education","Female","","","","","0"
"1 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","2014","in school","Male","","","","","1"
"1 on Scale 1 to 10","2014","higher education","Male","","","","","1"
"1 on Scale 1 to 10","2014","higher education","Female","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2014","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","Female","","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","2014","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","2014","in school","Female","","","","","1"
"10 Completely satisfied","2014","in school","Female","","","","","10"
"10 Completely satisfied","2014","in school","Male","","","","","10"
"10 Completely satisfied","2014","inadequately","Male","","","","","10"
"10 Completely satisfied","2014","inadequately","Female","","","","","10"
"10 Completely satisfied","2014","general elemantary","Male","","","","","10"
"10 Completely satisfied","2014","general elemantary","Female","","","","","10"
"10 Completely satisfied","2014","middle vocational","Female","","","","","10"
"10 Completely satisfied","2014","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","2014","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","2014","higher vocational","Male","","","","","10"
"10 Completely satisfied","2014","higher vocational","Female","","","","","10"
"10 Completely satisfied","2014","higher education","Male","","","","","10"
"10 Completely satisfied","2014","higher education","Female","","","","","10"
"10 Completely satisfied","2014","middle vocational","Male","","","","","10"
"2 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","2014","higher education","Female","","","","","2"
"2 on Scale 1 to 10","2014","higher education","Male","","","","","2"
"2 on Scale 1 to 10","2014","in school","Male","","","","","2"
"2 on Scale 1 to 10","2014","in school","Female","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","2014","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","2014","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Male","","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","Female","","","","","2"
"3 on Scale 1 to 10","2014","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","2014","in school","Female","","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Male","","","","","3"
"3 on Scale 1 to 10","2014","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Female","","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Male","","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","Female","","","","","3"
"3 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","3"
"3 on Scale 1 to 10","2014","in school","Male","","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","Male","","","","","3"
"3 on Scale 1 to 10","2014","higher education","Male","","","","","3"
"3 on Scale 1 to 10","2014","higher education","Female","","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","Female","","","","","3"
"4 on Scale 1 to 10","2014","higher education","Male","","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Female","","","","","4"
"4 on Scale 1 to 10","2014","in school","Male","","","","","4"
"4 on Scale 1 to 10","2014","in school","Female","","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Male","","","","","4"
"4 on Scale 1 to 10","2014","inadequately","Female","","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Male","","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","Female","","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Female","","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","Male","","","","","4"
"4 on Scale 1 to 10","2014","middle vocational","Male","","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","4"
"4 on Scale 1 to 10","2014","higher education","Female","","","","","4"
"5 on Scale 1 to 10","2014","higher education","Female","","","","","5"
"5 on Scale 1 to 10","2014","higher education","Male","","","","","5"
"5 on Scale 1 to 10","2014","in school","Male","","","","","5"
"5 on Scale 1 to 10","2014","in school","Female","","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","Female","","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Male","","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","Female","","","","","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","Female","","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Female","","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","Male","","","","","5"
"5 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","Male","","","","","5"
"5 on Scale 1 to 10","2014","inadequately","Male","","","","","5"
"6 on Scale 1 to 10","2014","in school","Male","","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Male","","","","","6"
"6 on Scale 1 to 10","2014","in school","Female","","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Female","","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","6"
"6 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","Male","","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Female","","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","2014","inadequately","Female","","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","Male","","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","Female","","","","","6"
"6 on Scale 1 to 10","2014","higher education","Male","","","","","6"
"6 on Scale 1 to 10","2014","higher education","Female","","","","","6"
"7 on Scale 1 to 10","2014","inadequately","Male","","","","","7"
"7 on Scale 1 to 10","2014","in school","Female","","","","","7"
"7 on Scale 1 to 10","2014","in school","Male","","","","","7"
"7 on Scale 1 to 10","2014","inadequately","Female","","","","","7"
"7 on Scale 1 to 10","2014","general elemantary","Male","","","","","7"
"7 on Scale 1 to 10","2014","general elemantary","Female","","","","","7"
"7 on Scale 1 to 10","2014","middle vocational","Male","","","","","7"
"7 on Scale 1 to 10","2014","middle vocational","Female","","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","7"
"7 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","7"
"7 on Scale 1 to 10","2014","higher vocational","Male","","","","","7"
"7 on Scale 1 to 10","2014","higher vocational","Female","","","","","7"
"7 on Scale 1 to 10","2014","higher education","Male","","","","","7"
"7 on Scale 1 to 10","2014","higher education","Female","","","","","7"
"8 on Scale 1 to 10","2014","general elemantary","Male","","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Male","","","","","8"
"8 on Scale 1 to 10","2014","inadequately","Female","","","","","8"
"8 on Scale 1 to 10","2014","general elemantary","Female","","","","","8"
"8 on Scale 1 to 10","2014","middle vocational","Male","","","","","8"
"8 on Scale 1 to 10","2014","middle vocational","Female","","","","","8"
"8 on Scale 1 to 10","2014","higher vocational","Male","","","","","8"
"8 on Scale 1 to 10","2014","higher vocational","Female","","","","","8"
"8 on Scale 1 to 10","2014","higher education","Male","","","","","8"
"8 on Scale 1 to 10","2014","higher education","Female","","","","","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","8"
"8 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","8"
"8 on Scale 1 to 10","2014","in school","Female","","","","","8"
"8 on Scale 1 to 10","2014","in school","Male","","","","","8"
"9 on Scale 1 to 10","2014","in school","Male","","","","","9"
"9 on Scale 1 to 10","2014","in school","Female","","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2014","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Male","","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2014","middle vocational","Male","","","","","9"
"9 on Scale 1 to 10","2014","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2014","higher vocational","Male","","","","","9"
"9 on Scale 1 to 10","2014","higher vocational","Female","","","","","9"
"9 on Scale 1 to 10","2014","higher education","Male","","","","","9"
"9 on Scale 1 to 10","2014","higher education","Female","","","","","9"
"0 Completely dissatisfied","2015","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","2015","in school","Male","","","","","0"
"0 Completely dissatisfied","2015","in school","Female","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Female","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","2015","higher education","Male","","","","","0"
"0 Completely dissatisfied","2015","higher education","Female","","","","","0"
"1 on Scale 1 to 10","2015","in school","Male","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Female","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Male","","","","","1"
"1 on Scale 1 to 10","2015","higher education","Female","","","","","1"
"1 on Scale 1 to 10","2015","in school","Female","","","","","1"
"10 Completely satisfied","2015","in school","Female","","","","","10"
"10 Completely satisfied","2015","inadequately","Male","","","","","10"
"10 Completely satisfied","2015","in school","Male","","","","","10"
"10 Completely satisfied","2015","inadequately","Female","","","","","10"
"10 Completely satisfied","2015","general elemantary","Male","","","","","10"
"10 Completely satisfied","2015","general elemantary","Female","","","","","10"
"10 Completely satisfied","2015","middle vocational","Male","","","","","10"
"10 Completely satisfied","2015","middle vocational","Female","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","2015","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","2015","higher vocational","Male","","","","","10"
"10 Completely satisfied","2015","higher vocational","Female","","","","","10"
"10 Completely satisfied","2015","higher education","Male","","","","","10"
"10 Completely satisfied","2015","higher education","Female","","","","","10"
"2 on Scale 1 to 10","2015","in school","Male","","","","","2"
"2 on Scale 1 to 10","2015","in school","Female","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Male","","","","","2"
"2 on Scale 1 to 10","2015","higher education","Female","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Male","","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Female","","","","","2"
"3 on Scale 1 to 10","2015","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","2015","in school","Female","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","2015","in school","Male","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Female","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Male","","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Female","","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Male","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Male","","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Female","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Female","","","","","3"
"3 on Scale 1 to 10","2015","higher education","Male","","","","","3"
"4 on Scale 1 to 10","2015","in school","Male","","","","","4"
"4 on Scale 1 to 10","2015","in school","Female","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Male","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Male","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Male","","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Female","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Male","","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Female","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Male","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Female","","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Female","","","","","4"
"4 on Scale 1 to 10","2015","higher education","Female","","","","","4"
"5 on Scale 1 to 10","2015","in school","Male","","","","","5"
"5 on Scale 1 to 10","2015","in school","Female","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Female","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Male","","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Female","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Male","","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Female","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","5"
"5 on Scale 1 to 10","2015","higher education","Male","","","","","5"
"5 on Scale 1 to 10","2015","higher education","Female","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Male","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Male","","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Female","","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","5"
"6 on Scale 1 to 10","2015","in school","Male","","","","","6"
"6 on Scale 1 to 10","2015","in school","Female","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Female","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Male","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Male","","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Female","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Female","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Male","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Male","","","","","6"
"6 on Scale 1 to 10","2015","higher education","Female","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Female","","","","","6"
"7 on Scale 1 to 10","2015","in school","Female","","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Male","","","","","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Male","","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Female","","","","","7"
"7 on Scale 1 to 10","2015","in school","Male","","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Female","","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Male","","","","","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","7"
"7 on Scale 1 to 10","2015","middle vocational","Male","","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Female","","","","","7"
"7 on Scale 1 to 10","2015","middle vocational","Female","","","","","7"
"7 on Scale 1 to 10","2015","higher education","Male","","","","","7"
"7 on Scale 1 to 10","2015","higher education","Female","","","","","7"
"8 on Scale 1 to 10","2015","general elemantary","Male","","","","","8"
"8 on Scale 1 to 10","2015","higher vocational","Female","","","","","8"
"8 on Scale 1 to 10","2015","inadequately","Female","","","","","8"
"8 on Scale 1 to 10","2015","general elemantary","Female","","","","","8"
"8 on Scale 1 to 10","2015","higher vocational","Male","","","","","8"
"8 on Scale 1 to 10","2015","higher education","Male","","","","","8"
"8 on Scale 1 to 10","2015","inadequately","Male","","","","","8"
"8 on Scale 1 to 10","2015","middle vocational","Male","","","","","8"
"8 on Scale 1 to 10","2015","middle vocational","Female","","","","","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","8"
"8 on Scale 1 to 10","2015","higher education","Female","","","","","8"
"8 on Scale 1 to 10","2015","in school","Female","","","","","8"
"8 on Scale 1 to 10","2015","in school","Male","","","","","8"
"9 on Scale 1 to 10","2015","general elemantary","Male","","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","Male","","","","","9"
"9 on Scale 1 to 10","2015","in school","Male","","","","","9"
"9 on Scale 1 to 10","2015","in school","Female","","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2015","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2015","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2015","higher vocational","Male","","","","","9"
