"plh0162","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2002","16-34 y.","Female","438","0.128112837653549","0.116520391195071","0.139705284112026","9"
"9 on Scale 1 to 10","2002","35-65 y.","Male","736","0.0964996501005779","0.0893488527117926","0.103650447489363","9"
"9 on Scale 1 to 10","2002","35-65 y.","Female","773","0.0982980646908341","0.0911952192970576","0.105400910084611","9"
"9 on Scale 1 to 10","2002","66 and older","Male","214","0.125840072231161","0.109679238618291","0.142000905844031","9"
"9 on Scale 1 to 10","2002","66 and older","Female","231","0.107428306573609","0.0938674058636104","0.120989207283608","9"
"0 Completely dissatisfied","2003","16-34 y.","Male","14","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Female","11","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Female","31","0.00564927420573022","0.00382188632944174","0.0074766620820187","0"
"0 Completely dissatisfied","2003","66 and older","Male","1","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Male","22","","","","0"
"0 Completely dissatisfied","2003","66 and older","Female","8","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Female","9","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Male","8","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Male","45","0.00911654273890473","0.00675644253276425","0.0114766429450452","1"
"1 on Scale 1 to 10","2003","35-65 y.","Female","32","0.00725269030286324","0.0051838186926234","0.00932156191310307","1"
"1 on Scale 1 to 10","2003","66 and older","Male","7","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Female","7","","","","1"
"10 Completely satisfied","2003","16-34 y.","Male","149","0.0574514505442633","0.0488459807354864","0.0660569203530401","10"
"10 Completely satisfied","2003","16-34 y.","Female","201","0.0608277215262097","0.0523549834941774","0.069300459558242","10"
"10 Completely satisfied","2003","35-65 y.","Male","305","0.0442730534701854","0.0391651730542375","0.0493809338861333","10"
"10 Completely satisfied","2003","35-65 y.","Female","473","0.0676227796139549","0.061500587543071","0.0737449716848388","10"
"10 Completely satisfied","2003","66 and older","Male","168","0.112877658347341","0.0976824609388718","0.12807285575581","10"
"10 Completely satisfied","2003","66 and older","Female","216","0.115927806029405","0.101980815340758","0.129874796718051","10"
"2 on Scale 1 to 10","2003","16-34 y.","Male","47","0.0245989397995239","0.0188706889537398","0.0303271906453081","2"
"2 on Scale 1 to 10","2003","16-34 y.","Female","47","0.0195320102379532","0.0146264280869203","0.024437592388986","2"
"2 on Scale 1 to 10","2003","35-65 y.","Male","83","0.0181944716358829","0.014875630010563","0.0215133132612027","2"
"2 on Scale 1 to 10","2003","35-65 y.","Female","88","0.0183813094152186","0.0151062118171773","0.02165640701326","2"
"2 on Scale 1 to 10","2003","66 and older","Male","14","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Female","18","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","Male","64","0.0222474732436768","0.0167933236992275","0.027701622788126","3"
"3 on Scale 1 to 10","2003","16-34 y.","Female","78","0.0305829342758617","0.024479204788529","0.0366866637631944","3"
"3 on Scale 1 to 10","2003","35-65 y.","Male","184","0.034345071315026","0.0298228974091443","0.0388672452209077","3"
"3 on Scale 1 to 10","2003","35-65 y.","Female","174","0.0332401541052722","0.0288694094983724","0.037610898712172","3"
"3 on Scale 1 to 10","2003","66 and older","Male","20","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Female","37","0.022490382406606","0.0160308396625051","0.0289499251507068","3"
"4 on Scale 1 to 10","2003","16-34 y.","Female","100","0.0396077642492785","0.0326939953920011","0.0465215331065559","4"
"4 on Scale 1 to 10","2003","35-65 y.","Male","263","0.0477311497661565","0.0424371391871287","0.0530251603451842","4"
"4 on Scale 1 to 10","2003","35-65 y.","Female","269","0.0439307093358044","0.0389338927733508","0.048927525898258","4"
"4 on Scale 1 to 10","2003","66 and older","Male","29","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","Male","109","0.0403647011195446","0.0330864640208202","0.047642938218269","4"
"4 on Scale 1 to 10","2003","66 and older","Female","60","0.0298352470872569","0.0224233325597458","0.0372471616147681","4"
"5 on Scale 1 to 10","2003","16-34 y.","Male","286","0.106483086882854","0.0950762842684951","0.117889889497212","5"
"5 on Scale 1 to 10","2003","35-65 y.","Female","719","0.120947167168118","0.112997115458286","0.128897218877949","5"
"5 on Scale 1 to 10","2003","16-34 y.","Female","343","0.118993499148281","0.107515886972541","0.130471111324021","5"
"5 on Scale 1 to 10","2003","35-65 y.","Male","717","0.12499230488423","0.116780253802141","0.133204355966318","5"
"5 on Scale 1 to 10","2003","66 and older","Male","137","0.0941858028831866","0.0801601567896329","0.10821144897674","5"
"5 on Scale 1 to 10","2003","66 and older","Female","224","0.11506524930598","0.101163464765118","0.128967033846842","5"
"6 on Scale 1 to 10","2003","35-65 y.","Male","722","0.125323268108057","0.117101907263049","0.133544628953066","6"
"6 on Scale 1 to 10","2003","66 and older","Female","217","0.10839677866076","0.0948530938157251","0.121940463505796","6"
"6 on Scale 1 to 10","2003","16-34 y.","Male","346","0.131003619531879","0.11852625530648","0.143480983757278","6"
"6 on Scale 1 to 10","2003","35-65 y.","Female","691","0.107113625576084","0.0995733872704601","0.114653863881707","6"
"6 on Scale 1 to 10","2003","66 and older","Male","175","0.10876255985348","0.0938123594570282","0.123712760249933","6"
"6 on Scale 1 to 10","2003","16-34 y.","Female","341","0.112606969942668","0.10140121773884","0.123812722146495","6"
"7 on Scale 1 to 10","2003","16-34 y.","Male","707","0.245879943529789","0.229955875676754","0.261804011382823","7"
"7 on Scale 1 to 10","2003","35-65 y.","Female","1305","0.202952804277675","0.193146527169161","0.212759081386189","7"
"7 on Scale 1 to 10","2003","16-34 y.","Female","665","0.212264222329168","0.197768860634313","0.226759584024023","7"
"7 on Scale 1 to 10","2003","35-65 y.","Male","1339","0.21503165519758","0.204829748711036","0.225233561684123","7"
"7 on Scale 1 to 10","2003","66 and older","Male","323","0.194461538224381","0.17545641929949","0.213466657149271","7"
"7 on Scale 1 to 10","2003","66 and older","Female","381","0.18416408993921","0.167277314767457","0.201050865110964","7"
"8 on Scale 1 to 10","2003","16-34 y.","Male","775","0.26914821266027","0.252746748164176","0.285549677156365","8"
"8 on Scale 1 to 10","2003","35-65 y.","Male","1826","0.273418275353997","0.262350506703526","0.284486044004468","8"
"8 on Scale 1 to 10","2003","16-34 y.","Female","850","0.271988014323922","0.256213916871243","0.287762111776602","8"
"8 on Scale 1 to 10","2003","35-65 y.","Female","1871","0.284222918211747","0.273225694605346","0.295220141818149","8"
"8 on Scale 1 to 10","2003","66 and older","Male","548","0.318272969850314","0.295905558346349","0.340640381354279","8"
"8 on Scale 1 to 10","2003","66 and older","Female","631","0.30596531683877","0.285889671091278","0.326040962586262","8"
"9 on Scale 1 to 10","2003","16-34 y.","Female","412","0.12447570226798","0.112773253032886","0.136178151503074","9"
"9 on Scale 1 to 10","2003","16-34 y.","Male","304","0.0927349055118164","0.0820083338250732","0.10346147719856","9"
"9 on Scale 1 to 10","2003","35-65 y.","Female","809","0.108686567787532","0.101097860926296","0.116275274648767","9"
"9 on Scale 1 to 10","2003","66 and older","Male","244","0.128821363429979","0.11273498998499","0.144907736874968","9"
"9 on Scale 1 to 10","2003","35-65 y.","Male","724","0.102774540161642","0.095234083760514","0.11031499656277","9"
"9 on Scale 1 to 10","2003","66 and older","Female","225","0.100001619707861","0.0869318715866765","0.113071367829045","9"
"0 Completely dissatisfied","2004","16-34 y.","Male","11","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Female","4","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Male","21","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Female","25","","","","0"
"0 Completely dissatisfied","2004","66 and older","Female","5","","","","0"
"0 Completely dissatisfied","2004","66 and older","Male","4","","","","0"
"1 on Scale 1 to 10","2004","16-34 y.","Male","15","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Female","13","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Male","29","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Female","38","0.0074819426791687","0.0053458750279412","0.0096180103303962","1"
"1 on Scale 1 to 10","2004","66 and older","Male","4","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Female","9","","","","1"
"10 Completely satisfied","2004","16-34 y.","Female","211","0.063112114632377","0.0542847922235617","0.0719394370411924","10"
"10 Completely satisfied","2004","16-34 y.","Male","152","0.0512043780849115","0.0428765619897717","0.0595321941800514","10"
"10 Completely satisfied","2004","35-65 y.","Male","293","0.0472295361203799","0.0418440371909651","0.0526150350497947","10"
"10 Completely satisfied","2004","35-65 y.","Female","422","0.0614769114667712","0.0555227979907277","0.0674310249428147","10"
"10 Completely satisfied","2004","66 and older","Male","164","0.0896382821943766","0.0761538328480763","0.103122731540677","10"
"10 Completely satisfied","2004","66 and older","Female","197","0.0973887639770525","0.0846134188813718","0.110164109072733","10"
"2 on Scale 1 to 10","2004","16-34 y.","Female","33","0.011528194077483","0.00765301662695329","0.0154033715280128","2"
"2 on Scale 1 to 10","2004","16-34 y.","Male","33","0.0153843775346123","0.0107342531722292","0.0200345018969954","2"
"2 on Scale 1 to 10","2004","35-65 y.","Male","104","0.0235654024691207","0.0197143097803137","0.0274164951579278","2"
"2 on Scale 1 to 10","2004","66 and older","Male","13","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Female","87","0.0177469048261397","0.0144741639599729","0.0210196456923064","2"
"2 on Scale 1 to 10","2004","66 and older","Female","18","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","Male","68","0.0337316394142748","0.026910469838153","0.0405528089903965","3"
"3 on Scale 1 to 10","2004","16-34 y.","Female","67","0.0270135858738773","0.0211282220088175","0.0328989497389372","3"
"3 on Scale 1 to 10","2004","35-65 y.","Male","170","0.0373351358359483","0.0325220745740216","0.042148197097875","3"
"3 on Scale 1 to 10","2004","35-65 y.","Female","173","0.030546841609288","0.0262811920077804","0.0348124912107956","3"
"3 on Scale 1 to 10","2004","66 and older","Male","28","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Female","61","0.0333605926469126","0.0256228020516822","0.041098383242143","3"
"4 on Scale 1 to 10","2004","16-34 y.","Male","95","0.0398564261706719","0.0324653358597847","0.0472475164815591","4"
"4 on Scale 1 to 10","2004","16-34 y.","Female","126","0.0422522735146815","0.0349496414862691","0.0495549055430939","4"
"4 on Scale 1 to 10","2004","35-65 y.","Female","243","0.042020016459298","0.0370467133070817","0.0469933196115143","4"
"4 on Scale 1 to 10","2004","35-65 y.","Male","242","0.0428419656524668","0.0377009197674095","0.0479830115375241","4"
"4 on Scale 1 to 10","2004","66 and older","Male","53","0.0360491862354959","0.0272497544244085","0.0448486180465834","4"
"4 on Scale 1 to 10","2004","66 and older","Female","77","0.0409597053341096","0.0324195713386462","0.0494998393295731","4"
"5 on Scale 1 to 10","2004","16-34 y.","Male","271","0.116215191469668","0.104106534969529","0.128323847969807","5"
"5 on Scale 1 to 10","2004","16-34 y.","Female","275","0.0987987307758178","0.0879665626632029","0.109630898888433","5"
"5 on Scale 1 to 10","2004","35-65 y.","Male","699","0.12811758773552","0.119632461727496","0.136602713743545","5"
"5 on Scale 1 to 10","2004","35-65 y.","Female","754","0.135020814601035","0.12654967582145","0.14349195338062","5"
"5 on Scale 1 to 10","2004","66 and older","Male","158","0.102019605287502","0.0877321558249923","0.116307054750011","5"
"5 on Scale 1 to 10","2004","66 and older","Female","247","0.124475153567022","0.11025044364608","0.138699863487965","5"
"6 on Scale 1 to 10","2004","16-34 y.","Male","328","0.125221221435596","0.112716347167907","0.137726095703285","6"
"6 on Scale 1 to 10","2004","16-34 y.","Female","307","0.114829869682082","0.103256238923363","0.126403500440801","6"
"6 on Scale 1 to 10","2004","35-65 y.","Female","714","0.11989391289279","0.111841895843213","0.127945929942367","6"
"6 on Scale 1 to 10","2004","35-65 y.","Male","691","0.126714403822878","0.118269083978636","0.13515972366712","6"
"6 on Scale 1 to 10","2004","66 and older","Male","224","0.141113624014287","0.124680058902709","0.157547189125865","6"
"6 on Scale 1 to 10","2004","66 and older","Female","236","0.115962830064465","0.102166533818024","0.129759126310905","6"
"7 on Scale 1 to 10","2004","16-34 y.","Male","649","0.238083122528268","0.22199114772151","0.254175097335026","7"
"7 on Scale 1 to 10","2004","16-34 y.","Female","653","0.220959962641925","0.205898557379516","0.236021367904333","7"
"7 on Scale 1 to 10","2004","35-65 y.","Male","1270","0.220551088660714","0.210024845662749","0.231077331658679","7"
"7 on Scale 1 to 10","2004","35-65 y.","Female","1235","0.195729497432956","0.185894645695036","0.205564349170876","7"
"7 on Scale 1 to 10","2004","66 and older","Male","328","0.18195539090094","0.1637436938453","0.20016708795658","7"
"7 on Scale 1 to 10","2004","66 and older","Female","409","0.194979388737133","0.177908123976909","0.212050653497358","7"
"8 on Scale 1 to 10","2004","16-34 y.","Male","742","0.25337602240495","0.23694271551462","0.269809329295281","8"
"8 on Scale 1 to 10","2004","35-65 y.","Male","1751","0.262495873919932","0.251325481534133","0.27366626630573","8"
"8 on Scale 1 to 10","2004","16-34 y.","Female","836","0.289112857978067","0.272655396604091","0.305570319352042","8"
"8 on Scale 1 to 10","2004","35-65 y.","Female","1776","0.271426051759726","0.260403016666517","0.282449086852935","8"
"8 on Scale 1 to 10","2004","66 and older","Female","589","0.279875108147423","0.260530769146719","0.299219447148126","8"
"8 on Scale 1 to 10","2004","66 and older","Male","525","0.298707080984934","0.277102196623365","0.320311965346504","8"
"9 on Scale 1 to 10","2004","16-34 y.","Male","327","0.109804433624607","0.0979918772625812","0.121616989986633","9"
"9 on Scale 1 to 10","2004","16-34 y.","Female","390","0.122254683713097","0.110362932218731","0.134146435207464","9"
"9 on Scale 1 to 10","2004","35-65 y.","Male","690","0.097453627800384","0.0899242562453478","0.10498299935542","9"
"9 on Scale 1 to 10","2004","35-65 y.","Female","785","0.111611871740472","0.103806471540672","0.119417271940271","9"
"9 on Scale 1 to 10","2004","66 and older","Male","223","0.123384990795899","0.107860581725994","0.138909399865804","9"
"9 on Scale 1 to 10","2004","66 and older","Female","221","0.0951735732235332","0.0825288691102377","0.107818277336829","9"
"0 Completely dissatisfied","2005","16-34 y.","Male","10","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Female","14","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Male","30","0.00824934276872633","0.0058854032651131","0.0106132822723396","0"
"0 Completely dissatisfied","2005","35-65 y.","Female","27","","","","0"
"0 Completely dissatisfied","2005","66 and older","Male","2","","","","0"
"0 Completely dissatisfied","2005","66 and older","Female","7","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Male","21","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Female","43","0.00968965955703551","0.00720833611727729","0.0121709829967937","1"
"1 on Scale 1 to 10","2005","16-34 y.","Female","13","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Male","36","0.0113870961001733","0.00861412677539417","0.0141600654249524","1"
"1 on Scale 1 to 10","2005","66 and older","Female","4","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Male","3","","","","1"
"10 Completely satisfied","2005","16-34 y.","Male","147","0.058558567480481","0.0494453889868419","0.06767174597412","10"
"10 Completely satisfied","2005","35-65 y.","Female","447","0.0672376368023139","0.0608940455810278","0.0735812280235999","10"
"10 Completely satisfied","2005","16-34 y.","Female","208","0.0683236855068551","0.0589297408339732","0.0777176301797369","10"
"10 Completely satisfied","2005","35-65 y.","Male","301","0.0510182111315639","0.0452675604501086","0.0567688618130193","10"
"10 Completely satisfied","2005","66 and older","Male","199","0.115912409030268","0.100862432648881","0.130962385411655","10"
"10 Completely satisfied","2005","66 and older","Female","216","0.115784790005612","0.101970968439258","0.129598611571965","10"
"2 on Scale 1 to 10","2005","16-34 y.","Male","31","0.0178688230129486","0.0127270757774963","0.0230105702484008","2"
"2 on Scale 1 to 10","2005","16-34 y.","Female","29","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Male","100","0.02533320213261","0.0212264493015176","0.0294399549637024","2"
"2 on Scale 1 to 10","2005","66 and older","Male","13","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Female","99","0.0221145453391158","0.0183895437477701","0.0258395469304615","2"
"2 on Scale 1 to 10","2005","66 and older","Female","20","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","Male","70","0.0338293040104158","0.026812304231649","0.0408463037891825","3"
"3 on Scale 1 to 10","2005","16-34 y.","Female","63","0.0213352591412296","0.0159550920933837","0.0267154261890756","3"
"3 on Scale 1 to 10","2005","35-65 y.","Female","189","0.0383691931375479","0.0335035642727983","0.0432348220022974","3"
"3 on Scale 1 to 10","2005","66 and older","Male","24","","","","3"
"3 on Scale 1 to 10","2005","35-65 y.","Male","184","0.0365058592317265","0.0316043337879969","0.0414073846754562","3"
"3 on Scale 1 to 10","2005","66 and older","Female","37","0.0209765473201844","0.0147896537386051","0.0271634409017637","3"
"4 on Scale 1 to 10","2005","66 and older","Male","42","0.0231015171796781","0.016038859222787","0.0301641751365692","4"
"4 on Scale 1 to 10","2005","16-34 y.","Female","115","0.0570557617377953","0.0484195637990407","0.0656919596765499","4"
"4 on Scale 1 to 10","2005","35-65 y.","Male","226","0.0457688817117867","0.0403070618397368","0.0512307015838367","4"
"4 on Scale 1 to 10","2005","66 and older","Female","79","0.0369664644352534","0.028820664145793","0.0451122647247138","4"
"4 on Scale 1 to 10","2005","16-34 y.","Male","84","0.0434363175050387","0.0355247699229531","0.0513478650871244","4"
"4 on Scale 1 to 10","2005","35-65 y.","Female","246","0.0426565138075686","0.0375376917258166","0.0477753358893206","4"
"5 on Scale 1 to 10","2005","16-34 y.","Male","275","0.116555668883945","0.104100939504777","0.129010398263114","5"
"5 on Scale 1 to 10","2005","16-34 y.","Female","289","0.102062334753337","0.0907907320613496","0.113333937445325","5"
"5 on Scale 1 to 10","2005","35-65 y.","Female","674","0.129592590183903","0.121085229676304","0.138099950691503","5"
"5 on Scale 1 to 10","2005","66 and older","Male","186","0.113254890445177","0.0983560973802053","0.12815368351015","5"
"5 on Scale 1 to 10","2005","35-65 y.","Male","674","0.133754946859964","0.124858824548202","0.142651069171726","5"
"5 on Scale 1 to 10","2005","66 and older","Female","253","0.127229788724577","0.112843344856843","0.141616232592311","5"
"6 on Scale 1 to 10","2005","16-34 y.","Male","299","0.120930141576484","0.108275292325297","0.13358499082767","6"
"6 on Scale 1 to 10","2005","66 and older","Female","225","0.116352972185104","0.102509748182056","0.130196196188152","6"
"6 on Scale 1 to 10","2005","16-34 y.","Female","301","0.116837966773721","0.104877668271149","0.128798265276293","6"
"6 on Scale 1 to 10","2005","35-65 y.","Male","589","0.114393828555778","0.106075289694646","0.122712367416909","6"
"6 on Scale 1 to 10","2005","35-65 y.","Female","599","0.111406286487353","0.103436440495785","0.119376132478922","6"
"6 on Scale 1 to 10","2005","66 and older","Male","169","0.106432021284581","0.0919335184218885","0.120930524147273","6"
"7 on Scale 1 to 10","2005","16-34 y.","Male","606","0.225829200060337","0.209600398787588","0.242058001333085","7"
"7 on Scale 1 to 10","2005","16-34 y.","Female","563","0.197599294536252","0.182773493282402","0.212425095790102","7"
"7 on Scale 1 to 10","2005","35-65 y.","Male","1205","0.211013559897287","0.200349676522001","0.221677443272573","7"
"7 on Scale 1 to 10","2005","35-65 y.","Female","1184","0.193952856685874","0.183937376552582","0.203968336819165","7"
"7 on Scale 1 to 10","2005","66 and older","Male","325","0.188153963774731","0.169779413082135","0.206528514467327","7"
"7 on Scale 1 to 10","2005","66 and older","Female","382","0.172099565257874","0.155803301803936","0.188395828711811","7"
"8 on Scale 1 to 10","2005","16-34 y.","Male","708","0.260374657068054","0.243341966836465","0.277407347299642","8"
"8 on Scale 1 to 10","2005","16-34 y.","Female","785","0.265991748000725","0.249539911640695","0.282443584360754","8"
"8 on Scale 1 to 10","2005","35-65 y.","Male","1600","0.264071526296915","0.252550158892088","0.275592893701741","8"
"8 on Scale 1 to 10","2005","35-65 y.","Female","1695","0.262203748560918","0.251062570064968","0.273344927056869","8"
"8 on Scale 1 to 10","2005","66 and older","Male","508","0.287751968741327","0.26646822675433","0.309035710728324","8"
"8 on Scale 1 to 10","2005","66 and older","Female","596","0.277923246611837","0.258582946270351","0.297263546953322","8"
"9 on Scale 1 to 10","2005","16-34 y.","Male","299","0.105660423185883","0.093729188217306","0.117591658154459","9"
"9 on Scale 1 to 10","2005","16-34 y.","Female","391","0.146910977363671","0.133729802274439","0.160092152452904","9"
"9 on Scale 1 to 10","2005","35-65 y.","Male","679","0.0985035453134696","0.0907154119907993","0.10629167863614","9"
"9 on Scale 1 to 10","2005","35-65 y.","Female","784","0.116282155298579","0.108162140687314","0.124402169909844","9"
"9 on Scale 1 to 10","2005","66 and older","Female","242","0.111859990790373","0.0982522132095824","0.125467768371164","9"
"9 on Scale 1 to 10","2005","66 and older","Male","267","0.137033298654532","0.12086615563777","0.153200441671294","9"
"0 Completely dissatisfied","2006","16-34 y.","Male","5","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Female","10","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Male","32","0.00820220287546122","0.0059127646571114","0.010491641093811","0"
"0 Completely dissatisfied","2006","35-65 y.","Female","31","0.00639906674730588","0.00445190492302751","0.00834622857158426","0"
"0 Completely dissatisfied","2006","66 and older","Female","6","","","","0"
"0 Completely dissatisfied","2006","66 and older","Male","9","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","Male","14","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Female","7","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Male","36","0.00927999572535552","0.00684610285025875","0.0117138886004523","1"
"1 on Scale 1 to 10","2006","35-65 y.","Female","36","0.00811200930076311","0.00592155969160293","0.0103024589099233","1"
"1 on Scale 1 to 10","2006","66 and older","Male","5","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Female","11","","","","1"
"10 Completely satisfied","2006","16-34 y.","Male","181","0.0653791124796835","0.0555588056834846","0.0751994192758824","10"
"10 Completely satisfied","2006","35-65 y.","Male","362","0.0515777619714551","0.0459636093318296","0.0571919146110805","10"
"10 Completely satisfied","2006","35-65 y.","Female","599","0.085407199032587","0.0785822586874378","0.0922321393777361","10"
"10 Completely satisfied","2006","16-34 y.","Female","221","0.0802127257091979","0.0699577640322707","0.0904676873861252","10"
"10 Completely satisfied","2006","66 and older","Male","236","0.109292058229012","0.0959189290623784","0.122665187395646","10"
"10 Completely satisfied","2006","66 and older","Female","270","0.118100148522357","0.105139937614801","0.131060359429913","10"
"2 on Scale 1 to 10","2006","16-34 y.","Female","32","0.0185345336490649","0.0134424321766967","0.0236266351214331","2"
"2 on Scale 1 to 10","2006","35-65 y.","Male","93","0.0194811110965656","0.0159728900560779","0.0229893321370532","2"
"2 on Scale 1 to 10","2006","35-65 y.","Female","85","0.0142629272057121","0.0113674336093596","0.0171584208020645","2"
"2 on Scale 1 to 10","2006","66 and older","Male","14","","","","2"
"2 on Scale 1 to 10","2006","66 and older","Female","34","0.0207707538168149","0.0150435118790402","0.0264979957545895","2"
"2 on Scale 1 to 10","2006","16-34 y.","Male","32","0.0154766913770462","0.010572811012982","0.0203805717411104","2"
"3 on Scale 1 to 10","2006","16-34 y.","Male","66","0.0426997966015939","0.0346677765719722","0.0507318166312155","3"
"3 on Scale 1 to 10","2006","16-34 y.","Female","63","0.0351293611131553","0.0281785037349654","0.0420802184913452","3"
"3 on Scale 1 to 10","2006","35-65 y.","Male","171","0.0360653383627451","0.0313325083182744","0.0407981684072158","3"
"3 on Scale 1 to 10","2006","35-65 y.","Female","164","0.0297012955658037","0.0255557837883211","0.0338468073432863","3"
"3 on Scale 1 to 10","2006","66 and older","Male","36","0.0244481454395659","0.0178287364672769","0.0310675544118549","3"
"3 on Scale 1 to 10","2006","66 and older","Female","55","0.0222786482869696","0.0163517267095117","0.0282055698644275","3"
"4 on Scale 1 to 10","2006","66 and older","Female","94","0.0459118897259992","0.0375069609288646","0.0543168185231338","4"
"4 on Scale 1 to 10","2006","16-34 y.","Male","83","0.0418513271013834","0.033895984779486","0.0498066694232809","4"
"4 on Scale 1 to 10","2006","16-34 y.","Female","96","0.0448710434240996","0.037055074995278","0.0526870118529211","4"
"4 on Scale 1 to 10","2006","66 and older","Male","47","0.0267659841590358","0.0198481312631033","0.0336838370549683","4"
"4 on Scale 1 to 10","2006","35-65 y.","Male","256","0.0544062562639892","0.0486488242062278","0.0601636883217507","4"
"4 on Scale 1 to 10","2006","35-65 y.","Female","262","0.0490481188079469","0.0437742638783687","0.0543219737375252","4"
"5 on Scale 1 to 10","2006","16-34 y.","Male","213","0.0867232854523275","0.0755428979086731","0.097903672995982","5"
"5 on Scale 1 to 10","2006","16-34 y.","Female","246","0.094620595398717","0.0835702246287196","0.105670966168714","5"
"5 on Scale 1 to 10","2006","35-65 y.","Female","690","0.120213098526892","0.112271601596819","0.128154595456966","5"
"5 on Scale 1 to 10","2006","35-65 y.","Male","583","0.108090071278985","0.100208632506766","0.115971510051204","5"
"5 on Scale 1 to 10","2006","66 and older","Male","209","0.106703118868261","0.0934701423958237","0.119936095340699","5"
"5 on Scale 1 to 10","2006","66 and older","Female","269","0.119718190085207","0.106681475800188","0.132754904370225","5"
"6 on Scale 1 to 10","2006","16-34 y.","Male","261","0.110603518170592","0.098143462622192","0.123063573718991","6"
"6 on Scale 1 to 10","2006","16-34 y.","Female","273","0.107840200895418","0.096129567773091","0.119550834017744","6"
"6 on Scale 1 to 10","2006","35-65 y.","Male","615","0.113053024656266","0.105015135244177","0.121090914068356","6"
"6 on Scale 1 to 10","2006","35-65 y.","Female","597","0.10310536517684","0.0956794655247668","0.110531264828913","6"
"6 on Scale 1 to 10","2006","66 and older","Male","225","0.117605949996072","0.103798387827667","0.131413512164477","6"
"6 on Scale 1 to 10","2006","66 and older","Female","278","0.130504447649431","0.116976760487864","0.144032134810998","6"
"7 on Scale 1 to 10","2006","16-34 y.","Female","542","0.190955596969002","0.176116035016008","0.205795158921995","7"
"7 on Scale 1 to 10","2006","16-34 y.","Male","513","0.202756366994456","0.186783952043916","0.218728781944997","7"
"7 on Scale 1 to 10","2006","35-65 y.","Female","1168","0.184402794596459","0.174932590374933","0.193872998817985","7"
"7 on Scale 1 to 10","2006","66 and older","Male","374","0.183829899453997","0.167227552331446","0.200432246576548","7"
"7 on Scale 1 to 10","2006","35-65 y.","Male","1237","0.210921160283268","0.200565629125972","0.221276691440563","7"
"7 on Scale 1 to 10","2006","66 and older","Female","401","0.154717780502084","0.140195052863689","0.169240508140479","7"
"8 on Scale 1 to 10","2006","16-34 y.","Male","721","0.289164059569012","0.271152776587072","0.307175342550953","8"
"8 on Scale 1 to 10","2006","16-34 y.","Female","760","0.272824840358883","0.256008550731949","0.289641129985817","8"
"8 on Scale 1 to 10","2006","35-65 y.","Male","1736","0.27108274668199","0.259799290184191","0.282366203179789","8"
"8 on Scale 1 to 10","2006","35-65 y.","Female","1854","0.263018963641467","0.252267702311256","0.273770224971678","8"
"8 on Scale 1 to 10","2006","66 and older","Male","642","0.282630868591336","0.263331095025854","0.301930642156817","8"
"8 on Scale 1 to 10","2006","66 and older","Female","684","0.272486519075627","0.254606406634895","0.290366631516359","8"
"9 on Scale 1 to 10","2006","16-34 y.","Male","345","0.131342788806692","0.117923943836602","0.144761633776781","9"
"9 on Scale 1 to 10","2006","16-34 y.","Female","445","0.146736377181848","0.133377215135724","0.160095539227972","9"
"9 on Scale 1 to 10","2006","35-65 y.","Male","841","0.11784033080392","0.109656197755639","0.1260244638522","9"
"9 on Scale 1 to 10","2006","35-65 y.","Female","956","0.136329161398222","0.127949890321397","0.144708432475048","9"
