"plh0162","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","Bremen","Male","10","","","","7"
"7 on Scale 1 to 10","2013","Bremen","Female","18","","","","7"
"7 on Scale 1 to 10","2013","North Rhine-Westphalia","Male","404","0.17065800709687","0.155549993210954","0.185766020982785","7"
"7 on Scale 1 to 10","2013","Bavaria","Male","264","0.140185592166736","0.123961170659551","0.156410013673922","7"
"7 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Male","34","0.143302755233718","0.0968975188852117","0.189707991582224","7"
"7 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Female","39","0.14572097341983","0.102245058085397","0.189196888754262","7"
"7 on Scale 1 to 10","2013","Saxony","Male","114","0.16039490898354","0.132812864405787","0.187976953561293","7"
"7 on Scale 1 to 10","2013","Saxony","Female","129","0.175794275314242","0.148105741568782","0.203482809059703","7"
"7 on Scale 1 to 10","2013","Saxony-Anhalt","Male","75","0.172448063408912","0.135611068087077","0.209285058730748","7"
"7 on Scale 1 to 10","2013","Saxony-Anhalt","Female","94","0.202793953246333","0.166090204685863","0.239497701806803","7"
"7 on Scale 1 to 10","2013","Thuringia","Male","76","0.185977975897401","0.1474116250046","0.224544326790202","7"
"7 on Scale 1 to 10","2013","Thuringia","Female","94","0.220274302760391","0.1824019734863","0.258146632034482","7"
"7 on Scale 1 to 10","2013","Bavaria","Female","282","0.136479772419318","0.121479314905486","0.151480229933151","7"
"7 on Scale 1 to 10","2013","Berlin","Male","84","0.167275782720065","0.132754092319507","0.201797473120622","7"
"7 on Scale 1 to 10","2013","Berlin","Female","70","0.127107284017377","0.0979109217940744","0.156303646240679","7"
"7 on Scale 1 to 10","2013","Brandenburg","Male","80","0.180880966728269","0.14406862967516","0.217693303781378","7"
"7 on Scale 1 to 10","2013","Brandenburg","Female","89","0.209216561915548","0.172086605338089","0.246346518493007","7"
"8 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Male","201","0.308866473831479","0.273697662315835","0.344035285347123","8"
"8 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Female","211","0.294968877512937","0.262611146224708","0.327326608801166","8"
"8 on Scale 1 to 10","2013","Saxony-Anhalt","Female","132","0.254048627143637","0.21431014147073","0.293787112816544","8"
"8 on Scale 1 to 10","2013","Thuringia","Male","113","0.247907329005231","0.205107693177201","0.29070696483326","8"
"8 on Scale 1 to 10","2013","Thuringia","Female","130","0.304337277694861","0.262289202818513","0.346385352571208","8"
"8 on Scale 1 to 10","2013","North Rhine-Westphalia","Female","664","0.256979420584796","0.240295144210019","0.273663696959573","8"
"8 on Scale 1 to 10","2013","Hesse","Male","248","0.304798446710241","0.272840367271937","0.336756526148544","8"
"8 on Scale 1 to 10","2013","Hesse","Female","235","0.220537955343733","0.193833621064346","0.24724228962312","8"
"8 on Scale 1 to 10","2013","Bavaria","Female","556","0.254362750032151","0.235333369243034","0.273392130821267","8"
"8 on Scale 1 to 10","2013","Baden-Württemberg","Male","408","0.337662551369985","0.312473033039417","0.362852069700552","8"
"8 on Scale 1 to 10","2013","Baden-Württemberg","Female","445","0.282801438166342","0.260271789826379","0.305331086506304","8"
"8 on Scale 1 to 10","2013","Bavaria","Male","508","0.304953768385699","0.283438883834074","0.326468652937323","8"
"8 on Scale 1 to 10","2013","Berlin","Male","134","0.311329557062974","0.268500272547818","0.35415884157813","8"
"8 on Scale 1 to 10","2013","Berlin","Female","143","0.310135416450107","0.269591967014825","0.350678865885389","8"
"8 on Scale 1 to 10","2013","Brandenburg","Male","136","0.318713920584441","0.274149453263071","0.363278387905811","8"
"8 on Scale 1 to 10","2013","Brandenburg","Female","139","0.29866304647233","0.256884653080444","0.340441439864216","8"
"8 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Male","73","0.372670933051501","0.308633118908368","0.436708747194634","8"
"8 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Female","75","0.352493043278229","0.293624224050397","0.411361862506062","8"
"8 on Scale 1 to 10","2013","Saxony","Male","187","0.254086848962256","0.221365676230781","0.28680802169373","8"
"8 on Scale 1 to 10","2013","Saxony","Female","239","0.351197074983063","0.316474523915479","0.385919626050648","8"
"8 on Scale 1 to 10","2013","Saxony-Anhalt","Male","117","0.262868854319582","0.21994493642732","0.305792772211845","8"
"8 on Scale 1 to 10","2013","Schleswig-Holstein","Male","107","0.329432145639806","0.279764540203702","0.379099751075911","8"
"8 on Scale 1 to 10","2013","Schleswig-Holstein","Female","107","0.260924796975729","0.218623867203969","0.303225726747488","8"
"8 on Scale 1 to 10","2013","Hamburg","Male","74","0.325220729135304","0.263035130405416","0.387406327865192","8"
"8 on Scale 1 to 10","2013","Hamburg","Female","85","0.351477648556289","0.292057520819044","0.410897776293534","8"
"8 on Scale 1 to 10","2013","Lower Saxony","Male","330","0.306133236680831","0.278202941030423","0.33406353233124","8"
"8 on Scale 1 to 10","2013","Lower Saxony","Female","319","0.302550138549562","0.276069750307519","0.329030526791605","8"
"8 on Scale 1 to 10","2013","Bremen","Male","19","","","","8"
"8 on Scale 1 to 10","2013","Bremen","Female","22","","","","8"
"8 on Scale 1 to 10","2013","North Rhine-Westphalia","Male","674","0.281584510739465","0.263522361059679","0.299646660419251","8"
"9 on Scale 1 to 10","2013","Baden-Württemberg","Male","274","0.180691224273434","0.160197018502012","0.201185430044856","9"
"9 on Scale 1 to 10","2013","Baden-Württemberg","Female","281","0.169204407432861","0.150448122192882","0.18796069267284","9"
"9 on Scale 1 to 10","2013","Bavaria","Male","341","0.190728047588438","0.172368173549819","0.209087921627057","9"
"9 on Scale 1 to 10","2013","Bavaria","Female","399","0.196677547777689","0.179309282336487","0.21404581321889","9"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","Male","56","0.145156922000221","0.107932244428997","0.182381599571444","9"
"9 on Scale 1 to 10","2013","Schleswig-Holstein","Female","98","0.228996853395323","0.188521490326721","0.269472216463925","9"
"9 on Scale 1 to 10","2013","Hamburg","Male","44","0.251283167023884","0.193704667736067","0.308861666311702","9"
"9 on Scale 1 to 10","2013","Hamburg","Female","41","0.150810073715541","0.106271137135694","0.195349010295388","9"
"9 on Scale 1 to 10","2013","Lower Saxony","Male","218","0.185867017519031","0.16229313642979","0.209440898608272","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","Female","546","0.213858659274579","0.198202994311592","0.229514324237566","9"
"9 on Scale 1 to 10","2013","Hesse","Male","140","0.175416488676571","0.14901238312643","0.201820594226711","9"
"9 on Scale 1 to 10","2013","Hesse","Female","179","0.199644960285561","0.173898761656188","0.225391158914933","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Male","123","0.198110762911716","0.167771672634784","0.228449853188648","9"
"9 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Female","165","0.198405994707259","0.170108991283383","0.226702998131135","9"
"9 on Scale 1 to 10","2013","Lower Saxony","Female","230","0.197082830208065","0.174151516182043","0.220014144234087","9"
"9 on Scale 1 to 10","2013","Bremen","Male","15","","","","9"
"9 on Scale 1 to 10","2013","Bremen","Female","15","","","","9"
"9 on Scale 1 to 10","2013","North Rhine-Westphalia","Male","427","0.186298490295185","0.170662894270164","0.201934086320207","9"
"9 on Scale 1 to 10","2013","Berlin","Male","57","0.151299716093033","0.118154477408627","0.18444495477744","9"
"9 on Scale 1 to 10","2013","Berlin","Female","75","0.158332247652977","0.126334594878433","0.190329900427522","9"
"9 on Scale 1 to 10","2013","Brandenburg","Male","50","0.0918550446491267","0.0642332088303655","0.119476880467888","9"
"9 on Scale 1 to 10","2013","Brandenburg","Female","67","0.129872811585922","0.0991862577400668","0.160559365431776","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Male","39","0.16486072476523","0.115717450349155","0.214003999181306","9"
"9 on Scale 1 to 10","2013","Mecklenburg-Western Pomerania","Female","55","0.166981490394443","0.121024738878665","0.21293824191022","9"
"9 on Scale 1 to 10","2013","Saxony","Male","105","0.146078174602118","0.119532402707704","0.172623946496532","9"
"9 on Scale 1 to 10","2013","Saxony","Female","96","0.127059457356117","0.102833797737415","0.151285116974819","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","Male","58","0.139540923209374","0.105752080701681","0.173329765717067","9"
"9 on Scale 1 to 10","2013","Thuringia","Male","59","0.167467378700149","0.130456836000091","0.204477921400207","9"
"9 on Scale 1 to 10","2013","Thuringia","Female","67","0.144497228203104","0.112367308228838","0.17662714817737","9"
"9 on Scale 1 to 10","2013","Saxony-Anhalt","Female","70","0.153976814877238","0.121029773095415","0.186923856659062","9"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","Female","","","","","0"
"0 Completely dissatisfied","2014","Hesse","Male","","","","","0"
"0 Completely dissatisfied","2014","Hesse","Female","","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","Male","","","","","0"
"0 Completely dissatisfied","2014","Rhineland-Palatinate,Saarland","Female","","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","Male","","","","","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","Female","","","","","0"
"0 Completely dissatisfied","2014","Bavaria","Male","","","","","0"
"0 Completely dissatisfied","2014","Bavaria","Female","","","","","0"
"0 Completely dissatisfied","2014","Berlin","Male","","","","","0"
"0 Completely dissatisfied","2014","Berlin","Female","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","Male","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","Female","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","Male","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","Female","","","","","0"
"0 Completely dissatisfied","2014","Saxony","Male","","","","","0"
"0 Completely dissatisfied","2014","Saxony","Female","","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","Male","","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","Female","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","Male","","","","","0"
"0 Completely dissatisfied","2014","Thuringia","Female","","","","","0"
"0 Completely dissatisfied","2014","Bremen","Male","","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","Male","","","","","0"
"0 Completely dissatisfied","2014","Bremen","Female","","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","Female","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","Female","","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","Male","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","Male","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","Female","","","","","0"
"0 Completely dissatisfied","2014","Hamburg","Male","","","","","0"
"1 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","Male","","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","Female","","","","","1"
"1 on Scale 1 to 10","2014","Berlin","Male","","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","Male","","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","Female","","","","","1"
"1 on Scale 1 to 10","2014","Hesse","Female","","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","1"
"1 on Scale 1 to 10","2014","Berlin","Female","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","Male","","","","","1"
"1 on Scale 1 to 10","2014","Saxony","Female","","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","Male","","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","1"
"1 on Scale 1 to 10","2014","Hesse","Male","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","Female","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","1"
"1 on Scale 1 to 10","2014","Saxony","Male","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","Male","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","1"
"1 on Scale 1 to 10","2014","Bremen","Female","","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","1"
"10 Completely satisfied","2014","Schleswig-Holstein","Male","","","","","10"
"10 Completely satisfied","2014","Schleswig-Holstein","Female","","","","","10"
"10 Completely satisfied","2014","Hamburg","Male","","","","","10"
"10 Completely satisfied","2014","Hamburg","Female","","","","","10"
"10 Completely satisfied","2014","Lower Saxony","Male","","","","","10"
"10 Completely satisfied","2014","Lower Saxony","Female","","","","","10"
"10 Completely satisfied","2014","Bremen","Male","","","","","10"
"10 Completely satisfied","2014","Bremen","Female","","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","Male","","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","Female","","","","","10"
"10 Completely satisfied","2014","Hesse","Male","","","","","10"
"10 Completely satisfied","2014","Hesse","Female","","","","","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","Male","","","","","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","Female","","","","","10"
"10 Completely satisfied","2014","Baden-Württemberg","Male","","","","","10"
"10 Completely satisfied","2014","Baden-Württemberg","Female","","","","","10"
"10 Completely satisfied","2014","Bavaria","Male","","","","","10"
"10 Completely satisfied","2014","Bavaria","Female","","","","","10"
"10 Completely satisfied","2014","Berlin","Male","","","","","10"
"10 Completely satisfied","2014","Berlin","Female","","","","","10"
"10 Completely satisfied","2014","Brandenburg","Male","","","","","10"
"10 Completely satisfied","2014","Brandenburg","Female","","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","Male","","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","Female","","","","","10"
"10 Completely satisfied","2014","Saxony","Male","","","","","10"
"10 Completely satisfied","2014","Saxony","Female","","","","","10"
"10 Completely satisfied","2014","Saxony-Anhalt","Male","","","","","10"
"10 Completely satisfied","2014","Saxony-Anhalt","Female","","","","","10"
"10 Completely satisfied","2014","Thuringia","Male","","","","","10"
"10 Completely satisfied","2014","Thuringia","Female","","","","","10"
"2 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","2"
"2 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","2"
"2 on Scale 1 to 10","2014","Bavaria","Male","","","","","2"
"2 on Scale 1 to 10","2014","Bavaria","Female","","","","","2"
"2 on Scale 1 to 10","2014","Berlin","Male","","","","","2"
"2 on Scale 1 to 10","2014","Berlin","Female","","","","","2"
"2 on Scale 1 to 10","2014","Brandenburg","Male","","","","","2"
"2 on Scale 1 to 10","2014","Brandenburg","Female","","","","","2"
"2 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","2"
"2 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","2"
"2 on Scale 1 to 10","2014","Hesse","Male","","","","","2"
"2 on Scale 1 to 10","2014","Hesse","Female","","","","","2"
"2 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","2"
"2 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","2"
"2 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","2"
"2 on Scale 1 to 10","2014","Thuringia","Male","","","","","2"
"2 on Scale 1 to 10","2014","Thuringia","Female","","","","","2"
"2 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","2"
"2 on Scale 1 to 10","2014","Hamburg","Female","","","","","2"
"2 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","2"
"2 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","2"
"2 on Scale 1 to 10","2014","Bremen","Male","","","","","2"
"2 on Scale 1 to 10","2014","Bremen","Female","","","","","2"
"2 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","2"
"2 on Scale 1 to 10","2014","Hamburg","Male","","","","","2"
"2 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","2"
"2 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","2"
"2 on Scale 1 to 10","2014","Saxony","Male","","","","","2"
"2 on Scale 1 to 10","2014","Saxony","Female","","","","","2"
"2 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","2"
"3 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","3"
"3 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","3"
"3 on Scale 1 to 10","2014","Hesse","Male","","","","","3"
"3 on Scale 1 to 10","2014","Hesse","Female","","","","","3"
"3 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","3"
"3 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","3"
"3 on Scale 1 to 10","2014","Saxony","Male","","","","","3"
"3 on Scale 1 to 10","2014","Saxony","Female","","","","","3"
"3 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","3"
"3 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","3"
"3 on Scale 1 to 10","2014","Hamburg","Male","","","","","3"
"3 on Scale 1 to 10","2014","Hamburg","Female","","","","","3"
"3 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","3"
"3 on Scale 1 to 10","2014","Brandenburg","Female","","","","","3"
"3 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","3"
"3 on Scale 1 to 10","2014","Bavaria","Male","","","","","3"
"3 on Scale 1 to 10","2014","Bavaria","Female","","","","","3"
"3 on Scale 1 to 10","2014","Thuringia","Female","","","","","3"
"3 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","3"
"3 on Scale 1 to 10","2014","Bremen","Male","","","","","3"
"3 on Scale 1 to 10","2014","Bremen","Female","","","","","3"
"3 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","3"
"3 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","3"
"3 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","3"
"3 on Scale 1 to 10","2014","Berlin","Male","","","","","3"
"3 on Scale 1 to 10","2014","Berlin","Female","","","","","3"
"3 on Scale 1 to 10","2014","Brandenburg","Male","","","","","3"
"3 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","3"
"3 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","3"
"3 on Scale 1 to 10","2014","Thuringia","Male","","","","","3"
"4 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","4"
"4 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","4"
"4 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","4"
"4 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","4"
"4 on Scale 1 to 10","2014","Berlin","Female","","","","","4"
"4 on Scale 1 to 10","2014","Brandenburg","Male","","","","","4"
"4 on Scale 1 to 10","2014","Brandenburg","Female","","","","","4"
"4 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","4"
"4 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","4"
"4 on Scale 1 to 10","2014","Saxony","Male","","","","","4"
"4 on Scale 1 to 10","2014","Saxony","Female","","","","","4"
"4 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","4"
"4 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","4"
"4 on Scale 1 to 10","2014","Thuringia","Male","","","","","4"
"4 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","4"
"4 on Scale 1 to 10","2014","Hesse","Male","","","","","4"
"4 on Scale 1 to 10","2014","Hesse","Female","","","","","4"
"4 on Scale 1 to 10","2014","Bavaria","Male","","","","","4"
"4 on Scale 1 to 10","2014","Bavaria","Female","","","","","4"
"4 on Scale 1 to 10","2014","Berlin","Male","","","","","4"
"4 on Scale 1 to 10","2014","Thuringia","Female","","","","","4"
"4 on Scale 1 to 10","2014","Hamburg","Male","","","","","4"
"4 on Scale 1 to 10","2014","Hamburg","Female","","","","","4"
"4 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","4"
"4 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","4"
"4 on Scale 1 to 10","2014","Bremen","Male","","","","","4"
"4 on Scale 1 to 10","2014","Bremen","Female","","","","","4"
"4 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","4"
"4 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","4"
"4 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","4"
"5 on Scale 1 to 10","2014","Brandenburg","Male","","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","5"
"5 on Scale 1 to 10","2014","Bavaria","Male","","","","","5"
"5 on Scale 1 to 10","2014","Brandenburg","Female","","","","","5"
"5 on Scale 1 to 10","2014","Bavaria","Female","","","","","5"
"5 on Scale 1 to 10","2014","Berlin","Male","","","","","5"
"5 on Scale 1 to 10","2014","Berlin","Female","","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","Male","","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","Female","","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","5"
"5 on Scale 1 to 10","2014","Saxony","Male","","","","","5"
"5 on Scale 1 to 10","2014","Saxony","Female","","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","5"
"5 on Scale 1 to 10","2014","Hesse","Male","","","","","5"
"5 on Scale 1 to 10","2014","Hesse","Female","","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","5"
"5 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","5"
"5 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","5"
"5 on Scale 1 to 10","2014","Hamburg","Male","","","","","5"
"5 on Scale 1 to 10","2014","Hamburg","Female","","","","","5"
"5 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","5"
"5 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","5"
"5 on Scale 1 to 10","2014","Bremen","Male","","","","","5"
"5 on Scale 1 to 10","2014","Bremen","Female","","","","","5"
"5 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","5"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","Male","","","","","6"
"6 on Scale 1 to 10","2014","Hamburg","Female","","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","Female","","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","6"
"6 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","6"
"6 on Scale 1 to 10","2014","Saxony","Male","","","","","6"
"6 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","6"
"6 on Scale 1 to 10","2014","Brandenburg","Male","","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","6"
"6 on Scale 1 to 10","2014","Hesse","Male","","","","","6"
"6 on Scale 1 to 10","2014","Hesse","Female","","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","6"
"6 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","Male","","","","","6"
"6 on Scale 1 to 10","2014","Bavaria","Female","","","","","6"
"6 on Scale 1 to 10","2014","Berlin","Male","","","","","6"
"6 on Scale 1 to 10","2014","Berlin","Female","","","","","6"
"6 on Scale 1 to 10","2014","Saxony","Female","","","","","6"
"6 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","6"
"6 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","Male","","","","","6"
"6 on Scale 1 to 10","2014","Thuringia","Female","","","","","6"
"6 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","6"
"6 on Scale 1 to 10","2014","Bremen","Male","","","","","6"
"6 on Scale 1 to 10","2014","Bremen","Female","","","","","6"
"6 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","6"
"7 on Scale 1 to 10","2014","Bavaria","Male","","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Female","","","","","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","Male","","","","","7"
"7 on Scale 1 to 10","2014","Baden-Württemberg","Female","","","","","7"
"7 on Scale 1 to 10","2014","Hesse","Male","","","","","7"
"7 on Scale 1 to 10","2014","Hesse","Female","","","","","7"
"7 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Male","","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Male","","","","","7"
"7 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Female","","","","","7"
"7 on Scale 1 to 10","2014","Saxony","Male","","","","","7"
"7 on Scale 1 to 10","2014","Saxony","Female","","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","Male","","","","","7"
"7 on Scale 1 to 10","2014","Saxony-Anhalt","Female","","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","Male","","","","","7"
"7 on Scale 1 to 10","2014","Schleswig-Holstein","Female","","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","Male","","","","","7"
"7 on Scale 1 to 10","2014","Hamburg","Female","","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","Male","","","","","7"
"7 on Scale 1 to 10","2014","Lower Saxony","Female","","","","","7"
"7 on Scale 1 to 10","2014","Bremen","Male","","","","","7"
"7 on Scale 1 to 10","2014","Bremen","Female","","","","","7"
"7 on Scale 1 to 10","2014","North Rhine-Westphalia","Male","","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","Male","","","","","7"
"7 on Scale 1 to 10","2014","Thuringia","Female","","","","","7"
"7 on Scale 1 to 10","2014","Bavaria","Female","","","","","7"
"7 on Scale 1 to 10","2014","Berlin","Male","","","","","7"
"7 on Scale 1 to 10","2014","Berlin","Female","","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","Male","","","","","7"
"7 on Scale 1 to 10","2014","Brandenburg","Female","","","","","7"
"8 on Scale 1 to 10","2014","North Rhine-Westphalia","Female","","","","","8"
"8 on Scale 1 to 10","2014","Hesse","Male","","","","","8"
"8 on Scale 1 to 10","2014","Hesse","Female","","","","","8"
