"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2011","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2011","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2011","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2011","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2011","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2011","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2012","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2012","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Urban Area","","","","","0"
"1 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2012","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2012","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2012","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2012","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2012","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2012","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","5"
"6 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","7"
"8 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2012","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2012","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2012","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","2013","no migration background","Urban Area","40","0.00469760753520065","0.00339688841180948","0.00599832665859182","0"
"0 Completely dissatisfied","2013","no migration background","Rural Area","27","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Urban Area","28","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Rural Area","5","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Urban Area","17","","","","0"
"1 on Scale 1 to 10","2013","no migration background","Urban Area","38","0.00489491961435299","0.00356729624055103","0.00622254298815496","1"
"1 on Scale 1 to 10","2013","no migration background","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Urban Area","33","0.00577295963042803","0.00345340738182682","0.00809251187902923","1"
"1 on Scale 1 to 10","2013","indirect migration background","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Rural Area","9","","","","1"
"10 Completely satisfied","2013","no migration background","Urban Area","1530","0.137799016263509","0.131242170744417","0.144355861782602","10"
"10 Completely satisfied","2013","no migration background","Rural Area","716","0.112992616908283","0.105116795324699","0.120868438491867","10"
"10 Completely satisfied","2013","indirect migration background","Rural Area","38","0.117911086161071","0.0790083964272319","0.156813775894909","10"
"10 Completely satisfied","2013","direct migration background","Urban Area","530","0.121762968784724","0.11175085905141","0.131775078518039","10"
"10 Completely satisfied","2013","direct migration background","Rural Area","196","0.129435125184024","0.111095710875732","0.147774539492315","10"
"10 Completely satisfied","2013","indirect migration background","Urban Area","223","0.152315069866646","0.133370587739335","0.171259551993957","10"
"2 on Scale 1 to 10","2013","direct migration background","Urban Area","80","0.0202616951917896","0.0159479444513588","0.0245754459322204","2"
"2 on Scale 1 to 10","2013","no migration background","Urban Area","104","0.0112606293278459","0.0092534328725544","0.0132678257831374","2"
"2 on Scale 1 to 10","2013","no migration background","Rural Area","78","0.0180576234853402","0.0147449356232969","0.0213703113473835","2"
"2 on Scale 1 to 10","2013","indirect migration background","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Urban Area","15","","","","2"
"3 on Scale 1 to 10","2013","no migration background","Urban Area","164","0.0168704203477141","0.0144205902300436","0.0193202504653845","3"
"3 on Scale 1 to 10","2013","no migration background","Rural Area","116","0.0233507431703211","0.0195938669717176","0.0271076193689246","3"
"3 on Scale 1 to 10","2013","direct migration background","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Urban Area","26","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2013","direct migration background","Urban Area","122","0.0329282491125728","0.0274646882925867","0.0383918099325589","3"
"4 on Scale 1 to 10","2013","no migration background","Urban Area","269","0.0255387165728268","0.0225378307993385","0.028539602346315","4"
"4 on Scale 1 to 10","2013","direct migration background","Rural Area","38","0.0272464892303179","0.0183521129967968","0.036140865463839","4"
"4 on Scale 1 to 10","2013","direct migration background","Urban Area","161","0.0453173535520678","0.0389490479207985","0.0516856591833371","4"
"4 on Scale 1 to 10","2013","indirect migration background","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2013","no migration background","Rural Area","196","0.0330804315045757","0.0286311695494623","0.037529693459689","4"
"4 on Scale 1 to 10","2013","indirect migration background","Urban Area","56","0.0413144240445245","0.030821826448531","0.0518070216405181","4"
"5 on Scale 1 to 10","2013","direct migration background","Urban Area","499","0.119238060386144","0.109316069243272","0.129160051529017","5"
"5 on Scale 1 to 10","2013","direct migration background","Rural Area","139","0.107802723849935","0.0908591846706994","0.124746263029171","5"
"5 on Scale 1 to 10","2013","indirect migration background","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2013","no migration background","Urban Area","707","0.0741240097705194","0.0691406355699898","0.0791073839710491","5"
"5 on Scale 1 to 10","2013","no migration background","Rural Area","509","0.0849618513587534","0.0780253767279172","0.0918983259895895","5"
"5 on Scale 1 to 10","2013","indirect migration background","Urban Area","97","0.0673722665120497","0.0541566078987382","0.0805879251253611","5"
"6 on Scale 1 to 10","2013","direct migration background","Urban Area","388","0.0953031876860045","0.0863130289997476","0.104293346372261","6"
"6 on Scale 1 to 10","2013","direct migration background","Rural Area","102","0.0705949702128543","0.0566007660217436","0.0845891744039651","6"
"6 on Scale 1 to 10","2013","no migration background","Rural Area","539","0.0927019260162852","0.0854870878923134","0.099916764140257","6"
"6 on Scale 1 to 10","2013","indirect migration background","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2013","no migration background","Urban Area","723","0.0749760346973208","0.0699664080281375","0.079985661366504","6"
"6 on Scale 1 to 10","2013","indirect migration background","Urban Area","108","0.0838600006066186","0.0692465618877954","0.0984734393254418","6"
"7 on Scale 1 to 10","2013","no migration background","Urban Area","1679","0.157323007853073","0.150396819067551","0.164249196638595","7"
"7 on Scale 1 to 10","2013","no migration background","Rural Area","1008","0.15725694311671","0.148200457023994","0.166313429209426","7"
"7 on Scale 1 to 10","2013","direct migration background","Urban Area","665","0.154489944494453","0.143424430008946","0.16555545897996","7"
"7 on Scale 1 to 10","2013","direct migration background","Rural Area","225","0.172294145565602","0.151662584416602","0.192925706714603","7"
"7 on Scale 1 to 10","2013","indirect migration background","Urban Area","221","0.145902849071404","0.127291425536845","0.164514272605962","7"
"7 on Scale 1 to 10","2013","indirect migration background","Rural Area","32","0.135689063891115","0.0943792199024179","0.176998907879813","7"
"8 on Scale 1 to 10","2013","indirect migration background","Rural Area","66","0.255826361486026","0.203193629249598","0.308459093722454","8"
"8 on Scale 1 to 10","2013","direct migration background","Rural Area","343","0.269801044458943","0.245551631215009","0.294050457702877","8"
"8 on Scale 1 to 10","2013","indirect migration background","Urban Area","359","0.26709483228184","0.243768271923945","0.290421392639736","8"
"8 on Scale 1 to 10","2013","no migration background","Rural Area","1853","0.303432866277143","0.291995658321432","0.314870074232854","8"
"8 on Scale 1 to 10","2013","direct migration background","Urban Area","983","0.2520046685709","0.238711887537554","0.265297449604246","8"
"8 on Scale 1 to 10","2013","no migration background","Urban Area","3227","0.294073123703771","0.285405996673512","0.302740250734031","8"
"9 on Scale 1 to 10","2013","no migration background","Urban Area","2135","0.198442514313866","0.190855824400319","0.206029204227413","9"
"9 on Scale 1 to 10","2013","direct migration background","Urban Area","609","0.14523478310861","0.134447281965393","0.156022284251827","9"
"9 on Scale 1 to 10","2013","no migration background","Rural Area","1143","0.164481943495875","0.155259537168786","0.173704349822965","9"
"9 on Scale 1 to 10","2013","direct migration background","Rural Area","190","0.16368000766854","0.143466444532565","0.183893570804514","9"
"9 on Scale 1 to 10","2013","indirect migration background","Urban Area","246","0.187095553827081","0.166534491363545","0.207656616290618","9"
"9 on Scale 1 to 10","2013","indirect migration background","Rural Area","67","0.210789821977615","0.161589574774158","0.259990069181071","9"
"0 Completely dissatisfied","2014","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","1"
"10 Completely satisfied","2014","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2014","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2014","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2014","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","8"
"9 on Scale 1 to 10","2014","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2014","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2015","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","2015","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2015","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2015","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2015","indirect migration background","Urban Area","","","","","10"
"2 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2015","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2016","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2016","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","2016","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2016","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","3"
"4 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","5"
"6 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","7"
"8 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2016","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2016","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2017","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2017","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2017","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","no migration background","Rural Area","","","","","10"
