"plh0106","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2015","general elemantary","Rural Area","","","",""
"Important","2015","middle vocational","Urban Area","","","",""
"Important","2015","middle vocational","Rural Area","","","",""
"Important","2015","vocational + Abi","Urban Area","","","",""
"Important","2015","vocational + Abi","Rural Area","","","",""
"Important","2015","higher vocational","Urban Area","","","",""
"Important","2015","higher vocational","Rural Area","","","",""
"Important","2015","higher education","Urban Area","","","",""
"Important","2015","higher education","Rural Area","","","",""
"Less important","2015","in school","Urban Area","","","",""
"Less important","2015","in school","Rural Area","","","",""
"Less important","2015","inadequately","Urban Area","","","",""
"Less important","2015","inadequately","Rural Area","","","",""
"Less important","2015","general elemantary","Urban Area","","","",""
"Less important","2015","general elemantary","Rural Area","","","",""
"Less important","2015","middle vocational","Urban Area","","","",""
"Less important","2015","middle vocational","Rural Area","","","",""
"Less important","2015","vocational + Abi","Urban Area","","","",""
"Less important","2015","vocational + Abi","Rural Area","","","",""
"Less important","2015","higher vocational","Urban Area","","","",""
"Less important","2015","higher vocational","Rural Area","","","",""
"Less important","2015","higher education","Urban Area","","","",""
"Less important","2015","higher education","Rural Area","","","",""
"Quite unimportant","2015","in school","Urban Area","","","",""
"Quite unimportant","2015","in school","Rural Area","","","",""
"Quite unimportant","2015","inadequately","Urban Area","","","",""
"Quite unimportant","2015","inadequately","Rural Area","","","",""
"Quite unimportant","2015","general elemantary","Urban Area","","","",""
"Quite unimportant","2015","general elemantary","Rural Area","","","",""
"Quite unimportant","2015","middle vocational","Urban Area","","","",""
"Quite unimportant","2015","middle vocational","Rural Area","","","",""
"Quite unimportant","2015","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2015","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2015","higher vocational","Urban Area","","","",""
"Quite unimportant","2015","higher vocational","Rural Area","","","",""
"Quite unimportant","2015","higher education","Urban Area","","","",""
"Quite unimportant","2015","higher education","Rural Area","","","",""
"Very important","2016","in school","Urban Area","121","0.454487836218333","0.392641814429829","0.516333858006838"
"Very important","2016","in school","Rural Area","41","0.477014412959527","0.373246352691363","0.580782473227691"
"Very important","2016","inadequately","Urban Area","44","0.160798755981468","0.118075600395675","0.203521911567262"
"Very important","2016","inadequately","Rural Area","22","","",""
"Very important","2016","general elemantary","Urban Area","306","0.166843183301923","0.149104361149283","0.184582005454563"
"Very important","2016","general elemantary","Rural Area","185","0.185241310055054","0.159631557576423","0.210851062533685"
"Very important","2016","middle vocational","Urban Area","1093","0.15678533850295","0.148066037740591","0.165504639265309"
"Very important","2016","middle vocational","Rural Area","671","0.143424882443282","0.132983709803502","0.153866055083062"
"Very important","2016","vocational + Abi","Urban Area","261","0.182192512575167","0.162573216980903","0.20181180816943"
"Very important","2016","vocational + Abi","Rural Area","100","0.190172992662238","0.156950191674278","0.223395793650198"
"Very important","2016","higher vocational","Urban Area","114","0.145333466733369","0.121612557558165","0.169054375908574"
"Very important","2016","higher vocational","Rural Area","81","0.134703833913254","0.106502720073899","0.162904947752608"
"Very important","2016","higher education","Urban Area","850","0.215586042153025","0.203255998310353","0.227916085995697"
"Very important","2016","higher education","Rural Area","303","0.201430780533157","0.181972376588089","0.220889184478224"
"Important","2016","in school","Urban Area","111","0.473407677989608","0.411391738483259","0.535423617495957"
"Important","2016","in school","Rural Area","42","0.49617933191546","0.392304481250432","0.600054182580487"
"Important","2016","inadequately","Urban Area","144","0.447197664284435","0.389371602092427","0.505023726476444"
"Important","2016","inadequately","Rural Area","72","0.56228593777098","0.474253640254571","0.65031823528739"
"Important","2016","general elemantary","Urban Area","862","0.492909702382787","0.469123040252495","0.51669636451308"
"Important","2016","general elemantary","Rural Area","445","0.474961781312368","0.442042772530706","0.507880790094031"
"Important","2016","middle vocational","Urban Area","3383","0.500283953626719","0.488293660675103","0.512274246578335"
"Important","2016","middle vocational","Rural Area","2359","0.549498949353394","0.534677671965794","0.564320226740995"
"Important","2016","vocational + Abi","Urban Area","807","0.548642949414335","0.523350107858143","0.573935790970527"
"Important","2016","vocational + Abi","Rural Area","303","0.570388603884758","0.528481368374524","0.612295839394992"
"Important","2016","higher vocational","Urban Area","446","0.506860450923535","0.473210899076674","0.540510002770396"
"Important","2016","higher vocational","Rural Area","310","0.538543797833937","0.497365380415233","0.579722215252641"
"Important","2016","higher education","Urban Area","2339","0.539195369628913","0.52424977705898","0.554140962198846"
"Important","2016","higher education","Rural Area","922","0.549327376281567","0.525187545350686","0.573467207212449"
"Less important","2016","in school","Urban Area","17","","",""
"Less important","2016","in school","Rural Area","6","","",""
"Less important","2016","inadequately","Urban Area","81","0.338869647920607","0.283820727716578","0.393918568124636"
"Less important","2016","inadequately","Rural Area","21","","",""
"Less important","2016","general elemantary","Urban Area","433","0.275296791187813","0.254045376953507","0.296548205422118"
"Less important","2016","general elemantary","Rural Area","209","0.269531441739686","0.240281336073363","0.298781547406009"
"Less important","2016","middle vocational","Urban Area","1954","0.297165540008556","0.286206169582513","0.308124910434599"
"Less important","2016","middle vocational","Rural Area","1176","0.278631691859896","0.26527656298068","0.291986820739112"
"Less important","2016","vocational + Abi","Urban Area","376","0.242511811630249","0.22072734218249","0.264296281078007"
"Less important","2016","vocational + Abi","Rural Area","121","0.228941892061569","0.193372873330344","0.264510910792794"
"Less important","2016","higher vocational","Urban Area","264","0.312452948609946","0.281257323647154","0.343648573572738"
"Less important","2016","higher vocational","Rural Area","162","0.308550539230296","0.27039678572418","0.346704292736413"
"Less important","2016","higher education","Urban Area","997","0.224688528967663","0.212174124139118","0.237202933796209"
"Less important","2016","higher education","Rural Area","382","0.230417005093686","0.209986786710991","0.250847223476382"
"Quite unimportant","2016","in school","Urban Area","","","",""
"Quite unimportant","2016","in school","Rural Area","","","",""
"Quite unimportant","2016","inadequately","Urban Area","15","","",""
"Quite unimportant","2016","inadequately","Rural Area","7","","",""
"Quite unimportant","2016","general elemantary","Urban Area","96","0.0649503231274773","0.0532252605268062","0.0766753857281484"
"Quite unimportant","2016","general elemantary","Rural Area","45","0.0702654668928922","0.0534165337181769","0.0871144000676076"
"Quite unimportant","2016","middle vocational","Urban Area","250","0.0457651678617753","0.0407538145528559","0.0507765211706947"
"Quite unimportant","2016","middle vocational","Rural Area","123","0.0284444763434273","0.0234924028409651","0.0333965498458895"
"Quite unimportant","2016","vocational + Abi","Urban Area","43","0.0266527263802495","0.018466243922653","0.0348392088378461"
"Quite unimportant","2016","vocational + Abi","Rural Area","12","","",""
"Quite unimportant","2016","higher vocational","Urban Area","24","","",""
"Quite unimportant","2016","higher vocational","Rural Area","10","","",""
"Quite unimportant","2016","higher education","Urban Area","87","0.0205300592503991","0.0162782643944731","0.0247818541063251"
"Quite unimportant","2016","higher education","Rural Area","25","","",""
