"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","2009","66 and older","secondary school degree","505","0.728715666089066","0.695871883245849","0.761559448932283"
"Never","2009","66 and older","college entrance qualification","446","0.634242499861506","0.599086071376377","0.669398928346636"
"Never","2009","66 and older","Other degree","166","0.943484708720141","0.909751142461093","0.97721827497919"
"Never","2009","66 and older","no degree/no degree yet","50","0.917146515358664","0.846203630688073","0.988089400029254"
"Daily","2010","16-34 y.","lower secondary degree","","","",""
"Daily","2010","16-34 y.","secondary school degree","","","",""
"Daily","2010","16-34 y.","college entrance qualification","","","",""
"Daily","2010","16-34 y.","Other degree","","","",""
"Daily","2010","16-34 y.","no degree/no degree yet","","","",""
"Daily","2010","35-65 y.","lower secondary degree","","","",""
"Daily","2010","35-65 y.","secondary school degree","","","",""
"Daily","2010","35-65 y.","college entrance qualification","","","",""
"Daily","2010","35-65 y.","Other degree","","","",""
"Daily","2010","35-65 y.","no degree/no degree yet","","","",""
"Daily","2010","66 and older","lower secondary degree","","","",""
"Daily","2010","66 and older","secondary school degree","","","",""
"Daily","2010","66 and older","college entrance qualification","","","",""
"Daily","2010","66 and older","Other degree","","","",""
"Daily","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2010","16-34 y.","Other degree","","","",""
"Min 1x per week","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2010","35-65 y.","Other degree","","","",""
"Min 1x per week","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","66 and older","lower secondary degree","","","",""
"Min 1x per week","2010","66 and older","secondary school degree","","","",""
"Min 1x per week","2010","66 and older","college entrance qualification","","","",""
"Min 1x per week","2010","66 and older","Other degree","","","",""
"Min 1x per week","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2010","16-34 y.","Other degree","","","",""
"Min 1x per month","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2010","35-65 y.","Other degree","","","",""
"Min 1x per month","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","66 and older","lower secondary degree","","","",""
"Min 1x per month","2010","66 and older","secondary school degree","","","",""
"Min 1x per month","2010","66 and older","college entrance qualification","","","",""
"Min 1x per month","2010","66 and older","Other degree","","","",""
"Min 1x per month","2010","66 and older","no degree/no degree yet","","","",""
"Rarely","2010","16-34 y.","lower secondary degree","","","",""
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
"Never","2010","16-34 y.","secondary school degree","","","",""
"Never","2010","16-34 y.","college entrance qualification","","","",""
"Never","2010","16-34 y.","Other degree","","","",""
"Never","2010","16-34 y.","no degree/no degree yet","","","",""
"Never","2010","35-65 y.","lower secondary degree","","","",""
"Never","2010","35-65 y.","secondary school degree","","","",""
"Never","2010","35-65 y.","college entrance qualification","","","",""
"Never","2010","35-65 y.","Other degree","","","",""
"Never","2010","35-65 y.","no degree/no degree yet","","","",""
"Never","2010","66 and older","lower secondary degree","","","",""
"Never","2010","66 and older","secondary school degree","","","",""
"Never","2010","66 and older","college entrance qualification","","","",""
"Never","2010","66 and older","Other degree","","","",""
"Never","2010","66 and older","no degree/no degree yet","","","",""
"Daily","2011","16-34 y.","lower secondary degree","","","",""
"Daily","2011","16-34 y.","secondary school degree","","","",""
"Daily","2011","16-34 y.","college entrance qualification","","","",""
"Daily","2011","16-34 y.","Other degree","","","",""
"Daily","2011","16-34 y.","no degree/no degree yet","","","",""
"Daily","2011","35-65 y.","lower secondary degree","","","",""
"Daily","2011","35-65 y.","secondary school degree","","","",""
"Daily","2011","35-65 y.","college entrance qualification","","","",""
"Daily","2011","35-65 y.","Other degree","","","",""
"Daily","2011","35-65 y.","no degree/no degree yet","","","",""
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","61","0.0617324063547118","0.0476627044249018","0.0758021082845218"
"Min 1x per week","2011","16-34 y.","secondary school degree","184","0.109104414992745","0.0954030048981648","0.122805825087324"
"Min 1x per week","2011","16-34 y.","college entrance qualification","215","0.116590775434235","0.102948729069035","0.130232821799435"
"Min 1x per week","2011","16-34 y.","Other degree","","","",""
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","68","0.0947752589064849","0.0713579733195173","0.118192544493452"
"Min 1x per week","2011","35-65 y.","lower secondary degree","446","0.102018622802518","0.0927629867969979","0.111274258808038"
"Min 1x per week","2011","35-65 y.","secondary school degree","698","0.110662920268491","0.102538715714843","0.118787124822139"
"Min 1x per week","2011","35-65 y.","college entrance qualification","794","0.144245715715977","0.134408412599299","0.154083018832656"
"Min 1x per week","2011","35-65 y.","Other degree","56","0.0350947159204332","0.0248852269014738","0.0453042049393926"
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","216","0.0710302637970027","0.0616955990032875","0.0803649285907179"
"Min 1x per week","2011","66 and older","secondary school degree","123","0.118464012833258","0.0979898871385276","0.138938138527989"
"Min 1x per week","2011","66 and older","college entrance qualification","167","0.192651597106581","0.16723636813266","0.218066826080502"
"Min 1x per week","2011","66 and older","Other degree","","","",""
"Min 1x per week","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","59","0.053757483996033","0.0405723171013955","0.0669426508906704"
"Min 1x per month","2011","16-34 y.","secondary school degree","152","0.0620839287731224","0.0514791336119598","0.0726887239342849"
"Min 1x per month","2011","16-34 y.","college entrance qualification","192","0.0930422267630305","0.080694129476912","0.105390324049149"
"Min 1x per month","2011","16-34 y.","Other degree","","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","52","0.108865829092378","0.0839641750147555","0.13376748317"
"Min 1x per month","2011","35-65 y.","lower secondary degree","353","0.0784661723570565","0.0702431826154955","0.0866891620986174"
"Min 1x per month","2011","35-65 y.","secondary school degree","619","0.0932224061250347","0.0856930622809664","0.100751749969103"
"Min 1x per month","2011","35-65 y.","college entrance qualification","645","0.120427183049607","0.111314459100491","0.129539906998724"
"Min 1x per month","2011","35-65 y.","Other degree","61","0.0584995015604135","0.0454790166568888","0.0715199864639382"
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","216","0.0795112932161938","0.0696802439772648","0.0893423424551227"
"Min 1x per month","2011","66 and older","secondary school degree","93","0.0869002333784285","0.0690533777924165","0.10474708896444"
"Min 1x per month","2011","66 and older","college entrance qualification","108","0.091852054347427","0.0732397577720454","0.110464350922809"
"Min 1x per month","2011","66 and older","Other degree","","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","","","",""
"Rarely","2011","16-34 y.","lower secondary degree","108","0.115858330966828","0.0971476540876042","0.134569007846052"
"Rarely","2011","16-34 y.","secondary school degree","230","0.144964801002655","0.129492533047302","0.160437068958007"
"Rarely","2011","16-34 y.","college entrance qualification","399","0.19663689763289","0.179742025533739","0.21353176973204"
"Rarely","2011","16-34 y.","Other degree","","","",""
"Rarely","2011","16-34 y.","no degree/no degree yet","91","0.172414179328853","0.142214393346886","0.202613965310819"
"Rarely","2011","35-65 y.","lower secondary degree","464","0.119812517578996","0.10988200731766","0.129743027840331"
"Rarely","2011","35-65 y.","secondary school degree","788","0.148444847695744","0.139237478853802","0.157652216537686"
"Rarely","2011","35-65 y.","college entrance qualification","854","0.183458867286267","0.172621883132128","0.194295851440407"
"Rarely","2011","35-65 y.","Other degree","89","0.0809292550560001","0.0657982407857504","0.0960602693262497"
"Rarely","2011","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2011","66 and older","lower secondary degree","266","0.0870360263259145","0.076792427116204","0.0972796255356249"
"Rarely","2011","66 and older","secondary school degree","100","0.112990238751397","0.0929327394912921","0.133047738011502"
"Rarely","2011","66 and older","college entrance qualification","107","0.118843274733861","0.0979891911475016","0.139697358320219"
"Rarely","2011","66 and older","Other degree","","","",""
"Rarely","2011","66 and older","no degree/no degree yet","","","",""
"Never","2011","16-34 y.","lower secondary degree","896","0.768651778682427","0.743999172612178","0.793304384752676"
"Never","2011","16-34 y.","secondary school degree","1423","0.683846855231478","0.663412596895946","0.704281113567011"
"Never","2011","16-34 y.","college entrance qualification","1320","0.593730100169845","0.57285308927581","0.614607111063881"
"Never","2011","16-34 y.","Other degree","326","0.890178458599527","0.85823319401784","0.922123723181215"
"Never","2011","16-34 y.","no degree/no degree yet","390","0.623944732672285","0.58521809837096","0.66267136697361"
"Never","2011","35-65 y.","lower secondary degree","2845","0.699702687261429","0.685685355012802","0.713720019510056"
"Never","2011","35-65 y.","secondary school degree","3623","0.647669825910731","0.635299010185379","0.660040641636082"
"Never","2011","35-65 y.","college entrance qualification","2607","0.551868233948148","0.537944022352781","0.565792445543515"
"Never","2011","35-65 y.","Other degree","1042","0.825476527463153","0.804418383739603","0.846534671186704"
"Never","2011","35-65 y.","no degree/no degree yet","195","0.821754109680531","0.771857093414911","0.871651125946151"
"Never","2011","66 and older","lower secondary degree","2211","0.762422416660889","0.746956459994286","0.777888373327492"
"Never","2011","66 and older","secondary school degree","641","0.681645515036916","0.652131594802827","0.711159435271005"
"Never","2011","66 and older","college entrance qualification","543","0.596653073812132","0.565039212652788","0.628266934971475"
"Never","2011","66 and older","Other degree","228","0.880255927975735","0.841018393765797","0.919493462185673"
"Never","2011","66 and older","no degree/no degree yet","69","0.896062430244088","0.828766320571177","0.963358539916999"
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","","","",""
"Daily","2013","16-34 y.","secondary school degree","","","",""
"Daily","2013","16-34 y.","college entrance qualification","","","",""
"Daily","2013","16-34 y.","Other degree","","","",""
"Daily","2013","16-34 y.","no degree/no degree yet","","","",""
"Daily","2013","35-65 y.","lower secondary degree","44","0.0128084271850056","0.00911775014455306","0.0164991042254582"
"Daily","2013","35-65 y.","secondary school degree","103","0.0201571296060465","0.0163699768962134","0.0239442823158796"
"Daily","2013","35-65 y.","college entrance qualification","116","0.0210199522676223","0.0168888437937718","0.0251510607414728"
"Daily","2013","35-65 y.","Other degree","","","",""
"Daily","2013","35-65 y.","no degree/no degree yet","","","",""
"Daily","2013","66 and older","lower secondary degree","","","",""
"Daily","2013","66 and older","secondary school degree","","","",""
"Daily","2013","66 and older","college entrance qualification","37","0.0403750015915815","0.027930043173239","0.052819960009924"
"Daily","2013","66 and older","Other degree","","","",""
"Daily","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","60","0.0929568862391637","0.0738153536257683","0.112098418852559"
"Min 1x per week","2013","16-34 y.","secondary school degree","142","0.0939711822139541","0.0795744826221724","0.108367881805736"
"Min 1x per week","2013","16-34 y.","college entrance qualification","154","0.108453409824506","0.0940241420450358","0.122882677603976"
"Min 1x per week","2013","16-34 y.","Other degree","","","",""
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","65","0.132626463900708","0.104332308713689","0.160920619087727"
"Min 1x per week","2013","35-65 y.","lower secondary degree","326","0.0914323536268015","0.0819724653968144","0.100892241856789"
"Min 1x per week","2013","35-65 y.","secondary school degree","560","0.104561303048301","0.0963156761875358","0.112806929909066"
"Min 1x per week","2013","35-65 y.","college entrance qualification","635","0.126859043081561","0.117274603778145","0.136443482384977"
"Min 1x per week","2013","35-65 y.","Other degree","60","0.047300355105039","0.0347840208040608","0.0598166894060173"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","207","0.0757995527570005","0.0657166047180108","0.0858825007959901"
"Min 1x per week","2013","66 and older","secondary school degree","108","0.0964009514099606","0.0780716056231276","0.114730297196794"
"Min 1x per week","2013","66 and older","college entrance qualification","152","0.157548254520002","0.134514448112449","0.180582060927555"
"Min 1x per week","2013","66 and older","Other degree","","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","40","0.0498970659210231","0.0355439962650301","0.064250135577016"
"Min 1x per month","2013","16-34 y.","secondary school degree","106","0.0554958280568375","0.0441997756174433","0.0667918804962317"
"Min 1x per month","2013","16-34 y.","college entrance qualification","180","0.0879600510204875","0.0748168747316741","0.101103227309301"
"Min 1x per month","2013","16-34 y.","Other degree","","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","35","0.0527444091734691","0.0340977790286617","0.0713910393182764"
"Min 1x per month","2013","35-65 y.","lower secondary degree","304","0.0882809148677294","0.0789693782129426","0.0975924515225162"
"Min 1x per month","2013","35-65 y.","secondary school degree","520","0.0829527471281918","0.0755203056448067","0.0903851886115768"
"Min 1x per month","2013","35-65 y.","college entrance qualification","645","0.120969932352231","0.111579093245477","0.130360771458984"
"Min 1x per month","2013","35-65 y.","Other degree","49","0.0642615475810244","0.0498031627376551","0.0787199324243936"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","187","0.0686019747737655","0.0589724005390923","0.0782315490084386"
"Min 1x per month","2013","66 and older","secondary school degree","83","0.0748011411125248","0.0584634726919657","0.0911388095330839"
"Min 1x per month","2013","66 and older","college entrance qualification","120","0.105477196444948","0.0860566523006635","0.124897740589233"
"Min 1x per month","2013","66 and older","Other degree","","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","","","",""
"Rarely","2013","16-34 y.","lower secondary degree","65","0.0894504463689863","0.0706371452174982","0.108263747520474"
"Rarely","2013","16-34 y.","secondary school degree","171","0.123794364761503","0.107544563628947","0.140044165894059"
"Rarely","2013","16-34 y.","college entrance qualification","266","0.158094268529289","0.14116491158856","0.175023625470019"
"Rarely","2013","16-34 y.","Other degree","","","",""
"Rarely","2013","16-34 y.","no degree/no degree yet","76","0.182820133120284","0.150576097541238","0.21506416869933"
"Rarely","2013","35-65 y.","lower secondary degree","325","0.0940076723700525","0.0844290879461539","0.103586256793951"
"Rarely","2013","35-65 y.","secondary school degree","535","0.0976654121766279","0.089665698354137","0.105665125999119"
"Rarely","2013","35-65 y.","college entrance qualification","647","0.131288792882848","0.121563216356854","0.141014369408841"
"Rarely","2013","35-65 y.","Other degree","81","0.070828119448069","0.0557023374537968","0.0859539014423412"
"Rarely","2013","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2013","66 and older","lower secondary degree","232","0.0867170552566934","0.0759962833804777","0.0974378271329091"
"Rarely","2013","66 and older","secondary school degree","99","0.109821618974762","0.0904037813981126","0.129239456551411"
"Rarely","2013","66 and older","college entrance qualification","87","0.0801018055852552","0.0629394287630494","0.0972641824074609"
"Rarely","2013","66 and older","Other degree","","","",""
"Rarely","2013","66 and older","no degree/no degree yet","","","",""
"Never","2013","16-34 y.","lower secondary degree","711","0.760429343616926","0.732292964737335","0.788565722496517"
"Never","2013","16-34 y.","secondary school degree","1150","0.718365831803654","0.69617313413933","0.740558529467978"
"Never","2013","16-34 y.","college entrance qualification","1157","0.620556607021225","0.598039382123219","0.643073831919231"
"Never","2013","16-34 y.","Other degree","218","0.867175843052745","0.824678951122736","0.909672734982755"
"Never","2013","16-34 y.","no degree/no degree yet","368","0.61799617673924","0.57746349850647","0.65852885497201"
"Never","2013","35-65 y.","lower secondary degree","2567","0.713470631950411","0.698630763769964","0.728310500130858"
"Never","2013","35-65 y.","secondary school degree","3572","0.694663408040833","0.682252690449247","0.707074125632419"
"Never","2013","35-65 y.","college entrance qualification","2589","0.599862279415739","0.585753340951758","0.61397121787972"
"Never","2013","35-65 y.","Other degree","910","0.81525712981517","0.79237491290711","0.838139346723231"
"Never","2013","35-65 y.","no degree/no degree yet","172","0.869626100994001","0.821621949352974","0.917630252635027"
"Never","2013","66 and older","lower secondary degree","1998","0.75931200944643","0.743026233136085","0.775597785756774"
"Never","2013","66 and older","secondary school degree","686","0.701299030934236","0.672874823951636","0.729723237916835"
"Never","2013","66 and older","college entrance qualification","565","0.616497741858213","0.585755459647005","0.64724002406942"
"Never","2013","66 and older","Other degree","224","0.890871177935536","0.852676285053644","0.929066070817429"
"Never","2013","66 and older","no degree/no degree yet","62","0.886904577376705","0.813236407866583","0.960572746886826"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","49","0.0380991910873056","0.0256748405974398","0.0505235415771714"
"Min 1x per week","2015","16-34 y.","secondary school degree","129","0.0987108803369492","0.0834005731062557","0.114021187567643"
"Min 1x per week","2015","16-34 y.","college entrance qualification","231","0.120856562798069","0.106287774335727","0.135425351260411"
"Min 1x per week","2015","16-34 y.","Other degree","","","",""
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","55","0.122697706424875","0.0947919573268462","0.150603455522904"
"Min 1x per week","2015","35-65 y.","lower secondary degree","314","0.0964522182590828","0.0858494952350689","0.107054941283097"
