"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2009","higher education","Rural Area","204","0.186529609687336","0.16438837021017","0.208670849164503","4"
"Rarely","2009","middle vocational","Rural Area","440","0.141545690723552","0.129840757435558","0.153250624011546","4"
"Rarely","2009","in school","Urban Area","36","0.156751730235428","0.108266985164241","0.205236475306615","4"
"Rarely","2009","in school","Rural Area","14","","","","4"
"Rarely","2009","inadequately","Urban Area","3","","","","4"
"Rarely","2009","inadequately","Rural Area","2","","","","4"
"Rarely","2009","general elemantary","Urban Area","93","0.0811573986993373","0.0656746252561237","0.0966401721425508","4"
"Daily","2010","in school","Urban Area","","","","","1"
"Daily","2010","in school","Rural Area","","","","","1"
"Daily","2010","inadequately","Urban Area","","","","","1"
"Daily","2010","inadequately","Rural Area","","","","","1"
"Daily","2010","general elemantary","Urban Area","","","","","1"
"Daily","2010","general elemantary","Rural Area","","","","","1"
"Daily","2010","middle vocational","Urban Area","","","","","1"
"Daily","2010","middle vocational","Rural Area","","","","","1"
"Daily","2010","vocational + Abi","Urban Area","","","","","1"
"Daily","2010","vocational + Abi","Rural Area","","","","","1"
"Daily","2010","higher vocational","Urban Area","","","","","1"
"Daily","2010","higher vocational","Rural Area","","","","","1"
"Daily","2010","higher education","Urban Area","","","","","1"
"Daily","2010","higher education","Rural Area","","","","","1"
"Min 1x per month","2010","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2010","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2010","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2010","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2010","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2010","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2010","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2010","higher education","Urban Area","","","","","3"
"Min 1x per month","2010","higher education","Rural Area","","","","","3"
"Min 1x per month","2010","in school","Urban Area","","","","","3"
"Min 1x per month","2010","in school","Rural Area","","","","","3"
"Min 1x per month","2010","inadequately","Urban Area","","","","","3"
"Min 1x per month","2010","inadequately","Rural Area","","","","","3"
"Min 1x per month","2010","general elemantary","Urban Area","","","","","3"
"Min 1x per week","2010","in school","Urban Area","","","","","2"
"Min 1x per week","2010","in school","Rural Area","","","","","2"
"Min 1x per week","2010","inadequately","Urban Area","","","","","2"
"Min 1x per week","2010","inadequately","Rural Area","","","","","2"
"Min 1x per week","2010","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2010","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2010","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2010","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2010","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2010","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2010","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2010","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2010","higher education","Urban Area","","","","","2"
"Min 1x per week","2010","higher education","Rural Area","","","","","2"
"Never","2010","in school","Urban Area","","","","","5"
"Never","2010","in school","Rural Area","","","","","5"
"Never","2010","inadequately","Urban Area","","","","","5"
"Never","2010","inadequately","Rural Area","","","","","5"
"Never","2010","general elemantary","Urban Area","","","","","5"
"Never","2010","general elemantary","Rural Area","","","","","5"
"Never","2010","middle vocational","Urban Area","","","","","5"
"Never","2010","middle vocational","Rural Area","","","","","5"
"Never","2010","vocational + Abi","Urban Area","","","","","5"
"Never","2010","vocational + Abi","Rural Area","","","","","5"
"Never","2010","higher vocational","Urban Area","","","","","5"
"Never","2010","higher vocational","Rural Area","","","","","5"
"Never","2010","higher education","Urban Area","","","","","5"
"Never","2010","higher education","Rural Area","","","","","5"
"Rarely","2010","general elemantary","Rural Area","","","","","4"
"Rarely","2010","middle vocational","Urban Area","","","","","4"
"Rarely","2010","middle vocational","Rural Area","","","","","4"
"Rarely","2010","vocational + Abi","Urban Area","","","","","4"
"Rarely","2010","vocational + Abi","Rural Area","","","","","4"
"Rarely","2010","higher vocational","Urban Area","","","","","4"
"Rarely","2010","higher vocational","Rural Area","","","","","4"
"Rarely","2010","higher education","Urban Area","","","","","4"
"Rarely","2010","higher education","Rural Area","","","","","4"
"Rarely","2010","in school","Urban Area","","","","","4"
"Rarely","2010","in school","Rural Area","","","","","4"
"Rarely","2010","inadequately","Urban Area","","","","","4"
"Rarely","2010","inadequately","Rural Area","","","","","4"
"Rarely","2010","general elemantary","Urban Area","","","","","4"
"Daily","2011","in school","Urban Area","","","","","1"
"Daily","2011","in school","Rural Area","","","","","1"
"Daily","2011","inadequately","Urban Area","","","","","1"
"Daily","2011","inadequately","Rural Area","","","","","1"
"Daily","2011","general elemantary","Urban Area","","","","","1"
"Daily","2011","general elemantary","Rural Area","","","","","1"
"Daily","2011","middle vocational","Urban Area","","","","","1"
"Daily","2011","middle vocational","Rural Area","","","","","1"
"Daily","2011","vocational + Abi","Urban Area","","","","","1"
"Daily","2011","vocational + Abi","Rural Area","","","","","1"
"Daily","2011","higher vocational","Urban Area","","","","","1"
"Daily","2011","higher vocational","Rural Area","","","","","1"
"Daily","2011","higher education","Urban Area","","","","","1"
"Daily","2011","higher education","Rural Area","","","","","1"
"Min 1x per month","2011","in school","Urban Area","36","0.119941267067642","0.0857078551145493","0.154174679020735","3"
"Min 1x per month","2011","in school","Rural Area","14","","","","3"
"Min 1x per month","2011","inadequately","Urban Area","4","","","","3"
"Min 1x per month","2011","inadequately","Rural Area","6","","","","3"
"Min 1x per month","2011","general elemantary","Urban Area","78","0.0360034583883109","0.0276833344156353","0.0443235823609866","3"
"Min 1x per month","2011","general elemantary","Rural Area","50","0.054155357386959","0.0403404055355463","0.0679703092383717","3"
"Min 1x per month","2011","middle vocational","Urban Area","634","0.0693463052526944","0.0639110359151733","0.0747815745902154","3"
"Min 1x per month","2011","middle vocational","Rural Area","569","0.102905011182448","0.0948883280058589","0.110921694359037","3"
"Min 1x per month","2011","vocational + Abi","Urban Area","161","0.0934873676007763","0.0785496638928361","0.108425071308716","3"
"Min 1x per month","2011","vocational + Abi","Rural Area","66","0.120755227260563","0.0933989052473362","0.14811154927379","3"
"Min 1x per month","2011","higher vocational","Urban Area","127","0.102324937809312","0.0844633175301249","0.120186558088499","3"
"Min 1x per month","2011","higher vocational","Rural Area","121","0.14931932626939","0.123761195720559","0.17487745681822","3"
"Min 1x per month","2011","higher education","Urban Area","488","0.0970917846641869","0.0884207563553073","0.105762812973067","3"
"Min 1x per month","2011","higher education","Rural Area","253","0.128471602027215","0.11269474233639","0.14424846171804","3"
"Min 1x per week","2011","in school","Urban Area","42","0.0948145933361426","0.0639460307470995","0.125683155925186","2"
"Min 1x per week","2011","in school","Rural Area","23","","","","2"
"Min 1x per week","2011","inadequately","Urban Area","11","","","","2"
"Min 1x per week","2011","inadequately","Rural Area","2","","","","2"
"Min 1x per week","2011","general elemantary","Urban Area","127","0.0669823625726657","0.0558177127185962","0.0781470124267352","2"
"Min 1x per week","2011","general elemantary","Rural Area","72","0.0637266195736359","0.0488165202277677","0.0786367189195041","2"
"Min 1x per week","2011","middle vocational","Urban Area","834","0.0917013838298111","0.0855266587731954","0.0978761088864267","2"
"Min 1x per week","2011","middle vocational","Rural Area","558","0.10354140720467","0.0955028262150771","0.111579988194264","2"
"Min 1x per week","2011","vocational + Abi","Urban Area","146","0.113038135409978","0.0967906778439053","0.12928559297605","2"
"Min 1x per week","2011","vocational + Abi","Rural Area","61","0.101353025359143","0.0760155840007998","0.126690466717486","2"
"Min 1x per week","2011","higher vocational","Urban Area","174","0.13772828000934","0.117418549495585","0.158038010523095","2"
"Min 1x per week","2011","higher vocational","Rural Area","108","0.126150443521757","0.102340930322707","0.149959956720807","2"
"Min 1x per week","2011","higher education","Urban Area","642","0.129519341256366","0.119685924713824","0.139352757798908","2"
"Min 1x per week","2011","higher education","Rural Area","293","0.161095608723265","0.143762585977758","0.178428631468772","2"
"Never","2011","in school","Urban Area","206","0.598236840260976","0.546579543689876","0.649894136832076","5"
"Never","2011","in school","Rural Area","68","0.569728481612491","0.483277867327589","0.656179095897393","5"
"Never","2011","inadequately","Urban Area","257","0.876939025382221","0.838799917088827","0.915078133675615","5"
"Never","2011","inadequately","Rural Area","112","0.811294806360935","0.742975398597951","0.879614214123918","5"
"Never","2011","general elemantary","Urban Area","1571","0.820738521875424","0.803608187309491","0.837868856441357","5"
"Never","2011","general elemantary","Rural Area","815","0.801645385249305","0.77730479748013","0.82598597301848","5"
"Never","2011","middle vocational","Urban Area","5935","0.715464415655156","0.705811074238817","0.725117757071495","5"
"Never","2011","middle vocational","Rural Area","3726","0.653120963016524","0.640562309404547","0.665679616628501","5"
"Never","2011","vocational + Abi","Urban Area","966","0.649615235339586","0.625134686343449","0.674095784335723","5"
"Never","2011","vocational + Abi","Rural Area","343","0.657102430420607","0.617250571877885","0.696954288963329","5"
"Never","2011","higher vocational","Urban Area","647","0.609818800734006","0.581071034681794","0.638566566786218","5"
"Never","2011","higher vocational","Rural Area","411","0.561184452530581","0.525598253073854","0.596770651987307","5"
"Never","2011","higher education","Urban Area","2607","0.612889378124391","0.598624562877875","0.627154193370908","5"
"Never","2011","higher education","Rural Area","875","0.515089924239474","0.491525960085785","0.538653888393162","5"
"Rarely","2011","in school","Urban Area","62","0.187007299335239","0.145922360571148","0.228092238099331","4"
"Rarely","2011","in school","Rural Area","21","","","","4"
"Rarely","2011","inadequately","Urban Area","13","","","","4"
"Rarely","2011","inadequately","Rural Area","6","","","","4"
"Rarely","2011","general elemantary","Urban Area","150","0.0762756571635991","0.0644211330882332","0.088130181238965","4"
"Rarely","2011","general elemantary","Rural Area","94","0.0804726377901001","0.0638681606174762","0.097077114962724","4"
"Rarely","2011","middle vocational","Urban Area","989","0.123487895262339","0.116448967523916","0.130526823000761","4"
"Rarely","2011","middle vocational","Rural Area","665","0.140432618596358","0.131265534756733","0.149599702435982","4"
"Rarely","2011","vocational + Abi","Urban Area","186","0.14385926164966","0.12585140851747","0.16186711478185","4"
"Rarely","2011","vocational + Abi","Rural Area","75","0.120789316959687","0.0934296642213808","0.148148969697993","4"
"Rarely","2011","higher vocational","Urban Area","158","0.150127981447342","0.129076720461455","0.17117924243323","4"
"Rarely","2011","higher vocational","Rural Area","107","0.163345777678273","0.13683547110197","0.189856084254575","4"
"Rarely","2011","higher education","Urban Area","742","0.160499495955056","0.149749584753184","0.171249407156927","4"
"Rarely","2011","higher education","Rural Area","307","0.195342865010046","0.176649803641073","0.21403592637902","4"
"Daily","2012","inadequately","Rural Area","","","","","1"
"Daily","2012","general elemantary","Urban Area","","","","","1"
"Daily","2012","general elemantary","Rural Area","","","","","1"
"Daily","2012","middle vocational","Urban Area","","","","","1"
"Daily","2012","middle vocational","Rural Area","","","","","1"
"Daily","2012","higher vocational","Urban Area","","","","","1"
"Daily","2012","higher vocational","Rural Area","","","","","1"
"Daily","2012","in school","Urban Area","","","","","1"
"Daily","2012","in school","Rural Area","","","","","1"
"Daily","2012","inadequately","Urban Area","","","","","1"
"Daily","2012","vocational + Abi","Urban Area","","","","","1"
"Daily","2012","vocational + Abi","Rural Area","","","","","1"
"Daily","2012","higher education","Urban Area","","","","","1"
"Daily","2012","higher education","Rural Area","","","","","1"
"Min 1x per month","2012","in school","Urban Area","","","","","3"
"Min 1x per month","2012","in school","Rural Area","","","","","3"
"Min 1x per month","2012","inadequately","Urban Area","","","","","3"
"Min 1x per month","2012","inadequately","Rural Area","","","","","3"
"Min 1x per month","2012","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2012","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2012","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2012","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2012","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2012","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2012","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2012","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2012","higher education","Urban Area","","","","","3"
"Min 1x per month","2012","higher education","Rural Area","","","","","3"
"Min 1x per week","2012","in school","Urban Area","","","","","2"
"Min 1x per week","2012","in school","Rural Area","","","","","2"
"Min 1x per week","2012","inadequately","Urban Area","","","","","2"
"Min 1x per week","2012","inadequately","Rural Area","","","","","2"
"Min 1x per week","2012","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2012","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2012","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2012","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2012","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2012","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2012","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2012","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2012","higher education","Urban Area","","","","","2"
"Min 1x per week","2012","higher education","Rural Area","","","","","2"
"Never","2012","in school","Urban Area","","","","","5"
"Never","2012","in school","Rural Area","","","","","5"
"Never","2012","inadequately","Urban Area","","","","","5"
"Never","2012","inadequately","Rural Area","","","","","5"
"Never","2012","general elemantary","Urban Area","","","","","5"
"Never","2012","general elemantary","Rural Area","","","","","5"
"Never","2012","middle vocational","Urban Area","","","","","5"
"Never","2012","middle vocational","Rural Area","","","","","5"
"Never","2012","vocational + Abi","Urban Area","","","","","5"
"Never","2012","vocational + Abi","Rural Area","","","","","5"
"Never","2012","higher vocational","Urban Area","","","","","5"
"Never","2012","higher vocational","Rural Area","","","","","5"
"Never","2012","higher education","Urban Area","","","","","5"
"Never","2012","higher education","Rural Area","","","","","5"
"Rarely","2012","in school","Urban Area","","","","","4"
"Rarely","2012","in school","Rural Area","","","","","4"
"Rarely","2012","inadequately","Urban Area","","","","","4"
"Rarely","2012","inadequately","Rural Area","","","","","4"
"Rarely","2012","general elemantary","Urban Area","","","","","4"
"Rarely","2012","general elemantary","Rural Area","","","","","4"
"Rarely","2012","middle vocational","Urban Area","","","","","4"
"Rarely","2012","middle vocational","Rural Area","","","","","4"
"Rarely","2012","vocational + Abi","Urban Area","","","","","4"
"Rarely","2012","vocational + Abi","Rural Area","","","","","4"
"Rarely","2012","higher vocational","Urban Area","","","","","4"
"Rarely","2012","higher vocational","Rural Area","","","","","4"
"Rarely","2012","higher education","Urban Area","","","","","4"
"Rarely","2012","higher education","Rural Area","","","","","4"
"Daily","2013","in school","Urban Area","5","","","","1"
"Daily","2013","in school","Rural Area","3","","","","1"
"Daily","2013","inadequately","Urban Area","","","","","1"
"Daily","2013","inadequately","Rural Area","1","","","","1"
"Daily","2013","general elemantary","Urban Area","13","","","","1"
"Daily","2013","general elemantary","Rural Area","3","","","","1"
"Daily","2013","middle vocational","Urban Area","106","0.0140125531730376","0.0113268220684713","0.0166982842776039","1"
"Daily","2013","middle vocational","Rural Area","64","0.0138050307634225","0.010581158279076","0.017028903247769","1"
"Daily","2013","vocational + Abi","Urban Area","18","","","","1"
"Daily","2013","vocational + Abi","Rural Area","12","","","","1"
"Daily","2013","higher vocational","Urban Area","29","","","","1"
"Daily","2013","higher vocational","Rural Area","12","","","","1"
"Daily","2013","higher education","Urban Area","96","0.0204555436346382","0.0161679442579081","0.0247431430113682","1"
"Daily","2013","higher education","Rural Area","44","0.0324560822343177","0.0238533247532129","0.0410588397154225","1"
"Min 1x per month","2013","in school","Urban Area","19","","","","3"
"Min 1x per month","2013","in school","Rural Area","14","","","","3"
"Min 1x per month","2013","inadequately","Urban Area","7","","","","3"
"Min 1x per month","2013","inadequately","Rural Area","3","","","","3"
"Min 1x per month","2013","general elemantary","Urban Area","76","0.051360048734399","0.0408518891741326","0.0618682082946654","3"
"Min 1x per month","2013","general elemantary","Rural Area","55","0.0632158602126386","0.0473083930353726","0.0791233273899046","3"
"Min 1x per month","2013","middle vocational","Urban Area","534","0.0677230478133427","0.0619817652643977","0.0734643303622877","3"
"Min 1x per month","2013","middle vocational","Rural Area","486","0.0906921890780602","0.0827577144081615","0.098626663747959","3"
"Min 1x per month","2013","vocational + Abi","Urban Area","111","0.065355250932957","0.0518577399991083","0.0788527618668057","3"
"Min 1x per month","2013","vocational + Abi","Rural Area","51","0.134646229890278","0.104298661398308","0.164993798382247","3"
"Min 1x per month","2013","higher vocational","Urban Area","116","0.0981097580996619","0.0796823608290916","0.116537155370232","3"
"Min 1x per month","2013","higher vocational","Rural Area","84","0.117114651517044","0.0928746572289942","0.141354645805095","3"
"Min 1x per month","2013","higher education","Urban Area","517","0.102630944135309","0.093438704926253","0.111823183344365","3"
"Min 1x per month","2013","higher education","Rural Area","239","0.125517367082792","0.109433821523735","0.141600912641849","3"
"Min 1x per week","2013","in school","Urban Area","41","0.141170579337978","0.10228413019492","0.180057028481036","2"
"Min 1x per week","2013","in school","Rural Area","21","","","","2"
"Min 1x per week","2013","inadequately","Urban Area","2","","","","2"
"Min 1x per week","2013","inadequately","Rural Area","6","","","","2"
"Min 1x per week","2013","general elemantary","Urban Area","110","0.0617982853428233","0.0503352517910874","0.0732613188945592","2"
"Min 1x per week","2013","general elemantary","Rural Area","70","0.0787000593023681","0.061098291136808","0.0963018274679281","2"
"Min 1x per week","2013","middle vocational","Urban Area","679","0.0909395476837911","0.0843699166913347","0.0975091786762475","2"
"Min 1x per week","2013","middle vocational","Rural Area","427","0.0907081130082935","0.0827730112741164","0.0986432147424706","2"
"Min 1x per week","2013","vocational + Abi","Urban Area","128","0.120916943471889","0.103111668107555","0.138722218836223","2"
"Min 1x per week","2013","vocational + Abi","Rural Area","47","0.0645173815133509","0.0426756942647964","0.0863590687619054","2"
"Min 1x per week","2013","higher vocational","Urban Area","131","0.119623950255169","0.0995203318680186","0.13972756864232","2"
"Min 1x per week","2013","higher vocational","Rural Area","98","0.143788069935794","0.117338001042363","0.170238138829226","2"
"Min 1x per week","2013","higher education","Urban Area","516","0.116316967196018","0.106605912420453","0.126028021971584","2"
"Min 1x per week","2013","higher education","Rural Area","250","0.151318817065817","0.133921869916537","0.168715764215098","2"
"Never","2013","in school","Urban Area","195","0.591551817126834","0.536656207383428","0.64644742687024","5"
"Never","2013","in school","Rural Area","81","0.535002971477444","0.451482873845932","0.618523069108955","5"
"Never","2013","inadequately","Urban Area","197","0.89761049945508","0.856897793971956","0.938323204938203","5"
"Never","2013","inadequately","Rural Area","102","0.842816749047726","0.776003071374907","0.909630426720546","5"
"Never","2013","general elemantary","Urban Area","1377","0.805042834713945","0.786182806635963","0.823902862791928","5"
"Never","2013","general elemantary","Rural Area","695","0.762930190419114","0.735129935960176","0.790730444878053","5"
"Never","2013","middle vocational","Urban Area","5362","0.733410488939104","0.723307188056834","0.743513789821374","5"
"Never","2013","middle vocational","Rural Area","3527","0.69630729090283","0.683601683580369","0.709012898225291","5"
"Never","2013","vocational + Abi","Urban Area","884","0.686735389220048","0.661405077080022","0.712065701360075","5"
"Never","2013","vocational + Abi","Rural Area","318","0.65454874420938","0.612272700206147","0.696824788212614","5"
"Never","2013","higher vocational","Urban Area","599","0.626579617807172","0.596614347921315","0.656544887693029","5"
"Never","2013","higher vocational","Rural Area","407","0.59278081656355","0.555743805801656","0.629817827325443","5"
"Never","2013","higher education","Urban Area","2518","0.636888438900316","0.622322169710584","0.651454708090048","5"
"Never","2013","higher education","Rural Area","878","0.567896892283112","0.543848683720342","0.591945100845882","5"
"Rarely","2013","in school","Urban Area","48","0.20466089126474","0.159603470002325","0.249718312527155","4"
"Rarely","2013","in school","Rural Area","18","","","","4"
"Rarely","2013","inadequately","Urban Area","7","","","","4"
"Rarely","2013","inadequately","Rural Area","2","","","","4"
"Rarely","2013","general elemantary","Urban Area","119","0.0757378088323882","0.0631422569310101","0.0883333607337663","4"
"Rarely","2013","general elemantary","Rural Area","76","0.0897390915667632","0.0710562889443157","0.108421894189211","4"
"Rarely","2013","middle vocational","Urban Area","677","0.0939143623907243","0.0872490757705628","0.100579649010886","4"
"Rarely","2013","middle vocational","Rural Area","528","0.108487376247394","0.0998946470247724","0.117080105470015","4"
"Rarely","2013","vocational + Abi","Urban Area","147","0.11355027858476","0.0962237597316342","0.130876797437885","4"
"Rarely","2013","vocational + Abi","Rural Area","58","0.122424177025611","0.0932830812668454","0.151565272784376","4"
"Rarely","2013","higher vocational","Urban Area","126","0.116240976867691","0.0963856240658453","0.136096329669537","4"
"Rarely","2013","higher vocational","Rural Area","75","0.12868561475282","0.103443415768943","0.153927813736696","4"
"Rarely","2013","higher education","Urban Area","540","0.123708106133719","0.11373523776514","0.133680974502298","4"
"Rarely","2013","higher education","Rural Area","219","0.122810841333961","0.106877044700688","0.138744637967234","4"
"Daily","2014","general elemantary","Rural Area","","","","","1"
"Daily","2014","middle vocational","Urban Area","","","","","1"
"Daily","2014","inadequately","Rural Area","","","","","1"
"Daily","2014","general elemantary","Urban Area","","","","","1"
"Daily","2014","middle vocational","Rural Area","","","","","1"
"Daily","2014","vocational + Abi","Urban Area","","","","","1"
"Daily","2014","vocational + Abi","Rural Area","","","","","1"
"Daily","2014","higher vocational","Urban Area","","","","","1"
"Daily","2014","higher vocational","Rural Area","","","","","1"
"Daily","2014","higher education","Urban Area","","","","","1"
"Daily","2014","in school","Urban Area","","","","","1"
"Daily","2014","in school","Rural Area","","","","","1"
"Daily","2014","inadequately","Urban Area","","","","","1"
"Daily","2014","higher education","Rural Area","","","","","1"
"Min 1x per month","2014","in school","Urban Area","","","","","3"
"Min 1x per month","2014","in school","Rural Area","","","","","3"
"Min 1x per month","2014","inadequately","Urban Area","","","","","3"
"Min 1x per month","2014","inadequately","Rural Area","","","","","3"
"Min 1x per month","2014","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2014","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2014","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2014","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2014","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2014","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2014","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2014","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2014","higher education","Urban Area","","","","","3"
"Min 1x per month","2014","higher education","Rural Area","","","","","3"
"Min 1x per week","2014","in school","Urban Area","","","","","2"
"Min 1x per week","2014","in school","Rural Area","","","","","2"
"Min 1x per week","2014","inadequately","Urban Area","","","","","2"
"Min 1x per week","2014","inadequately","Rural Area","","","","","2"
"Min 1x per week","2014","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2014","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2014","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2014","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2014","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2014","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2014","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2014","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2014","higher education","Urban Area","","","","","2"
"Min 1x per week","2014","higher education","Rural Area","","","","","2"
"Never","2014","in school","Urban Area","","","","","5"
"Never","2014","in school","Rural Area","","","","","5"
"Never","2014","inadequately","Urban Area","","","","","5"
"Never","2014","inadequately","Rural Area","","","","","5"
"Never","2014","general elemantary","Urban Area","","","","","5"
"Never","2014","general elemantary","Rural Area","","","","","5"
"Never","2014","middle vocational","Urban Area","","","","","5"
"Never","2014","middle vocational","Rural Area","","","","","5"
"Never","2014","vocational + Abi","Urban Area","","","","","5"
"Never","2014","vocational + Abi","Rural Area","","","","","5"
"Never","2014","higher vocational","Urban Area","","","","","5"
"Never","2014","higher vocational","Rural Area","","","","","5"
"Never","2014","higher education","Urban Area","","","","","5"
"Never","2014","higher education","Rural Area","","","","","5"
"Rarely","2014","in school","Urban Area","","","","","4"
"Rarely","2014","in school","Rural Area","","","","","4"
"Rarely","2014","inadequately","Urban Area","","","","","4"
"Rarely","2014","inadequately","Rural Area","","","","","4"
"Rarely","2014","general elemantary","Urban Area","","","","","4"
"Rarely","2014","general elemantary","Rural Area","","","","","4"
"Rarely","2014","middle vocational","Urban Area","","","","","4"
"Rarely","2014","middle vocational","Rural Area","","","","","4"
"Rarely","2014","vocational + Abi","Urban Area","","","","","4"
"Rarely","2014","vocational + Abi","Rural Area","","","","","4"
"Rarely","2014","higher vocational","Urban Area","","","","","4"
"Rarely","2014","higher vocational","Rural Area","","","","","4"
"Rarely","2014","higher education","Urban Area","","","","","4"
"Rarely","2014","higher education","Rural Area","","","","","4"
"Daily","2015","in school","Urban Area","","","","","1"
"Daily","2015","in school","Rural Area","","","","","1"
"Daily","2015","inadequately","Urban Area","","","","","1"
"Daily","2015","inadequately","Rural Area","","","","","1"
"Daily","2015","general elemantary","Urban Area","","","","","1"
"Daily","2015","general elemantary","Rural Area","","","","","1"
"Daily","2015","middle vocational","Urban Area","","","","","1"
"Daily","2015","middle vocational","Rural Area","","","","","1"
"Daily","2015","vocational + Abi","Urban Area","","","","","1"
"Daily","2015","vocational + Abi","Rural Area","","","","","1"
"Daily","2015","higher vocational","Urban Area","","","","","1"
"Daily","2015","higher vocational","Rural Area","","","","","1"
"Daily","2015","higher education","Urban Area","","","","","1"
"Daily","2015","higher education","Rural Area","","","","","1"
"Min 1x per month","2015","in school","Urban Area","28","","","","3"
"Min 1x per month","2015","in school","Rural Area","11","","","","3"
"Min 1x per month","2015","inadequately","Urban Area","9","","","","3"
"Min 1x per month","2015","inadequately","Rural Area","4","","","","3"
"Min 1x per month","2015","general elemantary","Urban Area","80","0.0472063453173102","0.0378977289635575","0.0565149616710629","3"
"Min 1x per month","2015","general elemantary","Rural Area","71","0.0612979352189157","0.0462872541777032","0.0763086162601282","3"
"Min 1x per month","2015","middle vocational","Urban Area","566","0.0730062238709485","0.0670929777351981","0.0789194700066989","3"
"Min 1x per month","2015","middle vocational","Rural Area","478","0.103737121474269","0.0950639579054234","0.112410285043115","3"
"Min 1x per month","2015","vocational + Abi","Urban Area","127","0.0800097193428337","0.0666488875791178","0.0933705511065496","3"
"Min 1x per month","2015","vocational + Abi","Rural Area","39","0.06423308557925","0.0442287827752355","0.0842373883832645","3"
"Min 1x per month","2015","higher vocational","Urban Area","104","0.103940406055327","0.0843158027943025","0.123565009316352","3"
"Min 1x per month","2015","higher vocational","Rural Area","103","0.129023896613624","0.102333810462328","0.15571398276492","3"
"Min 1x per month","2015","higher education","Urban Area","526","0.103005762303589","0.094318434916521","0.111693089690656","3"
"Min 1x per month","2015","higher education","Rural Area","251","0.132728719884544","0.116791643990365","0.148665795778723","3"
"Min 1x per week","2015","in school","Urban Area","30","0.143951366417821","0.10060976682306","0.187292966012582","2"
"Min 1x per week","2015","in school","Rural Area","18","","","","2"
"Min 1x per week","2015","inadequately","Urban Area","5","","","","2"
"Min 1x per week","2015","inadequately","Rural Area","11","","","","2"
"Min 1x per week","2015","general elemantary","Urban Area","121","0.0597066286929539","0.0493067451505343","0.0701065122353735","2"
"Min 1x per week","2015","general elemantary","Rural Area","65","0.0693600199725113","0.0534614140382274","0.0852586259067952","2"
"Min 1x per week","2015","middle vocational","Urban Area","727","0.0943200075151112","0.0876765080430598","0.100963506987163","2"
"Min 1x per week","2015","vocational + Abi","Urban Area","161","0.122098587256857","0.105975481754266","0.138221692759448","2"
"Min 1x per week","2015","vocational + Abi","Rural Area","58","0.100911496412087","0.0763343345405551","0.125488658283618","2"
"Min 1x per week","2015","middle vocational","Rural Area","431","0.092504381238316","0.0842630730404248","0.100745689436207","2"
"Min 1x per week","2015","higher vocational","Urban Area","142","0.132391025312453","0.11059729739273","0.154184753232177","2"
