"pli0096_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","1986","(3a) lower tertiary education","vocational + Abi","","","",""
"Daily","1986","(3a) lower tertiary education","higher vocational","","","",""
"Daily","1986","(3a) lower tertiary education","higher education","","","",""
"Daily","1986","(3b) higher tertiary education","in school","","","",""
"Daily","1986","(3b) higher tertiary education","inadequately","","","",""
"Daily","1986","(3b) higher tertiary education","general elemantary","","","",""
"Daily","1986","(3b) higher tertiary education","middle vocational","","","",""
"Daily","1986","(3b) higher tertiary education","vocational + Abi","","","",""
"Daily","1986","(3b) higher tertiary education","higher vocational","","","",""
"Daily","1986","(3b) higher tertiary education","higher education","","","",""
"Min 1x per week","1986","(0) in school","in school","19","","",""
"Min 1x per week","1986","(0) in school","inadequately","","","",""
"Min 1x per week","1986","(0) in school","general elemantary","","","",""
"Min 1x per week","1986","(0) in school","middle vocational","","","",""
"Min 1x per week","1986","(0) in school","vocational + Abi","","","",""
"Min 1x per week","1986","(0) in school","higher vocational","","","",""
"Min 1x per week","1986","(0) in school","higher education","","","",""
"Min 1x per week","1986","(1a) inadequately completed","in school","","","",""
"Min 1x per week","1986","(1a) inadequately completed","inadequately","17","","",""
"Min 1x per week","1986","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per week","1986","(1a) inadequately completed","middle vocational","3","","",""
"Min 1x per week","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per week","1986","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per week","1986","(1a) inadequately completed","higher education","","","",""
"Min 1x per week","1986","(1b) general elementary school","in school","","","",""
"Min 1x per week","1986","(1b) general elementary school","inadequately","","","",""
"Min 1x per week","1986","(1b) general elementary school","general elemantary","81","0.0401453596670337","0.0323227696787495","0.0479679496553178"
"Min 1x per week","1986","(1b) general elementary school","middle vocational","","","",""
"Min 1x per week","1986","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per week","1986","(1b) general elementary school","higher vocational","","","",""
"Min 1x per week","1986","(1b) general elementary school","higher education","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","in school","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","middle vocational","269","0.0840220175660723","0.074586782524178","0.0934572526079667"
"Min 1x per week","1986","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","higher vocational","31","0.115983887573587","0.0770623186678894","0.154905456479284"
"Min 1x per week","1986","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","in school","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","general elemantary","47","0.110268118561531","0.0816133894695332","0.138922847653529"
"Min 1x per week","1986","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","in school","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","middle vocational","109","0.0948926673081895","0.0777749730718554","0.112010361544524"
"Min 1x per week","1986","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","higher vocational","14","","",""
"Min 1x per week","1986","(2a) intermediate vocational","higher education","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","middle vocational","41","0.113844646276816","0.0827957402207283","0.144893552332905"
"Min 1x per week","1986","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","vocational + Abi","29","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","higher vocational","14","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","in school","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","higher education","28","","",""
"Min 1x per week","1986","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","higher education","67","0.133559801040429","0.103652510135489","0.16346709194537"
"Min 1x per month","1986","(0) in school","in school","8","","",""
"Min 1x per month","1986","(0) in school","inadequately","","","",""
"Min 1x per month","1986","(0) in school","general elemantary","","","",""
"Min 1x per month","1986","(0) in school","middle vocational","","","",""
"Min 1x per month","1986","(0) in school","vocational + Abi","","","",""
"Min 1x per month","1986","(0) in school","higher vocational","","","",""
"Min 1x per month","1986","(0) in school","higher education","","","",""
"Min 1x per month","1986","(1a) inadequately completed","in school","","","",""
"Min 1x per month","1986","(1a) inadequately completed","inadequately","8","","",""
"Min 1x per month","1986","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","1986","(1a) inadequately completed","middle vocational","5","","",""
"Min 1x per month","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","1986","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per month","1986","(1a) inadequately completed","higher education","","","",""
"Min 1x per month","1986","(1b) general elementary school","in school","","","",""
"Min 1x per month","1986","(1b) general elementary school","inadequately","","","",""
"Min 1x per month","1986","(1b) general elementary school","general elemantary","94","0.046453573892397","0.0380664966223862","0.0548406511624078"
"Min 1x per month","1986","(1b) general elementary school","middle vocational","","","",""
"Min 1x per month","1986","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per month","1986","(1b) general elementary school","higher vocational","","","",""
"Min 1x per month","1986","(1b) general elementary school","higher education","","","",""
