"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2009","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2009","college entrance qualification","no migration background","509","0.103569176904479","0.0946467553793227","0.112491598429634"
"Min 1x per month","2009","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2009","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2009","Other degree","no migration background","","","",""
"Min 1x per month","2009","Other degree","direct migration background","","","",""
"Min 1x per month","2009","Other degree","indirect migration background","","","",""
"Min 1x per month","2009","no degree/no degree yet","no migration background","34","0.0976564724645231","0.0649785129775095","0.130334431951537"
"Min 1x per month","2009","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2009","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2009","lower secondary degree","no migration background","521","0.100329885691478","0.0922459793360569","0.108413792046899"
"Rarely","2009","lower secondary degree","direct migration background","42","0.108726037941118","0.0785571829390793","0.138894892943156"
"Rarely","2009","lower secondary degree","indirect migration background","","","",""
"Rarely","2009","secondary school degree","no migration background","675","0.141113752660474","0.131495700658352","0.150731804662596"
"Rarely","2009","secondary school degree","direct migration background","","","",""
"Rarely","2009","secondary school degree","indirect migration background","","","",""
"Rarely","2009","college entrance qualification","no migration background","710","0.167391474820062","0.156459561522341","0.178323388117784"
"Rarely","2009","college entrance qualification","direct migration background","37","0.14953233634838","0.102831942402445","0.196232730294314"
"Rarely","2009","college entrance qualification","indirect migration background","30","0.238865873544304","0.176918906514373","0.300812840574236"
"Rarely","2009","Other degree","no migration background","","","",""
"Rarely","2009","Other degree","direct migration background","36","0.0484426537160783","0.0323410480864881","0.0645442593456685"
"Rarely","2009","Other degree","indirect migration background","","","",""
"Rarely","2009","no degree/no degree yet","no migration background","46","0.113170707228761","0.0782964079838351","0.148045006473687"
"Rarely","2009","no degree/no degree yet","direct migration background","","","",""
"Rarely","2009","no degree/no degree yet","indirect migration background","","","",""
"Never","2009","lower secondary degree","no migration background","3908","0.739131152739356","0.727316081859339","0.750946223619373"
"Never","2009","lower secondary degree","direct migration background","341","0.821655452181733","0.784556535655154","0.858754368708312"
"Never","2009","lower secondary degree","indirect migration background","157","0.812981484668313","0.759604530225062","0.866358439111563"
"Never","2009","secondary school degree","no migration background","3397","0.681493991824581","0.668622631268279","0.694365352380882"
"Never","2009","secondary school degree","direct migration background","141","0.798808758688058","0.740243807910045","0.857373709466071"
"Never","2009","secondary school degree","indirect migration background","130","0.69408007905181","0.625612947090952","0.762547211012669"
"Never","2009","college entrance qualification","no migration background","2630","0.589756281127038","0.575352837349918","0.604159724904157"
"Never","2009","college entrance qualification","direct migration background","151","0.711018389701234","0.651657609289126","0.770379170113342"
"Never","2009","college entrance qualification","indirect migration background","128","0.620740217165671","0.55024888225919","0.691231552072151"
"Never","2009","Other degree","no migration background","90","0.85722517577354","0.7915489604898","0.922901391057279"
"Never","2009","Other degree","direct migration background","594","0.88024697950298","0.855897860676998","0.904596098328963"
"Never","2009","Other degree","indirect migration background","","","",""
"Never","2009","no degree/no degree yet","no migration background","195","0.697845673231107","0.647296673774968","0.748394672687246"
"Never","2009","no degree/no degree yet","direct migration background","101","0.898704069428183","0.842825737510992","0.954582401345374"
"Never","2009","no degree/no degree yet","indirect migration background","41","0.775513327286369","0.665243508575615","0.885783145997122"
"Daily","2010","lower secondary degree","no migration background","","","",""
"Daily","2010","lower secondary degree","direct migration background","","","",""
"Daily","2010","lower secondary degree","indirect migration background","","","",""
"Daily","2010","secondary school degree","no migration background","","","",""
"Daily","2010","secondary school degree","direct migration background","","","",""
"Daily","2010","secondary school degree","indirect migration background","","","",""
"Daily","2010","college entrance qualification","no migration background","","","",""
"Daily","2010","college entrance qualification","direct migration background","","","",""
"Daily","2010","college entrance qualification","indirect migration background","","","",""
"Daily","2010","Other degree","no migration background","","","",""
"Daily","2010","Other degree","direct migration background","","","",""
"Daily","2010","Other degree","indirect migration background","","","",""
"Daily","2010","no degree/no degree yet","no migration background","","","",""
"Daily","2010","no degree/no degree yet","direct migration background","","","",""
"Daily","2010","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2010","lower secondary degree","no migration background","","","",""
"Min 1x per week","2010","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2010","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2010","secondary school degree","no migration background","","","",""
"Min 1x per week","2010","secondary school degree","direct migration background","","","",""
"Min 1x per week","2010","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2010","college entrance qualification","no migration background","","","",""
"Min 1x per week","2010","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2010","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2010","Other degree","no migration background","","","",""
"Min 1x per week","2010","Other degree","direct migration background","","","",""
"Min 1x per week","2010","Other degree","indirect migration background","","","",""
"Min 1x per week","2010","no degree/no degree yet","no migration background","","","",""
"Min 1x per week","2010","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2010","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2010","lower secondary degree","no migration background","","","",""
"Min 1x per month","2010","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2010","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2010","secondary school degree","no migration background","","","",""
"Min 1x per month","2010","secondary school degree","direct migration background","","","",""
"Min 1x per month","2010","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2010","college entrance qualification","no migration background","","","",""
"Min 1x per month","2010","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2010","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2010","Other degree","no migration background","","","",""
"Min 1x per month","2010","Other degree","direct migration background","","","",""
"Min 1x per month","2010","Other degree","indirect migration background","","","",""
"Min 1x per month","2010","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2010","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2010","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2010","lower secondary degree","no migration background","","","",""
"Rarely","2010","lower secondary degree","direct migration background","","","",""
"Rarely","2010","lower secondary degree","indirect migration background","","","",""
"Rarely","2010","secondary school degree","no migration background","","","",""
"Rarely","2010","secondary school degree","direct migration background","","","",""
"Rarely","2010","secondary school degree","indirect migration background","","","",""
"Rarely","2010","college entrance qualification","no migration background","","","",""
"Rarely","2010","college entrance qualification","direct migration background","","","",""
"Rarely","2010","college entrance qualification","indirect migration background","","","",""
"Rarely","2010","Other degree","no migration background","","","",""
"Rarely","2010","Other degree","direct migration background","","","",""
"Rarely","2010","Other degree","indirect migration background","","","",""
"Rarely","2010","no degree/no degree yet","no migration background","","","",""
"Rarely","2010","no degree/no degree yet","direct migration background","","","",""
"Rarely","2010","no degree/no degree yet","indirect migration background","","","",""
"Never","2010","lower secondary degree","no migration background","","","",""
"Never","2010","lower secondary degree","direct migration background","","","",""
"Never","2010","lower secondary degree","indirect migration background","","","",""
"Never","2010","secondary school degree","no migration background","","","",""
"Never","2010","secondary school degree","direct migration background","","","",""
"Never","2010","secondary school degree","indirect migration background","","","",""
"Never","2010","college entrance qualification","no migration background","","","",""
"Never","2010","college entrance qualification","direct migration background","","","",""
"Never","2010","college entrance qualification","indirect migration background","","","",""
"Never","2010","Other degree","no migration background","","","",""
"Never","2010","Other degree","direct migration background","","","",""
"Never","2010","Other degree","indirect migration background","","","",""
"Never","2010","no degree/no degree yet","no migration background","","","",""
"Never","2010","no degree/no degree yet","direct migration background","","","",""
"Never","2010","no degree/no degree yet","indirect migration background","","","",""
"Daily","2011","lower secondary degree","no migration background","","","",""
"Daily","2011","lower secondary degree","direct migration background","","","",""
"Daily","2011","lower secondary degree","indirect migration background","","","",""
"Daily","2011","secondary school degree","no migration background","","","",""
"Daily","2011","secondary school degree","direct migration background","","","",""
"Daily","2011","secondary school degree","indirect migration background","","","",""
"Daily","2011","college entrance qualification","no migration background","","","",""
"Daily","2011","college entrance qualification","direct migration background","","","",""
"Daily","2011","college entrance qualification","indirect migration background","","","",""
"Daily","2011","Other degree","no migration background","","","",""
"Daily","2011","Other degree","direct migration background","","","",""
"Daily","2011","Other degree","indirect migration background","","","",""
"Daily","2011","no degree/no degree yet","no migration background","","","",""
"Daily","2011","no degree/no degree yet","direct migration background","","","",""
"Daily","2011","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2011","lower secondary degree","no migration background","681","0.0881575793663654","0.0816384422002277","0.0946767165325031"
"Min 1x per week","2011","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2011","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2011","secondary school degree","no migration background","944","0.114476164413756","0.107499728349908","0.121452600477604"
"Min 1x per week","2011","secondary school degree","direct migration background","","","",""
"Min 1x per week","2011","secondary school degree","indirect migration background","37","0.0855330077926739","0.0560643109569714","0.115001704628376"
"Min 1x per week","2011","college entrance qualification","no migration background","1090","0.147540256505938","0.139349693808709","0.155730819203166"
"Min 1x per week","2011","college entrance qualification","direct migration background","40","0.0951262024457236","0.0647348054465176","0.12551759944493"
"Min 1x per week","2011","college entrance qualification","indirect migration background","46","0.0977125519752691","0.0682813941103184","0.12714370984022"
"Min 1x per week","2011","Other degree","no migration background","","","",""
"Min 1x per week","2011","Other degree","direct migration background","57","0.0289207408740138","0.0207802060773818","0.0370612756706458"
"Min 1x per week","2011","Other degree","indirect migration background","","","",""
"Min 1x per week","2011","no degree/no degree yet","no migration background","76","0.129003098062759","0.101436555580335","0.156569640545182"
"Min 1x per week","2011","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2011","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2011","lower secondary degree","no migration background","588","0.0809302186547243","0.0746593169319664","0.0872011203774822"
"Min 1x per month","2011","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2011","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2011","secondary school degree","no migration background","820","0.086334226796189","0.0801801751616242","0.0924882784307537"
"Min 1x per month","2011","secondary school degree","direct migration background","","","",""
"Min 1x per month","2011","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2011","college entrance qualification","no migration background","892","0.111215129638211","0.103954040048655","0.118476219227767"
"Min 1x per month","2011","college entrance qualification","direct migration background","31","0.098117238849432","0.0673027988459769","0.128931678852887"
"Min 1x per month","2011","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2011","Other degree","no migration background","","","",""
"Min 1x per month","2011","Other degree","direct migration background","72","0.0499653652133379","0.0393819668608597","0.0605487635658162"
"Min 1x per month","2011","Other degree","indirect migration background","","","",""
"Min 1x per month","2011","no degree/no degree yet","no migration background","51","0.0955672631131482","0.0713894712623768","0.11974505496392"
"Min 1x per month","2011","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2011","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2011","lower secondary degree","no migration background","752","0.104513762760428","0.0974795322835432","0.111547993237313"
"Rarely","2011","lower secondary degree","direct migration background","58","0.11433731379096","0.0880514616941978","0.140623165887723"
"Rarely","2011","lower secondary degree","indirect migration background","","","",""
"Rarely","2011","secondary school degree","no migration background","1041","0.141977680150209","0.134329901910329","0.14962545839009"
"Rarely","2011","secondary school degree","direct migration background","34","0.129335855265368","0.0929645393350731","0.165707171195662"
"Rarely","2011","secondary school degree","indirect migration background","43","0.15998112961584","0.121354310820461","0.19860794841122"
"Rarely","2011","college entrance qualification","no migration background","1261","0.181641001553899","0.172736688762374","0.190545314345423"
"Rarely","2011","college entrance qualification","direct migration background","46","0.163231177780267","0.124947744389053","0.201514611171482"
"Rarely","2011","college entrance qualification","indirect migration background","53","0.142618414056711","0.107957932714288","0.177278895399133"
"Rarely","2011","Other degree","no migration background","","","",""
"Rarely","2011","Other degree","direct migration background","103","0.0742450952332928","0.0615099827303811","0.0869802077362046"
"Rarely","2011","Other degree","indirect migration background","","","",""
"Rarely","2011","no degree/no degree yet","no migration background","76","0.129046003362596","0.10147555615114","0.156616450574052"
"Rarely","2011","no degree/no degree yet","direct migration background","","","",""
"Rarely","2011","no degree/no degree yet","indirect migration background","","","",""
"Never","2011","lower secondary degree","no migration background","5245","0.726398439218482","0.716147890107673","0.736648988329291"
"Never","2011","lower secondary degree","direct migration background","463","0.804074286830249","0.771288342370642","0.836860231289856"
"Never","2011","lower secondary degree","indirect migration background","244","0.790023164415863","0.74482962034176","0.835216708489965"
"Never","2011","secondary school degree","no migration background","5196","0.657211928639846","0.646811732620444","0.667612124659247"
"Never","2011","secondary school degree","direct migration background","249","0.753959907632305","0.707277711207413","0.800642104057197"
"Never","2011","secondary school degree","indirect migration background","242","0.653811052244809","0.603681621853099","0.703940482636519"
"Never","2011","college entrance qualification","no migration background","3959","0.559603612301953","0.548138358812218","0.571068865791687"
"Never","2011","college entrance qualification","direct migration background","241","0.643525380924577","0.59391144006006","0.693139321789094"
"Never","2011","college entrance qualification","indirect migration background","270","0.715653838367498","0.670940726125611","0.760366950609384"
"Never","2011","Other degree","no migration background","172","0.840088233929204","0.791321812772837","0.888854655085571"
"Never","2011","Other degree","direct migration background","1396","0.846868798679355","0.829375939430553","0.864361657928158"
"Never","2011","Other degree","indirect migration background","","","",""
"Never","2011","no degree/no degree yet","no migration background","365","0.646383635461497","0.607066191446696","0.685701079476299"
"Never","2011","no degree/no degree yet","direct migration background","211","0.898144993595229","0.85914122977484","0.937148757415618"
"Never","2011","no degree/no degree yet","indirect migration background","78","0.612691311398716","0.520390465140761","0.704992157656671"
"Daily","2012","lower secondary degree","no migration background","","","",""
"Daily","2012","lower secondary degree","direct migration background","","","",""
"Daily","2012","lower secondary degree","indirect migration background","","","",""
"Daily","2012","secondary school degree","no migration background","","","",""
"Daily","2012","secondary school degree","direct migration background","","","",""
"Daily","2012","secondary school degree","indirect migration background","","","",""
"Daily","2012","college entrance qualification","no migration background","","","",""
"Daily","2012","college entrance qualification","direct migration background","","","",""
"Daily","2012","college entrance qualification","indirect migration background","","","",""
"Daily","2012","Other degree","no migration background","","","",""
"Daily","2012","Other degree","direct migration background","","","",""
"Daily","2012","Other degree","indirect migration background","","","",""
"Daily","2012","no degree/no degree yet","no migration background","","","",""
"Daily","2012","no degree/no degree yet","direct migration background","","","",""
"Daily","2012","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2012","lower secondary degree","no migration background","","","",""
"Min 1x per week","2012","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2012","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2012","secondary school degree","no migration background","","","",""
"Min 1x per week","2012","secondary school degree","direct migration background","","","",""
"Min 1x per week","2012","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2012","college entrance qualification","no migration background","","","",""
"Min 1x per week","2012","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2012","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2012","Other degree","no migration background","","","",""
"Min 1x per week","2012","Other degree","direct migration background","","","",""
"Min 1x per week","2012","Other degree","indirect migration background","","","",""
"Min 1x per week","2012","no degree/no degree yet","no migration background","","","",""
"Min 1x per week","2012","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2012","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2012","lower secondary degree","no migration background","","","",""
"Min 1x per month","2012","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2012","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2012","secondary school degree","no migration background","","","",""
"Min 1x per month","2012","secondary school degree","direct migration background","","","",""
"Min 1x per month","2012","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2012","college entrance qualification","no migration background","","","",""
"Min 1x per month","2012","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2012","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2012","Other degree","no migration background","","","",""
"Min 1x per month","2012","Other degree","direct migration background","","","",""
"Min 1x per month","2012","Other degree","indirect migration background","","","",""
"Min 1x per month","2012","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2012","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2012","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2012","lower secondary degree","no migration background","","","",""
"Rarely","2012","lower secondary degree","direct migration background","","","",""
"Rarely","2012","lower secondary degree","indirect migration background","","","",""
"Rarely","2012","secondary school degree","no migration background","","","",""
"Rarely","2012","secondary school degree","direct migration background","","","",""
"Rarely","2012","secondary school degree","indirect migration background","","","",""
"Rarely","2012","college entrance qualification","no migration background","","","",""
"Rarely","2012","college entrance qualification","direct migration background","","","",""
"Rarely","2012","college entrance qualification","indirect migration background","","","",""
"Rarely","2012","Other degree","no migration background","","","",""
"Rarely","2012","Other degree","direct migration background","","","",""
"Rarely","2012","Other degree","indirect migration background","","","",""
"Rarely","2012","no degree/no degree yet","no migration background","","","",""
"Rarely","2012","no degree/no degree yet","direct migration background","","","",""
"Rarely","2012","no degree/no degree yet","indirect migration background","","","",""
"Never","2012","lower secondary degree","no migration background","","","",""
"Never","2012","lower secondary degree","direct migration background","","","",""
"Never","2012","lower secondary degree","indirect migration background","","","",""
"Never","2012","secondary school degree","no migration background","","","",""
"Never","2012","secondary school degree","direct migration background","","","",""
"Never","2012","secondary school degree","indirect migration background","","","",""
"Never","2012","college entrance qualification","no migration background","","","",""
"Never","2012","college entrance qualification","direct migration background","","","",""
"Never","2012","college entrance qualification","indirect migration background","","","",""
"Never","2012","Other degree","no migration background","","","",""
"Never","2012","Other degree","direct migration background","","","",""
"Never","2012","Other degree","indirect migration background","","","",""
"Never","2012","no degree/no degree yet","no migration background","","","",""
"Never","2012","no degree/no degree yet","direct migration background","","","",""
"Never","2012","no degree/no degree yet","indirect migration background","","","",""
"Daily","2013","lower secondary degree","no migration background","69","0.010663570585562","0.00814302176070252","0.0131841194104214"
"Daily","2013","lower secondary degree","direct migration background","","","",""
"Daily","2013","lower secondary degree","indirect migration background","","","",""
"Daily","2013","secondary school degree","no migration background","125","0.0177759996021478","0.0147431767216951","0.0208088224826005"
"Daily","2013","secondary school degree","direct migration background","","","",""
"Daily","2013","secondary school degree","indirect migration background","","","",""
"Daily","2013","college entrance qualification","no migration background","169","0.0253940536599642","0.0216279347667937","0.0291601725531347"
"Daily","2013","college entrance qualification","direct migration background","","","",""
"Daily","2013","college entrance qualification","indirect migration background","","","",""
"Daily","2013","Other degree","no migration background","","","",""
"Daily","2013","Other degree","direct migration background","","","",""
"Daily","2013","Other degree","indirect migration background","","","",""
"Daily","2013","no degree/no degree yet","no migration background","","","",""
"Daily","2013","no degree/no degree yet","direct migration background","","","",""
"Daily","2013","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2013","lower secondary degree","no migration background","568","0.088479556632492","0.0815104603359743","0.0954486529290096"
"Min 1x per week","2013","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2013","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2013","secondary school degree","no migration background","768","0.103031261050441","0.0960537919421026","0.11000873015878"
"Min 1x per week","2013","secondary school degree","direct migration background","","","",""
"Min 1x per week","2013","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2013","college entrance qualification","no migration background","879","0.130108295016272","0.122054537141685","0.138162052890859"
"Min 1x per week","2013","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2013","college entrance qualification","indirect migration background","38","0.0820993742469932","0.0535832270063525","0.110615521487634"
"Min 1x per week","2013","Other degree","no migration background","","","",""
"Min 1x per week","2013","Other degree","direct migration background","66","0.043909689492111","0.0330954595586144","0.0547239194256076"
"Min 1x per week","2013","Other degree","indirect migration background","","","",""
"Min 1x per week","2013","no degree/no degree yet","no migration background","57","0.116589297585873","0.089292512429597","0.143886082742149"
"Min 1x per week","2013","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2013","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2013","lower secondary degree","no migration background","493","0.0750312128048773","0.0685663946690678","0.0814960309406868"
"Min 1x per month","2013","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2013","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2013","secondary school degree","no migration background","675","0.077898330878364","0.0717468703564131","0.0840497914003149"
"Min 1x per month","2013","secondary school degree","direct migration background","","","",""
"Min 1x per month","2013","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2013","college entrance qualification","no migration background","891","0.112145238245961","0.104591275052587","0.119699201439335"
"Min 1x per month","2013","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2013","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2013","Other degree","no migration background","","","",""
"Min 1x per month","2013","Other degree","direct migration background","52","0.0521801199473211","0.0404424633005223","0.0639177765941198"
"Min 1x per month","2013","Other degree","indirect migration background","","","",""
"Min 1x per month","2013","no degree/no degree yet","no migration background","36","0.0572563223414031","0.0374953018109896","0.0770173428718165"
"Min 1x per month","2013","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2013","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2013","lower secondary degree","no migration background","577","0.0933941715087622","0.0862534691627006","0.100534873854824"
"Rarely","2013","lower secondary degree","direct migration background","30","0.0565932572643733","0.0349292293857524","0.0782572851429942"
"Rarely","2013","lower secondary degree","indirect migration background","","","",""
"Rarely","2013","secondary school degree","no migration background","749","0.106186831246135","0.0991157884451522","0.113257874047117"
"Rarely","2013","secondary school degree","direct migration background","","","",""
"Rarely","2013","secondary school degree","indirect migration background","30","0.0987271426754393","0.0651399885782841","0.132314296772594"
"Rarely","2013","college entrance qualification","no migration background","917","0.131115591984784","0.123035400490059","0.139195783479508"
"Rarely","2013","college entrance qualification","direct migration background","39","0.156320300897313","0.116405770713882","0.196234831080744"
"Rarely","2013","college entrance qualification","indirect migration background","44","0.0949269004716347","0.0644788443893565","0.125374956553913"
"Rarely","2013","Other degree","no migration background","","","",""
"Rarely","2013","Other degree","direct migration background","87","0.0558271984458655","0.0437096540940657","0.0679447427976653"
"Rarely","2013","Other degree","indirect migration background","","","",""
"Rarely","2013","no degree/no degree yet","no migration background","63","0.142922679433307","0.113153874049117","0.172691484817498"
"Rarely","2013","no degree/no degree yet","direct migration background","","","",""
"Rarely","2013","no degree/no degree yet","indirect migration background","","","",""
"Never","2013","lower secondary degree","no migration background","4672","0.732431488468307","0.721567912771804","0.743295064164809"
"Never","2013","lower secondary degree","direct migration background","369","0.818876316954897","0.782768257545415","0.854984376364379"
"Never","2013","lower secondary degree","indirect migration background","235","0.806753051260738","0.760587124093468","0.852918978428007"
"Never","2013","secondary school degree","no migration background","4975","0.695107577222913","0.684541249219934","0.705673905225891"
"Never","2013","secondary school degree","direct migration background","207","0.814511979200572","0.768062738118152","0.860961220282993"
"Never","2013","secondary school degree","indirect migration background","226","0.785047636879993","0.738793999201944","0.831301274558041"
"Never","2013","college entrance qualification","no migration background","3847","0.601236821093019","0.589515035021585","0.612958607164453"
"Never","2013","college entrance qualification","direct migration background","224","0.659585550972688","0.607505177432747","0.711665924512629"
"Never","2013","college entrance qualification","indirect migration background","240","0.73047615629296","0.684384245775275","0.776568066810645"
"Never","2013","Other degree","no migration background","159","0.814128413515056","0.759807390926033","0.86844943610408"
"Never","2013","Other degree","direct migration background","1168","0.845506395720517","0.826430731941799","0.864582059499235"
"Never","2013","Other degree","indirect migration background","","","",""
"Never","2013","no degree/no degree yet","no migration background","369","0.675263562246553","0.635434232383399","0.715092892109706"
"Never","2013","no degree/no degree yet","direct migration background","155","0.918909100986385","0.877874901599111","0.95994330037366"
"Never","2013","no degree/no degree yet","indirect migration background","78","0.703667942950116","0.618718643318019","0.788617242582213"
"Daily","2014","lower secondary degree","no migration background","","","",""
"Daily","2014","lower secondary degree","direct migration background","","","",""
"Daily","2014","lower secondary degree","indirect migration background","","","",""
"Daily","2014","secondary school degree","no migration background","","","",""
"Daily","2014","secondary school degree","direct migration background","","","",""
"Daily","2014","secondary school degree","indirect migration background","","","",""
"Daily","2014","college entrance qualification","no migration background","","","",""
"Daily","2014","college entrance qualification","direct migration background","","","",""
"Daily","2014","college entrance qualification","indirect migration background","","","",""
"Daily","2014","Other degree","no migration background","","","",""
"Daily","2014","Other degree","direct migration background","","","",""
"Daily","2014","Other degree","indirect migration background","","","",""
"Daily","2014","no degree/no degree yet","no migration background","","","",""
"Daily","2014","no degree/no degree yet","direct migration background","","","",""
"Daily","2014","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2014","lower secondary degree","no migration background","","","",""
"Min 1x per week","2014","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2014","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2014","secondary school degree","no migration background","","","",""
"Min 1x per week","2014","secondary school degree","direct migration background","","","",""
"Min 1x per week","2014","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2014","college entrance qualification","no migration background","","","",""
"Min 1x per week","2014","college entrance qualification","direct migration background","","","",""
"Min 1x per week","2014","college entrance qualification","indirect migration background","","","",""
"Min 1x per week","2014","Other degree","no migration background","","","",""
"Min 1x per week","2014","Other degree","direct migration background","","","",""
"Min 1x per week","2014","Other degree","indirect migration background","","","",""
"Min 1x per week","2014","no degree/no degree yet","no migration background","","","",""
"Min 1x per week","2014","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2014","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2014","lower secondary degree","no migration background","","","",""
"Min 1x per month","2014","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2014","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2014","secondary school degree","no migration background","","","",""
"Min 1x per month","2014","secondary school degree","direct migration background","","","",""
"Min 1x per month","2014","secondary school degree","indirect migration background","","","",""
"Min 1x per month","2014","college entrance qualification","no migration background","","","",""
"Min 1x per month","2014","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2014","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","2014","Other degree","no migration background","","","",""
"Min 1x per month","2014","Other degree","direct migration background","","","",""
"Min 1x per month","2014","Other degree","indirect migration background","","","",""
"Min 1x per month","2014","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","2014","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","2014","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2014","lower secondary degree","no migration background","","","",""
"Rarely","2014","lower secondary degree","direct migration background","","","",""
"Rarely","2014","lower secondary degree","indirect migration background","","","",""
"Rarely","2014","secondary school degree","no migration background","","","",""
"Rarely","2014","secondary school degree","direct migration background","","","",""
"Rarely","2014","secondary school degree","indirect migration background","","","",""
"Rarely","2014","college entrance qualification","no migration background","","","",""
"Rarely","2014","college entrance qualification","direct migration background","","","",""
"Rarely","2014","college entrance qualification","indirect migration background","","","",""
"Rarely","2014","Other degree","no migration background","","","",""
"Rarely","2014","Other degree","direct migration background","","","",""
"Rarely","2014","Other degree","indirect migration background","","","",""
"Rarely","2014","no degree/no degree yet","no migration background","","","",""
"Rarely","2014","no degree/no degree yet","direct migration background","","","",""
"Rarely","2014","no degree/no degree yet","indirect migration background","","","",""
"Never","2014","lower secondary degree","no migration background","","","",""
"Never","2014","lower secondary degree","direct migration background","","","",""
"Never","2014","lower secondary degree","indirect migration background","","","",""
"Never","2014","secondary school degree","no migration background","","","",""
"Never","2014","secondary school degree","direct migration background","","","",""
"Never","2014","secondary school degree","indirect migration background","","","",""
"Never","2014","college entrance qualification","no migration background","","","",""
"Never","2014","college entrance qualification","direct migration background","","","",""
"Never","2014","college entrance qualification","indirect migration background","","","",""
"Never","2014","Other degree","no migration background","","","",""
"Never","2014","Other degree","direct migration background","","","",""
"Never","2014","Other degree","indirect migration background","","","",""
"Never","2014","no degree/no degree yet","no migration background","","","",""
"Never","2014","no degree/no degree yet","direct migration background","","","",""
"Never","2014","no degree/no degree yet","indirect migration background","","","",""
