"pli0096_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","1986","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","1986","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","1986","1-pers.-HH","(1a) inadequately completed","3","","",""
"Min 1x per week","1986","1-pers.-HH","(1b) general elementary school","8","","",""
"Min 1x per week","1986","1-pers.-HH","(1c) basic vocational qualification","22","","",""
"Min 1x per week","1986","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Min 1x per week","1986","1-pers.-HH","(2a) intermediate vocational","9","","",""
"Min 1x per week","1986","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Min 1x per week","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per week","1986","1-pers.-HH","(3a) lower tertiary education","5","","",""
"Min 1x per week","1986","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Min 1x per week","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1b) general elementary school","15","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1c) basic vocational qualification","67","0.0770839752628067","0.0601675127647483","0.0940004377608652"
"Min 1x per week","1986","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2a) intermediate vocational","29","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per week","1986","(Married) couple without C. ","(3a) lower tertiary education","9","","",""
"Min 1x per week","1986","(Married) couple without C. ","(3b) higher tertiary education","15","","",""
"Min 1x per week","1986","Single parent ","(0) in school","3","","",""
"Min 1x per week","1986","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","1986","Single parent ","(1b) general elementary school","6","","",""
"Min 1x per week","1986","Single parent ","(1c) basic vocational qualification","10","","",""
"Min 1x per week","1986","Single parent ","(2b) intermediate general qualification","3","","",""
"Min 1x per week","1986","Single parent ","(2a) intermediate vocational","6","","",""
"Min 1x per week","1986","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per week","1986","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","1986","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1b) general elementary school","18","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","83","0.101504343809729","0.0817193062859721","0.121289381333486"
"Min 1x per week","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2a) intermediate vocational","23","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","11","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3a) lower tertiary education","7","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3b) higher tertiary education","17","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(0) in school","5","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","58","0.0946387108171619","0.0723407850775909","0.116936636556733"
"Min 1x per week","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2a) intermediate vocational","28","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3b) higher tertiary education","13","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(0) in school","11","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1b) general elementary school","14","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","52","0.164578635768928","0.127825091157114","0.201332180380742"
"Min 1x per week","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","13","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","25","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","9","","",""
"Min 1x per month","1986","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","1986","1-pers.-HH","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","1-pers.-HH","(1b) general elementary school","12","","",""
"Min 1x per month","1986","1-pers.-HH","(1c) basic vocational qualification","18","","",""
"Min 1x per month","1986","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","1-pers.-HH","(2a) intermediate vocational","7","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","1986","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Min 1x per month","1986","1-pers.-HH","(3b) higher tertiary education","4","","",""
"Min 1x per month","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1b) general elementary school","19","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1c) basic vocational qualification","43","0.0473683787319381","0.0338957245599894","0.0608410329038867"
"Min 1x per month","1986","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2a) intermediate vocational","20","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3a) lower tertiary education","8","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3b) higher tertiary education","10","","",""
"Min 1x per month","1986","Single parent ","(0) in school","1","","",""
"Min 1x per month","1986","Single parent ","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","Single parent ","(1b) general elementary school","5","","",""
"Min 1x per month","1986","Single parent ","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1986","Single parent ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","1986","Single parent ","(2a) intermediate vocational","5","","",""
"Min 1x per month","1986","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1986","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1b) general elementary school","19","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","72","0.0888682613612013","0.0702259179959855","0.107510604726417"
"Min 1x per month","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2a) intermediate vocational","35","0.102095534165298","0.06981741805259","0.134373650278006"
"Min 1x per month","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(3a) lower tertiary education","10","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(3b) higher tertiary education","21","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(0) in school","4","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1b) general elementary school","24","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","56","0.0868774573528281","0.0654220294954224","0.108332885210234"
"Min 1x per month","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(2a) intermediate vocational","18","","",""
