"pli0096_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Never","2008","secondary school degree","Female","2381","0.734747249235607","0.71968727387026","0.749807224600954"
"Never","2008","college entrance qualification","Male","1583","0.625649035768895","0.607268110233809","0.64402996130398"
"Never","2008","college entrance qualification","Female","1609","0.659316823119419","0.640652703440545","0.677980942798294"
"Never","2008","Other degree","Male","371","0.870593649497657","0.839087858434625","0.902099440560689"
"Never","2008","Other degree","Female","443","0.888253008850683","0.860801950343736","0.91570406735763"
"Never","2008","no degree/no degree yet","Male","166","0.690342652136955","0.633257801522054","0.747427502751855"
"Never","2008","no degree/no degree yet","Female","227","0.803434440920008","0.758162285607414","0.848706596232602"
"Daily","2009","lower secondary degree","Male","","","",""
"Daily","2009","lower secondary degree","Female","","","",""
"Daily","2009","secondary school degree","Male","","","",""
"Daily","2009","secondary school degree","Female","","","",""
"Daily","2009","college entrance qualification","Male","","","",""
"Daily","2009","college entrance qualification","Female","","","",""
"Daily","2009","Other degree","Male","","","",""
"Daily","2009","Other degree","Female","","","",""
"Daily","2009","no degree/no degree yet","Male","","","",""
"Daily","2009","no degree/no degree yet","Female","","","",""
"Min 1x per week","2009","lower secondary degree","Male","308","0.0986017319237929","0.0877698921351424","0.109433571712443"
"Min 1x per week","2009","lower secondary degree","Female","184","0.0639611629027094","0.0552199851242617","0.0727023406811571"
"Min 1x per week","2009","secondary school degree","Male","284","0.118629471483713","0.105356864719311","0.131902078248116"
"Min 1x per week","2009","secondary school degree","Female","248","0.0696104089732723","0.0606619762245072","0.0785588417220373"
"Min 1x per week","2009","college entrance qualification","Male","392","0.151742407369714","0.137720843355896","0.165763971383531"
"Min 1x per week","2009","college entrance qualification","Female","266","0.110361674846172","0.0977492614458536","0.12297408824649"
"Min 1x per week","2009","Other degree","Male","16","","",""
"Min 1x per week","2009","Other degree","Female","18","","",""
"Min 1x per week","2009","no degree/no degree yet","Male","32","0.0794923801939426","0.0456892450350879","0.113295515352797"
"Min 1x per week","2009","no degree/no degree yet","Female","18","","",""
"Min 1x per month","2009","lower secondary degree","Male","253","0.0769933471298164","0.0673076560738398","0.086679038185793"
"Min 1x per month","2009","lower secondary degree","Female","187","0.0613314294240338","0.052759817015","0.0699030418330676"
"Min 1x per month","2009","secondary school degree","Male","207","0.0832237152337543","0.0718857295976985","0.0945617008698102"
"Min 1x per month","2009","secondary school degree","Female","268","0.0773474527325201","0.0679541230598345","0.0867407824052056"
"Min 1x per month","2009","college entrance qualification","Male","290","0.105000249298047","0.0930194520509154","0.116981046545179"
"Min 1x per month","2009","college entrance qualification","Female","252","0.0913889982105484","0.0797900591173208","0.102987937303776"
"Min 1x per month","2009","Other degree","Male","12","","",""
"Min 1x per month","2009","Other degree","Female","20","","",""
"Min 1x per month","2009","no degree/no degree yet","Male","21","","",""
"Min 1x per month","2009","no degree/no degree yet","Female","16","","",""
"Rarely","2009","lower secondary degree","Male","292","0.0994159404989718","0.0885443837541078","0.110287497243836"
"Rarely","2009","lower secondary degree","Female","290","0.102119837150927","0.0913022827396106","0.112937391562243"
"Rarely","2009","secondary school degree","Male","271","0.143276715447836","0.12889572620946","0.157657704686212"
"Rarely","2009","secondary school degree","Female","441","0.140314887993742","0.128102543568908","0.152527232418576"
"Rarely","2009","college entrance qualification","Male","399","0.169512646072467","0.154848841644327","0.184176450500606"
"Rarely","2009","college entrance qualification","Female","378","0.170569817828762","0.155429906755186","0.185709728902339"
"Rarely","2009","Other degree","Male","27","","",""
"Rarely","2009","Other degree","Female","17","","",""
"Rarely","2009","no degree/no degree yet","Male","33","0.0782447364012967","0.0446852028013977","0.111804270001196"
"Rarely","2009","no degree/no degree yet","Female","27","","",""
"Never","2009","lower secondary degree","Male","2057","0.724988980447419","0.708765562845995","0.741212398048843"
"Never","2009","lower secondary degree","Female","2349","0.77258757052233","0.757613295660957","0.787561845383702"
"Never","2009","secondary school degree","Male","1518","0.654870097834696","0.635355952195456","0.674384243473936"
"Never","2009","secondary school degree","Female","2150","0.712727250300466","0.696816657462807","0.728637843138125"
"Never","2009","college entrance qualification","Male","1434","0.573744697259772","0.554417301659215","0.59307209286033"
"Never","2009","college entrance qualification","Female","1475","0.627679509114518","0.608220991185212","0.647138027043823"
"Never","2009","Other degree","Male","317","0.879320467226598","0.84621749252589","0.912423441927306"
"Never","2009","Other degree","Female","377","0.868681629048988","0.836832373945293","0.900530884152683"
"Never","2009","no degree/no degree yet","Male","160","0.76342777816505","0.710321435804231","0.816534120525869"
"Never","2009","no degree/no degree yet","Female","177","0.775687976182378","0.722693644554422","0.828682307810335"
"Daily","2010","lower secondary degree","Male","","","",""
"Daily","2010","lower secondary degree","Female","","","",""
"Daily","2010","secondary school degree","Male","","","",""
"Daily","2010","secondary school degree","Female","","","",""
"Daily","2010","college entrance qualification","Male","","","",""
"Daily","2010","college entrance qualification","Female","","","",""
"Daily","2010","Other degree","Male","","","",""
"Daily","2010","Other degree","Female","","","",""
"Daily","2010","no degree/no degree yet","Male","","","",""
"Daily","2010","no degree/no degree yet","Female","","","",""
"Min 1x per week","2010","lower secondary degree","Male","","","",""
"Min 1x per week","2010","lower secondary degree","Female","","","",""
"Min 1x per week","2010","secondary school degree","Male","","","",""
"Min 1x per week","2010","secondary school degree","Female","","","",""
"Min 1x per week","2010","college entrance qualification","Male","","","",""
"Min 1x per week","2010","college entrance qualification","Female","","","",""
"Min 1x per week","2010","Other degree","Male","","","",""
"Min 1x per week","2010","Other degree","Female","","","",""
"Min 1x per week","2010","no degree/no degree yet","Male","","","",""
"Min 1x per week","2010","no degree/no degree yet","Female","","","",""
"Min 1x per month","2010","lower secondary degree","Male","","","",""
"Min 1x per month","2010","lower secondary degree","Female","","","",""
"Min 1x per month","2010","secondary school degree","Male","","","",""
"Min 1x per month","2010","secondary school degree","Female","","","",""
"Min 1x per month","2010","college entrance qualification","Male","","","",""
"Min 1x per month","2010","college entrance qualification","Female","","","",""
"Min 1x per month","2010","Other degree","Male","","","",""
"Min 1x per month","2010","Other degree","Female","","","",""
"Min 1x per month","2010","no degree/no degree yet","Male","","","",""
"Min 1x per month","2010","no degree/no degree yet","Female","","","",""
"Rarely","2010","lower secondary degree","Male","","","",""
"Rarely","2010","lower secondary degree","Female","","","",""
"Rarely","2010","secondary school degree","Male","","","",""
"Rarely","2010","secondary school degree","Female","","","",""
"Rarely","2010","college entrance qualification","Male","","","",""
"Rarely","2010","college entrance qualification","Female","","","",""
"Rarely","2010","Other degree","Male","","","",""
"Rarely","2010","Other degree","Female","","","",""
"Rarely","2010","no degree/no degree yet","Male","","","",""
"Rarely","2010","no degree/no degree yet","Female","","","",""
"Never","2010","lower secondary degree","Male","","","",""
"Never","2010","lower secondary degree","Female","","","",""
"Never","2010","secondary school degree","Male","","","",""
"Never","2010","secondary school degree","Female","","","",""
"Never","2010","college entrance qualification","Male","","","",""
"Never","2010","college entrance qualification","Female","","","",""
"Never","2010","Other degree","Male","","","",""
"Never","2010","Other degree","Female","","","",""
"Never","2010","no degree/no degree yet","Male","","","",""
"Never","2010","no degree/no degree yet","Female","","","",""
"Daily","2011","lower secondary degree","Male","","","",""
"Daily","2011","lower secondary degree","Female","","","",""
"Daily","2011","secondary school degree","Male","","","",""
"Daily","2011","secondary school degree","Female","","","",""
"Daily","2011","college entrance qualification","Male","","","",""
"Daily","2011","college entrance qualification","Female","","","",""
"Daily","2011","Other degree","Male","","","",""
"Daily","2011","Other degree","Female","","","",""
"Daily","2011","no degree/no degree yet","Male","","","",""
"Daily","2011","no degree/no degree yet","Female","","","",""
"Min 1x per week","2011","lower secondary degree","Male","435","0.100483528438865","0.0910924086082085","0.109874648269522"
"Min 1x per week","2011","lower secondary degree","Female","288","0.0692955368780476","0.0616188245305248","0.0769722492255704"
"Min 1x per week","2011","secondary school degree","Male","483","0.131015049817339","0.119690065163073","0.142340034471606"
"Min 1x per week","2011","secondary school degree","Female","522","0.0955952253535111","0.0876521318562161","0.103538318850806"
"Min 1x per week","2011","college entrance qualification","Male","612","0.154677985684458","0.143159825083725","0.166196146285191"
"Min 1x per week","2011","college entrance qualification","Female","564","0.12785087781297","0.117709713504819","0.137992042121122"
"Min 1x per week","2011","Other degree","Male","40","0.0403189135447606","0.0268962410110972","0.053741586078424"
"Min 1x per week","2011","Other degree","Female","34","0.0255663530363199","0.0160375508294751","0.0350951552431647"
"Min 1x per week","2011","no degree/no degree yet","Male","39","0.0925013188459566","0.0649233595416527","0.120079278150261"
"Min 1x per week","2011","no degree/no degree yet","Female","44","0.0735449915973111","0.0502419135370388","0.0968480696575834"
"Min 1x per month","2011","lower secondary degree","Male","357","0.0873034853344465","0.0784860076207278","0.0961209630481652"
"Min 1x per month","2011","lower secondary degree","Female","271","0.0657988493091642","0.0583042902613167","0.0732934083570118"
"Min 1x per month","2011","secondary school degree","Male","344","0.0906976156243118","0.0810588149041698","0.100336416344454"
"Min 1x per month","2011","secondary school degree","Female","520","0.0805127919895014","0.0731626548858221","0.0878629290931807"
"Min 1x per month","2011","college entrance qualification","Male","444","0.113098804542787","0.103010355293853","0.123187253791722"
"Min 1x per month","2011","college entrance qualification","Female","501","0.100592695647152","0.0914578331085439","0.109727558185761"
"Min 1x per month","2011","Other degree","Male","36","0.044877109871691","0.0307496792403238","0.0590045405030582"
"Min 1x per month","2011","Other degree","Female","50","0.0540455639728107","0.040395241184789","0.0676958867608324"
"Min 1x per month","2011","no degree/no degree yet","Male","28","","",""
"Min 1x per month","2011","no degree/no degree yet","Female","32","0.050950477105012","0.031319444830409","0.0705815093796149"
"Rarely","2011","lower secondary degree","Male","409","0.104365947453467","0.0948157996650045","0.11391609524193"
"Rarely","2011","lower secondary degree","Female","429","0.106370869921891","0.0970510665132472","0.115690673330535"
"Rarely","2011","secondary school degree","Male","421","0.136956615769046","0.1254173354564","0.148495896081692"
"Rarely","2011","secondary school degree","Female","697","0.146260590964316","0.136714699829027","0.155806482099605"
"Rarely","2011","college entrance qualification","Male","667","0.178586696334593","0.166386601569436","0.19078679109975"
"Rarely","2011","college entrance qualification","Female","693","0.178649694530933","0.167016313881899","0.190283075179968"
"Rarely","2011","Other degree","Male","54","0.0733138963890645","0.0555278020019175","0.0910999907762116"
"Rarely","2011","Other degree","Female","69","0.0715647153554086","0.0560031572637887","0.0871262734470285"
"Rarely","2011","no degree/no degree yet","Male","57","0.14996628350851","0.115981848568547","0.183950718448474"
"Rarely","2011","no degree/no degree yet","Female","52","0.108502827818205","0.080737354239861","0.136268301396549"
"Never","2011","lower secondary degree","Male","2736","0.707847038773221","0.693642071427116","0.722052006119326"
"Never","2011","lower secondary degree","Female","3216","0.758534743890897","0.745597796820575","0.771471690961219"
"Never","2011","secondary school degree","Male","2162","0.641330718789303","0.625233197282986","0.657428240295619"
"Never","2011","secondary school degree","Female","3525","0.677631391692672","0.665005464481804","0.690257318903539"
"Never","2011","college entrance qualification","Male","2063","0.553636513438161","0.537801644275922","0.5694713826004"
"Never","2011","college entrance qualification","Female","2407","0.592906732008944","0.577986322632677","0.60782714138521"
"Never","2011","Other degree","Male","695","0.841490080194484","0.816568599607114","0.866411560781854"
"Never","2011","Other degree","Female","901","0.848823367635461","0.827197238975508","0.870449496295414"
"Never","2011","no degree/no degree yet","Male","300","0.670825358741457","0.626096987488957","0.715553729993957"
"Never","2011","no degree/no degree yet","Female","354","0.767001703479472","0.729261945646017","0.804741461312927"
"Daily","2012","lower secondary degree","Male","","","",""
"Daily","2012","lower secondary degree","Female","","","",""
"Daily","2012","secondary school degree","Male","","","",""
"Daily","2012","secondary school degree","Female","","","",""
"Daily","2012","college entrance qualification","Male","","","",""
"Daily","2012","college entrance qualification","Female","","","",""
"Daily","2012","Other degree","Male","","","",""
"Daily","2012","Other degree","Female","","","",""
"Daily","2012","no degree/no degree yet","Male","","","",""
"Daily","2012","no degree/no degree yet","Female","","","",""
"Min 1x per week","2012","lower secondary degree","Male","","","",""
"Min 1x per week","2012","lower secondary degree","Female","","","",""
"Min 1x per week","2012","secondary school degree","Male","","","",""
"Min 1x per week","2012","secondary school degree","Female","","","",""
"Min 1x per week","2012","college entrance qualification","Male","","","",""
"Min 1x per week","2012","college entrance qualification","Female","","","",""
"Min 1x per week","2012","Other degree","Male","","","",""
"Min 1x per week","2012","Other degree","Female","","","",""
"Min 1x per week","2012","no degree/no degree yet","Male","","","",""
"Min 1x per week","2012","no degree/no degree yet","Female","","","",""
"Min 1x per month","2012","lower secondary degree","Male","","","",""
"Min 1x per month","2012","lower secondary degree","Female","","","",""
"Min 1x per month","2012","secondary school degree","Male","","","",""
"Min 1x per month","2012","secondary school degree","Female","","","",""
"Min 1x per month","2012","college entrance qualification","Male","","","",""
"Min 1x per month","2012","college entrance qualification","Female","","","",""
"Min 1x per month","2012","Other degree","Male","","","",""
"Min 1x per month","2012","Other degree","Female","","","",""
"Min 1x per month","2012","no degree/no degree yet","Male","","","",""
"Min 1x per month","2012","no degree/no degree yet","Female","","","",""
"Rarely","2012","lower secondary degree","Male","","","",""
"Rarely","2012","lower secondary degree","Female","","","",""
"Rarely","2012","secondary school degree","Male","","","",""
"Rarely","2012","secondary school degree","Female","","","",""
"Rarely","2012","college entrance qualification","Male","","","",""
"Rarely","2012","college entrance qualification","Female","","","",""
"Rarely","2012","Other degree","Male","","","",""
"Rarely","2012","Other degree","Female","","","",""
"Rarely","2012","no degree/no degree yet","Male","","","",""
"Rarely","2012","no degree/no degree yet","Female","","","",""
"Never","2012","lower secondary degree","Male","","","",""
"Never","2012","lower secondary degree","Female","","","",""
"Never","2012","secondary school degree","Male","","","",""
"Never","2012","secondary school degree","Female","","","",""
"Never","2012","college entrance qualification","Male","","","",""
"Never","2012","college entrance qualification","Female","","","",""
"Never","2012","Other degree","Male","","","",""
"Never","2012","Other degree","Female","","","",""
"Never","2012","no degree/no degree yet","Male","","","",""
"Never","2012","no degree/no degree yet","Female","","","",""
"Daily","2013","lower secondary degree","Male","51","0.0162318164753784","0.0120169895082373","0.0204466434425196"
"Daily","2013","lower secondary degree","Female","24","","",""
"Daily","2013","secondary school degree","Male","73","0.0247876675960415","0.0193286211333767","0.0302467140587063"
"Daily","2013","secondary school degree","Female","59","0.0114225276762426","0.00839993796181353","0.0144451173906717"
"Daily","2013","college entrance qualification","Male","114","0.0373543593714946","0.0310810254753336","0.0436276932676557"
"Daily","2013","college entrance qualification","Female","66","0.0121030361210812","0.0086566495050226","0.0155494227371397"
"Daily","2013","Other degree","Male","6","","",""
"Daily","2013","Other degree","Female","","","",""
"Daily","2013","no degree/no degree yet","Male","4","","",""
"Daily","2013","no degree/no degree yet","Female","5","","",""
"Min 1x per week","2013","lower secondary degree","Male","345","0.0960748738050496","0.0862456111017538","0.105904136508345"
"Min 1x per week","2013","lower secondary degree","Female","248","0.0735913484178034","0.0651137353987529","0.082068961436854"
"Min 1x per week","2013","secondary school degree","Male","353","0.105789824953769","0.0949906365139017","0.116589013393636"
"Min 1x per week","2013","secondary school degree","Female","457","0.0972094939436605","0.088783123096171","0.10563586479115"
"Min 1x per week","2013","college entrance qualification","Male","477","0.133910947736415","0.12264458190567","0.14517731356716"
"Min 1x per week","2013","college entrance qualification","Female","464","0.117903563662242","0.10773914594037","0.128067981384115"
"Min 1x per week","2013","Other degree","Male","36","0.0493033160338315","0.0332878865535532","0.0653187455141097"
"Min 1x per week","2013","Other degree","Female","44","0.044462277269873","0.0310258549554676","0.0578986995842783"
"Min 1x per week","2013","no degree/no degree yet","Male","41","0.0974872602047876","0.0677030419090921","0.127271478500483"
"Min 1x per week","2013","no degree/no degree yet","Female","31","0.0796851463870907","0.0541189359633772","0.105251356810804"
"Min 1x per month","2013","lower secondary degree","Male","313","0.0867169394469149","0.0773304223848462","0.0961034565089836"
"Min 1x per month","2013","lower secondary degree","Female","218","0.0658897416529348","0.0578347168879701","0.0739447664178994"
"Min 1x per month","2013","secondary school degree","Male","292","0.0826318537939023","0.0729647820316027","0.092298925556202"
"Min 1x per month","2013","secondary school degree","Female","417","0.0708137496234908","0.0635174456530783","0.0781100535939033"
"Min 1x per month","2013","college entrance qualification","Male","458","0.111047316649133","0.100653192740655","0.121441440557611"
"Min 1x per month","2013","college entrance qualification","Female","487","0.105730804291545","0.0960391947572736","0.115422413825816"
"Min 1x per month","2013","Other degree","Male","33","0.0503129080227982","0.0341429269185493","0.0664828891270472"
"Min 1x per month","2013","Other degree","Female","35","0.0540883637253187","0.0393434891888258","0.0688332382618116"
"Min 1x per month","2013","no degree/no degree yet","Male","26","","",""
"Min 1x per month","2013","no degree/no degree yet","Female","19","","",""
"Rarely","2013","lower secondary degree","Male","331","0.100475119537927","0.090447781458889","0.110502457616965"
"Rarely","2013","lower secondary degree","Female","291","0.0807127279536402","0.0718685892829211","0.0895568666243592"
"Rarely","2013","secondary school degree","Male","313","0.114297913756272","0.103126391577567","0.125469435934976"
"Rarely","2013","secondary school degree","Female","492","0.0974352231083084","0.0890001292710963","0.10587031694552"
"Rarely","2013","college entrance qualification","Male","476","0.130015044441826","0.118888835576005","0.141141253307648"
"Rarely","2013","college entrance qualification","Female","524","0.132210389244221","0.121534574716767","0.142886203771676"
"Rarely","2013","Other degree","Male","38","0.0520398739731034","0.035609680100579","0.0684700678456278"
"Rarely","2013","Other degree","Female","62","0.0641561854959333","0.0481832466071138","0.0801291243847528"
"Rarely","2013","no degree/no degree yet","Male","41","0.100242718601839","0.0700866511334845","0.130398786070193"
"Rarely","2013","no degree/no degree yet","Female","43","0.132967585490222","0.100912273046142","0.165022897934301"
"Never","2013","lower secondary degree","Male","2413","0.70050125073473","0.685223769255259","0.715778732214202"
"Never","2013","lower secondary degree","Female","2863","0.774029833930208","0.760450973970673","0.787608693889744"
"Never","2013","secondary school degree","Male","2085","0.672492739900016","0.656014772759551","0.68897070704048"
"Never","2013","secondary school degree","Female","3323","0.723119005648298","0.71039147366814","0.735846537628455"
"Never","2013","college entrance qualification","Male","1985","0.587672331801131","0.571387495628126","0.603957167974136"
"Never","2013","college entrance qualification","Female","2326","0.63205220668091","0.616852661862921","0.647251751498899"
"Never","2013","Other degree","Male","589","0.843841176183255","0.816988154885143","0.870694197481367"
"Never","2013","Other degree","Female","763","0.837293173508875","0.813232624197532","0.861353722820218"
"Never","2013","no degree/no degree yet","Male","269","0.728282142839631","0.683614346805942","0.772949938873319"
"Never","2013","no degree/no degree yet","Female","333","0.746158232000867","0.705071039646274","0.787245424355459"
"Daily","2014","lower secondary degree","Male","","","",""
"Daily","2014","lower secondary degree","Female","","","",""
"Daily","2014","secondary school degree","Male","","","",""
"Daily","2014","secondary school degree","Female","","","",""
"Daily","2014","college entrance qualification","Male","","","",""
"Daily","2014","college entrance qualification","Female","","","",""
"Daily","2014","Other degree","Male","","","",""
"Daily","2014","Other degree","Female","","","",""
"Daily","2014","no degree/no degree yet","Male","","","",""
"Daily","2014","no degree/no degree yet","Female","","","",""
"Min 1x per week","2014","lower secondary degree","Male","","","",""
"Min 1x per week","2014","lower secondary degree","Female","","","",""
"Min 1x per week","2014","secondary school degree","Male","","","",""
"Min 1x per week","2014","secondary school degree","Female","","","",""
"Min 1x per week","2014","college entrance qualification","Male","","","",""
"Min 1x per week","2014","college entrance qualification","Female","","","",""
"Min 1x per week","2014","Other degree","Male","","","",""
"Min 1x per week","2014","Other degree","Female","","","",""
"Min 1x per week","2014","no degree/no degree yet","Male","","","",""
"Min 1x per week","2014","no degree/no degree yet","Female","","","",""
"Min 1x per month","2014","lower secondary degree","Male","","","",""
"Min 1x per month","2014","lower secondary degree","Female","","","",""
"Min 1x per month","2014","secondary school degree","Male","","","",""
"Min 1x per month","2014","secondary school degree","Female","","","",""
"Min 1x per month","2014","college entrance qualification","Male","","","",""
"Min 1x per month","2014","college entrance qualification","Female","","","",""
"Min 1x per month","2014","Other degree","Male","","","",""
"Min 1x per month","2014","Other degree","Female","","","",""
"Min 1x per month","2014","no degree/no degree yet","Male","","","",""
"Min 1x per month","2014","no degree/no degree yet","Female","","","",""
"Rarely","2014","lower secondary degree","Male","","","",""
"Rarely","2014","lower secondary degree","Female","","","",""
"Rarely","2014","secondary school degree","Male","","","",""
"Rarely","2014","secondary school degree","Female","","","",""
"Rarely","2014","college entrance qualification","Male","","","",""
"Rarely","2014","college entrance qualification","Female","","","",""
"Rarely","2014","Other degree","Male","","","",""
"Rarely","2014","Other degree","Female","","","",""
"Rarely","2014","no degree/no degree yet","Male","","","",""
"Rarely","2014","no degree/no degree yet","Female","","","",""
"Never","2014","lower secondary degree","Male","","","",""
"Never","2014","lower secondary degree","Female","","","",""
"Never","2014","secondary school degree","Male","","","",""
"Never","2014","secondary school degree","Female","","","",""
"Never","2014","college entrance qualification","Male","","","",""
"Never","2014","college entrance qualification","Female","","","",""
"Never","2014","Other degree","Male","","","",""
"Never","2014","Other degree","Female","","","",""
"Never","2014","no degree/no degree yet","Male","","","",""
"Never","2014","no degree/no degree yet","Female","","","",""
"Daily","2015","lower secondary degree","Male","","","",""
"Daily","2015","lower secondary degree","Female","","","",""
"Daily","2015","secondary school degree","Male","","","",""
"Daily","2015","secondary school degree","Female","","","",""
"Daily","2015","college entrance qualification","Male","","","",""
"Daily","2015","college entrance qualification","Female","","","",""
"Daily","2015","Other degree","Male","","","",""
"Daily","2015","Other degree","Female","","","",""
"Daily","2015","no degree/no degree yet","Male","","","",""
"Daily","2015","no degree/no degree yet","Female","","","",""
"Min 1x per week","2015","lower secondary degree","Male","345","0.0944361343222992","0.0842384416138164","0.104633827030782"
"Min 1x per week","2015","lower secondary degree","Female","226","0.0681804416005522","0.0594866368111335","0.0768742463899709"
"Min 1x per week","2015","secondary school degree","Male","389","0.120906669547197","0.109113984842508","0.132699354251887"
"Min 1x per week","2015","secondary school degree","Female","427","0.0962922312694617","0.087434918986732","0.105149543552191"
"Min 1x per week","2015","college entrance qualification","Male","599","0.166760842079485","0.154349225611576","0.179172458547394"
"Min 1x per week","2015","college entrance qualification","Female","520","0.128769977687571","0.118052553929013","0.139487401446129"
"Min 1x per week","2015","Other degree","Male","69","0.0418172238585946","0.0328047241708918","0.0508297235462974"
"Min 1x per week","2015","Other degree","Female","92","0.0508002548323872","0.0416492816712359","0.0599512279935386"
"Min 1x per week","2015","no degree/no degree yet","Male","35","0.108685872000084","0.0790252776298728","0.138346466370295"
"Min 1x per week","2015","no degree/no degree yet","Female","33","0.0529043222509601","0.0341629961873597","0.0716456483145605"
"Min 1x per month","2015","lower secondary degree","Male","275","0.0854018135324289","0.0756559125966168","0.095147714468241"
"Min 1x per month","2015","lower secondary degree","Female","225","0.0684040613490206","0.0596970561117624","0.0771110665862788"
"Min 1x per month","2015","secondary school degree","Male","321","0.0974646188073221","0.0867364480425999","0.108192789572044"
"Min 1x per month","2015","secondary school degree","Female","442","0.0883052766078808","0.0797858498782229","0.0968247033375388"
"Min 1x per month","2015","college entrance qualification","Male","431","0.1188896621898","0.10811301496388","0.12966630941572"
"Min 1x per month","2015","college entrance qualification","Female","470","0.103450990645029","0.093706233493058","0.113195747797001"
"Min 1x per month","2015","Other degree","Male","69","0.0450205359638941","0.0356848586793733","0.054356213248415"
"Min 1x per month","2015","Other degree","Female","86","0.0427708245964875","0.0343386943767652","0.0512029548162098"
"Min 1x per month","2015","no degree/no degree yet","Male","21","","",""
"Min 1x per month","2015","no degree/no degree yet","Female","33","0.061885408944099","0.041711972250663","0.082058845637535"
"Rarely","2015","lower secondary degree","Male","312","0.0977819605764787","0.0874243780658043","0.108139543087153"
"Rarely","2015","lower secondary degree","Female","330","0.113943458227586","0.102983989926795","0.124902926528377"
"Rarely","2015","secondary school degree","Male","376","0.130188559021862","0.118016360317806","0.142360757725919"
"Rarely","2015","secondary school degree","Female","585","0.135588411916682","0.125309103395066","0.145867720438298"
"Rarely","2015","college entrance qualification","Male","564","0.163991664428289","0.151663095652357","0.17632023320422"
"Rarely","2015","college entrance qualification","Female","659","0.170495107725388","0.158461880632068","0.182528334818709"
"Rarely","2015","Other degree","Male","153","0.0830010062161039","0.0705796335382165","0.0954223788939914"
"Rarely","2015","Other degree","Female","181","0.0694278489630796","0.0588353748720058","0.0800203230541534"
"Rarely","2015","no degree/no degree yet","Male","41","0.125300163412263","0.0937513340796173","0.156848992744908"
"Rarely","2015","no degree/no degree yet","Female","55","0.105038366264126","0.0793678856479821","0.13070884688027"
"Never","2015","lower secondary degree","Male","2227","0.722380091568793","0.706763672110897","0.737996511026689"
"Never","2015","lower secondary degree","Female","2448","0.749472038822841","0.734526213988403","0.764417863657278"
"Never","2015","secondary school degree","Male","1850","0.651440152623618","0.634203774790657","0.668676530456579"
"Never","2015","secondary school degree","Female","2807","0.679814080205976","0.665805680776373","0.693822479635578"
"Never","2015","college entrance qualification","Male","1871","0.550357831302426","0.533794314073874","0.566921348530979"
"Never","2015","college entrance qualification","Female","2103","0.597283923942011","0.581590902348349","0.612976945535674"
"Never","2015","Other degree","Male","1604","0.830161233961407","0.81325514611091","0.847067321811904"
"Never","2015","Other degree","Female","1853","0.837001071608046","0.821608509616806","0.852393633599285"
"Never","2015","no degree/no degree yet","Male","326","0.736177429400342","0.694179765828283","0.778175092972402"
"Never","2015","no degree/no degree yet","Female","427","0.780171902540815","0.745498651411183","0.814845153670447"
"Daily","2016","lower secondary degree","Male","","","",""
"Daily","2016","lower secondary degree","Female","","","",""
"Daily","2016","secondary school degree","Male","","","",""
"Daily","2016","secondary school degree","Female","","","",""
"Daily","2016","college entrance qualification","Male","","","",""
"Daily","2016","college entrance qualification","Female","","","",""
"Daily","2016","Other degree","Male","","","",""
"Daily","2016","Other degree","Female","","","",""
"Daily","2016","no degree/no degree yet","Male","","","",""
"Daily","2016","no degree/no degree yet","Female","","","",""
"Min 1x per week","2016","lower secondary degree","Male","","","",""
"Min 1x per week","2016","lower secondary degree","Female","","","",""
"Min 1x per week","2016","secondary school degree","Male","","","",""
"Min 1x per week","2016","secondary school degree","Female","","","",""
"Min 1x per week","2016","college entrance qualification","Male","","","",""
"Min 1x per week","2016","college entrance qualification","Female","","","",""
"Min 1x per week","2016","Other degree","Male","","","",""
"Min 1x per week","2016","Other degree","Female","","","",""
"Min 1x per week","2016","no degree/no degree yet","Male","","","",""
"Min 1x per week","2016","no degree/no degree yet","Female","","","",""
"Min 1x per month","2016","lower secondary degree","Male","","","",""
"Min 1x per month","2016","lower secondary degree","Female","","","",""
"Min 1x per month","2016","secondary school degree","Male","","","",""
"Min 1x per month","2016","secondary school degree","Female","","","",""
"Min 1x per month","2016","college entrance qualification","Male","","","",""
"Min 1x per month","2016","college entrance qualification","Female","","","",""
"Min 1x per month","2016","Other degree","Male","","","",""
"Min 1x per month","2016","Other degree","Female","","","",""
"Min 1x per month","2016","no degree/no degree yet","Male","","","",""
"Min 1x per month","2016","no degree/no degree yet","Female","","","",""
"Rarely","2016","lower secondary degree","Male","","","",""
"Rarely","2016","lower secondary degree","Female","","","",""
"Rarely","2016","secondary school degree","Male","","","",""
"Rarely","2016","secondary school degree","Female","","","",""
"Rarely","2016","college entrance qualification","Male","","","",""
"Rarely","2016","college entrance qualification","Female","","","",""
"Rarely","2016","Other degree","Male","","","",""
"Rarely","2016","Other degree","Female","","","",""
"Rarely","2016","no degree/no degree yet","Male","","","",""
"Rarely","2016","no degree/no degree yet","Female","","","",""
"Never","2016","lower secondary degree","Male","","","",""
"Never","2016","lower secondary degree","Female","","","",""
"Never","2016","secondary school degree","Male","","","",""
"Never","2016","secondary school degree","Female","","","",""
"Never","2016","college entrance qualification","Male","","","",""
"Never","2016","college entrance qualification","Female","","","",""
"Never","2016","Other degree","Male","","","",""
"Never","2016","Other degree","Female","","","",""
"Never","2016","no degree/no degree yet","Male","","","",""
"Never","2016","no degree/no degree yet","Female","","","",""
"Daily","2017","lower secondary degree","Male","","","",""
