"pli0096_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Never","2009","no degree/no degree yet","Couple + C. LE and GT 16","77","0.616355897003638","0.532442118499888","0.700269675507388"
"Daily","2010","lower secondary degree","1-pers.-HH","","","",""
"Daily","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2010","lower secondary degree","Single parent ","","","",""
"Daily","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","secondary school degree","1-pers.-HH","","","",""
"Daily","2010","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2010","secondary school degree","Single parent ","","","",""
"Daily","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","college entrance qualification","1-pers.-HH","","","",""
"Daily","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2010","college entrance qualification","Single parent ","","","",""
"Daily","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2010","Other degree","1-pers.-HH","","","",""
"Daily","2010","Other degree","(Married) couple without C. ","","","",""
"Daily","2010","Other degree","Single parent ","","","",""
"Daily","2010","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2010","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2010","no degree/no degree yet","Single parent ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2010","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","secondary school degree","Single parent ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2010","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2010","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2010","Other degree","Single parent ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2010","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","secondary school degree","Single parent ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2010","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2010","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2010","Other degree","Single parent ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2010","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2010","lower secondary degree","Single parent ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","secondary school degree","1-pers.-HH","","","",""
"Rarely","2010","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2010","secondary school degree","Single parent ","","","",""
"Rarely","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2010","college entrance qualification","Single parent ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2010","Other degree","1-pers.-HH","","","",""
"Rarely","2010","Other degree","(Married) couple without C. ","","","",""
"Rarely","2010","Other degree","Single parent ","","","",""
"Rarely","2010","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2010","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2010","no degree/no degree yet","Single parent ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2010","lower secondary degree","1-pers.-HH","","","",""
"Never","2010","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2010","lower secondary degree","Single parent ","","","",""
"Never","2010","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2010","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2010","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2010","secondary school degree","1-pers.-HH","","","",""
"Never","2010","secondary school degree","(Married) couple without C. ","","","",""
"Never","2010","secondary school degree","Single parent ","","","",""
"Never","2010","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2010","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2010","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2010","college entrance qualification","1-pers.-HH","","","",""
"Never","2010","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2010","college entrance qualification","Single parent ","","","",""
"Never","2010","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2010","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2010","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2010","Other degree","1-pers.-HH","","","",""
"Never","2010","Other degree","(Married) couple without C. ","","","",""
"Never","2010","Other degree","Single parent ","","","",""
"Never","2010","Other degree","Couple + C. LE 16 ","","","",""
"Never","2010","Other degree","Couple + C. GT 16 ","","","",""
"Never","2010","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2010","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2010","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2010","no degree/no degree yet","Single parent ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2010","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2011","lower secondary degree","1-pers.-HH","","","",""
"Daily","2011","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2011","lower secondary degree","Single parent ","","","",""
"Daily","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","secondary school degree","1-pers.-HH","","","",""
"Daily","2011","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2011","secondary school degree","Single parent ","","","",""
"Daily","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","college entrance qualification","1-pers.-HH","","","",""
"Daily","2011","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2011","college entrance qualification","Single parent ","","","",""
"Daily","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2011","Other degree","1-pers.-HH","","","",""
"Daily","2011","Other degree","(Married) couple without C. ","","","",""
"Daily","2011","Other degree","Single parent ","","","",""
"Daily","2011","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2011","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2011","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2011","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2011","no degree/no degree yet","Single parent ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2011","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2011","lower secondary degree","1-pers.-HH","101","0.0672688119214903","0.0540482143425742","0.0804894095004065"
"Min 1x per week","2011","lower secondary degree","(Married) couple without C. ","279","0.0884716512314176","0.0785372981908612","0.0984060042719741"
"Min 1x per week","2011","lower secondary degree","Single parent ","43","0.0757013631040876","0.055731451207759","0.0956712750004162"
"Min 1x per week","2011","lower secondary degree","Couple + C. LE 16 ","163","0.118560117287674","0.102145883470222","0.134974351105127"
"Min 1x per week","2011","lower secondary degree","Couple + C. GT 16 ","74","0.0919223643377442","0.0721715837074775","0.111673144968011"
"Min 1x per week","2011","lower secondary degree","Couple + C. LE and GT 16","47","0.086372086705945","0.0603596839350646","0.112384489476825"
"Min 1x per week","2011","secondary school degree","1-pers.-HH","92","0.100571828863013","0.0811160703421149","0.120027587383912"
"Min 1x per week","2011","secondary school degree","(Married) couple without C. ","273","0.117663769688093","0.104469845578182","0.130857693798004"
"Min 1x per week","2011","secondary school degree","Single parent ","89","0.0610691522852855","0.0467813603160025","0.0753569442545684"
"Min 1x per week","2011","secondary school degree","Couple + C. LE 16 ","300","0.0980357501734258","0.0867670688270426","0.109304431519809"
"Min 1x per week","2011","secondary school degree","Couple + C. GT 16 ","131","0.129434216815366","0.108649717018899","0.150218716611833"
"Min 1x per week","2011","secondary school degree","Couple + C. LE and GT 16","111","0.199488740470466","0.167133681211682","0.23184379972925"
"Min 1x per week","2011","college entrance qualification","1-pers.-HH","139","0.147078925551056","0.124732190428397","0.169425660673715"
"Min 1x per week","2011","college entrance qualification","(Married) couple without C. ","311","0.1386085105037","0.123762584638279","0.153454436369122"
"Min 1x per week","2011","college entrance qualification","Single parent ","73","0.0917668649242298","0.0700361075611204","0.113497622287339"
"Min 1x per week","2011","college entrance qualification","Couple + C. LE 16 ","398","0.133972564859496","0.12129239009717","0.146652739621822"
"Min 1x per week","2011","college entrance qualification","Couple + C. GT 16 ","146","0.163856989989904","0.139688002125619","0.188025977854189"
"Min 1x per week","2011","college entrance qualification","Couple + C. LE and GT 16","100","0.167992878968951","0.134336462094103","0.201649295843799"
"Min 1x per week","2011","Other degree","1-pers.-HH","8","","",""
"Min 1x per week","2011","Other degree","(Married) couple without C. ","19","","",""
"Min 1x per week","2011","Other degree","Single parent ","6","","",""
"Min 1x per week","2011","Other degree","Couple + C. LE 16 ","26","","",""
"Min 1x per week","2011","Other degree","Couple + C. GT 16 ","6","","",""
"Min 1x per week","2011","Other degree","Couple + C. LE and GT 16","7","","",""
"Min 1x per week","2011","no degree/no degree yet","1-pers.-HH","3","","",""
"Min 1x per week","2011","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Min 1x per week","2011","no degree/no degree yet","Single parent ","20","","",""
"Min 1x per week","2011","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Min 1x per week","2011","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"Min 1x per week","2011","no degree/no degree yet","Couple + C. LE and GT 16","29","","",""
"Min 1x per month","2011","lower secondary degree","1-pers.-HH","79","0.060529709927167","0.0479435924955992","0.0731158273587347"
"Min 1x per month","2011","lower secondary degree","(Married) couple without C. ","243","0.0816599443098638","0.0720800936999436","0.0912397949197839"
"Min 1x per month","2011","lower secondary degree","Single parent ","36","0.0317179780670277","0.0184876131130743","0.0449483430209811"
"Min 1x per month","2011","lower secondary degree","Couple + C. LE 16 ","128","0.0820257778350749","0.0680927540515909","0.0959588016185589"
"Min 1x per month","2011","lower secondary degree","Couple + C. GT 16 ","80","0.104556894389746","0.083639503210225","0.125474285569267"
"Min 1x per month","2011","lower secondary degree","Couple + C. LE and GT 16","52","0.10890049373199","0.0800543933877172","0.137746594076262"
"Min 1x per month","2011","secondary school degree","1-pers.-HH","58","0.0606364414747695","0.045197751092325","0.076075131857214"
"Min 1x per month","2011","secondary school degree","(Married) couple without C. ","209","0.0841629988610464","0.0727944445704039","0.0955315531516888"
"Min 1x per month","2011","secondary school degree","Single parent ","95","0.0774237679156865","0.0614768906731077","0.0933706451582652"
"Min 1x per month","2011","secondary school degree","Couple + C. LE 16 ","299","0.102252459249821","0.0907709179891105","0.113734000510532"
"Min 1x per month","2011","secondary school degree","Couple + C. GT 16 ","107","0.100636497672375","0.0820087812901105","0.119264214054639"
"Min 1x per month","2011","secondary school degree","Couple + C. LE and GT 16","87","0.121532908704784","0.0950778348972154","0.147987982512353"
"Min 1x per month","2011","college entrance qualification","1-pers.-HH","82","0.0822499905557437","0.0649153611432764","0.0995846199682111"
"Min 1x per month","2011","college entrance qualification","(Married) couple without C. ","227","0.115379194572869","0.101652866426864","0.129105522718874"
"Min 1x per month","2011","college entrance qualification","Single parent ","72","0.110772876197372","0.0871487197024663","0.134397032692277"
"Min 1x per month","2011","college entrance qualification","Couple + C. LE 16 ","384","0.147858264277701","0.134644389157801","0.161072139397601"
"Min 1x per month","2011","college entrance qualification","Couple + C. GT 16 ","96","0.0778633305400105","0.0603668849751982","0.0953597761048229"
"Min 1x per month","2011","college entrance qualification","Couple + C. LE and GT 16","77","0.119413953288193","0.0902213814179424","0.148606525158444"
"Min 1x per month","2011","Other degree","1-pers.-HH","2","","",""
"Min 1x per month","2011","Other degree","(Married) couple without C. ","23","","",""
"Min 1x per month","2011","Other degree","Single parent ","5","","",""
"Min 1x per month","2011","Other degree","Couple + C. LE 16 ","35","0.0615872910363608","0.0441599193497423","0.0790146627229794"
"Min 1x per month","2011","Other degree","Couple + C. GT 16 ","12","","",""
"Min 1x per month","2011","Other degree","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","2011","no degree/no degree yet","1-pers.-HH","3","","",""
"Min 1x per month","2011","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Min 1x per month","2011","no degree/no degree yet","Single parent ","13","","",""
"Min 1x per month","2011","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Min 1x per month","2011","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Min 1x per month","2011","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Rarely","2011","lower secondary degree","1-pers.-HH","109","0.0823326302879881","0.0678250628625755","0.0968401977134007"
"Rarely","2011","lower secondary degree","(Married) couple without C. ","331","0.1075570409965","0.0967187179897989","0.118395364003202"
"Rarely","2011","lower secondary degree","Single parent ","61","0.105427083538165","0.0822423498416775","0.128611817234653"
"Rarely","2011","lower secondary degree","Couple + C. LE 16 ","165","0.126174643364376","0.109314808320096","0.143034478408656"
"Rarely","2011","lower secondary degree","Couple + C. GT 16 ","107","0.135703081335273","0.112291081136944","0.159115081533602"
"Rarely","2011","lower secondary degree","Couple + C. LE and GT 16","47","0.116195657361012","0.0865212469949359","0.145870067727088"
"Rarely","2011","secondary school degree","1-pers.-HH","105","0.11360478782002","0.093077159829482","0.134132415810558"
"Rarely","2011","secondary school degree","(Married) couple without C. ","286","0.149280083302189","0.134687580646394","0.163872585957984"
"Rarely","2011","secondary school degree","Single parent ","114","0.113076883872406","0.0941809973697675","0.131972770375044"
"Rarely","2011","secondary school degree","Couple + C. LE 16 ","350","0.152355153789947","0.13873689020871","0.165973417371184"
"Rarely","2011","secondary school degree","Couple + C. GT 16 ","173","0.174062051457286","0.150585192575372","0.197538910339201"
"Rarely","2011","secondary school degree","Couple + C. LE and GT 16","80","0.149025013378659","0.120192183793008","0.17785784296431"
"Rarely","2011","college entrance qualification","1-pers.-HH","156","0.169112833362765","0.145462147324783","0.192763519400748"
"Rarely","2011","college entrance qualification","(Married) couple without C. ","351","0.182529253768204","0.165932834408164","0.199125673128244"
"Rarely","2011","college entrance qualification","Single parent ","116","0.170695086289864","0.142374589122324","0.199015583457404"
"Rarely","2011","college entrance qualification","Couple + C. LE 16 ","463","0.168009885404639","0.15409184865311","0.181927922156167"
"Rarely","2011","college entrance qualification","Couple + C. GT 16 ","166","0.180538944159198","0.155423821466074","0.205654066852323"
"Rarely","2011","college entrance qualification","Couple + C. LE and GT 16","96","0.276238406705302","0.235985363717338","0.316491449693265"
"Rarely","2011","Other degree","1-pers.-HH","10","","",""
"Rarely","2011","Other degree","(Married) couple without C. ","23","","",""
"Rarely","2011","Other degree","Single parent ","6","","",""
"Rarely","2011","Other degree","Couple + C. LE 16 ","51","0.0807180990203101","0.0609711856887139","0.100465012351906"
"Rarely","2011","Other degree","Couple + C. GT 16 ","16","","",""
"Rarely","2011","Other degree","Couple + C. LE and GT 16","15","","",""
"Rarely","2011","no degree/no degree yet","1-pers.-HH","5","","",""
"Rarely","2011","no degree/no degree yet","(Married) couple without C. ","10","","",""
"Rarely","2011","no degree/no degree yet","Single parent ","19","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. GT 16 ","37","0.199946766942073","0.14199866952896","0.257894864355186"
"Rarely","2011","no degree/no degree yet","Couple + C. LE and GT 16","28","","",""
"Never","2011","lower secondary degree","1-pers.-HH","1090","0.789868847863355","0.768366361957432","0.811371333769277"
"Never","2011","lower secondary degree","(Married) couple without C. ","2286","0.722311363462218","0.706644079645436","0.737978647279"
"Never","2011","lower secondary degree","Single parent ","534","0.787153575290719","0.756251968736628","0.818055181844811"
"Never","2011","lower secondary degree","Couple + C. LE 16 ","1034","0.673239461512875","0.649424244663481","0.697054678362268"
"Never","2011","lower secondary degree","Couple + C. GT 16 ","561","0.667817659937237","0.635619622421727","0.700015697452748"
"Never","2011","lower secondary degree","Couple + C. LE and GT 16","302","0.688531762201054","0.645649473484251","0.731414050917856"
"Never","2011","secondary school degree","1-pers.-HH","663","0.725186941842198","0.696308721843247","0.754065161841148"
"Never","2011","secondary school degree","(Married) couple without C. ","1523","0.648893148148671","0.629347872801709","0.668438423495633"
"Never","2011","secondary school degree","Single parent ","781","0.748430195926622","0.722539586393691","0.774320805459554"
"Never","2011","secondary school degree","Couple + C. LE 16 ","1726","0.647356636786806","0.629250497472788","0.665462776100824"
"Never","2011","secondary school degree","Couple + C. GT 16 ","591","0.595867234054973","0.56548280960208","0.626251658507866"
"Never","2011","secondary school degree","Couple + C. LE and GT 16","308","0.529953337446091","0.48954336209939","0.570363312792792"
"Never","2011","college entrance qualification","1-pers.-HH","588","0.601558250530435","0.570669119046467","0.632447382014403"
"Never","2011","college entrance qualification","(Married) couple without C. ","1192","0.563483041155227","0.54217453343227","0.584791548878184"
"Never","2011","college entrance qualification","Single parent ","417","0.626765172588534","0.590358855016684","0.663171490160385"
"Never","2011","college entrance qualification","Couple + C. LE 16 ","1527","0.550159285458164","0.531639963503956","0.568678607412371"
"Never","2011","college entrance qualification","Couple + C. GT 16 ","493","0.577740735310887","0.545489839369408","0.609991631252367"
"Never","2011","college entrance qualification","Couple + C. LE and GT 16","201","0.436354761037554","0.3917088488125","0.481000673262608"
"Never","2011","Other degree","1-pers.-HH","139","0.89821548861986","0.851217351202206","0.945213626037513"
"Never","2011","Other degree","(Married) couple without C. ","338","0.861793459043875","0.828098769170162","0.895488148917589"
"Never","2011","Other degree","Single parent ","124","0.897385676621596","0.84729786074663","0.947473492496561"
"Never","2011","Other degree","Couple + C. LE 16 ","619","0.823579577702848","0.795947304405563","0.851211851000133"
"Never","2011","Other degree","Couple + C. GT 16 ","153","0.830932763247976","0.77721227431725","0.884653252178702"
"Never","2011","Other degree","Couple + C. LE and GT 16","175","0.764406732611324","0.706172722607249","0.822640742615399"
"Never","2011","no degree/no degree yet","1-pers.-HH","52","0.774579631703805","0.671396802893561","0.877762460514049"
"Never","2011","no degree/no degree yet","(Married) couple without C. ","80","0.857586269683248","0.786938410689716","0.928234128676781"
"Never","2011","no degree/no degree yet","Single parent ","116","0.710521281445962","0.641942412823553","0.779100150068371"
"Never","2011","no degree/no degree yet","Couple + C. LE 16 ","123","0.784652296221514","0.715819318893497","0.853485273549531"
"Never","2011","no degree/no degree yet","Couple + C. GT 16 ","105","0.607678600752855","0.536936082357103","0.678421119148606"
"Never","2011","no degree/no degree yet","Couple + C. LE and GT 16","158","0.664974977976262","0.605009557046645","0.724940398905879"
"Daily","2012","lower secondary degree","1-pers.-HH","","","",""
"Daily","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2012","lower secondary degree","Single parent ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","secondary school degree","1-pers.-HH","","","",""
"Daily","2012","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2012","secondary school degree","Single parent ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","college entrance qualification","1-pers.-HH","","","",""
"Daily","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2012","college entrance qualification","Single parent ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2012","Other degree","1-pers.-HH","","","",""
"Daily","2012","Other degree","(Married) couple without C. ","","","",""
"Daily","2012","Other degree","Single parent ","","","",""
"Daily","2012","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2012","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2012","no degree/no degree yet","Single parent ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2012","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","secondary school degree","Single parent ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2012","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2012","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","Other degree","Single parent ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Single parent ","","","",""
