"plh0206i03","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","no degree/no degree yet","(3b) higher tertiary education","4","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(0) in school","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(0) in school","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(0) in school","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Other degree","(0) in school","","","",""
"2 on scale 1-7 ","2017","Other degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Other degree","(1b) general elementary school","47","0.106493650572888","0.0802072613682627","0.132780039777514"
"2 on scale 1-7 ","2017","Other degree","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2017","Other degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Other degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Other degree","(2c_gen) general maturity certificate","43","0.121598305851557","0.0883869225042094","0.154809689198904"
"2 on scale 1-7 ","2017","Other degree","(2c_voc) vocational maturity certificate","7","","",""
"2 on scale 1-7 ","2017","Other degree","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Other degree","(3b) higher tertiary education","42","0.106513572070526","0.0772188254356054","0.135808318705447"
"2 on scale 1-7 ","2017","no degree/no degree yet","(0) in school","2","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(1a) inadequately completed","113","0.105062052483201","0.0877633369026407","0.122360768063762"
"2 on scale 1-7 ","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(0) in school","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(0) in school","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(0) in school","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Other degree","(0) in school","","","",""
"3 on scale 1-7 ","2017","Other degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Other degree","(1b) general elementary school","15","","",""
"3 on scale 1-7 ","2017","Other degree","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","Other degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Other degree","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Other degree","(2c_gen) general maturity certificate","13","","",""
"3 on scale 1-7 ","2017","Other degree","(2c_voc) vocational maturity certificate","5","","",""
"3 on scale 1-7 ","2017","Other degree","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Other degree","(3b) higher tertiary education","24","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(0) in school","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(1a) inadequately completed","41","0.0281090134393597","0.0187845031017427","0.0374335237769768"
"3 on scale 1-7 ","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","lower secondary degree","(0) in school","","","",""
"4 on scale 1-7","2017","lower secondary degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","lower secondary degree","(1b) general elementary school","2","","",""
"4 on scale 1-7","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","secondary school degree","(0) in school","","","",""
"4 on scale 1-7","2017","secondary school degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","secondary school degree","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","secondary school degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","secondary school degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","secondary school degree","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","college entrance qualification","(0) in school","","","",""
"4 on scale 1-7","2017","college entrance qualification","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","college entrance qualification","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Other degree","(0) in school","","","",""
"4 on scale 1-7","2017","Other degree","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Other degree","(1b) general elementary school","18","","",""
"4 on scale 1-7","2017","Other degree","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","Other degree","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Other degree","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Other degree","(2c_gen) general maturity certificate","13","","",""
"4 on scale 1-7","2017","Other degree","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2017","Other degree","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Other degree","(3b) higher tertiary education","14","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(0) in school","2","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(1a) inadequately completed","42","0.0312494798945744","0.0214337674501618","0.0410651923389871"
"4 on scale 1-7","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","lower secondary degree","(0) in school","","","",""
"5 on scale 1-7","2017","lower secondary degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","lower secondary degree","(1b) general elementary school","1","","",""
"5 on scale 1-7","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","secondary school degree","(0) in school","","","",""
"5 on scale 1-7","2017","secondary school degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","secondary school degree","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","secondary school degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","secondary school degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","secondary school degree","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","college entrance qualification","(0) in school","","","",""
"5 on scale 1-7","2017","college entrance qualification","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","college entrance qualification","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","Other degree","(0) in school","","","",""
"5 on scale 1-7","2017","Other degree","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","Other degree","(1b) general elementary school","8","","",""
"5 on scale 1-7","2017","Other degree","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","Other degree","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Other degree","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Other degree","(2c_gen) general maturity certificate","6","","",""
"5 on scale 1-7","2017","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2017","Other degree","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Other degree","(3b) higher tertiary education","8","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(0) in school","2","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(1a) inadequately completed","25","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","lower secondary degree","(0) in school","","","",""
"6 on scale 1-7","2017","lower secondary degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","lower secondary degree","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","secondary school degree","(0) in school","","","",""
"6 on scale 1-7","2017","secondary school degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","secondary school degree","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","secondary school degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","secondary school degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","secondary school degree","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","college entrance qualification","(0) in school","","","",""
"6 on scale 1-7","2017","college entrance qualification","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","college entrance qualification","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","Other degree","(0) in school","","","",""
"6 on scale 1-7","2017","Other degree","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","Other degree","(1b) general elementary school","2","","",""
"6 on scale 1-7","2017","Other degree","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","Other degree","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Other degree","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Other degree","(2c_gen) general maturity certificate","5","","",""
"6 on scale 1-7","2017","Other degree","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Other degree","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Other degree","(3b) higher tertiary education","4","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(0) in school","1","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(1a) inadequately completed","16","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","lower secondary degree","(0) in school","","","",""
"7 Strongly agree","2017","lower secondary degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","lower secondary degree","(1b) general elementary school","1","","",""
"7 Strongly agree","2017","lower secondary degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","lower secondary degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","lower secondary degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","secondary school degree","(0) in school","","","",""
"7 Strongly agree","2017","secondary school degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","secondary school degree","(1b) general elementary school","","","",""
"7 Strongly agree","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","secondary school degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","secondary school degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","secondary school degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","secondary school degree","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","college entrance qualification","(0) in school","","","",""
"7 Strongly agree","2017","college entrance qualification","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","college entrance qualification","(1b) general elementary school","","","",""
"7 Strongly agree","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","college entrance qualification","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2017","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","college entrance qualification","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","college entrance qualification","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","Other degree","(0) in school","","","",""
"7 Strongly agree","2017","Other degree","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","Other degree","(1b) general elementary school","16","","",""
"7 Strongly agree","2017","Other degree","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2017","Other degree","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Other degree","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Other degree","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2017","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"7 Strongly agree","2017","Other degree","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Other degree","(3b) higher tertiary education","11","","",""
"7 Strongly agree","2017","no degree/no degree yet","(0) in school","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(1a) inadequately completed","55","0.0575711397323048","0.0444303593183495","0.0707119201462602"
"7 Strongly agree","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","no degree/no degree yet","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","lower secondary degree","(0) in school","","","",""
"1 Strongly disagree","2018","lower secondary degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","lower secondary degree","(1b) general elementary school","6","","",""
"1 Strongly disagree","2018","lower secondary degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","lower secondary degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","lower secondary degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","lower secondary degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","lower secondary degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","secondary school degree","(0) in school","","","",""
"1 Strongly disagree","2018","secondary school degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","secondary school degree","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","secondary school degree","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","secondary school degree","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2018","secondary school degree","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2018","secondary school degree","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","secondary school degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","secondary school degree","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","college entrance qualification","(0) in school","","","",""
"1 Strongly disagree","2018","college entrance qualification","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","college entrance qualification","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","college entrance qualification","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","college entrance qualification","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","college entrance qualification","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","college entrance qualification","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2018","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","college entrance qualification","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","college entrance qualification","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2018","Other degree","(0) in school","","","",""
"1 Strongly disagree","2018","Other degree","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","Other degree","(1b) general elementary school","59","0.858109678634548","0.78017145290653","0.936047904362565"
"1 Strongly disagree","2018","Other degree","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2018","Other degree","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Other degree","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Other degree","(2c_gen) general maturity certificate","34","0.673876424404908","0.542616762872823","0.805136085936994"
"1 Strongly disagree","2018","Other degree","(2c_voc) vocational maturity certificate","7","","",""
"1 Strongly disagree","2018","Other degree","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Other degree","(3b) higher tertiary education","37","0.922158979917802","0.84113182218951","1.00318613764609"
"1 Strongly disagree","2018","no degree/no degree yet","(0) in school","4","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(1a) inadequately completed","120","0.805698297423475","0.744390935919995","0.867005658926955"
"1 Strongly disagree","2018","no degree/no degree yet","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
