"plh0206i03","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","35-65 y.","(2c_voc) vocational maturity certificate","28","","",""
"1 Strongly disagree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","35-65 y.","(3b) higher tertiary education","121","0.77737721341265","0.710580411901037","0.844174014924263"
"1 Strongly disagree","2017","66 and older","(0) in school","","","",""
"1 Strongly disagree","2017","66 and older","(1a) inadequately completed","23","","",""
"1 Strongly disagree","2017","66 and older","(1b) general elementary school","3","","",""
"1 Strongly disagree","2017","66 and older","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2017","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","66 and older","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","66 and older","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","72","0.108772204560761","0.0866799952736762","0.130864413847845"
"2 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","35","0.104447431987846","0.0734098342472604","0.135485029728431"
"2 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","31","0.118205005910043","0.0793338994362506","0.157076112383835"
"2 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","4","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","35","0.133923023085084","0.0951251333422405","0.172720912827927"
"2 on scale 1-7 ","2017","35-65 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","40","0.0959501076970867","0.0677829919464842","0.124117223447689"
"2 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","12","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","13","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","11","","",""
"2 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2017","66 and older","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(0) in school","2","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","26","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","13","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","10","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","16","","",""
"3 on scale 1-7 ","2017","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","15","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","3","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","8","","",""
"3 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","36","0.0390720611770499","0.0253232738708906","0.0528208484832093"
"4 on scale 1-7","2017","16-34 y.","(1b) general elementary school","15","","",""
"4 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","13","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","12","","",""
"4 on scale 1-7","2017","35-65 y.","(0) in school","2","","",""
"4 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","6","","",""
"4 on scale 1-7","2017","35-65 y.","(1b) general elementary school","5","","",""
"4 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","2","","",""
"4 on scale 1-7","2017","66 and older","(0) in school","","","",""
"4 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(0) in school","2","","",""
"5 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","20","","",""
"5 on scale 1-7","2017","16-34 y.","(1b) general elementary school","4","","",""
"5 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","7","","",""
"5 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2017","35-65 y.","(1b) general elementary school","4","","",""
"5 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","1","","",""
"5 on scale 1-7","2017","66 and older","(0) in school","","","",""
"5 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","66 and older","(1b) general elementary school","1","","",""
"5 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(0) in school","1","","",""
"6 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","10","","",""
"6 on scale 1-7","2017","16-34 y.","(1b) general elementary school","2","","",""
"6 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","2","","",""
"6 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","6","","",""
"6 on scale 1-7","2017","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","2","","",""
"6 on scale 1-7","2017","66 and older","(0) in school","","","",""
"6 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2017","16-34 y.","(1a) inadequately completed","44","0.0701160828728882","0.0519981346969818","0.0882340310487945"
"7 Strongly agree","2017","16-34 y.","(1b) general elementary school","14","","",""
"7 Strongly agree","2017","16-34 y.","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","16-34 y.","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2017","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"7 Strongly agree","2017","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2017","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2017","35-65 y.","(1a) inadequately completed","11","","",""
"7 Strongly agree","2017","35-65 y.","(1b) general elementary school","3","","",""
"7 Strongly agree","2017","35-65 y.","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2017","35-65 y.","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","35-65 y.","(3b) higher tertiary education","4","","",""
"7 Strongly agree","2017","66 and older","(0) in school","","","",""
"7 Strongly agree","2017","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2017","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","16-34 y.","(0) in school","3","","",""
"1 Strongly disagree","2018","16-34 y.","(1a) inadequately completed","62","0.795918883111115","0.711712973733723","0.880124792488507"
"1 Strongly disagree","2018","16-34 y.","(1b) general elementary school","47","0.740752006994605","0.637352691069729","0.844151322919482"
"1 Strongly disagree","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2018","16-34 y.","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2018","16-34 y.","(2c_gen) general maturity certificate","20","","",""
"1 Strongly disagree","2018","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2018","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","16-34 y.","(3b) higher tertiary education","25","","",""
"1 Strongly disagree","2018","35-65 y.","(0) in school","1","","",""
"1 Strongly disagree","2018","35-65 y.","(1a) inadequately completed","54","0.812095885727311","0.719249407636443","0.904942363818179"
"1 Strongly disagree","2018","35-65 y.","(1b) general elementary school","18","","",""
"1 Strongly disagree","2018","35-65 y.","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"1 Strongly disagree","2018","35-65 y.","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2018","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","35-65 y.","(3b) higher tertiary education","17","","",""
"1 Strongly disagree","2018","66 and older","(0) in school","","","",""
"1 Strongly disagree","2018","66 and older","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2018","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1b) general elementary school","9","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2018","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1a) inadequately completed","6","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1b) general elementary school","4","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2018","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2018","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1b) general elementary school","4","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2018","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2018","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2018","16-34 y.","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2018","16-34 y.","(1b) general elementary school","4","","",""
"4 on scale 1-7","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"4 on scale 1-7","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2018","35-65 y.","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2018","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2018","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","35-65 y.","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2018","66 and older","(0) in school","","","",""
"4 on scale 1-7","2018","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","16-34 y.","(0) in school","2","","",""
"5 on scale 1-7","2018","16-34 y.","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2018","16-34 y.","(1b) general elementary school","2","","",""
"5 on scale 1-7","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2018","35-65 y.","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2018","35-65 y.","(1b) general elementary school","1","","",""
"5 on scale 1-7","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2018","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","66 and older","(0) in school","","","",""
"5 on scale 1-7","2018","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2018","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2018","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2018","16-34 y.","(0) in school","1","","",""
"6 on scale 1-7","2018","16-34 y.","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2018","16-34 y.","(1b) general elementary school","1","","",""
"6 on scale 1-7","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2018","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2018","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2018","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2018","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2018","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2018","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2018","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2018","35-65 y.","(1c) basic vocational qualification","","","",""
