"plh0206i03","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","14","","","","4"
"4 on scale 1-7","2016","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","2","","","","4"
"5 on scale 1-7","2016","Not Employed","1-pers.-HH","20","","","","5"
"5 on scale 1-7","2016","Not Employed","(Married) couple without C. ","6","","","","5"
"5 on scale 1-7","2016","Not Employed","Single parent ","8","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","36","0.0301925371394672","0.0223908294731278","0.0379942448058065","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","1","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","13","","","","5"
"5 on scale 1-7","2016","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2016","Not Employed","1-pers.-HH","15","","","","6"
"6 on scale 1-7","2016","Not Employed","(Married) couple without C. ","3","","","","6"
"6 on scale 1-7","2016","Not Employed","Single parent ","5","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","19","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","6","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2016","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2016","Not Employed","1-pers.-HH","20","","","","7"
"7 Strongly agree","2016","Not Employed","(Married) couple without C. ","5","","","","7"
"7 Strongly agree","2016","Not Employed","Single parent ","6","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE 16 ","46","0.0472290156503196","0.0375574715608893","0.0569005597397498","7"
"7 Strongly agree","2016","Not Employed","Couple + C. GT 16 ","1","","","","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE and GT 16","6","","","","7"
"7 Strongly agree","2016","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Employed","Single parent ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2017","Not Employed","Single parent ","133","0.693005417860681","0.62466734347717","0.761343492244192","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE 16 ","807","0.741425396747089","0.714979361766559","0.767871431727619","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. GT 16 ","44","0.685036803305524","0.565494683918997","0.80457892269205","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE and GT 16","237","0.746979715570385","0.698029021856347","0.795930409284423","1"
"1 Strongly disagree","2017","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2017","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2017","Not Employed","1-pers.-HH","421","0.741187865156988","0.705041468775005","0.77733426153897","1"
"1 Strongly disagree","2017","Not Employed","(Married) couple without C. ","90","0.751039255740339","0.67462184983364","0.827456661647037","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","97","0.0923005538126665","0.0748179106182973","0.109783197007036","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","4","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Single parent ","18","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","35","0.167587412034117","0.125532493741154","0.20964233032708","2"
"2 on scale 1-7 ","2017","Not Employed","1-pers.-HH","51","0.089084274657895","0.0655745164315264","0.112594032884264","2"
"2 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","14","","","","2"
"2 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2017","Not Employed","1-pers.-HH","24","","","","3"
"3 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","5","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","33","0.0386344881250575","0.0269941457105631","0.0502748305395518","3"
"3 on scale 1-7 ","2017","Not Employed","Single parent ","8","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","9","","","","3"
"3 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","5","","","","3"
"4 on scale 1-7","2017","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2017","Not Employed","1-pers.-HH","27","","","","4"
"4 on scale 1-7","2017","Not Employed","Single parent ","4","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","40","0.0427354787687703","0.0305190526217729","0.0549519049157677","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2017","Not Employed","(Married) couple without C. ","8","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2017","Not Employed","1-pers.-HH","9","","","","5"
"5 on scale 1-7","2017","Not Employed","(Married) couple without C. ","3","","","","5"
"5 on scale 1-7","2017","Not Employed","Single parent ","6","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","20","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","2","","","","5"
"5 on scale 1-7","2017","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2017","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2017","Not Employed","1-pers.-HH","8","","","","6"
"6 on scale 1-7","2017","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Not Employed","Single parent ","1","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","16","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","3","","","","6"
"6 on scale 1-7","2017","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2017","Not Employed","1-pers.-HH","24","","","","7"
"7 Strongly agree","2017","Not Employed","(Married) couple without C. ","3","","","","7"
"7 Strongly agree","2017","Not Employed","Single parent ","5","","","","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE 16 ","40","0.0479594742778721","0.0350532612247823","0.0608656873309619","7"
"7 Strongly agree","2017","Not Employed","Couple + C. GT 16 ","3","","","","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE and GT 16","9","","","","7"
"7 Strongly agree","2017","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","Employed","Single parent ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2018","Not Employed","Single parent ","14","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE 16 ","107","0.79382118109385","0.728198340104667","0.859444022083033","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. GT 16 ","13","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE and GT 16","80","0.828934982597228","0.756562701998235","0.90130726319622","1"
"1 Strongly disagree","2018","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Not Employed","1-pers.-HH","5","","","","1"
"1 Strongly disagree","2018","Not Employed","(Married) couple without C. ","18","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","12","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","3","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","7","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Single parent ","5","","","","2"
"2 on scale 1-7 ","2018","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","1","","","","2"
"2 on scale 1-7 ","2018","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","2"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","9","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Single parent ","1","","","","3"
"3 on scale 1-7 ","2018","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","3","","","","3"
"3 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2018","Not Employed","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2018","Not Employed","Single parent ","2","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","6","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","2","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","3","","","","4"
"4 on scale 1-7","2018","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2018","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","2","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Not Employed","Single parent ","1","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","2","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2018","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Employed","1-pers.-HH","1","","","","6"
"6 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","3","","","","6"
"6 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","6"
"7 Strongly agree","2018","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Not Employed","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2018","Not Employed","Single parent ","2","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE 16 ","8","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE and GT 16","6","","","","7"
"7 Strongly agree","2018","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Employed","Single parent ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2019","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Single parent ","12","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE and GT 16","40","0.473539463691067","0.352157988141034","0.594920939241101","1"
"1 Strongly disagree","2019","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE 16 ","62","0.667744088335792","0.578076282500977","0.757411894170606","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. GT 16 ","10","","","","1"
"1 Strongly disagree","2019","Not Employed","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2019","Not Employed","(Married) couple without C. ","12","","","","1"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","8","","","","2"
"2 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","16","","","","2"
"2 on scale 1-7 ","2019","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Single parent ","3","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","1","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","1-pers.-HH","1","","","","2"
"2 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","2","","","","2"
"3 on scale 1-7 ","2019","Not Employed","1-pers.-HH","1","","","","3"
"3 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Single parent ","1","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","11","","","","3"
"3 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","4","","","","3"
"3 on scale 1-7 ","2019","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","9","","","","3"
"4 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","9","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","3","","","","4"
"4 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","2","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Employed","1-pers.-HH","","","","","4"
"5 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Not Employed","Single parent ","2","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","4","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2019","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","5"
"6 on scale 1-7","2019","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","2","","","","6"
"6 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","Not Employed","(Married) couple without C. ","1","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","2","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2019","Not Employed","1-pers.-HH","1","","","","7"
"7 Strongly agree","2019","Not Employed","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2019","Not Employed","Single parent ","1","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE 16 ","3","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE and GT 16","2","","","","7"
"7 Strongly agree","2019","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","Employed","Single parent ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE and GT 16","","","","","7"
