"plh0206i03","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2015","16-34 y.","no degree/no degree yet","32","0.0748814842229534","0.0523673968119881","0.0973955716339186"
"5 on scale 1-7","2015","35-65 y.","lower secondary degree","200","0.0738618241123854","0.0644713424996855","0.0832523057250852"
"5 on scale 1-7","2015","35-65 y.","secondary school degree","293","0.0697717283278782","0.0624891112832317","0.0770543453725248"
"5 on scale 1-7","2015","35-65 y.","college entrance qualification","208","0.0540575415379545","0.0473057294171835","0.0608093536587256"
"5 on scale 1-7","2015","35-65 y.","Other degree","141","0.0434335051849309","0.0356016532724366","0.0512653570974251"
"5 on scale 1-7","2015","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2015","66 and older","lower secondary degree","163","0.0622950131470767","0.0528114275202127","0.0717785987739407"
"5 on scale 1-7","2015","66 and older","secondary school degree","56","0.0545611269487713","0.0407376559314317","0.0683845979661108"
"5 on scale 1-7","2015","66 and older","college entrance qualification","56","0.0504661292756605","0.0367537766323183","0.0641784819190026"
"5 on scale 1-7","2015","66 and older","Other degree","","","",""
"5 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","16-34 y.","lower secondary degree","47","0.0734841282933888","0.0564842032497959","0.0904840533369817"
"6 on scale 1-7","2015","16-34 y.","secondary school degree","44","0.024641257977979","0.0166809120077945","0.0326016039481634"
"6 on scale 1-7","2015","16-34 y.","college entrance qualification","35","0.0214362679418553","0.0149629402079741","0.0279095956757365"
"6 on scale 1-7","2015","16-34 y.","Other degree","33","0.0330839731707734","0.0224709545767717","0.0436969917647751"
"6 on scale 1-7","2015","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","35-65 y.","lower secondary degree","106","0.0373242981571954","0.0305185513337033","0.0441300449806876"
"6 on scale 1-7","2015","35-65 y.","secondary school degree","129","0.034294376562085","0.0290921794732127","0.0394965736509572"
"6 on scale 1-7","2015","35-65 y.","college entrance qualification","67","0.0144800389740405","0.0109132499470284","0.0180468280010526"
"6 on scale 1-7","2015","35-65 y.","Other degree","73","0.0350763797973138","0.028007537455167","0.0421452221394605"
"6 on scale 1-7","2015","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2015","66 and older","lower secondary degree","102","0.0335719554774037","0.0265041286944515","0.0406397822603558"
"6 on scale 1-7","2015","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2015","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2015","66 and older","Other degree","","","",""
"6 on scale 1-7","2015","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2015","16-34 y.","lower secondary degree","63","0.0672967242026397","0.0509740048053231","0.0836194435999563"
"7 Strongly agree","2015","16-34 y.","secondary school degree","40","0.0239477028476302","0.0160973931638402","0.0317980125314202"
"7 Strongly agree","2015","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2015","16-34 y.","Other degree","42","0.0410930709040806","0.0293140757554923","0.0528720660526689"
"7 Strongly agree","2015","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2015","35-65 y.","lower secondary degree","121","0.0354612515957086","0.028821117827067","0.0421013853643502"
"7 Strongly agree","2015","35-65 y.","secondary school degree","95","0.0223383473501058","0.0181138720445337","0.0265628226556779"
"7 Strongly agree","2015","35-65 y.","college entrance qualification","40","0.0102704194461932","0.00726010259632223","0.0132807362960641"
"7 Strongly agree","2015","35-65 y.","Other degree","87","0.0353176808007961","0.0282254527343406","0.0424099088672516"
"7 Strongly agree","2015","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2015","66 and older","lower secondary degree","67","0.026699473518601","0.0203740786193553","0.0330248684178467"
"7 Strongly agree","2015","66 and older","secondary school degree","","","",""
"7 Strongly agree","2015","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2015","66 and older","Other degree","","","",""
"7 Strongly agree","2015","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","16-34 y.","Other degree","975","0.624089147991226","0.597860361955499","0.650317934026953"
"1 Strongly disagree","2016","16-34 y.","no degree/no degree yet","688","0.666681293540778","0.636002842653937","0.697359744427619"
"1 Strongly disagree","2016","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2016","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2016","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2016","35-65 y.","Other degree","836","0.677485322505212","0.648785072067113","0.70618557294331"
"1 Strongly disagree","2016","35-65 y.","no degree/no degree yet","521","0.723331929404118","0.688808289942091","0.757855568866145"
"1 Strongly disagree","2016","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2016","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2016","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2016","66 and older","Other degree","","","",""
"1 Strongly disagree","2016","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Other degree","137","0.120591191494788","0.102956590324248","0.138225792665329"
"2 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","80","0.0867962746101241","0.0684740236517824","0.105118525568466"
"2 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Other degree","89","0.17591916211541","0.152541424452822","0.199296899777999"
"2 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","45","0.0636107043991538","0.0447758808346862","0.0824455279636214"
"2 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Other degree","52","0.104240883486011","0.0876935849059671","0.120788182066054"
"3 on scale 1-7 ","2016","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2016","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2016","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","16-34 y.","Other degree","55","0.06586475342623","0.0524326552356587","0.0792968516168013"
"4 on scale 1-7","2016","16-34 y.","no degree/no degree yet","41","0.109953653182899","0.089594693135479","0.130312613230319"
"4 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2016","35-65 y.","Other degree","33","0.0419021528394721","0.0295999155526772","0.054204390126267"
"4 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2016","66 and older","Other degree","","","",""
"4 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","16-34 y.","Other degree","37","0.0247854980132032","0.0163664818478163","0.03320451417859"
"5 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2016","66 and older","Other degree","","","",""
"5 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2016","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2016","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2016","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2016","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2016","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2016","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2016","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2016","66 and older","Other degree","","","",""
"6 on scale 1-7","2016","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2016","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2016","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","16-34 y.","Other degree","34","0.0379337800175691","0.0275888397619091","0.0482787202732291"
"7 Strongly agree","2016","16-34 y.","no degree/no degree yet","37","0.0362748592230639","0.0241067272977086","0.0484429911484192"
"7 Strongly agree","2016","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2016","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2016","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2016","35-65 y.","Other degree","","","",""
"7 Strongly agree","2016","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2016","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2016","66 and older","secondary school degree","","","",""
"7 Strongly agree","2016","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2016","66 and older","Other degree","","","",""
"7 Strongly agree","2016","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","16-34 y.","Other degree","712","0.728947333131324","0.70063680184718","0.757257864415468"
"1 Strongly disagree","2017","16-34 y.","no degree/no degree yet","567","0.72625072882244","0.69499968766076","0.75750176998412"
"1 Strongly disagree","2017","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2017","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2017","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2017","35-65 y.","Other degree","389","0.792946620419619","0.756507790395375","0.829385450443863"
"1 Strongly disagree","2017","35-65 y.","no degree/no degree yet","340","0.800886708264269","0.76296577993786","0.838807636590679"
"1 Strongly disagree","2017","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2017","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2017","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2017","66 and older","Other degree","","","",""
"1 Strongly disagree","2017","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","Other degree","100","0.11575168943516","0.0953754568107412","0.136127922059579"
"2 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","74","0.107710354883306","0.0859820238365714","0.12943868593004"
"2 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","Other degree","41","0.0890989132558004","0.0634792687180456","0.114718557793555"
"2 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","41","0.096876453307946","0.0687881187325663","0.124964787883326"
"2 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","Other degree","41","0.0358651686549957","0.0240217133157784","0.047708623994213"
"3 on scale 1-7 ","2017","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2017","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2017","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2017","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","Other degree","39","0.0497402166231832","0.0358934582926197","0.0635869749537467"
"4 on scale 1-7","2017","16-34 y.","no degree/no degree yet","36","0.0375068754784594","0.0241901031230547","0.0508236478338642"
"4 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2017","66 and older","Other degree","","","",""
"4 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2017","66 and older","Other degree","","","",""
"5 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2017","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2017","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2017","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2017","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2017","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2017","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2017","66 and older","Other degree","","","",""
"6 on scale 1-7","2017","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2017","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2017","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","16-34 y.","Other degree","","","",""
"7 Strongly agree","2017","16-34 y.","no degree/no degree yet","44","0.0673073062983293","0.0497464735411365","0.0848681390555221"
"7 Strongly agree","2017","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2017","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2017","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2017","35-65 y.","Other degree","","","",""
"7 Strongly agree","2017","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2017","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2017","66 and older","secondary school degree","","","",""
"7 Strongly agree","2017","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2017","66 and older","Other degree","","","",""
"7 Strongly agree","2017","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","Other degree","85","0.852972133100767","0.78679331631817","0.919150949883364"
"1 Strongly disagree","2018","16-34 y.","no degree/no degree yet","65","0.763306247952142","0.678718973869496","0.847893522034788"
"1 Strongly disagree","2018","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2018","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2018","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2018","35-65 y.","Other degree","53","0.811161260353541","0.716738809149927","0.905583711557155"
"1 Strongly disagree","2018","35-65 y.","no degree/no degree yet","56","0.817835624106893","0.727415768711048","0.908255479502738"
"1 Strongly disagree","2018","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2018","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2018","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2018","66 and older","Other degree","","","",""
"1 Strongly disagree","2018","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2018","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2018","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2018","66 and older","Other degree","","","",""
"4 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2018","66 and older","Other degree","","","",""
"5 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2018","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2018","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2018","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2018","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2018","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2018","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2018","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2018","66 and older","Other degree","","","",""
"6 on scale 1-7","2018","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2018","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2018","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","16-34 y.","Other degree","","","",""
"7 Strongly agree","2018","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2018","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2018","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2018","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2018","35-65 y.","Other degree","","","",""
"7 Strongly agree","2018","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2018","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2018","66 and older","secondary school degree","","","",""
"7 Strongly agree","2018","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2018","66 and older","Other degree","","","",""
"7 Strongly agree","2018","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","16-34 y.","Other degree","32","0.604168860664882","0.471251849728517","0.737085871601246"
"1 Strongly disagree","2019","16-34 y.","no degree/no degree yet","31","0.597422898886369","0.47535043431067","0.719495363462068"
"1 Strongly disagree","2019","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2019","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2019","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2019","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2019","35-65 y.","no degree/no degree yet","45","0.693826602742607","0.588097179945433","0.799556025539781"
"1 Strongly disagree","2019","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2019","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2019","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2019","66 and older","Other degree","","","",""
"1 Strongly disagree","2019","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2019","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","35-65 y.","lower secondary degree","","","",""
