"plh0206i03","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","Couple + C. LE 16 ","indirect migration background","2","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","direct migration background","62","0.660911345848652","0.555853371522652","0.765969320174652"
"1 Strongly disagree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","direct migration background","322","0.647005825324624","0.600633820312465","0.693377830336783"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","indirect migration background","2","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","direct migration background","106","0.120802187297115","0.0998681039493147","0.141736270644915"
"2 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","1","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","12","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","1","","",""
"2 on scale 1-7 ","2016","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2016","Single parent ","direct migration background","28","","",""
"2 on scale 1-7 ","2016","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","2","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","148","0.0831312361557336","0.0705200218840527","0.0957424504274145"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","1","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","direct migration background","9","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","direct migration background","30","0.0603738529033857","0.0372627855981266","0.0834849202086447"
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","direct migration background","50","0.0561436261782281","0.0413567499865689","0.0709305023698873"
"3 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","3","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","1","","",""
"3 on scale 1-7 ","2016","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2016","Single parent ","direct migration background","9","","",""
"3 on scale 1-7 ","2016","Single parent ","indirect migration background","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","45","0.0932390305997698","0.07995693870744","0.1065211224921"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","direct migration background","3","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","direct migration background","17","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2016","1-pers.-HH","direct migration background","33","0.0329178869387004","0.0214569294791809","0.0443788443982198"
"4 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","no migration background","1","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","direct migration background","9","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2016","Single parent ","no migration background","","","",""
"4 on scale 1-7","2016","Single parent ","direct migration background","22","","",""
"4 on scale 1-7","2016","Single parent ","indirect migration background","2","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","58","0.0536105655189427","0.0433213720690185","0.0638997589688669"
"4 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","1","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","2","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","14","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2016","1-pers.-HH","direct migration background","20","","",""
"5 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","direct migration background","6","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2016","Single parent ","no migration background","","","",""
"5 on scale 1-7","2016","Single parent ","direct migration background","8","","",""
"5 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","35","0.0283716500713289","0.0207873836046491","0.0359559165380087"
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","1","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","1","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","13","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","15","","",""
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","1","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","2","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2016","Single parent ","no migration background","","","",""
"6 on scale 1-7","2016","Single parent ","direct migration background","5","","",""
"6 on scale 1-7","2016","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","19","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","6","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2016","1-pers.-HH","direct migration background","20","","",""
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","4","","",""
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","1","","",""
"7 Strongly agree","2016","Single parent ","no migration background","","","",""
"7 Strongly agree","2016","Single parent ","direct migration background","6","","",""
"7 Strongly agree","2016","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","47","0.0513137482787706","0.0412351677570203","0.0613923288005209"
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","1","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","6","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","421","0.741187865156988","0.705041468775005","0.77733426153897"
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","90","0.751039255740339","0.67462184983364","0.827456661647037"
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2017","Single parent ","no migration background","","","",""
"1 Strongly disagree","2017","Single parent ","direct migration background","133","0.693005417860681","0.62466734347717","0.761343492244192"
"1 Strongly disagree","2017","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","807","0.741425396747089","0.714979361766559","0.767871431727619"
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","44","0.685036803305524","0.565494683918997","0.80457892269205"
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","237","0.746979715570385","0.698029021856347","0.795930409284423"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","51","0.089084274657895","0.0655745164315264","0.112594032884264"
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","14","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2017","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2017","Single parent ","direct migration background","18","","",""
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","97","0.0923005538126665","0.0748179106182973","0.109783197007036"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","4","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","35","0.167587412034117","0.125532493741154","0.20964233032708"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","24","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","5","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2017","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2017","Single parent ","direct migration background","8","","",""
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","33","0.0386344881250575","0.0269941457105631","0.0502748305395518"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","5","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","9","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2017","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","27","","",""
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","8","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2017","Single parent ","no migration background","","","",""
"4 on scale 1-7","2017","Single parent ","direct migration background","4","","",""
"4 on scale 1-7","2017","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","40","0.0427354787687703","0.0305190526217729","0.0549519049157677"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","8","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2017","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","9","","",""
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","3","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2017","Single parent ","no migration background","","","",""
"5 on scale 1-7","2017","Single parent ","direct migration background","6","","",""
"5 on scale 1-7","2017","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","20","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","2","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","2","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2017","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","8","","",""
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2017","Single parent ","no migration background","","","",""
"6 on scale 1-7","2017","Single parent ","direct migration background","1","","",""
"6 on scale 1-7","2017","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","16","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","3","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2017","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2017","1-pers.-HH","direct migration background","24","","",""
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","3","","",""
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2017","Single parent ","no migration background","","","",""
"7 Strongly agree","2017","Single parent ","direct migration background","5","","",""
"7 Strongly agree","2017","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","40","0.0479594742778721","0.0350532612247823","0.0608656873309619"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","3","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","9","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","5","","",""
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","18","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2018","Single parent ","no migration background","","","",""
"1 Strongly disagree","2018","Single parent ","direct migration background","14","","",""
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","107","0.79382118109385","0.728198340104667","0.859444022083033"
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","13","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","80","0.828934982597228","0.756562701998235","0.90130726319622"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","1","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2018","Single parent ","direct migration background","5","","",""
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","12","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","3","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","7","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2018","Single parent ","direct migration background","1","","",""
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","9","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","1","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","3","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","1","","",""
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2018","Single parent ","no migration background","","","",""
"4 on scale 1-7","2018","Single parent ","direct migration background","2","","",""
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","6","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","2","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","3","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2018","Single parent ","no migration background","","","",""
"5 on scale 1-7","2018","Single parent ","direct migration background","1","","",""
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","2","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","2","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","1","","",""
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2018","Single parent ","no migration background","","","",""
"6 on scale 1-7","2018","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","2","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","3","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","1","","",""
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2018","Single parent ","no migration background","","","",""
"7 Strongly agree","2018","Single parent ","direct migration background","2","","",""
"7 Strongly agree","2018","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","8","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","",""
