"plh0206i03","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2017","Not Employed","vocational + Abi","2","","",""
"4 on scale 1-7","2017","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2017","Not Employed","higher education","14","","",""
"4 on scale 1-7","2017","Employed","in school","","","",""
"4 on scale 1-7","2017","Employed","inadequately","","","",""
"4 on scale 1-7","2017","Employed","general elemantary","","","",""
"4 on scale 1-7","2017","Employed","middle vocational","","","",""
"4 on scale 1-7","2017","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2017","Employed","higher vocational","","","",""
"4 on scale 1-7","2017","Employed","higher education","","","",""
"5 on scale 1-7","2017","Not Employed","in school","2","","",""
"5 on scale 1-7","2017","Not Employed","inadequately","25","","",""
"5 on scale 1-7","2017","Not Employed","general elemantary","9","","",""
"5 on scale 1-7","2017","Not Employed","middle vocational","7","","",""
"5 on scale 1-7","2017","Not Employed","vocational + Abi","1","","",""
"5 on scale 1-7","2017","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2017","Not Employed","higher education","8","","",""
"5 on scale 1-7","2017","Employed","in school","","","",""
"5 on scale 1-7","2017","Employed","inadequately","","","",""
"5 on scale 1-7","2017","Employed","general elemantary","","","",""
"5 on scale 1-7","2017","Employed","middle vocational","","","",""
"5 on scale 1-7","2017","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2017","Employed","higher vocational","","","",""
"5 on scale 1-7","2017","Employed","higher education","","","",""
"6 on scale 1-7","2017","Not Employed","in school","1","","",""
"6 on scale 1-7","2017","Not Employed","inadequately","16","","",""
"6 on scale 1-7","2017","Not Employed","general elemantary","2","","",""
"6 on scale 1-7","2017","Not Employed","middle vocational","6","","",""
"6 on scale 1-7","2017","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2017","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2017","Not Employed","higher education","4","","",""
"6 on scale 1-7","2017","Employed","in school","","","",""
"6 on scale 1-7","2017","Employed","inadequately","","","",""
"6 on scale 1-7","2017","Employed","general elemantary","","","",""
"6 on scale 1-7","2017","Employed","middle vocational","","","",""
"6 on scale 1-7","2017","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2017","Employed","higher vocational","","","",""
"6 on scale 1-7","2017","Employed","higher education","","","",""
"7 Strongly agree","2017","Not Employed","in school","","","",""
"7 Strongly agree","2017","Not Employed","inadequately","54","0.0568770293336456","0.043734453756229","0.0700196049110622"
"7 Strongly agree","2017","Not Employed","general elemantary","17","","",""
"7 Strongly agree","2017","Not Employed","middle vocational","13","","",""
"7 Strongly agree","2017","Not Employed","vocational + Abi","3","","",""
"7 Strongly agree","2017","Not Employed","higher vocational","","","",""
"7 Strongly agree","2017","Not Employed","higher education","11","","",""
"7 Strongly agree","2017","Employed","in school","","","",""
"7 Strongly agree","2017","Employed","inadequately","","","",""
"7 Strongly agree","2017","Employed","general elemantary","","","",""
"7 Strongly agree","2017","Employed","middle vocational","","","",""
"7 Strongly agree","2017","Employed","vocational + Abi","","","",""
"7 Strongly agree","2017","Employed","higher vocational","","","",""
"7 Strongly agree","2017","Employed","higher education","","","",""
"1 Strongly disagree","2018","Not Employed","in school","4","","",""
"1 Strongly disagree","2018","Not Employed","inadequately","119","0.809853485508961","0.748665386627847","0.871041584390075"
"1 Strongly disagree","2018","Not Employed","general elemantary","68","0.776706456772456","0.693399932563828","0.860012980981083"
"1 Strongly disagree","2018","Not Employed","middle vocational","38","0.682722029311793","0.559721023148349","0.805723035475236"
"1 Strongly disagree","2018","Not Employed","vocational + Abi","7","","",""
"1 Strongly disagree","2018","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2018","Not Employed","higher education","42","0.90447374036987","0.822171924233769","0.986775556505971"
"1 Strongly disagree","2018","Employed","in school","","","",""
"1 Strongly disagree","2018","Employed","inadequately","","","",""
"1 Strongly disagree","2018","Employed","general elemantary","","","",""
"1 Strongly disagree","2018","Employed","middle vocational","","","",""
"1 Strongly disagree","2018","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2018","Employed","higher vocational","","","",""
"1 Strongly disagree","2018","Employed","higher education","","","",""
"2 on scale 1-7 ","2018","Not Employed","in school","1","","",""
"2 on scale 1-7 ","2018","Not Employed","inadequately","13","","",""
"2 on scale 1-7 ","2018","Not Employed","general elemantary","13","","",""
"2 on scale 1-7 ","2018","Not Employed","middle vocational","3","","",""
"2 on scale 1-7 ","2018","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2018","Not Employed","higher education","4","","",""
"2 on scale 1-7 ","2018","Employed","in school","","","",""
"2 on scale 1-7 ","2018","Employed","inadequately","","","",""
"2 on scale 1-7 ","2018","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2018","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2018","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2018","Employed","higher education","","","",""
"3 on scale 1-7 ","2018","Not Employed","in school","","","",""
"3 on scale 1-7 ","2018","Not Employed","inadequately","7","","",""
"3 on scale 1-7 ","2018","Not Employed","general elemantary","4","","",""
"3 on scale 1-7 ","2018","Not Employed","middle vocational","4","","",""
"3 on scale 1-7 ","2018","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2018","Not Employed","higher education","1","","",""
"3 on scale 1-7 ","2018","Employed","in school","","","",""
"3 on scale 1-7 ","2018","Employed","inadequately","","","",""
"3 on scale 1-7 ","2018","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2018","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2018","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2018","Employed","higher education","","","",""
"4 on scale 1-7","2018","Not Employed","in school","","","",""
"4 on scale 1-7","2018","Not Employed","inadequately","8","","",""
"4 on scale 1-7","2018","Not Employed","general elemantary","4","","",""
"4 on scale 1-7","2018","Not Employed","middle vocational","4","","",""
"4 on scale 1-7","2018","Not Employed","vocational + Abi","","","",""
"4 on scale 1-7","2018","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2018","Not Employed","higher education","1","","",""
"4 on scale 1-7","2018","Employed","in school","","","",""
"4 on scale 1-7","2018","Employed","inadequately","","","",""
"4 on scale 1-7","2018","Employed","general elemantary","","","",""
"4 on scale 1-7","2018","Employed","middle vocational","","","",""
"4 on scale 1-7","2018","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2018","Employed","higher vocational","","","",""
"4 on scale 1-7","2018","Employed","higher education","","","",""
"5 on scale 1-7","2018","Not Employed","in school","2","","",""
"5 on scale 1-7","2018","Not Employed","inadequately","2","","",""
"5 on scale 1-7","2018","Not Employed","general elemantary","3","","",""
"5 on scale 1-7","2018","Not Employed","middle vocational","","","",""
"5 on scale 1-7","2018","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2018","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2018","Not Employed","higher education","","","",""
"5 on scale 1-7","2018","Employed","in school","","","",""
"5 on scale 1-7","2018","Employed","inadequately","","","",""
"5 on scale 1-7","2018","Employed","general elemantary","","","",""
"5 on scale 1-7","2018","Employed","middle vocational","","","",""
"5 on scale 1-7","2018","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2018","Employed","higher vocational","","","",""
"5 on scale 1-7","2018","Employed","higher education","","","",""
"6 on scale 1-7","2018","Not Employed","in school","1","","",""
"6 on scale 1-7","2018","Not Employed","inadequately","3","","",""
"6 on scale 1-7","2018","Not Employed","general elemantary","1","","",""
"6 on scale 1-7","2018","Not Employed","middle vocational","2","","",""
"6 on scale 1-7","2018","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2018","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2018","Not Employed","higher education","","","",""
"6 on scale 1-7","2018","Employed","in school","","","",""
"6 on scale 1-7","2018","Employed","inadequately","","","",""
"6 on scale 1-7","2018","Employed","general elemantary","","","",""
"6 on scale 1-7","2018","Employed","middle vocational","","","",""
"6 on scale 1-7","2018","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2018","Employed","higher vocational","","","",""
"6 on scale 1-7","2018","Employed","higher education","","","",""
"7 Strongly agree","2018","Not Employed","in school","1","","",""
"7 Strongly agree","2018","Not Employed","inadequately","6","","",""
"7 Strongly agree","2018","Not Employed","general elemantary","3","","",""
"7 Strongly agree","2018","Not Employed","middle vocational","4","","",""
"7 Strongly agree","2018","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2018","Not Employed","higher vocational","","","",""
"7 Strongly agree","2018","Not Employed","higher education","1","","",""
"7 Strongly agree","2018","Employed","in school","","","",""
"7 Strongly agree","2018","Employed","inadequately","","","",""
"7 Strongly agree","2018","Employed","general elemantary","","","",""
"7 Strongly agree","2018","Employed","middle vocational","","","",""
"7 Strongly agree","2018","Employed","vocational + Abi","","","",""
"7 Strongly agree","2018","Employed","higher vocational","","","",""
"7 Strongly agree","2018","Employed","higher education","","","",""
"1 Strongly disagree","2019","Not Employed","in school","1","","",""
"1 Strongly disagree","2019","Not Employed","inadequately","74","0.643075709423945","0.561034595497847","0.725116823350043"
"1 Strongly disagree","2019","Not Employed","general elemantary","33","0.545051828895154","0.409705562012506","0.680398095777802"
"1 Strongly disagree","2019","Not Employed","middle vocational","23","","",""
"1 Strongly disagree","2019","Not Employed","vocational + Abi","1","","",""
"1 Strongly disagree","2019","Not Employed","higher vocational","","","",""
"1 Strongly disagree","2019","Not Employed","higher education","16","","",""
"1 Strongly disagree","2019","Employed","in school","","","",""
"1 Strongly disagree","2019","Employed","inadequately","","","",""
"1 Strongly disagree","2019","Employed","general elemantary","","","",""
"1 Strongly disagree","2019","Employed","middle vocational","","","",""
"1 Strongly disagree","2019","Employed","vocational + Abi","","","",""
"1 Strongly disagree","2019","Employed","higher vocational","","","",""
"1 Strongly disagree","2019","Employed","higher education","","","",""
"2 on scale 1-7 ","2019","Not Employed","in school","1","","",""
"2 on scale 1-7 ","2019","Not Employed","inadequately","17","","",""
"2 on scale 1-7 ","2019","Not Employed","general elemantary","6","","",""
"2 on scale 1-7 ","2019","Not Employed","middle vocational","5","","",""
"2 on scale 1-7 ","2019","Not Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Not Employed","higher vocational","","","",""
"2 on scale 1-7 ","2019","Not Employed","higher education","5","","",""
"2 on scale 1-7 ","2019","Employed","in school","","","",""
"2 on scale 1-7 ","2019","Employed","inadequately","","","",""
"2 on scale 1-7 ","2019","Employed","general elemantary","","","",""
"2 on scale 1-7 ","2019","Employed","middle vocational","","","",""
"2 on scale 1-7 ","2019","Employed","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Employed","higher vocational","","","",""
"2 on scale 1-7 ","2019","Employed","higher education","","","",""
"3 on scale 1-7 ","2019","Not Employed","in school","","","",""
"3 on scale 1-7 ","2019","Not Employed","inadequately","18","","",""
"3 on scale 1-7 ","2019","Not Employed","general elemantary","5","","",""
"3 on scale 1-7 ","2019","Not Employed","middle vocational","1","","",""
"3 on scale 1-7 ","2019","Not Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Not Employed","higher vocational","","","",""
"3 on scale 1-7 ","2019","Not Employed","higher education","1","","",""
"3 on scale 1-7 ","2019","Employed","in school","","","",""
"3 on scale 1-7 ","2019","Employed","inadequately","","","",""
"3 on scale 1-7 ","2019","Employed","general elemantary","","","",""
"3 on scale 1-7 ","2019","Employed","middle vocational","","","",""
"3 on scale 1-7 ","2019","Employed","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Employed","higher vocational","","","",""
"3 on scale 1-7 ","2019","Employed","higher education","","","",""
"4 on scale 1-7","2019","Not Employed","in school","","","",""
"4 on scale 1-7","2019","Not Employed","inadequately","9","","",""
"4 on scale 1-7","2019","Not Employed","general elemantary","3","","",""
"4 on scale 1-7","2019","Not Employed","middle vocational","2","","",""
"4 on scale 1-7","2019","Not Employed","vocational + Abi","1","","",""
"4 on scale 1-7","2019","Not Employed","higher vocational","","","",""
"4 on scale 1-7","2019","Not Employed","higher education","3","","",""
"4 on scale 1-7","2019","Employed","in school","","","",""
"4 on scale 1-7","2019","Employed","inadequately","","","",""
"4 on scale 1-7","2019","Employed","general elemantary","","","",""
"4 on scale 1-7","2019","Employed","middle vocational","","","",""
"4 on scale 1-7","2019","Employed","vocational + Abi","","","",""
"4 on scale 1-7","2019","Employed","higher vocational","","","",""
"4 on scale 1-7","2019","Employed","higher education","","","",""
"5 on scale 1-7","2019","Not Employed","in school","","","",""
"5 on scale 1-7","2019","Not Employed","inadequately","7","","",""
"5 on scale 1-7","2019","Not Employed","general elemantary","2","","",""
"5 on scale 1-7","2019","Not Employed","middle vocational","1","","",""
"5 on scale 1-7","2019","Not Employed","vocational + Abi","","","",""
"5 on scale 1-7","2019","Not Employed","higher vocational","","","",""
"5 on scale 1-7","2019","Not Employed","higher education","1","","",""
"5 on scale 1-7","2019","Employed","in school","","","",""
"5 on scale 1-7","2019","Employed","inadequately","","","",""
"5 on scale 1-7","2019","Employed","general elemantary","","","",""
"5 on scale 1-7","2019","Employed","middle vocational","","","",""
"5 on scale 1-7","2019","Employed","vocational + Abi","","","",""
"5 on scale 1-7","2019","Employed","higher vocational","","","",""
"5 on scale 1-7","2019","Employed","higher education","","","",""
"6 on scale 1-7","2019","Not Employed","in school","","","",""
"6 on scale 1-7","2019","Not Employed","inadequately","4","","",""
"6 on scale 1-7","2019","Not Employed","general elemantary","","","",""
"6 on scale 1-7","2019","Not Employed","middle vocational","","","",""
"6 on scale 1-7","2019","Not Employed","vocational + Abi","","","",""
"6 on scale 1-7","2019","Not Employed","higher vocational","","","",""
"6 on scale 1-7","2019","Not Employed","higher education","","","",""
"6 on scale 1-7","2019","Employed","in school","","","",""
"6 on scale 1-7","2019","Employed","inadequately","","","",""
"6 on scale 1-7","2019","Employed","general elemantary","","","",""
"6 on scale 1-7","2019","Employed","middle vocational","","","",""
"6 on scale 1-7","2019","Employed","vocational + Abi","","","",""
"6 on scale 1-7","2019","Employed","higher vocational","","","",""
"6 on scale 1-7","2019","Employed","higher education","","","",""
"7 Strongly agree","2019","Not Employed","in school","","","",""
"7 Strongly agree","2019","Not Employed","inadequately","2","","",""
"7 Strongly agree","2019","Not Employed","general elemantary","3","","",""
"7 Strongly agree","2019","Not Employed","middle vocational","1","","",""
"7 Strongly agree","2019","Not Employed","vocational + Abi","","","",""
"7 Strongly agree","2019","Not Employed","higher vocational","","","",""
"7 Strongly agree","2019","Not Employed","higher education","1","","",""
"7 Strongly agree","2019","Employed","in school","","","",""
"7 Strongly agree","2019","Employed","inadequately","","","",""
"7 Strongly agree","2019","Employed","general elemantary","","","",""
"7 Strongly agree","2019","Employed","middle vocational","","","",""
"7 Strongly agree","2019","Employed","vocational + Abi","","","",""
"7 Strongly agree","2019","Employed","higher vocational","","","",""
"7 Strongly agree","2019","Employed","higher education","","","",""
