"plh0206i03","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"3 on scale 1-7 ","2016","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","(Married) couple without C. ","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Couple + C. LE 16 ","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2016","secondary school degree","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2016","secondary school degree","(Married) couple without C. ","1","","",""
"3 on scale 1-7 ","2016","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2016","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2016","Other degree","1-pers.-HH","28","","",""
"3 on scale 1-7 ","2016","Other degree","(Married) couple without C. ","2","","",""
"3 on scale 1-7 ","2016","Other degree","Single parent ","5","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. LE 16 ","22","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. GT 16 ","2","","",""
"3 on scale 1-7 ","2016","Other degree","Couple + C. LE and GT 16","6","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","1-pers.-HH","13","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","(Married) couple without C. ","1","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Single parent ","4","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"4 on scale 1-7","2016","lower secondary degree","1-pers.-HH","1","","",""
"4 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","1","","",""
"4 on scale 1-7","2016","lower secondary degree","Single parent ","1","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","2","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"4 on scale 1-7","2016","Other degree","1-pers.-HH","15","","",""
"4 on scale 1-7","2016","Other degree","(Married) couple without C. ","8","","",""
"4 on scale 1-7","2016","Other degree","Single parent ","10","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","29","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","2","","",""
"4 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","9","","",""
"4 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","13","","",""
"4 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","1","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Single parent ","9","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","26","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"5 on scale 1-7","2016","lower secondary degree","1-pers.-HH","1","","",""
"5 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","1","","",""
"5 on scale 1-7","2016","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","Other degree","1-pers.-HH","9","","",""
"5 on scale 1-7","2016","Other degree","(Married) couple without C. ","3","","",""
"5 on scale 1-7","2016","Other degree","Single parent ","6","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","19","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","1","","",""
"5 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","8","","",""
"5 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","6","","",""
"5 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","2","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Single parent ","2","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","13","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"6 on scale 1-7","2016","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2016","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2016","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2016","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","Other degree","1-pers.-HH","11","","",""
"6 on scale 1-7","2016","Other degree","(Married) couple without C. ","2","","",""
"6 on scale 1-7","2016","Other degree","Single parent ","3","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. LE 16 ","9","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","Other degree","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2016","no degree/no degree yet","1-pers.-HH","4","","",""
"6 on scale 1-7","2016","no degree/no degree yet","(Married) couple without C. ","1","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Single parent ","2","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"7 Strongly agree","2016","lower secondary degree","1-pers.-HH","","","",""
"7 Strongly agree","2016","lower secondary degree","(Married) couple without C. ","1","","",""
"7 Strongly agree","2016","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2016","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","college entrance qualification","1-pers.-HH","1","","",""
"7 Strongly agree","2016","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","Other degree","1-pers.-HH","11","","",""
"7 Strongly agree","2016","Other degree","(Married) couple without C. ","2","","",""
"7 Strongly agree","2016","Other degree","Single parent ","4","","",""
"7 Strongly agree","2016","Other degree","Couple + C. LE 16 ","20","","",""
"7 Strongly agree","2016","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","Other degree","Couple + C. LE and GT 16","2","","",""
"7 Strongly agree","2016","no degree/no degree yet","1-pers.-HH","7","","",""
"7 Strongly agree","2016","no degree/no degree yet","(Married) couple without C. ","2","","",""
"7 Strongly agree","2016","no degree/no degree yet","Single parent ","2","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"1 Strongly disagree","2017","lower secondary degree","1-pers.-HH","2","","",""
"1 Strongly disagree","2017","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2017","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. LE 16 ","2","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2017","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"1 Strongly disagree","2017","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2017","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2017","secondary school degree","Single parent ","1","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2017","secondary school degree","Couple + C. LE and GT 16","1","","",""
"1 Strongly disagree","2017","college entrance qualification","1-pers.-HH","1","","",""
"1 Strongly disagree","2017","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2017","college entrance qualification","Single parent ","1","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2017","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"1 Strongly disagree","2017","Other degree","1-pers.-HH","227","0.73366193680019","0.683806878075196","0.783516995525184"
"1 Strongly disagree","2017","Other degree","(Married) couple without C. ","49","0.715139340494714","0.607065082567972","0.823213598421457"
"1 Strongly disagree","2017","Other degree","Single parent ","60","0.60247208817089","0.495232440885885","0.709711735455895"
"1 Strongly disagree","2017","Other degree","Couple + C. LE 16 ","422","0.772908500082816","0.737605310932266","0.808211689233366"
"1 Strongly disagree","2017","Other degree","Couple + C. GT 16 ","22","","",""
"1 Strongly disagree","2017","Other degree","Couple + C. LE and GT 16","102","0.841845371021852","0.776560194015958","0.907130548027747"
"1 Strongly disagree","2017","no degree/no degree yet","1-pers.-HH","174","0.768541967938955","0.71403474007294","0.82304919580497"
"1 Strongly disagree","2017","no degree/no degree yet","(Married) couple without C. ","38","0.780386995410631","0.667866805151418","0.892907185669845"
"1 Strongly disagree","2017","no degree/no degree yet","Single parent ","58","0.724184024084724","0.623704984851787","0.82466306331766"
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE 16 ","335","0.718695820674887","0.676966500109758","0.760425141240016"
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. GT 16 ","20","","",""
"1 Strongly disagree","2017","no degree/no degree yet","Couple + C. LE and GT 16","118","0.695750203385891","0.62423615761273","0.767264249159051"
"2 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2017","Other degree","1-pers.-HH","29","","",""
"2 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","10","","",""
"2 on scale 1-7 ","2017","Other degree","Single parent ","9","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","52","0.0951199829061913","0.0703981401909039","0.119841825621479"
"2 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","10","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","19","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","4","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","8","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","42","0.0976838857964153","0.0701307214941279","0.125237050098703"
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"3 on scale 1-7 ","2017","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2017","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2017","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Single parent ","1","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","Other degree","1-pers.-HH","14","","",""
"3 on scale 1-7 ","2017","Other degree","(Married) couple without C. ","2","","",""
"3 on scale 1-7 ","2017","Other degree","Single parent ","3","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE 16 ","19","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. GT 16 ","2","","",""
"3 on scale 1-7 ","2017","Other degree","Couple + C. LE and GT 16","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","1-pers.-HH","7","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","(Married) couple without C. ","3","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Single parent ","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"4 on scale 1-7","2017","lower secondary degree","1-pers.-HH","1","","",""
"4 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","1","","",""
"4 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","Other degree","1-pers.-HH","15","","",""
"4 on scale 1-7","2017","Other degree","(Married) couple without C. ","2","","",""
"4 on scale 1-7","2017","Other degree","Single parent ","3","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","19","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","2","","",""
"4 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","9","","",""
"4 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","5","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Single parent ","1","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"5 on scale 1-7","2017","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","Other degree","1-pers.-HH","4","","",""
"5 on scale 1-7","2017","Other degree","(Married) couple without C. ","3","","",""
"5 on scale 1-7","2017","Other degree","Single parent ","3","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","7","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","5","","",""
"5 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Single parent ","3","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"6 on scale 1-7","2017","lower secondary degree","1-pers.-HH","","","",""
"6 on scale 1-7","2017","lower secondary degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Single parent ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","secondary school degree","1-pers.-HH","","","",""
"6 on scale 1-7","2017","secondary school degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","secondary school degree","Single parent ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","college entrance qualification","1-pers.-HH","","","",""
"6 on scale 1-7","2017","college entrance qualification","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Single parent ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","college entrance qualification","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","Other degree","1-pers.-HH","2","","",""
"6 on scale 1-7","2017","Other degree","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","Other degree","Single parent ","1","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. LE 16 ","6","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","Other degree","Couple + C. LE and GT 16","1","","",""
"6 on scale 1-7","2017","no degree/no degree yet","1-pers.-HH","5","","",""
"6 on scale 1-7","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"7 Strongly agree","2017","lower secondary degree","1-pers.-HH","1","","",""
"7 Strongly agree","2017","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2017","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2017","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2017","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2017","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2017","Other degree","1-pers.-HH","11","","",""
"7 Strongly agree","2017","Other degree","(Married) couple without C. ","1","","",""
"7 Strongly agree","2017","Other degree","Single parent ","1","","",""
"7 Strongly agree","2017","Other degree","Couple + C. LE 16 ","16","","",""
"7 Strongly agree","2017","Other degree","Couple + C. GT 16 ","2","","",""
"7 Strongly agree","2017","Other degree","Couple + C. LE and GT 16","3","","",""
