"plh0215","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","407","0.285882969019825","0.263183295965923","0.308582642073727"
"5 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","76","0.297831702540831","0.241921946129978","0.353741458951683"
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","69","0.315326294765978","0.252332631236859","0.378319958295097"
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher education","163","0.239436573452778","0.204826331879998","0.274046815025558"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","in school","47","0.259199777664968","0.191722360910056","0.32667719441988"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","36","0.210850908831674","0.151093900824041","0.270607916839307"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","76","0.172838775440444","0.135408697487055","0.210268853393832"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","268","0.269928774402312","0.242035539886835","0.297822008917789"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","41","0.279089414652151","0.21244160969589","0.345737219608412"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","30","0.226689550381184","0.147725593406236","0.305653507356133"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","126","0.352171235540326","0.30654505682238","0.397797414258272"
"6 on scale 1-7","2017","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2017","1-pers.-HH","inadequately","40","0.168779917045674","0.118478909101931","0.219080924989417"
"6 on scale 1-7","2017","1-pers.-HH","general elemantary","79","0.13669096161243","0.108415506440097","0.164966416784763"
"6 on scale 1-7","2017","1-pers.-HH","middle vocational","370","0.193245438839739","0.17566634253238","0.210824535147098"
"6 on scale 1-7","2017","1-pers.-HH","vocational + Abi","63","0.224592483240362","0.17872582040602","0.270459146074704"
"6 on scale 1-7","2017","1-pers.-HH","higher vocational","49","0.221993456756257","0.168049552083099","0.275937361429414"
"6 on scale 1-7","2017","1-pers.-HH","higher education","251","0.238921964366743","0.213466481285646","0.26437744744784"
"6 on scale 1-7","2017","(Married) couple without C. ","in school","1","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","inadequately","20","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","general elemantary","108","0.158432321340094","0.130098564126583","0.186766078553605"
"6 on scale 1-7","2017","(Married) couple without C. ","middle vocational","826","0.209903751895058","0.19742006843905","0.222387435351066"
"6 on scale 1-7","2017","(Married) couple without C. ","vocational + Abi","115","0.254978285964205","0.217151532671022","0.292805039257388"
"6 on scale 1-7","2017","(Married) couple without C. ","higher vocational","141","0.209364846006106","0.176395517699967","0.242334174312244"
"6 on scale 1-7","2017","(Married) couple without C. ","higher education","583","0.236309855659209","0.219049513137125","0.253570198181293"
"6 on scale 1-7","2017","Single parent ","in school","20","","",""
"6 on scale 1-7","2017","Single parent ","inadequately","22","","",""
"6 on scale 1-7","2017","Single parent ","general elemantary","86","0.209715005634702","0.167125641709798","0.252304369559607"
"6 on scale 1-7","2017","Single parent ","middle vocational","248","0.244284840200351","0.218683553921135","0.269886126479567"
"6 on scale 1-7","2017","Single parent ","vocational + Abi","49","0.229233041615619","0.171971495370934","0.286494587860304"
"6 on scale 1-7","2017","Single parent ","higher vocational","14","","",""
"6 on scale 1-7","2017","Single parent ","higher education","92","0.224259261321449","0.181173841009258","0.26734468163364"
"6 on scale 1-7","2017","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","inadequately","81","0.124855490733537","0.097026839569008","0.152684141898065"
"6 on scale 1-7","2017","Couple + C. LE 16 ","general elemantary","141","0.203321139261297","0.173964089680679","0.232678188841915"
"6 on scale 1-7","2017","Couple + C. LE 16 ","middle vocational","613","0.258766287399442","0.241646558480872","0.275886016318012"
"6 on scale 1-7","2017","Couple + C. LE 16 ","vocational + Abi","181","0.249352858630734","0.218674896644434","0.280030820617033"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher vocational","84","0.297507157519798","0.247022144190703","0.347992170848893"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher education","549","0.267788409335336","0.248863115020176","0.286713703650496"
"6 on scale 1-7","2017","Couple + C. GT 16 ","in school","39","0.370399538488302","0.28923872822573","0.451560348750874"
"6 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","7","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","73","0.161828257860292","0.125369762242082","0.198286753478502"
"6 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","330","0.188780662791804","0.169120429574018","0.20844089600959"
"6 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","60","0.262929921601861","0.209108405665942","0.316751437537781"
"6 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","43","0.190679777169977","0.137421457259174","0.243938097080779"
"6 on scale 1-7","2017","Couple + C. GT 16 ","higher education","157","0.308028243920383","0.270584340048162","0.345472147792603"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","in school","44","0.31062408333213","0.239365661523816","0.381882505140444"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","27","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","85","0.21438167474327","0.173755616223433","0.255007733263107"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","228","0.255989243832919","0.22856768517433","0.283410802491509"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","39","0.175800551135876","0.119241808909907","0.232359293361845"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","26","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","111","0.272785447506633","0.230240408846731","0.315330486166535"
"7 Strongly agree","2017","1-pers.-HH","in school","1","","",""
"7 Strongly agree","2017","1-pers.-HH","inadequately","56","0.203103926904395","0.149076001342257","0.257131852466533"
"7 Strongly agree","2017","1-pers.-HH","general elemantary","71","0.0917901420834972","0.0680246019949511","0.115555682172043"
"7 Strongly agree","2017","1-pers.-HH","middle vocational","206","0.0876476152197431","0.0750577070484187","0.100237523391068"
"7 Strongly agree","2017","1-pers.-HH","vocational + Abi","33","0.0854623269426814","0.0547351481170481","0.116189505768315"
"7 Strongly agree","2017","1-pers.-HH","higher vocational","21","","",""
"7 Strongly agree","2017","1-pers.-HH","higher education","124","0.096237133908238","0.0786320825080937","0.113842185308382"
"7 Strongly agree","2017","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2017","(Married) couple without C. ","inadequately","15","","",""
"7 Strongly agree","2017","(Married) couple without C. ","general elemantary","58","0.0874349268014502","0.0655163602439928","0.109353493358908"
"7 Strongly agree","2017","(Married) couple without C. ","middle vocational","373","0.0964707406918241","0.0874204700955638","0.105521011288084"
"7 Strongly agree","2017","(Married) couple without C. ","vocational + Abi","44","0.0876102410252197","0.0630727224427178","0.112147759607722"
"7 Strongly agree","2017","(Married) couple without C. ","higher vocational","58","0.102722232765694","0.0781204920660093","0.127323973465378"
"7 Strongly agree","2017","(Married) couple without C. ","higher education","202","0.0797722380964485","0.0687638570639948","0.0907806191289021"
"7 Strongly agree","2017","Single parent ","in school","6","","",""
"7 Strongly agree","2017","Single parent ","inadequately","36","0.275427082341969","0.204173945761781","0.346680218922157"
"7 Strongly agree","2017","Single parent ","general elemantary","35","0.069061135645762","0.0425351230630736","0.0955871482284505"
"7 Strongly agree","2017","Single parent ","middle vocational","126","0.109096426129565","0.0905203033403096","0.12767254891882"
"7 Strongly agree","2017","Single parent ","vocational + Abi","23","","",""
"7 Strongly agree","2017","Single parent ","higher vocational","7","","",""
"7 Strongly agree","2017","Single parent ","higher education","60","0.0988239055240935","0.0679968050024958","0.129651006045691"
"7 Strongly agree","2017","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","inadequately","163","0.17847891023861","0.146242159662371","0.21071566081485"
"7 Strongly agree","2017","Couple + C. LE 16 ","general elemantary","163","0.159389477462483","0.132689756247453","0.186089198677514"
"7 Strongly agree","2017","Couple + C. LE 16 ","middle vocational","332","0.10616340189473","0.0941218646284112","0.118204939161049"
"7 Strongly agree","2017","Couple + C. LE 16 ","vocational + Abi","91","0.0984163720529712","0.0772942233492772","0.119538520756665"
"7 Strongly agree","2017","Couple + C. LE 16 ","higher vocational","31","0.113291020684834","0.0782899675328696","0.148292073836798"
"7 Strongly agree","2017","Couple + C. LE 16 ","higher education","254","0.0958435402688894","0.0832620619639647","0.108425018573814"
"7 Strongly agree","2017","Couple + C. GT 16 ","in school","7","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","inadequately","12","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","general elemantary","46","0.118564201283455","0.0865621961892582","0.150566206377653"
"7 Strongly agree","2017","Couple + C. GT 16 ","middle vocational","121","0.0785398189932103","0.065024571616328","0.0920550663700925"
"7 Strongly agree","2017","Couple + C. GT 16 ","vocational + Abi","25","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","higher vocational","21","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","higher education","45","0.0847766220039399","0.0621852153124428","0.107368028695437"
"7 Strongly agree","2017","Couple + C. LE and GT 16","in school","20","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","inadequately","47","0.170570918723113","0.115469383517125","0.225672453929102"
"7 Strongly agree","2017","Couple + C. LE and GT 16","general elemantary","71","0.144699646447143","0.109874085676669","0.179525207217617"
"7 Strongly agree","2017","Couple + C. LE and GT 16","middle vocational","123","0.114870234432377","0.0948347938344465","0.134905675030307"
"7 Strongly agree","2017","Couple + C. LE and GT 16","vocational + Abi","19","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","higher vocational","10","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","higher education","52","0.0787838101727504","0.0530498683820743","0.104517751963426"
"1 Strongly disagree","2018","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2018","1-pers.-HH","inadequately","","","",""
"1 Strongly disagree","2018","1-pers.-HH","general elemantary","","","",""
"1 Strongly disagree","2018","1-pers.-HH","middle vocational","","","",""
"1 Strongly disagree","2018","1-pers.-HH","vocational + Abi","","","",""
"1 Strongly disagree","2018","1-pers.-HH","higher vocational","","","",""
"1 Strongly disagree","2018","1-pers.-HH","higher education","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","inadequately","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","general elemantary","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","middle vocational","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","vocational + Abi","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","higher vocational","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","higher education","","","",""
"1 Strongly disagree","2018","Single parent ","in school","","","",""
"1 Strongly disagree","2018","Single parent ","inadequately","","","",""
"1 Strongly disagree","2018","Single parent ","general elemantary","","","",""
"1 Strongly disagree","2018","Single parent ","middle vocational","","","",""
"1 Strongly disagree","2018","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2018","Single parent ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher education","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"2 on scale 1-7 ","2018","Single parent ","in school","","","",""
"2 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2018","Single parent ","in school","","","",""
"3 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2018","Single parent ","in school","","","",""
"4 on scale 1-7","2018","Single parent ","inadequately","","","",""
"4 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2018","Single parent ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2018","Single parent ","in school","","","",""
"5 on scale 1-7","2018","Single parent ","inadequately","","","",""
"5 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2018","Single parent ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2018","Single parent ","in school","","","",""
"6 on scale 1-7","2018","Single parent ","inadequately","","","",""
"6 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2018","Single parent ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
