"plh0215","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","Hesse","higher education","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","in school","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","inadequately","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"6 on scale 1-7","2016","Rhineland-Palatinate,Saarland","higher education","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","in school","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","inadequately","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","general elemantary","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","middle vocational","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","vocational + Abi","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","higher vocational","","","",""
"6 on scale 1-7","2016","Baden-Württemberg","higher education","","","",""
"6 on scale 1-7","2016","Bavaria","in school","","","",""
"6 on scale 1-7","2016","Bavaria","inadequately","","","",""
"6 on scale 1-7","2016","Bavaria","general elemantary","","","",""
"6 on scale 1-7","2016","Bavaria","middle vocational","","","",""
"6 on scale 1-7","2016","Bavaria","vocational + Abi","","","",""
"6 on scale 1-7","2016","Bavaria","higher vocational","","","",""
"6 on scale 1-7","2016","Bavaria","higher education","","","",""
"6 on scale 1-7","2016","Berlin","in school","","","",""
"6 on scale 1-7","2016","Berlin","inadequately","","","",""
"6 on scale 1-7","2016","Berlin","general elemantary","","","",""
"6 on scale 1-7","2016","Berlin","middle vocational","","","",""
"6 on scale 1-7","2016","Berlin","vocational + Abi","","","",""
"6 on scale 1-7","2016","Berlin","higher vocational","","","",""
"6 on scale 1-7","2016","Berlin","higher education","","","",""
"6 on scale 1-7","2016","Brandenburg","in school","","","",""
"6 on scale 1-7","2016","Brandenburg","inadequately","","","",""
"6 on scale 1-7","2016","Brandenburg","general elemantary","","","",""
"6 on scale 1-7","2016","Brandenburg","middle vocational","","","",""
"6 on scale 1-7","2016","Brandenburg","vocational + Abi","","","",""
"6 on scale 1-7","2016","Brandenburg","higher vocational","","","",""
"6 on scale 1-7","2016","Brandenburg","higher education","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","in school","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","inadequately","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","general elemantary","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","middle vocational","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","higher vocational","","","",""
"6 on scale 1-7","2016","Mecklenburg-Western Pomerania","higher education","","","",""
"6 on scale 1-7","2016","Saxony","in school","","","",""
"6 on scale 1-7","2016","Saxony","inadequately","","","",""
"6 on scale 1-7","2016","Saxony","general elemantary","","","",""
"6 on scale 1-7","2016","Saxony","middle vocational","","","",""
"6 on scale 1-7","2016","Saxony","vocational + Abi","","","",""
"6 on scale 1-7","2016","Saxony","higher vocational","","","",""
"6 on scale 1-7","2016","Saxony","higher education","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","in school","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","inadequately","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","general elemantary","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","middle vocational","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","vocational + Abi","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","higher vocational","","","",""
"6 on scale 1-7","2016","Saxony-Anhalt","higher education","","","",""
"6 on scale 1-7","2016","Thuringia","in school","","","",""
"6 on scale 1-7","2016","Thuringia","inadequately","","","",""
"6 on scale 1-7","2016","Thuringia","general elemantary","","","",""
"6 on scale 1-7","2016","Thuringia","middle vocational","","","",""
"6 on scale 1-7","2016","Thuringia","vocational + Abi","","","",""
"6 on scale 1-7","2016","Thuringia","higher vocational","","","",""
"6 on scale 1-7","2016","Thuringia","higher education","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","in school","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","inadequately","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","general elemantary","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","middle vocational","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","vocational + Abi","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2016","Schleswig-Holstein","higher education","","","",""
"7 Strongly agree","2016","Hamburg","in school","","","",""
"7 Strongly agree","2016","Hamburg","inadequately","","","",""
"7 Strongly agree","2016","Hamburg","general elemantary","","","",""
"7 Strongly agree","2016","Hamburg","middle vocational","","","",""
"7 Strongly agree","2016","Hamburg","vocational + Abi","","","",""
"7 Strongly agree","2016","Hamburg","higher vocational","","","",""
"7 Strongly agree","2016","Hamburg","higher education","","","",""
"7 Strongly agree","2016","Lower Saxony","in school","","","",""
"7 Strongly agree","2016","Lower Saxony","inadequately","","","",""
"7 Strongly agree","2016","Lower Saxony","general elemantary","","","",""
"7 Strongly agree","2016","Lower Saxony","middle vocational","","","",""
"7 Strongly agree","2016","Lower Saxony","vocational + Abi","","","",""
"7 Strongly agree","2016","Lower Saxony","higher vocational","","","",""
"7 Strongly agree","2016","Lower Saxony","higher education","","","",""
"7 Strongly agree","2016","Bremen","in school","","","",""
"7 Strongly agree","2016","Bremen","inadequately","","","",""
"7 Strongly agree","2016","Bremen","general elemantary","","","",""
"7 Strongly agree","2016","Bremen","middle vocational","","","",""
"7 Strongly agree","2016","Bremen","vocational + Abi","","","",""
"7 Strongly agree","2016","Bremen","higher vocational","","","",""
"7 Strongly agree","2016","Bremen","higher education","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","in school","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","inadequately","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","general elemantary","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","middle vocational","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","vocational + Abi","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","higher vocational","","","",""
"7 Strongly agree","2016","North Rhine-Westphalia","higher education","","","",""
"7 Strongly agree","2016","Hesse","in school","","","",""
"7 Strongly agree","2016","Hesse","inadequately","","","",""
"7 Strongly agree","2016","Hesse","general elemantary","","","",""
"7 Strongly agree","2016","Hesse","middle vocational","","","",""
"7 Strongly agree","2016","Hesse","vocational + Abi","","","",""
"7 Strongly agree","2016","Hesse","higher vocational","","","",""
"7 Strongly agree","2016","Hesse","higher education","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","in school","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","inadequately","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"7 Strongly agree","2016","Rhineland-Palatinate,Saarland","higher education","","","",""
"7 Strongly agree","2016","Baden-Württemberg","in school","","","",""
"7 Strongly agree","2016","Baden-Württemberg","inadequately","","","",""
"7 Strongly agree","2016","Baden-Württemberg","general elemantary","","","",""
"7 Strongly agree","2016","Baden-Württemberg","middle vocational","","","",""
"7 Strongly agree","2016","Baden-Württemberg","vocational + Abi","","","",""
"7 Strongly agree","2016","Baden-Württemberg","higher vocational","","","",""
"7 Strongly agree","2016","Baden-Württemberg","higher education","","","",""
"7 Strongly agree","2016","Bavaria","in school","","","",""
"7 Strongly agree","2016","Bavaria","inadequately","","","",""
"7 Strongly agree","2016","Bavaria","general elemantary","","","",""
"7 Strongly agree","2016","Bavaria","middle vocational","","","",""
"7 Strongly agree","2016","Bavaria","vocational + Abi","","","",""
"7 Strongly agree","2016","Bavaria","higher vocational","","","",""
"7 Strongly agree","2016","Bavaria","higher education","","","",""
"7 Strongly agree","2016","Berlin","in school","","","",""
"7 Strongly agree","2016","Berlin","inadequately","","","",""
"7 Strongly agree","2016","Berlin","general elemantary","","","",""
"7 Strongly agree","2016","Berlin","middle vocational","","","",""
"7 Strongly agree","2016","Berlin","vocational + Abi","","","",""
"7 Strongly agree","2016","Berlin","higher vocational","","","",""
"7 Strongly agree","2016","Berlin","higher education","","","",""
"7 Strongly agree","2016","Brandenburg","in school","","","",""
"7 Strongly agree","2016","Brandenburg","inadequately","","","",""
"7 Strongly agree","2016","Brandenburg","general elemantary","","","",""
"7 Strongly agree","2016","Brandenburg","middle vocational","","","",""
"7 Strongly agree","2016","Brandenburg","vocational + Abi","","","",""
"7 Strongly agree","2016","Brandenburg","higher vocational","","","",""
"7 Strongly agree","2016","Brandenburg","higher education","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","in school","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","inadequately","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","general elemantary","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","middle vocational","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","higher vocational","","","",""
"7 Strongly agree","2016","Mecklenburg-Western Pomerania","higher education","","","",""
"7 Strongly agree","2016","Saxony","in school","","","",""
"7 Strongly agree","2016","Saxony","inadequately","","","",""
"7 Strongly agree","2016","Saxony","general elemantary","","","",""
"7 Strongly agree","2016","Saxony","middle vocational","","","",""
"7 Strongly agree","2016","Saxony","vocational + Abi","","","",""
"7 Strongly agree","2016","Saxony","higher vocational","","","",""
"7 Strongly agree","2016","Saxony","higher education","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","in school","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","inadequately","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","general elemantary","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","middle vocational","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","vocational + Abi","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","higher vocational","","","",""
"7 Strongly agree","2016","Saxony-Anhalt","higher education","","","",""
"7 Strongly agree","2016","Thuringia","in school","","","",""
"7 Strongly agree","2016","Thuringia","inadequately","","","",""
"7 Strongly agree","2016","Thuringia","general elemantary","","","",""
"7 Strongly agree","2016","Thuringia","middle vocational","","","",""
"7 Strongly agree","2016","Thuringia","vocational + Abi","","","",""
"7 Strongly agree","2016","Thuringia","higher vocational","","","",""
"7 Strongly agree","2016","Thuringia","higher education","","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","in school","","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","inadequately","1","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","general elemantary","2","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","middle vocational","4","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","vocational + Abi","1","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","higher vocational","1","","",""
"1 Strongly disagree","2017","Schleswig-Holstein","higher education","1","","",""
"1 Strongly disagree","2017","Hamburg","in school","","","",""
"1 Strongly disagree","2017","Hamburg","inadequately","","","",""
"1 Strongly disagree","2017","Hamburg","general elemantary","1","","",""
"1 Strongly disagree","2017","Hamburg","middle vocational","10","","",""
"1 Strongly disagree","2017","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2017","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2017","Hamburg","higher education","2","","",""
"1 Strongly disagree","2017","Lower Saxony","in school","","","",""
"1 Strongly disagree","2017","Lower Saxony","inadequately","5","","",""
"1 Strongly disagree","2017","Lower Saxony","general elemantary","20","","",""
"1 Strongly disagree","2017","Lower Saxony","middle vocational","19","","",""
"1 Strongly disagree","2017","Lower Saxony","vocational + Abi","4","","",""
"1 Strongly disagree","2017","Lower Saxony","higher vocational","1","","",""
"1 Strongly disagree","2017","Lower Saxony","higher education","7","","",""
"1 Strongly disagree","2017","Bremen","in school","","","",""
"1 Strongly disagree","2017","Bremen","inadequately","1","","",""
"1 Strongly disagree","2017","Bremen","general elemantary","","","",""
"1 Strongly disagree","2017","Bremen","middle vocational","1","","",""
"1 Strongly disagree","2017","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2017","Bremen","higher vocational","","","",""
"1 Strongly disagree","2017","Bremen","higher education","","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","in school","1","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","inadequately","10","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","general elemantary","30","0.0491063798095442","0.0333877492486098","0.0648250103704786"
"1 Strongly disagree","2017","North Rhine-Westphalia","middle vocational","46","0.0278669942822756","0.0213707931422583","0.0343631954222929"
"1 Strongly disagree","2017","North Rhine-Westphalia","vocational + Abi","11","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","higher vocational","1","","",""
"1 Strongly disagree","2017","North Rhine-Westphalia","higher education","5","","",""
"1 Strongly disagree","2017","Hesse","in school","","","",""
"1 Strongly disagree","2017","Hesse","inadequately","27","","",""
"1 Strongly disagree","2017","Hesse","general elemantary","18","","",""
"1 Strongly disagree","2017","Hesse","middle vocational","13","","",""
"1 Strongly disagree","2017","Hesse","vocational + Abi","2","","",""
"1 Strongly disagree","2017","Hesse","higher vocational","","","",""
"1 Strongly disagree","2017","Hesse","higher education","4","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","inadequately","5","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","general elemantary","7","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","middle vocational","8","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","vocational + Abi","1","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","higher vocational","1","","",""
"1 Strongly disagree","2017","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2017","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2017","Baden-Württemberg","inadequately","9","","",""
"1 Strongly disagree","2017","Baden-Württemberg","general elemantary","28","","",""
"1 Strongly disagree","2017","Baden-Württemberg","middle vocational","45","0.029972121661045","0.0208392226812469","0.0391050206408432"
"1 Strongly disagree","2017","Baden-Württemberg","vocational + Abi","4","","",""
"1 Strongly disagree","2017","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2017","Baden-Württemberg","higher education","11","","",""
"1 Strongly disagree","2017","Bavaria","in school","","","",""
"1 Strongly disagree","2017","Bavaria","inadequately","7","","",""
"1 Strongly disagree","2017","Bavaria","general elemantary","14","","",""
"1 Strongly disagree","2017","Bavaria","middle vocational","32","0.0188850488773144","0.0129680919849503","0.0248020057696785"
"1 Strongly disagree","2017","Bavaria","vocational + Abi","7","","",""
"1 Strongly disagree","2017","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2017","Bavaria","higher education","6","","",""
"1 Strongly disagree","2017","Berlin","in school","","","",""
"1 Strongly disagree","2017","Berlin","inadequately","8","","",""
"1 Strongly disagree","2017","Berlin","general elemantary","3","","",""
"1 Strongly disagree","2017","Berlin","middle vocational","13","","",""
"1 Strongly disagree","2017","Berlin","vocational + Abi","2","","",""
"1 Strongly disagree","2017","Berlin","higher vocational","2","","",""
"1 Strongly disagree","2017","Berlin","higher education","6","","",""
"1 Strongly disagree","2017","Brandenburg","in school","","","",""
"1 Strongly disagree","2017","Brandenburg","inadequately","3","","",""
"1 Strongly disagree","2017","Brandenburg","general elemantary","9","","",""
"1 Strongly disagree","2017","Brandenburg","middle vocational","11","","",""
"1 Strongly disagree","2017","Brandenburg","vocational + Abi","2","","",""
"1 Strongly disagree","2017","Brandenburg","higher vocational","1","","",""
"1 Strongly disagree","2017","Brandenburg","higher education","5","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","inadequately","1","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","general elemantary","2","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","middle vocational","6","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2017","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2017","Saxony","in school","1","","",""
"1 Strongly disagree","2017","Saxony","inadequately","4","","",""
"1 Strongly disagree","2017","Saxony","general elemantary","5","","",""
"1 Strongly disagree","2017","Saxony","middle vocational","18","","",""
"1 Strongly disagree","2017","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2017","Saxony","higher vocational","1","","",""
"1 Strongly disagree","2017","Saxony","higher education","3","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","inadequately","1","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","middle vocational","6","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","higher vocational","1","","",""
"1 Strongly disagree","2017","Saxony-Anhalt","higher education","4","","",""
"1 Strongly disagree","2017","Thuringia","in school","","","",""
"1 Strongly disagree","2017","Thuringia","inadequately","2","","",""
"1 Strongly disagree","2017","Thuringia","general elemantary","6","","",""
"1 Strongly disagree","2017","Thuringia","middle vocational","15","","",""
"1 Strongly disagree","2017","Thuringia","vocational + Abi","1","","",""
"1 Strongly disagree","2017","Thuringia","higher vocational","1","","",""
"1 Strongly disagree","2017","Thuringia","higher education","1","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","inadequately","2","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","general elemantary","4","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","middle vocational","15","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","vocational + Abi","5","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","higher vocational","1","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","higher education","11","","",""
"2 on scale 1-7 ","2017","Hamburg","in school","","","",""
"2 on scale 1-7 ","2017","Hamburg","inadequately","1","","",""
"2 on scale 1-7 ","2017","Hamburg","general elemantary","5","","",""
"2 on scale 1-7 ","2017","Hamburg","middle vocational","9","","",""
"2 on scale 1-7 ","2017","Hamburg","vocational + Abi","1","","",""
"2 on scale 1-7 ","2017","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2017","Hamburg","higher education","10","","",""
"2 on scale 1-7 ","2017","Lower Saxony","in school","1","","",""
"2 on scale 1-7 ","2017","Lower Saxony","inadequately","4","","",""
"2 on scale 1-7 ","2017","Lower Saxony","general elemantary","16","","",""
"2 on scale 1-7 ","2017","Lower Saxony","middle vocational","46","0.0324521417039707","0.0227485740986975","0.0421557093092439"
"2 on scale 1-7 ","2017","Lower Saxony","vocational + Abi","8","","",""
"2 on scale 1-7 ","2017","Lower Saxony","higher vocational","7","","",""
"2 on scale 1-7 ","2017","Lower Saxony","higher education","30","0.0568410666749004","0.0384063982797322","0.0752757350700685"
"2 on scale 1-7 ","2017","Bremen","in school","","","",""
"2 on scale 1-7 ","2017","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2017","Bremen","general elemantary","4","","",""
"2 on scale 1-7 ","2017","Bremen","middle vocational","7","","",""
"2 on scale 1-7 ","2017","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2017","Bremen","higher education","","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","in school","6","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","inadequately","16","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","general elemantary","44","0.0644298082508668","0.0465706334425382","0.0822889830591955"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","middle vocational","107","0.0443751069937363","0.0362474570838587","0.0525027569036139"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","vocational + Abi","29","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","higher vocational","12","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","higher education","44","0.0314273375431018","0.021946879046191","0.0409077960400126"
"2 on scale 1-7 ","2017","Hesse","in school","2","","",""
"2 on scale 1-7 ","2017","Hesse","inadequately","6","","",""
"2 on scale 1-7 ","2017","Hesse","general elemantary","11","","",""
"2 on scale 1-7 ","2017","Hesse","middle vocational","38","0.0545736822574558","0.0388236961833644","0.0703236683315471"
"2 on scale 1-7 ","2017","Hesse","vocational + Abi","6","","",""
"2 on scale 1-7 ","2017","Hesse","higher vocational","2","","",""
"2 on scale 1-7 ","2017","Hesse","higher education","23","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","in school","1","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","inadequately","2","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","general elemantary","17","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","middle vocational","24","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","vocational + Abi","4","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher vocational","6","","",""
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher education","12","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","in school","1","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","inadequately","9","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","general elemantary","26","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","middle vocational","73","0.0621311020614729","0.0492015524190312","0.0750606517039146"
"2 on scale 1-7 ","2017","Baden-Württemberg","vocational + Abi","12","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","higher vocational","12","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","higher education","24","","",""
"2 on scale 1-7 ","2017","Bavaria","in school","4","","",""
"2 on scale 1-7 ","2017","Bavaria","inadequately","6","","",""
"2 on scale 1-7 ","2017","Bavaria","general elemantary","39","0.109560691617274","0.0820453419680671","0.137076041266481"
"2 on scale 1-7 ","2017","Bavaria","middle vocational","108","0.0554121764358481","0.045467213306338","0.0653571395653582"
"2 on scale 1-7 ","2017","Bavaria","vocational + Abi","20","","",""
"2 on scale 1-7 ","2017","Bavaria","higher vocational","13","","",""
"2 on scale 1-7 ","2017","Bavaria","higher education","51","0.042619175343916","0.0306875580489781","0.054550792638854"
"2 on scale 1-7 ","2017","Berlin","in school","","","",""
"2 on scale 1-7 ","2017","Berlin","inadequately","1","","",""
"2 on scale 1-7 ","2017","Berlin","general elemantary","2","","",""
"2 on scale 1-7 ","2017","Berlin","middle vocational","17","","",""
"2 on scale 1-7 ","2017","Berlin","vocational + Abi","2","","",""
"2 on scale 1-7 ","2017","Berlin","higher vocational","2","","",""
"2 on scale 1-7 ","2017","Berlin","higher education","7","","",""
"2 on scale 1-7 ","2017","Brandenburg","in school","1","","",""
"2 on scale 1-7 ","2017","Brandenburg","inadequately","3","","",""
"2 on scale 1-7 ","2017","Brandenburg","general elemantary","9","","",""
"2 on scale 1-7 ","2017","Brandenburg","middle vocational","31","0.0607033778664107","0.0406743634536017","0.0807323922792197"
"2 on scale 1-7 ","2017","Brandenburg","vocational + Abi","3","","",""
"2 on scale 1-7 ","2017","Brandenburg","higher vocational","2","","",""
"2 on scale 1-7 ","2017","Brandenburg","higher education","4","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","in school","1","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","inadequately","1","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","general elemantary","4","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","middle vocational","18","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher vocational","1","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher education","5","","",""
"2 on scale 1-7 ","2017","Saxony","in school","","","",""
"2 on scale 1-7 ","2017","Saxony","inadequately","1","","",""
"2 on scale 1-7 ","2017","Saxony","general elemantary","9","","",""
"2 on scale 1-7 ","2017","Saxony","middle vocational","37","0.0504676842633899","0.0358456405177343","0.0650897280090454"
"2 on scale 1-7 ","2017","Saxony","vocational + Abi","3","","",""
"2 on scale 1-7 ","2017","Saxony","higher vocational","2","","",""
"2 on scale 1-7 ","2017","Saxony","higher education","15","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","inadequately","4","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","general elemantary","8","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","middle vocational","30","0.0720699353587673","0.0492191974622387","0.0949206732552958"
"2 on scale 1-7 ","2017","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","higher vocational","3","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","higher education","14","","",""
"2 on scale 1-7 ","2017","Thuringia","in school","","","",""
"2 on scale 1-7 ","2017","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2017","Thuringia","general elemantary","1","","",""
"2 on scale 1-7 ","2017","Thuringia","middle vocational","25","","",""
"2 on scale 1-7 ","2017","Thuringia","vocational + Abi","2","","",""
"2 on scale 1-7 ","2017","Thuringia","higher vocational","3","","",""
"2 on scale 1-7 ","2017","Thuringia","higher education","6","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","in school","1","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","inadequately","2","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","general elemantary","14","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","middle vocational","52","0.123773985653539","0.0936791528725004","0.153868818434578"
"3 on scale 1-7 ","2017","Schleswig-Holstein","vocational + Abi","8","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","higher vocational","6","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","higher education","19","","",""
"3 on scale 1-7 ","2017","Hamburg","in school","","","",""
"3 on scale 1-7 ","2017","Hamburg","inadequately","2","","",""
"3 on scale 1-7 ","2017","Hamburg","general elemantary","6","","",""
"3 on scale 1-7 ","2017","Hamburg","middle vocational","9","","",""
"3 on scale 1-7 ","2017","Hamburg","vocational + Abi","4","","",""
"3 on scale 1-7 ","2017","Hamburg","higher vocational","3","","",""
"3 on scale 1-7 ","2017","Hamburg","higher education","18","","",""
"3 on scale 1-7 ","2017","Lower Saxony","in school","2","","",""
"3 on scale 1-7 ","2017","Lower Saxony","inadequately","7","","",""
"3 on scale 1-7 ","2017","Lower Saxony","general elemantary","29","","",""
"3 on scale 1-7 ","2017","Lower Saxony","middle vocational","111","0.0887003315476897","0.0731311151899222","0.104269547905457"
